Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:36:00,URG,,1.0449999570846558,1.0535999536514282,1.0449999570846558,1.0499999523162842,38189.0
2025-06-26 12:36:00,USAS,,0.8334000110626221,0.8353000283241272,0.8334000110626221,0.8353000283241272,10100.0
2025-06-26 12:36:00,UUUU,,5.960000038146973,5.960000038146973,5.954400062561035,5.959799766540527,36240.0
2025-06-26 12:36:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,1000.0
2025-06-26 12:36:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,850.0
2025-06-26 12:36:00,VTAK,,0.24860000610351562,0.24979999661445618,0.24860000610351562,0.2492000013589859,5700.0
2025-06-26 12:36:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,319.0
2025-06-26 12:36:00,XTNT,,0.634850025177002,0.634850025177002,0.634850025177002,0.634850025177002,2605.0
2025-06-26 12:36:00,ZDGE,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,293.0
2025-06-26 12:37:00,AREN,,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,103.0
2025-06-26 12:37:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,2623.0
2025-06-26 12:37:00,ASM,,3.5794260501861572,3.5794260501861572,3.5794260501861572,3.5794260501861572,3895.0
2025-06-26 12:37:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,289.0
2025-06-26 12:37:00,AZTR,,0.25999999046325684,0.25999999046325684,0.2599000036716461,0.2599000036716461,2111.0
2025-06-26 12:37:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,307.0
2025-06-26 12:37:00,BTG,,3.630000114440918,3.640000104904175,3.630000114440918,3.6345999240875244,48766.0
2025-06-26 12:37:00,BURU,,0.33160001039505005,0.3319999873638153,0.33149999380111694,0.33149999380111694,1028.0
2025-06-26 12:37:00,CATX,,3.6700000762939453,3.674999952316284,3.6700000762939453,3.674999952316284,5967.0
2025-06-26 12:37:00,CBOE,,228.25,228.25,228.25,228.25,345.0
2025-06-26 12:37:00,CIK,,2.934999942779541,2.940000057220459,2.934999942779541,2.940000057220459,201.0
2025-06-26 12:37:00,CLDI,,0.22609999775886536,0.22609999775886536,0.22609999775886536,0.22609999775886536,622.0
2025-06-26 12:37:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,5632.0
2025-06-26 12:37:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,395.0
2025-06-26 12:37:00,CQP,,56.0,56.0,55.935001373291016,55.935001373291016,732.0
2025-06-26 12:37:00,CRF,,7.559999942779541,7.570000171661377,7.559999942779541,7.562900066375732,8091.0
2025-06-26 12:37:00,CTM,,1.0549999475479126,1.059999942779541,1.0399999618530273,1.0499999523162842,12328.0
2025-06-26 12:37:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8358999490737915,21540.0
2025-06-26 12:37:00,EIM,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1000.0
2025-06-26 12:37:00,EQX,,5.880199909210205,5.885000228881836,5.880000114440918,5.885000228881836,3707.0
2025-06-26 12:37:00,FSP,,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,404.0
2025-06-26 12:37:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:37:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,102.0
2025-06-26 12:37:00,GNS,,0.9846000075340271,0.9869999885559082,0.9819999933242798,0.9869999885559082,172151.0
2025-06-26 12:37:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,137.0
2025-06-26 12:37:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,25363.0
2025-06-26 12:37:00,IBO,,1.024999976158142,1.0296000242233276,1.020400047302246,1.020400047302246,1318.0
2025-06-26 12:37:00,IDR,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,200.0
2025-06-26 12:37:00,IE,,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,1504.0
2025-06-26 12:37:00,IMO,,81.54000091552734,81.54000091552734,81.51000213623047,81.51000213623047,3128.0
2025-06-26 12:37:00,INDO,,3.1689999103546143,3.1689999103546143,3.150099992752075,3.1600000858306885,2118.0
2025-06-26 12:37:00,KNW,,1.9049999713897705,1.9140000343322754,1.9049999713897705,1.9140000343322754,827.0
2025-06-26 12:37:00,KULR,,5.125,5.129899978637695,5.120100021362305,5.120100021362305,10812.0
2025-06-26 12:37:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,2018.0
2025-06-26 12:37:00,LEU,,181.80499267578125,182.1699981689453,181.80499267578125,181.86500549316406,1903.0
2025-06-26 12:37:00,LMND,,41.81999969482422,41.83000183105469,41.75,41.81999969482422,4928.0
2025-06-26 12:37:00,LNG,,242.7100067138672,242.8000030517578,242.7100067138672,242.8000030517578,965.0
2025-06-26 12:37:00,MAG,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,224.0
2025-06-26 12:37:00,MYO,,2.244999885559082,2.24780011177063,2.240000009536743,2.240000009536743,805.0
2025-06-26 12:37:00,NAK,,1.5700000524520874,1.5709999799728394,1.559999942779541,1.5709999799728394,91038.0
2025-06-26 12:37:00,NCL,,0.1808999925851822,0.1808999925851822,0.1800999939441681,0.1800999939441681,4122.0
2025-06-26 12:37:00,NEWP,,1.375,1.375,1.375,1.375,350.0
2025-06-26 12:37:00,NFGC,,1.4759999513626099,1.4759999513626099,1.4759999513626099,1.4759999513626099,546.0
2025-06-26 12:37:00,NG,,4.0802998542785645,4.090000152587891,4.0802998542785645,4.085000038146973,27798.0
2025-06-26 12:37:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909900188446045,4813.0
2025-06-26 12:37:00,NNVC,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,189.0
2025-06-26 12:37:00,OPTT,,0.5202999711036682,0.5231000185012817,0.5202999711036682,0.5231000185012817,23696.0
2025-06-26 12:37:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,337.0
2025-06-26 12:37:00,REI,,0.7735000252723694,0.7753999829292297,0.7735000252723694,0.7753999829292297,4238.0
2025-06-26 12:37:00,SENS,,0.5027499794960022,0.503337025642395,0.5026999711990356,0.5033000111579895,1786.0
2025-06-26 12:37:00,SIF,,2.9700000286102295,3.0689001083374023,2.950000047683716,3.0689001083374023,9421.0
2025-06-26 12:37:00,SLI,,1.9149999618530273,1.9199999570846558,1.909999966621399,1.9199999570846558,30354.0
2025-06-26 12:37:00,SVM,,4.1774001121521,4.1774001121521,4.1774001121521,4.1774001121521,122.0
2025-06-26 12:37:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,3530.0
2025-06-26 12:37:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,407.0
2025-06-26 12:37:00,UEC,,6.960000038146973,6.965000152587891,6.954999923706055,6.965000152587891,26454.0
2025-06-26 12:37:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,6100.0
2025-06-26 12:37:00,USAS,,0.8343009948730469,0.8343009948730469,0.8343009948730469,0.8343009948730469,1200.0
2025-06-26 12:37:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,586.0
2025-06-26 12:37:00,UUUU,,5.96999979019165,5.96999979019165,5.960100173950195,5.969900131225586,18014.0
2025-06-26 12:37:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.024999976158142,2153.0
2025-06-26 12:37:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8062999844551086,0.8062999844551086,6750.0
2025-06-26 12:37:00,VTAK,,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,2962.0
2025-06-26 12:37:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9700000286102295,3453.0
2025-06-26 12:37:00,WYY,,3.4000000953674316,3.4200000762939453,3.359999895095825,3.4200000762939453,10570.0
2025-06-26 12:38:00,AIRI,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,1017.0
2025-06-26 12:38:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1304.0
2025-06-26 12:38:00,ASM,,3.579900026321411,3.5799999237060547,3.579900026321411,3.5799999237060547,1369.0
2025-06-26 12:38:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,311.0
2025-06-26 12:38:00,AZTR,,0.2630000114440918,0.2630000114440918,0.25999999046325684,0.25999999046325684,15636.0
2025-06-26 12:38:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.640000104904175,1229.0
2025-06-26 12:38:00,CATX,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6600000858306885,627.0
2025-06-26 12:38:00,CBOE,,228.25,228.25,228.25,228.25,386.0
2025-06-26 12:38:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:38:00,CLDI,,0.227400004863739,0.22910000383853912,0.22579999268054962,0.22619999945163727,3334.0
2025-06-26 12:38:00,CQP,,55.935001373291016,55.9375,55.935001373291016,55.9375,565.0
2025-06-26 12:38:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,381.0
2025-06-26 12:38:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,123.0
2025-06-26 12:38:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0.0
2025-06-26 12:38:00,DNN,,1.8350000381469727,1.8350000381469727,1.8300000429153442,1.8350000381469727,14240.0
2025-06-26 12:38:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,101.0
2025-06-26 12:38:00,EQX,,5.885000228881836,5.885000228881836,5.881199836730957,5.885000228881836,2467.0
2025-06-26 12:38:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,400.0
2025-06-26 12:38:00,GAU,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,600.0
2025-06-26 12:38:00,GNS,,0.9854999780654907,0.9869999885559082,0.9821000099182129,0.9840999841690063,69810.0
2025-06-26 12:38:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,3668.0
2025-06-26 12:38:00,IBO,,1.020400047302246,1.0289000272750854,1.0199999809265137,1.0199999809265137,5873.0
2025-06-26 12:38:00,IDR,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,249.0
2025-06-26 12:38:00,IE,,9.890000343322754,9.920000076293945,9.880000114440918,9.880000114440918,7934.0
2025-06-26 12:38:00,IMO,,81.58999633789062,81.58999633789062,81.58999633789062,81.58999633789062,1572.0
2025-06-26 12:38:00,INDO,,3.1549999713897705,3.1600000858306885,3.1500000953674316,3.1500000953674316,1810.0
2025-06-26 12:38:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,700.0
2025-06-26 12:38:00,KNW,,1.9000999927520752,1.9199999570846558,1.9000999927520752,1.909999966621399,2209.0
2025-06-26 12:38:00,KULR,,5.130000114440918,5.130000114440918,5.121600151062012,5.121600151062012,915.0
2025-06-26 12:38:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1778.0
2025-06-26 12:38:00,LEU,,181.9656982421875,182.0,181.9656982421875,181.97999572753906,1451.0
2025-06-26 12:38:00,LMND,,41.83000183105469,41.83000183105469,41.78499984741211,41.78499984741211,946.0
2025-06-26 12:38:00,LNG,,242.8000030517578,242.8000030517578,242.8000030517578,242.8000030517578,494.0
2025-06-26 12:38:00,LODE,,3.7750000953674316,3.7750000953674316,3.7750000953674316,3.7750000953674316,190.0
2025-06-26 12:38:00,MAG,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,123.0
2025-06-26 12:38:00,NAK,,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,2318.0
2025-06-26 12:38:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 12:38:00,NCL,,0.1770000010728836,0.1809999942779541,0.1770000010728836,0.1809999942779541,30678.0
2025-06-26 12:38:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,204.0
2025-06-26 12:38:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1970.0
2025-06-26 12:38:00,NG,,4.065000057220459,4.085000038146973,4.065000057220459,4.079999923706055,3601947.0
2025-06-26 12:38:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,42290.0
2025-06-26 12:38:00,NNVC,,1.247499942779541,1.2559000253677368,1.2400000095367432,1.2559000253677368,853.0
2025-06-26 12:38:00,OBE,,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,504.0
2025-06-26 12:38:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,137.0
2025-06-26 12:38:00,OSTX,,1.8650000095367432,1.8650000095367432,1.8650000095367432,1.8650000095367432,101.0
2025-06-26 12:38:00,REI,,0.7742000222206116,0.7742000222206116,0.7731000185012817,0.7731000185012817,603.0
2025-06-26 12:38:00,SEB,,2967.18994140625,2980.0,2967.090087890625,2980.0,4.0
2025-06-26 12:38:00,SENS,,0.5026999711990356,0.5026999711990356,0.5026999711990356,0.5026999711990356,2500.0
2025-06-26 12:38:00,SIF,,3.1017000675201416,3.119999885559082,2.9800000190734863,2.9800000190734863,3160.0
2025-06-26 12:38:00,SLI,,1.9149999618530273,1.9199999570846558,1.910099983215332,1.9199999570846558,13414.0
2025-06-26 12:38:00,SLND,,3.9000000953674316,3.940000057220459,3.9000000953674316,3.940000057220459,1733.0
2025-06-26 12:38:00,SOAR,,1.4200999736785889,1.4419000148773193,1.4200999736785889,1.4419000148773193,8718.0
2025-06-26 12:38:00,STXS,,2.234999895095825,2.240000009536743,2.234999895095825,2.240000009536743,1031.0
2025-06-26 12:38:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,1905.0
2025-06-26 12:38:00,SVT,,46.89649963378906,46.900001525878906,46.89649963378906,46.900001525878906,4000.0
2025-06-26 12:38:00,TGB,,3.134999990463257,3.134999990463257,3.1303000450134277,3.134999990463257,3588.0
2025-06-26 12:38:00,TMQ,,1.5,1.5,1.4900000095367432,1.4900000095367432,21110.0
2025-06-26 12:38:00,TOON,,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,123.0
2025-06-26 12:38:00,UAMY,,2.5399999618530273,2.5399999618530273,2.5350000858306885,2.5350000858306885,890.0
2025-06-26 12:38:00,UAVS,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,872.0
2025-06-26 12:38:00,UEC,,6.954999923706055,6.960000038146973,6.954999923706055,6.954999923706055,2010.0
2025-06-26 12:38:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0499999523162842,27937.0
2025-06-26 12:38:00,USAS,,0.8382999897003174,0.8382999897003174,0.8353000283241272,0.8353000283241272,10772.0
2025-06-26 12:38:00,UUUU,,5.96999979019165,5.96999979019165,5.960000038146973,5.964900016784668,2996.0
2025-06-26 12:38:00,VGZ,,1.0252000093460083,1.0299999713897705,1.0252000093460083,1.0299999713897705,682.0
2025-06-26 12:38:00,VTAK,,0.249099999666214,0.249099999666214,0.24860000610351562,0.24860000610351562,3425.0
2025-06-26 12:38:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,911.0
2025-06-26 12:38:00,ZDGE,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,112.0
2025-06-26 12:39:00,AEON,,0.7702000141143799,0.7702999711036682,0.7702000141143799,0.7702999711036682,2179.0
2025-06-26 12:39:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,1817.0
2025-06-26 12:39:00,ASM,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,784.0
2025-06-26 12:39:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,101.0
2025-06-26 12:39:00,AZTR,,0.2621999979019165,0.2621999979019165,0.2621999979019165,0.2621999979019165,100.0
2025-06-26 12:39:00,BKTI,,54.69879913330078,54.69879913330078,54.69879913330078,54.69879913330078,553.0
2025-06-26 12:39:00,BTG,,3.6449999809265137,3.6500000953674316,3.633500099182129,3.634999990463257,949422.0
2025-06-26 12:39:00,CATX,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,404.0
2025-06-26 12:39:00,CBOE,,228.05999755859375,228.24000549316406,228.05999755859375,228.24000549316406,1229.0
2025-06-26 12:39:00,CCEL,,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,265.0
2025-06-26 12:39:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:39:00,CLDI,,0.227400004863739,0.227400004863739,0.227400004863739,0.227400004863739,100.0
2025-06-26 12:39:00,CLM,,7.9446001052856445,7.9446001052856445,7.9446001052856445,7.9446001052856445,736.0
2025-06-26 12:39:00,CQP,,55.935001373291016,55.935001373291016,55.935001373291016,55.935001373291016,400.0
2025-06-26 12:39:00,CVM,,2.439500093460083,2.439500093460083,2.439500093460083,2.439500093460083,152.0
2025-06-26 12:39:00,DDC,,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,2896.0
2025-06-26 12:39:00,DNN,,1.8350000381469727,1.840000033378601,1.8344999551773071,1.8350000381469727,23599.0
2025-06-26 12:39:00,ELMD,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,310.0
2025-06-26 12:39:00,EMX,,2.559999942779541,2.569999933242798,2.559999942779541,2.562000036239624,7342.0
2025-06-26 12:39:00,EQX,,5.894999980926514,5.894999980926514,5.880000114440918,5.880000114440918,81226.0
2025-06-26 12:39:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:39:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,203.0
2025-06-26 12:39:00,GLDG,,0.7469000220298767,0.7469000220298767,0.7469000220298767,0.7469000220298767,112.0
2025-06-26 12:39:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,0.0
2025-06-26 12:39:00,GNS,,1.0198999643325806,1.0199999809265137,0.9846000075340271,0.9850999712944031,623556.0
2025-06-26 12:39:00,GROY,,2.305000066757202,2.309999942779541,2.305000066757202,2.305000066757202,22089.0
2025-06-26 12:39:00,GTE,,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,387.0
2025-06-26 12:39:00,HUSA,,13.199999809265137,13.239999771118164,13.199999809265137,13.239999771118164,309.0
2025-06-26 12:39:00,IBO,,1.0281000137329102,1.0299999713897705,1.0199999809265137,1.024999976158142,21934.0
2025-06-26 12:39:00,IE,,9.899999618530273,9.901200294494629,9.899999618530273,9.901200294494629,3736.0
2025-06-26 12:39:00,INDO,,3.1549999713897705,3.1549999713897705,3.1500000953674316,3.1549999713897705,4273.0
2025-06-26 12:39:00,INFU,,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,134.0
2025-06-26 12:39:00,KNW,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,144.0
2025-06-26 12:39:00,KULR,,5.125,5.128699779510498,5.125,5.125,1023.0
2025-06-26 12:39:00,LCTX,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,4114.0
2025-06-26 12:39:00,LMND,,41.80500030517578,41.86000061035156,41.75,41.84000015258789,9026.0
2025-06-26 12:39:00,LNG,,242.67999267578125,242.74000549316406,242.67999267578125,242.74000549316406,833.0
2025-06-26 12:39:00,LODE,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,344.0
2025-06-26 12:39:00,MAG,,21.360000610351562,21.360000610351562,21.354999542236328,21.354999542236328,1184.0
2025-06-26 12:39:00,MTA,,3.869999885559082,3.869999885559082,3.8559999465942383,3.8559999465942383,1712.0
2025-06-26 12:39:00,MYND,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.0
2025-06-26 12:39:00,MYO,,2.244999885559082,2.25,2.240000009536743,2.240000009536743,4266.0
2025-06-26 12:39:00,NAK,,1.5700000524520874,1.5700000524520874,1.561900019645691,1.5700000524520874,5004.0
2025-06-26 12:39:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2600.0
2025-06-26 12:39:00,NG,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,300.0
2025-06-26 12:39:00,NGD,,4.919899940490723,4.919899940490723,4.900000095367432,4.909999847412109,255680.0
2025-06-26 12:39:00,NNVC,,1.2408000230789185,1.2446000576019287,1.2408000230789185,1.2446000576019287,285.0
2025-06-26 12:39:00,OPTT,,0.5222489833831787,0.5222489833831787,0.5222489833831787,0.5222489833831787,961.0
2025-06-26 12:39:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,1415.0
2025-06-26 12:39:00,PLG,,1.6050000190734863,1.6050000190734863,1.604699969291687,1.6050000190734863,6200.0
2025-06-26 12:39:00,PLX,,1.4800000190734863,1.4800000190734863,1.4759999513626099,1.4759999513626099,1919.0
2025-06-26 12:39:00,REI,,0.7742000222206116,0.7742000222206116,0.7731000185012817,0.7731000185012817,1616.0
2025-06-26 12:39:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,295.0
2025-06-26 12:39:00,SENS,,0.5026999711990356,0.5026999711990356,0.5026999711990356,0.5026999711990356,2144.0
2025-06-26 12:39:00,SLI,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,519.0
2025-06-26 12:39:00,SLND,,3.9600000381469727,3.9700000286102295,3.9000000953674316,3.9100000858306885,4244.0
2025-06-26 12:39:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,377.0
2025-06-26 12:39:00,SVM,,4.180099964141846,4.180099964141846,4.175000190734863,4.175000190734863,6062.0
2025-06-26 12:39:00,TGB,,3.1303000450134277,3.1303000450134277,3.130000114440918,3.1303000450134277,12849.0
2025-06-26 12:39:00,TRX,,0.33000001311302185,0.33009999990463257,0.33000001311302185,0.33009999990463257,30000.0
2025-06-26 12:39:00,UAMY,,2.5350000858306885,2.5399999618530273,2.5350000858306885,2.5350000858306885,1214.0
2025-06-26 12:39:00,UAVS,,1.100000023841858,1.100000023841858,1.090999960899353,1.0950000286102295,15647.0
2025-06-26 12:39:00,UEC,,6.949999809265137,6.960000038146973,6.949999809265137,6.960000038146973,8419.0
2025-06-26 12:39:00,URG,,1.0599000453948975,1.0599000453948975,1.0499999523162842,1.0549999475479126,666.0
2025-06-26 12:39:00,USAS,,0.8349999785423279,0.8382999897003174,0.8349999785423279,0.8382999897003174,1100.0
2025-06-26 12:39:00,UUUU,,5.96999979019165,5.96999979019165,5.9633002281188965,5.96999979019165,7290.0
2025-06-26 12:39:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100.0
2025-06-26 12:39:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,200.0
2025-06-26 12:39:00,VTAK,,0.24860000610351562,0.24860000610351562,0.24860000610351562,0.24860000610351562,912.0
2025-06-26 12:39:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,308.0
2025-06-26 12:39:00,WYY,,3.4233999252319336,3.4233999252319336,3.4233999252319336,3.4233999252319336,228.0
2025-06-26 12:40:00,AREN,,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,201.0
2025-06-26 12:40:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,116.0
2025-06-26 12:40:00,ASM,,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,136.0
2025-06-26 12:40:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,111.0
2025-06-26 12:40:00,BTG,,3.6500000953674316,3.6500000953674316,3.640000104904175,3.6401000022888184,290466.0
2025-06-26 12:40:00,BURU,,0.3314000070095062,0.3321000039577484,0.3314000070095062,0.3321000039577484,8636.0
2025-06-26 12:40:00,CATX,,3.634999990463257,3.6500000953674316,3.634999990463257,3.6500000953674316,2460.0
2025-06-26 12:40:00,CBOE,,228.03500366210938,228.03500366210938,228.02999877929688,228.02999877929688,2298.0
2025-06-26 12:40:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:40:00,CLDI,,0.22529999911785126,0.22699999809265137,0.22529999911785126,0.22699999809265137,2043.0
2025-06-26 12:40:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,431.0
2025-06-26 12:40:00,CMT,,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,178.0
2025-06-26 12:40:00,CQP,,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,985.0
2025-06-26 12:40:00,CRF,,7.565000057220459,7.570000171661377,7.565000057220459,7.565000057220459,648.0
2025-06-26 12:40:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8350000381469727,16925.0
2025-06-26 12:40:00,ECF,,10.167099952697754,10.170000076293945,10.167099952697754,10.170000076293945,200.0
2025-06-26 12:40:00,EIM,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,200.0
2025-06-26 12:40:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,102.0
2025-06-26 12:40:00,EQX,,5.894999980926514,5.8979997634887695,5.889999866485596,5.894999980926514,14905.0
2025-06-26 12:40:00,ERC,,9.390000343322754,9.395000457763672,9.390000343322754,9.395000457763672,2095.0
2025-06-26 12:40:00,ESP,,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,236.0
2025-06-26 12:40:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,115.0
