Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:40:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,127.0
2025-06-26 12:40:00,FTF,,6.385000228881836,6.389999866485596,6.385000228881836,6.385000228881836,300.0
2025-06-26 12:40:00,FURY,,0.48019999265670776,0.48019999265670776,0.48019999265670776,0.48019999265670776,0.0
2025-06-26 12:40:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1407.0
2025-06-26 12:40:00,GLO,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,110.0
2025-06-26 12:40:00,GNS,,1.0296000242233276,1.0299999713897705,1.0099999904632568,1.0197999477386475,197816.0
2025-06-26 12:40:00,GORO,,0.5457000136375427,0.5457000136375427,0.5457000136375427,0.5457000136375427,10440.0
2025-06-26 12:40:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,1782.0
2025-06-26 12:40:00,HUSA,,13.229999542236328,13.329999923706055,13.220000267028809,13.329999923706055,1226.0
2025-06-26 12:40:00,IBO,,1.020400047302246,1.0298000574111938,1.0199999809265137,1.020400047302246,7834.0
2025-06-26 12:40:00,IE,,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1703.0
2025-06-26 12:40:00,IMO,,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,605.0
2025-06-26 12:40:00,INDO,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,1005.0
2025-06-26 12:40:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,500.0
2025-06-26 12:40:00,KULR,,5.125,5.130000114440918,5.123300075531006,5.129899978637695,2031.0
2025-06-26 12:40:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,2336.0
2025-06-26 12:40:00,LEU,,181.86000061035156,181.86000061035156,181.63999938964844,181.7100067138672,3848.0
2025-06-26 12:40:00,LMND,,41.939998626708984,41.939998626708984,41.790000915527344,41.79999923706055,7076.0
2025-06-26 12:40:00,LNG,,242.7899932861328,242.7899932861328,242.67999267578125,242.67999267578125,5502.0
2025-06-26 12:40:00,LODE,,3.7799999713897705,3.7799999713897705,3.7699999809265137,3.7699999809265137,4361.0
2025-06-26 12:40:00,MRT,,2.8273000717163086,2.8273000717163086,2.8273000717163086,2.8273000717163086,303.0
2025-06-26 12:40:00,MYO,,2.25,2.25,2.240000009536743,2.244999885559082,2303.0
2025-06-26 12:40:00,NAK,,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,3079.0
2025-06-26 12:40:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 12:40:00,NCL,,0.18039999902248383,0.18039999902248383,0.18039999902248383,0.18039999902248383,165.0
2025-06-26 12:40:00,NFGC,,1.4800000190734863,1.480299949645996,1.4800000190734863,1.480299949645996,200.0
2025-06-26 12:40:00,NG,,4.059999942779541,4.066500186920166,4.059999942779541,4.066500186920166,558.0
2025-06-26 12:40:00,NGD,,4.913099765777588,4.914999961853027,4.909999847412109,4.909999847412109,5561.0
2025-06-26 12:40:00,NNVC,,1.2450000047683716,1.2450000047683716,1.2408000230789185,1.24399995803833,1251.0
2025-06-26 12:40:00,OBE,,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,224.0
2025-06-26 12:40:00,OPTT,,0.5202999711036682,0.5202999711036682,0.5202999711036682,0.5202999711036682,2482.0
2025-06-26 12:40:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,215.0
2025-06-26 12:40:00,PLG,,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6100000143051147,11111.0
2025-06-26 12:40:00,PLMR,,150.64999389648438,150.91000366210938,150.64999389648438,150.91000366210938,2032.0
2025-06-26 12:40:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,123.0
2025-06-26 12:40:00,PZG,,0.6018000245094299,0.6018000245094299,0.6018000245094299,0.6018000245094299,625.0
2025-06-26 12:40:00,REI,,0.7736999988555908,0.7745000123977661,0.7736999988555908,0.7745000123977661,1390.0
2025-06-26 12:40:00,REPX,,26.688400268554688,26.688400268554688,26.688400268554688,26.688400268554688,325.0
2025-06-26 12:40:00,SEB,,2980.27001953125,2980.27001953125,2962.5,2979.949951171875,25.0
2025-06-26 12:40:00,SENS,,0.5001000165939331,0.5001000165939331,0.5001000165939331,0.5001000165939331,11576.0
2025-06-26 12:40:00,SGN,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,200.0
2025-06-26 12:40:00,SIF,,3.1700000762939453,3.1700000762939453,3.119999885559082,3.119999885559082,775.0
2025-06-26 12:40:00,SLI,,1.9149999618530273,1.9158999919891357,1.9149999618530273,1.9158999919891357,476.0
2025-06-26 12:40:00,SVM,,4.184999942779541,4.184999942779541,4.179999828338623,4.179999828338623,1428.0
2025-06-26 12:40:00,TGB,,3.139899969100952,3.139899969100952,3.134999990463257,3.134999990463257,2013.0
2025-06-26 12:40:00,TOVX,,0.43320000171661377,0.43320000171661377,0.43320000171661377,0.43320000171661377,1402.0
2025-06-26 12:40:00,UAMY,,2.5513999462127686,2.5576999187469482,2.5399999618530273,2.5399999618530273,34921.0
2025-06-26 12:40:00,UEC,,6.934999942779541,6.95989990234375,6.931399822235107,6.954999923706055,25505.0
2025-06-26 12:40:00,URG,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,304.0
2025-06-26 12:40:00,UUUU,,5.945000171661377,5.96999979019165,5.940000057220459,5.96999979019165,47043.0
2025-06-26 12:40:00,VNRX,,0.8048999905586243,0.8048999905586243,0.8048999905586243,0.8048999905586243,400.0
2025-06-26 12:40:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,8098.0
2025-06-26 12:41:00,AIRI,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,1000.0
2025-06-26 12:41:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,842.0
2025-06-26 12:41:00,ASM,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,207.0
2025-06-26 12:41:00,AZTR,,0.25780001282691956,0.26089999079704285,0.25780001282691956,0.26089999079704285,15159.0
2025-06-26 12:41:00,BKTI,,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,698.0
2025-06-26 12:41:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,324.0
2025-06-26 12:41:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6442999839782715,389463.0
2025-06-26 12:41:00,BURU,,0.33149999380111694,0.33149999380111694,0.3314499855041504,0.3314499855041504,1380.0
2025-06-26 12:41:00,CATX,,3.6401000022888184,3.6401000022888184,3.634999990463257,3.634999990463257,688.0
2025-06-26 12:41:00,CEF,,30.40999984741211,30.40999984741211,30.400100708007812,30.400100708007812,577.0
2025-06-26 12:41:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:41:00,CLDI,,0.22509999573230743,0.22529999911785126,0.22509999573230743,0.22509999573230743,1200.0
2025-06-26 12:41:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,695.0
2025-06-26 12:41:00,CQP,,55.93000030517578,55.939998626708984,55.93000030517578,55.939998626708984,500.0
2025-06-26 12:41:00,CTM,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,10927.0
2025-06-26 12:41:00,CYBN,,8.5,8.5,8.5,8.5,222.0
2025-06-26 12:41:00,DC,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,333.0
2025-06-26 12:41:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.8350000381469727,6988.0
2025-06-26 12:41:00,ELMD,,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,208.0
2025-06-26 12:41:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,115.0
2025-06-26 12:41:00,EQX,,5.909999847412109,5.909999847412109,5.894999980926514,5.894999980926514,303544.0
2025-06-26 12:41:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,200.0
2025-06-26 12:41:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,130.0
2025-06-26 12:41:00,GBR,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2694.0
2025-06-26 12:41:00,GLDG,,0.7468500137329102,0.7468500137329102,0.7468000054359436,0.7468000054359436,1491.0
2025-06-26 12:41:00,GNS,,1.0290000438690186,1.0299999713897705,1.0199999809265137,1.0298999547958374,121227.0
2025-06-26 12:41:00,GROY,,2.305000066757202,2.309999942779541,2.305000066757202,2.305000066757202,969.0
2025-06-26 12:41:00,GSAT,,23.42020034790039,23.42020034790039,23.42020034790039,23.42020034790039,295.0
2025-06-26 12:41:00,IBO,,1.0200999975204468,1.0296000242233276,1.0199999809265137,1.0296000242233276,1931.0
2025-06-26 12:41:00,INDO,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,1000.0
2025-06-26 12:41:00,INFU,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,335.0
2025-06-26 12:41:00,KULR,,5.125,5.125,5.125,5.125,353.0
2025-06-26 12:41:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1601.0
2025-06-26 12:41:00,LEU,,181.9550018310547,181.99000549316406,181.63229370117188,181.63229370117188,2622.0
2025-06-26 12:41:00,LMND,,42.040000915527344,42.040000915527344,41.92499923706055,41.935001373291016,3773.0
2025-06-26 12:41:00,LNG,,242.53500366210938,242.77999877929688,242.53500366210938,242.75999450683594,4193.0
2025-06-26 12:41:00,LSF,,6.119999885559082,6.121699810028076,6.119999885559082,6.121699810028076,324.0
2025-06-26 12:41:00,MAG,,21.360000610351562,21.364999771118164,21.360000610351562,21.364999771118164,590250.0
2025-06-26 12:41:00,MAIA,,1.6710000038146973,1.6710000038146973,1.6710000038146973,1.6710000038146973,253.0
2025-06-26 12:41:00,MYO,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,146514.0
2025-06-26 12:41:00,NAK,,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,3679.0
2025-06-26 12:41:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2000.0
2025-06-26 12:41:00,NFGC,,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,1052.0
2025-06-26 12:41:00,NG,,4.065000057220459,4.070000171661377,4.059999942779541,4.069900035858154,49932.0
2025-06-26 12:41:00,NGD,,4.909999847412109,4.914999961853027,4.909999847412109,4.914999961853027,23254.0
2025-06-26 12:41:00,NNVC,,1.2401000261306763,1.2401000261306763,1.2401000261306763,1.2401000261306763,6000.0
2025-06-26 12:41:00,ORLA,,9.971699714660645,9.984999656677246,9.970000267028809,9.984999656677246,3718.0
2025-06-26 12:41:00,PLAG,,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.0
2025-06-26 12:41:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,201.0
2025-06-26 12:41:00,PRK,,166.23500061035156,166.23500061035156,166.23500061035156,166.23500061035156,278.0
2025-06-26 12:41:00,PZG,,0.5995500087738037,0.5995500087738037,0.5995500087738037,0.5995500087738037,875.0
2025-06-26 12:41:00,REI,,0.7735999822616577,0.7745000123977661,0.7735999822616577,0.7736999988555908,2283.0
2025-06-26 12:41:00,REPX,,26.704999923706055,26.704999923706055,26.704999923706055,26.704999923706055,100.0
2025-06-26 12:41:00,SATX,,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,2722.0
2025-06-26 12:41:00,SBEV,,3.8582000732421875,3.9298999309539795,3.7300000190734863,3.7699999809265137,38997.0
2025-06-26 12:41:00,SENS,,0.5001000165939331,0.5001999735832214,0.5001000165939331,0.5001999735832214,3844.0
2025-06-26 12:41:00,SGN,,1.0096999406814575,1.0096999406814575,1.0096999406814575,1.0096999406814575,520.0
2025-06-26 12:41:00,SKYH,,9.550000190734863,9.550000190734863,9.539999961853027,9.539999961853027,477.0
2025-06-26 12:41:00,SLI,,1.9155000448226929,1.9155000448226929,1.9106999635696411,1.9106999635696411,5370.0
2025-06-26 12:41:00,SOAR,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,101.0
2025-06-26 12:41:00,SVM,,4.179999828338623,4.190000057220459,4.179999828338623,4.184999942779541,2822.0
2025-06-26 12:41:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1108.0
2025-06-26 12:41:00,TOON,,0.7369999885559082,0.7369999885559082,0.7350000143051147,0.7350000143051147,8879.0
2025-06-26 12:41:00,UAMY,,2.5543999671936035,2.555000066757202,2.550100088119507,2.550100088119507,7922.0
2025-06-26 12:41:00,UEC,,6.934999942779541,6.940000057220459,6.934999942779541,6.934999942779541,1778.0
2025-06-26 12:41:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,3319.0
2025-06-26 12:41:00,USAS,,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,103.0
2025-06-26 12:41:00,UUUU,,5.929999828338623,5.944799900054932,5.929999828338623,5.944799900054932,5841.0
2025-06-26 12:41:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,202.0
2025-06-26 12:41:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,200.0
2025-06-26 12:41:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,100.0
2025-06-26 12:41:00,ZDGE,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,101.0
2025-06-26 12:42:00,AIRI,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,1000.0
2025-06-26 12:42:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,322.0
2025-06-26 12:42:00,AZTR,,0.25760000944137573,0.25760000944137573,0.25760000944137573,0.25760000944137573,0.0
2025-06-26 12:42:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,210.0
2025-06-26 12:42:00,BEEP,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,2.0
2025-06-26 12:42:00,BTG,,3.634999990463257,3.6449999809265137,3.630000114440918,3.640000104904175,906186.0
2025-06-26 12:42:00,BURU,,0.3314499855041504,0.33149999380111694,0.3314499855041504,0.3314499855041504,8133.0
2025-06-26 12:42:00,CATX,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,153.0
2025-06-26 12:42:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,201.0
2025-06-26 12:42:00,CET,,47.34809875488281,47.34809875488281,47.34809875488281,47.34809875488281,483.0
2025-06-26 12:42:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:42:00,CLDI,,0.22505000233650208,0.22505000233650208,0.22505000233650208,0.22505000233650208,625471.0
2025-06-26 12:42:00,CPHI,,1.8453999757766724,1.8453999757766724,1.8453999757766724,1.8453999757766724,1641.0
2025-06-26 12:42:00,CQP,,55.90999984741211,55.939998626708984,55.88999938964844,55.939998626708984,924.0
2025-06-26 12:42:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,160.0
2025-06-26 12:42:00,CTGO,,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,1669.0
2025-06-26 12:42:00,CTM,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,8600.0
2025-06-26 12:42:00,CVM,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,184.0
2025-06-26 12:42:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.840000033378601,7016.0
2025-06-26 12:42:00,EIM,,9.550800323486328,9.550800323486328,9.550800323486328,9.550800323486328,2177.0
2025-06-26 12:42:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.90500020980835,43187.0
2025-06-26 12:42:00,ESP,,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,133.0
2025-06-26 12:42:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 12:42:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,130.0
2025-06-26 12:42:00,FTF,,6.389699935913086,6.389699935913086,6.389699935913086,6.389699935913086,300.0
2025-06-26 12:42:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,143.0
2025-06-26 12:42:00,GGN,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,110.0
2025-06-26 12:42:00,GNS,,1.0800000429153442,1.090000033378601,1.0200999975204468,1.0299999713897705,536129.0
2025-06-26 12:42:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,1501.0
2025-06-26 12:42:00,HUSA,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,444.0
2025-06-26 12:42:00,IBO,,1.0230000019073486,1.0312000513076782,1.0199999809265137,1.0199999809265137,13102.0
2025-06-26 12:42:00,IE,,9.9399995803833,9.960000038146973,9.930000305175781,9.930000305175781,19140.0
2025-06-26 12:42:00,IMO,,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,352.0
2025-06-26 12:42:00,INDO,,3.1600000858306885,3.1600000858306885,3.1549999713897705,3.1600000858306885,1321.0
2025-06-26 12:42:00,ITRG,,1.5600999593734741,1.5600999593734741,1.5600999593734741,1.5600999593734741,151.0
2025-06-26 12:42:00,KNW,,1.919800043106079,1.919800043106079,1.909999966621399,1.909999966621399,233.0
2025-06-26 12:42:00,KULR,,5.125,5.130000114440918,5.125,5.125,881.0
2025-06-26 12:42:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,2822.0
2025-06-26 12:42:00,LEU,,182.02859497070312,182.02859497070312,182.0050048828125,182.0050048828125,922.0
2025-06-26 12:42:00,LMND,,41.98469924926758,41.9900016784668,41.970001220703125,41.9900016784668,2687.0
2025-06-26 12:42:00,MAG,,21.3700008392334,21.3700008392334,21.364999771118164,21.364999771118164,1607.0
2025-06-26 12:42:00,NAK,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,105.0
2025-06-26 12:42:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1000.0
2025-06-26 12:42:00,NG,,4.074999809265137,4.074999809265137,4.065000057220459,4.065000057220459,9281.0
2025-06-26 12:42:00,NGD,,4.90500020980835,4.910299777984619,4.900000095367432,4.910299777984619,69033.0
2025-06-26 12:42:00,NNVC,,1.225000023841858,1.2450000047683716,1.225000023841858,1.2450000047683716,1600.0
2025-06-26 12:42:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,651.0
2025-06-26 12:42:00,OPTT,,0.5202999711036682,0.5242000222206116,0.5202999711036682,0.5242000222206116,1342.0
2025-06-26 12:42:00,ORLA,,9.984999656677246,9.989999771118164,9.979999542236328,9.979999542236328,3088.0
2025-06-26 12:42:00,OSTX,,1.8681000471115112,1.8681000471115112,1.8681000471115112,1.8681000471115112,255.0
2025-06-26 12:42:00,PLX,,1.475000023841858,1.4800000190734863,1.4746999740600586,1.475000023841858,7899.0
2025-06-26 12:42:00,REI,,0.7738649845123291,0.7738649845123291,0.7738649845123291,0.7738649845123291,198.0
2025-06-26 12:42:00,REPX,,26.719999313354492,26.719999313354492,26.700000762939453,26.700000762939453,684.0
2025-06-26 12:42:00,RLGT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,777.0
2025-06-26 12:42:00,SBEV,,4.00439977645874,4.090000152587891,3.8499999046325684,3.8698999881744385,25724.0
2025-06-26 12:42:00,SENS,,0.5001000165939331,0.5001000165939331,0.5001000165939331,0.5001000165939331,140.0
2025-06-26 12:42:00,SIF,,3.2987000942230225,3.2987000942230225,3.2987000942230225,3.2987000942230225,0.0
2025-06-26 12:42:00,SLI,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1243.0
2025-06-26 12:42:00,SLND,,3.8924999237060547,3.8924999237060547,3.8924999237060547,3.8924999237060547,113.0
2025-06-26 12:42:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,707.0
2025-06-26 12:42:00,TGB,,3.1364998817443848,3.1364998817443848,3.1364998817443848,3.1364998817443848,1121.0
2025-06-26 12:42:00,UAMY,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,475.0
2025-06-26 12:42:00,UEC,,6.934999942779541,6.9390997886657715,6.929999828338623,6.932000160217285,14916.0
2025-06-26 12:42:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,1450.0
2025-06-26 12:42:00,UUUU,,5.934999942779541,5.938000202178955,5.929999828338623,5.934999942779541,4516.0
2025-06-26 12:42:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,599.0
2025-06-26 12:42:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,0.0
2025-06-26 12:42:00,ZDGE,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,105.0
2025-06-26 12:43:00,AEON,,0.7702999711036682,0.7702999711036682,0.7702999711036682,0.7702999711036682,241.0
2025-06-26 12:43:00,AIRI,,3.3580000400543213,3.369999885559082,3.3399999141693115,3.3399999141693115,1100.0
2025-06-26 12:43:00,AREN,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,147.0
2025-06-26 12:43:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,605.0
2025-06-26 12:43:00,ASM,,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,374.0
2025-06-26 12:43:00,BATL,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,350.0
2025-06-26 12:43:00,BHB,,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,227.0
2025-06-26 12:43:00,BTG,,3.6398000717163086,3.640000104904175,3.630000114440918,3.6396000385284424,78912.0
2025-06-26 12:43:00,BURU,,0.3314499855041504,0.3314499855041504,0.3314499855041504,0.3314499855041504,741.0
2025-06-26 12:43:00,CATX,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,313.0
2025-06-26 12:43:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:43:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,701.0
2025-06-26 12:43:00,CQP,,55.939998626708984,55.939998626708984,55.90999984741211,55.90999984741211,500.0
2025-06-26 12:43:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,200.0
2025-06-26 12:43:00,CYBN,,8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,729.0
2025-06-26 12:43:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.840000033378601,73735.0
2025-06-26 12:43:00,EQX,,5.920000076293945,5.920000076293945,5.90500020980835,5.90500020980835,176681.0
2025-06-26 12:43:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,235.0
2025-06-26 12:43:00,FOXO,,0.19979999959468842,0.19979999959468842,0.19979999959468842,0.19979999959468842,670.0
2025-06-26 12:43:00,GAU,,1.2949999570846558,1.2949999570846558,1.284999966621399,1.284999966621399,9025.0
2025-06-26 12:43:00,GNS,,1.0750000476837158,1.090000033378601,1.0700000524520874,1.079300045967102,316517.0
2025-06-26 12:43:00,GORO,,0.5457000136375427,0.5457000136375427,0.5457000136375427,0.5457000136375427,184.0
2025-06-26 12:43:00,GROY,,2.309999942779541,2.309999942779541,2.305000066757202,2.309999942779541,663.0
2025-06-26 12:43:00,GSAT,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,458.0
2025-06-26 12:43:00,IBO,,1.0379999876022339,1.0399999618530273,1.0299999713897705,1.0399999618530273,15400.0
2025-06-26 12:43:00,IE,,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,405.0
2025-06-26 12:43:00,IMO,,81.54000091552734,81.55000305175781,81.54000091552734,81.55000305175781,622.0
2025-06-26 12:43:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,310.0
2025-06-26 12:43:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,124.0
2025-06-26 12:43:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,400.0
2025-06-26 12:43:00,KNW,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,800.0
2025-06-26 12:43:00,KULR,,5.130000114440918,5.130000114440918,5.125,5.130000114440918,3265.0
2025-06-26 12:43:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,2244.0
2025-06-26 12:43:00,LEU,,182.39999389648438,182.39999389648438,182.08999633789062,182.3000030517578,1478.0
2025-06-26 12:43:00,LMND,,42.02989959716797,42.040000915527344,41.9900016784668,42.029998779296875,2504.0
2025-06-26 12:43:00,LODE,,3.788599967956543,3.788599967956543,3.7799999713897705,3.7799999713897705,600.0
2025-06-26 12:43:00,MAIA,,1.6704000234603882,1.6704000234603882,1.6699999570846558,1.6699999570846558,1489.0
2025-06-26 12:43:00,NAK,,1.5644999742507935,1.569100022315979,1.559999942779541,1.565000057220459,2631.0
2025-06-26 12:43:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,204.0
2025-06-26 12:43:00,NCL,,0.18150000274181366,0.18150000274181366,0.18039999902248383,0.18050000071525574,29250.0
2025-06-26 12:43:00,NG,,4.079699993133545,4.079699993133545,4.074999809265137,4.074999809265137,685.0
2025-06-26 12:43:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,10910.0
2025-06-26 12:43:00,OGEN,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,220.0
