Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:43:00,OPTT,,0.5202999711036682,0.5223000049591064,0.5202999711036682,0.5223000049591064,2246.0
2025-06-26 12:43:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,116.0
2025-06-26 12:43:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,200.0
2025-06-26 12:43:00,PLMR,,150.88999938964844,150.88999938964844,150.88999938964844,150.88999938964844,154.0
2025-06-26 12:43:00,PLX,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.475000023841858,410.0
2025-06-26 12:43:00,REI,,0.7739999890327454,0.7753000259399414,0.7735000252723694,0.7735999822616577,2477.0
2025-06-26 12:43:00,REPX,,26.69499969482422,26.69499969482422,26.69499969482422,26.69499969482422,119.0
2025-06-26 12:43:00,SBEV,,3.7100000381469727,4.0295000076293945,3.7100000381469727,4.0,18997.0
2025-06-26 12:43:00,SENS,,0.5001999735832214,0.5001999735832214,0.5001000165939331,0.5001000165939331,886.0
2025-06-26 12:43:00,SLI,,1.9049999713897705,1.9199999570846558,1.9049999713897705,1.9199999570846558,7909.0
2025-06-26 12:43:00,SOAR,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,425.0
2025-06-26 12:43:00,SVM,,4.179999828338623,4.184599876403809,4.179999828338623,4.184599876403809,1645.0
2025-06-26 12:43:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,1051.0
2025-06-26 12:43:00,TGB,,3.1301000118255615,3.134999990463257,3.1301000118255615,3.134999990463257,15220.0
2025-06-26 12:43:00,TMQ,,1.5,1.5,1.5,1.5,0.0
2025-06-26 12:43:00,TOON,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,775.0
2025-06-26 12:43:00,TPET,,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,18285.0
2025-06-26 12:43:00,TRT,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,170.0
2025-06-26 12:43:00,TRX,,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.0
2025-06-26 12:43:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,817.0
2025-06-26 12:43:00,UEC,,6.945000171661377,6.945000171661377,6.929999828338623,6.934999942779541,14531.0
2025-06-26 12:43:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,2195.0
2025-06-26 12:43:00,UUUU,,5.949900150299072,5.949999809265137,5.934999942779541,5.934999942779541,27927.0
2025-06-26 12:43:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,64157.0
2025-06-26 12:43:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,101.0
2025-06-26 12:44:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,312299.0
2025-06-26 12:44:00,ASM,,3.5764000415802,3.5764000415802,3.5764000415802,3.5764000415802,433.0
2025-06-26 12:44:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,0.0
2025-06-26 12:44:00,BTG,,3.6396000385284424,3.6396000385284424,3.634999990463257,3.634999990463257,9516.0
2025-06-26 12:44:00,BURU,,0.3314000070095062,0.3314000070095062,0.3310000002384186,0.3314000070095062,9732.0
2025-06-26 12:44:00,CATX,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,794.0
2025-06-26 12:44:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,500.0
2025-06-26 12:44:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,207.0
2025-06-26 12:44:00,CQP,,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,547.0
2025-06-26 12:44:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,1263.0
2025-06-26 12:44:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 12:44:00,CYBN,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,629.0
2025-06-26 12:44:00,DNN,,1.839900016784668,1.840000033378601,1.8300000429153442,1.8350000381469727,41624.0
2025-06-26 12:44:00,ECF,,10.160699844360352,10.160699844360352,10.160699844360352,10.160699844360352,481.0
2025-06-26 12:44:00,EIM,,9.550100326538086,9.550100326538086,9.550100326538086,9.550100326538086,1101.0
2025-06-26 12:44:00,EQX,,5.925000190734863,5.929999828338623,5.914999961853027,5.920000076293945,188493.0
2025-06-26 12:44:00,EVV,,10.176199913024902,10.176199913024902,10.176199913024902,10.176199913024902,301.0
2025-06-26 12:44:00,FOXO,,0.19900000095367432,0.20000000298023224,0.1988999992609024,0.1996999979019165,1135458.0
2025-06-26 12:44:00,FTF,,6.3850998878479,6.3850998878479,6.380000114440918,6.385000228881836,1167.0
2025-06-26 12:44:00,GAU,,1.2799999713897705,1.2949999570846558,1.2799999713897705,1.2949999570846558,8883.0
2025-06-26 12:44:00,GGN,,4.379899978637695,4.379899978637695,4.379899978637695,4.379899978637695,100.0
2025-06-26 12:44:00,GNS,,1.0500999689102173,1.0800000429153442,1.0399999618530273,1.0750000476837158,305834.0
2025-06-26 12:44:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,1229.0
2025-06-26 12:44:00,IBO,,1.0300999879837036,1.0399999618530273,1.0299999713897705,1.0312000513076782,10053.0
2025-06-26 12:44:00,IE,,9.9399995803833,9.944999694824219,9.9399995803833,9.9399995803833,424.0
2025-06-26 12:44:00,IMO,,81.55999755859375,81.55999755859375,81.55999755859375,81.55999755859375,124.0
2025-06-26 12:44:00,INDO,,3.1600000858306885,3.1700000762939453,3.1519999504089355,3.1549999713897705,5104.0
2025-06-26 12:44:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,600.0
2025-06-26 12:44:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,64483.0
2025-06-26 12:44:00,KNW,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,408.0
2025-06-26 12:44:00,KULR,,5.125,5.130000114440918,5.125,5.125,7956.0
2025-06-26 12:44:00,LCTX,,1.0099999904632568,1.0140000581741333,1.0099999904632568,1.0099999904632568,2749.0
2025-06-26 12:44:00,LEU,,181.74000549316406,182.2100067138672,181.69000244140625,182.19000244140625,3464.0
2025-06-26 12:44:00,LMND,,41.939998626708984,42.0,41.939998626708984,42.0,1679.0
2025-06-26 12:44:00,LNG,,242.3350067138672,242.3350067138672,242.3350067138672,242.3350067138672,434.0
2025-06-26 12:44:00,LODE,,3.7799999713897705,3.7881999015808105,3.7799999713897705,3.7881999015808105,250.0
2025-06-26 12:44:00,MAG,,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,228.0
2025-06-26 12:44:00,MTA,,3.8691000938415527,3.8691000938415527,3.8691000938415527,3.8691000938415527,0.0
2025-06-26 12:44:00,NAK,,1.5654000043869019,1.5654000043869019,1.565000057220459,1.565000057220459,1958.0
2025-06-26 12:44:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,718.0
2025-06-26 12:44:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,100.0
2025-06-26 12:44:00,NG,,4.070000171661377,4.078999996185303,4.070000171661377,4.074999809265137,15888.0
2025-06-26 12:44:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,3669.0
2025-06-26 12:44:00,NHC,,108.01000213623047,108.01000213623047,108.01000213623047,108.01000213623047,770.0
2025-06-26 12:44:00,NNVC,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,247.0
2025-06-26 12:44:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,370.0
2025-06-26 12:44:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,251.0
2025-06-26 12:44:00,PED,,0.6680999994277954,0.6680999994277954,0.6680999994277954,0.6680999994277954,0.0
2025-06-26 12:44:00,PLMR,,150.5050048828125,150.5050048828125,150.5050048828125,150.5050048828125,410.0
2025-06-26 12:44:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.4700000286102295,341.0
2025-06-26 12:44:00,REI,,0.7739999890327454,0.7746999859809875,0.7739999890327454,0.774649977684021,6703.0
2025-06-26 12:44:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,147225.0
2025-06-26 12:44:00,SBEV,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0.0
2025-06-26 12:44:00,SEB,,2989.5400390625,2989.5400390625,2987.340087890625,2987.340087890625,35.0
2025-06-26 12:44:00,SENS,,0.5001009702682495,0.5001999735832214,0.5001000165939331,0.5001999735832214,733.0
2025-06-26 12:44:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,7422.0
2025-06-26 12:44:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,755.0
2025-06-26 12:44:00,SOAR,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,371.0
2025-06-26 12:44:00,SVM,,4.184999942779541,4.189899921417236,4.180300235748291,4.184999942779541,2119.0
2025-06-26 12:44:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.130000114440918,50878.0
2025-06-26 12:44:00,TPET,,1.183899998664856,1.183899998664856,1.183899998664856,1.183899998664856,100.0
2025-06-26 12:44:00,UAMY,,2.553999900817871,2.559999942779541,2.553999900817871,2.5559000968933105,16080.0
2025-06-26 12:44:00,UAVS,,1.0996999740600586,1.0996999740600586,1.0996999740600586,1.0996999740600586,963.0
2025-06-26 12:44:00,UEC,,6.945000171661377,6.945000171661377,6.940000057220459,6.945000171661377,2884.0
2025-06-26 12:44:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,3908.0
2025-06-26 12:44:00,USAS,,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,104.0
2025-06-26 12:44:00,UUUU,,5.949999809265137,5.949999809265137,5.940000057220459,5.949699878692627,17236.0
2025-06-26 12:44:00,VTAK,,0.24869999289512634,0.24869999289512634,0.24860000610351562,0.24860000610351562,2819.0
2025-06-26 12:44:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,263.0
2025-06-26 12:45:00,AIRI,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,1010.0
2025-06-26 12:45:00,AREN,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,249.0
2025-06-26 12:45:00,ARMN,,6.850100040435791,6.855000019073486,6.850100040435791,6.850100040435791,314713.0
2025-06-26 12:45:00,ASM,,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,2008.0
2025-06-26 12:45:00,BTG,,3.639400005340576,3.640000104904175,3.639400005340576,3.640000104904175,38798.0
2025-06-26 12:45:00,BURU,,0.33114999532699585,0.3314000070095062,0.33114999532699585,0.3314000070095062,2566.0
2025-06-26 12:45:00,CATX,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,219.0
2025-06-26 12:45:00,CEF,,30.399999618530273,30.399999618530273,30.394100189208984,30.394100189208984,10600.0
2025-06-26 12:45:00,CET,,47.18000030517578,47.18000030517578,47.18000030517578,47.18000030517578,100.0
2025-06-26 12:45:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:45:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1860.0
2025-06-26 12:45:00,CQP,,55.939998626708984,55.967201232910156,55.939998626708984,55.967201232910156,330.0
2025-06-26 12:45:00,CTM,,1.0449999570846558,1.0449999570846558,1.0410000085830688,1.0410000085830688,3236.0
2025-06-26 12:45:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,117.0
2025-06-26 12:45:00,DNN,,1.830299973487854,1.840000033378601,1.830299973487854,1.840000033378601,22290.0
2025-06-26 12:45:00,EAD,,6.985000133514404,6.989999771118164,6.985000133514404,6.989999771118164,1432.0
2025-06-26 12:45:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0
2025-06-26 12:45:00,ELA,,5.809999942779541,5.820000171661377,5.809999942779541,5.820000171661377,839.0
2025-06-26 12:45:00,ELMD,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,104.0
2025-06-26 12:45:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,508.0
2025-06-26 12:45:00,EQX,,5.925000190734863,5.925000190734863,5.920000076293945,5.920000076293945,1995.0
2025-06-26 12:45:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 12:45:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,724.0
2025-06-26 12:45:00,GENC,,14.188799858093262,14.188799858093262,14.188799858093262,14.188799858093262,458.0
2025-06-26 12:45:00,GGN,,4.375,4.375,4.375,4.375,400.0
2025-06-26 12:45:00,GLDG,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,800.0
2025-06-26 12:45:00,GNS,,1.0180000066757202,1.0499999523162842,1.0,1.0499999523162842,362419.0
2025-06-26 12:45:00,GORO,,0.5428500175476074,0.5428500175476074,0.5428500175476074,0.5428500175476074,185.0
2025-06-26 12:45:00,GROY,,2.305000066757202,2.305000066757202,2.299999952316284,2.305000066757202,444.0
2025-06-26 12:45:00,GSAT,,23.395000457763672,23.399999618530273,23.3799991607666,23.3799991607666,1091.0
2025-06-26 12:45:00,HUSA,,13.161600112915039,13.220000267028809,13.161600112915039,13.191200256347656,1027.0
2025-06-26 12:45:00,IBO,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,8861.0
2025-06-26 12:45:00,IE,,9.914999961853027,9.9399995803833,9.904999732971191,9.9399995803833,2338.0
2025-06-26 12:45:00,IMO,,81.54499816894531,81.54499816894531,81.54000091552734,81.54499816894531,527.0
2025-06-26 12:45:00,INDO,,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1600000858306885,1303.0
2025-06-26 12:45:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,1550.0
2025-06-26 12:45:00,KULR,,5.125,5.130000114440918,5.120100021362305,5.125,3741.0
2025-06-26 12:45:00,LCTX,,1.0099999904632568,1.0154000520706177,1.0099999904632568,1.0099999904632568,4241.0
2025-06-26 12:45:00,LEU,,180.0373992919922,181.83999633789062,180.0373992919922,181.83999633789062,28257.0
2025-06-26 12:45:00,LMND,,41.88999938964844,41.939998626708984,41.88999938964844,41.91999816894531,3046.0
2025-06-26 12:45:00,LNG,,242.3300018310547,242.3300018310547,242.143798828125,242.3249969482422,886.0
2025-06-26 12:45:00,MAG,,21.364999771118164,21.3700008392334,21.360000610351562,21.3700008392334,756.0
2025-06-26 12:45:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,3113.0
2025-06-26 12:45:00,NAK,,1.5654000043869019,1.569200038909912,1.5654000043869019,1.569200038909912,1100.0
2025-06-26 12:45:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2025-06-26 12:45:00,NG,,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,2225.0
2025-06-26 12:45:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,4901.0
2025-06-26 12:45:00,NNVC,,1.2000999450683594,1.2000999450683594,1.2000999450683594,1.2000999450683594,100.0
2025-06-26 12:45:00,OBE,,5.59499979019165,5.59499979019165,5.59499979019165,5.59499979019165,163391.0
2025-06-26 12:45:00,OPTT,,0.5205000042915344,0.5205000042915344,0.5205000042915344,0.5205000042915344,210.0
2025-06-26 12:45:00,ORLA,,9.979999542236328,9.979999542236328,9.975000381469727,9.979999542236328,1064.0
2025-06-26 12:45:00,PLMR,,150.38999938964844,150.49000549316406,150.38999938964844,150.49000549316406,1809.0
2025-06-26 12:45:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,708.0
2025-06-26 12:45:00,REI,,0.7741000056266785,0.7746999859809875,0.7741000056266785,0.7746999859809875,963.0
2025-06-26 12:45:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,500.0
2025-06-26 12:45:00,SGN,,1.0152000188827515,1.0198999643325806,1.0049999952316284,1.0049999952316284,23172.0
2025-06-26 12:45:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1571.0
2025-06-26 12:45:00,SLI,,1.9098999500274658,1.9098999500274658,1.9092999696731567,1.9092999696731567,1313.0
2025-06-26 12:45:00,SOAR,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,600.0
2025-06-26 12:45:00,STRW,,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,226.0
2025-06-26 12:45:00,SVM,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,21796.0
2025-06-26 12:45:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,149.0
2025-06-26 12:45:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,9679624.0
2025-06-26 12:45:00,TPET,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,979.0
2025-06-26 12:45:00,UEC,,6.934999942779541,6.945000171661377,6.934999942779541,6.944900035858154,15913.0
2025-06-26 12:45:00,URG,,1.0449999570846558,1.0549999475479126,1.0399999618530273,1.0499999523162842,23078.0
2025-06-26 12:45:00,UUUU,,5.929999828338623,5.949999809265137,5.929999828338623,5.948999881744385,7176779.0
2025-06-26 12:45:00,VNRX,,0.8130130171775818,0.8130130171775818,0.8130130171775818,0.8130130171775818,654.0
2025-06-26 12:45:00,VTAK,,0.249099001288414,0.249099001288414,0.249099001288414,0.249099001288414,121.0
2025-06-26 12:45:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9700000286102295,2.9749999046325684,647.0
2025-06-26 12:46:00,AIM,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,905.0
2025-06-26 12:46:00,AREN,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,101.0
2025-06-26 12:46:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1103.0
2025-06-26 12:46:00,ASM,,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,1214.0
2025-06-26 12:46:00,BEEP,,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,206.0
2025-06-26 12:46:00,BTG,,3.6359000205993652,3.640000104904175,3.63100004196167,3.6359000205993652,25716947.0
2025-06-26 12:46:00,BURU,,0.33219999074935913,0.33219999074935913,0.33105000853538513,0.33105000853538513,16107.0
2025-06-26 12:46:00,CATX,,3.630000114440918,3.640000104904175,3.619999885559082,3.619999885559082,1559.0
2025-06-26 12:46:00,CEF,,30.395000457763672,30.395000457763672,30.395000457763672,30.395000457763672,0.0
2025-06-26 12:46:00,CET,,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,144.0
2025-06-26 12:46:00,CMT,,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,588.0
2025-06-26 12:46:00,CQP,,55.89500045776367,55.939998626708984,55.86000061035156,55.939998626708984,4258.0
2025-06-26 12:46:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,0.0
2025-06-26 12:46:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8300000429153442,6245.0
2025-06-26 12:46:00,EAD,,6.980199813842773,6.980199813842773,6.980199813842773,6.980199813842773,2066.0
2025-06-26 12:46:00,ELA,,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,222.0
2025-06-26 12:46:00,ELMD,,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,0.0
2025-06-26 12:46:00,EQX,,5.925000190734863,5.925000190734863,5.920000076293945,5.920000076293945,9019.0
2025-06-26 12:46:00,FOXO,,0.1996999979019165,0.1996999979019165,0.1996999979019165,0.1996999979019165,4997.0
2025-06-26 12:46:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 12:46:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0.0
2025-06-26 12:46:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0.0
2025-06-26 12:46:00,GNS,,1.01010000705719,1.0199999809265137,0.9821000099182129,1.0198999643325806,230093.0
2025-06-26 12:46:00,GTE,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,187.0
2025-06-26 12:46:00,HUSA,,13.255000114440918,13.329999923706055,13.163299560546875,13.255000114440918,434887.0
2025-06-26 12:46:00,IBO,,1.030400037765503,1.0399999618530273,1.0299999713897705,1.0300999879837036,3105.0
2025-06-26 12:46:00,IDR,,13.23900032043457,13.23900032043457,13.23900032043457,13.23900032043457,291.0
2025-06-26 12:46:00,IE,,9.930000305175781,9.930000305175781,9.900099754333496,9.900099754333496,481.0
2025-06-26 12:46:00,IMO,,81.56999969482422,81.56999969482422,81.56999969482422,81.56999969482422,349.0
2025-06-26 12:46:00,INDO,,3.1700000762939453,3.1700000762939453,3.1600000858306885,3.1600000858306885,5854.0
2025-06-26 12:46:00,INFU,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,100.0
2025-06-26 12:46:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,300.0
2025-06-26 12:46:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.0
2025-06-26 12:46:00,KNW,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,228.0
2025-06-26 12:46:00,KULR,,5.125,5.125,5.119999885559082,5.125,3300.0
2025-06-26 12:46:00,LCTX,,1.0099999904632568,1.0108000040054321,1.0099999904632568,1.0099999904632568,1328.0
2025-06-26 12:46:00,LEU,,179.7100067138672,180.17999267578125,179.7100067138672,180.00999450683594,8087.0
2025-06-26 12:46:00,LMND,,41.90290069580078,41.90999984741211,41.88999938964844,41.88999938964844,1060.0
2025-06-26 12:46:00,LNG,,242.2100067138672,242.4600067138672,242.2100067138672,242.36000061035156,900.0
2025-06-26 12:46:00,LPTV,,0.013100000098347664,0.013100000098347664,0.013100000098347664,0.013100000098347664,0.0
2025-06-26 12:46:00,MAG,,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,1170.0
2025-06-26 12:46:00,MAIA,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2025-06-26 12:46:00,MITQ,,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,0.0
2025-06-26 12:46:00,MYO,,2.240999937057495,2.240999937057495,2.240999937057495,2.240999937057495,244.0
2025-06-26 12:46:00,NAK,,1.565000057220459,1.5699000358581543,1.559999942779541,1.5612000226974487,4074.0
2025-06-26 12:46:00,NCL,,0.18150000274181366,0.18150000274181366,0.18150000274181366,0.18150000274181366,1483.0
2025-06-26 12:46:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,182.0
2025-06-26 12:46:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,6290.0
2025-06-26 12:46:00,OPTT,,0.5199999809265137,0.5205000042915344,0.5199999809265137,0.5205000042915344,15788.0
2025-06-26 12:46:00,ORLA,,9.979999542236328,9.984999656677246,9.979999542236328,9.979999542236328,4813.0
2025-06-26 12:46:00,PLMR,,150.24099731445312,150.41000366210938,150.24099731445312,150.41000366210938,591.0
2025-06-26 12:46:00,PLX,,1.475000023841858,1.4900000095367432,1.4700000286102295,1.4700000286102295,18042.0
2025-06-26 12:46:00,REI,,0.7746999859809875,0.7746999859809875,0.7741000056266785,0.7741000056266785,700.0
2025-06-26 12:46:00,REPX,,26.722400665283203,26.722400665283203,26.722400665283203,26.722400665283203,725.0
2025-06-26 12:46:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,183.0
2025-06-26 12:46:00,SACH,,1.0806000232696533,1.0806000232696533,1.0806000232696533,1.0806000232696533,5127.0
2025-06-26 12:46:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,148231.0
2025-06-26 12:46:00,SEB,,2989.530029296875,2989.530029296875,2989.530029296875,2989.530029296875,0.0
2025-06-26 12:46:00,SENS,,0.5001999735832214,0.5001999735832214,0.5001000165939331,0.5001000165939331,5103.0
2025-06-26 12:46:00,SGN,,1.0499999523162842,1.0499999523162842,1.0198999643325806,1.0199999809265137,26348.0
2025-06-26 12:46:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,807.0
2025-06-26 12:46:00,THM,,0.8901000022888184,0.8901000022888184,0.8901000022888184,0.8901000022888184,0.0
2025-06-26 12:46:00,TRT,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,492.0
2025-06-26 12:46:00,UAMY,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,11025.0
2025-06-26 12:46:00,UEC,,6.934999942779541,6.939899921417236,6.934800148010254,6.934999942779541,3063.0
2025-06-26 12:46:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,2205.0
2025-06-26 12:46:00,UUUU,,5.929900169372559,5.939199924468994,5.920000076293945,5.934999942779541,39077.0
2025-06-26 12:46:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,2919916.0
2025-06-26 12:47:00,AREN,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,112.0
2025-06-26 12:47:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,464.0
2025-06-26 12:47:00,AZTR,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,499147.0
2025-06-26 12:47:00,BATL,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,2220.0
