Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:47:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,176.0
2025-06-26 12:47:00,BTG,,3.634999990463257,3.639899969100952,3.634999990463257,3.639899969100952,88067.0
2025-06-26 12:47:00,BURU,,0.3319000005722046,0.3319000005722046,0.3319000005722046,0.3319000005722046,2385.0
2025-06-26 12:47:00,CATX,,3.640000104904175,3.640000104904175,3.634999990463257,3.634999990463257,585.0
2025-06-26 12:47:00,CBOE,,227.9600067138672,227.9600067138672,227.9600067138672,227.9600067138672,615.0
2025-06-26 12:47:00,CEF,,30.405000686645508,30.405000686645508,30.405000686645508,30.405000686645508,198314.0
2025-06-26 12:47:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:47:00,CLDI,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1023.0
2025-06-26 12:47:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,1101.0
2025-06-26 12:47:00,CQP,,55.89500045776367,55.89500045776367,55.89500045776367,55.89500045776367,449.0
2025-06-26 12:47:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,975.0
2025-06-26 12:47:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2025-06-26 12:47:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,209046.0
2025-06-26 12:47:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.840000033378601,5843.0
2025-06-26 12:47:00,EQX,,5.914999961853027,5.920000076293945,5.914999961853027,5.920000076293945,73272.0
2025-06-26 12:47:00,ESP,,45.25,45.25,45.25,45.25,397.0
2025-06-26 12:47:00,EVI,,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,3591.0
2025-06-26 12:47:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,190.0
2025-06-26 12:47:00,FOXO,,0.19949999451637268,0.19949999451637268,0.19900000095367432,0.19900000095367432,2925.0
2025-06-26 12:47:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,584.0
2025-06-26 12:47:00,GNS,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0196000337600708,69708.0
2025-06-26 12:47:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,100.0
2025-06-26 12:47:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,2553.0
2025-06-26 12:47:00,GSAT,,23.420000076293945,23.420000076293945,23.395000457763672,23.395000457763672,1501.0
2025-06-26 12:47:00,HUSA,,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,501.0
2025-06-26 12:47:00,IBO,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,16866.0
2025-06-26 12:47:00,IE,,9.944999694824219,9.949999809265137,9.925000190734863,9.925000190734863,1722.0
2025-06-26 12:47:00,IGC,,0.30809998512268066,0.30809998512268066,0.30809998512268066,0.30809998512268066,2217.0
2025-06-26 12:47:00,IMO,,81.62000274658203,81.62000274658203,81.62000274658203,81.62000274658203,779.0
2025-06-26 12:47:00,ITP,,0.18789899349212646,0.18789899349212646,0.18780000507831573,0.18780000507831573,1300.0
2025-06-26 12:47:00,ITRG,,1.5674999952316284,1.5700000524520874,1.559999942779541,1.559999942779541,15182.0
2025-06-26 12:47:00,KULR,,5.120100021362305,5.125,5.120100021362305,5.125,3787.0
2025-06-26 12:47:00,NAK,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,3301.0
2025-06-26 12:47:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,767.0
2025-06-26 12:47:00,NCL,,0.17990000545978546,0.17990000545978546,0.17820000648498535,0.17919999361038208,62102.0
2025-06-26 12:47:00,NG,,4.063300132751465,4.068999767303467,4.063300132751465,4.068999767303467,1678.0
2025-06-26 12:47:00,NGD,,4.901599884033203,4.909999847412109,4.900000095367432,4.900000095367432,2166.0
2025-06-26 12:47:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,7002.0
2025-06-26 12:47:00,NRO,,3.198899984359741,3.198899984359741,3.190000057220459,3.190000057220459,966.0
2025-06-26 12:47:00,OPTT,,0.5198000073432922,0.5205000042915344,0.517300009727478,0.5205000042915344,47022.0
2025-06-26 12:47:00,ORLA,,9.981499671936035,9.981499671936035,9.981499671936035,9.981499671936035,295.0
2025-06-26 12:47:00,PLG,,1.6088999509811401,1.6088999509811401,1.590000033378601,1.5950000286102295,14865.0
2025-06-26 12:47:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,841.0
2025-06-26 12:47:00,REI,,0.7742000222206116,0.7742000222206116,0.7741000056266785,0.7742000222206116,1650.0
2025-06-26 12:47:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,414.0
2025-06-26 12:47:00,SENS,,0.5001999735832214,0.5001999735832214,0.5001000165939331,0.5001500248908997,14742.0
2025-06-26 12:47:00,SGN,,1.0959999561309814,1.0959999561309814,1.0800000429153442,1.0800000429153442,35960.0
2025-06-26 12:47:00,SLI,,1.9011000394821167,1.9049999713897705,1.9011000394821167,1.9049999713897705,1865.0
2025-06-26 12:47:00,SOAR,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,935.0
2025-06-26 12:47:00,SVM,,4.175000190734863,4.179999828338623,4.171000003814697,4.171800136566162,819.0
2025-06-26 12:47:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,14027.0
2025-06-26 12:47:00,TRT,,5.559999942779541,5.559999942779541,5.5,5.5,631.0
2025-06-26 12:47:00,UAMY,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,418.0
2025-06-26 12:47:00,UEC,,6.934999942779541,6.934999942779541,6.9319000244140625,6.934999942779541,10012.0
2025-06-26 12:47:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,3537.0
2025-06-26 12:47:00,USAS,,0.8349999785423279,0.8366490006446838,0.8349999785423279,0.8366490006446838,215.0
2025-06-26 12:47:00,UUUU,,5.925000190734863,5.929999828338623,5.925000190734863,5.925000190734863,4254.0
2025-06-26 12:47:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,201.0
2025-06-26 12:47:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,55131.0
2025-06-26 12:47:00,WWR,,0.5949000120162964,0.5949000120162964,0.5949000120162964,0.5949000120162964,1798.0
2025-06-26 12:47:00,WYY,,3.3922998905181885,3.3922998905181885,3.3922998905181885,3.3922998905181885,2345.0
2025-06-26 12:47:00,XPL,,0.6437000036239624,0.6437000036239624,0.6437000036239624,0.6437000036239624,310.0
2025-06-26 12:48:00,AIM,,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,1155.0
2025-06-26 12:48:00,ARMN,,6.855000019073486,6.855000019073486,6.854000091552734,6.855000019073486,1458.0
2025-06-26 12:48:00,ASM,,3.5787999629974365,3.5787999629974365,3.5713000297546387,3.5713000297546387,1709.0
2025-06-26 12:48:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,202477.0
2025-06-26 12:48:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,6302.0
2025-06-26 12:48:00,AZTR,,0.25780001282691956,0.25780001282691956,0.25780001282691956,0.25780001282691956,800.0
2025-06-26 12:48:00,BEEP,,4.085000038146973,4.085000038146973,4.079999923706055,4.079999923706055,623.0
2025-06-26 12:48:00,BKTI,,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,293.0
2025-06-26 12:48:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,238.0
2025-06-26 12:48:00,BRN,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,42221.0
2025-06-26 12:48:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.640000104904175,38257.0
2025-06-26 12:48:00,BURU,,0.3337000012397766,0.3337000012397766,0.3319999873638153,0.33250001072883606,14600.0
2025-06-26 12:48:00,CATX,,3.6649999618530273,3.6700000762939453,3.634999990463257,3.634999990463257,6066.0
2025-06-26 12:48:00,CEF,,30.399999618530273,30.40839958190918,30.399999618530273,30.40839958190918,8141.0
2025-06-26 12:48:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:48:00,CLM,,7.941699981689453,7.941699981689453,7.940000057220459,7.940000057220459,3968.0
2025-06-26 12:48:00,CQP,,56.0099983215332,56.0099983215332,55.95000076293945,55.95000076293945,1166.0
2025-06-26 12:48:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,2515.0
2025-06-26 12:48:00,CVM,,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,219.0
2025-06-26 12:48:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8350000381469727,5854.0
2025-06-26 12:48:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,297.0
2025-06-26 12:48:00,EQX,,5.914999961853027,5.920000076293945,5.914999961853027,5.914999961853027,5063.0
2025-06-26 12:48:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,296.0
2025-06-26 12:48:00,ERH,,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,357.0
2025-06-26 12:48:00,ESP,,45.46009826660156,45.46009826660156,45.46009826660156,45.46009826660156,338.0
2025-06-26 12:48:00,EVV,,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,1332.0
2025-06-26 12:48:00,FOXO,,0.19900000095367432,0.19910000264644623,0.19900000095367432,0.19900000095367432,17158.0
2025-06-26 12:48:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,46771.0
2025-06-26 12:48:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,427.0
2025-06-26 12:48:00,GGN,,4.375,4.375,4.375,4.375,175761.0
2025-06-26 12:48:00,GLDG,,0.7468000054359436,0.7468990087509155,0.7468000054359436,0.7468990087509155,1652.0
2025-06-26 12:48:00,GNS,,1.0091999769210815,1.0099999904632568,0.9901000261306763,1.0045000314712524,120789.0
2025-06-26 12:48:00,GROY,,2.305000066757202,2.305000066757202,2.299999952316284,2.305000066757202,447.0
2025-06-26 12:48:00,GSAT,,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,125.0
2025-06-26 12:48:00,GTE,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,3594.0
2025-06-26 12:48:00,IBO,,1.024999976158142,1.024999976158142,1.020400047302246,1.020400047302246,979.0
2025-06-26 12:48:00,IDR,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,403.0
2025-06-26 12:48:00,IE,,9.9399995803833,9.960000038146973,9.90999984741211,9.930000305175781,19585.0
2025-06-26 12:48:00,IGC,,0.30809998512268066,0.30809998512268066,0.30809998512268066,0.30809998512268066,1906.0
2025-06-26 12:48:00,IMO,,81.62999725341797,81.62999725341797,81.62999725341797,81.62999725341797,432.0
2025-06-26 12:48:00,INDO,,3.174999952316284,3.180000066757202,3.174999952316284,3.174999952316284,1613.0
2025-06-26 12:48:00,INFU,,6.364999771118164,6.394999980926514,6.340000152587891,6.394999980926514,1681.0
2025-06-26 12:48:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,4795.0
2025-06-26 12:48:00,LEU,,179.50999450683594,179.8070068359375,179.50999450683594,179.8070068359375,4910.0
2025-06-26 12:48:00,LMND,,41.935001373291016,41.95000076293945,41.86000061035156,41.86000061035156,6329.0
2025-06-26 12:48:00,LNG,,242.39999389648438,242.39999389648438,242.39999389648438,242.39999389648438,2761.0
2025-06-26 12:48:00,LODE,,3.7701001167297363,3.7701001167297363,3.7701001167297363,3.7701001167297363,2033.0
2025-06-26 12:48:00,LSF,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,581.0
2025-06-26 12:48:00,MPTI,,41.11000061035156,41.11000061035156,41.11000061035156,41.11000061035156,764.0
2025-06-26 12:48:00,MRT,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,768.0
2025-06-26 12:48:00,MTA,,3.8691000938415527,3.8691000938415527,3.864799976348877,3.864799976348877,131405.0
2025-06-26 12:48:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1503.0
2025-06-26 12:48:00,NAK,,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,5165.0
2025-06-26 12:48:00,NCL,,0.17759999632835388,0.17760099470615387,0.17759999632835388,0.17760099470615387,986.0
2025-06-26 12:48:00,NG,,4.070000171661377,4.070000171661377,4.059999942779541,4.070000171661377,3682095.0
2025-06-26 12:48:00,NGD,,4.900000095367432,4.909999847412109,4.900000095367432,4.909900188446045,6989.0
2025-06-26 12:48:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,348.0
2025-06-26 12:48:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,2442.0
2025-06-26 12:48:00,PLG,,1.5950000286102295,1.6088999509811401,1.5950000286102295,1.6088999509811401,2965.0
2025-06-26 12:48:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,349.0
2025-06-26 12:48:00,REI,,0.7741000056266785,0.7746999859809875,0.7741000056266785,0.7741000056266785,6375.0
2025-06-26 12:48:00,SENS,,0.5028010010719299,0.5028010010719299,0.5001999735832214,0.5001999735832214,11777.0
2025-06-26 12:48:00,SGN,,1.1299999952316284,1.1299999952316284,1.090399980545044,1.0999000072479248,38082.0
2025-06-26 12:48:00,SLI,,1.9049999713897705,1.906000018119812,1.9049999713897705,1.906000018119812,2161.0
2025-06-26 12:48:00,SVM,,4.170000076293945,4.179999828338623,4.170000076293945,4.175000190734863,1211.0
2025-06-26 12:48:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.130000114440918,19525.0
2025-06-26 12:48:00,TPET,,1.1894999742507935,1.1894999742507935,1.1799999475479126,1.1799999475479126,1609.0
2025-06-26 12:48:00,UAMY,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,997.0
2025-06-26 12:48:00,UAVS,,1.0907000303268433,1.0907000303268433,1.0907000303268433,1.0907000303268433,1120.0
2025-06-26 12:48:00,UEC,,6.925000190734863,6.934999942779541,6.920100212097168,6.934999942779541,6876.0
2025-06-26 12:48:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,41930.0
2025-06-26 12:48:00,USAS,,0.8364999890327454,0.8399999737739563,0.8349999785423279,0.8349999785423279,33996.0
2025-06-26 12:48:00,UUUU,,5.925000190734863,5.925000190734863,5.920000076293945,5.920899868011475,1293.0
2025-06-26 12:48:00,VKI,,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,160.0
2025-06-26 12:48:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8190000057220459,0.8190000057220459,800.0
2025-06-26 12:48:00,VTAK,,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,365.0
2025-06-26 12:48:00,VZLA,,2.984999895095825,2.990000009536743,2.979300022125244,2.984999895095825,3042982.0
2025-06-26 12:49:00,AREN,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,306.0
2025-06-26 12:49:00,ASM,,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,500.0
2025-06-26 12:49:00,ATNM,,1.534999966621399,1.5549999475479126,1.534999966621399,1.5549999475479126,1480.0
2025-06-26 12:49:00,AZTR,,0.25780001282691956,0.25780001282691956,0.25780001282691956,0.25780001282691956,103.0
2025-06-26 12:49:00,BEEP,,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,544.0
2025-06-26 12:49:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,315.0
2025-06-26 12:49:00,BTG,,3.635200023651123,3.640000104904175,3.634999990463257,3.634999990463257,89907.0
2025-06-26 12:49:00,BURU,,0.33180001378059387,0.3319000005722046,0.33180001378059387,0.3319000005722046,3420.0
2025-06-26 12:49:00,CATX,,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,277.0
2025-06-26 12:49:00,CBOE,,227.89500427246094,227.89500427246094,227.89500427246094,227.89500427246094,798.0
2025-06-26 12:49:00,CEF,,30.40999984741211,30.40999984741211,30.409000396728516,30.409000396728516,2164.0
2025-06-26 12:49:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:49:00,CMT,,17.0,17.0,17.0,17.0,102.0
2025-06-26 12:49:00,CQP,,56.08000183105469,56.08000183105469,55.939998626708984,55.939998626708984,1447.0
2025-06-26 12:49:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,210.0
2025-06-26 12:49:00,DC,,3.809999942779541,3.819999933242798,3.809999942779541,3.819999933242798,892.0
2025-06-26 12:49:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,595978.0
2025-06-26 12:49:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.840000033378601,145475.0
2025-06-26 12:49:00,DSS,,0.9302999973297119,0.9302999973297119,0.9200000166893005,0.9200000166893005,506.0
2025-06-26 12:49:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,16832.0
2025-06-26 12:49:00,ELMD,,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,33362.0
2025-06-26 12:49:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,152.0
2025-06-26 12:49:00,EQX,,5.914999961853027,5.920000076293945,5.914999961853027,5.914999961853027,6937.0
2025-06-26 12:49:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 12:49:00,FOXO,,0.19949999451637268,0.19999000430107117,0.19900000095367432,0.19900000095367432,3250.0
2025-06-26 12:49:00,GLDG,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,711.0
2025-06-26 12:49:00,GNS,,1.0196000337600708,1.0199999809265137,0.9800000190734863,1.0049999952316284,134140.0
2025-06-26 12:49:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,4657.0
2025-06-26 12:49:00,GSAT,,23.4375,23.4375,23.4375,23.4375,198.0
2025-06-26 12:49:00,GTE,,5.09499979019165,5.110000133514404,5.09499979019165,5.110000133514404,388.0
2025-06-26 12:49:00,IMO,,81.64749908447266,81.64749908447266,81.64749908447266,81.64749908447266,261.0
2025-06-26 12:49:00,INDO,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,100.0
2025-06-26 12:49:00,INFU,,6.364999771118164,6.364999771118164,6.364999771118164,6.364999771118164,1230.0
2025-06-26 12:49:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,968.0
2025-06-26 12:49:00,KNW,,1.9299999475479126,1.9299999475479126,1.9098999500274658,1.9098999500274658,7616.0
2025-06-26 12:49:00,KULR,,5.105000019073486,5.119999885559082,5.090099811553955,5.099999904632568,137744.0
2025-06-26 12:49:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,1615.0
2025-06-26 12:49:00,LEU,,179.8699951171875,179.8699951171875,179.8699951171875,179.8699951171875,1198.0
2025-06-26 12:49:00,LMND,,41.970001220703125,41.970001220703125,41.90999984741211,41.932498931884766,3510.0
2025-06-26 12:49:00,LNG,,242.72000122070312,242.72000122070312,242.44500732421875,242.44500732421875,4106.0
2025-06-26 12:49:00,LODE,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,219.0
2025-06-26 12:49:00,MGLD,,0.9300000071525574,0.9300000071525574,0.925000011920929,0.9300000071525574,6330.0
2025-06-26 12:49:00,MITQ,,0.675000011920929,0.6754999756813049,0.6600000262260437,0.6600000262260437,230716.0
2025-06-26 12:49:00,NAK,,1.562000036239624,1.565000057220459,1.559999942779541,1.565000057220459,767.0
2025-06-26 12:49:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,200.0
2025-06-26 12:49:00,NCL,,0.1791509985923767,0.1791509985923767,0.1776999980211258,0.1776999980211258,720.0
2025-06-26 12:49:00,NG,,4.065000057220459,4.074999809265137,4.065000057220459,4.070000171661377,12532.0
2025-06-26 12:49:00,NGD,,4.909999847412109,4.909999847412109,4.900000095367432,4.900000095367432,19868.0
2025-06-26 12:49:00,OPTT,,0.5161229968070984,0.5178499817848206,0.5161229968070984,0.5171999931335449,13101.0
2025-06-26 12:49:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,245.0
2025-06-26 12:49:00,PLAG,,0.859000027179718,0.8600000143051147,0.859000027179718,0.859000027179718,32085.0
2025-06-26 12:49:00,PLG,,1.5950000286102295,1.5989999771118164,1.5950000286102295,1.5989999771118164,3209.0
2025-06-26 12:49:00,PLMR,,150.4199981689453,150.4199981689453,150.30380249023438,150.30380249023438,1093.0
2025-06-26 12:49:00,REI,,0.7799999713897705,0.7799999713897705,0.7741000056266785,0.7741000056266785,72007.0
2025-06-26 12:49:00,SBEV,,3.5,3.5383999347686768,3.380000114440918,3.440000057220459,1452077.0
2025-06-26 12:49:00,SEB,,2965.669921875,2989.5400390625,2965.669921875,2989.5400390625,1198.0
2025-06-26 12:49:00,SENS,,0.5013999938964844,0.5013999938964844,0.5013999938964844,0.5013999938964844,100.0
2025-06-26 12:49:00,SGN,,1.090000033378601,1.1299999952316284,1.090000033378601,1.1200000047683716,16535.0
2025-06-26 12:49:00,SLI,,1.9049999713897705,1.9049999713897705,1.899999976158142,1.899999976158142,1216.0
2025-06-26 12:49:00,TGB,,3.130000114440918,3.130500078201294,3.130000114440918,3.130199909210205,5443.0
2025-06-26 12:49:00,TMP,,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,930.0
2025-06-26 12:49:00,TMQ,,1.5003999471664429,1.5003999471664429,1.5003999471664429,1.5003999471664429,361500.0
2025-06-26 12:49:00,TRT,,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,225.0
2025-06-26 12:49:00,UAMY,,2.55649995803833,2.55649995803833,2.55649995803833,2.55649995803833,643.0
2025-06-26 12:49:00,UEC,,6.925000190734863,6.925000190734863,6.920000076293945,6.925000190734863,9419.0
2025-06-26 12:49:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,3721.0
2025-06-26 12:49:00,USAS,,0.8355000019073486,0.8370000123977661,0.8355000019073486,0.8370000123977661,810.0
2025-06-26 12:49:00,UTG,,35.45589828491211,35.45589828491211,35.45000076293945,35.45000076293945,744.0
2025-06-26 12:49:00,UUUU,,5.925000190734863,5.929999828338623,5.920100212097168,5.925000190734863,3327.0
2025-06-26 12:49:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.9800000190734863,709.0
2025-06-26 12:49:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,212439.0
2025-06-26 12:49:00,ZDGE,,4.059999942779541,4.059999942779541,4.029799938201904,4.029799938201904,608.0
2025-06-26 12:50:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,103.0
2025-06-26 12:50:00,ASM,,3.574199914932251,3.575000047683716,3.5729000568389893,3.575000047683716,5700.0
2025-06-26 12:50:00,ATNM,,1.534999966621399,1.534999966621399,1.531999945640564,1.531999945640564,207518.0
2025-06-26 12:50:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,459.0
2025-06-26 12:50:00,BTG,,3.6398000717163086,3.640000104904175,3.633500099182129,3.633500099182129,71185.0
2025-06-26 12:50:00,CCEL,,5.269999980926514,5.28000020980835,5.269999980926514,5.28000020980835,358.0
2025-06-26 12:50:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,301.0
2025-06-26 12:50:00,CLDI,,0.2249000072479248,0.22499999403953552,0.2249000072479248,0.22499999403953552,400.0
2025-06-26 12:50:00,CQP,,55.90999984741211,56.06999969482422,55.86000061035156,56.06999969482422,2313.0
2025-06-26 12:50:00,CRF,,7.565199851989746,7.565199851989746,7.565199851989746,7.565199851989746,200.0
2025-06-26 12:50:00,CTM,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,3042.0
2025-06-26 12:50:00,CYBN,,8.599900245666504,8.599900245666504,8.599900245666504,8.599900245666504,511.0
2025-06-26 12:50:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,200.0
2025-06-26 12:50:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8350000381469727,25236.0
2025-06-26 12:50:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,400.0
2025-06-26 12:50:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,143.0
2025-06-26 12:50:00,EP,,5.335000038146973,5.335000038146973,5.335000038146973,5.335000038146973,173.0
2025-06-26 12:50:00,EQX,,5.914999961853027,5.920000076293945,5.914999961853027,5.914999961853027,2927.0
2025-06-26 12:50:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 12:50:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,808.0
2025-06-26 12:50:00,GGN,,4.375,4.375,4.375,4.375,200.0
2025-06-26 12:50:00,GNS,,1.0197999477386475,1.0299999713897705,1.0,1.0191999673843384,93229.0
2025-06-26 12:50:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,538.0
2025-06-26 12:50:00,GSAT,,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,380.0
2025-06-26 12:50:00,GTE,,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,462.0
