Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:50:00,HUSA,,13.34000015258789,13.34000015258789,13.250200271606445,13.270000457763672,2685.0
2025-06-26 12:50:00,IBO,,1.0199999809265137,1.0296000242233276,1.0199999809265137,1.020400047302246,28510.0
2025-06-26 12:50:00,IDR,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,592.0
2025-06-26 12:50:00,IMO,,81.6500015258789,81.6500015258789,81.6500015258789,81.6500015258789,197.0
2025-06-26 12:50:00,INDO,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,336.0
2025-06-26 12:50:00,INFU,,6.364999771118164,6.364999771118164,6.364999771118164,6.364999771118164,377.0
2025-06-26 12:50:00,KNW,,1.9104000329971313,1.9104000329971313,1.9104000329971313,1.9104000329971313,500.0
2025-06-26 12:50:00,KULR,,5.105000019073486,5.110000133514404,5.099999904632568,5.099999904632568,58769.0
2025-06-26 12:50:00,LCTX,,1.0099999904632568,1.0190000534057617,1.0099999904632568,1.0099999904632568,2020.0
2025-06-26 12:50:00,LEU,,180.1199951171875,180.1199951171875,180.05999755859375,180.05999755859375,2948.0
2025-06-26 12:50:00,LMND,,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,495.0
2025-06-26 12:50:00,LNG,,242.3699951171875,242.4600067138672,242.3699951171875,242.4600067138672,1505.0
2025-06-26 12:50:00,LSF,,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,134.0
2025-06-26 12:50:00,MAIA,,1.6799999475479126,1.6950000524520874,1.6799999475479126,1.6950000524520874,128879.0
2025-06-26 12:50:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,219.0
2025-06-26 12:50:00,MTA,,3.865000009536743,3.869999885559082,3.865000009536743,3.869999885559082,242.0
2025-06-26 12:50:00,NAK,,1.566499948501587,1.566499948501587,1.559999942779541,1.5606000423431396,3429.0
2025-06-26 12:50:00,NEWP,,1.375,1.375,1.375,1.375,102099.0
2025-06-26 12:50:00,NG,,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,319.0
2025-06-26 12:50:00,NGD,,4.909900188446045,4.909999847412109,4.900000095367432,4.900000095367432,22532.0
2025-06-26 12:50:00,OPTT,,0.515999972820282,0.5160999894142151,0.515999972820282,0.5160999894142151,2122.0
2025-06-26 12:50:00,ORLA,,9.979999542236328,9.984999656677246,9.979999542236328,9.984999656677246,394.0
2025-06-26 12:50:00,PLMR,,150.24000549316406,150.26499938964844,150.24000549316406,150.26499938964844,982.0
2025-06-26 12:50:00,REI,,0.7783499956130981,0.7783499956130981,0.7766000032424927,0.7767000198364258,511.0
2025-06-26 12:50:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,333.0
2025-06-26 12:50:00,SBEV,,3.700200080871582,3.744999885559082,3.4800000190734863,3.5,30834.0
2025-06-26 12:50:00,SEB,,2965.659912109375,2973.050048828125,2965.659912109375,2965.659912109375,5.0
2025-06-26 12:50:00,SENS,,0.5015010237693787,0.5024499893188477,0.5013999938964844,0.5024499893188477,7101.0
2025-06-26 12:50:00,SGN,,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,1805.0
2025-06-26 12:50:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,339.0
2025-06-26 12:50:00,SVM,,4.174600124359131,4.174600124359131,4.174600124359131,4.174600124359131,595.0
2025-06-26 12:50:00,TGB,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,380.0
2025-06-26 12:50:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,517.0
2025-06-26 12:50:00,TOON,,0.7443000078201294,0.7443000078201294,0.7443000078201294,0.7443000078201294,1593.0
2025-06-26 12:50:00,UAMY,,2.555000066757202,2.559999942779541,2.555000066757202,2.555000066757202,5225.0
2025-06-26 12:50:00,UAVS,,1.090000033378601,1.091599941253662,1.090000033378601,1.090999960899353,1946.0
2025-06-26 12:50:00,UEC,,6.926499843597412,6.929999828338623,6.924600124359131,6.924600124359131,4372.0
2025-06-26 12:50:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,1725.0
2025-06-26 12:50:00,USAS,,0.8355000019073486,0.8384000062942505,0.8355000019073486,0.8370000123977661,571.0
2025-06-26 12:50:00,UUUU,,5.940000057220459,5.940000057220459,5.925000190734863,5.925000190734863,19790.0
2025-06-26 12:50:00,VGZ,,1.029099941253662,1.029099941253662,1.0288000106811523,1.0288000106811523,1654.0
2025-06-26 12:50:00,VZLA,,2.984600067138672,2.990000009536743,2.9800000190734863,2.9800000190734863,34067.0
2025-06-26 12:50:00,ZDGE,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,107489.0
2025-06-26 12:51:00,AMS,,2.390399932861328,2.390399932861328,2.390399932861328,2.390399932861328,119.0
2025-06-26 12:51:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,346.0
2025-06-26 12:51:00,ASM,,3.569999933242798,3.578399896621704,3.569999933242798,3.575000047683716,5556.0
2025-06-26 12:51:00,ATNM,,1.534999966621399,1.5397000312805176,1.534999966621399,1.5397000312805176,700.0
2025-06-26 12:51:00,BEEP,,4.139999866485596,4.21999979019165,4.090000152587891,4.090000152587891,26567.0
2025-06-26 12:51:00,BRBS,,3.2699999809265137,3.279900074005127,3.2699999809265137,3.2699999809265137,1629.0
2025-06-26 12:51:00,BTG,,3.640000104904175,3.640000104904175,3.6398000717163086,3.640000104904175,35795.0
2025-06-26 12:51:00,BURU,,0.3319000005722046,0.3319000005722046,0.3319000005722046,0.3319000005722046,308.0
2025-06-26 12:51:00,CATX,,3.6600000858306885,3.6649999618530273,3.6500000953674316,3.6649999618530273,2305.0
2025-06-26 12:51:00,CBOE,,227.8939971923828,227.8939971923828,227.8939971923828,227.8939971923828,118.0
2025-06-26 12:51:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:51:00,CLDI,,0.21549999713897705,0.21549999713897705,0.21549999713897705,0.21549999713897705,820.0
2025-06-26 12:51:00,CLM,,7.9446001052856445,7.946700096130371,7.940000057220459,7.946700096130371,1420.0
2025-06-26 12:51:00,CQP,,55.96500015258789,55.96500015258789,55.86000061035156,55.959999084472656,520.0
2025-06-26 12:51:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,701.0
2025-06-26 12:51:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,125.0
2025-06-26 12:51:00,CYBN,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,378.0
2025-06-26 12:51:00,DC,,3.819999933242798,3.819999933242798,3.8164000511169434,3.8164000511169434,3853.0
2025-06-26 12:51:00,DNN,,1.830399990081787,1.840000033378601,1.8300000429153442,1.830399990081787,165624.0
2025-06-26 12:51:00,EQX,,5.914999961853027,5.920000076293945,5.914999961853027,5.920000076293945,7131.0
2025-06-26 12:51:00,ERH,,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,804.0
2025-06-26 12:51:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,110.0
2025-06-26 12:51:00,EVV,,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,866.0
2025-06-26 12:51:00,FOXO,,0.19900000095367432,0.20000000298023224,0.19900000095367432,0.19999900460243225,29400.0
2025-06-26 12:51:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,108.0
2025-06-26 12:51:00,GLDG,,0.7468000054359436,0.7469000220298767,0.7468000054359436,0.7469000220298767,1125.0
2025-06-26 12:51:00,GNS,,1.0,1.024999976158142,0.9994000196456909,1.0199999809265137,130982.0
2025-06-26 12:51:00,GORO,,0.5458999872207642,0.5458999872207642,0.5454999804496765,0.5454999804496765,38160.0
2025-06-26 12:51:00,GROY,,2.29010009765625,2.305000066757202,2.29010009765625,2.305000066757202,40812.0
2025-06-26 12:51:00,GSAT,,23.43000030517578,23.434999465942383,23.43000030517578,23.43000030517578,516.0
2025-06-26 12:51:00,IBO,,1.0149999856948853,1.020400047302246,1.0099999904632568,1.0199999809265137,5272.0
2025-06-26 12:51:00,INDO,,3.219899892807007,3.219899892807007,3.190000057220459,3.190000057220459,8620.0
2025-06-26 12:51:00,INFU,,6.385000228881836,6.385000228881836,6.369999885559082,6.380000114440918,694.0
2025-06-26 12:51:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,600.0
2025-06-26 12:51:00,KNW,,1.9101999998092651,1.9199999570846558,1.909999966621399,1.9149999618530273,1993.0
2025-06-26 12:51:00,KULR,,5.09499979019165,5.110000133514404,5.090099811553955,5.100900173187256,9953.0
2025-06-26 12:51:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,1487.0
2025-06-26 12:51:00,LEU,,179.53500366210938,180.07000732421875,179.5,180.07000732421875,2355.0
2025-06-26 12:51:00,LMND,,42.0099983215332,42.02000045776367,41.9900016784668,42.0099983215332,1401.0
2025-06-26 12:51:00,LNG,,242.35000610351562,242.3699951171875,242.35000610351562,242.3699951171875,3839.0
2025-06-26 12:51:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,500.0
2025-06-26 12:51:00,MAG,,21.3700008392334,21.375,21.3700008392334,21.375,1174.0
2025-06-26 12:51:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,217.0
2025-06-26 12:51:00,MPTI,,41.0,41.099998474121094,41.0,41.099998474121094,1170.0
2025-06-26 12:51:00,MWG,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100.0
2025-06-26 12:51:00,NCL,,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,956.0
2025-06-26 12:51:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,206.0
2025-06-26 12:51:00,NG,,4.070000171661377,4.070000171661377,4.065000057220459,4.065000057220459,405.0
2025-06-26 12:51:00,NGD,,4.909900188446045,4.909999847412109,4.900000095367432,4.90500020980835,11688.0
2025-06-26 12:51:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,45106.0
2025-06-26 12:51:00,OBE,,5.59499979019165,5.59499979019165,5.59499979019165,5.59499979019165,123.0
2025-06-26 12:51:00,OGEN,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,101.0
2025-06-26 12:51:00,OPTT,,0.5130500197410583,0.515999972820282,0.5121999979019165,0.515999972820282,2936.0
2025-06-26 12:51:00,ORLA,,10.0,10.0,9.979999542236328,9.979999542236328,9816.0
2025-06-26 12:51:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,4839.0
2025-06-26 12:51:00,PLMR,,150.5749969482422,150.61000061035156,150.5749969482422,150.60000610351562,2467.0
2025-06-26 12:51:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,506.0
2025-06-26 12:51:00,REI,,0.7785000205039978,0.7785000205039978,0.7785000205039978,0.7785000205039978,354.0
2025-06-26 12:51:00,SBEV,,3.7300000190734863,3.799999952316284,3.700000047683716,3.7200000286102295,12238.0
2025-06-26 12:51:00,SEB,,2977.050048828125,2977.050048828125,2977.050048828125,2977.050048828125,1.0
2025-06-26 12:51:00,SENS,,0.5016000270843506,0.5016000270843506,0.5015000104904175,0.5015000104904175,251.0
2025-06-26 12:51:00,SGN,,1.090000033378601,1.1200000047683716,1.090000033378601,1.090000033378601,6600.0
2025-06-26 12:51:00,SLI,,1.910099983215332,1.910099983215332,1.9049999713897705,1.9049999713897705,11515.0
2025-06-26 12:51:00,SOAR,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,520.0
2025-06-26 12:51:00,SVM,,4.179999828338623,4.179999828338623,4.171999931335449,4.171999931335449,1899.0
2025-06-26 12:51:00,TGB,,3.134999990463257,3.140000104904175,3.130000114440918,3.130000114440918,4016.0
2025-06-26 12:51:00,TPET,,1.1897000074386597,1.1897000074386597,1.1897000074386597,1.1897000074386597,229.0
2025-06-26 12:51:00,TRX,,0.33010101318359375,0.33010101318359375,0.33010101318359375,0.33010101318359375,231315.0
2025-06-26 12:51:00,UAMY,,2.555000066757202,2.558000087738037,2.555000066757202,2.558000087738037,1293.0
2025-06-26 12:51:00,UEC,,6.925000190734863,6.925000190734863,6.920000076293945,6.920199871063232,4198.0
2025-06-26 12:51:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,2166.0
2025-06-26 12:51:00,UUUU,,5.929999828338623,5.940000057220459,5.92080020904541,5.934999942779541,10235.0
2025-06-26 12:51:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,400.0
2025-06-26 12:51:00,VTAK,,0.249099999666214,0.249099999666214,0.24899999797344208,0.24899999797344208,2882.0
2025-06-26 12:51:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.9800000190734863,6515.0
2025-06-26 12:51:00,ZDGE,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,300.0
2025-06-26 12:52:00,AREN,,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,1200.0
2025-06-26 12:52:00,ASM,,3.5799999237060547,3.5799999237060547,3.569999933242798,3.570199966430664,12520.0
2025-06-26 12:52:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,105.0
2025-06-26 12:52:00,BEEP,,4.210000038146973,4.340000152587891,4.150000095367432,4.170000076293945,7023.0
2025-06-26 12:52:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,103.0
2025-06-26 12:52:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.640000104904175,16621.0
2025-06-26 12:52:00,CATX,,3.6549999713897705,3.6600000858306885,3.6549999713897705,3.6600000858306885,1172.0
2025-06-26 12:52:00,CBOE,,227.97000122070312,227.97000122070312,227.97000122070312,227.97000122070312,775.0
2025-06-26 12:52:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:52:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,5025.0
2025-06-26 12:52:00,CQP,,55.96500015258789,55.96500015258789,55.96500015258789,55.96500015258789,301.0
2025-06-26 12:52:00,CRF,,7.554999828338623,7.560200214385986,7.550000190734863,7.559999942779541,15721.0
2025-06-26 12:52:00,CTM,,1.045199990272522,1.045199990272522,1.0449999570846558,1.0449999570846558,4803.0
2025-06-26 12:52:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,137.0
2025-06-26 12:52:00,DNN,,1.8350000381469727,1.837499976158142,1.8300000429153442,1.830299973487854,245175.0
2025-06-26 12:52:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,861.0
2025-06-26 12:52:00,ELLO,,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,600.0
2025-06-26 12:52:00,ELMD,,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,178.0
2025-06-26 12:52:00,EQX,,5.914999961853027,5.914999961853027,5.914999961853027,5.914999961853027,694.0
2025-06-26 12:52:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 12:52:00,FOXO,,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,268.0
2025-06-26 12:52:00,GGN,,4.375,4.375,4.375,4.375,203.0
2025-06-26 12:52:00,GLDG,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,201.0
2025-06-26 12:52:00,GNS,,0.9900000095367432,1.0198999643325806,0.9900000095367432,1.0,99216.0
2025-06-26 12:52:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1304.0
2025-06-26 12:52:00,GSAT,,23.459999084472656,23.459999084472656,23.440000534057617,23.440000534057617,1179.0
2025-06-26 12:52:00,HUSA,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,205.0
2025-06-26 12:52:00,IBO,,1.0104000568389893,1.0199999809265137,1.0099999904632568,1.0149999856948853,3083.0
2025-06-26 12:52:00,IMO,,81.63999938964844,81.63999938964844,81.63999938964844,81.63999938964844,1515.0
2025-06-26 12:52:00,INDO,,3.2149999141693115,3.2149999141693115,3.211199998855591,3.211199998855591,253.0
2025-06-26 12:52:00,ITP,,0.18979999423027039,0.18979999423027039,0.18979999423027039,0.18979999423027039,2015.0
2025-06-26 12:52:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,750.0
2025-06-26 12:52:00,KNW,,1.909999966621399,1.9299999475479126,1.909999966621399,1.9299999475479126,14805.0
2025-06-26 12:52:00,KULR,,5.090000152587891,5.096499919891357,5.090000152587891,5.096499919891357,8101.0
2025-06-26 12:52:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,3508.0
2025-06-26 12:52:00,LEU,,179.27999877929688,179.57359313964844,179.21470642089844,179.57359313964844,7311.0
2025-06-26 12:52:00,LMND,,41.970001220703125,42.0099983215332,41.959999084472656,42.0099983215332,1638.0
2025-06-26 12:52:00,LNG,,242.4550018310547,242.4550018310547,242.4550018310547,242.4550018310547,798.0
2025-06-26 12:52:00,LODE,,3.7887001037597656,3.7887001037597656,3.7887001037597656,3.7887001037597656,525.0
2025-06-26 12:52:00,MAG,,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,246.0
2025-06-26 12:52:00,MAIA,,1.7352999448776245,1.7352999448776245,1.7100000381469727,1.7100000381469727,1116.0
2025-06-26 12:52:00,MITQ,,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,10002.0
2025-06-26 12:52:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,184.0
2025-06-26 12:52:00,NAK,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,662.0
2025-06-26 12:52:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,205.0
2025-06-26 12:52:00,NCL,,0.17820000648498535,0.17820000648498535,0.17810000479221344,0.17810000479221344,2006.0
2025-06-26 12:52:00,NEWP,,1.3794000148773193,1.3794000148773193,1.3794000148773193,1.3794000148773193,1000.0
2025-06-26 12:52:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.065000057220459,815.0
2025-06-26 12:52:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,17182.0
2025-06-26 12:52:00,NHS,,7.5,7.5,7.5,7.5,826.0
2025-06-26 12:52:00,OPTT,,0.5178999900817871,0.5178999900817871,0.5149999856948853,0.5149999856948853,22703.0
2025-06-26 12:52:00,ORLA,,10.0,10.0,9.994999885559082,9.994999885559082,1580.0
2025-06-26 12:52:00,PLG,,1.600000023841858,1.600000023841858,1.5901000499725342,1.5901000499725342,3043.0
2025-06-26 12:52:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,735.0
2025-06-26 12:52:00,REI,,0.7785000205039978,0.7785000205039978,0.7785000205039978,0.7785000205039978,108.0
2025-06-26 12:52:00,REPX,,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,1353.0
2025-06-26 12:52:00,SBEV,,3.719899892807007,3.7300000190734863,3.6500000953674316,3.7000999450683594,15095.0
2025-06-26 12:52:00,SEB,,2976.85009765625,2977.050048828125,2976.85009765625,2977.050048828125,6.0
2025-06-26 12:52:00,SENS,,0.5015000104904175,0.5016000270843506,0.5015000104904175,0.5015000104904175,19250.0
2025-06-26 12:52:00,SGN,,1.089400053024292,1.0898000001907349,1.0700000524520874,1.0800000429153442,7598.0
2025-06-26 12:52:00,SIF,,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,125921.0
2025-06-26 12:52:00,SLI,,1.9199999570846558,1.9199999570846558,1.910099983215332,1.9149999618530273,4243.0
2025-06-26 12:52:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,136.0
2025-06-26 12:52:00,SVM,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,116.0
2025-06-26 12:52:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,1722.0
2025-06-26 12:52:00,THM,,0.8899999856948853,0.8901000022888184,0.8899999856948853,0.8901000022888184,97780.0
2025-06-26 12:52:00,UAMY,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,300.0
2025-06-26 12:52:00,UEC,,6.925000190734863,6.925000190734863,6.920000076293945,6.925000190734863,8818.0
2025-06-26 12:52:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,2584.0
2025-06-26 12:52:00,USAS,,0.8299999833106995,0.8355000019073486,0.8299999833106995,0.8355000019073486,12270.0
2025-06-26 12:52:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,146.0
2025-06-26 12:52:00,UUUU,,5.920100212097168,5.929999828338623,5.920100212097168,5.925000190734863,3375.0
2025-06-26 12:52:00,VKI,,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,100.0
2025-06-26 12:52:00,VTAK,,0.2488510012626648,0.2488510012626648,0.2488510012626648,0.2488510012626648,140.0
2025-06-26 12:52:00,VZLA,,2.984999895095825,2.988800048828125,2.984999895095825,2.984999895095825,3089052.0
2025-06-26 12:52:00,WYY,,3.3350000381469727,3.3350000381469727,3.3350000381469727,3.3350000381469727,191.0
2025-06-26 12:52:00,XTNT,,0.6348000168800354,0.6395999789237976,0.6348000168800354,0.6395999789237976,2000.0
2025-06-26 12:53:00,AREN,,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,178.0
2025-06-26 12:53:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,107.0
2025-06-26 12:53:00,ASM,,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,322.0
2025-06-26 12:53:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,102.0
2025-06-26 12:53:00,BCV,,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,187.0
2025-06-26 12:53:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,261.0
2025-06-26 12:53:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.640000104904175,3943.0
2025-06-26 12:53:00,CATX,,3.6600000858306885,3.6600000858306885,3.6549999713897705,3.6549999713897705,345.0
2025-06-26 12:53:00,CBOE,,227.9600067138672,227.9600067138672,227.9600067138672,227.9600067138672,331.0
2025-06-26 12:53:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:53:00,CLM,,7.940000057220459,7.942599773406982,7.940000057220459,7.942599773406982,570.0
2025-06-26 12:53:00,CQP,,55.96500015258789,56.06999969482422,55.880001068115234,55.880001068115234,700.0
2025-06-26 12:53:00,CRF,,7.5524001121521,7.5524001121521,7.5524001121521,7.5524001121521,1533.0
2025-06-26 12:53:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0499999523162842,305.0
2025-06-26 12:53:00,DDC,,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,973.0
2025-06-26 12:53:00,DNN,,1.8300000429153442,1.8393000364303589,1.8300000429153442,1.8350000381469727,59195.0
2025-06-26 12:53:00,ELLO,,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,264.0
2025-06-26 12:53:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,364.0
2025-06-26 12:53:00,EQX,,5.920000076293945,5.920000076293945,5.910399913787842,5.919899940490723,4970.0
2025-06-26 12:53:00,ESP,,45.5,45.5,45.5,45.5,588.0
2025-06-26 12:53:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:53:00,EVV,,10.176199913024902,10.176199913024902,10.176199913024902,10.176199913024902,2029.0
2025-06-26 12:53:00,FSP,,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,200.0
2025-06-26 12:53:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100.0
2025-06-26 12:53:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,133.0
2025-06-26 12:53:00,GLDG,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,400.0
2025-06-26 12:53:00,GNS,,1.0,1.0,0.9800000190734863,0.9900000095367432,108493.0
2025-06-26 12:53:00,GORO,,0.5559999942779541,0.5559999942779541,0.5460000038146973,0.5460000038146973,60936.0
2025-06-26 12:53:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.299999952316284,2038.0
2025-06-26 12:53:00,IBO,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,7401.0
2025-06-26 12:53:00,IE,,9.96500015258789,9.970000267028809,9.96500015258789,9.970000267028809,892.0
2025-06-26 12:53:00,INDO,,3.2100000381469727,3.2149999141693115,3.2100000381469727,3.211199998855591,947.0
2025-06-26 12:53:00,KNW,,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,5300.0
2025-06-26 12:53:00,KULR,,5.0991997718811035,5.0991997718811035,5.090000152587891,5.090000152587891,4923.0
2025-06-26 12:53:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1806.0
2025-06-26 12:53:00,LEU,,179.30499267578125,179.5500030517578,178.8000030517578,179.30499267578125,18240.0
2025-06-26 12:53:00,LGL,,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,208.0
2025-06-26 12:53:00,LMND,,41.95159912109375,41.95159912109375,41.91999816894531,41.95000076293945,2300.0
2025-06-26 12:53:00,LNG,,242.61000061035156,242.61000061035156,242.4550018310547,242.4550018310547,1131.0
2025-06-26 12:53:00,LODE,,3.7899999618530273,3.7899999618530273,3.7799999713897705,3.7799999713897705,665.0
2025-06-26 12:53:00,MAG,,21.364999771118164,21.3700008392334,21.364999771118164,21.3700008392334,1894.0
