Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:53:00,MITQ,,0.6675000190734863,0.6675000190734863,0.6675000190734863,0.6675000190734863,550.0
2025-06-26 12:53:00,MYO,,2.234999895095825,2.244999885559082,2.234999895095825,2.244999885559082,2427.0
2025-06-26 12:53:00,NAK,,1.5600999593734741,1.5700000524520874,1.5600999593734741,1.5700000524520874,507.0
2025-06-26 12:53:00,NCL,,0.17820000648498535,0.17919999361038208,0.17820000648498535,0.17820000648498535,2274734.0
2025-06-26 12:53:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.070000171661377,7132.0
2025-06-26 12:53:00,NGD,,4.900000095367432,4.909999847412109,4.900000095367432,4.909999847412109,10253.0
2025-06-26 12:53:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,456.0
2025-06-26 12:53:00,OBE,,5.599899768829346,5.599999904632568,5.599899768829346,5.599999904632568,330.0
2025-06-26 12:53:00,OGEN,,3.5,3.5,3.5,3.5,201.0
2025-06-26 12:53:00,OPTT,,0.5184000134468079,0.5205000042915344,0.5160999894142151,0.5184000134468079,55919.0
2025-06-26 12:53:00,PED,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,37406.0
2025-06-26 12:53:00,PLG,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1024.0
2025-06-26 12:53:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,942.0
2025-06-26 12:53:00,REI,,0.7771999835968018,0.7785000205039978,0.7771999835968018,0.7785000205039978,738.0
2025-06-26 12:53:00,RLGT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,101.0
2025-06-26 12:53:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,626.0
2025-06-26 12:53:00,SBEV,,3.799999952316284,3.880000114440918,3.6600000858306885,3.688199996948242,20016.0
2025-06-26 12:53:00,SEB,,2967.510009765625,2970.260009765625,2965.659912109375,2970.260009765625,5.0
2025-06-26 12:53:00,SENS,,0.501550018787384,0.5016000270843506,0.5015010237693787,0.5016000270843506,6524.0
2025-06-26 12:53:00,SGN,,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,660.0
2025-06-26 12:53:00,SLI,,1.910099983215332,1.9149999618530273,1.910099983215332,1.9149999618530273,608.0
2025-06-26 12:53:00,SOAR,,1.4211000204086304,1.4211000204086304,1.4211000204086304,1.4211000204086304,1005.0
2025-06-26 12:53:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,231.0
2025-06-26 12:53:00,TGB,,3.130000114440918,3.1301000118255615,3.130000114440918,3.1301000118255615,1700.0
2025-06-26 12:53:00,TMQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,200.0
2025-06-26 12:53:00,TRX,,0.3334999978542328,0.3334999978542328,0.3334999978542328,0.3334999978542328,24000.0
2025-06-26 12:53:00,UAMY,,2.565000057220459,2.565000057220459,2.555000066757202,2.555000066757202,12133.0
2025-06-26 12:53:00,UAVS,,1.0901000499725342,1.0999000072479248,1.090000033378601,1.0999000072479248,4879.0
2025-06-26 12:53:00,UEC,,6.914999961853027,6.925000190734863,6.909999847412109,6.921599864959717,33837.0
2025-06-26 12:53:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,6000.0
2025-06-26 12:53:00,USAS,,0.8303999900817871,0.8319000005722046,0.8281999826431274,0.8303999900817871,1238632.0
2025-06-26 12:53:00,UTG,,35.450801849365234,35.470001220703125,35.450801849365234,35.470001220703125,1186.0
2025-06-26 12:53:00,UUUU,,5.929900169372559,5.929999828338623,5.925000190734863,5.929999828338623,1557.0
2025-06-26 12:53:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100.0
2025-06-26 12:53:00,VZLA,,2.9886999130249023,2.9886999130249023,2.9800000190734863,2.9800000190734863,6449.0
2025-06-26 12:53:00,XTNT,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1849.0
2025-06-26 12:54:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,1333.0
2025-06-26 12:54:00,ASM,,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,100.0
2025-06-26 12:54:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,345.0
2025-06-26 12:54:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,161.0
2025-06-26 12:54:00,BTG,,3.630000114440918,3.640000104904175,3.630000114440918,3.640000104904175,12182.0
2025-06-26 12:54:00,BURU,,0.3319000005722046,0.3319000005722046,0.3319000005722046,0.3319000005722046,691.0
2025-06-26 12:54:00,CATX,,3.674999952316284,3.674999952316284,3.6600000858306885,3.674999952316284,2534.0
2025-06-26 12:54:00,CBOE,,227.89999389648438,227.89999389648438,227.89999389648438,227.89999389648438,405.0
2025-06-26 12:54:00,CEF,,30.41990089416504,30.41990089416504,30.41990089416504,30.41990089416504,356.0
2025-06-26 12:54:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:54:00,CLM,,7.942599773406982,7.949900150299072,7.940000057220459,7.940000057220459,13232.0
2025-06-26 12:54:00,CMT,,17.0,17.0,17.0,17.0,276.0
2025-06-26 12:54:00,CQP,,55.96500015258789,55.96500015258789,55.96500015258789,55.96500015258789,300.0
2025-06-26 12:54:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,591.0
2025-06-26 12:54:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,200.0
2025-06-26 12:54:00,CYBN,,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,421.0
2025-06-26 12:54:00,DHY,,2.1096999645233154,2.109999895095825,2.1096999645233154,2.109999895095825,1249.0
2025-06-26 12:54:00,DNN,,1.8250000476837158,1.839900016784668,1.8200000524520874,1.8301000595092773,647279.0
2025-06-26 12:54:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100.0
2025-06-26 12:54:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.914999961853027,9766.0
2025-06-26 12:54:00,ESP,,45.90999984741211,45.90999984741211,45.90999984741211,45.90999984741211,362.0
2025-06-26 12:54:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 12:54:00,GGN,,4.375,4.375,4.375,4.375,100.0
2025-06-26 12:54:00,GLO,,5.3403000831604,5.34499979019165,5.3403000831604,5.34499979019165,2957.0
2025-06-26 12:54:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,150.0
2025-06-26 12:54:00,GNS,,1.024999976158142,1.0399999618530273,0.9952800273895264,0.9952800273895264,122487.0
2025-06-26 12:54:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,6190.0
2025-06-26 12:54:00,HUSA,,13.149999618530273,13.35099983215332,13.149999618530273,13.35099983215332,2593.0
2025-06-26 12:54:00,IBO,,0.9950000047683716,1.0099999904632568,0.9950000047683716,1.0099999904632568,9870.0
2025-06-26 12:54:00,IE,,9.954999923706055,9.979999542236328,9.954999923706055,9.979999542236328,1622.0
2025-06-26 12:54:00,IMO,,81.56999969482422,81.6050033569336,81.56999969482422,81.5999984741211,451.0
2025-06-26 12:54:00,INDO,,3.2186999320983887,3.2200000286102295,3.200700044631958,3.2100000381469727,4482.0
2025-06-26 12:54:00,INFU,,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,364.0
2025-06-26 12:54:00,INUV,,3.8499999046325684,3.852799892425537,3.8499999046325684,3.852799892425537,236.0
2025-06-26 12:54:00,KNW,,1.9149999618530273,1.9291000366210938,1.9149999618530273,1.9199999570846558,5412.0
2025-06-26 12:54:00,KULR,,5.099999904632568,5.099999904632568,5.090000152587891,5.099999904632568,5131.0
2025-06-26 12:54:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,2842.0
2025-06-26 12:54:00,LEU,,179.50010681152344,179.58999633789062,178.8845977783203,179.50010681152344,2443.0
2025-06-26 12:54:00,LMND,,41.93239974975586,41.96989822387695,41.93239974975586,41.96989822387695,1633.0
2025-06-26 12:54:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,258.0
2025-06-26 12:54:00,MAG,,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,4899.0
2025-06-26 12:54:00,MAIA,,1.680899977684021,1.680899977684021,1.680899977684021,1.680899977684021,175.0
2025-06-26 12:54:00,MTA,,3.8691000938415527,3.8691000938415527,3.8691000938415527,3.8691000938415527,476.0
2025-06-26 12:54:00,NAK,,1.5611000061035156,1.569000005722046,1.559999942779541,1.565000057220459,34871.0
2025-06-26 12:54:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,200.0
2025-06-26 12:54:00,NCL,,0.18150000274181366,0.18150000274181366,0.18150000274181366,0.18150000274181366,2146.0
2025-06-26 12:54:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,780.0
2025-06-26 12:54:00,NG,,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,592.0
2025-06-26 12:54:00,NGD,,4.914999961853027,4.920000076293945,4.900000095367432,4.90500020980835,194592.0
2025-06-26 12:54:00,OPTT,,0.520018994808197,0.520018994808197,0.5162000060081482,0.5162000060081482,1426.0
2025-06-26 12:54:00,ORLA,,10.0,10.0,10.0,10.0,215.0
2025-06-26 12:54:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1200.0
2025-06-26 12:54:00,PRK,,166.18499755859375,166.18499755859375,166.18499755859375,166.18499755859375,138.0
2025-06-26 12:54:00,REI,,0.7785000205039978,0.7785000205039978,0.7785000205039978,0.7785000205039978,1156.0
2025-06-26 12:54:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,200.0
2025-06-26 12:54:00,SBEV,,3.854300022125244,3.928999900817871,3.690000057220459,3.799999952316284,23065.0
2025-06-26 12:54:00,SENS,,0.5015000104904175,0.5015000104904175,0.5015000104904175,0.5015000104904175,1201.0
2025-06-26 12:54:00,SGN,,1.0896999835968018,1.0896999835968018,1.0831999778747559,1.0866999626159668,1033.0
2025-06-26 12:54:00,SLI,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1029.0
2025-06-26 12:54:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3746.0
2025-06-26 12:54:00,SVM,,4.170000076293945,4.179999828338623,4.170000076293945,4.175000190734863,88180.0
2025-06-26 12:54:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,8118.0
2025-06-26 12:54:00,TMQ,,1.500100016593933,1.500100016593933,1.5,1.5,4333.0
2025-06-26 12:54:00,UAMY,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,527.0
2025-06-26 12:54:00,UEC,,6.90500020980835,6.914999961853027,6.900000095367432,6.914999961853027,107330.0
2025-06-26 12:54:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,6811.0
2025-06-26 12:54:00,USAS,,0.8281999826431274,0.8281999826431274,0.8281999826431274,0.8281999826431274,401.0
2025-06-26 12:54:00,UUUU,,5.909999847412109,5.928500175476074,5.909999847412109,5.928500175476074,15087.0
2025-06-26 12:54:00,VKI,,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,267.0
2025-06-26 12:54:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1000.0
2025-06-26 12:54:00,VZLA,,2.988100051879883,2.988100051879883,2.9800000190734863,2.9800000190734863,3254.0
2025-06-26 12:54:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,300.0
2025-06-26 12:54:00,WWR,,0.5911499857902527,0.5911499857902527,0.5911499857902527,0.5911499857902527,2000.0
2025-06-26 12:55:00,AREN,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,231.0
2025-06-26 12:55:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,589.0
2025-06-26 12:55:00,ASM,,3.559999942779541,3.575000047683716,3.559999942779541,3.575000047683716,23451.0
2025-06-26 12:55:00,ATNM,,1.5398999452590942,1.5398999452590942,1.5398999452590942,1.5398999452590942,521.0
2025-06-26 12:55:00,AZTR,,0.26269999146461487,0.26269999146461487,0.2596000134944916,0.26030001044273376,15820.0
2025-06-26 12:55:00,BCV,,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,187.0
2025-06-26 12:55:00,BEEP,,4.25,4.25,4.25,4.25,180.0
2025-06-26 12:55:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,110.0
2025-06-26 12:55:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.630000114440918,41077.0
2025-06-26 12:55:00,BURU,,0.3319000005722046,0.3319000005722046,0.3319000005722046,0.3319000005722046,1620.0
2025-06-26 12:55:00,CATX,,3.7200000286102295,3.7200000286102295,3.6796998977661133,3.6796998977661133,8453.0
2025-06-26 12:55:00,CBOE,,227.8800048828125,227.89999389648438,227.8800048828125,227.89999389648438,944.0
2025-06-26 12:55:00,CCEL,,5.260000228881836,5.380000114440918,5.260000228881836,5.380000114440918,382.0
2025-06-26 12:55:00,CEF,,30.40999984741211,30.410900115966797,30.40999984741211,30.410900115966797,860.0
2025-06-26 12:55:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:55:00,CLDI,,0.2222999930381775,0.2222999930381775,0.2222999930381775,0.2222999930381775,329.0
2025-06-26 12:55:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.940000057220459,2152.0
2025-06-26 12:55:00,CMCL,,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,310.0
2025-06-26 12:55:00,CQP,,55.95500183105469,55.959999084472656,55.95500183105469,55.959999084472656,1057.0
2025-06-26 12:55:00,CRF,,7.554999828338623,7.559899806976318,7.554999828338623,7.559899806976318,388.0
2025-06-26 12:55:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,340.0
2025-06-26 12:55:00,CYBN,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,245.0
2025-06-26 12:55:00,DDC,,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,375.0
2025-06-26 12:55:00,DNN,,1.8200000524520874,1.8250000476837158,1.8200000524520874,1.8200000524520874,17699.0
2025-06-26 12:55:00,EAD,,6.985000133514404,6.989999771118164,6.985000133514404,6.989999771118164,343.0
2025-06-26 12:55:00,ELMD,,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,122.0
2025-06-26 12:55:00,EQX,,5.925000190734863,5.929999828338623,5.909999847412109,5.925000190734863,74149.0
2025-06-26 12:55:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,232.0
2025-06-26 12:55:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,130.0
2025-06-26 12:55:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,108.0
2025-06-26 12:55:00,GAU,,1.2848000526428223,1.2848000526428223,1.2848000526428223,1.2848000526428223,341.0
2025-06-26 12:55:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,175.0
2025-06-26 12:55:00,GNS,,1.0149999856948853,1.0299999713897705,1.0149999856948853,1.029099941253662,38095.0
2025-06-26 12:55:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.299999952316284,1540.0
2025-06-26 12:55:00,GSAT,,23.405000686645508,23.44499969482422,23.405000686645508,23.44499969482422,3437.0
2025-06-26 12:55:00,GTE,,5.099999904632568,5.099999904632568,5.090000152587891,5.090000152587891,681.0
2025-06-26 12:55:00,HUSA,,13.430000305175781,13.430000305175781,13.420000076293945,13.420000076293945,411.0
2025-06-26 12:55:00,IBO,,0.9998999834060669,0.9998999834060669,0.9950000047683716,0.9951000213623047,4325.0
2025-06-26 12:55:00,IE,,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,782.0
2025-06-26 12:55:00,IMO,,81.55999755859375,81.55999755859375,81.55999755859375,81.55999755859375,232.0
2025-06-26 12:55:00,INUV,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,141.0
2025-06-26 12:55:00,ITP,,0.1875,0.18790000677108765,0.1875,0.18790000677108765,33001.0
2025-06-26 12:55:00,KNW,,1.9299999475479126,1.9299999475479126,1.910599946975708,1.9199999570846558,1986.0
2025-06-26 12:55:00,KULR,,5.090099811553955,5.098899841308594,5.090099811553955,5.09499979019165,5262.0
2025-06-26 12:55:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1515.0
2025-06-26 12:55:00,LEU,,179.66940307617188,179.66940307617188,179.66940307617188,179.66940307617188,3338.0
2025-06-26 12:55:00,LMND,,41.85599899291992,41.959999084472656,41.84000015258789,41.959999084472656,4670.0
2025-06-26 12:55:00,LNG,,242.3699951171875,242.4949951171875,242.3699951171875,242.49000549316406,1991.0
2025-06-26 12:55:00,MAG,,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,342.0
2025-06-26 12:55:00,MRT,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,354.0
2025-06-26 12:55:00,NAK,,1.5608999729156494,1.569000005722046,1.559999942779541,1.566499948501587,7420.0
2025-06-26 12:55:00,NG,,4.065000057220459,4.070000171661377,4.059999942779541,4.065000057220459,2381.0
2025-06-26 12:55:00,NGD,,4.909999847412109,4.916200160980225,4.909999847412109,4.909999847412109,16283.0
2025-06-26 12:55:00,OGEN,,3.880000114440918,3.880000114440918,3.5399999618530273,3.5399999618530273,22350.0
2025-06-26 12:55:00,OPTT,,0.5184000134468079,0.5196729898452759,0.5184000134468079,0.5196729898452759,1418.0
2025-06-26 12:55:00,ORLA,,9.984999656677246,10.0,9.984999656677246,10.0,1003.0
2025-06-26 12:55:00,PLAG,,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,200.0
2025-06-26 12:55:00,PLMR,,150.61000061035156,150.61000061035156,150.61000061035156,150.61000061035156,701.0
2025-06-26 12:55:00,PRK,,166.18499755859375,166.18499755859375,166.18499755859375,166.18499755859375,324.0
2025-06-26 12:55:00,REI,,0.7786499857902527,0.7799999713897705,0.7786499857902527,0.7799999713897705,402.0
2025-06-26 12:55:00,RLGT,,6.03000020980835,6.039999961853027,6.03000020980835,6.03000020980835,2312.0
2025-06-26 12:55:00,SBEV,,3.886199951171875,3.886199951171875,3.6998000144958496,3.878200054168701,13304.0
2025-06-26 12:55:00,SENS,,0.5016000270843506,0.5016000270843506,0.5015000104904175,0.5016000270843506,12400.0
2025-06-26 12:55:00,SGN,,1.1094000339508057,1.1094000339508057,1.090000033378601,1.090000033378601,481.0
2025-06-26 12:55:00,SLI,,1.9101999998092651,1.9192999601364136,1.9101999998092651,1.9192999601364136,10591.0
2025-06-26 12:55:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,932.0
2025-06-26 12:55:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,6548.0
2025-06-26 12:55:00,THM,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,2100.0
2025-06-26 12:55:00,TMQ,,1.5,1.5,1.5,1.5,2039.0
2025-06-26 12:55:00,UAMY,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,955.0
2025-06-26 12:55:00,UAVS,,1.0902999639511108,1.0902999639511108,1.0901000499725342,1.0901000499725342,3692.0
2025-06-26 12:55:00,UEC,,6.90500020980835,6.909999847412109,6.900000095367432,6.90500020980835,54452.0
2025-06-26 12:55:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,2050.0
2025-06-26 12:55:00,USAS,,0.8281999826431274,0.8319000005722046,0.8281999826431274,0.8299999833106995,19637.0
2025-06-26 12:55:00,UTG,,35.45000076293945,35.46929931640625,35.45000076293945,35.45000076293945,1046.0
2025-06-26 12:55:00,UUUU,,5.917900085449219,5.920000076293945,5.909999847412109,5.9105000495910645,23340.0
2025-06-26 12:55:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,400.0
2025-06-26 12:55:00,VTAK,,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,1568.0
2025-06-26 12:55:00,VZLA,,2.9809999465942383,2.9809999465942383,2.9809999465942383,2.9809999465942383,20203.0
2025-06-26 12:55:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,100.0
2025-06-26 12:55:00,WWR,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1049.0
2025-06-26 12:55:00,WYY,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,148.0
2025-06-26 12:55:00,ZDGE,,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,1116.0
2025-06-26 12:56:00,AEON,,0.7702000141143799,0.7710000276565552,0.7702000141143799,0.7710000276565552,2284.0
2025-06-26 12:56:00,AREN,,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,302.0
2025-06-26 12:56:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,306.0
2025-06-26 12:56:00,ASM,,3.565000057220459,3.569999933242798,3.555000066757202,3.555000066757202,38549.0
2025-06-26 12:56:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,100.0
2025-06-26 12:56:00,BEEP,,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,888.0
2025-06-26 12:56:00,BKTI,,55.0,55.0,55.0,55.0,278.0
2025-06-26 12:56:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,233.0
2025-06-26 12:56:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.640000104904175,16546.0
2025-06-26 12:56:00,BURU,,0.3328000009059906,0.3328000009059906,0.3319000005722046,0.3319000005722046,1100.0
2025-06-26 12:56:00,CATX,,3.7149999141693115,3.7300000190734863,3.7149999141693115,3.7200000286102295,3842.0
2025-06-26 12:56:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,1956.0
2025-06-26 12:56:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,502.0
2025-06-26 12:56:00,CLDI,,0.21549999713897705,0.21549999713897705,0.21549999713897705,0.21549999713897705,1011.0
2025-06-26 12:56:00,CLM,,7.940000057220459,7.949699878692627,7.940000057220459,7.949699878692627,868.0
2025-06-26 12:56:00,CQP,,55.915000915527344,55.97999954223633,55.915000915527344,55.97999954223633,300.0
2025-06-26 12:56:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,689.0
2025-06-26 12:56:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,530.0
2025-06-26 12:56:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,103.0
2025-06-26 12:56:00,DNN,,1.8250000476837158,1.8250000476837158,1.8248000144958496,1.8250000476837158,23624.0
2025-06-26 12:56:00,ELA,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,409.0
2025-06-26 12:56:00,ELMD,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,147.0
2025-06-26 12:56:00,EQX,,5.925000190734863,5.925000190734863,5.920000076293945,5.925000190734863,27108.0
2025-06-26 12:56:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,335.0
2025-06-26 12:56:00,GGN,,4.375,4.375,4.375,4.375,1155.0
2025-06-26 12:56:00,GLDG,,0.7459499835968018,0.7459499835968018,0.7458999752998352,0.7458999752998352,1003.0
2025-06-26 12:56:00,GLO,,5.34499979019165,5.34499979019165,5.34499979019165,5.34499979019165,100.0
2025-06-26 12:56:00,GNS,,1.0098999738693237,1.0199999809265137,1.0,1.0190000534057617,70973.0
2025-06-26 12:56:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.299999952316284,7007.0
2025-06-26 12:56:00,HUSA,,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,180.0
2025-06-26 12:56:00,IBO,,1.0049999952316284,1.0099999904632568,1.0,1.0,39801.0
2025-06-26 12:56:00,IE,,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,15453.0
2025-06-26 12:56:00,IMO,,81.51000213623047,81.51000213623047,81.51000213623047,81.51000213623047,346.0
2025-06-26 12:56:00,INDO,,3.2149999141693115,3.240000009536743,3.200000047683716,3.2100000381469727,3011.0
2025-06-26 12:56:00,ITP,,0.1873999983072281,0.1875,0.1873999983072281,0.1875,3375.0
2025-06-26 12:56:00,KULR,,5.098800182342529,5.099999904632568,5.090000152587891,5.090000152587891,1491.0
2025-06-26 12:56:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1914.0
2025-06-26 12:56:00,LEU,,179.36000061035156,179.99000549316406,179.36000061035156,179.99000549316406,2199.0
2025-06-26 12:56:00,LMND,,41.880001068115234,41.880001068115234,41.83583450317383,41.86000061035156,1033.0
2025-06-26 12:56:00,LNG,,242.35000610351562,242.35000610351562,242.3300018310547,242.35000610351562,1007.0
2025-06-26 12:56:00,MAG,,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,200.0
2025-06-26 12:56:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,300.0
2025-06-26 12:56:00,MITQ,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,100.0
2025-06-26 12:56:00,MXC,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,672.0
2025-06-26 12:56:00,NAK,,1.5399999618530273,1.565000057220459,1.5399999618530273,1.565000057220459,105400.0
2025-06-26 12:56:00,NCL,,0.179299995303154,0.179299995303154,0.179299995303154,0.179299995303154,3000.0
2025-06-26 12:56:00,NEWP,,1.378999948501587,1.378999948501587,1.378999948501587,1.378999948501587,100.0
