Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:56:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.070000171661377,618.0
2025-06-26 12:56:00,NGD,,4.9166998863220215,4.919899940490723,4.909999847412109,4.909999847412109,181454.0
2025-06-26 12:56:00,NHC,,107.93499755859375,107.93499755859375,107.93499755859375,107.93499755859375,318.0
2025-06-26 12:56:00,NRO,,3.199899911880493,3.199899911880493,3.194999933242798,3.194999933242798,300.0
2025-06-26 12:56:00,OGEN,,3.877500057220459,3.877500057220459,3.7249999046325684,3.7249999046325684,4325.0
2025-06-26 12:56:00,OPTT,,0.5206000208854675,0.5206000208854675,0.5184000134468079,0.5184000134468079,2011.0
2025-06-26 12:56:00,ORLA,,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,371.0
2025-06-26 12:56:00,PLG,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,100.0
2025-06-26 12:56:00,REI,,0.7787500023841858,0.7800999879837036,0.7786999940872192,0.7786999940872192,18228.0
2025-06-26 12:56:00,RLGT,,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,101.0
2025-06-26 12:56:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,511.0
2025-06-26 12:56:00,SBEV,,3.9100000858306885,3.940000057220459,3.875,3.890000104904175,24298.0
2025-06-26 12:56:00,SENS,,0.5015000104904175,0.5015000104904175,0.5015000104904175,0.5015000104904175,228.0
2025-06-26 12:56:00,SGN,,1.100000023841858,1.1008000373840332,1.100000023841858,1.1008000373840332,318.0
2025-06-26 12:56:00,SKYH,,9.524999618530273,9.524999618530273,9.51990032196045,9.51990032196045,742.0
2025-06-26 12:56:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,107.0
2025-06-26 12:56:00,STRW,,10.729999542236328,10.789999961853027,10.729999542236328,10.789999961853027,612.0
2025-06-26 12:56:00,STXS,,2.234999895095825,2.238600015640259,2.234999895095825,2.234999895095825,546.0
2025-06-26 12:56:00,SVM,,4.175000190734863,4.179999828338623,4.175000190734863,4.175000190734863,2439.0
2025-06-26 12:56:00,TGB,,3.134999990463257,3.134999990463257,3.130500078201294,3.134999990463257,19145.0
2025-06-26 12:56:00,THM,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,2800.0
2025-06-26 12:56:00,TMQ,,1.5,1.5,1.5,1.5,406.0
2025-06-26 12:56:00,UAMY,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,269.0
2025-06-26 12:56:00,UEC,,6.925000190734863,6.929999828338623,6.90500020980835,6.90500020980835,38508.0
2025-06-26 12:56:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,1387.0
2025-06-26 12:56:00,USAS,,0.8282009959220886,0.8299999833106995,0.8281999826431274,0.8288000226020813,7387.0
2025-06-26 12:56:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,100.0
2025-06-26 12:56:00,UUUU,,5.914999961853027,5.919600009918213,5.909999847412109,5.910200119018555,7114.0
2025-06-26 12:56:00,VGZ,,1.0252000093460083,1.0299999713897705,1.0252000093460083,1.0299999713897705,1200.0
2025-06-26 12:56:00,VZLA,,2.985100030899048,2.985100030899048,2.985100030899048,2.985100030899048,1646.0
2025-06-26 12:56:00,WWR,,0.5911999940872192,0.5928999781608582,0.5911999940872192,0.5928999781608582,3105.0
2025-06-26 12:57:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,1279.0
2025-06-26 12:57:00,ASM,,3.563199996948242,3.565000057220459,3.563199996948242,3.565000057220459,4033.0
2025-06-26 12:57:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,100.0
2025-06-26 12:57:00,AZTR,,0.2599000036716461,0.25999999046325684,0.2599000036716461,0.2599000036716461,2954.0
2025-06-26 12:57:00,BEEP,,4.25,4.25,4.25,4.25,405.0
2025-06-26 12:57:00,BKTI,,54.95840072631836,54.95840072631836,54.95840072631836,54.95840072631836,920.0
2025-06-26 12:57:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,241.0
2025-06-26 12:57:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.640000104904175,2449.0
2025-06-26 12:57:00,BURU,,0.3319000005722046,0.3319000005722046,0.3319000005722046,0.3319000005722046,2000.0
2025-06-26 12:57:00,CATX,,3.718400001525879,3.718400001525879,3.7149999141693115,3.7149999141693115,1257.0
2025-06-26 12:57:00,CBOE,,228.11000061035156,228.11000061035156,227.88999938964844,227.88999938964844,2029.0
2025-06-26 12:57:00,CET,,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,262.0
2025-06-26 12:57:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:57:00,CLM,,7.94980001449585,7.94980001449585,7.941800117492676,7.945099830627441,3744.0
2025-06-26 12:57:00,CQP,,55.962799072265625,55.962799072265625,55.84000015258789,55.849998474121094,2497.0
2025-06-26 12:57:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,600.0
2025-06-26 12:57:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,200.0
2025-06-26 12:57:00,CYBN,,8.564499855041504,8.5649995803833,8.564499855041504,8.5649995803833,616.0
2025-06-26 12:57:00,DC,,3.809999942779541,3.815000057220459,3.809999942779541,3.815000057220459,758.0
2025-06-26 12:57:00,DNN,,1.8250000476837158,1.8250000476837158,1.8200000524520874,1.8202999830245972,3080.0
2025-06-26 12:57:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,100.0
2025-06-26 12:57:00,EQX,,5.920000076293945,5.92549991607666,5.910099983215332,5.920000076293945,87477.0
2025-06-26 12:57:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 12:57:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,547.0
2025-06-26 12:57:00,GLDG,,0.745199978351593,0.745199978351593,0.745199978351593,0.745199978351593,500.0
2025-06-26 12:57:00,GNS,,1.0049999952316284,1.0199999809265137,1.0,1.0098999738693237,62055.0
2025-06-26 12:57:00,GROY,,2.2950000762939453,2.299999952316284,2.2939999103546143,2.299999952316284,2182.0
2025-06-26 12:57:00,GSAT,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,688.0
2025-06-26 12:57:00,GTE,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,697.0
2025-06-26 12:57:00,HUSA,,13.421799659729004,13.421799659729004,13.421799659729004,13.421799659729004,700.0
2025-06-26 12:57:00,IBO,,1.0,1.0099999904632568,1.0,1.0,11720.0
2025-06-26 12:57:00,IE,,9.975000381469727,9.989999771118164,9.970000267028809,9.970000267028809,1741.0
2025-06-26 12:57:00,IMO,,81.51499938964844,81.51499938964844,81.51499938964844,81.51499938964844,885.0
2025-06-26 12:57:00,INDO,,3.2163000106811523,3.2163000106811523,3.2163000106811523,3.2163000106811523,451.0
2025-06-26 12:57:00,ITRG,,1.559999942779541,1.5650999546051025,1.559999942779541,1.565000057220459,2959.0
2025-06-26 12:57:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,65173.0
2025-06-26 12:57:00,KNW,,1.9200999736785889,1.9200999736785889,1.9199999570846558,1.9199999570846558,818.0
2025-06-26 12:57:00,KULR,,5.09499979019165,5.096799850463867,5.09089994430542,5.09499979019165,1555.0
2025-06-26 12:57:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1812.0
2025-06-26 12:57:00,LMND,,41.900001525878906,41.90999984741211,41.880001068115234,41.880001068115234,1534.0
2025-06-26 12:57:00,LNG,,242.43499755859375,242.43499755859375,242.43499755859375,242.43499755859375,802.0
2025-06-26 12:57:00,MAG,,21.3799991607666,21.389999389648438,21.3799991607666,21.3799991607666,372.0
2025-06-26 12:57:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,2591.0
2025-06-26 12:57:00,MRT,,2.799999952316284,2.8399999141693115,2.799999952316284,2.8299999237060547,1174.0
2025-06-26 12:57:00,NAK,,1.5399999618530273,1.5499000549316406,1.5399999618530273,1.5489000082015991,4805.0
2025-06-26 12:57:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 12:57:00,NCL,,0.17880100011825562,0.18060000240802765,0.17880100011825562,0.18060000240802765,334.0
2025-06-26 12:57:00,NG,,4.054999828338623,4.074999809265137,4.050000190734863,4.065000057220459,42134.0
2025-06-26 12:57:00,NGD,,4.910299777984619,4.914999961853027,4.909999847412109,4.914999961853027,8479.0
2025-06-26 12:57:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,220.0
2025-06-26 12:57:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,115.0
2025-06-26 12:57:00,NNVC,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,500.0
2025-06-26 12:57:00,OGEN,,3.859999895095825,3.880000114440918,3.859999895095825,3.859999895095825,4107.0
2025-06-26 12:57:00,OPTT,,0.5198990106582642,0.5198990106582642,0.5188000202178955,0.5188000202178955,2350.0
2025-06-26 12:57:00,ORLA,,9.989899635314941,9.989899635314941,9.989899635314941,9.989899635314941,766.0
2025-06-26 12:57:00,OZ,,65.0,65.0,65.0,65.0,458.0
2025-06-26 12:57:00,PLG,,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,2069.0
2025-06-26 12:57:00,PLMR,,150.36000061035156,150.36000061035156,150.36000061035156,150.36000061035156,1421.0
2025-06-26 12:57:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,105.0
2025-06-26 12:57:00,REI,,0.7789999842643738,0.7800999879837036,0.7777000069618225,0.7788000106811523,4802.0
2025-06-26 12:57:00,RLGT,,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,402.0
2025-06-26 12:57:00,SBEV,,3.799999952316284,3.930000066757202,3.6382999420166016,3.930000066757202,32023.0
2025-06-26 12:57:00,SEB,,2981.639892578125,2981.639892578125,2981.639892578125,2981.639892578125,1.0
2025-06-26 12:57:00,SENS,,0.5015000104904175,0.5016000270843506,0.5015000104904175,0.5016000270843506,3384.0
2025-06-26 12:57:00,SGN,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2015.0
2025-06-26 12:57:00,SLI,,1.9187999963760376,1.9199999570846558,1.9187999963760376,1.9199999570846558,2751.0
2025-06-26 12:57:00,SOAR,,1.4399000406265259,1.4399000406265259,1.4399000406265259,1.4399000406265259,920.0
2025-06-26 12:57:00,SVM,,4.179999828338623,4.179999828338623,4.179699897766113,4.179699897766113,1762.0
2025-06-26 12:57:00,TGB,,3.1301000118255615,3.134999990463257,3.130000114440918,3.130000114440918,10149.0
2025-06-26 12:57:00,TMQ,,1.4900000095367432,1.4947999715805054,1.4900000095367432,1.4947999715805054,605.0
2025-06-26 12:57:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,945.0
2025-06-26 12:57:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,3907.0
2025-06-26 12:57:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,2920.0
2025-06-26 12:57:00,USAS,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,100.0
2025-06-26 12:57:00,UTG,,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,893.0
2025-06-26 12:57:00,UUUU,,5.914999961853027,5.920000076293945,5.909999847412109,5.920000076293945,9015.0
2025-06-26 12:57:00,VGZ,,1.0199999809265137,1.0252000093460083,1.0199999809265137,1.0252000093460083,1100.0
2025-06-26 12:57:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,496.0
2025-06-26 12:57:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,400.0
2025-06-26 12:58:00,AEON,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,196.0
2025-06-26 12:58:00,AREN,,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,184.0
2025-06-26 12:58:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,229.0
2025-06-26 12:58:00,ASM,,3.565000057220459,3.569999933242798,3.565000057220459,3.569999933242798,375.0
2025-06-26 12:58:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,259.0
2025-06-26 12:58:00,AZTR,,0.25988999009132385,0.25988999009132385,0.25988999009132385,0.25988999009132385,400.0
2025-06-26 12:58:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,113.0
2025-06-26 12:58:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.6301000118255615,14663.0
2025-06-26 12:58:00,BURU,,0.3328000009059906,0.3328000009059906,0.3328000009059906,0.3328000009059906,216.0
2025-06-26 12:58:00,CATX,,3.7100000381469727,3.7149999141693115,3.7100000381469727,3.7149999141693115,795.0
2025-06-26 12:58:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,1051.0
2025-06-26 12:58:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 12:58:00,CLDI,,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,401.0
2025-06-26 12:58:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,5837.0
2025-06-26 12:58:00,CQP,,55.915000915527344,55.915000915527344,55.915000915527344,55.915000915527344,336.0
2025-06-26 12:58:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,6943.0
2025-06-26 12:58:00,CTM,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,1869.0
2025-06-26 12:58:00,CYBN,,8.5649995803833,8.569999694824219,8.5649995803833,8.569999694824219,317.0
2025-06-26 12:58:00,DDC,,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,2768.0
2025-06-26 12:58:00,DNN,,1.8250000476837158,1.8250000476837158,1.8200000524520874,1.8250000476837158,1715.0
2025-06-26 12:58:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,154.0
2025-06-26 12:58:00,ELMD,,21.280000686645508,21.479999542236328,21.280000686645508,21.479999542236328,5432.0
2025-06-26 12:58:00,EPM,,4.784999847412109,4.784999847412109,4.784999847412109,4.784999847412109,101.0
2025-06-26 12:58:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.920000076293945,30519.0
2025-06-26 12:58:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,1000.0
2025-06-26 12:58:00,GGN,,4.375,4.375,4.375,4.375,1910.0
2025-06-26 12:58:00,GLDG,,0.745199978351593,0.745199978351593,0.745199978351593,0.745199978351593,1105.0
2025-06-26 12:58:00,GNS,,1.0099999904632568,1.0099999904632568,1.0,1.0053999423980713,26212.0
2025-06-26 12:58:00,GORO,,0.5491999983787537,0.5491999983787537,0.5491999983787537,0.5491999983787537,1255.0
2025-06-26 12:58:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,2373.0
2025-06-26 12:58:00,GSAT,,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,487.0
2025-06-26 12:58:00,HUSA,,13.330300331115723,13.330300331115723,13.330300331115723,13.330300331115723,664.0
2025-06-26 12:58:00,IBO,,1.0049999952316284,1.0099999904632568,1.0003999471664429,1.0099999904632568,2739.0
2025-06-26 12:58:00,IDR,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,354.0
2025-06-26 12:58:00,IE,,9.949999809265137,9.989999771118164,9.949999809265137,9.975000381469727,2102.0
2025-06-26 12:58:00,INDO,,3.2149999141693115,3.240000009536743,3.2149999141693115,3.2149999141693115,8199.0
2025-06-26 12:58:00,INFU,,6.385000228881836,6.385000228881836,6.370999813079834,6.370999813079834,992.0
2025-06-26 12:58:00,ITRG,,1.5609999895095825,1.565000057220459,1.559999942779541,1.559999942779541,1113.0
2025-06-26 12:58:00,KNW,,1.9515999555587769,1.9800000190734863,1.9249999523162842,1.929800033569336,28733.0
2025-06-26 12:58:00,KULR,,5.099999904632568,5.099999904632568,5.09499979019165,5.099999904632568,1452.0
2025-06-26 12:58:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,2684.0
2025-06-26 12:58:00,LEU,,179.1699981689453,179.33999633789062,178.38999938964844,179.0,2569.0
2025-06-26 12:58:00,LMND,,41.79999923706055,41.849998474121094,41.79999923706055,41.849998474121094,1456.0
2025-06-26 12:58:00,LNG,,242.44000244140625,242.5399932861328,242.41000366210938,242.41000366210938,4585.0
2025-06-26 12:58:00,LODE,,3.770699977874756,3.770699977874756,3.770699977874756,3.770699977874756,599.0
2025-06-26 12:58:00,MAG,,21.3799991607666,21.3799991607666,21.375,21.375,594.0
2025-06-26 12:58:00,MTA,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,133.0
2025-06-26 12:58:00,NAK,,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5399999618530273,4284.0
2025-06-26 12:58:00,NBH,,9.795000076293945,9.79699993133545,9.795000076293945,9.79699993133545,300.0
2025-06-26 12:58:00,NCL,,0.17880000174045563,0.17890000343322754,0.1784999966621399,0.17880000174045563,4354.0
2025-06-26 12:58:00,NFGC,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.475000023841858,1630.0
2025-06-26 12:58:00,NG,,4.045000076293945,4.054999828338623,4.045000076293945,4.054999828338623,13981.0
2025-06-26 12:58:00,NGD,,4.909999847412109,4.920000076293945,4.909999847412109,4.909999847412109,75702.0
2025-06-26 12:58:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,420.0
2025-06-26 12:58:00,NNVC,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,150.0
2025-06-26 12:58:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,268.0
2025-06-26 12:58:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,690.0
2025-06-26 12:58:00,OPTT,,0.5188000202178955,0.5188000202178955,0.5188000202178955,0.5188000202178955,482.0
2025-06-26 12:58:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,353.0
2025-06-26 12:58:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,205.0
2025-06-26 12:58:00,REI,,0.7782999873161316,0.7800999879837036,0.7782999873161316,0.7800999879837036,757.0
2025-06-26 12:58:00,RLGT,,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,117.0
2025-06-26 12:58:00,SBEV,,3.809999942779541,3.9100000858306885,3.809999942779541,3.835900068283081,9554.0
2025-06-26 12:58:00,SENS,,0.5016000270843506,0.5016000270843506,0.5015000104904175,0.5015000104904175,2832.0
2025-06-26 12:58:00,SLI,,1.909999966621399,1.9199999570846558,1.9049999713897705,1.9199999570846558,11577.0
2025-06-26 12:58:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,239.0
2025-06-26 12:58:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,351.0
2025-06-26 12:58:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,8646.0
2025-06-26 12:58:00,THM,,0.8798999786376953,0.8949999809265137,0.8798999786376953,0.8899999856948853,8023.0
2025-06-26 12:58:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1020.0
2025-06-26 12:58:00,TPET,,1.180400013923645,1.180400013923645,1.180400013923645,1.180400013923645,520.0
2025-06-26 12:58:00,UAMY,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,230.0
2025-06-26 12:58:00,UAVS,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500.0
2025-06-26 12:58:00,UEC,,6.925600051879883,6.929999828338623,6.922500133514404,6.925000190734863,3491.0
2025-06-26 12:58:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499000549316406,1444.0
2025-06-26 12:58:00,USAS,,0.8281999826431274,0.8319000005722046,0.8281999826431274,0.8299999833106995,13151.0
2025-06-26 12:58:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,2532.0
2025-06-26 12:58:00,UUUU,,5.915900230407715,5.920000076293945,5.914999961853027,5.920000076293945,3377.0
2025-06-26 12:58:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-26 12:58:00,VKI,,8.199999809265137,8.204999923706055,8.199999809265137,8.204999923706055,750.0
2025-06-26 12:58:00,VZLA,,2.984999895095825,2.984999895095825,2.984600067138672,2.984600067138672,1499.0
2025-06-26 12:58:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,200.0
2025-06-26 12:58:00,WWR,,0.5911999940872192,0.5911999940872192,0.5911999940872192,0.5911999940872192,100.0
2025-06-26 12:58:00,ZDGE,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,1021.0
2025-06-26 12:59:00,AEON,,0.770101010799408,0.770101010799408,0.770101010799408,0.770101010799408,117.0
2025-06-26 12:59:00,ASM,,3.574899911880493,3.579900026321411,3.565000057220459,3.569999933242798,37182.0
2025-06-26 12:59:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,400.0
2025-06-26 12:59:00,AZTR,,0.25957000255584717,0.2599000036716461,0.25957000255584717,0.2599000036716461,4276.0
2025-06-26 12:59:00,BKTI,,55.040000915527344,55.11000061035156,55.03900146484375,55.11000061035156,2096.0
2025-06-26 12:59:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,293.0
2025-06-26 12:59:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.634999990463257,2037.0
2025-06-26 12:59:00,BURU,,0.33180001378059387,0.33180001378059387,0.33180001378059387,0.33180001378059387,344.0
2025-06-26 12:59:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,349.0
2025-06-26 12:59:00,CBOE,,228.0800018310547,228.0800018310547,228.0800018310547,228.0800018310547,518.0
2025-06-26 12:59:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:59:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,542.0
2025-06-26 12:59:00,CQP,,55.915000915527344,55.91999816894531,55.915000915527344,55.915000915527344,510.0
2025-06-26 12:59:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,234.0
2025-06-26 12:59:00,DNN,,1.820099949836731,1.8300000429153442,1.8200000524520874,1.8250000476837158,308272.0
2025-06-26 12:59:00,DSS,,0.9103999733924866,0.9103999733924866,0.9103999733924866,0.9103999733924866,311.0
2025-06-26 12:59:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100.0
2025-06-26 12:59:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100.0
2025-06-26 12:59:00,EQX,,5.920000076293945,5.920000076293945,5.914999961853027,5.920000076293945,1507.0
2025-06-26 12:59:00,GAU,,1.2882000207901,1.2882000207901,1.2882000207901,1.2882000207901,1470821.0
2025-06-26 12:59:00,GGN,,4.375,4.375,4.375,4.375,700.0
2025-06-26 12:59:00,GNS,,1.0299999713897705,1.0499999523162842,1.0,1.0095000267028809,148477.0
2025-06-26 12:59:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,850.0
2025-06-26 12:59:00,GSAT,,23.309999465942383,23.350000381469727,23.309999465942383,23.350000381469727,1294.0
2025-06-26 12:59:00,GTE,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,347.0
2025-06-26 12:59:00,HUSA,,13.354999542236328,13.354999542236328,13.329999923706055,13.329999923706055,362.0
2025-06-26 12:59:00,IBO,,1.0104000568389893,1.0104000568389893,1.0099999904632568,1.0099999904632568,701.0
2025-06-26 12:59:00,IE,,9.9350004196167,9.96500015258789,9.9350004196167,9.96500015258789,24217.0
2025-06-26 12:59:00,INDO,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,1003.0
2025-06-26 12:59:00,INUV,,3.9293999671936035,3.9293999671936035,3.9293999671936035,3.9293999671936035,139.0
2025-06-26 12:59:00,KNW,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1100.0
2025-06-26 12:59:00,KULR,,5.105000019073486,5.110000133514404,5.09499979019165,5.09499979019165,48137.0
2025-06-26 12:59:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,1518.0
2025-06-26 12:59:00,LEU,,178.8699951171875,179.1699981689453,178.38999938964844,179.1699981689453,1113.0
2025-06-26 12:59:00,LMND,,41.79249954223633,41.79249954223633,41.79249954223633,41.79249954223633,619.0
2025-06-26 12:59:00,LNG,,242.89999389648438,242.89999389648438,242.4250030517578,242.44000244140625,3553.0
2025-06-26 12:59:00,MAG,,21.3799991607666,21.3799991607666,21.375,21.375,1453.0
2025-06-26 12:59:00,MGLD,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,440.0
2025-06-26 12:59:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,283.0
2025-06-26 12:59:00,NAK,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,43486.0
2025-06-26 12:59:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,252.0
2025-06-26 12:59:00,NG,,4.054999828338623,4.054999828338623,4.050000190734863,4.050000190734863,3609.0
2025-06-26 12:59:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,14842.0
2025-06-26 12:59:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,106.0
