Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:59:00,ORLA,,9.994999885559082,9.994999885559082,9.984999656677246,9.984999656677246,1372.0
2025-06-26 12:59:00,PLX,,1.4800000190734863,1.4800000190734863,1.4747999906539917,1.475000023841858,1451.0
2025-06-26 12:59:00,RLGT,,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,105.0
2025-06-26 12:59:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,390.0
2025-06-26 12:59:00,SBEV,,3.890000104904175,3.940000057220459,3.740000009536743,3.809999942779541,15574.0
2025-06-26 12:59:00,SENS,,0.5015000104904175,0.5016000270843506,0.5015000104904175,0.5016000270843506,517.0
2025-06-26 12:59:00,SGN,,1.090000033378601,1.0999000072479248,1.090000033378601,1.0999000072479248,2456.0
2025-06-26 12:59:00,SLI,,1.9149999618530273,1.9199999570846558,1.909999966621399,1.909999966621399,6567.0
2025-06-26 12:59:00,SOAR,,1.4200999736785889,1.4399000406265259,1.4199999570846558,1.4399000406265259,1947.0
2025-06-26 12:59:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,26566.0
2025-06-26 12:59:00,TGB,,3.1301000118255615,3.1373000144958496,3.130000114440918,3.130000114440918,16612.0
2025-06-26 12:59:00,UAMY,,2.5699000358581543,2.5699000358581543,2.559999942779541,2.559999942779541,893.0
2025-06-26 12:59:00,UAVS,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2025-06-26 12:59:00,UEC,,6.914999961853027,6.925000190734863,6.914999961853027,6.925000190734863,17560.0
2025-06-26 12:59:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,2103.0
2025-06-26 12:59:00,USAS,,0.830049991607666,0.830049991607666,0.830049991607666,0.830049991607666,2200.0
2025-06-26 12:59:00,UTG,,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,300.0
2025-06-26 12:59:00,UUUU,,5.914999961853027,5.920000076293945,5.900000095367432,5.920000076293945,41242.0
2025-06-26 12:59:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,1003.0
2025-06-26 12:59:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,500.0
2025-06-26 12:59:00,VZLA,,2.984999895095825,2.9888999462127686,2.984999895095825,2.9888999462127686,1078.0
2025-06-26 12:59:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1100.0
2025-06-26 12:59:00,WWR,,0.5911999940872192,0.5911999940872192,0.5903000235557556,0.5911999940872192,1000.0
2025-06-26 12:59:00,ZDGE,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,207.0
2025-06-26 13:00:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,2393.0
2025-06-26 13:00:00,ASM,,3.571000099182129,3.571000099182129,3.5701000690460205,3.5701000690460205,3947.0
2025-06-26 13:00:00,BGI,,0.8898000121116638,0.8898000121116638,0.8898000121116638,0.8898000121116638,0.0
2025-06-26 13:00:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,209.0
2025-06-26 13:00:00,BTG,,3.6401000022888184,3.6500000953674316,3.6366000175476074,3.640000104904175,749136.0
2025-06-26 13:00:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,2647.0
2025-06-26 13:00:00,CATX,,3.700000047683716,3.7037999629974365,3.700000047683716,3.7037999629974365,743.0
2025-06-26 13:00:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 13:00:00,CLM,,7.945199966430664,7.945199966430664,7.945000171661377,7.945199966430664,2358.0
2025-06-26 13:00:00,CQP,,55.915000915527344,55.915000915527344,55.915000915527344,55.915000915527344,276.0
2025-06-26 13:00:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,154.0
2025-06-26 13:00:00,CVM,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1099.0
2025-06-26 13:00:00,CYBN,,8.529999732971191,8.539999961853027,8.529999732971191,8.530099868774414,3414.0
2025-06-26 13:00:00,DHY,,2.103300094604492,2.103300094604492,2.103300094604492,2.103300094604492,711.0
2025-06-26 13:00:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.820199966430664,53512.0
2025-06-26 13:00:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,1197.0
2025-06-26 13:00:00,EQX,,5.929999828338623,5.929999828338623,5.909999847412109,5.909999847412109,25915.0
2025-06-26 13:00:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,269.0
2025-06-26 13:00:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.684999942779541,548.0
2025-06-26 13:00:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,15285.0
2025-06-26 13:00:00,GGN,,4.375,4.375,4.375,4.375,100.0
2025-06-26 13:00:00,GLDG,,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7459999918937683,568.0
2025-06-26 13:00:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,1801.0
2025-06-26 13:00:00,GNS,,1.031999945640564,1.0399999618530273,1.0200999975204468,1.0200999975204468,40049.0
2025-06-26 13:00:00,GORO,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,222.0
2025-06-26 13:00:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.299999952316284,1066.0
2025-06-26 13:00:00,GSAT,,23.310800552368164,23.310800552368164,23.310800552368164,23.310800552368164,537.0
2025-06-26 13:00:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,700.0
2025-06-26 13:00:00,HUSA,,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,122.0
2025-06-26 13:00:00,IE,,9.920000076293945,9.920000076293945,9.914999961853027,9.920000076293945,1957.0
2025-06-26 13:00:00,INDO,,3.2100000381469727,3.2300000190734863,3.2100000381469727,3.2300000190734863,3021.0
2025-06-26 13:00:00,ITRG,,1.5600999593734741,1.5600999593734741,1.5600999593734741,1.5600999593734741,25070.0
2025-06-26 13:00:00,KNW,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,415.0
2025-06-26 13:00:00,KULR,,5.100100040435791,5.110000133514404,5.100100040435791,5.105000019073486,9533.0
2025-06-26 13:00:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1411.0
2025-06-26 13:00:00,LEU,,178.4199981689453,179.02999877929688,178.41009521484375,178.8699951171875,3597.0
2025-06-26 13:00:00,LMND,,41.88999938964844,41.88999938964844,41.779998779296875,41.779998779296875,2501.0
2025-06-26 13:00:00,LNG,,242.7550048828125,242.7550048828125,242.60000610351562,242.60000610351562,674.0
2025-06-26 13:00:00,MAG,,21.40999984741211,21.420000076293945,21.40999984741211,21.420000076293945,804.0
2025-06-26 13:00:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,444.0
2025-06-26 13:00:00,NAK,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,3830.0
2025-06-26 13:00:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,251.0
2025-06-26 13:00:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,160.0
2025-06-26 13:00:00,NG,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,1227.0
2025-06-26 13:00:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,63916.0
2025-06-26 13:00:00,NHC,,107.76000213623047,107.76000213623047,107.76000213623047,107.76000213623047,197.0
2025-06-26 13:00:00,OPTT,,0.5199000239372253,0.5199000239372253,0.5199000239372253,0.5199000239372253,1105.0
2025-06-26 13:00:00,ORLA,,10.0,10.0,10.0,10.0,2254.0
2025-06-26 13:00:00,PLG,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,100.0
2025-06-26 13:00:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 13:00:00,REI,,0.7790499925613403,0.7790499925613403,0.7790499925613403,0.7790499925613403,548.0
2025-06-26 13:00:00,SACH,,1.090000033378601,1.090000033378601,1.0894999504089355,1.0894999504089355,906.0
2025-06-26 13:00:00,SBEV,,3.9000000953674316,3.940000057220459,3.9000000953674316,3.9000000953674316,5075.0
2025-06-26 13:00:00,SENS,,0.5009999871253967,0.5016000270843506,0.5009999871253967,0.5016000270843506,14597.0
2025-06-26 13:00:00,SGN,,1.090399980545044,1.090399980545044,1.090000033378601,1.090000033378601,2881.0
2025-06-26 13:00:00,SKYH,,9.52180004119873,9.52180004119873,9.52180004119873,9.52180004119873,259.0
2025-06-26 13:00:00,SLI,,1.9149999618530273,1.9198999404907227,1.9149999618530273,1.9149999618530273,2090.0
2025-06-26 13:00:00,SVM,,4.18310022354126,4.184999942779541,4.172399997711182,4.179999828338623,30356.0
2025-06-26 13:00:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:00:00,TGB,,3.1301000118255615,3.134999990463257,3.130000114440918,3.134999990463257,44656.0
2025-06-26 13:00:00,TPET,,1.1895999908447266,1.1895999908447266,1.1895999908447266,1.1895999908447266,562.0
2025-06-26 13:00:00,UAMY,,2.5699000358581543,2.5699000358581543,2.565999984741211,2.565999984741211,703.0
2025-06-26 13:00:00,UEC,,6.925000190734863,6.929999828338623,6.909999847412109,6.914999961853027,28143.0
2025-06-26 13:00:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,2712.0
2025-06-26 13:00:00,USAS,,0.830049991607666,0.8317999839782715,0.8281999826431274,0.8317999839782715,2450.0
2025-06-26 13:00:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,101.0
2025-06-26 13:00:00,UUUU,,5.929999828338623,5.929999828338623,5.909999847412109,5.914999961853027,38623.0
2025-06-26 13:00:00,VTAK,,0.249099999666214,0.249099999666214,0.249099999666214,0.249099999666214,1000.0
2025-06-26 13:00:00,VZLA,,2.985100030899048,2.990000009536743,2.984999895095825,2.984999895095825,8556.0
2025-06-26 13:00:00,WWR,,0.5911999940872192,0.5911999940872192,0.5911999940872192,0.5911999940872192,134.0
2025-06-26 13:01:00,ARMN,,6.855000019073486,6.859899997711182,6.849999904632568,6.859899997711182,516.0
2025-06-26 13:01:00,ASM,,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,3000.0
2025-06-26 13:01:00,ATNM,,1.534999966621399,1.534999966621399,1.5307999849319458,1.5307999849319458,1200.0
2025-06-26 13:01:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2699999809265137,3.2699999809265137,221.0
2025-06-26 13:01:00,BTG,,3.639899969100952,3.6500000953674316,3.630000114440918,3.6500000953674316,1532731.0
2025-06-26 13:01:00,BURU,,0.33320000767707825,0.3337000012397766,0.3325999975204468,0.3325999975204468,2500.0
2025-06-26 13:01:00,CATX,,3.7200000286102295,3.7200000286102295,3.690000057220459,3.7049999237060547,13029.0
2025-06-26 13:01:00,CCEL,,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,406.0
2025-06-26 13:01:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:01:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,103.0
2025-06-26 13:01:00,CQP,,55.915000915527344,55.915000915527344,55.915000915527344,55.915000915527344,400.0
2025-06-26 13:01:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,239.0
2025-06-26 13:01:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,300.0
2025-06-26 13:01:00,CYBN,,8.529999732971191,8.539999961853027,8.529999732971191,8.529999732971191,834.0
2025-06-26 13:01:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.820099949836731,734397.0
2025-06-26 13:01:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,2973.0
2025-06-26 13:01:00,ELMD,,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,251.0
2025-06-26 13:01:00,EQX,,5.940000057220459,5.940000057220459,5.920000076293945,5.925000190734863,80222.0
2025-06-26 13:01:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,400.0
2025-06-26 13:01:00,GNS,,1.020900011062622,1.0399999618530273,1.0199999809265137,1.0399999618530273,59210.0
2025-06-26 13:01:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,721.0
2025-06-26 13:01:00,HUSA,,13.430000305175781,13.430000305175781,13.420000076293945,13.420000076293945,1208.0
2025-06-26 13:01:00,IBO,,1.0196000337600708,1.0199999809265137,1.0099999904632568,1.0199999809265137,4802.0
2025-06-26 13:01:00,IDR,,13.180000305175781,13.229999542236328,13.180000305175781,13.229999542236328,3768.0
2025-06-26 13:01:00,IE,,9.90999984741211,9.930000305175781,9.90999984741211,9.930000305175781,3364.0
2025-06-26 13:01:00,IMO,,81.48500061035156,81.48500061035156,81.4800033569336,81.4800033569336,305.0
2025-06-26 13:01:00,INDO,,3.2107999324798584,3.2107999324798584,3.210099935531616,3.210099935531616,731.0
2025-06-26 13:01:00,ITP,,0.1875,0.1875,0.1875,0.1875,1050.0
2025-06-26 13:01:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,10947.0
2025-06-26 13:01:00,KNW,,1.9701000452041626,1.9701000452041626,1.9700000286102295,1.9700000286102295,615.0
2025-06-26 13:01:00,KULR,,5.085000038146973,5.107500076293945,5.079999923706055,5.105000019073486,27931.0
2025-06-26 13:01:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1206.0
2025-06-26 13:01:00,LEU,,179.38999938964844,179.38999938964844,178.44180297851562,178.875,4171.0
2025-06-26 13:01:00,LMND,,41.93989944458008,41.93989944458008,41.88999938964844,41.88999938964844,756.0
2025-06-26 13:01:00,LNG,,242.77999877929688,242.82000732421875,242.77999877929688,242.82000732421875,1028.0
2025-06-26 13:01:00,LODE,,3.7702999114990234,3.7702999114990234,3.7702999114990234,3.7702999114990234,209.0
2025-06-26 13:01:00,MAG,,21.420000076293945,21.420000076293945,21.405000686645508,21.405000686645508,1019.0
2025-06-26 13:01:00,MPTI,,40.959999084472656,40.959999084472656,40.720001220703125,40.7599983215332,1321.0
2025-06-26 13:01:00,MRT,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,237.0
2025-06-26 13:01:00,NAK,,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.548699975013733,44034.0
2025-06-26 13:01:00,NBH,,9.794599533081055,9.795000076293945,9.794599533081055,9.795000076293945,305.0
2025-06-26 13:01:00,NG,,4.039400100708008,4.054999828338623,4.039400100708008,4.054999828338623,66175.0
2025-06-26 13:01:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.909999847412109,38552.0
2025-06-26 13:01:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,416.0
2025-06-26 13:01:00,OGEN,,3.634999990463257,3.75,3.490000009536743,3.75,16451.0
2025-06-26 13:01:00,OPTT,,0.5167999863624573,0.5188000202178955,0.5167999863624573,0.5175999999046326,14430.0
2025-06-26 13:01:00,ORLA,,10.0,10.0,10.0,10.0,529.0
2025-06-26 13:01:00,PHGE,,0.45190000534057617,0.45190000534057617,0.45190000534057617,0.45190000534057617,47547.0
2025-06-26 13:01:00,PLAG,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,101.0
2025-06-26 13:01:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,469.0
2025-06-26 13:01:00,REI,,0.7790499925613403,0.7790499925613403,0.7789999842643738,0.7789999842643738,1100.0
2025-06-26 13:01:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,1134.0
2025-06-26 13:01:00,SBEV,,3.934999942779541,3.950000047683716,3.9000000953674316,3.94950008392334,9585.0
2025-06-26 13:01:00,SEB,,2981.39501953125,2981.39501953125,2981.39501953125,2981.39501953125,2.0
2025-06-26 13:01:00,SENS,,0.5034000277519226,0.5041000247001648,0.5001999735832214,0.5002999901771545,27427.0
2025-06-26 13:01:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,206.0
2025-06-26 13:01:00,STXS,,2.238600015640259,2.238600015640259,2.234999895095825,2.234999895095825,247.0
2025-06-26 13:01:00,SVM,,4.184999942779541,4.185100078582764,4.184999942779541,4.185100078582764,3608.0
2025-06-26 13:01:00,TGB,,3.139899969100952,3.140000104904175,3.130000114440918,3.130000114440918,102177.0
2025-06-26 13:01:00,THM,,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,301.0
2025-06-26 13:01:00,UAMY,,2.5601999759674072,2.5650999546051025,2.5601999759674072,2.565000057220459,2305.0
2025-06-26 13:01:00,UAVS,,1.0901000499725342,1.0901000499725342,1.0901000499725342,1.0901000499725342,155.0
2025-06-26 13:01:00,UEC,,6.939300060272217,6.939300060272217,6.925000190734863,6.925000190734863,30506.0
2025-06-26 13:01:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,4048.0
2025-06-26 13:01:00,USAS,,0.8285999894142151,0.8319000005722046,0.8281999826431274,0.8281999826431274,17687.0
2025-06-26 13:01:00,UTG,,35.47249984741211,35.474998474121094,35.45000076293945,35.45000076293945,1494.0
2025-06-26 13:01:00,UUUU,,5.925099849700928,5.934999942779541,5.914999961853027,5.920000076293945,32338.0
2025-06-26 13:01:00,VZLA,,2.984999895095825,2.986599922180176,2.984999895095825,2.984999895095825,5472.0
2025-06-26 13:02:00,AIRI,,3.372999906539917,3.372999906539917,3.372999906539917,3.372999906539917,486.0
2025-06-26 13:02:00,AREN,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,114.0
2025-06-26 13:02:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,150.0
2025-06-26 13:02:00,ATNM,,1.534999966621399,1.5398999452590942,1.534999966621399,1.534999966621399,5526.0
2025-06-26 13:02:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,147.0
2025-06-26 13:02:00,BTG,,3.6354000568389893,3.640000104904175,3.630000114440918,3.630000114440918,44247.0
2025-06-26 13:02:00,BURU,,0.3343000113964081,0.3343000113964081,0.3319999873638153,0.33320000767707825,6983.0
2025-06-26 13:02:00,CATX,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,264.0
2025-06-26 13:02:00,CBOE,,228.0,228.0,228.0,228.0,428.0
2025-06-26 13:02:00,CCEL,,5.380000114440918,5.486999988555908,5.380000114440918,5.486999988555908,286.0
2025-06-26 13:02:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:02:00,CLM,,7.945199966430664,7.945199966430664,7.944499969482422,7.944499969482422,497.0
2025-06-26 13:02:00,CQP,,55.915000915527344,55.915000915527344,55.849998474121094,55.849998474121094,311.0
2025-06-26 13:02:00,CTM,,1.0449999570846558,1.0497000217437744,1.0449999570846558,1.0497000217437744,200.0
2025-06-26 13:02:00,CYBN,,8.578700065612793,8.579999923706055,8.545000076293945,8.569999694824219,3642.0
2025-06-26 13:02:00,DNN,,1.8212000131607056,1.8300000429153442,1.8200000524520874,1.8299000263214111,75550.0
2025-06-26 13:02:00,EIM,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,200.0
2025-06-26 13:02:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,806.0
2025-06-26 13:02:00,EQX,,5.939000129699707,5.940000057220459,5.929999828338623,5.9303998947143555,4585.0
2025-06-26 13:02:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 13:02:00,FTF,,6.380000114440918,6.385000228881836,6.380000114440918,6.385000228881836,328.0
2025-06-26 13:02:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.2899999618530273,8234.0
2025-06-26 13:02:00,GGN,,4.375800132751465,4.375800132751465,4.375800132751465,4.375800132751465,5800.0
2025-06-26 13:02:00,GNS,,1.0110000371932983,1.024999976158142,1.0099999904632568,1.0200999975204468,75505.0
2025-06-26 13:02:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,507.0
2025-06-26 13:02:00,IBO,,1.0196000337600708,1.0196000337600708,1.0196000337600708,1.0196000337600708,120.0
2025-06-26 13:02:00,IE,,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,678.0
2025-06-26 13:02:00,IMO,,81.4800033569336,81.4800033569336,81.45999908447266,81.45999908447266,903.0
2025-06-26 13:02:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,506.0
2025-06-26 13:02:00,KULR,,5.085000038146973,5.090000152587891,5.080100059509277,5.090000152587891,2893.0
2025-06-26 13:02:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,919.0
2025-06-26 13:02:00,LEU,,179.2335968017578,179.4600067138672,179.19000244140625,179.2050018310547,1012.0
2025-06-26 13:02:00,LMND,,41.97999954223633,42.0,41.91360092163086,41.91360092163086,2924.0
2025-06-26 13:02:00,LNG,,242.5,242.57000732421875,242.5,242.57000732421875,3610.0
2025-06-26 13:02:00,MAG,,21.420000076293945,21.420000076293945,21.415000915527344,21.420000076293945,434.0
2025-06-26 13:02:00,MLSS,,0.7502999901771545,0.7502999901771545,0.7502999901771545,0.7502999901771545,390.0
2025-06-26 13:02:00,MPTI,,41.33000183105469,41.33000183105469,41.130001068115234,41.130001068115234,1065.0
2025-06-26 13:02:00,MTA,,3.8650999069213867,3.869999885559082,3.8647000789642334,3.869999885559082,3461.0
2025-06-26 13:02:00,NAK,,1.5499000549316406,1.5499000549316406,1.5399999618530273,1.5399999618530273,6360.0
2025-06-26 13:02:00,NG,,4.03000020980835,4.034999847412109,4.025000095367432,4.034999847412109,18078.0
2025-06-26 13:02:00,NGD,,4.909999847412109,4.9197998046875,4.909999847412109,4.910399913787842,11007.0
2025-06-26 13:02:00,NML,,8.847999572753906,8.847999572753906,8.8100004196167,8.829999923706055,14954.0
2025-06-26 13:02:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,4925.0
2025-06-26 13:02:00,OGEN,,3.509999990463257,3.5899999141693115,3.5,3.569999933242798,12576.0
2025-06-26 13:02:00,OPTT,,0.5181499719619751,0.5188000202178955,0.5181499719619751,0.5188000202178955,2498.0
2025-06-26 13:02:00,ORLA,,9.994999885559082,10.0,9.994999885559082,10.0,1500.0
2025-06-26 13:02:00,PLG,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,585.0
2025-06-26 13:02:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,105.0
2025-06-26 13:02:00,PRK,,166.22999572753906,166.22999572753906,166.22999572753906,166.22999572753906,272.0
2025-06-26 13:02:00,REI,,0.7802000045776367,0.7803000211715698,0.777999997138977,0.777999997138977,13815.0
2025-06-26 13:02:00,SBEV,,3.8499999046325684,3.950000047683716,3.8499999046325684,3.900099992752075,10015.0
2025-06-26 13:02:00,SENS,,0.5016999840736389,0.501800000667572,0.5016999840736389,0.501800000667572,958.0
2025-06-26 13:02:00,SGN,,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,555.0
2025-06-26 13:02:00,SKYH,,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,806.0
2025-06-26 13:02:00,SLI,,1.9249999523162842,1.9291000366210938,1.9150999784469604,1.9150999784469604,10200.0
2025-06-26 13:02:00,SVM,,4.184999942779541,4.190000057220459,4.179999828338623,4.180799961090088,4267.0
2025-06-26 13:02:00,TGB,,3.139899969100952,3.140000104904175,3.130000114440918,3.130000114440918,61523.0
2025-06-26 13:02:00,THM,,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,123.0
2025-06-26 13:02:00,TMQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,1700.0
2025-06-26 13:02:00,UAMY,,2.565000057220459,2.569999933242798,2.565000057220459,2.569999933242798,6152.0
2025-06-26 13:02:00,UEC,,6.940000057220459,6.940000057220459,6.929999828338623,6.934999942779541,2979.0
2025-06-26 13:02:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,13390.0
2025-06-26 13:02:00,USAS,,0.8348000049591064,0.8348000049591064,0.8299999833106995,0.8299999833106995,15203.0
2025-06-26 13:02:00,UTG,,35.474998474121094,35.474998474121094,35.474998474121094,35.474998474121094,100.0
2025-06-26 13:02:00,UUUU,,5.925000190734863,5.928100109100342,5.925000190734863,5.925000190734863,2820.0
2025-06-26 13:02:00,VGZ,,1.024999976158142,1.024999976158142,1.0199999809265137,1.0199999809265137,302.0
2025-06-26 13:02:00,VTAK,,0.24899700284004211,0.24899700284004211,0.24899700284004211,0.24899700284004211,500.0
2025-06-26 13:02:00,VZLA,,2.9899001121520996,2.990000009536743,2.984999895095825,2.984999895095825,8270.0
2025-06-26 13:02:00,WWR,,0.5928999781608582,0.5928999781608582,0.5928999781608582,0.5928999781608582,600.0
2025-06-26 13:02:00,WYY,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,252.0
2025-06-26 13:02:00,ZDGE,,4.054999828338623,4.059999942779541,4.019999980926514,4.059999942779541,602.0
2025-06-26 13:03:00,AREN,,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,200.0
2025-06-26 13:03:00,ASM,,3.555000066757202,3.575000047683716,3.549999952316284,3.569999933242798,36111.0
2025-06-26 13:03:00,BKTI,,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,501.0
2025-06-26 13:03:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,113.0
