Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:03:00,BTG,,3.640000104904175,3.640000104904175,3.6301000118255615,3.634999990463257,38613.0
2025-06-26 13:03:00,BURU,,0.3337000012397766,0.3337000012397766,0.33149999380111694,0.33149999380111694,7980.0
2025-06-26 13:03:00,CATX,,3.7200000286102295,3.7200000286102295,3.7049999237060547,3.719899892807007,7285.0
2025-06-26 13:03:00,CBOE,,228.1199951171875,228.1300048828125,227.8800048828125,228.1300048828125,3405.0
2025-06-26 13:03:00,CEF,,30.406700134277344,30.406700134277344,30.406700134277344,30.406700134277344,568.0
2025-06-26 13:03:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 13:03:00,CLM,,7.945099830627441,7.945099830627441,7.945099830627441,7.945099830627441,334.0
2025-06-26 13:03:00,CMCL,,19.21500015258789,19.229999542236328,19.209999084472656,19.209999084472656,1170.0
2025-06-26 13:03:00,CQP,,55.915000915527344,55.915000915527344,55.869998931884766,55.915000915527344,364.0
2025-06-26 13:03:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,283.0
2025-06-26 13:03:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1970.0
2025-06-26 13:03:00,DNN,,1.8250000476837158,1.840000033378601,1.8200000524520874,1.8299000263214111,5663169.0
2025-06-26 13:03:00,EIM,,9.544599533081055,9.544599533081055,9.544599533081055,9.544599533081055,1200.0
2025-06-26 13:03:00,ELMD,,21.295000076293945,21.295000076293945,21.295000076293945,21.295000076293945,100.0
2025-06-26 13:03:00,EQX,,5.940000057220459,5.940000057220459,5.939599990844727,5.939899921417236,6444.0
2025-06-26 13:03:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 13:03:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,400.0
2025-06-26 13:03:00,GNS,,1.020900011062622,1.0299999713897705,1.0099999904632568,1.010699987411499,45963.0
2025-06-26 13:03:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,898.0
2025-06-26 13:03:00,GSAT,,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,225.0
2025-06-26 13:03:00,GTE,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,223.0
2025-06-26 13:03:00,HUSA,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,339.0
2025-06-26 13:03:00,IBO,,1.0099999904632568,1.0198999643325806,1.0099999904632568,1.0198999643325806,2064.0
2025-06-26 13:03:00,IE,,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,489.0
2025-06-26 13:03:00,IMO,,81.45999908447266,81.45999908447266,81.45500183105469,81.45500183105469,965.0
2025-06-26 13:03:00,INDO,,3.2100000381469727,3.2105000019073486,3.2100000381469727,3.2105000019073486,1036.0
2025-06-26 13:03:00,KNW,,1.9800000190734863,1.9800000190734863,1.9701000452041626,1.9701000452041626,1938.0
2025-06-26 13:03:00,KULR,,5.085000038146973,5.085000038146973,5.079999923706055,5.0808000564575195,18566.0
2025-06-26 13:03:00,LCTX,,1.0189000368118286,1.0189000368118286,1.0099999904632568,1.0099999904632568,2906.0
2025-06-26 13:03:00,LEU,,178.9600067138672,179.19000244140625,178.52000427246094,178.52000427246094,883.0
2025-06-26 13:03:00,LMND,,42.060001373291016,42.06999969482422,42.040000915527344,42.06999969482422,2318.0
2025-06-26 13:03:00,LNG,,242.60000610351562,242.60000610351562,242.60000610351562,242.60000610351562,651.0
2025-06-26 13:03:00,MAG,,21.420000076293945,21.424999237060547,21.420000076293945,21.420000076293945,1101.0
2025-06-26 13:03:00,MITQ,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,588.0
2025-06-26 13:03:00,MPTI,,40.810001373291016,41.064998626708984,40.654998779296875,41.040000915527344,3285.0
2025-06-26 13:03:00,MTA,,3.872499942779541,3.880000114440918,3.869999885559082,3.869999885559082,1882.0
2025-06-26 13:03:00,MTNB,,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,172.0
2025-06-26 13:03:00,MYND,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,4881.0
2025-06-26 13:03:00,NAK,,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,18314.0
2025-06-26 13:03:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,2700.0
2025-06-26 13:03:00,NCL,,0.18199999630451202,0.18199999630451202,0.18025000393390656,0.18025000393390656,10560.0
2025-06-26 13:03:00,NG,,4.025000095367432,4.034999847412109,4.019999980926514,4.034999847412109,28471.0
2025-06-26 13:03:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.914999961853027,3750.0
2025-06-26 13:03:00,NNVC,,1.2330000400543213,1.2330000400543213,1.2330000400543213,1.2330000400543213,200.0
2025-06-26 13:03:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,387.0
2025-06-26 13:03:00,ORLA,,10.0,10.0,10.0,10.0,1380.0
2025-06-26 13:03:00,PLG,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6088000535964966,4000.0
2025-06-26 13:03:00,PRK,,165.97000122070312,165.97000122070312,165.97000122070312,165.97000122070312,196.0
2025-06-26 13:03:00,REI,,0.7802000045776367,0.7803000211715698,0.779699981212616,0.7802000045776367,1186.0
2025-06-26 13:03:00,RLGT,,6.034900188446045,6.034900188446045,6.03000020980835,6.034900188446045,1546.0
2025-06-26 13:03:00,SBEV,,3.7009999752044678,3.949899911880493,3.7009999752044678,3.7009999752044678,13370.0
2025-06-26 13:03:00,SEB,,2962.199951171875,2973.659912109375,2953.0,2973.659912109375,75.0
2025-06-26 13:03:00,SENS,,0.5016999840736389,0.5016999840736389,0.5016000270843506,0.5016999840736389,8574.0
2025-06-26 13:03:00,SGN,,1.0997999906539917,1.0997999906539917,1.0997999906539917,1.0997999906539917,449.0
2025-06-26 13:03:00,SKYH,,9.524999618530273,9.529999732971191,9.51140022277832,9.529999732971191,1947.0
2025-06-26 13:03:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,121.0
2025-06-26 13:03:00,SOAR,,1.438599944114685,1.438599944114685,1.438599944114685,1.438599944114685,454.0
2025-06-26 13:03:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,409.0
2025-06-26 13:03:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:03:00,TGB,,3.140000104904175,3.140000104904175,3.130000114440918,3.140000104904175,17484.0
2025-06-26 13:03:00,TPET,,1.1700999736785889,1.1700999736785889,1.1700999736785889,1.1700999736785889,2897.0
2025-06-26 13:03:00,UAMY,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,649.0
2025-06-26 13:03:00,UAVS,,1.0995999574661255,1.100000023841858,1.0995999574661255,1.100000023841858,411.0
2025-06-26 13:03:00,UEC,,6.940000057220459,6.940000057220459,6.934999942779541,6.934999942779541,8876.0
2025-06-26 13:03:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,3246.0
2025-06-26 13:03:00,USAS,,0.8349000215530396,0.8349000215530396,0.8320009708404541,0.8320009708404541,500.0
2025-06-26 13:03:00,UTG,,35.474998474121094,35.4900016784668,35.45000076293945,35.47999954223633,3127.0
2025-06-26 13:03:00,UUUU,,5.914999961853027,5.922999858856201,5.914999961853027,5.922999858856201,5337.0
2025-06-26 13:03:00,VTAK,,0.24860000610351562,0.24860000610351562,0.24860000610351562,0.24860000610351562,4132.0
2025-06-26 13:03:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,4251.0
2025-06-26 13:04:00,AREN,,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,302.0
2025-06-26 13:04:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,310.0
2025-06-26 13:04:00,ASM,,3.5399999618530273,3.549999952316284,3.5399999618530273,3.549999952316284,11296.0
2025-06-26 13:04:00,BEEP,,4.25,4.25,4.25,4.25,208.0
2025-06-26 13:04:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,158.0
2025-06-26 13:04:00,BTG,,3.634999990463257,3.640000104904175,3.634700059890747,3.640000104904175,53117.0
2025-06-26 13:04:00,BURU,,0.3328999876976013,0.3328999876976013,0.3328999876976013,0.3328999876976013,460.0
2025-06-26 13:04:00,CATX,,3.684999942779541,3.694999933242798,3.680000066757202,3.690000057220459,1896.0
2025-06-26 13:04:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,704.0
2025-06-26 13:04:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:04:00,CLDI,,0.21969999372959137,0.21969999372959137,0.21969999372959137,0.21969999372959137,275.0
2025-06-26 13:04:00,CQP,,55.959999084472656,55.959999084472656,55.915000915527344,55.915000915527344,312.0
2025-06-26 13:04:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,300.0
2025-06-26 13:04:00,CYBN,,8.515000343322754,8.515000343322754,8.515000343322754,8.515000343322754,655.0
2025-06-26 13:04:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,318.0
2025-06-26 13:04:00,DNN,,1.8205000162124634,1.8300000429153442,1.8200000524520874,1.823799967765808,45587.0
2025-06-26 13:04:00,EAD,,6.988800048828125,6.988800048828125,6.988800048828125,6.988800048828125,311.0
2025-06-26 13:04:00,EIM,,9.544599533081055,9.544599533081055,9.544599533081055,9.544599533081055,100.0
2025-06-26 13:04:00,ELMD,,21.3700008392334,21.3700008392334,21.309999465942383,21.31999969482422,1920.0
2025-06-26 13:04:00,EQX,,5.945000171661377,5.949999809265137,5.929999828338623,5.940000057220459,34572.0
2025-06-26 13:04:00,ESP,,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,160.0
2025-06-26 13:04:00,FOXO,,0.1996999979019165,0.1996999979019165,0.1996999979019165,0.1996999979019165,1022.0
2025-06-26 13:04:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,273.0
2025-06-26 13:04:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100.0
2025-06-26 13:04:00,GAU,,1.2899999618530273,1.2899999618530273,1.2898999452590942,1.2898999452590942,730.0
2025-06-26 13:04:00,GGN,,4.375,4.375,4.375,4.375,100.0
2025-06-26 13:04:00,GLDG,,0.7459499835968018,0.7469000220298767,0.7458999752998352,0.7469000220298767,6909.0
2025-06-26 13:04:00,GNS,,1.030400037765503,1.034999966621399,1.0199999809265137,1.020799994468689,33871.0
2025-06-26 13:04:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,885.0
2025-06-26 13:04:00,GSAT,,23.399900436401367,23.399900436401367,23.399900436401367,23.399900436401367,127.0
2025-06-26 13:04:00,IBO,,1.016700029373169,1.0196000337600708,1.0099999904632568,1.0149999856948853,2800.0
2025-06-26 13:04:00,IE,,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,235.0
2025-06-26 13:04:00,IGC,,0.3090510070323944,0.3090510070323944,0.3090510070323944,0.3090510070323944,1072.0
2025-06-26 13:04:00,INDO,,3.190000057220459,3.194999933242798,3.190000057220459,3.194999933242798,604.0
2025-06-26 13:04:00,ITRG,,1.5449999570846558,1.559999942779541,1.5399999618530273,1.559999942779541,192650.0
2025-06-26 13:04:00,KNW,,1.9850000143051147,1.9850000143051147,1.9800000190734863,1.9800000190734863,18275.0
2025-06-26 13:04:00,KULR,,5.087500095367432,5.099999904632568,5.085000038146973,5.085000038146973,20581.0
2025-06-26 13:04:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1403.0
2025-06-26 13:04:00,LEU,,179.13499450683594,179.13499450683594,178.77000427246094,178.9600067138672,1088.0
2025-06-26 13:04:00,LMND,,42.04499816894531,42.069698333740234,42.029998779296875,42.069698333740234,1663.0
2025-06-26 13:04:00,LNG,,242.60000610351562,242.60000610351562,242.60000610351562,242.60000610351562,1189.0
2025-06-26 13:04:00,LODE,,3.759999990463257,3.7699999809265137,3.759999990463257,3.7699999809265137,959.0
2025-06-26 13:04:00,MAG,,21.40999984741211,21.420000076293945,21.40999984741211,21.420000076293945,2725.0
2025-06-26 13:04:00,MPTI,,41.130001068115234,41.130001068115234,40.970001220703125,40.970001220703125,1117.0
2025-06-26 13:04:00,MRT,,2.850100040435791,2.870699882507324,2.8499999046325684,2.869999885559082,2479.0
2025-06-26 13:04:00,MTA,,3.8754000663757324,3.8754000663757324,3.8754000663757324,3.8754000663757324,909.0
2025-06-26 13:04:00,MTNB,,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,1400.0
2025-06-26 13:04:00,MYO,,2.2300000190734863,2.2318999767303467,2.2300000190734863,2.2318999767303467,1125.0
2025-06-26 13:04:00,NAK,,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5449999570846558,53928.0
2025-06-26 13:04:00,NCL,,0.18080000579357147,0.18080000579357147,0.1784999966621399,0.1784999966621399,451.0
2025-06-26 13:04:00,NFGC,,1.4789999723434448,1.4789999723434448,1.4789999723434448,1.4789999723434448,1060.0
2025-06-26 13:04:00,NG,,4.0192999839782715,4.025000095367432,4.010000228881836,4.025000095367432,13763.0
2025-06-26 13:04:00,NGD,,4.914999961853027,4.920000076293945,4.914299964904785,4.920000076293945,6105.0
2025-06-26 13:04:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,1300.0
2025-06-26 13:04:00,NNVC,,1.2137999534606934,1.2137999534606934,1.2137999534606934,1.2137999534606934,136.0
2025-06-26 13:04:00,OBE,,5.590000152587891,5.59499979019165,5.590000152587891,5.59499979019165,902.0
2025-06-26 13:04:00,OPTT,,0.5170999765396118,0.5180000066757202,0.5167999863624573,0.5180000066757202,13375.0
2025-06-26 13:04:00,ORLA,,10.0,10.010000228881836,10.0,10.0,1521.0
2025-06-26 13:04:00,PHGE,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,386.0
2025-06-26 13:04:00,PLG,,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6100000143051147,13800.0
2025-06-26 13:04:00,PLX,,1.475100040435791,1.475100040435791,1.475000023841858,1.475000023841858,1205.0
2025-06-26 13:04:00,REI,,0.7803000211715698,0.7803000211715698,0.7796000242233276,0.7803000211715698,3059.0
2025-06-26 13:04:00,SBEV,,3.6549999713897705,3.740000009536743,3.621999979019165,3.7100000381469727,11087.0
2025-06-26 13:04:00,SEB,,2970.0,2970.0,2970.0,2970.0,1.0
2025-06-26 13:04:00,SENS,,0.5008999705314636,0.5016000270843506,0.5008000135421753,0.5016000270843506,5183.0
2025-06-26 13:04:00,SLI,,1.9249999523162842,1.9292999505996704,1.9249999523162842,1.9249999523162842,1046.0
2025-06-26 13:04:00,SOAR,,1.4284000396728516,1.4311000108718872,1.4284000396728516,1.4311000108718872,872.0
2025-06-26 13:04:00,SVM,,4.184999942779541,4.190000057220459,4.180099964141846,4.190000057220459,2623.0
2025-06-26 13:04:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,401.0
2025-06-26 13:04:00,TGB,,3.140000104904175,3.140000104904175,3.130000114440918,3.130000114440918,3565.0
2025-06-26 13:04:00,TMQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,1500.0
2025-06-26 13:04:00,TOON,,0.741599977016449,0.741599977016449,0.741599977016449,0.741599977016449,140.0
2025-06-26 13:04:00,UEC,,6.934999942779541,6.940000057220459,6.929999828338623,6.929999828338623,2558.0
2025-06-26 13:04:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,3019.0
2025-06-26 13:04:00,USAS,,0.839900016784668,0.839900016784668,0.8349000215530396,0.8349000215530396,41405.0
2025-06-26 13:04:00,UTG,,35.540000915527344,35.540000915527344,35.4900016784668,35.4900016784668,1917.0
2025-06-26 13:04:00,UUUU,,5.914999961853027,5.919899940490723,5.911200046539307,5.914999961853027,2302.0
2025-06-26 13:04:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,600.0
2025-06-26 13:04:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,312.0
2025-06-26 13:04:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1002.0
2025-06-26 13:04:00,WWR,,0.5902040004730225,0.5902040004730225,0.5902040004730225,0.5902040004730225,192.0
2025-06-26 13:04:00,ZDGE,,4.099999904632568,4.099999904632568,4.010000228881836,4.010000228881836,821.0
2025-06-26 13:05:00,AREN,,5.744999885559082,5.744999885559082,5.664999961853027,5.664999961853027,2028.0
2025-06-26 13:05:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.855000019073486,1362.0
2025-06-26 13:05:00,AUST,,1.3388999700546265,1.3388999700546265,1.3388999700546265,1.3388999700546265,505.0
2025-06-26 13:05:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,148.0
2025-06-26 13:05:00,BTG,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,4762.0
2025-06-26 13:05:00,BURU,,0.33219999074935913,0.33550000190734863,0.33219999074935913,0.33550000190734863,7495.0
2025-06-26 13:05:00,CATX,,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,468.0
2025-06-26 13:05:00,CBOE,,228.1999969482422,228.1999969482422,228.1999969482422,228.1999969482422,429.0
2025-06-26 13:05:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:05:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,2623.0
2025-06-26 13:05:00,CQP,,55.915000915527344,55.915000915527344,55.869998931884766,55.915000915527344,500.0
2025-06-26 13:05:00,CTM,,1.0490000247955322,1.0499999523162842,1.0490000247955322,1.0499999523162842,421.0
2025-06-26 13:05:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,136.0
2025-06-26 13:05:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,101.0
2025-06-26 13:05:00,DNN,,1.8250000476837158,1.8251999616622925,1.8200000524520874,1.8251999616622925,30561.0
2025-06-26 13:05:00,EQX,,5.940000057220459,5.945000171661377,5.940000057220459,5.940000057220459,94310.0
2025-06-26 13:05:00,EVV,,10.16919994354248,10.16919994354248,10.16919994354248,10.16919994354248,370.0
2025-06-26 13:05:00,FOXO,,0.1996999979019165,0.1996999979019165,0.1996999979019165,0.1996999979019165,2416.0
2025-06-26 13:05:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.2899999618530273,1030.0
2025-06-26 13:05:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,2000.0
2025-06-26 13:05:00,GLO,,5.344399929046631,5.344399929046631,5.344399929046631,5.344399929046631,2851.0
2025-06-26 13:05:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,1003.0
2025-06-26 13:05:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,0.0
2025-06-26 13:05:00,GNS,,1.0298999547958374,1.034999966621399,1.0202000141143799,1.034999966621399,60248.0
2025-06-26 13:05:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,1070.0
2025-06-26 13:05:00,GSAT,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,277.0
2025-06-26 13:05:00,HNW,,12.350000381469727,12.359999656677246,12.350000381469727,12.359999656677246,1400.0
2025-06-26 13:05:00,HUSA,,13.40149974822998,13.40149974822998,13.40149974822998,13.40149974822998,150.0
2025-06-26 13:05:00,IBO,,1.0196000337600708,1.0199999809265137,1.0099999904632568,1.0199999809265137,3312.0
2025-06-26 13:05:00,IE,,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,423.0
2025-06-26 13:05:00,IMO,,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,136.0
2025-06-26 13:05:00,INDO,,3.190000057220459,3.190000057220459,3.1700000762939453,3.1700000762939453,968.0
2025-06-26 13:05:00,ITRG,,1.5334999561309814,1.5420000553131104,1.5334999561309814,1.5399999618530273,22255.0
2025-06-26 13:05:00,KNW,,1.999899983406067,1.999899983406067,1.9900000095367432,1.9900000095367432,6165.0
2025-06-26 13:05:00,KULR,,5.099999904632568,5.099999904632568,5.090000152587891,5.099999904632568,3338.0
2025-06-26 13:05:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1319.0
2025-06-26 13:05:00,LEU,,179.0449981689453,179.22549438476562,178.58009338378906,179.22549438476562,2137.0
2025-06-26 13:05:00,LMND,,42.09880065917969,42.09880065917969,42.04999923706055,42.05820083618164,1999.0
2025-06-26 13:05:00,LNG,,242.47500610351562,242.58999633789062,242.4499969482422,242.5,2011.0
2025-06-26 13:05:00,MPTI,,41.13999938964844,41.13999938964844,41.099998474121094,41.099998474121094,627.0
2025-06-26 13:05:00,MRT,,2.8501999378204346,2.8501999378204346,2.8501999378204346,2.8501999378204346,209.0
2025-06-26 13:05:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,253.0
2025-06-26 13:05:00,MYO,,2.2320001125335693,2.2320001125335693,2.2320001125335693,2.2320001125335693,1083.0
2025-06-26 13:05:00,NAK,,1.5499999523162842,1.5499999523162842,1.5400999784469604,1.5479999780654907,5165.0
2025-06-26 13:05:00,NBH,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,400.0
2025-06-26 13:05:00,NCL,,0.18025000393390656,0.18025000393390656,0.18025000393390656,0.18025000393390656,4000.0
2025-06-26 13:05:00,NG,,4.019999980926514,4.019999980926514,4.014999866485596,4.014999866485596,8852.0
2025-06-26 13:05:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,7662.0
2025-06-26 13:05:00,NML,,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,110.0
2025-06-26 13:05:00,NNVC,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,280.0
2025-06-26 13:05:00,OBE,,5.579999923706055,5.590000152587891,5.579999923706055,5.590000152587891,2477.0
2025-06-26 13:05:00,OGEN,,3.880000114440918,3.880000114440918,3.6600000858306885,3.6600000858306885,20493.0
2025-06-26 13:05:00,OPTT,,0.51705002784729,0.517998993396759,0.5167999863624573,0.517998993396759,3101.0
2025-06-26 13:05:00,ORLA,,9.989999771118164,10.0,9.989999771118164,10.0,2204.0
2025-06-26 13:05:00,PLG,,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6150000095367432,9917.0
2025-06-26 13:05:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,105.0
2025-06-26 13:05:00,REI,,0.7802000045776367,0.7802000045776367,0.7796000242233276,0.7796000242233276,1057.0
2025-06-26 13:05:00,RVP,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,696.0
2025-06-26 13:05:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,531.0
2025-06-26 13:05:00,SBEV,,3.619999885559082,3.640000104904175,3.609999895095825,3.619999885559082,6029.0
2025-06-26 13:05:00,SEB,,2961.5,2961.5,2961.5,2961.5,2.0
2025-06-26 13:05:00,SENS,,0.5008000135421753,0.5008000135421753,0.5005999803543091,0.5005999803543091,4373.0
2025-06-26 13:05:00,SLI,,1.929900050163269,1.9299999475479126,1.929900050163269,1.9299999475479126,1144.0
2025-06-26 13:05:00,SOAR,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,114.0
2025-06-26 13:05:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,1504.0
2025-06-26 13:05:00,TGB,,3.134999990463257,3.1375999450683594,3.130000114440918,3.1375999450683594,28281.0
2025-06-26 13:05:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,557.0
2025-06-26 13:05:00,TPET,,1.1899000406265259,1.1899000406265259,1.1899000406265259,1.1899000406265259,1062.0
2025-06-26 13:05:00,TRT,,5.610000133514404,5.849999904632568,5.610000133514404,5.849999904632568,12995.0
2025-06-26 13:05:00,UAMY,,2.565000057220459,2.565000057220459,2.5625,2.565000057220459,1720.0
2025-06-26 13:05:00,UAVS,,1.0902999639511108,1.0902999639511108,1.0902999639511108,1.0902999639511108,223.0
2025-06-26 13:05:00,UEC,,6.934999942779541,6.940000057220459,6.929999828338623,6.929999828338623,8656.0
2025-06-26 13:05:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,3630.0
2025-06-26 13:05:00,USAS,,0.8397989869117737,0.8397989869117737,0.8397989869117737,0.8397989869117737,5060.0
2025-06-26 13:05:00,UTG,,35.59989929199219,35.59989929199219,35.59989929199219,35.59989929199219,495.0
2025-06-26 13:05:00,UUUU,,5.90500020980835,5.910099983215332,5.900000095367432,5.910099983215332,16592.0
2025-06-26 13:05:00,VNRX,,0.7930999994277954,0.7930999994277954,0.7930999994277954,0.7930999994277954,100.0
2025-06-26 13:05:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,321.0
2025-06-26 13:05:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2025-06-26 13:06:00,AEON,,0.7701299786567688,0.7701299786567688,0.7701299786567688,0.7701299786567688,152.0
2025-06-26 13:06:00,ARMN,,6.849999904632568,6.860000133514404,6.849999904632568,6.855000019073486,667.0
2025-06-26 13:06:00,ASM,,3.54010009765625,3.541100025177002,3.5399999618530273,3.5399999618530273,15295.0
2025-06-26 13:06:00,ATNM,,1.534999966621399,1.5397000312805176,1.534999966621399,1.5397000312805176,5484.0
2025-06-26 13:06:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,167.0
