Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:06:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,200.0
2025-06-26 13:06:00,BKTI,,55.630001068115234,56.0,55.540000915527344,55.540000915527344,1200.0
2025-06-26 13:06:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,304.0
2025-06-26 13:06:00,BTG,,3.631200075149536,3.640000104904175,3.630000114440918,3.634999990463257,142579.0
2025-06-26 13:06:00,BURU,,0.33219999074935913,0.33379998803138733,0.33219999074935913,0.33379998803138733,1583.0
2025-06-26 13:06:00,CBOE,,228.44000244140625,228.44000244140625,228.44000244140625,228.44000244140625,231.0
2025-06-26 13:06:00,CIK,,2.934999942779541,2.940000057220459,2.9300999641418457,2.934999942779541,3510.0
2025-06-26 13:06:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,2563.0
2025-06-26 13:06:00,CMCL,,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,322.0
2025-06-26 13:06:00,CMT,,16.969999313354492,16.969999313354492,16.96500015258789,16.96500015258789,751.0
2025-06-26 13:06:00,CQP,,55.875,55.915000915527344,55.79999923706055,55.915000915527344,1497.0
2025-06-26 13:06:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 13:06:00,CYBN,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,946.0
2025-06-26 13:06:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.809999942779541,765.0
2025-06-26 13:06:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,21818.0
2025-06-26 13:06:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,718.0
2025-06-26 13:06:00,EQX,,5.940000057220459,5.945000171661377,5.929999828338623,5.940000057220459,56334.0
2025-06-26 13:06:00,FRD,,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,556.0
2025-06-26 13:06:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100.0
2025-06-26 13:06:00,FURY,,0.4803999960422516,0.48500001430511475,0.4803999960422516,0.4803999960422516,74727.0
2025-06-26 13:06:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,128.0
2025-06-26 13:06:00,GNS,,1.0099999904632568,1.0299999713897705,1.0,1.024999976158142,77473.0
2025-06-26 13:06:00,GROY,,2.2950000762939453,2.299999952316284,2.2899999618530273,2.299999952316284,2429.0
2025-06-26 13:06:00,GTE,,5.070000171661377,5.090000152587891,5.070000171661377,5.090000152587891,797.0
2025-06-26 13:06:00,HUSA,,13.329999923706055,13.40999984741211,13.329999923706055,13.399999618530273,1890.0
2025-06-26 13:06:00,IBO,,1.0104000568389893,1.019700050354004,1.0104000568389893,1.0104000568389893,1656.0
2025-06-26 13:06:00,IDR,,13.140000343322754,13.170000076293945,13.140000343322754,13.170000076293945,1106.0
2025-06-26 13:06:00,IE,,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,540.0
2025-06-26 13:06:00,IMO,,81.1050033569336,81.33000183105469,81.1050033569336,81.33000183105469,1601.0
2025-06-26 13:06:00,INDO,,3.2300000190734863,3.2300000190734863,3.190000057220459,3.2100000381469727,2300.0
2025-06-26 13:06:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5299999713897705,1.5399999618530273,7920.0
2025-06-26 13:06:00,KNW,,1.9900000095367432,1.999500036239624,1.9900000095367432,1.9900000095367432,840.0
2025-06-26 13:06:00,KULR,,5.089000225067139,5.105000019073486,5.081200122833252,5.102499961853027,14198.0
2025-06-26 13:06:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,903.0
2025-06-26 13:06:00,LEU,,178.61000061035156,179.09100341796875,178.61000061035156,178.8800048828125,994.0
2025-06-26 13:06:00,LMND,,42.029998779296875,42.04999923706055,42.02000045776367,42.029998779296875,2025.0
2025-06-26 13:06:00,LNG,,242.15989685058594,242.49000549316406,241.9199981689453,242.47500610351562,6917.0
2025-06-26 13:06:00,MAG,,21.405000686645508,21.40999984741211,21.405000686645508,21.40999984741211,2534.0
2025-06-26 13:06:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,223.0
2025-06-26 13:06:00,MPTI,,41.130001068115234,41.2400016784668,40.810001373291016,41.0099983215332,2202.0
2025-06-26 13:06:00,MRT,,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,631.0
2025-06-26 13:06:00,MYO,,2.2249999046325684,2.2300000190734863,2.2200000286102295,2.2300000190734863,4188.0
2025-06-26 13:06:00,NAK,,1.5490000247955322,1.5490000247955322,1.5449999570846558,1.5489000082015991,1952.0
2025-06-26 13:06:00,NCL,,0.18025000393390656,0.1818999946117401,0.18025000393390656,0.1818999946117401,5341.0
2025-06-26 13:06:00,NEWP,,1.375,1.3752000331878662,1.375,1.3752000331878662,318.0
2025-06-26 13:06:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,2030.0
2025-06-26 13:06:00,NG,,4.019100189208984,4.019100189208984,4.019100189208984,4.019100189208984,3117.0
2025-06-26 13:06:00,NGD,,4.914999961853027,4.918300151824951,4.909999847412109,4.914999961853027,21260.0
2025-06-26 13:06:00,NHC,,107.45999908447266,107.45999908447266,107.45999908447266,107.45999908447266,1017.0
2025-06-26 13:06:00,OBE,,5.570000171661377,5.579999923706055,5.570000171661377,5.579999923706055,3282.0
2025-06-26 13:06:00,OGEN,,3.880000114440918,3.880000114440918,3.609999895095825,3.680000066757202,20838.0
2025-06-26 13:06:00,OPTT,,0.5180000066757202,0.5180000066757202,0.5180000066757202,0.5180000066757202,126.0
2025-06-26 13:06:00,OSTX,,1.8898999691009521,1.8899999856948853,1.8898999691009521,1.8898999691009521,1398.0
2025-06-26 13:06:00,PLG,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,300.0
2025-06-26 13:06:00,PLMR,,150.52000427246094,150.52000427246094,150.52000427246094,150.52000427246094,728.0
2025-06-26 13:06:00,PLX,,1.475000023841858,1.4754999876022339,1.4700000286102295,1.4754999876022339,1501.0
2025-06-26 13:06:00,REI,,0.777999997138977,0.7799000144004822,0.777999997138977,0.7796000242233276,14442.0
2025-06-26 13:06:00,REPX,,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,1046.0
2025-06-26 13:06:00,SBEV,,3.630000114440918,3.640000104904175,3.619999885559082,3.640000104904175,3684.0
2025-06-26 13:06:00,SENS,,0.5006999969482422,0.5006999969482422,0.5006999969482422,0.5006999969482422,500.0
2025-06-26 13:06:00,SGN,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2025-06-26 13:06:00,SOAR,,1.4206000566482544,1.4206000566482544,1.4206000566482544,1.4206000566482544,1024.0
2025-06-26 13:06:00,SVM,,4.179900169372559,4.184999942779541,4.170000076293945,4.184999942779541,53173.0
2025-06-26 13:06:00,TGB,,3.134999990463257,3.140000104904175,3.130000114440918,3.134999990463257,3043.0
2025-06-26 13:06:00,TRT,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,502.0
2025-06-26 13:06:00,UAVS,,1.0947999954223633,1.100000023841858,1.0947999954223633,1.0997999906539917,5110.0
2025-06-26 13:06:00,UEC,,6.925000190734863,6.934999942779541,6.920000076293945,6.934999942779541,44532.0
2025-06-26 13:06:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,3873.0
2025-06-26 13:06:00,USAS,,0.839900016784668,0.839900016784668,0.836650013923645,0.836650013923645,3350.0
2025-06-26 13:06:00,UUUU,,5.894999980926514,5.900000095367432,5.889999866485596,5.900000095367432,27015.0
2025-06-26 13:06:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,306.0
2025-06-26 13:06:00,WRN,,1.2252000570297241,1.2450000047683716,1.225000023841858,1.2400000095367432,31281.0
2025-06-26 13:06:00,WWR,,0.5960000157356262,0.5960000157356262,0.5902000069618225,0.5958999991416931,2300.0
2025-06-26 13:07:00,ACU,,39.75,39.75,39.75,39.75,399.0
2025-06-26 13:07:00,ASM,,3.5350000858306885,3.539900064468384,3.5299999713897705,3.539900064468384,8306.0
2025-06-26 13:07:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,458.0
2025-06-26 13:07:00,AUST,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,150.0
2025-06-26 13:07:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,208.0
2025-06-26 13:07:00,BATL,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,355.0
2025-06-26 13:07:00,BHB,,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,260.0
2025-06-26 13:07:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,184.0
2025-06-26 13:07:00,BRN,,1.2029999494552612,1.2029999494552612,1.2029999494552612,1.2029999494552612,1250.0
2025-06-26 13:07:00,BTG,,3.6350998878479004,3.640000104904175,3.634999990463257,3.634999990463257,33173.0
2025-06-26 13:07:00,BURU,,0.33230000734329224,0.33529898524284363,0.33230000734329224,0.33529898524284363,1366.0
2025-06-26 13:07:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,456.0
2025-06-26 13:07:00,CBOE,,228.42999267578125,228.42999267578125,228.42999267578125,228.42999267578125,370.0
2025-06-26 13:07:00,CEF,,30.404699325561523,30.40999984741211,30.404699325561523,30.40999984741211,2557.0
2025-06-26 13:07:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:07:00,CLM,,7.942599773406982,7.9481000900268555,7.942599773406982,7.9481000900268555,303.0
2025-06-26 13:07:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,615.0
2025-06-26 13:07:00,CQP,,55.900001525878906,55.900001525878906,55.869998931884766,55.875,315.0
2025-06-26 13:07:00,CRF,,7.555200099945068,7.555200099945068,7.555200099945068,7.555200099945068,125.0
2025-06-26 13:07:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1130.0
2025-06-26 13:07:00,DNN,,1.8200000524520874,1.8250000476837158,1.8200000524520874,1.8250000476837158,10238.0
2025-06-26 13:07:00,EQX,,5.945000171661377,5.945000171661377,5.940000057220459,5.945000171661377,19657.0
2025-06-26 13:07:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,444.0
2025-06-26 13:07:00,GNS,,1.000100016593933,1.0199999809265137,1.0,1.0199999809265137,59875.0
2025-06-26 13:07:00,GORO,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,3081.0
2025-06-26 13:07:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.2950000762939453,562.0
2025-06-26 13:07:00,GSAT,,23.350000381469727,23.382699966430664,23.350000381469727,23.382699966430664,574.0
2025-06-26 13:07:00,HUSA,,13.407999992370605,13.407999992370605,13.369999885559082,13.369999885559082,402.0
2025-06-26 13:07:00,IBO,,1.0196000337600708,1.0196000337600708,1.0196000337600708,1.0196000337600708,144.0
2025-06-26 13:07:00,IDR,,13.13659954071045,13.13659954071045,13.13659954071045,13.13659954071045,270.0
2025-06-26 13:07:00,IE,,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,150.0
2025-06-26 13:07:00,IMO,,81.1500015258789,81.1500015258789,81.11000061035156,81.13999938964844,680.0
2025-06-26 13:07:00,INDO,,3.2049999237060547,3.2100000381469727,3.2049999237060547,3.2100000381469727,400.0
2025-06-26 13:07:00,ITP,,0.18729999661445618,0.18729999661445618,0.18729999661445618,0.18729999661445618,100.0
2025-06-26 13:07:00,ITRG,,1.5399999618530273,1.5399999618530273,1.534999966621399,1.5399999618530273,1210.0
2025-06-26 13:07:00,KNW,,1.9808000326156616,1.9808000326156616,1.9701000452041626,1.9800000190734863,2220.0
2025-06-26 13:07:00,KULR,,5.08519983291626,5.08519983291626,5.08519983291626,5.08519983291626,3003.0
2025-06-26 13:07:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1652.0
2025-06-26 13:07:00,LEU,,179.49000549316406,179.49000549316406,178.60000610351562,178.67999267578125,3834.0
2025-06-26 13:07:00,LMND,,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,339.0
2025-06-26 13:07:00,LNG,,242.1300048828125,242.1300048828125,241.91000366210938,241.91000366210938,1666.0
2025-06-26 13:07:00,LSF,,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,132.0
2025-06-26 13:07:00,MAG,,21.40999984741211,21.40999984741211,21.405000686645508,21.40999984741211,1748.0
2025-06-26 13:07:00,MPTI,,40.91999816894531,41.09000015258789,40.91999816894531,41.09000015258789,1094.0
2025-06-26 13:07:00,NAK,,1.5464999675750732,1.5490000247955322,1.5449999570846558,1.5490000247955322,1401.0
2025-06-26 13:07:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 13:07:00,NG,,4.025000095367432,4.025000095367432,4.013999938964844,4.013999938964844,11176.0
2025-06-26 13:07:00,NGD,,4.914999961853027,4.920000076293945,4.9105000495910645,4.914999961853027,9075.0
2025-06-26 13:07:00,NNVC,,1.2235000133514404,1.225000023841858,1.2235000133514404,1.2235000133514404,490597.0
2025-06-26 13:07:00,OBE,,5.570000171661377,5.570000171661377,5.565000057220459,5.565000057220459,1173.0
2025-06-26 13:07:00,OGEN,,3.7799999713897705,3.7799999713897705,3.6800999641418457,3.690000057220459,301.0
2025-06-26 13:07:00,OPTT,,0.5170000195503235,0.5170999765396118,0.5170000195503235,0.5170999765396118,1097.0
2025-06-26 13:07:00,ORLA,,9.989999771118164,9.989999771118164,9.984999656677246,9.989999771118164,1646.0
2025-06-26 13:07:00,PLG,,1.6150000095367432,1.6198999881744385,1.6150000095367432,1.6150000095367432,10490.0
2025-06-26 13:07:00,PLMR,,150.80999755859375,150.80999755859375,150.63499450683594,150.67999267578125,2453.0
2025-06-26 13:07:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,210.0
2025-06-26 13:07:00,REI,,0.777999997138977,0.777999997138977,0.777999997138977,0.777999997138977,180.0
2025-06-26 13:07:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,223.0
2025-06-26 13:07:00,SBEV,,3.680000066757202,3.680000066757202,3.630000114440918,3.630000114440918,6369.0
2025-06-26 13:07:00,SENS,,0.5007500052452087,0.5007500052452087,0.5007500052452087,0.5007500052452087,400.0
2025-06-26 13:07:00,SGN,,1.0997999906539917,1.0999000072479248,1.0997999906539917,1.0997999906539917,1250.0
2025-06-26 13:07:00,SLI,,1.9200999736785889,1.9299999475479126,1.9200999736785889,1.9240000247955322,2667.0
2025-06-26 13:07:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,123.0
2025-06-26 13:07:00,SVM,,4.176300048828125,4.179999828338623,4.170000076293945,4.175000190734863,15320.0
2025-06-26 13:07:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:07:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,1203.0
2025-06-26 13:07:00,TPET,,1.1797000169754028,1.1797000169754028,1.1797000169754028,1.1797000169754028,2445.0
2025-06-26 13:07:00,TRT,,5.460000038146973,5.460000038146973,5.400000095367432,5.400000095367432,14630.0
2025-06-26 13:07:00,TRX,,0.33344998955726624,0.33344998955726624,0.33344998955726624,0.33344998955726624,439.0
2025-06-26 13:07:00,UAMY,,2.555000066757202,2.5678000450134277,2.555000066757202,2.5678000450134277,26965.0
2025-06-26 13:07:00,UAVS,,1.0953999757766724,1.0953999757766724,1.0953999757766724,1.0953999757766724,300.0
2025-06-26 13:07:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,32749.0
2025-06-26 13:07:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1918.0
2025-06-26 13:07:00,USAS,,0.8370000123977661,0.839900016784668,0.836899995803833,0.836899995803833,29800.0
2025-06-26 13:07:00,UTG,,35.5,35.5,35.5,35.5,1042.0
2025-06-26 13:07:00,UUUU,,5.892399787902832,5.900000095367432,5.892399787902832,5.900000095367432,14841.0
2025-06-26 13:07:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 13:07:00,VTAK,,0.24899999797344208,0.24899999797344208,0.24860000610351562,0.24860000610351562,16489.0
2025-06-26 13:07:00,VZLA,,2.984999895095825,2.990000009536743,2.9800000190734863,2.9800000190734863,2941.0
2025-06-26 13:07:00,WYY,,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,100.0
2025-06-26 13:07:00,ZDGE,,4.085000038146973,4.085000038146973,4.010000228881836,4.010000228881836,908.0
2025-06-26 13:08:00,AEON,,0.7649999856948853,0.7699999809265137,0.7649999856948853,0.7699999809265137,7421.0
2025-06-26 13:08:00,ASM,,3.549999952316284,3.549999952316284,3.5399999618530273,3.5399999618530273,14035.0
2025-06-26 13:08:00,ATNM,,1.5300999879837036,1.5300999879837036,1.5300999879837036,1.5300999879837036,300.0
2025-06-26 13:08:00,AUST,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1000.0
2025-06-26 13:08:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,502.0
2025-06-26 13:08:00,BKTI,,55.36000061035156,55.6349983215332,55.36000061035156,55.6349983215332,1442.0
2025-06-26 13:08:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,217.0
2025-06-26 13:08:00,BTG,,3.6465001106262207,3.6500000953674316,3.6350998878479004,3.6350998878479004,336447.0
2025-06-26 13:08:00,BURU,,0.33230000734329224,0.3338499963283539,0.33230000734329224,0.3338499963283539,3186.0
2025-06-26 13:08:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,331.0
2025-06-26 13:08:00,CIK,,2.9312000274658203,2.934999942779541,2.9312000274658203,2.934999942779541,500.0
2025-06-26 13:08:00,CLM,,7.940000057220459,7.940100193023682,7.940000057220459,7.940100193023682,241.0
2025-06-26 13:08:00,COE,,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,693.0
2025-06-26 13:08:00,CQP,,55.95500183105469,55.959999084472656,55.849998474121094,55.900001525878906,1896.0
2025-06-26 13:08:00,CRF,,7.559899806976318,7.559899806976318,7.554999828338623,7.554999828338623,906.0
2025-06-26 13:08:00,CTM,,1.0499999523162842,1.0499999523162842,1.041100025177002,1.041100025177002,1715.0
2025-06-26 13:08:00,CYBN,,8.579999923706055,8.579999923706055,8.5600004196167,8.5600004196167,950.0
2025-06-26 13:08:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8293999433517456,41774.0
2025-06-26 13:08:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,106.0
2025-06-26 13:08:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,502.0
2025-06-26 13:08:00,EQX,,5.954999923706055,5.960000038146973,5.940000057220459,5.945000171661377,105066.0
2025-06-26 13:08:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 13:08:00,ESP,,45.709999084472656,45.709999084472656,45.709999084472656,45.709999084472656,165.0
2025-06-26 13:08:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,309.0
2025-06-26 13:08:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,822.0
2025-06-26 13:08:00,GENC,,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,117.0
2025-06-26 13:08:00,GGN,,4.375,4.375,4.375,4.375,100.0
2025-06-26 13:08:00,GLDG,,0.7450000047683716,0.7450000047683716,0.7450000047683716,0.7450000047683716,2000.0
2025-06-26 13:08:00,GNS,,1.0191999673843384,1.0199999809265137,1.0099999904632568,1.0099999904632568,18865.0
2025-06-26 13:08:00,GORO,,0.5565000176429749,0.5565000176429749,0.5532000064849854,0.5532500147819519,5100.0
2025-06-26 13:08:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,197.0
2025-06-26 13:08:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,231.0
2025-06-26 13:08:00,HUSA,,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,200.0
2025-06-26 13:08:00,IBO,,1.0196000337600708,1.0199999809265137,1.0099999904632568,1.0199999809265137,3914.0
2025-06-26 13:08:00,IDR,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,949.0
2025-06-26 13:08:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,447.0
2025-06-26 13:08:00,IMO,,81.15499877929688,81.16999816894531,81.1500015258789,81.16999816894531,475.0
2025-06-26 13:08:00,INDO,,3.174999952316284,3.200000047683716,3.1568000316619873,3.200000047683716,10705.0
2025-06-26 13:08:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5360000133514404,1.5399999618530273,800.0
2025-06-26 13:08:00,KNW,,1.9550000429153442,1.9700000286102295,1.9500000476837158,1.9700000286102295,755.0
2025-06-26 13:08:00,KULR,,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,1171.0
2025-06-26 13:08:00,LCTX,,1.0099999904632568,1.0198999643325806,1.0099999904632568,1.0149999856948853,1953.0
2025-06-26 13:08:00,LEU,,179.28250122070312,179.28250122070312,178.7530059814453,178.7530059814453,2366.0
2025-06-26 13:08:00,LMND,,42.0,42.04999923706055,42.0,42.04999923706055,1801.0
2025-06-26 13:08:00,LNG,,242.32000732421875,242.32000732421875,242.1531982421875,242.1531982421875,1309.0
2025-06-26 13:08:00,MAG,,21.43000030517578,21.43000030517578,21.420000076293945,21.420000076293945,4524.0
2025-06-26 13:08:00,MPTI,,40.970001220703125,41.06999969482422,40.90999984741211,40.90999984741211,2770.0
2025-06-26 13:08:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,497.0
2025-06-26 13:08:00,NAK,,1.5449999570846558,1.5499000549316406,1.5449999570846558,1.5490000247955322,19151.0
2025-06-26 13:08:00,NCL,,0.17870000004768372,0.18029999732971191,0.17870000004768372,0.179299995303154,2484.0
2025-06-26 13:08:00,NFGC,,1.475000023841858,1.475000023841858,1.4735000133514404,1.4736000299453735,14381.0
2025-06-26 13:08:00,NG,,4.014999866485596,4.025000095367432,4.014999866485596,4.020100116729736,32283.0
2025-06-26 13:08:00,NGD,,4.925000190734863,4.929900169372559,4.909999847412109,4.914999961853027,213311.0
2025-06-26 13:08:00,NML,,8.826000213623047,8.826000213623047,8.826000213623047,8.826000213623047,200.0
2025-06-26 13:08:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2249000072479248,1.2400000095367432,2525.0
2025-06-26 13:08:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,265.0
2025-06-26 13:08:00,OGEN,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,2650.0
2025-06-26 13:08:00,OPTT,,0.515999972820282,0.5160999894142151,0.515999972820282,0.5160999894142151,10238.0
2025-06-26 13:08:00,ORLA,,10.0,10.0,10.0,10.0,1837.0
2025-06-26 13:08:00,PLG,,1.625,1.625,1.6100000143051147,1.617799997329712,55131.0
2025-06-26 13:08:00,PLMR,,150.75999450683594,150.91000366210938,150.72000122070312,150.8000030517578,2541.0
2025-06-26 13:08:00,PLX,,1.475000023841858,1.4800000190734863,1.4700000286102295,1.4700000286102295,2012.0
2025-06-26 13:08:00,REI,,0.7786499857902527,0.77920001745224,0.7781000137329102,0.77920001745224,10683.0
2025-06-26 13:08:00,RLGT,,6.019999980926514,6.0233001708984375,6.019999980926514,6.0233001708984375,1970.0
2025-06-26 13:08:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,623.0
2025-06-26 13:08:00,SBEV,,3.75,3.75,3.7200000286102295,3.740000009536743,2530.0
2025-06-26 13:08:00,SENS,,0.5009999871253967,0.5011000037193298,0.5006999969482422,0.5006999969482422,14598.0
2025-06-26 13:08:00,SGN,,1.09660005569458,1.09660005569458,1.09660005569458,1.09660005569458,204.0
2025-06-26 13:08:00,SKYH,,9.524999618530273,9.524999618530273,9.524999618530273,9.524999618530273,1206.0
2025-06-26 13:08:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,10953.0
2025-06-26 13:08:00,SVM,,4.184800148010254,4.190000057220459,4.179999828338623,4.179999828338623,4309.0
2025-06-26 13:08:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,500.0
2025-06-26 13:08:00,TGB,,3.1449999809265137,3.1449999809265137,3.134999990463257,3.134999990463257,91739.0
2025-06-26 13:08:00,TOON,,0.741599977016449,0.741599977016449,0.741599977016449,0.741599977016449,152.0
2025-06-26 13:08:00,TPET,,1.1792999505996704,1.1799999475479126,1.1749999523162842,1.1799999475479126,3500.0
2025-06-26 13:08:00,UAMY,,2.555000066757202,2.559999942779541,2.555000066757202,2.555000066757202,1479.0
2025-06-26 13:08:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,23581.0
2025-06-26 13:08:00,URG,,1.0399999618530273,1.0463000535964966,1.0399999618530273,1.0399999618530273,5279.0
2025-06-26 13:08:00,UUUU,,5.909999847412109,5.909999847412109,5.894999980926514,5.894999980926514,7484.0
2025-06-26 13:08:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,115.0
2025-06-26 13:08:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8190000057220459,0.8190000057220459,500.0
2025-06-26 13:08:00,VTAK,,0.2489989995956421,0.2489989995956421,0.24879999458789825,0.24879999458789825,6298.0
