Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:08:00,VZLA,,2.984999895095825,2.990000009536743,2.984999895095825,2.984999895095825,1047.0
2025-06-26 13:08:00,WWR,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,471.0
2025-06-26 13:09:00,ASM,,3.5450000762939453,3.549999952316284,3.5450000762939453,3.549999952316284,670.0
2025-06-26 13:09:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,310.0
2025-06-26 13:09:00,BEEP,,4.25,4.25,4.25,4.25,1152.0
2025-06-26 13:09:00,BTG,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.6401000022888184,44332.0
2025-06-26 13:09:00,BURU,,0.335099995136261,0.3353999853134155,0.335099995136261,0.3353999853134155,985.0
2025-06-26 13:09:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,327.0
2025-06-26 13:09:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:09:00,CLM,,7.945199966430664,7.945199966430664,7.940000057220459,7.945000171661377,710.0
2025-06-26 13:09:00,COE,,33.0,33.0099983215332,33.0,33.0099983215332,1477.0
2025-06-26 13:09:00,CQP,,55.93000030517578,56.06999969482422,55.93000030517578,56.06999969482422,676.0
2025-06-26 13:09:00,CRF,,7.559899806976318,7.559899806976318,7.550000190734863,7.550000190734863,1100.0
2025-06-26 13:09:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,2031.0
2025-06-26 13:09:00,CYBN,,8.569999694824219,8.572400093078613,8.569999694824219,8.572400093078613,506.0
2025-06-26 13:09:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,216459.0
2025-06-26 13:09:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,70276.0
2025-06-26 13:09:00,ELA,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,307.0
2025-06-26 13:09:00,ELMD,,21.329999923706055,21.399999618530273,21.329999923706055,21.399999618530273,806.0
2025-06-26 13:09:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,101.0
2025-06-26 13:09:00,EQX,,5.940400123596191,5.954999923706055,5.940400123596191,5.954999923706055,36976.0
2025-06-26 13:09:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100.0
2025-06-26 13:09:00,GLDG,,0.7459999918937683,0.7460010051727295,0.7451009750366211,0.7459999918937683,3815.0
2025-06-26 13:09:00,GNS,,0.995199978351593,1.0199999809265137,0.980400025844574,1.0111000537872314,187601.0
2025-06-26 13:09:00,GORO,,0.5559999942779541,0.5559999942779541,0.5559999942779541,0.5559999942779541,8656.0
2025-06-26 13:09:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,530.0
2025-06-26 13:09:00,HUSA,,13.279999732971191,13.280400276184082,13.279999732971191,13.280400276184082,1028.0
2025-06-26 13:09:00,IBO,,1.0104000568389893,1.0199999809265137,1.0099999904632568,1.0199999809265137,3062.0
2025-06-26 13:09:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,541.0
2025-06-26 13:09:00,IMO,,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,201.0
2025-06-26 13:09:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,100.0
2025-06-26 13:09:00,KULR,,5.090000152587891,5.090000152587891,5.081200122833252,5.085000038146973,958.0
2025-06-26 13:09:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1845.0
2025-06-26 13:09:00,LMND,,42.02000045776367,42.02000045776367,41.959999084472656,41.98500061035156,2029.0
2025-06-26 13:09:00,LNG,,242.1750030517578,242.28500366210938,242.1750030517578,242.28500366210938,1416.0
2025-06-26 13:09:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,1607.0
2025-06-26 13:09:00,MPTI,,41.130001068115234,41.130001068115234,41.0,41.0,2078.0
2025-06-26 13:09:00,MRT,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100.0
2025-06-26 13:09:00,MTA,,3.8750998973846436,3.8750998973846436,3.8750998973846436,3.8750998973846436,1126.0
2025-06-26 13:09:00,NAK,,1.5549999475479126,1.559999942779541,1.5449999570846558,1.5449999570846558,51740.0
2025-06-26 13:09:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,300.0
2025-06-26 13:09:00,NG,,4.014999866485596,4.014999866485596,4.010000228881836,4.01200008392334,9273.0
2025-06-26 13:09:00,NGD,,4.925000190734863,4.929999828338623,4.925000190734863,4.929999828338623,26026.0
2025-06-26 13:09:00,NNVC,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1028.0
2025-06-26 13:09:00,OGEN,,3.650099992752075,3.650099992752075,3.650099992752075,3.650099992752075,1507.0
2025-06-26 13:09:00,OPTT,,0.5169500112533569,0.5169500112533569,0.5169500112533569,0.5169500112533569,200.0
2025-06-26 13:09:00,OSTX,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,380.0
2025-06-26 13:09:00,PLG,,1.625,1.6298999786376953,1.6200000047683716,1.625,15100.0
2025-06-26 13:09:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,193.0
2025-06-26 13:09:00,REI,,0.7786999940872192,0.7786999940872192,0.7786999940872192,0.7786999940872192,438.0
2025-06-26 13:09:00,RLGT,,6.0,6.019999980926514,6.0,6.019999980926514,3742.0
2025-06-26 13:09:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,398.0
2025-06-26 13:09:00,SBEV,,3.8399999141693115,3.880000114440918,3.6700000762939453,3.7399001121520996,4118.0
2025-06-26 13:09:00,SEB,,2970.0,2970.0,2970.0,2970.0,4.0
2025-06-26 13:09:00,SENS,,0.5008999705314636,0.5009999871253967,0.5008000135421753,0.5009999871253967,10834.0
2025-06-26 13:09:00,SLI,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1056.0
2025-06-26 13:09:00,SVM,,4.190000057220459,4.190000057220459,4.179999828338623,4.190000057220459,1427.0
2025-06-26 13:09:00,TGB,,3.140000104904175,3.149899959564209,3.140000104904175,3.1449999809265137,26537.0
2025-06-26 13:09:00,TPET,,1.1800999641418457,1.1845999956130981,1.1749999523162842,1.1749999523162842,4150.0
2025-06-26 13:09:00,UAMY,,2.555000066757202,2.559999942779541,2.555000066757202,2.555000066757202,13226.0
2025-06-26 13:09:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,500.0
2025-06-26 13:09:00,UEC,,6.914999961853027,6.925000190734863,6.910999774932861,6.925000190734863,9909.0
2025-06-26 13:09:00,URG,,1.0449999570846558,1.0499000549316406,1.0399999618530273,1.0399999618530273,4920.0
2025-06-26 13:09:00,USAS,,0.8370000123977661,0.8370000123977661,0.8370000123977661,0.8370000123977661,101.0
2025-06-26 13:09:00,UUUU,,5.90500020980835,5.905399799346924,5.90500020980835,5.905399799346924,1916.0
2025-06-26 13:09:00,VGZ,,1.029099941253662,1.029099941253662,1.029099941253662,1.029099941253662,2546.0
2025-06-26 13:09:00,VTAK,,0.24860000610351562,0.24899999797344208,0.24860000610351562,0.24889999628067017,9290.0
2025-06-26 13:09:00,VZLA,,2.984999895095825,2.990000009536743,2.984999895095825,2.990000009536743,466.0
2025-06-26 13:09:00,XPL,,0.6438000202178955,0.6438000202178955,0.6438000202178955,0.6438000202178955,259.0
2025-06-26 13:10:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.859300136566162,1356.0
2025-06-26 13:10:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,1021.0
2025-06-26 13:10:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,101.0
2025-06-26 13:10:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,837.0
2025-06-26 13:10:00,BTG,,3.640000104904175,3.6449999809265137,3.640000104904175,3.640000104904175,5713.0
2025-06-26 13:10:00,BURU,,0.3328000009059906,0.3328000009059906,0.3328000009059906,0.3328000009059906,2174.0
2025-06-26 13:10:00,CATX,,3.674999952316284,3.680000066757202,3.6700000762939453,3.6700000762939453,2145.0
2025-06-26 13:10:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 13:10:00,CLDI,,0.2198999971151352,0.2198999971151352,0.2198999971151352,0.2198999971151352,140.0
2025-06-26 13:10:00,CLM,,7.945199966430664,7.945199966430664,7.945199966430664,7.945199966430664,432.0
2025-06-26 13:10:00,CMCL,,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,203.0
2025-06-26 13:10:00,COHN,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,952.0
2025-06-26 13:10:00,CQP,,55.93000030517578,55.93000030517578,55.93000030517578,55.93000030517578,200.0
2025-06-26 13:10:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,206.0
2025-06-26 13:10:00,DDC,,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,265.0
2025-06-26 13:10:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,406.0
2025-06-26 13:10:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,104795.0
2025-06-26 13:10:00,DXF,,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,660.0
2025-06-26 13:10:00,EMX,,2.5648000240325928,2.5648000240325928,2.5648000240325928,2.5648000240325928,5017.0
2025-06-26 13:10:00,EP,,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,200.0
2025-06-26 13:10:00,EQX,,5.949999809265137,5.949999809265137,5.940000057220459,5.940000057220459,6382.0
2025-06-26 13:10:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 13:10:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,100.0
2025-06-26 13:10:00,FOXO,,0.19979999959468842,0.19990000128746033,0.19979999959468842,0.19990000128746033,5294.0
2025-06-26 13:10:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,105.0
2025-06-26 13:10:00,GGN,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,165.0
2025-06-26 13:10:00,GLDG,,0.7451000213623047,0.7451000213623047,0.7451000213623047,0.7451000213623047,1000.0
2025-06-26 13:10:00,GNS,,0.9491540193557739,0.9815999865531921,0.8837000131607056,0.9804999828338623,366775.0
2025-06-26 13:10:00,GORO,,0.5564000010490417,0.5564000010490417,0.5564000010490417,0.5564000010490417,2909.0
2025-06-26 13:10:00,GROY,,2.2999000549316406,2.2999000549316406,2.2950000762939453,2.2950000762939453,752.0
2025-06-26 13:10:00,GSAT,,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,534.0
2025-06-26 13:10:00,IBO,,1.0099999904632568,1.010200023651123,1.0099999904632568,1.010200023651123,4340.0
2025-06-26 13:10:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,448.0
2025-06-26 13:10:00,IMO,,81.19000244140625,81.19000244140625,81.16000366210938,81.16999816894531,943.0
2025-06-26 13:10:00,INDO,,3.174999952316284,3.190000057220459,3.1707000732421875,3.174999952316284,1833.0
2025-06-26 13:10:00,INFU,,6.394999980926514,6.394999980926514,6.380000114440918,6.380000114440918,559.0
2025-06-26 13:10:00,ITP,,0.1873999983072281,0.1873999983072281,0.1873999983072281,0.1873999983072281,5031.0
2025-06-26 13:10:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,42024.0
2025-06-26 13:10:00,KULR,,5.086699962615967,5.089900016784668,5.080100059509277,5.089900016784668,5392.0
2025-06-26 13:10:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1689.0
2025-06-26 13:10:00,LEU,,178.9217987060547,179.4600067138672,178.5800018310547,179.3000030517578,6289.0
2025-06-26 13:10:00,LMND,,42.119998931884766,42.20000076293945,42.04999923706055,42.04999923706055,2412.0
2025-06-26 13:10:00,LNG,,242.17999267578125,242.22999572753906,242.17999267578125,242.19000244140625,1533.0
2025-06-26 13:10:00,MAG,,21.43000030517578,21.434999465942383,21.43000030517578,21.434999465942383,300.0
2025-06-26 13:10:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.5499999523162842,4741.0
2025-06-26 13:10:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 13:10:00,NBY,,0.5824999809265137,0.5824999809265137,0.5824999809265137,0.5824999809265137,156.0
2025-06-26 13:10:00,NG,,4.019100189208984,4.019899845123291,4.014999866485596,4.014999866485596,6659.0
2025-06-26 13:10:00,NGD,,4.929999828338623,4.929999828338623,4.920000076293945,4.920000076293945,4102.0
2025-06-26 13:10:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,233.0
2025-06-26 13:10:00,OPTT,,0.5171999931335449,0.5174000263214111,0.5170000195503235,0.5170000195503235,3616.0
2025-06-26 13:10:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,298.0
2025-06-26 13:10:00,OSTX,,1.886299967765808,1.8899999856948853,1.886299967765808,1.8899999856948853,470.0
2025-06-26 13:10:00,PLG,,1.625,1.6299999952316284,1.625,1.625,4922.0
2025-06-26 13:10:00,PLMR,,150.92999267578125,151.08999633789062,150.92999267578125,151.08999633789062,698.0
2025-06-26 13:10:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,420.0
2025-06-26 13:10:00,REI,,0.7781999707221985,0.7781999707221985,0.7781999707221985,0.7781999707221985,385.0
2025-06-26 13:10:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,286.0
2025-06-26 13:10:00,SBEV,,3.869999885559082,3.869999885559082,3.740000009536743,3.8399999141693115,10140.0
2025-06-26 13:10:00,SEB,,2953.0,2954.050048828125,2953.0,2954.050048828125,4.0
2025-06-26 13:10:00,SENS,,0.5008000135421753,0.5008000135421753,0.5008000135421753,0.5008000135421753,5516.0
2025-06-26 13:10:00,SGN,,1.0999000072479248,1.0999000072479248,1.0997999906539917,1.0997999906539917,1100.0
2025-06-26 13:10:00,SKYH,,9.530400276184082,9.530400276184082,9.530400276184082,9.530400276184082,1624.0
2025-06-26 13:10:00,SVM,,4.189899921417236,4.190000057220459,4.184999942779541,4.184999942779541,2849.0
2025-06-26 13:10:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:10:00,TGB,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.140000104904175,8722.0
2025-06-26 13:10:00,TPET,,1.1833000183105469,1.184999942779541,1.179900050163269,1.184999942779541,5179.0
2025-06-26 13:10:00,UAVS,,1.100000023841858,1.100000023841858,1.0993000268936157,1.0993000268936157,72910.0
2025-06-26 13:10:00,UEC,,6.90500020980835,6.914999961853027,6.90369987487793,6.914999961853027,33036.0
2025-06-26 13:10:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,6830.0
2025-06-26 13:10:00,USAS,,0.8371000289916992,0.8371000289916992,0.8371000289916992,0.8371000289916992,150.0
2025-06-26 13:10:00,UTG,,35.54499816894531,35.54499816894531,35.54499816894531,35.54499816894531,110.0
2025-06-26 13:10:00,UUUU,,5.900000095367432,5.909999847412109,5.889999866485596,5.90500020980835,12858.0
2025-06-26 13:10:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,168.0
2025-06-26 13:11:00,AREN,,5.744999885559082,5.744999885559082,5.744999885559082,5.744999885559082,119.0
2025-06-26 13:11:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,7809.0
2025-06-26 13:11:00,ASM,,3.5350000858306885,3.5450000762939453,3.5350000858306885,3.5450000762939453,1122.0
2025-06-26 13:11:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,819.0
2025-06-26 13:11:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,300.0
2025-06-26 13:11:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,221.0
2025-06-26 13:11:00,BTG,,3.634999990463257,3.6500000953674316,3.631200075149536,3.640000104904175,554131.0
2025-06-26 13:11:00,BURU,,0.33399999141693115,0.33399999141693115,0.3330000042915344,0.33399999141693115,1576.0
2025-06-26 13:11:00,CATX,,3.674999952316284,3.680000066757202,3.671099901199341,3.680000066757202,780.0
2025-06-26 13:11:00,CEF,,30.403499603271484,30.415000915527344,30.403499603271484,30.40999984741211,1410.0
2025-06-26 13:11:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:11:00,CKX,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,307.0
2025-06-26 13:11:00,CLDI,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500.0
2025-06-26 13:11:00,CLM,,7.949999809265137,7.949999809265137,7.940000057220459,7.940000057220459,1427.0
2025-06-26 13:11:00,CQP,,55.93000030517578,55.93000030517578,55.86000061035156,55.86000061035156,300.0
2025-06-26 13:11:00,CRF,,7.559899806976318,7.559899806976318,7.559899806976318,7.559899806976318,100.0
2025-06-26 13:11:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,267.0
2025-06-26 13:11:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,214.0
2025-06-26 13:11:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,155921.0
2025-06-26 13:11:00,ELMD,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,294.0
2025-06-26 13:11:00,EP,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100.0
2025-06-26 13:11:00,EQX,,5.934999942779541,5.945199966430664,5.929999828338623,5.945000171661377,62934.0
2025-06-26 13:11:00,ESP,,45.118099212646484,45.118099212646484,45.118099212646484,45.118099212646484,536.0
2025-06-26 13:11:00,EVI,,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,306.0
2025-06-26 13:11:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,192.0
2025-06-26 13:11:00,GNS,,0.9749000072479248,0.9749000072479248,0.9279999732971191,0.9390000104904175,100400.0
2025-06-26 13:11:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,912.0
2025-06-26 13:11:00,IBO,,1.009600043296814,1.0196000337600708,1.0010000467300415,1.0196000337600708,3979.0
2025-06-26 13:11:00,INDO,,3.151099920272827,3.151099920272827,3.151099920272827,3.151099920272827,1246.0
2025-06-26 13:11:00,INFU,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,477.0
2025-06-26 13:11:00,INUV,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,544.0
2025-06-26 13:11:00,ITRG,,1.5299999713897705,1.5399999618530273,1.5299999713897705,1.5399999618530273,1518.0
2025-06-26 13:11:00,KULR,,5.0802998542785645,5.085000038146973,5.0802998542785645,5.085000038146973,4488.0
2025-06-26 13:11:00,LCTX,,1.0099999904632568,1.0198999643325806,1.0099999904632568,1.0099999904632568,3031.0
2025-06-26 13:11:00,LEU,,178.91000366210938,179.00999450683594,178.77999877929688,178.9199981689453,1524.0
2025-06-26 13:11:00,LMND,,42.1349983215332,42.15999984741211,42.13330078125,42.145999908447266,1087.0
2025-06-26 13:11:00,LNG,,242.0500030517578,242.33990478515625,242.00999450683594,242.00999450683594,2617.0
2025-06-26 13:11:00,LODE,,3.7708001136779785,3.7708001136779785,3.7708001136779785,3.7708001136779785,436.0
2025-06-26 13:11:00,MAG,,21.40999984741211,21.43000030517578,21.40999984741211,21.43000030517578,1586.0
2025-06-26 13:11:00,MRT,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1033.0
2025-06-26 13:11:00,MYO,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2200000286102295,549.0
2025-06-26 13:11:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.559999942779541,20399.0
2025-06-26 13:11:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 13:11:00,NG,,4.014999866485596,4.015200138092041,4.014999866485596,4.015200138092041,746.0
2025-06-26 13:11:00,NGD,,4.915299892425537,4.920899868011475,4.909999847412109,4.920899868011475,71337.0
2025-06-26 13:11:00,NNVC,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,3010.0
2025-06-26 13:11:00,OBE,,5.550000190734863,5.570000171661377,5.550000190734863,5.570000171661377,2438.0
2025-06-26 13:11:00,OPTT,,0.5170999765396118,0.517799973487854,0.5170999765396118,0.517799973487854,5105.0
2025-06-26 13:11:00,ORLA,,9.982500076293945,9.989999771118164,9.982500076293945,9.989999771118164,726.0
2025-06-26 13:11:00,PLG,,1.625,1.625499963760376,1.625,1.625499963760376,763.0
2025-06-26 13:11:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.4700000286102295,706.0
2025-06-26 13:11:00,PRK,,166.0399932861328,166.0399932861328,166.0399932861328,166.0399932861328,334.0
2025-06-26 13:11:00,REI,,0.77920001745224,0.77920001745224,0.7781999707221985,0.7781999707221985,1754.0
2025-06-26 13:11:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,104.0
2025-06-26 13:11:00,SBEV,,3.8299999237060547,3.9100000858306885,3.740000009536743,3.809999942779541,5319.0
2025-06-26 13:11:00,SEB,,2961.489990234375,2961.489990234375,2953.0,2955.0,5.0
2025-06-26 13:11:00,SGN,,1.0800000429153442,1.0993000268936157,1.0800000429153442,1.0993000268936157,1417.0
2025-06-26 13:11:00,SLI,,1.9249999523162842,1.9299999475479126,1.9200999736785889,1.9299999475479126,6257.0
2025-06-26 13:11:00,STRW,,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,206.0
2025-06-26 13:11:00,SVM,,4.190000057220459,4.190000057220459,4.180099964141846,4.184999942779541,44956.0
2025-06-26 13:11:00,TGB,,3.149600028991699,3.1500000953674316,3.1449999809265137,3.1449999809265137,20217.0
2025-06-26 13:11:00,TMQ,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,172.0
2025-06-26 13:11:00,TPET,,1.1799999475479126,1.1898000240325928,1.1799999475479126,1.1898000240325928,711.0
2025-06-26 13:11:00,TRT,,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,503.0
2025-06-26 13:11:00,UAMY,,2.555999994277954,2.555999994277954,2.555000066757202,2.555000066757202,1637.0
2025-06-26 13:11:00,UAVS,,1.0950000286102295,1.1050000190734863,1.0950000286102295,1.100000023841858,10713.0
2025-06-26 13:11:00,UEC,,6.90500020980835,6.90500020980835,6.900000095367432,6.90500020980835,51324.0
2025-06-26 13:11:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,57319.0
2025-06-26 13:11:00,USAS,,0.8389000296592712,0.8389000296592712,0.8341000080108643,0.8388000130653381,6203.0
2025-06-26 13:11:00,UTG,,35.549400329589844,35.549400329589844,35.49850082397461,35.49850082397461,497.0
2025-06-26 13:11:00,UUUU,,5.894899845123291,5.894999980926514,5.880000114440918,5.889999866485596,28434.0
2025-06-26 13:11:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,801.0
2025-06-26 13:11:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,1530.0
2025-06-26 13:11:00,WYY,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,238.0
2025-06-26 13:11:00,ZDGE,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,500.0
2025-06-26 13:12:00,ATNM,,1.5351999998092651,1.5351999998092651,1.5351999998092651,1.5351999998092651,224604.0
2025-06-26 13:12:00,AZTR,,0.259799987077713,0.2599000036716461,0.2597000002861023,0.2599000036716461,6151.0
2025-06-26 13:12:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,165.0
2025-06-26 13:12:00,BTG,,3.635200023651123,3.640000104904175,3.634999990463257,3.640000104904175,49874.0
2025-06-26 13:12:00,BURU,,0.33250001072883606,0.3330000042915344,0.33009999990463257,0.3330000042915344,104645.0
2025-06-26 13:12:00,CATX,,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,838.0
2025-06-26 13:12:00,CBOE,,228.32000732421875,228.32000732421875,228.32000732421875,228.32000732421875,1460.0
2025-06-26 13:12:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 13:12:00,CLDI,,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,101.0
2025-06-26 13:12:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.940000057220459,16588.0
2025-06-26 13:12:00,CQP,,55.917701721191406,55.93000030517578,55.917701721191406,55.93000030517578,491.0
2025-06-26 13:12:00,CRF,,7.552700042724609,7.552700042724609,7.552700042724609,7.552700042724609,159.0
2025-06-26 13:12:00,DNN,,1.8248000144958496,1.8250000476837158,1.8200000524520874,1.8250000476837158,48802.0
2025-06-26 13:12:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,262.0
2025-06-26 13:12:00,EP,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,357.0
2025-06-26 13:12:00,EQX,,5.940000057220459,5.940000057220459,5.929999828338623,5.929999828338623,1349.0
2025-06-26 13:12:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1373.0
2025-06-26 13:12:00,GNS,,0.9699000120162964,0.9786999821662903,0.9599999785423279,0.9749000072479248,20089.0
