Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:12:00,GROY,,2.299099922180176,2.299099922180176,2.299099922180176,2.299099922180176,1117.0
2025-06-26 13:12:00,IBO,,1.0097999572753906,1.0097999572753906,1.0003999471664429,1.009600043296814,3751.0
2025-06-26 13:12:00,IE,,9.90999984741211,9.930000305175781,9.90999984741211,9.930000305175781,1555.0
2025-06-26 13:12:00,IMO,,81.20999908447266,81.20999908447266,81.20999908447266,81.20999908447266,904.0
2025-06-26 13:12:00,INDO,,3.174999952316284,3.1909000873565674,3.174999952316284,3.1909000873565674,390.0
2025-06-26 13:12:00,INFU,,6.425000190734863,6.425000190734863,6.420000076293945,6.420000076293945,518.0
2025-06-26 13:12:00,ITP,,0.18729999661445618,0.18729999661445618,0.18729999661445618,0.18729999661445618,100.0
2025-06-26 13:12:00,KNW,,1.9600000381469727,1.9600000381469727,1.9500000476837158,1.9500000476837158,451.0
2025-06-26 13:12:00,KULR,,5.085000038146973,5.089900016784668,5.080100059509277,5.087500095367432,3150.0
2025-06-26 13:12:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1842.0
2025-06-26 13:12:00,LEU,,179.07220458984375,179.07220458984375,179.0,179.0,708.0
2025-06-26 13:12:00,LMND,,42.15829849243164,42.15829849243164,42.139198303222656,42.150001525878906,1535.0
2025-06-26 13:12:00,LNG,,242.05499267578125,242.14999389648438,242.05499267578125,242.10000610351562,2574.0
2025-06-26 13:12:00,MAG,,21.420000076293945,21.420000076293945,21.415000915527344,21.415000915527344,1213.0
2025-06-26 13:12:00,NAK,,1.5532000064849854,1.559999942779541,1.5499999523162842,1.5549999475479126,8329.0
2025-06-26 13:12:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,1000.0
2025-06-26 13:12:00,NCL,,0.18045000731945038,0.18045000731945038,0.18045000731945038,0.18045000731945038,328.0
2025-06-26 13:12:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,130.0
2025-06-26 13:12:00,NG,,4.019999980926514,4.019999980926514,4.014999866485596,4.014999866485596,722.0
2025-06-26 13:12:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.914999961853027,2632.0
2025-06-26 13:12:00,OBE,,5.565000057220459,5.565000057220459,5.559999942779541,5.559999942779541,2219.0
2025-06-26 13:12:00,OPTT,,0.5174000263214111,0.5174000263214111,0.5174000263214111,0.5174000263214111,204.0
2025-06-26 13:12:00,ORLA,,9.994999885559082,10.010000228881836,9.984999656677246,9.984999656677246,17157.0
2025-06-26 13:12:00,PLG,,1.625,1.625,1.625,1.625,500.0
2025-06-26 13:12:00,PLMR,,150.8415069580078,150.8415069580078,150.8415069580078,150.8415069580078,350.0
2025-06-26 13:12:00,REI,,0.7791000008583069,0.7791000008583069,0.7781999707221985,0.7786999940872192,2150.0
2025-06-26 13:12:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,514.0
2025-06-26 13:12:00,SBEV,,3.8301000595092773,3.930000066757202,3.8301000595092773,3.8308000564575195,8891.0
2025-06-26 13:12:00,SEB,,2953.68994140625,2954.260009765625,2953.68994140625,2954.260009765625,4.0
2025-06-26 13:12:00,SENS,,0.5008999705314636,0.5020999908447266,0.5008999705314636,0.5008999705314636,31789.0
2025-06-26 13:12:00,SGN,,1.0898000001907349,1.0898000001907349,1.0800000429153442,1.0800000429153442,530.0
2025-06-26 13:12:00,SLI,,1.9249999523162842,1.9249999523162842,1.9199999570846558,1.9199999570846558,2820.0
2025-06-26 13:12:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,489.0
2025-06-26 13:12:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.184999942779541,3584.0
2025-06-26 13:12:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:12:00,TGB,,3.1503000259399414,3.159899950027466,3.140000104904175,3.1449999809265137,282443.0
2025-06-26 13:12:00,TOON,,0.7350999712944031,0.7350999712944031,0.7350999712944031,0.7350999712944031,607.0
2025-06-26 13:12:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,572.0
2025-06-26 13:12:00,UAMY,,2.5580999851226807,2.559999942779541,2.555000066757202,2.555000066757202,2825.0
2025-06-26 13:12:00,UAVS,,1.0950000286102295,1.0950000286102295,1.090000033378601,1.0950000286102295,469.0
2025-06-26 13:12:00,UEC,,6.920000076293945,6.929999828338623,6.90500020980835,6.90500020980835,136277.0
2025-06-26 13:12:00,URG,,1.0399999618530273,1.0449999570846558,1.0299999713897705,1.034999966621399,44287.0
2025-06-26 13:12:00,USAS,,0.8341000080108643,0.8341000080108643,0.8341000080108643,0.8341000080108643,3100.0
2025-06-26 13:12:00,UTG,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,709.0
2025-06-26 13:12:00,UUUU,,5.8993000984191895,5.900000095367432,5.894999980926514,5.894999980926514,19445.0
2025-06-26 13:12:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,100.0
2025-06-26 13:12:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,1945.0
2025-06-26 13:13:00,AEON,,0.7651000022888184,0.7651000022888184,0.7651000022888184,0.7651000022888184,4027.0
2025-06-26 13:13:00,AREN,,5.819900035858154,5.819900035858154,5.819900035858154,5.819900035858154,219.0
2025-06-26 13:13:00,ASM,,3.5350000858306885,3.5350000858306885,3.5327000617980957,3.5327000617980957,513.0
2025-06-26 13:13:00,ATNM,,1.5391000509262085,1.5391000509262085,1.5391000509262085,1.5391000509262085,260.0
2025-06-26 13:13:00,BRBS,,3.2750000953674316,3.2792000770568848,3.2750000953674316,3.2792000770568848,1852.0
2025-06-26 13:13:00,BTG,,3.630000114440918,3.640000104904175,3.630000114440918,3.640000104904175,458074.0
2025-06-26 13:13:00,BURU,,0.3294999897480011,0.3294999897480011,0.3292999863624573,0.3292999863624573,1186.0
2025-06-26 13:13:00,CATX,,3.680000066757202,3.680000066757202,3.6700000762939453,3.6700000762939453,3397.0
2025-06-26 13:13:00,CET,,47.65999984741211,47.65999984741211,47.65999984741211,47.65999984741211,144.0
2025-06-26 13:13:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 13:13:00,CQP,,55.93000030517578,55.93000030517578,55.92499923706055,55.93000030517578,352.0
2025-06-26 13:13:00,CRF,,7.5524001121521,7.5524001121521,7.5524001121521,7.5524001121521,521.0
2025-06-26 13:13:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,600.0
2025-06-26 13:13:00,CYBN,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,598.0
2025-06-26 13:13:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8200000524520874,7303.0
2025-06-26 13:13:00,EQX,,5.940000057220459,5.940000057220459,5.929999828338623,5.929999828338623,3324.0
2025-06-26 13:13:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,200.0
2025-06-26 13:13:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1000.0
2025-06-26 13:13:00,GGN,,4.375199794769287,4.375199794769287,4.375199794769287,4.375199794769287,203.0
2025-06-26 13:13:00,GLDG,,0.7462000250816345,0.7462000250816345,0.7462000250816345,0.7462000250816345,5301.0
2025-06-26 13:13:00,GNS,,0.9700000286102295,0.9772999882698059,0.9605000019073486,0.9700000286102295,25606.0
2025-06-26 13:13:00,GROY,,2.299099922180176,2.299099922180176,2.299099922180176,2.299099922180176,141.0
2025-06-26 13:13:00,GSAT,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,321.0
2025-06-26 13:13:00,HNW,,12.360799789428711,12.360799789428711,12.360799789428711,12.360799789428711,600.0
2025-06-26 13:13:00,IBO,,1.0099999904632568,1.0099999904632568,1.0,1.0,5083.0
2025-06-26 13:13:00,IE,,9.869999885559082,9.890000343322754,9.869999885559082,9.890000343322754,1638.0
2025-06-26 13:13:00,IGC,,0.30809998512268066,0.30809998512268066,0.30809998512268066,0.30809998512268066,244.0
2025-06-26 13:13:00,IMO,,81.19000244140625,81.19000244140625,81.16999816894531,81.16999816894531,623.0
2025-06-26 13:13:00,INDO,,3.180000066757202,3.184999942779541,3.180000066757202,3.184999942779541,1347.0
2025-06-26 13:13:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,1301.0
2025-06-26 13:13:00,KULR,,5.074999809265137,5.090000152587891,5.070000171661377,5.081099987030029,10300.0
2025-06-26 13:13:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,2910.0
2025-06-26 13:13:00,LEU,,179.03500366210938,179.03500366210938,178.35000610351562,179.03500366210938,4746.0
2025-06-26 13:13:00,LMND,,42.139198303222656,42.15999984741211,42.139198303222656,42.15999984741211,926.0
2025-06-26 13:13:00,LNG,,242.08999633789062,242.14999389648438,242.0574951171875,242.11810302734375,2985.0
2025-06-26 13:13:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1648.0
2025-06-26 13:13:00,NAK,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1329.0
2025-06-26 13:13:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,407.0
2025-06-26 13:13:00,NG,,4.014999866485596,4.019999980926514,4.014999866485596,4.019999980926514,1190.0
2025-06-26 13:13:00,NGD,,4.914999961853027,4.914999961853027,4.910900115966797,4.914999961853027,1826.0
2025-06-26 13:13:00,NNVC,,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,363.0
2025-06-26 13:13:00,OBE,,5.545000076293945,5.559999942779541,5.545000076293945,5.559999942779541,9880.0
2025-06-26 13:13:00,OGEN,,3.7172000408172607,3.7172000408172607,3.6500000953674316,3.661099910736084,611.0
2025-06-26 13:13:00,ORLA,,9.989999771118164,9.989999771118164,9.984999656677246,9.989999771118164,2985.0
2025-06-26 13:13:00,OSTX,,1.8905999660491943,1.8905999660491943,1.8905999660491943,1.8905999660491943,210.0
2025-06-26 13:13:00,PLG,,1.6298999786376953,1.6299999952316284,1.625,1.625,3131.0
2025-06-26 13:13:00,PLMR,,151.0050048828125,151.0050048828125,150.92999267578125,150.92999267578125,1659.0
2025-06-26 13:13:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,502.0
2025-06-26 13:13:00,REI,,0.7781999707221985,0.77920001745224,0.7781999707221985,0.7781999707221985,3434.0
2025-06-26 13:13:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,506.0
2025-06-26 13:13:00,SBEV,,3.859999895095825,3.930000066757202,3.859999895095825,3.9200000762939453,10927.0
2025-06-26 13:13:00,SEB,,2961.5,2970.0,2959.0,2970.0,24.0
2025-06-26 13:13:00,SENS,,0.5001999735832214,0.5008999705314636,0.5001999735832214,0.5001999735832214,22769.0
2025-06-26 13:13:00,SGN,,1.070099949836731,1.070099949836731,1.070099949836731,1.070099949836731,1860.0
2025-06-26 13:13:00,SLI,,1.9282000064849854,1.9282000064849854,1.9199999570846558,1.9282000064849854,929696.0
2025-06-26 13:13:00,SOAR,,1.4149999618530273,1.4249999523162842,1.4149999618530273,1.4249999523162842,5210.0
2025-06-26 13:13:00,SVM,,4.190000057220459,4.190000057220459,4.188000202178955,4.188000202178955,1118.0
2025-06-26 13:13:00,TGB,,3.1600000858306885,3.1600000858306885,3.1500000953674316,3.1505000591278076,45256.0
2025-06-26 13:13:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,143.0
2025-06-26 13:13:00,UAMY,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,4479.0
2025-06-26 13:13:00,UAVS,,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,4271.0
2025-06-26 13:13:00,UEC,,6.9253997802734375,6.929999828338623,6.925000190734863,6.925000190734863,5355.0
2025-06-26 13:13:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,670.0
2025-06-26 13:13:00,USAS,,0.8389000296592712,0.8389000296592712,0.8389000296592712,0.8389000296592712,100.0
2025-06-26 13:13:00,UUUU,,5.900000095367432,5.900000095367432,5.890100002288818,5.894999980926514,25668.0
2025-06-26 13:13:00,VTAK,,0.24799999594688416,0.24889999628067017,0.24799999594688416,0.24889999628067017,17772.0
2025-06-26 13:13:00,VZLA,,2.984999895095825,2.989799976348877,2.984999895095825,2.984999895095825,1028.0
2025-06-26 13:13:00,WRN,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,100.0
2025-06-26 13:13:00,ZDGE,,4.010000228881836,4.020500183105469,4.010000228881836,4.020500183105469,482.0
2025-06-26 13:14:00,AIRI,,3.365000009536743,3.365000009536743,3.365000009536743,3.365000009536743,677.0
2025-06-26 13:14:00,AREN,,5.744999885559082,5.789999961853027,5.744999885559082,5.744999885559082,1601.0
2025-06-26 13:14:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,745.0
2025-06-26 13:14:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,437.0
2025-06-26 13:14:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,600.0
2025-06-26 13:14:00,AZTR,,0.25905001163482666,0.259799987077713,0.2587999999523163,0.2587999999523163,2419.0
2025-06-26 13:14:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,499.0
2025-06-26 13:14:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,256.0
2025-06-26 13:14:00,BRN,,1.2099000215530396,1.2099000215530396,1.2099000215530396,1.2099000215530396,230.0
2025-06-26 13:14:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.634999990463257,50969.0
2025-06-26 13:14:00,BURU,,0.3294999897480011,0.3310000002384186,0.3294999897480011,0.3310000002384186,3017.0
2025-06-26 13:14:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,159.0
2025-06-26 13:14:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,300.0
2025-06-26 13:14:00,CLM,,7.942399978637695,7.942399978637695,7.942399978637695,7.942399978637695,497.0
2025-06-26 13:14:00,CMT,,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,327.0
2025-06-26 13:14:00,CQP,,55.93000030517578,55.93000030517578,55.93000030517578,55.93000030517578,400.0
2025-06-26 13:14:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,211.0
2025-06-26 13:14:00,CTM,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1985.0
2025-06-26 13:14:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,243.0
2025-06-26 13:14:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,125911.0
2025-06-26 13:14:00,EMX,,2.565999984741211,2.565999984741211,2.565999984741211,2.565999984741211,268.0
2025-06-26 13:14:00,EQX,,5.940000057220459,5.940000057220459,5.934999942779541,5.940000057220459,6599.0
2025-06-26 13:14:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 13:14:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,105.0
2025-06-26 13:14:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 13:14:00,FTF,,6.384799957275391,6.384799957275391,6.384799957275391,6.384799957275391,500.0
2025-06-26 13:14:00,FURY,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,200.0
2025-06-26 13:14:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1499894.0
2025-06-26 13:14:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,184.0
2025-06-26 13:14:00,GLDG,,0.7462000250816345,0.7462000250816345,0.7462000250816345,0.7462000250816345,263.0
2025-06-26 13:14:00,GNS,,0.9672999978065491,0.9771000146865845,0.9605000019073486,0.9605000019073486,69729.0
2025-06-26 13:14:00,GORO,,0.5573999881744385,0.5573999881744385,0.5564000010490417,0.5564000010490417,316.0
2025-06-26 13:14:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,2259.0
2025-06-26 13:14:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,244.0
2025-06-26 13:14:00,IE,,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200.0
2025-06-26 13:14:00,IGC,,0.30820000171661377,0.30820000171661377,0.30820000171661377,0.30820000171661377,562.0
2025-06-26 13:14:00,IMO,,81.18679809570312,81.19000244140625,81.1449966430664,81.1449966430664,1047.0
2025-06-26 13:14:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5299999713897705,13545.0
2025-06-26 13:14:00,KULR,,5.079999923706055,5.079999923706055,5.074999809265137,5.074999809265137,1924.0
2025-06-26 13:14:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,6505.0
2025-06-26 13:14:00,LEU,,178.7191925048828,178.7364044189453,178.7191925048828,178.7364044189453,268.0
2025-06-26 13:14:00,LMND,,42.17679977416992,42.17679977416992,42.14500045776367,42.14500045776367,2536.0
2025-06-26 13:14:00,LNG,,242.1699981689453,242.1699981689453,242.07000732421875,242.07000732421875,1601.0
2025-06-26 13:14:00,LODE,,3.7606000900268555,3.7606000900268555,3.7606000900268555,3.7606000900268555,104.0
2025-06-26 13:14:00,MAG,,21.420000076293945,21.420000076293945,21.405000686645508,21.420000076293945,1785.0
2025-06-26 13:14:00,MTA,,3.880000114440918,3.880000114440918,3.875,3.875,349.0
2025-06-26 13:14:00,NAK,,1.5503000020980835,1.5549999475479126,1.5503000020980835,1.5549999475479126,571.0
2025-06-26 13:14:00,NCL,,0.18029999732971191,0.18029999732971191,0.18029999732971191,0.18029999732971191,15794.0
2025-06-26 13:14:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,130.0
2025-06-26 13:14:00,NG,,4.025000095367432,4.025000095367432,4.010000228881836,4.010000228881836,21870.0
2025-06-26 13:14:00,NGD,,4.910699844360352,4.913599967956543,4.909999847412109,4.909999847412109,10406.0
2025-06-26 13:14:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,1145.0
2025-06-26 13:14:00,OBE,,5.539999961853027,5.550000190734863,5.539999961853027,5.550000190734863,324.0
2025-06-26 13:14:00,OPTT,,0.5174000263214111,0.5174000263214111,0.5174000263214111,0.5174000263214111,168.0
2025-06-26 13:14:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,366.0
2025-06-26 13:14:00,PLG,,1.6399999856948853,1.6399999856948853,1.6247999668121338,1.6247999668121338,39012.0
2025-06-26 13:14:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1252.0
2025-06-26 13:14:00,REI,,0.7781999707221985,0.7786999940872192,0.7781999707221985,0.7784000039100647,9830.0
2025-06-26 13:14:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.950000047683716,3107.0
2025-06-26 13:14:00,SBEV,,3.899899959564209,3.9100000858306885,3.8299999237060547,3.8299999237060547,1570.0
2025-06-26 13:14:00,SEB,,2959.6201171875,2959.6201171875,2954.6201171875,2954.6201171875,3.0
2025-06-26 13:14:00,SGN,,1.0706000328063965,1.0706000328063965,1.0706000328063965,1.0706000328063965,1050.0
2025-06-26 13:14:00,SIF,,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,808.0
2025-06-26 13:14:00,SKYH,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,185.0
2025-06-26 13:14:00,SLI,,1.9199999570846558,1.9249999523162842,1.9199999570846558,1.9249999523162842,1330.0
2025-06-26 13:14:00,SVM,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,360.0
2025-06-26 13:14:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:14:00,TGB,,3.159899950027466,3.159899950027466,3.159899950027466,3.159899950027466,3072.0
2025-06-26 13:14:00,THM,,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,1000.0
2025-06-26 13:14:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2403.0
2025-06-26 13:14:00,TRX,,0.33160001039505005,0.33160001039505005,0.33160001039505005,0.33160001039505005,5290.0
2025-06-26 13:14:00,UAMY,,2.569999933242798,2.569999933242798,2.555000066757202,2.555000066757202,4909.0
2025-06-26 13:14:00,UAVS,,1.0989999771118164,1.0989999771118164,1.0901000499725342,1.0950000286102295,6326.0
2025-06-26 13:14:00,UEC,,6.940000057220459,6.940000057220459,6.925000190734863,6.925000190734863,9199.0
2025-06-26 13:14:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,1915.0
2025-06-26 13:14:00,USAS,,0.8367999792098999,0.8367999792098999,0.8341000080108643,0.8341000080108643,1200.0
2025-06-26 13:14:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,100.0
2025-06-26 13:14:00,UUUU,,5.920000076293945,5.920000076293945,5.894999980926514,5.894999980926514,14671.0
2025-06-26 13:14:00,VTAK,,0.2485000044107437,0.2485000044107437,0.2485000044107437,0.2485000044107437,15000.0
2025-06-26 13:14:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,128.0
2025-06-26 13:14:00,WRN,,1.2283999919891357,1.2283999919891357,1.2283999919891357,1.2283999919891357,520.0
2025-06-26 13:14:00,ZDGE,,4.033999919891357,4.033999919891357,4.010000228881836,4.010000228881836,900.0
2025-06-26 13:15:00,AREN,,5.744999885559082,5.744999885559082,5.744999885559082,5.744999885559082,609.0
2025-06-26 13:15:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,273.0
2025-06-26 13:15:00,ASM,,3.531100034713745,3.5399999618530273,3.5299999713897705,3.535099983215332,26877.0
2025-06-26 13:15:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,942.0
2025-06-26 13:15:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,455.0
2025-06-26 13:15:00,BTG,,3.635200023651123,3.640000104904175,3.634999990463257,3.640000104904175,56547.0
2025-06-26 13:15:00,BURU,,0.33044999837875366,0.33044999837875366,0.33044999837875366,0.33044999837875366,1020.0
2025-06-26 13:15:00,CATX,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,2601.0
2025-06-26 13:15:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,200.0
2025-06-26 13:15:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:15:00,CLDI,,0.22370000183582306,0.22370000183582306,0.22370000183582306,0.22370000183582306,754.0
2025-06-26 13:15:00,CLM,,7.949900150299072,7.949999809265137,7.949900150299072,7.949999809265137,200.0
2025-06-26 13:15:00,CQP,,55.93000030517578,55.95000076293945,55.93000030517578,55.95000076293945,500.0
2025-06-26 13:15:00,CRF,,7.554999828338623,7.555200099945068,7.554999828338623,7.554999828338623,325.0
2025-06-26 13:15:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,151.0
2025-06-26 13:15:00,CVM,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2025-06-26 13:15:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,32401.0
2025-06-26 13:15:00,ELMD,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,302.0
2025-06-26 13:15:00,EQX,,5.954999923706055,5.960000038146973,5.929999828338623,5.929999828338623,87820.0
2025-06-26 13:15:00,ERC,,9.399999618530273,9.399999618530273,9.390000343322754,9.390000343322754,2300.0
2025-06-26 13:15:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 13:15:00,FTF,,6.389999866485596,6.389999866485596,6.385000228881836,6.389999866485596,3000.0
2025-06-26 13:15:00,GNS,,0.9699990153312683,0.9749990105628967,0.949999988079071,0.9699990153312683,107713.0
2025-06-26 13:15:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,345.0
2025-06-26 13:15:00,IBO,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1806.0
2025-06-26 13:15:00,IDR,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,1085.0
2025-06-26 13:15:00,IE,,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,835.0
2025-06-26 13:15:00,KNW,,1.9900000095367432,1.9900000095367432,1.9601999521255493,1.9601999521255493,737.0
2025-06-26 13:15:00,KULR,,5.090000152587891,5.090000152587891,5.074999809265137,5.074999809265137,13016.0
2025-06-26 13:15:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,4271.0
2025-06-26 13:15:00,LEU,,177.89999389648438,178.55999755859375,177.8800048828125,178.08999633789062,3984.0
2025-06-26 13:15:00,LMND,,42.15999984741211,42.16999816894531,42.150001525878906,42.16999816894531,2939.0
2025-06-26 13:15:00,LNG,,242.14999389648438,242.14999389648438,242.14999389648438,242.14999389648438,920.0
2025-06-26 13:15:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,567.0
2025-06-26 13:15:00,MITQ,,0.6675000190734863,0.6675000190734863,0.6675000190734863,0.6675000190734863,302.0
2025-06-26 13:15:00,MPU,,0.9351000189781189,0.9351000189781189,0.9351000189781189,0.9351000189781189,679.0
2025-06-26 13:15:00,NAK,,1.559000015258789,1.559000015258789,1.5549999475479126,1.5549999475479126,3267.0
