Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:15:00,NG,,4.010000228881836,4.025000095367432,4.010000228881836,4.019999980926514,10936.0
2025-06-26 13:15:00,NGD,,4.909999847412109,4.914999961853027,4.909999847412109,4.914999961853027,1845.0
2025-06-26 13:15:00,NHS,,7.489999771118164,7.489999771118164,7.486999988555908,7.486999988555908,860.0
2025-06-26 13:15:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,110.0
2025-06-26 13:15:00,NRXS,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2558.0
2025-06-26 13:15:00,ORLA,,10.0,10.0,9.994999885559082,9.994999885559082,1473.0
2025-06-26 13:15:00,OSTX,,1.899899959564209,1.899899959564209,1.8811999559402466,1.8811999559402466,2400.0
2025-06-26 13:15:00,PLG,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,294.0
2025-06-26 13:15:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,107.0
2025-06-26 13:15:00,REI,,0.7742000222206116,0.7786999940872192,0.7741000056266785,0.7786999940872192,21993.0
2025-06-26 13:15:00,SATX,,2.9590001106262207,2.9590001106262207,2.9539999961853027,2.9539999961853027,5769.0
2025-06-26 13:15:00,SBEV,,3.9200000762939453,3.950000047683716,3.890000104904175,3.9200000762939453,8161.0
2025-06-26 13:15:00,SENS,,0.5020999908447266,0.5037999749183655,0.5002999901771545,0.5002999901771545,67276.0
2025-06-26 13:15:00,SGN,,1.0700000524520874,1.0702999830245972,1.0700000524520874,1.0702999830245972,2451.0
2025-06-26 13:15:00,SKYH,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,328.0
2025-06-26 13:15:00,SLI,,1.9285999536514282,1.9285999536514282,1.920799970626831,1.920799970626831,921.0
2025-06-26 13:15:00,SLND,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,568.0
2025-06-26 13:15:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.190000057220459,2122.0
2025-06-26 13:15:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,100.0
2025-06-26 13:15:00,TGB,,3.1503000259399414,3.1596999168395996,3.1500000953674316,3.1549999713897705,17849.0
2025-06-26 13:15:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,2000.0
2025-06-26 13:15:00,UAMY,,2.565000057220459,2.575000047683716,2.565000057220459,2.565000057220459,9380.0
2025-06-26 13:15:00,UAVS,,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,100.0
2025-06-26 13:15:00,UEC,,6.929999828338623,6.940000057220459,6.929999828338623,6.934999942779541,16037.0
2025-06-26 13:15:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,6177.0
2025-06-26 13:15:00,UTG,,35.4906005859375,35.4906005859375,35.4906005859375,35.4906005859375,330.0
2025-06-26 13:15:00,UUUU,,5.919899940490723,5.920000076293945,5.910099983215332,5.914999961853027,21315.0
2025-06-26 13:15:00,VTAK,,0.24810099601745605,0.24810099601745605,0.24810099601745605,0.24810099601745605,1000.0
2025-06-26 13:15:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,285.0
2025-06-26 13:15:00,XPL,,0.64410001039505,0.64410001039505,0.64410001039505,0.64410001039505,100.0
2025-06-26 13:16:00,AREN,,5.670000076293945,5.744999885559082,5.670000076293945,5.744999885559082,1304.0
2025-06-26 13:16:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.855000019073486,612.0
2025-06-26 13:16:00,ASM,,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5399999618530273,1463.0
2025-06-26 13:16:00,ATNM,,1.534999966621399,1.534999966621399,1.5300999879837036,1.5300999879837036,1100.0
2025-06-26 13:16:00,BTG,,3.6405999660491943,3.6500000953674316,3.634999990463257,3.640000104904175,733220.0
2025-06-26 13:16:00,BURU,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1955.0
2025-06-26 13:16:00,CATX,,3.700000047683716,3.700000047683716,3.690000057220459,3.690000057220459,2536.0
2025-06-26 13:16:00,CBOE,,228.60000610351562,228.60000610351562,228.47999572753906,228.47999572753906,4179.0
2025-06-26 13:16:00,CCEL,,5.351200103759766,5.351200103759766,5.351200103759766,5.351200103759766,201.0
2025-06-26 13:16:00,CEF,,30.424999237060547,30.424999237060547,30.420000076293945,30.420000076293945,577.0
2025-06-26 13:16:00,CIK,,2.934999942779541,2.940000057220459,2.934999942779541,2.940000057220459,200.0
2025-06-26 13:16:00,CLM,,7.949999809265137,7.949999809265137,7.947999954223633,7.949999809265137,1104.0
2025-06-26 13:16:00,CQP,,55.93000030517578,55.93000030517578,55.93000030517578,55.93000030517578,200.0
2025-06-26 13:16:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,230.0
2025-06-26 13:16:00,CVM,,2.413800001144409,2.413800001144409,2.413800001144409,2.413800001144409,100.0
2025-06-26 13:16:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,205.0
2025-06-26 13:16:00,DNN,,1.820199966430664,1.8300000429153442,1.820199966430664,1.8250000476837158,152563.0
2025-06-26 13:16:00,ELMD,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,102.0
2025-06-26 13:16:00,EQX,,5.960000038146973,5.96999979019165,5.949999809265137,5.95989990234375,159714.0
2025-06-26 13:16:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,193.0
2025-06-26 13:16:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 13:16:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,105.0
2025-06-26 13:16:00,GLO,,5.349999904632568,5.349999904632568,5.34499979019165,5.34499979019165,3166.0
2025-06-26 13:16:00,GNS,,0.989998996257782,0.9900000095367432,0.9631010293960571,0.9631010293960571,72544.0
2025-06-26 13:16:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,405.0
2025-06-26 13:16:00,GSAT,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,871.0
2025-06-26 13:16:00,IBO,,1.0049999952316284,1.0049999952316284,1.0,1.0,466.0
2025-06-26 13:16:00,IE,,9.854999542236328,9.854999542236328,9.854999542236328,9.854999542236328,6949.0
2025-06-26 13:16:00,IMO,,81.19499969482422,81.19499969482422,81.19499969482422,81.19499969482422,102.0
2025-06-26 13:16:00,INDO,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,826.0
2025-06-26 13:16:00,ITRG,,1.5397000312805176,1.5397000312805176,1.534999966621399,1.534999966621399,200.0
2025-06-26 13:16:00,KNW,,1.9800000190734863,1.98989999294281,1.9800000190734863,1.98989999294281,612.0
2025-06-26 13:16:00,KULR,,5.090000152587891,5.090000152587891,5.079999923706055,5.079999923706055,6071.0
2025-06-26 13:16:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,1722.0
2025-06-26 13:16:00,LEU,,178.22000122070312,178.27000427246094,177.91000366210938,178.22000122070312,1920.0
2025-06-26 13:16:00,LMND,,42.17210006713867,42.179500579833984,42.154998779296875,42.154998779296875,713.0
2025-06-26 13:16:00,LNG,,242.0749969482422,242.14500427246094,241.97999572753906,242.14500427246094,3870.0
2025-06-26 13:16:00,MAG,,21.434999465942383,21.440000534057617,21.43000030517578,21.43000030517578,1070.0
2025-06-26 13:16:00,MAIA,,1.7070000171661377,1.7070000171661377,1.7070000171661377,1.7070000171661377,107.0
2025-06-26 13:16:00,MTA,,3.884999990463257,3.890000104904175,3.880000114440918,3.880000114440918,6845.0
2025-06-26 13:16:00,NAK,,1.5546000003814697,1.5549999475479126,1.5546000003814697,1.5549999475479126,744.0
2025-06-26 13:16:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,105.0
2025-06-26 13:16:00,NG,,4.025000095367432,4.03000020980835,4.014999866485596,4.025000095367432,4028386.0
2025-06-26 13:16:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,125150.0
2025-06-26 13:16:00,OGEN,,3.65120005607605,3.684999942779541,3.65120005607605,3.684999942779541,266.0
2025-06-26 13:16:00,OPTT,,0.5170000195503235,0.5170000195503235,0.5170000195503235,0.5170000195503235,129.0
2025-06-26 13:16:00,ORLA,,10.0,10.0,10.0,10.0,560.0
2025-06-26 13:16:00,PLG,,1.6399999856948853,1.6399999856948853,1.6299999952316284,1.6299999952316284,1850.0
2025-06-26 13:16:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,405.0
2025-06-26 13:16:00,REI,,0.7742999792098999,0.7771000266075134,0.7742000222206116,0.7742000222206116,8327.0
2025-06-26 13:16:00,SBEV,,3.85260009765625,3.9200000762939453,3.85260009765625,3.9200000762939453,3064.0
2025-06-26 13:16:00,SENS,,0.5008999705314636,0.5011000037193298,0.5008999705314636,0.5011000037193298,2110.0
2025-06-26 13:16:00,SGN,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1255.0
2025-06-26 13:16:00,SLI,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,602.0
2025-06-26 13:16:00,SOAR,,1.4149999618530273,1.4149999618530273,1.4148999452590942,1.4148999452590942,4100.0
2025-06-26 13:16:00,SVM,,4.199999809265137,4.199999809265137,4.179999828338623,4.190000057220459,85773.0
2025-06-26 13:16:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:16:00,TGB,,3.1500000953674316,3.1549999713897705,3.1500000953674316,3.1549999713897705,2759.0
2025-06-26 13:16:00,TMQ,,1.4808000326156616,1.4808000326156616,1.4808000326156616,1.4808000326156616,376877.0
2025-06-26 13:16:00,UAMY,,2.575000047683716,2.575000047683716,2.559999942779541,2.559999942779541,11690.0
2025-06-26 13:16:00,UEC,,6.929999828338623,6.945000171661377,6.929999828338623,6.934800148010254,27821.0
2025-06-26 13:16:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,3588.0
2025-06-26 13:16:00,USAS,,0.8365010023117065,0.8389000296592712,0.8341000080108643,0.8389000296592712,821.0
2025-06-26 13:16:00,UTG,,35.53269958496094,35.53269958496094,35.53269958496094,35.53269958496094,2031.0
2025-06-26 13:16:00,UUUU,,5.920000076293945,5.929999828338623,5.912399768829346,5.9197998046875,48148.0
2025-06-26 13:16:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,110.0
2025-06-26 13:16:00,VTAK,,0.24845099449157715,0.24845099449157715,0.24845099449157715,0.24845099449157715,1089.0
2025-06-26 13:16:00,VZLA,,2.984999895095825,2.9986000061035156,2.984999895095825,2.9899001121520996,37046.0
2025-06-26 13:16:00,WRN,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,199.0
2025-06-26 13:17:00,AREN,,5.800000190734863,5.800000190734863,5.744999885559082,5.744999885559082,883.0
2025-06-26 13:17:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,1208.0
2025-06-26 13:17:00,ASM,,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5399999618530273,2432.0
2025-06-26 13:17:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,102.0
2025-06-26 13:17:00,AZTR,,0.2590999901294708,0.2590999901294708,0.2590999901294708,0.2590999901294708,3021.0
2025-06-26 13:17:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,317.0
2025-06-26 13:17:00,BTG,,3.6396000385284424,3.6500000953674316,3.630000114440918,3.6449999809265137,776513.0
2025-06-26 13:17:00,BURU,,0.3312999904155731,0.3312999904155731,0.33000001311302185,0.33000001311302185,2873.0
2025-06-26 13:17:00,CATX,,3.700000047683716,3.7100000381469727,3.700000047683716,3.700000047683716,2667.0
2025-06-26 13:17:00,CEF,,30.420000076293945,30.424999237060547,30.420000076293945,30.420000076293945,1948.0
2025-06-26 13:17:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.940000057220459,369.0
2025-06-26 13:17:00,CLDI,,0.22190000116825104,0.22190000116825104,0.22190000116825104,0.22190000116825104,600.0
2025-06-26 13:17:00,CQP,,55.84000015258789,55.93000030517578,55.83000183105469,55.93000030517578,1851.0
2025-06-26 13:17:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,109.0
2025-06-26 13:17:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8200000524520874,278515.0
2025-06-26 13:17:00,ELA,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,348.0
2025-06-26 13:17:00,ELMD,,21.334999084472656,21.334999084472656,21.334999084472656,21.334999084472656,164.0
2025-06-26 13:17:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,101.0
2025-06-26 13:17:00,EQX,,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,9877.0
2025-06-26 13:17:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,159.0
2025-06-26 13:17:00,EVV,,10.164299964904785,10.164299964904785,10.164299964904785,10.164299964904785,108.0
2025-06-26 13:17:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,129.0
2025-06-26 13:17:00,GNS,,0.9994000196456909,1.0,0.9825000166893005,0.9862499833106995,125860.0
2025-06-26 13:17:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,238.0
2025-06-26 13:17:00,GSAT,,23.369699478149414,23.369699478149414,23.360000610351562,23.360000610351562,2245.0
2025-06-26 13:17:00,IBO,,1.0003999471664429,1.0003999471664429,1.0002000331878662,1.0002000331878662,302.0
2025-06-26 13:17:00,IMO,,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,1349.0
2025-06-26 13:17:00,INDO,,3.1698999404907227,3.1700000762939453,3.1649999618530273,3.1698999404907227,9823.0
2025-06-26 13:17:00,INFU,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,786.0
2025-06-26 13:17:00,ITP,,0.18729999661445618,0.18729999661445618,0.18729999661445618,0.18729999661445618,106.0
2025-06-26 13:17:00,KNW,,1.989799976348877,1.989799976348877,1.989799976348877,1.989799976348877,100.0
2025-06-26 13:17:00,KULR,,5.125,5.130000114440918,5.09119987487793,5.09499979019165,36831.0
2025-06-26 13:17:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,9295.0
2025-06-26 13:17:00,LEU,,177.5070037841797,178.1199951171875,177.50010681152344,177.88999938964844,6038.0
2025-06-26 13:17:00,LMND,,42.07500076293945,42.130001068115234,42.040000915527344,42.130001068115234,3605.0
2025-06-26 13:17:00,LNG,,241.9199981689453,242.2122039794922,241.9199981689453,242.0749969482422,6294.0
2025-06-26 13:17:00,LODE,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,1256.0
2025-06-26 13:17:00,MAG,,21.40999984741211,21.43000030517578,21.40999984741211,21.43000030517578,1794.0
2025-06-26 13:17:00,MITQ,,0.6675000190734863,0.6675000190734863,0.6675000190734863,0.6675000190734863,1888.0
2025-06-26 13:17:00,MPTI,,40.81999969482422,40.83000183105469,40.81999969482422,40.83000183105469,1069.0
2025-06-26 13:17:00,MTA,,3.884999990463257,3.8891000747680664,3.884999990463257,3.8891000747680664,1161.0
2025-06-26 13:17:00,MTNB,,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,113.0
2025-06-26 13:17:00,NAK,,1.5516999959945679,1.559999942779541,1.5516999959945679,1.5549999475479126,6346.0
2025-06-26 13:17:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 13:17:00,NCL,,0.18000000715255737,0.18000000715255737,0.17890000343322754,0.18000000715255737,2074.0
2025-06-26 13:17:00,NFGC,,1.4788999557495117,1.4788999557495117,1.4788999557495117,1.4788999557495117,288.0
2025-06-26 13:17:00,NG,,4.019999980926514,4.025000095367432,4.010000228881836,4.020100116729736,8501.0
2025-06-26 13:17:00,NGD,,4.914999961853027,4.920000076293945,4.91349983215332,4.914999961853027,25026.0
2025-06-26 13:17:00,OGEN,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,165.0
2025-06-26 13:17:00,ORLA,,9.994999885559082,10.0,9.994999885559082,10.0,319.0
2025-06-26 13:17:00,OSTX,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,102.0
2025-06-26 13:17:00,PLG,,1.6349999904632568,1.6399999856948853,1.6308000087738037,1.6399999856948853,31260.0
2025-06-26 13:17:00,PLX,,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,1207.0
2025-06-26 13:17:00,REI,,0.7731000185012817,0.7749000191688538,0.7731000185012817,0.7742999792098999,8911.0
2025-06-26 13:17:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,392.0
2025-06-26 13:17:00,SBEV,,3.9100000858306885,3.9100000858306885,3.851300001144409,3.859999895095825,4279.0
2025-06-26 13:17:00,SENS,,0.5008500218391418,0.5008999705314636,0.5008500218391418,0.5008999705314636,2015.0
2025-06-26 13:17:00,SGN,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,505.0
2025-06-26 13:17:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,196.0
2025-06-26 13:17:00,SOAR,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,1000.0
2025-06-26 13:17:00,SVM,,4.189899921417236,4.199999809265137,4.181399822235107,4.199999809265137,39418.0
2025-06-26 13:17:00,TGB,,3.150399923324585,3.1549999713897705,3.140000104904175,3.1549999713897705,256517.0
2025-06-26 13:17:00,THM,,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,101.0
2025-06-26 13:17:00,TMQ,,1.4759999513626099,1.4850000143051147,1.4759999513626099,1.4850000143051147,16572.0
2025-06-26 13:17:00,TOVX,,0.43160000443458557,0.43160000443458557,0.43160000443458557,0.43160000443458557,109.0
2025-06-26 13:17:00,TRX,,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.33340001106262207,250.0
2025-06-26 13:17:00,UAMY,,2.5850000381469727,2.589900016784668,2.575000047683716,2.575000047683716,25206.0
2025-06-26 13:17:00,UAVS,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,5506.0
2025-06-26 13:17:00,UEC,,6.925000190734863,6.929200172424316,6.920000076293945,6.925000190734863,13286.0
2025-06-26 13:17:00,URG,,1.0399999618530273,1.0449999570846558,1.0299999713897705,1.0399999618530273,17626.0
2025-06-26 13:17:00,USAS,,0.8389000296592712,0.8389000296592712,0.8364999890327454,0.8370000123977661,2132.0
2025-06-26 13:17:00,UUUU,,5.914999961853027,5.920000076293945,5.909999847412109,5.915200233459473,21733.0
2025-06-26 13:17:00,VZLA,,2.9986000061035156,3.0,2.984999895095825,2.984999895095825,61020.0
2025-06-26 13:18:00,AREN,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,122.0
2025-06-26 13:18:00,ATNM,,1.534999966621399,1.5700000524520874,1.534999966621399,1.534999966621399,27192.0
2025-06-26 13:18:00,AUST,,1.320099949836731,1.320099949836731,1.320099949836731,1.320099949836731,62846.0
2025-06-26 13:18:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,247.0
2025-06-26 13:18:00,BRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,102.0
2025-06-26 13:18:00,BTG,,3.640000104904175,3.6500000953674316,3.6345999240875244,3.6394999027252197,745043.0
2025-06-26 13:18:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,219.0
2025-06-26 13:18:00,CCEL,,5.5,5.5,5.5,5.5,199.0
2025-06-26 13:18:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:18:00,CLDI,,0.2240000069141388,0.2240000069141388,0.22290000319480896,0.22380000352859497,11112.0
2025-06-26 13:18:00,CLM,,7.945000171661377,7.945000171661377,7.942699909210205,7.942699909210205,1167.0
2025-06-26 13:18:00,CQP,,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,200.0
2025-06-26 13:18:00,CTM,,1.045199990272522,1.0499999523162842,1.0449999570846558,1.0449999570846558,5365.0
2025-06-26 13:18:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,104.0
2025-06-26 13:18:00,DNN,,1.8135000467300415,1.829800009727478,1.809999942779541,1.820099949836731,2401513.0
2025-06-26 13:18:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,211.0
2025-06-26 13:18:00,EQX,,5.96999979019165,5.96999979019165,5.960000038146973,5.960000038146973,31517.0
2025-06-26 13:18:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,365.0
2025-06-26 13:18:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,221.0
2025-06-26 13:18:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,133.0
2025-06-26 13:18:00,GENC,,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,369.0
2025-06-26 13:18:00,GNS,,0.9702000021934509,0.9994000196456909,0.9700000286102295,0.9993000030517578,53491.0
2025-06-26 13:18:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,828.0
2025-06-26 13:18:00,IMO,,81.16000366210938,81.16000366210938,81.16000366210938,81.16000366210938,671.0
2025-06-26 13:18:00,INDO,,3.190000057220459,3.192699909210205,3.1649999618530273,3.1698999404907227,6938.0
2025-06-26 13:18:00,IPB,,25.25,25.25,25.25,25.25,113.0
2025-06-26 13:18:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,4433.0
2025-06-26 13:18:00,KNW,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,107.0
2025-06-26 13:18:00,KULR,,5.105000019073486,5.1290998458862305,5.105000019073486,5.125,13358.0
2025-06-26 13:18:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1799.0
2025-06-26 13:18:00,LEU,,176.88009643554688,177.85000610351562,176.88009643554688,177.85000610351562,16623.0
2025-06-26 13:18:00,LMND,,42.150001525878906,42.150001525878906,42.07749938964844,42.099998474121094,3420.0
2025-06-26 13:18:00,LNG,,241.92379760742188,241.92379760742188,241.77000427246094,241.77000427246094,3369.0
2025-06-26 13:18:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,438.0
2025-06-26 13:18:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1126.0
2025-06-26 13:18:00,MPTI,,40.97999954223633,41.0,40.81999969482422,40.97999954223633,1552.0
2025-06-26 13:18:00,NAK,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,4407.0
2025-06-26 13:18:00,NBY,,0.5800999999046326,0.5800999999046326,0.5800999999046326,0.5800999999046326,236.0
2025-06-26 13:18:00,NG,,4.039999961853027,4.039999961853027,4.019899845123291,4.019899845123291,19795.0
2025-06-26 13:18:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,39892.0
2025-06-26 13:18:00,NHS,,7.499100208282471,7.499100208282471,7.499100208282471,7.499100208282471,728.0
2025-06-26 13:18:00,NNVC,,1.2129000425338745,1.2129000425338745,1.2129000425338745,1.2129000425338745,2000.0
2025-06-26 13:18:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,546.0
2025-06-26 13:18:00,OPTT,,0.5170999765396118,0.5175449848175049,0.5170999765396118,0.5175449848175049,4042.0
2025-06-26 13:18:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,705.0
2025-06-26 13:18:00,OSTX,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,325.0
2025-06-26 13:18:00,PLG,,1.6349999904632568,1.6399999856948853,1.6349999904632568,1.6349999904632568,1252.0
2025-06-26 13:18:00,PLMR,,150.8175048828125,150.8175048828125,150.8175048828125,150.8175048828125,270.0
2025-06-26 13:18:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,100.0
2025-06-26 13:18:00,PZG,,0.6067190170288086,0.6067190170288086,0.593999981880188,0.593999981880188,1073.0
2025-06-26 13:18:00,REI,,0.770799994468689,0.7739999890327454,0.770799994468689,0.7739999890327454,7630.0
2025-06-26 13:18:00,SBEV,,3.9000000953674316,3.9100000858306885,3.859999895095825,3.9100000858306885,3829.0
2025-06-26 13:18:00,SENS,,0.5008000135421753,0.5008999705314636,0.5008000135421753,0.5008000135421753,6503.0
2025-06-26 13:18:00,SGN,,1.090000033378601,1.090000033378601,1.0801000595092773,1.0801000595092773,1834.0
2025-06-26 13:18:00,SKYH,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,107.0
2025-06-26 13:18:00,SLI,,1.929900050163269,1.929900050163269,1.9199999570846558,1.9206000566482544,2113.0
2025-06-26 13:18:00,SOAR,,1.3949999809265137,1.409999966621399,1.3899999856948853,1.409999966621399,42936.0
2025-06-26 13:18:00,SVM,,4.195000171661377,4.196400165557861,4.179999828338623,4.189899921417236,58699.0
2025-06-26 13:18:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,401.0
2025-06-26 13:18:00,TGB,,3.159899950027466,3.159899950027466,3.1500000953674316,3.151099920272827,10338.0
2025-06-26 13:18:00,TMQ,,1.4709999561309814,1.475000023841858,1.4701000452041626,1.475000023841858,27476.0
2025-06-26 13:18:00,TPET,,1.1899000406265259,1.1899000406265259,1.1899000406265259,1.1899000406265259,142.0
2025-06-26 13:18:00,UAMY,,2.585200071334839,2.585200071334839,2.5799999237060547,2.5799999237060547,1747.0
2025-06-26 13:18:00,UAVS,,1.0946999788284302,1.0950000286102295,1.0946999788284302,1.0950000286102295,2045.0
