Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:18:00,UEC,,6.909999847412109,6.929999828338623,6.909999847412109,6.929999828338623,11690.0
2025-06-26 13:18:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,26889.0
2025-06-26 13:18:00,UTG,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,2051.0
2025-06-26 13:18:00,UUUU,,5.9079999923706055,5.918099880218506,5.90500020980835,5.914999961853027,14593.0
2025-06-26 13:18:00,VZLA,,2.994999885559082,2.9999001026153564,2.994999885559082,2.9999001026153564,4778.0
2025-06-26 13:19:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,206.0
2025-06-26 13:19:00,ASM,,3.5332999229431152,3.5352001190185547,3.5332999229431152,3.5352001190185547,789.0
2025-06-26 13:19:00,ATNM,,1.5500999689102173,1.5500999689102173,1.5500999689102173,1.5500999689102173,905.0
2025-06-26 13:19:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,528.0
2025-06-26 13:19:00,BTG,,3.640000104904175,3.648900032043457,3.640000104904175,3.640000104904175,53005.0
2025-06-26 13:19:00,BURU,,0.33149999380111694,0.33149999380111694,0.33000001311302185,0.33000001311302185,3875.0
2025-06-26 13:19:00,CATX,,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,145.0
2025-06-26 13:19:00,CBOE,,228.41639709472656,228.41639709472656,228.41639709472656,228.41639709472656,705.0
2025-06-26 13:19:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:19:00,CLM,,7.942599773406982,7.945000171661377,7.942599773406982,7.945000171661377,229.0
2025-06-26 13:19:00,CPHI,,1.801200032234192,1.801200032234192,1.801200032234192,1.801200032234192,200.0
2025-06-26 13:19:00,CQP,,55.81999969482422,55.875,55.81999969482422,55.81999969482422,507.0
2025-06-26 13:19:00,CTM,,1.0440000295639038,1.0499999523162842,1.0440000295639038,1.0499999523162842,1174.0
2025-06-26 13:19:00,DNN,,1.8200000524520874,1.8200000524520874,1.8104000091552734,1.8200000524520874,60590.0
2025-06-26 13:19:00,EIM,,9.545000076293945,9.555000305175781,9.545000076293945,9.550000190734863,1444.0
2025-06-26 13:19:00,ELMD,,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,205.0
2025-06-26 13:19:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,2008.0
2025-06-26 13:19:00,EQX,,5.969900131225586,5.980000019073486,5.960000038146973,5.965000152587891,116569.0
2025-06-26 13:19:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:19:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1096.0
2025-06-26 13:19:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 13:19:00,FURY,,0.4885999858379364,0.4885999858379364,0.4885999858379364,0.4885999858379364,100.0
2025-06-26 13:19:00,GGN,,4.385000228881836,4.385000228881836,4.380000114440918,4.380000114440918,14800.0
2025-06-26 13:19:00,GLDG,,0.7462000250816345,0.7462000250816345,0.7462000250816345,0.7462000250816345,1130.0
2025-06-26 13:19:00,GNS,,0.9711999893188477,0.978600025177002,0.9700000286102295,0.9700999855995178,30347.0
2025-06-26 13:19:00,GORO,,0.5551000237464905,0.5551000237464905,0.5551000237464905,0.5551000237464905,200.0
2025-06-26 13:19:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,141.0
2025-06-26 13:19:00,HNW,,12.368300437927246,12.368300437927246,12.350000381469727,12.350000381469727,2700.0
2025-06-26 13:19:00,HUSA,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,309.0
2025-06-26 13:19:00,IBO,,1.0,1.0,1.0,1.0,181.0
2025-06-26 13:19:00,IE,,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,328.0
2025-06-26 13:19:00,IGC,,0.30869999527931213,0.30869999527931213,0.30869999527931213,0.30869999527931213,395.0
2025-06-26 13:19:00,INDO,,3.1800999641418457,3.180999994277954,3.180000066757202,3.180999994277954,3500.0
2025-06-26 13:19:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,400.0
2025-06-26 13:19:00,KULR,,5.10860013961792,5.110000133514404,5.105000019073486,5.105000019073486,4755.0
2025-06-26 13:19:00,LCTX,,1.0,1.0049999952316284,1.0,1.0,3207.0
2025-06-26 13:19:00,LEU,,175.86500549316406,177.3000030517578,175.14999389648438,177.09500122070312,21278.0
2025-06-26 13:19:00,LMND,,42.20000076293945,42.220001220703125,42.15999984741211,42.1870002746582,4761.0
2025-06-26 13:19:00,LNG,,241.80999755859375,241.80999755859375,241.6999969482422,241.6999969482422,1445.0
2025-06-26 13:19:00,LODE,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,172.0
2025-06-26 13:19:00,MAG,,21.40999984741211,21.42300033569336,21.40999984741211,21.42300033569336,1585.0
2025-06-26 13:19:00,MRT,,2.8835999965667725,2.8835999965667725,2.8835999965667725,2.8835999965667725,501.0
2025-06-26 13:19:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,172.0
2025-06-26 13:19:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,409.0
2025-06-26 13:19:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 13:19:00,NG,,4.039999961853027,4.039999961853027,4.034999847412109,4.039999961853027,9117.0
2025-06-26 13:19:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.920000076293945,20968.0
2025-06-26 13:19:00,NRXS,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,489.0
2025-06-26 13:19:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,2408.0
2025-06-26 13:19:00,OPTT,,0.5170000195503235,0.517300009727478,0.5170000195503235,0.517300009727478,5929.0
2025-06-26 13:19:00,ORLA,,10.010000228881836,10.010000228881836,10.0,10.0,1569.0
2025-06-26 13:19:00,PLG,,1.6349999904632568,1.6399999856948853,1.6349999904632568,1.6399999856948853,21020.0
2025-06-26 13:19:00,PLMR,,150.88499450683594,150.88999938964844,150.88499450683594,150.88499450683594,2494.0
2025-06-26 13:19:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,511.0
2025-06-26 13:19:00,PZG,,0.6048849821090698,0.6048849821090698,0.6048849821090698,0.6048849821090698,379.0
2025-06-26 13:19:00,REI,,0.7700999975204468,0.7716000080108643,0.7699999809265137,0.770799994468689,14340.0
2025-06-26 13:19:00,RLGT,,6.009699821472168,6.009699821472168,6.009699821472168,6.009699821472168,242.0
2025-06-26 13:19:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,213.0
2025-06-26 13:19:00,SBEV,,3.930000066757202,3.930000066757202,3.9000000953674316,3.930000066757202,2785.0
2025-06-26 13:19:00,SEB,,2960.0,2961.5,2960.0,2961.5,2.0
2025-06-26 13:19:00,SENS,,0.5008500218391418,0.5008500218391418,0.5008500218391418,0.5008500218391418,206.0
2025-06-26 13:19:00,SGN,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2071.0
2025-06-26 13:19:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,308.0
2025-06-26 13:19:00,SOAR,,1.399999976158142,1.399999976158142,1.3949999809265137,1.399999976158142,5423.0
2025-06-26 13:19:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,1726.0
2025-06-26 13:19:00,TGB,,3.1500000953674316,3.159899950027466,3.140000104904175,3.1549999713897705,340199.0
2025-06-26 13:19:00,TMQ,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,2037.0
2025-06-26 13:19:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,358528.0
2025-06-26 13:19:00,UAMY,,2.5799999237060547,2.584700107574463,2.5799999237060547,2.5799999237060547,957.0
2025-06-26 13:19:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1400.0
2025-06-26 13:19:00,UEC,,6.914999961853027,6.914999961853027,6.909999847412109,6.911799907684326,5981.0
2025-06-26 13:19:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,10622.0
2025-06-26 13:19:00,UUUU,,5.905300140380859,5.909999847412109,5.900000095367432,5.904900074005127,12171.0
2025-06-26 13:19:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1049.0
2025-06-26 13:19:00,VZLA,,2.994999885559082,2.9999001026153564,2.994999885559082,2.9999001026153564,4501.0
2025-06-26 13:19:00,WYY,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,166.0
2025-06-26 13:19:00,ZDGE,,4.0,4.006999969482422,4.0,4.006999969482422,300.0
2025-06-26 13:20:00,AEON,,0.7680000066757202,0.7680000066757202,0.7680000066757202,0.7680000066757202,100.0
2025-06-26 13:20:00,AREN,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,100.0
2025-06-26 13:20:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.855000019073486,1914.0
2025-06-26 13:20:00,ARMP,,1.9421000480651855,1.9421000480651855,1.9421000480651855,1.9421000480651855,679.0
2025-06-26 13:20:00,ASM,,3.5499000549316406,3.5499000549316406,3.5367000102996826,3.5367000102996826,14783.0
2025-06-26 13:20:00,AZTR,,0.25859999656677246,0.2590999901294708,0.25859999656677246,0.2590999901294708,500.0
2025-06-26 13:20:00,BHB,,29.55500030517578,29.55500030517578,29.55500030517578,29.55500030517578,318.0
2025-06-26 13:20:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,108.0
2025-06-26 13:20:00,BTG,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.640000104904175,120315.0
2025-06-26 13:20:00,BURU,,0.33149999380111694,0.33149999380111694,0.3307499885559082,0.33149999380111694,7714.0
2025-06-26 13:20:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,1103.0
2025-06-26 13:20:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,334.0
2025-06-26 13:20:00,CLM,,7.942599773406982,7.949999809265137,7.942599773406982,7.949999809265137,481.0
2025-06-26 13:20:00,CQP,,55.875,55.875,55.875,55.875,200.0
2025-06-26 13:20:00,CTM,,1.0449999570846558,1.0497000217437744,1.0449999570846558,1.0449999570846558,1341.0
2025-06-26 13:20:00,CVM,,2.4147000312805176,2.4147000312805176,2.4147000312805176,2.4147000312805176,100.0
2025-06-26 13:20:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,136.0
2025-06-26 13:20:00,DNN,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,214539.0
2025-06-26 13:20:00,EAD,,6.980899810791016,6.980899810791016,6.980899810791016,6.980899810791016,3502.0
2025-06-26 13:20:00,EIM,,9.546500205993652,9.546500205993652,9.546500205993652,9.546500205993652,1745.0
2025-06-26 13:20:00,EQX,,5.965000152587891,5.96999979019165,5.960000038146973,5.965000152587891,28017.0
2025-06-26 13:20:00,FURY,,0.4805000126361847,0.4805000126361847,0.4805000126361847,0.4805000126361847,514.0
2025-06-26 13:20:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,458.0
2025-06-26 13:20:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,1000.0
2025-06-26 13:20:00,GNS,,0.9746999740600586,0.9837030172348022,0.9735000133514404,0.9735000133514404,60355.0
2025-06-26 13:20:00,GORO,,0.5562000274658203,0.5562000274658203,0.5562000274658203,0.5562000274658203,343.0
2025-06-26 13:20:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,254.0
2025-06-26 13:20:00,GSAT,,23.344999313354492,23.350000381469727,23.344999313354492,23.350000381469727,1638.0
2025-06-26 13:20:00,HNW,,12.368300437927246,12.368300437927246,12.357000350952148,12.357000350952148,3600.0
2025-06-26 13:20:00,HUSA,,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,520.0
2025-06-26 13:20:00,IBO,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0080000162124634,2046.0
2025-06-26 13:20:00,IDR,,13.168600082397461,13.168600082397461,13.168600082397461,13.168600082397461,254.0
2025-06-26 13:20:00,IE,,9.854999542236328,9.869999885559082,9.854999542236328,9.869999885559082,2166.0
2025-06-26 13:20:00,IMO,,81.18000030517578,81.18000030517578,81.16999816894531,81.16999816894531,688.0
2025-06-26 13:20:00,INDO,,3.109999895095825,3.1772000789642334,3.0999999046325684,3.109999895095825,23391.0
2025-06-26 13:20:00,JOB,,0.20469999313354492,0.20469999313354492,0.20469999313354492,0.20469999313354492,191.0
2025-06-26 13:20:00,KNW,,1.9801000356674194,1.9801000356674194,1.9801000356674194,1.9801000356674194,1023.0
2025-06-26 13:20:00,KULR,,5.105000019073486,5.106299877166748,5.100100040435791,5.105000019073486,3066.0
2025-06-26 13:20:00,LCTX,,1.0,1.0099999904632568,1.0,1.0,6677.0
2025-06-26 13:20:00,LEU,,176.14500427246094,176.5,175.35009765625,176.0800018310547,5411.0
2025-06-26 13:20:00,LMND,,42.189998626708984,42.223899841308594,42.189998626708984,42.223899841308594,814.0
2025-06-26 13:20:00,LNG,,241.8800048828125,241.9499969482422,241.8800048828125,241.92999267578125,1298.0
2025-06-26 13:20:00,MAG,,21.440000534057617,21.44499969482422,21.424999237060547,21.424999237060547,4579.0
2025-06-26 13:20:00,MPTI,,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,881.0
2025-06-26 13:20:00,MTA,,3.884999990463257,3.890000104904175,3.884999990463257,3.884999990463257,8661.0
2025-06-26 13:20:00,MTNB,,0.9399999976158142,0.9401000142097473,0.9399999976158142,0.9401000142097473,707.0
2025-06-26 13:20:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,245.0
2025-06-26 13:20:00,NAK,,1.559000015258789,1.559000015258789,1.5556999444961548,1.5556999444961548,1100.0
2025-06-26 13:20:00,NBY,,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.5849999785423279,2616.0
2025-06-26 13:20:00,NG,,4.085000038146973,4.090000152587891,4.0391998291015625,4.0391998291015625,78574.0
2025-06-26 13:20:00,NGD,,4.925000190734863,4.929900169372559,4.909999847412109,4.909999847412109,134549.0
2025-06-26 13:20:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,129.0
2025-06-26 13:20:00,OPTT,,0.5160999894142151,0.5160999894142151,0.5160999894142151,0.5160999894142151,100.0
2025-06-26 13:20:00,ORLA,,10.005000114440918,10.005000114440918,10.0,10.0,1057.0
2025-06-26 13:20:00,OSTX,,1.8799999952316284,1.8899999856948853,1.8700000047683716,1.8899999856948853,18501.0
2025-06-26 13:20:00,PLG,,1.6398999691009521,1.6398999691009521,1.6398999691009521,1.6398999691009521,4010.0
2025-06-26 13:20:00,REI,,0.7700999975204468,0.7712000012397766,0.7700999975204468,0.7700999975204468,7225.0
2025-06-26 13:20:00,RLGT,,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,383.0
2025-06-26 13:20:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,108.0
2025-06-26 13:20:00,SBEV,,3.9100000858306885,3.950000047683716,3.880000114440918,3.950000047683716,9566.0
2025-06-26 13:20:00,SEB,,2955.050048828125,2955.050048828125,2955.050048828125,2955.050048828125,1.0
2025-06-26 13:20:00,SENS,,0.5008999705314636,0.5008999705314636,0.5008000135421753,0.5008999705314636,1966.0
2025-06-26 13:20:00,SLI,,1.9249999523162842,1.9285000562667847,1.9199999570846558,1.9199999570846558,2795.0
2025-06-26 13:20:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,330.0
2025-06-26 13:20:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,103.0
2025-06-26 13:20:00,TGB,,3.159899950027466,3.159899950027466,3.1500000953674316,3.1549999713897705,501.0
2025-06-26 13:20:00,THM,,0.8891000151634216,0.8891000151634216,0.8891000151634216,0.8891000151634216,1000.0
2025-06-26 13:20:00,TOVX,,0.43320000171661377,0.43320000171661377,0.43160000443458557,0.43320000171661377,1930.0
2025-06-26 13:20:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5799999237060547,2.5799999237060547,13054.0
2025-06-26 13:20:00,UAVS,,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,6220.0
2025-06-26 13:20:00,UEC,,6.914700031280518,6.914999961853027,6.909999847412109,6.914999961853027,4612.0
2025-06-26 13:20:00,URG,,1.0463999509811401,1.0463999509811401,1.0399999618530273,1.0399999618530273,3501.0
2025-06-26 13:20:00,USAS,,0.8389000296592712,0.8389000296592712,0.8341000080108643,0.8356999754905701,3428.0
2025-06-26 13:20:00,UTG,,35.52000045776367,35.52000045776367,35.5099983215332,35.5099983215332,386.0
2025-06-26 13:20:00,UUUU,,5.909999847412109,5.909999847412109,5.901199817657471,5.909900188446045,15301.0
2025-06-26 13:20:00,VZLA,,2.994999885559082,3.0,2.990999937057495,2.994999885559082,22301.0
2025-06-26 13:20:00,ZDGE,,4.010000228881836,4.010000228881836,4.0,4.0,600.0
2025-06-26 13:21:00,AEON,,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,164.0
2025-06-26 13:21:00,AREN,,5.75,5.75,5.75,5.75,100.0
2025-06-26 13:21:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,491.0
2025-06-26 13:21:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,2961860.0
2025-06-26 13:21:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,100.0
2025-06-26 13:21:00,AZTR,,0.25870099663734436,0.2590999901294708,0.25870001316070557,0.25870001316070557,3281.0
2025-06-26 13:21:00,BHB,,29.59000015258789,29.59000015258789,29.59000015258789,29.59000015258789,517.0
2025-06-26 13:21:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,204.0
2025-06-26 13:21:00,BTG,,3.6449999809265137,3.64520001411438,3.6449999809265137,3.6449999809265137,14555.0
2025-06-26 13:21:00,BURU,,0.33009999990463257,0.33009999990463257,0.33009999990463257,0.33009999990463257,128.0
2025-06-26 13:21:00,CATX,,3.690000057220459,3.708699941635132,3.690000057220459,3.708699941635132,1504.0
2025-06-26 13:21:00,CBOE,,228.53500366210938,228.53500366210938,228.53500366210938,228.53500366210938,859.0
2025-06-26 13:21:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:21:00,CLDI,,0.22939999401569366,0.22939999401569366,0.2290000021457672,0.22939999401569366,10501.0
2025-06-26 13:21:00,CLM,,7.949999809265137,7.949999809265137,7.940000057220459,7.940100193023682,2300.0
2025-06-26 13:21:00,CPHI,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,700.0
2025-06-26 13:21:00,CQP,,55.875,55.875,55.875,55.875,241.0
2025-06-26 13:21:00,CTM,,1.0400999784469604,1.0449999570846558,1.0400999784469604,1.0449999570846558,10105.0
2025-06-26 13:21:00,DNN,,1.819599986076355,1.8200000524520874,1.809999942779541,1.815000057220459,269849.0
2025-06-26 13:21:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,1149.0
2025-06-26 13:21:00,ENX,,9.199999809265137,9.199999809265137,9.1899995803833,9.199999809265137,13243.0
2025-06-26 13:21:00,EQX,,5.96999979019165,5.96999979019165,5.960000038146973,5.965000152587891,4453.0
2025-06-26 13:21:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1417.0
2025-06-26 13:21:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1700.0
2025-06-26 13:21:00,GGN,,4.380000114440918,4.385200023651123,4.380000114440918,4.385200023651123,428.0
2025-06-26 13:21:00,GNS,,0.9825000166893005,0.9850000143051147,0.9747999906539917,0.9749000072479248,33080.0
2025-06-26 13:21:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.2950000762939453,1209.0
2025-06-26 13:21:00,GSAT,,23.354999542236328,23.354999542236328,23.354999542236328,23.354999542236328,495.0
2025-06-26 13:21:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,324.0
2025-06-26 13:21:00,HUSA,,13.380000114440918,13.380000114440918,13.369999885559082,13.369999885559082,378.0
2025-06-26 13:21:00,IBO,,1.0049999952316284,1.0099999904632568,1.0,1.0049999952316284,4404.0
2025-06-26 13:21:00,IE,,9.864999771118164,9.864999771118164,9.864999771118164,9.864999771118164,190.0
2025-06-26 13:21:00,INDO,,3.125,3.125,3.109999895095825,3.109999895095825,873.0
2025-06-26 13:21:00,ITP,,0.18709999322891235,0.18709999322891235,0.18709999322891235,0.18709999322891235,1860.0
2025-06-26 13:21:00,ITRG,,1.534999966621399,1.534999966621399,1.5311000347137451,1.5311000347137451,8206.0
2025-06-26 13:21:00,KNW,,1.9850000143051147,1.9850000143051147,1.9802000522613525,1.9850000143051147,868.0
2025-06-26 13:21:00,KULR,,5.119999885559082,5.119999885559082,5.105000019073486,5.109899997711182,4606.0
2025-06-26 13:21:00,LCTX,,1.0,1.0,1.0,1.0,1505.0
2025-06-26 13:21:00,LEU,,176.0500030517578,176.39999389648438,175.44009399414062,176.14500427246094,3632.0
2025-06-26 13:21:00,LMND,,42.187599182128906,42.2400016784668,42.187599182128906,42.209999084472656,3388.0
2025-06-26 13:21:00,LNG,,241.88499450683594,241.88499450683594,241.88499450683594,241.88499450683594,494.0
2025-06-26 13:21:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,164.0
2025-06-26 13:21:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.800000190734863,1132.0
2025-06-26 13:21:00,NFGC,,1.4758000373840332,1.4758000373840332,1.4700000286102295,1.475000023841858,3186.0
2025-06-26 13:21:00,NG,,4.085000038146973,4.090000152587891,4.085000038146973,4.090000152587891,5205.0
2025-06-26 13:21:00,NGD,,4.920000076293945,4.925300121307373,4.920000076293945,4.925000190734863,67099.0
2025-06-26 13:21:00,NNVC,,1.2337000370025635,1.2337000370025635,1.225000023841858,1.2324999570846558,2957.0
2025-06-26 13:21:00,NRXS,,2.5399999618530273,2.549999952316284,2.5399999618530273,2.549999952316284,4000.0
2025-06-26 13:21:00,OPTT,,0.5163000226020813,0.5163000226020813,0.5160999894142151,0.5160999894142151,4455.0
2025-06-26 13:21:00,ORLA,,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,385.0
2025-06-26 13:21:00,PLG,,1.6449999809265137,1.649999976158142,1.6399999856948853,1.6399999856948853,19042.0
2025-06-26 13:21:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,503.0
2025-06-26 13:21:00,PRK,,166.19000244140625,166.19000244140625,166.19000244140625,166.19000244140625,180.0
2025-06-26 13:21:00,REI,,0.7700999975204468,0.7712000012397766,0.7700999975204468,0.7700999975204468,2058.0
2025-06-26 13:21:00,RLGT,,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,531.0
2025-06-26 13:21:00,SBEV,,3.9000000953674316,3.9100000858306885,3.890000104904175,3.9100000858306885,1647.0
2025-06-26 13:21:00,SEB,,2955.300048828125,2965.75,2955.300048828125,2961.5,4.0
2025-06-26 13:21:00,SENS,,0.5008999705314636,0.5008999705314636,0.5008000135421753,0.5008999705314636,4928.0
2025-06-26 13:21:00,SGN,,1.0809999704360962,1.0809999704360962,1.0809999704360962,1.0809999704360962,330.0
2025-06-26 13:21:00,SKYH,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,291.0
2025-06-26 13:21:00,SLI,,1.9199999570846558,1.9280999898910522,1.9199999570846558,1.9199999570846558,4494.0
2025-06-26 13:21:00,STRW,,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,471.0
2025-06-26 13:21:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,103.0
2025-06-26 13:21:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,310.0
2025-06-26 13:21:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:21:00,TGB,,3.1505000591278076,3.1549999713897705,3.1500000953674316,3.1500000953674316,10112.0
2025-06-26 13:21:00,THM,,0.8862000107765198,0.8862000107765198,0.8862000107765198,0.8862000107765198,300.0
2025-06-26 13:21:00,UAVS,,1.1094000339508057,1.1098999977111816,1.0950000286102295,1.0950000286102295,11973.0
2025-06-26 13:21:00,UEC,,6.881899833679199,6.914999961853027,6.881899833679199,6.909999847412109,106105.0
2025-06-26 13:21:00,URG,,1.0399999618530273,1.0480999946594238,1.0399999618530273,1.0399999618530273,2118.0
2025-06-26 13:21:00,USAS,,0.8388000130653381,0.8389000296592712,0.8385000228881836,0.8389000296592712,2876.0
2025-06-26 13:21:00,UTG,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,100.0
2025-06-26 13:21:00,UUUU,,5.900000095367432,5.905099868774414,5.890100002288818,5.905099868774414,12771.0
2025-06-26 13:21:00,VGZ,,1.0254000425338745,1.0254000425338745,1.0254000425338745,1.0254000425338745,451.0
2025-06-26 13:21:00,VKI,,8.215299606323242,8.215299606323242,8.199999809265137,8.199999809265137,6086.0
2025-06-26 13:21:00,VZLA,,2.9988999366760254,3.0,2.994999885559082,3.0,21071.0
2025-06-26 13:21:00,WWR,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,1851.0
2025-06-26 13:21:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,112.0
2025-06-26 13:22:00,AREN,,5.75,5.75,5.75,5.75,348.0
2025-06-26 13:22:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,101.0
