Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:22:00,ASM,,3.54259991645813,3.549999952316284,3.54010009765625,3.54010009765625,6453.0
2025-06-26 13:22:00,ATNM,,1.559999942779541,1.559999942779541,1.554900050163269,1.554900050163269,600.0
2025-06-26 13:22:00,BKTI,,55.005001068115234,55.005001068115234,55.005001068115234,55.005001068115234,154.0
2025-06-26 13:22:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,236.0
2025-06-26 13:22:00,BTG,,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,590.0
2025-06-26 13:22:00,BURU,,0.3317500054836273,0.33180001378059387,0.33009999990463257,0.3301999866962433,3171.0
2025-06-26 13:22:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,633.0
2025-06-26 13:22:00,CEF,,30.424299240112305,30.424999237060547,30.424299240112305,30.424999237060547,644.0
2025-06-26 13:22:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,290.0
2025-06-26 13:22:00,CKX,,10.824999809265137,10.824999809265137,10.67870044708252,10.67870044708252,249.0
2025-06-26 13:22:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,200.0
2025-06-26 13:22:00,CMT,,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,112.0
2025-06-26 13:22:00,CQP,,55.849998474121094,55.875,55.849998474121094,55.875,563.0
2025-06-26 13:22:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,130.0
2025-06-26 13:22:00,CTM,,1.0496000051498413,1.0499999523162842,1.0496000051498413,1.0499999523162842,1615.0
2025-06-26 13:22:00,CYBN,,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,104.0
2025-06-26 13:22:00,DNN,,1.8100999593734741,1.8200000524520874,1.809999942779541,1.815000057220459,1389732.0
2025-06-26 13:22:00,ELMD,,21.309999465942383,21.360000610351562,21.309999465942383,21.360000610351562,1152.0
2025-06-26 13:22:00,EQX,,5.965000152587891,5.96999979019165,5.960000038146973,5.96999979019165,6560.0
2025-06-26 13:22:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:22:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,425.0
2025-06-26 13:22:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,600.0
2025-06-26 13:22:00,GNS,,0.9944999814033508,0.9944999814033508,0.9800000190734863,0.9825000166893005,44917.0
2025-06-26 13:22:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,534.0
2025-06-26 13:22:00,HUSA,,13.40999984741211,13.40999984741211,13.390000343322754,13.390000343322754,1275.0
2025-06-26 13:22:00,IBO,,1.0,1.009600043296814,1.0,1.009600043296814,2249.0
2025-06-26 13:22:00,IE,,9.864999771118164,9.864999771118164,9.864999771118164,9.864999771118164,388.0
2025-06-26 13:22:00,IMO,,81.23500061035156,81.23500061035156,81.19999694824219,81.22000122070312,1462.0
2025-06-26 13:22:00,ITP,,0.1873999983072281,0.1873999983072281,0.1873999983072281,0.1873999983072281,124.0
2025-06-26 13:22:00,KNW,,1.989799976348877,1.989799976348877,1.9850000143051147,1.9850000143051147,1859.0
2025-06-26 13:22:00,KULR,,5.110000133514404,5.119999885559082,5.110000133514404,5.119999885559082,1642.0
2025-06-26 13:22:00,LCTX,,1.0,1.0049999952316284,1.0,1.0,3204.0
2025-06-26 13:22:00,LEU,,176.05160522460938,176.08999633789062,176.0460968017578,176.05160522460938,1204.0
2025-06-26 13:22:00,LNG,,241.9250030517578,241.9250030517578,241.9250030517578,241.9250030517578,978.0
2025-06-26 13:22:00,LODE,,3.7774999141693115,3.7774999141693115,3.7774999141693115,3.7774999141693115,225.0
2025-06-26 13:22:00,MAG,,21.426000595092773,21.43000030517578,21.420000076293945,21.43000030517578,2379.0
2025-06-26 13:22:00,MITQ,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,114.0
2025-06-26 13:22:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,181.0
2025-06-26 13:22:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.5580999851226807,2632.0
2025-06-26 13:22:00,NCL,,0.181099995970726,0.181099995970726,0.18109899759292603,0.18109899759292603,21000.0
2025-06-26 13:22:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 13:22:00,NG,,4.098199844360352,4.099999904632568,4.090000152587891,4.090000152587891,12332.0
2025-06-26 13:22:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.920000076293945,65787.0
2025-06-26 13:22:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,200.0
2025-06-26 13:22:00,OBE,,5.539999961853027,5.539999961853027,5.53000020980835,5.53000020980835,1025.0
2025-06-26 13:22:00,OPTT,,0.5160999894142151,0.5160999894142151,0.5160999894142151,0.5160999894142151,838.0
2025-06-26 13:22:00,ORLA,,10.0,10.0,10.0,10.0,1004.0
2025-06-26 13:22:00,OSTX,,1.8602999448776245,1.8602999448776245,1.8602999448776245,1.8602999448776245,286.0
2025-06-26 13:22:00,PLG,,1.6449999809265137,1.649999976158142,1.6399999856948853,1.6449999809265137,307146.0
2025-06-26 13:22:00,PLMR,,150.88499450683594,150.88499450683594,150.88499450683594,150.88499450683594,822.0
2025-06-26 13:22:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,307.0
2025-06-26 13:22:00,PW,,1.1207000017166138,1.1207000017166138,1.100000023841858,1.100000023841858,369.0
2025-06-26 13:22:00,REI,,0.7712000012397766,0.7713000178337097,0.7700999975204468,0.7702000141143799,28373.0
2025-06-26 13:22:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,235.0
2025-06-26 13:22:00,SBEV,,3.9100000858306885,3.990000009536743,3.850100040435791,3.9000000953674316,17769.0
2025-06-26 13:22:00,SENS,,0.49959999322891235,0.5008999705314636,0.49950000643730164,0.5008999705314636,58731.0
2025-06-26 13:22:00,SGN,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,245.0
2025-06-26 13:22:00,SLI,,1.934999942779541,1.940000057220459,1.9199999570846558,1.9199999570846558,30703.0
2025-06-26 13:22:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,156.0
2025-06-26 13:22:00,SVM,,4.195000171661377,4.199999809265137,4.195000171661377,4.195000171661377,523.0
2025-06-26 13:22:00,TGB,,3.151099920272827,3.1600000858306885,3.151099920272827,3.1549999713897705,22723.0
2025-06-26 13:22:00,THM,,0.8862000107765198,0.8862000107765198,0.8862000107765198,0.8862000107765198,200.0
2025-06-26 13:22:00,UAMY,,2.5899999141693115,2.5899999141693115,2.585200071334839,2.5896999835968018,11391.0
2025-06-26 13:22:00,UAVS,,1.1150000095367432,1.1150000095367432,1.1050000190734863,1.1100000143051147,2787.0
2025-06-26 13:22:00,UEC,,6.885000228881836,6.889999866485596,6.882199764251709,6.885000228881836,9046.0
2025-06-26 13:22:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,2700.0
2025-06-26 13:22:00,USAS,,0.8334000110626221,0.8389000296592712,0.8330000042915344,0.8389000296592712,28097.0
2025-06-26 13:22:00,UUUU,,5.885000228881836,5.889999866485596,5.880000114440918,5.889999866485596,34904.0
2025-06-26 13:22:00,VKI,,8.21500015258789,8.220000267028809,8.21500015258789,8.220000267028809,210.0
2025-06-26 13:22:00,VZLA,,2.996999979019165,3.0,2.994999885559082,2.994999885559082,68053.0
2025-06-26 13:23:00,AEON,,0.7649999856948853,0.7649999856948853,0.7646999955177307,0.7646999955177307,325.0
2025-06-26 13:23:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,597.0
2025-06-26 13:23:00,ASM,,3.5530290603637695,3.5548999309539795,3.5399999618530273,3.5399999618530273,43798.0
2025-06-26 13:23:00,ATNM,,1.5500999689102173,1.559999942779541,1.5500999689102173,1.559999942779541,1431.0
2025-06-26 13:23:00,BHB,,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,149.0
2025-06-26 13:23:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,355.0
2025-06-26 13:23:00,BTG,,3.6449999809265137,3.6449999809265137,3.640000104904175,3.6445999145507812,20445.0
2025-06-26 13:23:00,BURU,,0.33180001378059387,0.33180001378059387,0.33180001378059387,0.33180001378059387,355.0
2025-06-26 13:23:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1083.0
2025-06-26 13:23:00,CATX,,3.7149999141693115,3.7149999141693115,3.7066969871520996,3.7066969871520996,7883.0
2025-06-26 13:23:00,CCEL,,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,305.0
2025-06-26 13:23:00,CEF,,30.43000030517578,30.434999465942383,30.43000030517578,30.43000030517578,6477.0
2025-06-26 13:23:00,CET,,47.59000015258789,47.59000015258789,47.480098724365234,47.480098724365234,682.0
2025-06-26 13:23:00,CLDI,,0.22939999401569366,0.22939999401569366,0.22930000722408295,0.22930000722408295,30642.0
2025-06-26 13:23:00,CLM,,7.942599773406982,7.945000171661377,7.942599773406982,7.945000171661377,7902.0
2025-06-26 13:23:00,CMT,,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,272.0
2025-06-26 13:23:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,540.0
2025-06-26 13:23:00,CQP,,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,550.0
2025-06-26 13:23:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,150.0
2025-06-26 13:23:00,CTGO,,20.7549991607666,20.799999237060547,20.7549991607666,20.799999237060547,870.0
2025-06-26 13:23:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,130.0
2025-06-26 13:23:00,CYBN,,8.539999961853027,8.5649995803833,8.539999961853027,8.5649995803833,2232.0
2025-06-26 13:23:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.805000066757202,1378.0
2025-06-26 13:23:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,448.0
2025-06-26 13:23:00,DNN,,1.815000057220459,1.8187999725341797,1.809999942779541,1.809999942779541,341311.0
2025-06-26 13:23:00,ELMD,,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,1000.0
2025-06-26 13:23:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,202.0
2025-06-26 13:23:00,EQX,,5.965000152587891,5.96999979019165,5.960999965667725,5.9654998779296875,2007.0
2025-06-26 13:23:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,244.0
2025-06-26 13:23:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,200.0
2025-06-26 13:23:00,GBR,,1.080299973487854,1.080299973487854,1.080299973487854,1.080299973487854,250.0
2025-06-26 13:23:00,GNS,,0.9850000143051147,0.9944999814033508,0.9800000190734863,0.9944000244140625,39938.0
2025-06-26 13:23:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,605.0
2025-06-26 13:23:00,IBO,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,153.0
2025-06-26 13:23:00,IDR,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,237.0
2025-06-26 13:23:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,6197.0
2025-06-26 13:23:00,KNW,,1.9900000095367432,1.9900000095367432,1.9850000143051147,1.98989999294281,1301.0
2025-06-26 13:23:00,KULR,,5.114999771118164,5.114999771118164,5.114999771118164,5.114999771118164,319.0
2025-06-26 13:23:00,LCTX,,0.9993000030517578,1.0049999952316284,0.9900000095367432,1.0,73045.0
2025-06-26 13:23:00,LEU,,176.10000610351562,176.43040466308594,175.75,175.75,2935.0
2025-06-26 13:23:00,LMND,,42.16999816894531,42.16999816894531,42.11000061035156,42.119998931884766,2985.0
2025-06-26 13:23:00,LODE,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,1450.0
2025-06-26 13:23:00,MAG,,21.440000534057617,21.440000534057617,21.43000030517578,21.43000030517578,926.0
2025-06-26 13:23:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,2105.0
2025-06-26 13:23:00,NAK,,1.558899998664856,1.558899998664856,1.5500999689102173,1.5500999689102173,694.0
2025-06-26 13:23:00,NBH,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,602.0
2025-06-26 13:23:00,NCL,,0.181099995970726,0.181099995970726,0.18039999902248383,0.181099995970726,40005.0
2025-06-26 13:23:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,100.0
2025-06-26 13:23:00,NG,,4.109899997711182,4.110000133514404,4.099999904632568,4.099999904632568,7461.0
2025-06-26 13:23:00,NGD,,4.920100212097168,4.929900169372559,4.909999847412109,4.914999961853027,271398.0
2025-06-26 13:23:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,648.0
2025-06-26 13:23:00,ORLA,,9.994999885559082,10.0,9.994999885559082,10.0,610.0
2025-06-26 13:23:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,106.0
2025-06-26 13:23:00,PLG,,1.659999966621399,1.659999966621399,1.6449999809265137,1.649899959564209,123033.0
2025-06-26 13:23:00,PLX,,1.465000033378601,1.465000033378601,1.4600000381469727,1.4600000381469727,801.0
2025-06-26 13:23:00,PRK,,166.1999969482422,166.1999969482422,166.1999969482422,166.1999969482422,139.0
2025-06-26 13:23:00,REI,,0.7711499929428101,0.7716000080108643,0.7706000208854675,0.7709000110626221,16177.0
2025-06-26 13:23:00,SBEV,,3.850100040435791,3.940000057220459,3.8499999046325684,3.9200000762939453,3454.0
2025-06-26 13:23:00,SEB,,2954.260009765625,2954.260009765625,2953.81005859375,2953.81005859375,2.0
2025-06-26 13:23:00,SENS,,0.4995500147342682,0.49959999322891235,0.49950000643730164,0.49959999322891235,1100.0
2025-06-26 13:23:00,SGN,,1.0999000072479248,1.0999000072479248,1.090000033378601,1.090000033378601,1016.0
2025-06-26 13:23:00,SLI,,1.9249999523162842,1.940000057220459,1.9249999523162842,1.940000057220459,29995.0
2025-06-26 13:23:00,SLND,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,163.0
2025-06-26 13:23:00,SVM,,4.195000171661377,4.197999954223633,4.195000171661377,4.195000171661377,508.0
2025-06-26 13:23:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:23:00,TGB,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1600000858306885,1257.0
2025-06-26 13:23:00,THM,,0.8999999761581421,0.8999999761581421,0.8862000107765198,0.8862000107765198,50200.0
2025-06-26 13:23:00,TOON,,0.75,0.75,0.7369999885559082,0.7369999885559082,30007.0
2025-06-26 13:23:00,TRX,,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,950.0
2025-06-26 13:23:00,UAMY,,2.5950000286102295,2.5950000286102295,2.589900016784668,2.5899999141693115,14369.0
2025-06-26 13:23:00,UAVS,,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,2051.0
2025-06-26 13:23:00,UEC,,6.875,6.889999866485596,6.875,6.885000228881836,19751.0
2025-06-26 13:23:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,30712.0
2025-06-26 13:23:00,USAS,,0.8323000073432922,0.8353000283241272,0.8321999907493591,0.8321999907493591,924.0
2025-06-26 13:23:00,UTG,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,127.0
2025-06-26 13:23:00,UUUU,,5.869999885559082,5.889999866485596,5.869999885559082,5.869999885559082,24415.0
2025-06-26 13:23:00,VNRX,,0.8197000026702881,0.8199999928474426,0.8197000026702881,0.8199999928474426,3000.0
2025-06-26 13:23:00,VZLA,,2.994999885559082,3.0,2.994999885559082,3.0,334.0
2025-06-26 13:23:00,WWR,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,275.0
2025-06-26 13:23:00,XTNT,,0.607699990272522,0.607699990272522,0.607699990272522,0.607699990272522,1186.0
2025-06-26 13:23:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,315.0
2025-06-26 13:24:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,656.0
2025-06-26 13:24:00,ASM,,3.5299999713897705,3.550100088119507,3.5299999713897705,3.550100088119507,38333.0
2025-06-26 13:24:00,ATNM,,1.559999942779541,1.559999942779541,1.5549999475479126,1.559999942779541,584.0
2025-06-26 13:24:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,225.0
2025-06-26 13:24:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6449999809265137,33481.0
2025-06-26 13:24:00,BURU,,0.33250001072883606,0.33250001072883606,0.33009999990463257,0.33009999990463257,483.0
2025-06-26 13:24:00,CATX,,3.7249999046325684,3.7300000190734863,3.7193000316619873,3.7193000316619873,5186.0
2025-06-26 13:24:00,CEF,,30.43000030517578,30.435800552368164,30.43000030517578,30.435800552368164,581.0
2025-06-26 13:24:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,101.0
2025-06-26 13:24:00,CLDI,,0.22470000386238098,0.22470000386238098,0.22470000386238098,0.22470000386238098,500.0
2025-06-26 13:24:00,CQP,,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,200.0
2025-06-26 13:24:00,CTGO,,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,285.0
2025-06-26 13:24:00,CTM,,1.0410000085830688,1.0449999570846558,1.0403000116348267,1.0403000116348267,5880.0
2025-06-26 13:24:00,CYBN,,8.520000457763672,8.579999923706055,8.510000228881836,8.569999694824219,1348.0
2025-06-26 13:24:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,125.0
2025-06-26 13:24:00,DHY,,2.109299898147583,2.109299898147583,2.1050000190734863,2.1050000190734863,1120.0
2025-06-26 13:24:00,DNN,,1.8100999593734741,1.8200000524520874,1.809999942779541,1.815000057220459,970118.0
2025-06-26 13:24:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,389.0
2025-06-26 13:24:00,EQX,,5.960000038146973,5.96999979019165,5.960000038146973,5.965000152587891,82815.0
2025-06-26 13:24:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,112.0
2025-06-26 13:24:00,EVV,,10.160099983215332,10.160099983215332,10.160099983215332,10.160099983215332,296.0
2025-06-26 13:24:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,260.0
2025-06-26 13:24:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 13:24:00,GAU,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,8986.0
2025-06-26 13:24:00,GBR,,1.090000033378601,1.090000033378601,1.0865999460220337,1.0865999460220337,750.0
2025-06-26 13:24:00,GNS,,0.9900000095367432,0.9933000206947327,0.9830999970436096,0.984000027179718,24780.0
2025-06-26 13:24:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,325.0
2025-06-26 13:24:00,GSAT,,23.344499588012695,23.350000381469727,23.344499588012695,23.350000381469727,728.0
2025-06-26 13:24:00,GTE,,5.059999942779541,5.059999942779541,5.054999828338623,5.054999828338623,893.0
2025-06-26 13:24:00,HUSA,,13.359999656677246,13.40999984741211,13.359999656677246,13.385000228881836,1605.0
2025-06-26 13:24:00,IBO,,1.002500057220459,1.0099999904632568,1.000100016593933,1.000100016593933,1526.0
2025-06-26 13:24:00,IE,,9.869999885559082,9.869999885559082,9.864999771118164,9.864999771118164,48664.0
2025-06-26 13:24:00,IMO,,81.18000030517578,81.23999786376953,81.18000030517578,81.23999786376953,1208.0
2025-06-26 13:24:00,INDO,,3.1500000953674316,3.174999952316284,3.1500000953674316,3.1649999618530273,2889.0
2025-06-26 13:24:00,ITP,,0.18739700317382812,0.18739700317382812,0.18700000643730164,0.18700000643730164,1650.0
2025-06-26 13:24:00,KNW,,1.9801000356674194,1.9801000356674194,1.9801000356674194,1.9801000356674194,100.0
2025-06-26 13:24:00,KULR,,5.114999771118164,5.119999885559082,5.110099792480469,5.114999771118164,548.0
2025-06-26 13:24:00,LCTX,,0.9901000261306763,0.9973000288009644,0.9901000261306763,0.9973000288009644,5123.0
2025-06-26 13:24:00,LEU,,176.00999450683594,176.36500549316406,175.86000061035156,176.3000030517578,4609.0
2025-06-26 13:24:00,LMND,,42.18000030517578,42.18000030517578,42.15999984741211,42.15999984741211,496.0
2025-06-26 13:24:00,LNG,,242.0800018310547,242.1300048828125,241.89529418945312,241.9199981689453,2240.0
2025-06-26 13:24:00,LODE,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,121.0
2025-06-26 13:24:00,MAG,,21.420000076293945,21.440000534057617,21.420000076293945,21.440000534057617,1955.0
2025-06-26 13:24:00,MITQ,,0.6675000190734863,0.6675000190734863,0.6675000190734863,0.6675000190734863,338.0
2025-06-26 13:24:00,MLSS,,0.75,0.7509999871253967,0.75,0.7509999871253967,20572.0
2025-06-26 13:24:00,MPTI,,40.79999923706055,40.810001373291016,40.79999923706055,40.810001373291016,540.0
2025-06-26 13:24:00,MTA,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,159.0
2025-06-26 13:24:00,NAK,,1.5549999475479126,1.5585999488830566,1.5499999523162842,1.5549999475479126,21742.0
2025-06-26 13:24:00,NCL,,0.18219999969005585,0.1826999932527542,0.18039999902248383,0.18039999902248383,37690.0
2025-06-26 13:24:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,218.0
2025-06-26 13:24:00,NG,,4.090000152587891,4.119999885559082,4.080100059509277,4.110000133514404,47771.0
2025-06-26 13:24:00,NGD,,4.914999961853027,4.929999828338623,4.914999961853027,4.926499843597412,62350.0
2025-06-26 13:24:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,509.0
2025-06-26 13:24:00,OPTT,,0.5160999894142151,0.5162500143051147,0.5160999894142151,0.5162500143051147,2556.0
2025-06-26 13:24:00,ORLA,,9.989999771118164,10.0,9.984999656677246,10.0,821.0
2025-06-26 13:24:00,OSTX,,1.8849999904632568,1.8849999904632568,1.875,1.8799999952316284,1800.0
2025-06-26 13:24:00,PED,,0.6678000092506409,0.6678000092506409,0.6678000092506409,0.6678000092506409,2049.0
2025-06-26 13:24:00,PLG,,1.6649999618530273,1.6699999570846558,1.65910005569458,1.65910005569458,59809.0
2025-06-26 13:24:00,PLMR,,151.11000061035156,151.11000061035156,150.9250030517578,150.9250030517578,1640.0
2025-06-26 13:24:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,408.0
2025-06-26 13:24:00,PRK,,166.25,166.25,166.25,166.25,1067.0
2025-06-26 13:24:00,REI,,0.7714999914169312,0.7716000080108643,0.7712000012397766,0.7716000080108643,1600.0
2025-06-26 13:24:00,RLGT,,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,768.0
2025-06-26 13:24:00,SBEV,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,2292.0
2025-06-26 13:24:00,SEB,,2970.0,2970.0,2970.0,2970.0,2.0
2025-06-26 13:24:00,SENS,,0.49959999322891235,0.49959999322891235,0.49959999322891235,0.49959999322891235,200.0
2025-06-26 13:24:00,SGN,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,190.0
2025-06-26 13:24:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,6106.0
2025-06-26 13:24:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,172.0
2025-06-26 13:24:00,SVM,,4.190100193023682,4.199999809265137,4.190000057220459,4.195000171661377,30554.0
2025-06-26 13:24:00,THM,,0.8866999745368958,0.8866999745368958,0.8866000175476074,0.8866999745368958,1800.0
2025-06-26 13:24:00,TOVX,,0.43184998631477356,0.43184998631477356,0.43184998631477356,0.43184998631477356,502.0
2025-06-26 13:24:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5933001041412354,2.5933001041412354,4417.0
2025-06-26 13:24:00,UEC,,6.855000019073486,6.880000114440918,6.851200103759766,6.875,41293.0
2025-06-26 13:24:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,7076.0
2025-06-26 13:24:00,USAS,,0.8328999876976013,0.8331000208854675,0.8327000141143799,0.8327000141143799,800.0
2025-06-26 13:24:00,UUUU,,5.869999885559082,5.875,5.860000133514404,5.875,18213.0
2025-06-26 13:24:00,VKI,,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,100.0
2025-06-26 13:24:00,VZLA,,2.994999885559082,3.0,2.994999885559082,3.0,22789.0
2025-06-26 13:24:00,XTNT,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,472.0
2025-06-26 13:25:00,AREN,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,106.0
2025-06-26 13:25:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,401.0
2025-06-26 13:25:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,600.0
2025-06-26 13:25:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,390.0
2025-06-26 13:25:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,2961.0
2025-06-26 13:25:00,BRBS,,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2750000953674316,596.0
2025-06-26 13:25:00,BTG,,3.6447999477386475,3.648900032043457,3.640000104904175,3.6403000354766846,171465.0
