Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:25:00,BURU,,0.33009999990463257,0.33009999990463257,0.33009999990463257,0.33009999990463257,2098.0
2025-06-26 13:25:00,CEF,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,300.0
2025-06-26 13:25:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:25:00,CLDI,,0.22040000557899475,0.22040000557899475,0.22040000557899475,0.22040000557899475,2743.0
2025-06-26 13:25:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,254.0
2025-06-26 13:25:00,CQP,,55.81999969482422,55.880001068115234,55.81999969482422,55.880001068115234,2166.0
2025-06-26 13:25:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,149.0
2025-06-26 13:25:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 13:25:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,753.0
2025-06-26 13:25:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,1027.0
2025-06-26 13:25:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,302.0
2025-06-26 13:25:00,DNN,,1.815000057220459,1.8200000524520874,1.809999942779541,1.809999942779541,846975.0
2025-06-26 13:25:00,DSS,,0.9104999899864197,0.9104999899864197,0.9104999899864197,0.9104999899864197,540.0
2025-06-26 13:25:00,ELMD,,21.350000381469727,21.350000381469727,21.309999465942383,21.309999465942383,1404.0
2025-06-26 13:25:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2025-06-26 13:25:00,EQX,,5.965000152587891,5.96999979019165,5.960000038146973,5.960000038146973,3813.0
2025-06-26 13:25:00,FOXO,,0.19930000603199005,0.19979999959468842,0.19930000603199005,0.19979999959468842,9009.0
2025-06-26 13:25:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1400.0
2025-06-26 13:25:00,GBR,,1.0872999429702759,1.0872999429702759,1.0872999429702759,1.0872999429702759,982.0
2025-06-26 13:25:00,GNS,,0.9965000152587891,0.9987000226974487,0.989799976348877,0.9900000095367432,39119.0
2025-06-26 13:25:00,GORO,,0.5550000071525574,0.5562000274658203,0.5550000071525574,0.5562000274658203,1578.0
2025-06-26 13:25:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,540.0
2025-06-26 13:25:00,IBO,,1.0049999952316284,1.0049999952316284,1.0003000497817993,1.0003000497817993,339.0
2025-06-26 13:25:00,IE,,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,479.0
2025-06-26 13:25:00,IMO,,81.23999786376953,81.23999786376953,81.22000122070312,81.22000122070312,388.0
2025-06-26 13:25:00,INDO,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,597.0
2025-06-26 13:25:00,INFU,,6.454999923706055,6.454999923706055,6.449999809265137,6.449999809265137,1217.0
2025-06-26 13:25:00,ITRG,,1.538699984550476,1.538699984550476,1.538699984550476,1.538699984550476,327.0
2025-06-26 13:25:00,KNW,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,545.0
2025-06-26 13:25:00,KULR,,5.114999771118164,5.119999885559082,5.11460018157959,5.114999771118164,995.0
2025-06-26 13:25:00,LCTX,,0.9919000267982483,0.9932000041007996,0.9901000261306763,0.9901000261306763,2510.0
2025-06-26 13:25:00,LEU,,175.8800048828125,176.08999633789062,175.86000061035156,176.08999633789062,2297.0
2025-06-26 13:25:00,LMND,,42.224998474121094,42.224998474121094,42.189998626708984,42.189998626708984,3956.0
2025-06-26 13:25:00,LNG,,242.0399932861328,242.16000366210938,241.92239379882812,242.16000366210938,1165.0
2025-06-26 13:25:00,LSF,,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,219.0
2025-06-26 13:25:00,MAG,,21.43000030517578,21.43000030517578,21.410900115966797,21.415000915527344,1176.0
2025-06-26 13:25:00,MAIA,,1.7135000228881836,1.7135000228881836,1.7135000228881836,1.7135000228881836,100.0
2025-06-26 13:25:00,MLSS,,0.752485990524292,0.752485990524292,0.7473999857902527,0.75,1296.0
2025-06-26 13:25:00,MPTI,,40.7599983215332,40.81999969482422,40.7599983215332,40.81999969482422,1535.0
2025-06-26 13:25:00,MRT,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,561.0
2025-06-26 13:25:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,202.0
2025-06-26 13:25:00,MTNB,,0.9350000023841858,0.9351000189781189,0.9350000023841858,0.9351000189781189,1229.0
2025-06-26 13:25:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.5499999523162842,4684.0
2025-06-26 13:25:00,NCL,,0.1808999925851822,0.1808999925851822,0.1808999925851822,0.1808999925851822,390.0
2025-06-26 13:25:00,NEWP,,1.375,1.375,1.375,1.375,414.0
2025-06-26 13:25:00,NG,,4.090000152587891,4.09499979019165,4.079999923706055,4.085000038146973,13581.0
2025-06-26 13:25:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,2826.0
2025-06-26 13:25:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,188.0
2025-06-26 13:25:00,OGEN,,3.7750000953674316,3.7750000953674316,3.7750000953674316,3.7750000953674316,200.0
2025-06-26 13:25:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,498.0
2025-06-26 13:25:00,PLG,,1.6649999618530273,1.6690000295639038,1.6648999452590942,1.6690000295639038,5653.0
2025-06-26 13:25:00,PLMR,,151.0625,151.0625,151.0625,151.0625,583.0
2025-06-26 13:25:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,410.0
2025-06-26 13:25:00,REI,,0.7714999914169312,0.7714999914169312,0.7711499929428101,0.7712000012397766,813.0
2025-06-26 13:25:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,301.0
2025-06-26 13:25:00,SBEV,,3.880000114440918,3.890000104904175,3.875,3.890000104904175,1529.0
2025-06-26 13:25:00,SEB,,2953.801025390625,2953.801025390625,2953.801025390625,2953.801025390625,1.0
2025-06-26 13:25:00,SENS,,0.49959999322891235,0.49959999322891235,0.49950000643730164,0.49950000643730164,1400.0
2025-06-26 13:25:00,SGN,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,785.0
2025-06-26 13:25:00,SKYH,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,905.0
2025-06-26 13:25:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,173.0
2025-06-26 13:25:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.190000057220459,1494.0
2025-06-26 13:25:00,SVT,,46.88999938964844,46.900001525878906,46.88999938964844,46.900001525878906,700.0
2025-06-26 13:25:00,TGB,,3.155400037765503,3.155400037765503,3.155400037765503,3.155400037765503,101.0
2025-06-26 13:25:00,THM,,0.8810999989509583,0.8863000273704529,0.8810999989509583,0.8863000273704529,800.0
2025-06-26 13:25:00,TOON,,0.75,0.75,0.75,0.75,784.0
2025-06-26 13:25:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5966999530792236,4322.0
2025-06-26 13:25:00,UAVS,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1610.0
2025-06-26 13:25:00,UEC,,6.855000019073486,6.860000133514404,6.849999904632568,6.851200103759766,17307.0
2025-06-26 13:25:00,URG,,1.0449999570846558,1.0499999523162842,1.034999966621399,1.0399999618530273,14245.0
2025-06-26 13:25:00,USAS,,0.8331999778747559,0.8331999778747559,0.8331000208854675,0.8331000208854675,500.0
2025-06-26 13:25:00,UUUU,,5.8719000816345215,5.875,5.860000133514404,5.860000133514404,39521.0
2025-06-26 13:25:00,VNRX,,0.8084999918937683,0.8084999918937683,0.8084999918937683,0.8084999918937683,850.0
2025-06-26 13:25:00,VZLA,,2.9988999366760254,3.0,2.994999885559082,3.0,1260.0
2025-06-26 13:25:00,WWR,,0.5902000069618225,0.5902000069618225,0.5902000069618225,0.5902000069618225,50224.0
2025-06-26 13:25:00,XPL,,0.65829998254776,0.65829998254776,0.65829998254776,0.65829998254776,100.0
2025-06-26 13:26:00,AREN,,5.75,5.75,5.75,5.75,519.0
2025-06-26 13:26:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,211.0
2025-06-26 13:26:00,ASM,,3.5383999347686768,3.5383999347686768,3.5383999347686768,3.5383999347686768,301.0
2025-06-26 13:26:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,201.0
2025-06-26 13:26:00,AZTR,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2820.0
2025-06-26 13:26:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,155.0
2025-06-26 13:26:00,BTG,,3.640000104904175,3.6449999809265137,3.640000104904175,3.640000104904175,143241.0
2025-06-26 13:26:00,BURU,,0.33219999074935913,0.33219999074935913,0.33079999685287476,0.33079999685287476,879.0
2025-06-26 13:26:00,CATX,,3.7149999141693115,3.7200000286102295,3.7100000381469727,3.7200000286102295,1105.0
2025-06-26 13:26:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,150.0
2025-06-26 13:26:00,CET,,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,193.0
2025-06-26 13:26:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:26:00,CLM,,7.945000171661377,7.949999809265137,7.944499969482422,7.949999809265137,1400.0
2025-06-26 13:26:00,CMCL,,19.141599655151367,19.141599655151367,19.141599655151367,19.141599655151367,371.0
2025-06-26 13:26:00,CQP,,55.86000061035156,55.86000061035156,55.86000061035156,55.86000061035156,339.0
2025-06-26 13:26:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,650.0
2025-06-26 13:26:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,800.0
2025-06-26 13:26:00,DNN,,1.815000057220459,1.8200000524520874,1.809999942779541,1.815000057220459,43514.0
2025-06-26 13:26:00,ECF,,10.160900115966797,10.160900115966797,10.160900115966797,10.160900115966797,272.0
2025-06-26 13:26:00,ELMD,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,132.0
2025-06-26 13:26:00,EQX,,5.96999979019165,5.96999979019165,5.960000038146973,5.965000152587891,3805.0
2025-06-26 13:26:00,ERC,,9.390000343322754,9.390000343322754,9.38010025024414,9.38010025024414,2990.0
2025-06-26 13:26:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:26:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 13:26:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,110.0
2025-06-26 13:26:00,FTF,,6.385000228881836,6.389999866485596,6.385000228881836,6.389999866485596,522.0
2025-06-26 13:26:00,GAU,,1.2898000478744507,1.2899999618530273,1.284999966621399,1.2899999618530273,900.0
2025-06-26 13:26:00,GNS,,0.9933000206947327,1.0,0.9901000261306763,0.9976000189781189,103082.0
2025-06-26 13:26:00,GORO,,0.5572999715805054,0.5572999715805054,0.5572999715805054,0.5572999715805054,527.0
2025-06-26 13:26:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,284.0
2025-06-26 13:26:00,HUSA,,13.314000129699707,13.314000129699707,13.314000129699707,13.314000129699707,110.0
2025-06-26 13:26:00,IBO,,1.0,1.0,1.0,1.0,1058.0
2025-06-26 13:26:00,IE,,9.795000076293945,9.850000381469727,9.769000053405762,9.850000381469727,12703.0
2025-06-26 13:26:00,IGC,,0.3091000020503998,0.3091000020503998,0.3091000020503998,0.3091000020503998,7049.0
2025-06-26 13:26:00,IMO,,81.29000091552734,81.29000091552734,81.29000091552734,81.29000091552734,225.0
2025-06-26 13:26:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,231.0
2025-06-26 13:26:00,KULR,,5.114999771118164,5.119999885559082,5.111199855804443,5.119999885559082,1738.0
2025-06-26 13:26:00,LCTX,,0.9926000237464905,0.9936000108718872,0.9905999898910522,0.9905999898910522,5003.0
2025-06-26 13:26:00,LEU,,175.97999572753906,176.02000427246094,175.69000244140625,175.72000122070312,2187.0
2025-06-26 13:26:00,LMND,,42.233699798583984,42.2400016784668,42.19499969482422,42.19499969482422,1151.0
2025-06-26 13:26:00,LNG,,242.27999877929688,242.27999877929688,242.16000366210938,242.16000366210938,807.0
2025-06-26 13:26:00,MAG,,21.410200119018555,21.420000076293945,21.410200119018555,21.420000076293945,843.0
2025-06-26 13:26:00,MPTI,,40.779998779296875,40.93000030517578,40.724998474121094,40.91999816894531,1202.0
2025-06-26 13:26:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,303.0
2025-06-26 13:26:00,NAK,,1.558500051498413,1.559999942779541,1.5499999523162842,1.559999942779541,2278.0
2025-06-26 13:26:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,130.0
2025-06-26 13:26:00,NG,,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,4905.0
2025-06-26 13:26:00,NGD,,4.914999961853027,4.915200233459473,4.909999847412109,4.914999961853027,3480.0
2025-06-26 13:26:00,NNVC,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,228.0
2025-06-26 13:26:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,343.0
2025-06-26 13:26:00,OGEN,,3.7699999809265137,3.784600019454956,3.6621999740600586,3.784600019454956,1042.0
2025-06-26 13:26:00,OPTT,,0.5162000060081482,0.5163000226020813,0.5160999894142151,0.5160999894142151,568.0
2025-06-26 13:26:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,244.0
2025-06-26 13:26:00,OSTX,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,327.0
2025-06-26 13:26:00,PED,,0.6685000061988831,0.6685000061988831,0.6685000061988831,0.6685000061988831,180.0
2025-06-26 13:26:00,PLG,,1.6549999713897705,1.6649999618530273,1.6549999713897705,1.6607999801635742,67838.0
2025-06-26 13:26:00,PLMR,,151.1999969482422,151.20010375976562,151.17999267578125,151.17999267578125,845.0
2025-06-26 13:26:00,REI,,0.7713000178337097,0.7717999815940857,0.7711499929428101,0.7711499929428101,2646.0
2025-06-26 13:26:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,200.0
2025-06-26 13:26:00,SENS,,0.49959999322891235,0.49959999322891235,0.49950000643730164,0.49950000643730164,11266.0
2025-06-26 13:26:00,SGN,,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,19481.0
2025-06-26 13:26:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,2018.0
2025-06-26 13:26:00,SOAR,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,824.0
2025-06-26 13:26:00,SVM,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,2018.0
2025-06-26 13:26:00,TGB,,3.1549999713897705,3.1549999713897705,3.1500000953674316,3.1533000469207764,8539.0
2025-06-26 13:26:00,UAMY,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,647.0
2025-06-26 13:26:00,UAVS,,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,3100.0
2025-06-26 13:26:00,UEC,,6.855000019073486,6.859899997711182,6.84499979019165,6.855000019073486,97821.0
2025-06-26 13:26:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,3604.0
2025-06-26 13:26:00,USAS,,0.8327000141143799,0.8331000208854675,0.8327000141143799,0.8331000208854675,590.0
2025-06-26 13:26:00,UTG,,35.5099983215332,35.52000045776367,35.5099983215332,35.52000045776367,373.0
2025-06-26 13:26:00,UUUU,,5.875,5.880000114440918,5.869999885559082,5.869999885559082,43854.0
2025-06-26 13:26:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1702.0
2025-06-26 13:26:00,VZLA,,2.9900999069213867,2.994999885559082,2.9900999069213867,2.994999885559082,6228.0
2025-06-26 13:26:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,0.0
2025-06-26 13:26:00,WWR,,0.5885999798774719,0.5900999903678894,0.5885999798774719,0.5900999903678894,2490.0
2025-06-26 13:26:00,ZDGE,,4.0,4.0,4.0,4.0,497.0
2025-06-26 13:27:00,APT,,4.75,4.75,4.75,4.75,609.0
2025-06-26 13:27:00,ARMN,,6.858099937438965,6.858099937438965,6.849999904632568,6.849999904632568,269.0
2025-06-26 13:27:00,ASM,,3.5299999713897705,3.5350000858306885,3.5299999713897705,3.5320000648498535,3267.0
2025-06-26 13:27:00,ATNM,,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5599000453948975,6258.0
2025-06-26 13:27:00,AZTR,,0.25999999046325684,0.25999999046325684,0.25870001316070557,0.25870001316070557,509.0
2025-06-26 13:27:00,BKTI,,54.995399475097656,54.995399475097656,54.995399475097656,54.995399475097656,246.0
2025-06-26 13:27:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,166.0
2025-06-26 13:27:00,BTG,,3.639899969100952,3.6449999809265137,3.631200075149536,3.63919997215271,266034.0
2025-06-26 13:27:00,BURU,,0.3337000012397766,0.3337000012397766,0.3301999866962433,0.3301999866962433,17492.0
2025-06-26 13:27:00,CATX,,3.7300000190734863,3.7300000190734863,3.7149999141693115,3.7149999141693115,1711.0
2025-06-26 13:27:00,CBOE,,228.4167022705078,228.4167022705078,228.4167022705078,228.4167022705078,339.0
2025-06-26 13:27:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:27:00,COE,,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,404.0
2025-06-26 13:27:00,CQP,,55.875,55.90999984741211,55.875,55.90999984741211,605.0
2025-06-26 13:27:00,CTM,,1.0449999570846558,1.0499000549316406,1.0449999570846558,1.0499000549316406,1851.0
2025-06-26 13:27:00,CYBN,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,351.0
2025-06-26 13:27:00,DNN,,1.815000057220459,1.819599986076355,1.809999942779541,1.809999942779541,112022.0
2025-06-26 13:27:00,EAD,,6.980100154876709,6.980100154876709,6.980100154876709,6.980100154876709,1459.0
2025-06-26 13:27:00,ELMD,,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,266.0
2025-06-26 13:27:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,493.0
2025-06-26 13:27:00,EQX,,5.965000152587891,5.96999979019165,5.965000152587891,5.96999979019165,12630.0
2025-06-26 13:27:00,ERC,,9.381799697875977,9.381799697875977,9.381799697875977,9.381799697875977,287.0
2025-06-26 13:27:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,200.0
2025-06-26 13:27:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,1264.0
2025-06-26 13:27:00,FURY,,0.4805999994277954,0.4805999994277954,0.4805999994277954,0.4805999994277954,150.0
2025-06-26 13:27:00,GAU,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.2899999618530273,1103.0
2025-06-26 13:27:00,GLDG,,0.7452999949455261,0.7452999949455261,0.7452999949455261,0.7452999949455261,212.0
2025-06-26 13:27:00,GLO,,5.340199947357178,5.34499979019165,5.340099811553955,5.34499979019165,3355.0
2025-06-26 13:27:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,400.0
2025-06-26 13:27:00,GNS,,0.9900000095367432,1.0,0.9900000095367432,0.9997000098228455,254839.0
2025-06-26 13:27:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,325.0
2025-06-26 13:27:00,GSAT,,23.309999465942383,23.34000015258789,23.309999465942383,23.34000015258789,1052.0
2025-06-26 13:27:00,HUSA,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,295.0
2025-06-26 13:27:00,IBO,,1.0,1.003600001335144,1.0,1.003600001335144,7582.0
2025-06-26 13:27:00,IDR,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,504.0
2025-06-26 13:27:00,IE,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,424.0
2025-06-26 13:27:00,KNW,,1.9807000160217285,1.9807000160217285,1.9807000160217285,1.9807000160217285,456.0
2025-06-26 13:27:00,KULR,,5.119999885559082,5.119999885559082,5.11460018157959,5.11460018157959,2152.0
2025-06-26 13:27:00,LCTX,,0.9959999918937683,0.9969000220298767,0.9926000237464905,0.994700014591217,16846.0
2025-06-26 13:27:00,LEU,,176.1750030517578,176.33999633789062,175.92999267578125,175.92999267578125,2281.0
2025-06-26 13:27:00,LMND,,42.2593994140625,42.2599983215332,42.23429870605469,42.23429870605469,4281.0
2025-06-26 13:27:00,LNG,,242.26800537109375,242.4199981689453,242.2263946533203,242.2263946533203,4434.0
2025-06-26 13:27:00,LODE,,3.771399974822998,3.771399974822998,3.759999990463257,3.771399974822998,485.0
2025-06-26 13:27:00,LSF,,6.196300029754639,6.196599960327148,6.196300029754639,6.196599960327148,531.0
2025-06-26 13:27:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,115.0
2025-06-26 13:27:00,MPTI,,40.96500015258789,40.96500015258789,40.779998779296875,40.96500015258789,527.0
2025-06-26 13:27:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,2049.0
2025-06-26 13:27:00,MTNB,,0.9300000071525574,0.9301999807357788,0.9300000071525574,0.9301999807357788,4833.0
2025-06-26 13:27:00,NAK,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,1176.0
2025-06-26 13:27:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200.0
2025-06-26 13:27:00,NG,,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,3232.0
2025-06-26 13:27:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.914999961853027,4547.0
2025-06-26 13:27:00,NHS,,7.499899864196777,7.499899864196777,7.499899864196777,7.499899864196777,921.0
2025-06-26 13:27:00,NRO,,3.1910998821258545,3.1910998821258545,3.1910998821258545,3.1910998821258545,251.0
2025-06-26 13:27:00,OPTT,,0.5162000060081482,0.5162500143051147,0.5160999894142151,0.5162500143051147,21618.0
2025-06-26 13:27:00,PLG,,1.6549999713897705,1.6549999713897705,1.649999976158142,1.6549999713897705,4041.0
2025-06-26 13:27:00,PLX,,1.4700000286102295,1.475000023841858,1.465000033378601,1.465000033378601,7613.0
2025-06-26 13:27:00,REI,,0.7728999853134155,0.7730000019073486,0.7714999914169312,0.7718999981880188,16608.0
2025-06-26 13:27:00,REPX,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,1398.0
2025-06-26 13:27:00,SBEV,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,207.0
2025-06-26 13:27:00,SENS,,0.49950098991394043,0.49959999322891235,0.49950098991394043,0.49959999322891235,10100.0
2025-06-26 13:27:00,SGN,,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,2553.0
2025-06-26 13:27:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,2575.0
2025-06-26 13:27:00,SOAR,,1.4000999927520752,1.4000999927520752,1.399999976158142,1.399999976158142,914.0
2025-06-26 13:27:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.190000057220459,69413.0
2025-06-26 13:27:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:27:00,TGB,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1549999713897705,1857.0
2025-06-26 13:27:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,752.0
2025-06-26 13:27:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5947000980377197,2.5947000980377197,5244.0
2025-06-26 13:27:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1198999881744385,1.1200000047683716,901.0
2025-06-26 13:27:00,UEC,,6.875,6.885000228881836,6.849999904632568,6.855000019073486,226404.0
2025-06-26 13:27:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,5223.0
2025-06-26 13:27:00,USAS,,0.8355500102043152,0.8389999866485596,0.8327000141143799,0.8331000208854675,12781.0
2025-06-26 13:27:00,UTG,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,486.0
2025-06-26 13:27:00,UUUU,,5.880099773406982,5.889999866485596,5.869999885559082,5.875,37711.0
2025-06-26 13:27:00,VZLA,,2.994999885559082,3.0,2.990000009536743,2.990000009536743,44510.0
2025-06-26 13:27:00,WWR,,0.5871000289916992,0.5871000289916992,0.5871000289916992,0.5871000289916992,1881.0
2025-06-26 13:27:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,201.0
2025-06-26 13:28:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,353.0
2025-06-26 13:28:00,ASM,,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,600.0
2025-06-26 13:28:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,101.0
2025-06-26 13:28:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,406.0
2025-06-26 13:28:00,BTG,,3.639899969100952,3.640000104904175,3.630000114440918,3.6393001079559326,848045.0
2025-06-26 13:28:00,BURU,,0.33500000834465027,0.33500000834465027,0.3336000144481659,0.3336000144481659,838.0
2025-06-26 13:28:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,355.0
2025-06-26 13:28:00,CATX,,3.7200000286102295,3.7200000286102295,3.71370005607605,3.71370005607605,5600.0
