Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:28:00,CBOE,,228.4600067138672,228.47999572753906,228.3800048828125,228.47999572753906,1505.0
2025-06-26 13:28:00,CEF,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,452.0
2025-06-26 13:28:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,495.0
2025-06-26 13:28:00,CLM,,7.945000171661377,7.949999809265137,7.945000171661377,7.949999809265137,2084.0
2025-06-26 13:28:00,CMT,,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,100.0
2025-06-26 13:28:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,819.0
2025-06-26 13:28:00,CQP,,55.95500183105469,56.02000045776367,55.875,55.91999816894531,1637.0
2025-06-26 13:28:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 13:28:00,DNN,,1.815000057220459,1.8200000524520874,1.809999942779541,1.815000057220459,830946.0
2025-06-26 13:28:00,EAD,,6.983500003814697,6.983500003814697,6.983500003814697,6.983500003814697,1368.0
2025-06-26 13:28:00,EQX,,5.96999979019165,5.980000019073486,5.960000038146973,5.96999979019165,176733.0
2025-06-26 13:28:00,ERC,,9.390000343322754,9.390000343322754,9.381799697875977,9.381799697875977,563.0
2025-06-26 13:28:00,FOXO,,0.20010000467300415,0.20010000467300415,0.19990000128746033,0.19990000128746033,41890.0
2025-06-26 13:28:00,FTF,,6.384699821472168,6.384699821472168,6.384699821472168,6.384699821472168,269.0
2025-06-26 13:28:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,236.0
2025-06-26 13:28:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,103.0
2025-06-26 13:28:00,GLDG,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,205.0
2025-06-26 13:28:00,GNS,,0.988448977470398,0.9980999827384949,0.9750999808311462,0.9886999726295471,34148.0
2025-06-26 13:28:00,GROY,,2.2950000762939453,2.299999952316284,2.29010009765625,2.2950000762939453,17607.0
2025-06-26 13:28:00,GSAT,,23.299999237060547,23.309999465942383,23.299999237060547,23.309999465942383,923.0
2025-06-26 13:28:00,IBO,,1.0,1.000100016593933,1.0,1.000100016593933,661.0
2025-06-26 13:28:00,IE,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,260.0
2025-06-26 13:28:00,IMO,,81.27999877929688,81.27999877929688,81.27999877929688,81.27999877929688,179.0
2025-06-26 13:28:00,ITRG,,1.5388000011444092,1.5388000011444092,1.5388000011444092,1.5388000011444092,130.0
2025-06-26 13:28:00,KULR,,5.114999771118164,5.119999885559082,5.112400054931641,5.119999885559082,7475.0
2025-06-26 13:28:00,LCTX,,0.9969000220298767,0.9969000220298767,0.9959999918937683,0.9969000220298767,3001.0
2025-06-26 13:28:00,LEU,,175.82000732421875,176.1300048828125,175.5800018310547,176.10000610351562,6220.0
2025-06-26 13:28:00,LMND,,42.33000183105469,42.345001220703125,42.29499816894531,42.29499816894531,4603.0
2025-06-26 13:28:00,LNG,,242.39999389648438,242.42999267578125,242.39999389648438,242.42999267578125,774.0
2025-06-26 13:28:00,MPTI,,40.709999084472656,40.72999954223633,40.709999084472656,40.72999954223633,1388.0
2025-06-26 13:28:00,MRT,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,1860.0
2025-06-26 13:28:00,MTNB,,0.9200000166893005,0.9301000237464905,0.9200000166893005,0.9301000237464905,9286.0
2025-06-26 13:28:00,NAK,,1.548699975013733,1.559999942779541,1.5399999618530273,1.5500999689102173,74159.0
2025-06-26 13:28:00,NBH,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,952.0
2025-06-26 13:28:00,NCL,,0.17970000207424164,0.17970000207424164,0.17970000207424164,0.17970000207424164,524.0
2025-06-26 13:28:00,NG,,4.09499979019165,4.09499979019165,4.079999923706055,4.085000038146973,77002.0
2025-06-26 13:28:00,NGD,,4.914999961853027,4.914999961853027,4.914999961853027,4.914999961853027,2376.0
2025-06-26 13:28:00,OPTT,,0.5163999795913696,0.5163999795913696,0.5162500143051147,0.5162500143051147,1250.0
2025-06-26 13:28:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,987.0
2025-06-26 13:28:00,PLG,,1.649999976158142,1.6549999713897705,1.649999976158142,1.6549999713897705,6985.0
2025-06-26 13:28:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,214.0
2025-06-26 13:28:00,REI,,0.7745000123977661,0.7745000123977661,0.7730000019073486,0.7730000019073486,1735.0
2025-06-26 13:28:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,200.0
2025-06-26 13:28:00,SBEV,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,471.0
2025-06-26 13:28:00,SEB,,2955.0,2970.0,2955.0,2970.0,3.0
2025-06-26 13:28:00,SENS,,0.4995500147342682,0.4995500147342682,0.4995500147342682,0.4995500147342682,525.0
2025-06-26 13:28:00,SGN,,1.1291999816894531,1.1298999786376953,1.1291999816894531,1.1298999786376953,2130.0
2025-06-26 13:28:00,SKYH,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,439.0
2025-06-26 13:28:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,850.0
2025-06-26 13:28:00,SVM,,4.190000057220459,4.195000171661377,4.190000057220459,4.190000057220459,17531.0
2025-06-26 13:28:00,TGB,,3.155400037765503,3.155400037765503,3.1549999713897705,3.1549999713897705,959.0
2025-06-26 13:28:00,TOON,,0.743399977684021,0.743399977684021,0.743399977684021,0.743399977684021,426.0
2025-06-26 13:28:00,UAMY,,2.5950000286102295,2.5950000286102295,2.5899999141693115,2.594599962234497,819.0
2025-06-26 13:28:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,802.0
2025-06-26 13:28:00,UEC,,6.875,6.889999866485596,6.875,6.875,36356.0
2025-06-26 13:28:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,11216.0
2025-06-26 13:28:00,UUUU,,5.889999866485596,5.900000095367432,5.885000228881836,5.889800071716309,38980.0
2025-06-26 13:28:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1110.0
2025-06-26 13:28:00,VZLA,,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,7986.0
2025-06-26 13:29:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,288.0
2025-06-26 13:29:00,ASM,,3.5343000888824463,3.5350000858306885,3.5343000888824463,3.5350000858306885,215.0
2025-06-26 13:29:00,ATNM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.559999942779541,642.0
2025-06-26 13:29:00,BKTI,,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,278.0
2025-06-26 13:29:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,155.0
2025-06-26 13:29:00,BTG,,3.6465001106262207,3.6500000953674316,3.630000114440918,3.6350998878479004,1539703.0
2025-06-26 13:29:00,BURU,,0.3330000042915344,0.3336000144481659,0.3315500020980835,0.3336000144481659,5865.0
2025-06-26 13:29:00,CATX,,3.7100000381469727,3.7200000286102295,3.7100000381469727,3.7200000286102295,227.0
2025-06-26 13:29:00,CBOE,,228.42999267578125,228.42999267578125,228.3800048828125,228.3800048828125,812.0
2025-06-26 13:29:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:29:00,CLM,,7.945000171661377,7.949999809265137,7.945000171661377,7.949999809265137,1056.0
2025-06-26 13:29:00,CMCL,,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,311.0
2025-06-26 13:29:00,CQP,,56.06999969482422,56.06999969482422,55.95500183105469,56.029998779296875,500.0
2025-06-26 13:29:00,CRF,,7.554599761962891,7.554599761962891,7.554599761962891,7.554599761962891,572.0
2025-06-26 13:29:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,173.0
2025-06-26 13:29:00,DC,,3.815000057220459,3.815000057220459,3.809999942779541,3.809999942779541,1018.0
2025-06-26 13:29:00,DNN,,1.815000057220459,1.8199000358581543,1.809999942779541,1.815000057220459,25921.0
2025-06-26 13:29:00,ELMD,,21.219999313354492,21.309999465942383,21.209999084472656,21.309999465942383,1555.0
2025-06-26 13:29:00,EQX,,5.975200176239014,5.980000019073486,5.960000038146973,5.965000152587891,130817.0
2025-06-26 13:29:00,EVI,,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,329.0
2025-06-26 13:29:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:29:00,FOXO,,0.20029999315738678,0.20029999315738678,0.20010000467300415,0.20010000467300415,10192.0
2025-06-26 13:29:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,200.0
2025-06-26 13:29:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,200.0
2025-06-26 13:29:00,FURY,,0.4805000126361847,0.4894990026950836,0.4805000126361847,0.4894990026950836,10403.0
2025-06-26 13:29:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,122.0
2025-06-26 13:29:00,GNS,,0.9833999872207642,0.9883999824523926,0.9800009727478027,0.9800009727478027,10027.0
2025-06-26 13:29:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,1615.0
2025-06-26 13:29:00,GTE,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,594.0
2025-06-26 13:29:00,HUSA,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,157.0
2025-06-26 13:29:00,IMO,,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,493.0
2025-06-26 13:29:00,INUV,,3.864000082015991,3.8949999809265137,3.864000082015991,3.8949999809265137,1100.0
2025-06-26 13:29:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,5010.0
2025-06-26 13:29:00,KNW,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,323.0
2025-06-26 13:29:00,KULR,,5.119999885559082,5.119999885559082,5.114999771118164,5.114999771118164,1372.0
2025-06-26 13:29:00,LCTX,,0.9959999918937683,0.9969000220298767,0.9951000213623047,0.9969000220298767,9005.0
2025-06-26 13:29:00,LEU,,176.32000732421875,176.32000732421875,175.875,175.875,2052.0
2025-06-26 13:29:00,LMND,,42.349998474121094,42.36000061035156,42.349998474121094,42.349998474121094,725.0
2025-06-26 13:29:00,LNG,,242.39500427246094,242.4250030517578,242.3699951171875,242.3699951171875,1849.0
2025-06-26 13:29:00,MAG,,21.424999237060547,21.424999237060547,21.420000076293945,21.420000076293945,1004.0
2025-06-26 13:29:00,MPTI,,40.84000015258789,40.84000015258789,40.810001373291016,40.810001373291016,474.0
2025-06-26 13:29:00,MTA,,3.875,3.875,3.8743999004364014,3.8743999004364014,5501.0
2025-06-26 13:29:00,NAK,,1.5467000007629395,1.5499999523162842,1.5399999618530273,1.5449999570846558,12396.0
2025-06-26 13:29:00,NG,,4.09499979019165,4.09499979019165,4.090000152587891,4.09499979019165,3718.0
2025-06-26 13:29:00,NGD,,4.914999961853027,4.9191999435424805,4.910999774932861,4.914999961853027,3857.0
2025-06-26 13:29:00,OPTT,,0.5162500143051147,0.5162500143051147,0.5162500143051147,0.5162500143051147,123.0
2025-06-26 13:29:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1783.0
2025-06-26 13:29:00,PLG,,1.6549999713897705,1.6549999713897705,1.649999976158142,1.649999976158142,200.0
2025-06-26 13:29:00,PLMR,,151.08999633789062,151.2449951171875,151.08999633789062,151.2449951171875,4335.0
2025-06-26 13:29:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,359.0
2025-06-26 13:29:00,REI,,0.7749000191688538,0.7749999761581421,0.7749000191688538,0.7749999761581421,566.0
2025-06-26 13:29:00,REPX,,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,1192.0
2025-06-26 13:29:00,SATX,,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,3490.0
2025-06-26 13:29:00,SBEV,,3.878200054168701,3.878200054168701,3.8499999046325684,3.8499999046325684,2603.0
2025-06-26 13:29:00,SENS,,0.49959999322891235,0.49959999322891235,0.49950000643730164,0.49959999322891235,6098.0
2025-06-26 13:29:00,SGN,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,191.0
2025-06-26 13:29:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,778.0
2025-06-26 13:29:00,SOAR,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,280.0
2025-06-26 13:29:00,SVM,,4.195000171661377,4.198699951171875,4.190000057220459,4.195000171661377,3206.0
2025-06-26 13:29:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,400.0
2025-06-26 13:29:00,TGB,,3.1549999713897705,3.155400037765503,3.1549999713897705,3.1549999713897705,1965.0
2025-06-26 13:29:00,THM,,0.8842999935150146,0.8843010067939758,0.8842999935150146,0.8843010067939758,451.0
2025-06-26 13:29:00,TPET,,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.179900050163269,3066.0
2025-06-26 13:29:00,UAMY,,2.609999895095825,2.609999895095825,2.5980000495910645,2.5980000495910645,41002.0
2025-06-26 13:29:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,11850.0
2025-06-26 13:29:00,UEC,,6.880000114440918,6.880000114440918,6.871200084686279,6.880000114440918,3462.0
2025-06-26 13:29:00,URG,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,3749.0
2025-06-26 13:29:00,USAS,,0.8322100043296814,0.8356000185012817,0.8322100043296814,0.8356000185012817,974.0
2025-06-26 13:29:00,UTG,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,321.0
2025-06-26 13:29:00,UUUU,,5.894999980926514,5.899899959564209,5.889999866485596,5.889999866485596,12623.0
2025-06-26 13:29:00,VZLA,,2.994999885559082,3.0,2.994999885559082,3.0,20377.0
2025-06-26 13:30:00,AMS,,2.490000009536743,2.4971001148223877,2.430000066757202,2.440000057220459,4142.0
2025-06-26 13:30:00,AREN,,5.789299964904785,5.789299964904785,5.789299964904785,5.789299964904785,393.0
2025-06-26 13:30:00,ASM,,3.5332999229431152,3.5332999229431152,3.5332999229431152,3.5332999229431152,295.0
2025-06-26 13:30:00,ATNM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.559999942779541,361.0
2025-06-26 13:30:00,BCV,,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,763.0
2025-06-26 13:30:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,223.0
2025-06-26 13:30:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.640000104904175,141191.0
2025-06-26 13:30:00,BURU,,0.33149999380111694,0.33160001039505005,0.33149999380111694,0.3315489888191223,3622.0
2025-06-26 13:30:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,695.0
2025-06-26 13:30:00,CCEL,,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,215.0
2025-06-26 13:30:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,101.0
2025-06-26 13:30:00,CLDI,,0.22339999675750732,0.22990000247955322,0.22339999675750732,0.22990000247955322,448.0
2025-06-26 13:30:00,CLM,,7.945400238037109,7.945400238037109,7.94350004196167,7.945000171661377,453.0
2025-06-26 13:30:00,CMT,,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,451.0
2025-06-26 13:30:00,CPHI,,1.8331999778747559,1.8331999778747559,1.8331999778747559,1.8331999778747559,649.0
2025-06-26 13:30:00,CQP,,56.06999969482422,56.06999969482422,55.95500183105469,55.95500183105469,401.0
2025-06-26 13:30:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,102.0
2025-06-26 13:30:00,CTGO,,20.84079933166504,20.84079933166504,20.84079933166504,20.84079933166504,201.0
2025-06-26 13:30:00,CVU,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,429.0
2025-06-26 13:30:00,DNN,,1.8202999830245972,1.8300000429153442,1.809999942779541,1.815000057220459,4081106.0
2025-06-26 13:30:00,ELMD,,21.19499969482422,21.19499969482422,21.19499969482422,21.19499969482422,192.0
2025-06-26 13:30:00,EQX,,5.974999904632568,5.980000019073486,5.96999979019165,5.974999904632568,15206.0
2025-06-26 13:30:00,ESP,,45.31740188598633,45.31740188598633,45.31740188598633,45.31740188598633,224.0
2025-06-26 13:30:00,EVI,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,1737.0
2025-06-26 13:30:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,101.0
2025-06-26 13:30:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 13:30:00,GNS,,0.9854000210762024,0.9944999814033508,0.9800000190734863,0.9866999983787537,11885.0
2025-06-26 13:30:00,GORO,,0.5562000274658203,0.5562000274658203,0.5550000071525574,0.5550000071525574,240.0
2025-06-26 13:30:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,3346.0
2025-06-26 13:30:00,GSAT,,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,984.0
2025-06-26 13:30:00,GTE,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,108.0
2025-06-26 13:30:00,HUSA,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,254.0
2025-06-26 13:30:00,IBO,,1.0049999952316284,1.0049999952316284,1.0,1.0,1218.0
2025-06-26 13:30:00,IE,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,574.0
2025-06-26 13:30:00,IMO,,81.2699966430664,81.2699966430664,81.2699966430664,81.2699966430664,454.0
2025-06-26 13:30:00,KNW,,1.9808000326156616,1.9808000326156616,1.9808000326156616,1.9808000326156616,619.0
2025-06-26 13:30:00,KULR,,5.105000019073486,5.110000133514404,5.105000019073486,5.110000133514404,6496.0
2025-06-26 13:30:00,LCTX,,0.9998999834060669,0.9998999834060669,0.9968000054359436,0.9968000054359436,6390.0
2025-06-26 13:30:00,LEU,,176.32000732421875,176.38099670410156,176.0500030517578,176.38099670410156,4052.0
2025-06-26 13:30:00,LMND,,42.45000076293945,42.45000076293945,42.349998474121094,42.349998474121094,10945.0
2025-06-26 13:30:00,LNG,,242.30499267578125,242.44000244140625,242.3000030517578,242.44000244140625,8771.0
2025-06-26 13:30:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,104.0
2025-06-26 13:30:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,104.0
2025-06-26 13:30:00,MPTI,,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,930.0
2025-06-26 13:30:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100.0
2025-06-26 13:30:00,NAK,,1.5499000549316406,1.5499999523162842,1.5449999570846558,1.5449999570846558,1537.0
2025-06-26 13:30:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,204.0
2025-06-26 13:30:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,188.0
2025-06-26 13:30:00,NG,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,4235.0
2025-06-26 13:30:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.909999847412109,1358.0
2025-06-26 13:30:00,OPTT,,0.5162500143051147,0.5162500143051147,0.5162500143051147,0.5162500143051147,1010.0
2025-06-26 13:30:00,ORLA,,9.994999885559082,9.994999885559082,9.989999771118164,9.989999771118164,1770.0
2025-06-26 13:30:00,PLG,,1.659000039100647,1.659999966621399,1.6549999713897705,1.659999966621399,12511.0
2025-06-26 13:30:00,REI,,0.7749999761581421,0.7749999761581421,0.7745000123977661,0.7745000123977661,403.0
2025-06-26 13:30:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,408.0
2025-06-26 13:30:00,SENS,,0.49970000982284546,0.49970000982284546,0.49959999322891235,0.49959999322891235,1620.0
2025-06-26 13:30:00,SGN,,1.125,1.125,1.125,1.125,290.0
2025-06-26 13:30:00,SING,,0.006899999920278788,0.006899999920278788,0.006899999920278788,0.006899999920278788,0.0
2025-06-26 13:30:00,SLI,,1.9249999523162842,1.9290000200271606,1.9249999523162842,1.9290000200271606,3181.0
2025-06-26 13:30:00,SLND,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,111.0
2025-06-26 13:30:00,SVM,,4.195000171661377,4.195000171661377,4.190700054168701,4.195000171661377,5985.0
2025-06-26 13:30:00,TGB,,3.1500000953674316,3.1549999713897705,3.1500000953674316,3.1549999713897705,6612.0
2025-06-26 13:30:00,THM,,0.8896999955177307,0.8896999955177307,0.8896999955177307,0.8896999955177307,1652.0
2025-06-26 13:30:00,TPET,,1.1700999736785889,1.1706000566482544,1.1700999736785889,1.1706000566482544,12519.0
2025-06-26 13:30:00,UAMY,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.609999895095825,5364.0
2025-06-26 13:30:00,UEC,,6.900000095367432,6.900000095367432,6.880000114440918,6.885000228881836,16736.0
2025-06-26 13:30:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,2823.0
2025-06-26 13:30:00,USAS,,0.8356000185012817,0.8356000185012817,0.8356000185012817,0.8356000185012817,176.0
2025-06-26 13:30:00,UTG,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,260.0
2025-06-26 13:30:00,UUUU,,5.929999828338623,5.929999828338623,5.894999980926514,5.898099899291992,48151.0
2025-06-26 13:30:00,VKI,,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,399.0
2025-06-26 13:30:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,200.0
2025-06-26 13:30:00,VTAK,,0.2485000044107437,0.24869999289512634,0.2485000044107437,0.24869999289512634,3463.0
2025-06-26 13:30:00,VZLA,,2.9988999366760254,2.9988999366760254,2.9932000637054443,2.994999885559082,984.0
2025-06-26 13:30:00,WWR,,0.588549017906189,0.588549017906189,0.588549017906189,0.588549017906189,354854.0
2025-06-26 13:30:00,WYY,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,201.0
2025-06-26 13:30:00,ZDGE,,4.0,4.0,4.0,4.0,117.0
2025-06-26 13:31:00,AMS,,2.5,2.6089999675750732,2.490000009536743,2.490000009536743,34347.0
2025-06-26 13:31:00,AREN,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,264.0
2025-06-26 13:31:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,312.0
2025-06-26 13:31:00,ASM,,3.5299999713897705,3.5397000312805176,3.5299999713897705,3.5350000858306885,5195.0
2025-06-26 13:31:00,ATNM,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,300.0
2025-06-26 13:31:00,BHB,,29.67060089111328,29.67060089111328,29.67060089111328,29.67060089111328,448.0
2025-06-26 13:31:00,BKTI,,55.13999938964844,55.29999923706055,55.13999938964844,55.29999923706055,463.0
2025-06-26 13:31:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,268.0
2025-06-26 13:31:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.640000104904175,96787.0
2025-06-26 13:31:00,BURU,,0.33160001039505005,0.33160001039505005,0.33160001039505005,0.33160001039505005,6546.0
2025-06-26 13:31:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,351.0
2025-06-26 13:31:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,201.0
2025-06-26 13:31:00,CLDI,,0.22669999301433563,0.22990000247955322,0.22669999301433563,0.22990000247955322,2100.0
2025-06-26 13:31:00,CLM,,7.949999809265137,7.949999809265137,7.940100193023682,7.940100193023682,1510.0
2025-06-26 13:31:00,CQP,,56.06999969482422,56.06999969482422,55.95500183105469,56.06999969482422,500.0
2025-06-26 13:31:00,CRF,,7.554999828338623,7.559899806976318,7.554999828338623,7.554999828338623,302.0
2025-06-26 13:31:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,346.0
2025-06-26 13:31:00,CYBN,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,139.0
2025-06-26 13:31:00,DNN,,1.8199000358581543,1.8300000429153442,1.809999942779541,1.8300000429153442,2341777.0
2025-06-26 13:31:00,ELMD,,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,296.0
2025-06-26 13:31:00,EQX,,5.965000152587891,5.974999904632568,5.960000038146973,5.96999979019165,73604.0
2025-06-26 13:31:00,ESP,,45.38990020751953,45.38990020751953,45.38990020751953,45.38990020751953,329.0
2025-06-26 13:31:00,EVV,,10.163299560546875,10.163299560546875,10.163299560546875,10.163299560546875,699.0
2025-06-26 13:31:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20010000467300415,0.20010000467300415,6262.0
2025-06-26 13:31:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 13:31:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,100.0
2025-06-26 13:31:00,GNS,,0.9800999760627747,0.9969000220298767,0.9760000109672546,0.9944999814033508,36326.0
2025-06-26 13:31:00,GROY,,2.2950000762939453,2.299999952316284,2.2899999618530273,2.2950000762939453,9687.0
2025-06-26 13:31:00,GSAT,,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,1684.0
2025-06-26 13:31:00,GTE,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,101.0
