Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:31:00,IE,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,365.0
2025-06-26 13:31:00,IMO,,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,453.0
2025-06-26 13:31:00,INDO,,3.1549999713897705,3.166100025177002,3.1431000232696533,3.166100025177002,2037.0
2025-06-26 13:31:00,INFU,,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,182.0
2025-06-26 13:31:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,100.0
2025-06-26 13:31:00,KULR,,5.105000019073486,5.105000019073486,5.105000019073486,5.105000019073486,573.0
2025-06-26 13:31:00,LCTX,,0.998199999332428,0.9998999834060669,0.9980999827384949,0.998199999332428,2522.0
2025-06-26 13:31:00,LEU,,176.1999969482422,176.3300018310547,176.0500030517578,176.3249969482422,1905.0
2025-06-26 13:31:00,LMND,,42.275001525878906,42.52000045776367,42.2400016784668,42.4635009765625,12606.0
2025-06-26 13:31:00,LNG,,242.30999755859375,242.43739318847656,242.30499267578125,242.30499267578125,2203.0
2025-06-26 13:31:00,MAG,,21.415000915527344,21.415000915527344,21.415000915527344,21.415000915527344,236.0
2025-06-26 13:31:00,MAIA,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,163.0
2025-06-26 13:31:00,MLSS,,0.7524999976158142,0.7524999976158142,0.7524999976158142,0.7524999976158142,3935.0
2025-06-26 13:31:00,MTA,,3.875200033187866,3.875200033187866,3.875200033187866,3.875200033187866,3600.0
2025-06-26 13:31:00,MYO,,2.2260000705718994,2.2260000705718994,2.2200000286102295,2.2200000286102295,693.0
2025-06-26 13:31:00,NAK,,1.5549999475479126,1.5549999475479126,1.5399999618530273,1.5399999618530273,74903.0
2025-06-26 13:31:00,NG,,4.095099925994873,4.099899768829346,4.09499979019165,4.09499979019165,3630.0
2025-06-26 13:31:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,105413.0
2025-06-26 13:31:00,NRO,,3.1953999996185303,3.1953999996185303,3.1953999996185303,3.1953999996185303,1130.0
2025-06-26 13:31:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,966.0
2025-06-26 13:31:00,OPTT,,0.515999972820282,0.5160999894142151,0.515999972820282,0.5160999894142151,511.0
2025-06-26 13:31:00,PHGE,,0.46700000762939453,0.46700000762939453,0.46700000762939453,0.46700000762939453,3050.0
2025-06-26 13:31:00,PLG,,1.6591999530792236,1.659999966621399,1.6549999713897705,1.6592999696731567,28050.0
2025-06-26 13:31:00,REI,,0.7749500274658203,0.7749500274658203,0.7749500274658203,0.7749500274658203,370.0
2025-06-26 13:31:00,SBEV,,3.75,3.8499999046325684,3.75,3.8499999046325684,2458.0
2025-06-26 13:31:00,SEB,,2960.5400390625,2970.0,2954.5400390625,2962.35009765625,5.0
2025-06-26 13:31:00,SENS,,0.5026000142097473,0.5037000179290771,0.49959999322891235,0.4996989965438843,94452.0
2025-06-26 13:31:00,SGN,,1.149899959564209,1.149999976158142,1.1201000213623047,1.1298999786376953,7611.0
2025-06-26 13:31:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,1469.0
2025-06-26 13:31:00,SSY,,0.8809999823570251,0.8809999823570251,0.8809999823570251,0.8809999823570251,60979.0
2025-06-26 13:31:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.190000057220459,621.0
2025-06-26 13:31:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,500.0
2025-06-26 13:31:00,TGB,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,1525.0
2025-06-26 13:31:00,TPET,,1.179900050163269,1.179900050163269,1.179900050163269,1.179900050163269,294.0
2025-06-26 13:31:00,UAMY,,2.615000009536743,2.6198999881744385,2.6050000190734863,2.609999895095825,8763.0
2025-06-26 13:31:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,885.0
2025-06-26 13:31:00,UEC,,6.885000228881836,6.896699905395508,6.880000114440918,6.896699905395508,11023.0
2025-06-26 13:31:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,6401.0
2025-06-26 13:31:00,UUUU,,5.919400215148926,5.929999828338623,5.914999961853027,5.925000190734863,29499.0
2025-06-26 13:31:00,VZLA,,2.994999885559082,2.9999001026153564,2.990000009536743,2.990000009536743,1778.0
2025-06-26 13:31:00,WWR,,0.5871000289916992,0.5871000289916992,0.5871000289916992,0.5871000289916992,2013.0
2025-06-26 13:31:00,XPL,,0.6437000036239624,0.6437000036239624,0.6437000036239624,0.6437000036239624,221.0
2025-06-26 13:32:00,AMS,,2.3399999141693115,2.440000057220459,2.309999942779541,2.4200000762939453,19031.0
2025-06-26 13:32:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,377.0
2025-06-26 13:32:00,ASM,,3.5397000312805176,3.5397000312805176,3.530100107192993,3.530100107192993,1539.0
2025-06-26 13:32:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,217.0
2025-06-26 13:32:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,200.0
2025-06-26 13:32:00,AZTR,,0.258899986743927,0.258899986743927,0.258899986743927,0.258899986743927,446.0
2025-06-26 13:32:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,424.0
2025-06-26 13:32:00,BTG,,3.6449999809265137,3.6500000953674316,3.640000104904175,3.640199899673462,184806.0
2025-06-26 13:32:00,BURU,,0.33799999952316284,0.33799999952316284,0.3330000042915344,0.3330000042915344,49615.0
2025-06-26 13:32:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,224.0
2025-06-26 13:32:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:32:00,CLDI,,0.2295999974012375,0.23000000417232513,0.22930000722408295,0.22939999401569366,7701.0
2025-06-26 13:32:00,CMT,,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,201.0
2025-06-26 13:32:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,631.0
2025-06-26 13:32:00,CQP,,55.95500183105469,56.06999969482422,55.95500183105469,56.06999969482422,301.0
2025-06-26 13:32:00,CRF,,7.559999942779541,7.559999942779541,7.554599761962891,7.554599761962891,400.0
2025-06-26 13:32:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2025-06-26 13:32:00,CYBN,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,103.0
2025-06-26 13:32:00,DNN,,1.8194999694824219,1.8200000524520874,1.8102999925613403,1.815000057220459,22301.0
2025-06-26 13:32:00,DXF,,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0.0
2025-06-26 13:32:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,17478.0
2025-06-26 13:32:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,914.0
2025-06-26 13:32:00,EQX,,5.96999979019165,5.96999979019165,5.960000038146973,5.965000152587891,1980.0
2025-06-26 13:32:00,ERC,,9.38659954071045,9.38659954071045,9.38659954071045,9.38659954071045,101.0
2025-06-26 13:32:00,ESBA,,7.5,7.5,7.5,7.5,4867.0
2025-06-26 13:32:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 13:32:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 13:32:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,243.0
2025-06-26 13:32:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 13:32:00,GNS,,0.9800000190734863,0.989799976348877,0.9800000190734863,0.989799976348877,6133.0
2025-06-26 13:32:00,GORO,,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,6722.0
2025-06-26 13:32:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,754.0
2025-06-26 13:32:00,GTE,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,107.0
2025-06-26 13:32:00,HUSA,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,258.0
2025-06-26 13:32:00,IBO,,1.0003000497817993,1.0049999952316284,1.0003000497817993,1.0049999952316284,2245.0
2025-06-26 13:32:00,IE,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,493.0
2025-06-26 13:32:00,INDO,,3.1600000858306885,3.1600000858306885,3.1549999713897705,3.1549999713897705,500.0
2025-06-26 13:32:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5299999713897705,1.534999966621399,5519.0
2025-06-26 13:32:00,KNW,,1.979699969291687,1.979699969291687,1.979699969291687,1.979699969291687,132.0
2025-06-26 13:32:00,KULR,,5.110000133514404,5.110000133514404,5.105000019073486,5.105000019073486,2549.0
2025-06-26 13:32:00,LCTX,,0.998199999332428,0.9988999962806702,0.9980999827384949,0.998199999332428,6000.0
2025-06-26 13:32:00,LEU,,175.8636016845703,176.2050018310547,175.80999755859375,176.1999969482422,1030.0
2025-06-26 13:32:00,LMND,,42.33000183105469,42.335899353027344,42.275001525878906,42.275001525878906,5294.0
2025-06-26 13:32:00,LNG,,242.30999755859375,242.30999755859375,242.30999755859375,242.30999755859375,745.0
2025-06-26 13:32:00,MAG,,21.405000686645508,21.40999984741211,21.405000686645508,21.40999984741211,434.0
2025-06-26 13:32:00,MPTI,,40.709999084472656,40.709999084472656,40.709999084472656,40.709999084472656,767.0
2025-06-26 13:32:00,MTA,,3.884999990463257,3.884999990463257,3.8794000148773193,3.8794000148773193,3509.0
2025-06-26 13:32:00,MYND,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.0
2025-06-26 13:32:00,MYO,,2.2290000915527344,2.2290000915527344,2.2249999046325684,2.2249999046325684,251.0
2025-06-26 13:32:00,NAK,,1.5549999475479126,1.5566999912261963,1.5549999475479126,1.5566999912261963,2307.0
2025-06-26 13:32:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,250.0
2025-06-26 13:32:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 13:32:00,NG,,4.093999862670898,4.099999904632568,4.090000152587891,4.09499979019165,8477.0
2025-06-26 13:32:00,NGD,,4.914999961853027,4.920000076293945,4.911499977111816,4.914999961853027,13893.0
2025-06-26 13:32:00,OPTT,,0.5149999856948853,0.5163999795913696,0.5149999856948853,0.515999972820282,16761.0
2025-06-26 13:32:00,ORLA,,9.989999771118164,9.994999885559082,9.984999656677246,9.989999771118164,2598.0
2025-06-26 13:32:00,PED,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,344.0
2025-06-26 13:32:00,PLG,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.659999966621399,2900.0
2025-06-26 13:32:00,PLX,,1.472000002861023,1.472000002861023,1.4700000286102295,1.4700000286102295,500.0
2025-06-26 13:32:00,REI,,0.7757999897003174,0.7757999897003174,0.7757999897003174,0.7757999897003174,200.0
2025-06-26 13:32:00,RLGT,,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,352.0
2025-06-26 13:32:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9535999298095703,3583.0
2025-06-26 13:32:00,SBEV,,3.7200000286102295,3.880000114440918,3.7200000286102295,3.8480000495910645,3941.0
2025-06-26 13:32:00,SEB,,2954.800048828125,2969.241943359375,2954.800048828125,2969.241943359375,2.0
2025-06-26 13:32:00,SENS,,0.5023999810218811,0.5024999976158142,0.5023999810218811,0.5024999976158142,10774.0
2025-06-26 13:32:00,SGN,,1.159600019454956,1.1699999570846558,1.149999976158142,1.149999976158142,4456.0
2025-06-26 13:32:00,SLI,,1.9299999475479126,1.9299999475479126,1.9249999523162842,1.9249999523162842,1534.0
2025-06-26 13:32:00,STXS,,2.244999885559082,2.244999885559082,2.234999895095825,2.234999895095825,1671.0
2025-06-26 13:32:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,925.0
2025-06-26 13:32:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,356.0
2025-06-26 13:32:00,TGB,,3.1510000228881836,3.1549999713897705,3.1500000953674316,3.1500000953674316,7490.0
2025-06-26 13:32:00,UAMY,,2.615000009536743,2.619999885559082,2.615000009536743,2.615000009536743,12142.0
2025-06-26 13:32:00,UAVS,,1.1131000518798828,1.1200000047683716,1.1131000518798828,1.1200000047683716,2728.0
2025-06-26 13:32:00,UEC,,6.885000228881836,6.889999866485596,6.880000114440918,6.885000228881836,11924.0
2025-06-26 13:32:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,2856.0
2025-06-26 13:32:00,USAS,,0.8373500108718872,0.8373500108718872,0.8373500108718872,0.8373500108718872,530.0
2025-06-26 13:32:00,UUUU,,5.909999847412109,5.929999828338623,5.909999847412109,5.909999847412109,64388.0
2025-06-26 13:32:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 13:32:00,VTAK,,0.24879899621009827,0.24879899621009827,0.24879899621009827,0.24879899621009827,500.0
2025-06-26 13:32:00,VZLA,,2.994999885559082,2.994999885559082,2.990000009536743,2.990000009536743,473.0
2025-06-26 13:33:00,ACU,,39.75,39.75,39.75,39.75,110.0
2025-06-26 13:33:00,AMS,,2.3299999237060547,2.3299999237060547,2.319999933242798,2.319999933242798,5169.0
2025-06-26 13:33:00,AREN,,5.75,5.75,5.75,5.75,111.0
2025-06-26 13:33:00,ARMN,,6.84499979019165,6.849999904632568,6.840000152587891,6.849999904632568,10903.0
2025-06-26 13:33:00,ASM,,3.5364999771118164,3.5364999771118164,3.5364999771118164,3.5364999771118164,877.0
2025-06-26 13:33:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,299.0
2025-06-26 13:33:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,683.0
2025-06-26 13:33:00,BTG,,3.6433000564575195,3.6500000953674316,3.640000104904175,3.643399953842163,37777.0
2025-06-26 13:33:00,BURU,,0.33799999952316284,0.33809998631477356,0.3352999985218048,0.33809998631477356,16516.0
2025-06-26 13:33:00,CCEL,,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,567.0
2025-06-26 13:33:00,CIK,,2.940000057220459,2.940000057220459,2.9312000274658203,2.9312000274658203,1385.0
2025-06-26 13:33:00,CIX,,25.0,25.0,25.0,25.0,548.0
2025-06-26 13:33:00,CLDI,,0.2298000007867813,0.22990000247955322,0.2298000007867813,0.2298000007867813,400.0
2025-06-26 13:33:00,CMT,,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,100.0
2025-06-26 13:33:00,CQP,,55.95500183105469,56.06999969482422,55.95500183105469,56.06999969482422,648.0
2025-06-26 13:33:00,CRF,,7.554999828338623,7.559899806976318,7.554999828338623,7.554999828338623,305.0
2025-06-26 13:33:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0467000007629395,7558.0
2025-06-26 13:33:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,100.0
2025-06-26 13:33:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,100.0
2025-06-26 13:33:00,DNN,,1.815000057220459,1.815000057220459,1.809999942779541,1.8106000423431396,3375.0
2025-06-26 13:33:00,ELA,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,106.0
2025-06-26 13:33:00,EQX,,5.965000152587891,5.969900131225586,5.960000038146973,5.964600086212158,3093.0
2025-06-26 13:33:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,200.0
2025-06-26 13:33:00,ESP,,45.5,45.5,45.5,45.5,353.0
2025-06-26 13:33:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:33:00,EVV,,10.170000076293945,10.180000305175781,10.16569995880127,10.16569995880127,3251.0
2025-06-26 13:33:00,FOXO,,0.20360000431537628,0.20499999821186066,0.2003999948501587,0.20080000162124634,53915.0
2025-06-26 13:33:00,FSP,,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,4756.0
2025-06-26 13:33:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,266.0
2025-06-26 13:33:00,GNS,,0.9751999974250793,0.9829999804496765,0.9751999974250793,0.9800500273704529,20499.0
2025-06-26 13:33:00,GORO,,0.5552999973297119,0.5552999973297119,0.550000011920929,0.550000011920929,291.0
2025-06-26 13:33:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,642.0
2025-06-26 13:33:00,GTE,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,251.0
2025-06-26 13:33:00,IBO,,1.0047999620437622,1.0047999620437622,1.0003000497817993,1.0047999620437622,5146.0
2025-06-26 13:33:00,IE,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,284.0
2025-06-26 13:33:00,INDO,,3.140000104904175,3.1500000953674316,3.140000104904175,3.1500000953674316,430.0
2025-06-26 13:33:00,INFU,,6.460000038146973,6.460000038146973,6.454999923706055,6.454999923706055,2196.0
2025-06-26 13:33:00,INUV,,3.891700029373169,3.891700029373169,3.891700029373169,3.891700029373169,152.0
2025-06-26 13:33:00,ITRG,,1.5367000102996826,1.5367000102996826,1.5299999713897705,1.534999966621399,7093.0
2025-06-26 13:33:00,KULR,,5.105000019073486,5.110000133514404,5.100299835205078,5.110000133514404,2845.0
2025-06-26 13:33:00,LCTX,,0.9998999834060669,0.9998999834060669,0.998199999332428,0.998199999332428,22404.0
2025-06-26 13:33:00,LEU,,176.27000427246094,176.49000549316406,176.2100067138672,176.2100067138672,1424.0
2025-06-26 13:33:00,LMND,,42.31999969482422,42.34230041503906,42.290000915527344,42.34230041503906,5242.0
2025-06-26 13:33:00,LNG,,242.39639282226562,242.39639282226562,242.39639282226562,242.39639282226562,654.0
2025-06-26 13:33:00,LODE,,3.759999990463257,3.759999990463257,3.75,3.759999990463257,762.0
2025-06-26 13:33:00,MAG,,21.40999984741211,21.415000915527344,21.40999984741211,21.415000915527344,517.0
2025-06-26 13:33:00,MPTI,,40.7400016784668,40.7400016784668,40.70000076293945,40.72999954223633,2423.0
2025-06-26 13:33:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,2541.0
2025-06-26 13:33:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,206.0
2025-06-26 13:33:00,NG,,4.090000152587891,4.09499979019165,4.090000152587891,4.090000152587891,5652.0
2025-06-26 13:33:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.920000076293945,18533.0
2025-06-26 13:33:00,NNVC,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,108.0
2025-06-26 13:33:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,100.0
2025-06-26 13:33:00,OGEN,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,100.0
2025-06-26 13:33:00,OPTT,,0.5156999826431274,0.5156999826431274,0.5156999826431274,0.5156999826431274,1700.0
2025-06-26 13:33:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,628.0
2025-06-26 13:33:00,PLG,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.659999966621399,700.0
2025-06-26 13:33:00,PLMR,,151.19500732421875,151.39999389648438,150.9199981689453,151.2100067138672,3018.0
2025-06-26 13:33:00,PLX,,1.475000023841858,1.4794000387191772,1.4700000286102295,1.4794000387191772,34009.0
2025-06-26 13:33:00,REI,,0.7773000001907349,0.7773000001907349,0.7752000093460083,0.7752000093460083,19350.0
2025-06-26 13:33:00,SACH,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,36588.0
2025-06-26 13:33:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,305.0
2025-06-26 13:33:00,SBEV,,3.7950000762939453,3.7950000762939453,3.7225000858306885,3.7950000762939453,1100.0
2025-06-26 13:33:00,SEB,,2953.0,2955.199951171875,2953.0,2955.199951171875,4.0
2025-06-26 13:33:00,SENS,,0.5023000240325928,0.5023999810218811,0.5023000240325928,0.5023000240325928,15571.0
2025-06-26 13:33:00,SGN,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,583.0
2025-06-26 13:33:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,189.0
2025-06-26 13:33:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,860.0
2025-06-26 13:33:00,TGB,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,2417.0
2025-06-26 13:33:00,UAMY,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,516.0
2025-06-26 13:33:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1193000078201294,1.1193000078201294,5630.0
2025-06-26 13:33:00,UEC,,6.885000228881836,6.889999866485596,6.880000114440918,6.885000228881836,1582.0
2025-06-26 13:33:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,3219.0
2025-06-26 13:33:00,USAS,,0.8389000296592712,0.8389000296592712,0.836899995803833,0.8373500108718872,1366.0
2025-06-26 13:33:00,UUUU,,5.894999980926514,5.909999847412109,5.894999980926514,5.906599998474121,22463.0
2025-06-26 13:33:00,VNRX,,0.8133999705314636,0.8133999705314636,0.8133999705314636,0.8133999705314636,0.0
2025-06-26 13:33:00,VTAK,,0.2485000044107437,0.2485000044107437,0.2485000044107437,0.2485000044107437,212.0
2025-06-26 13:33:00,VZLA,,2.994999885559082,3.0,2.990000009536743,3.0,1037.0
2025-06-26 13:33:00,WWR,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,10000.0
2025-06-26 13:33:00,WYY,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,374.0
2025-06-26 13:34:00,AMS,,2.3399999141693115,2.3399999141693115,2.319999933242798,2.3299999237060547,5566.0
2025-06-26 13:34:00,ARMN,,6.840000152587891,6.84499979019165,6.840000152587891,6.84499979019165,1724.0
2025-06-26 13:34:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3568.0
2025-06-26 13:34:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,335.0
2025-06-26 13:34:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,339.0
2025-06-26 13:34:00,BKTI,,54.724998474121094,54.724998474121094,54.724998474121094,54.724998474121094,276.0
2025-06-26 13:34:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2750000953674316,3.2750000953674316,430.0
2025-06-26 13:34:00,BTG,,3.640000104904175,3.645400047302246,3.640000104904175,3.6449999809265137,52875.0
2025-06-26 13:34:00,BURU,,0.33550000190734863,0.33550000190734863,0.33550000190734863,0.33550000190734863,1002.0
2025-06-26 13:34:00,CATX,,3.7049999237060547,3.7049999237060547,3.700000047683716,3.7049999237060547,931.0
2025-06-26 13:34:00,CBOE,,228.3699951171875,228.3699951171875,228.33999633789062,228.33999633789062,1213.0
2025-06-26 13:34:00,CEF,,30.41160011291504,30.420000076293945,30.41160011291504,30.420000076293945,961.0
2025-06-26 13:34:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,160.0
2025-06-26 13:34:00,CLDI,,0.23000000417232513,0.23000000417232513,0.22920000553131104,0.22930000722408295,26067.0
2025-06-26 13:34:00,CLM,,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,371.0
2025-06-26 13:34:00,CQP,,56.06999969482422,56.06999969482422,55.95500183105469,55.95500183105469,570.0
2025-06-26 13:34:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,101.0
2025-06-26 13:34:00,CTM,,1.0408999919891357,1.0449999570846558,1.0408999919891357,1.0449999570846558,2629.0
2025-06-26 13:34:00,DC,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,384.0
2025-06-26 13:34:00,DNN,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.809999942779541,347815.0
2025-06-26 13:34:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,309.0
2025-06-26 13:34:00,EQX,,5.965000152587891,5.96999979019165,5.960599899291992,5.965000152587891,16254.0
2025-06-26 13:34:00,ERC,,9.390000343322754,9.390000343322754,9.380000114440918,9.390000343322754,5091.0
2025-06-26 13:34:00,FOXO,,0.2021999955177307,0.20429900288581848,0.2021999955177307,0.20360000431537628,13204.0
2025-06-26 13:34:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,472.0
2025-06-26 13:34:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,275.0
2025-06-26 13:34:00,GNS,,0.9702000021934509,0.9775509834289551,0.9700000286102295,0.9775509834289551,11083.0
2025-06-26 13:34:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,854.0
2025-06-26 13:34:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,397.0
2025-06-26 13:34:00,HNW,,12.359999656677246,12.368300437927246,12.359999656677246,12.368300437927246,1900.0
2025-06-26 13:34:00,HUSA,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,205.0
2025-06-26 13:34:00,IBO,,1.0,1.0099999904632568,1.0,1.0099999904632568,7138.0
2025-06-26 13:34:00,IE,,9.720000267028809,9.78499984741211,9.720000267028809,9.720000267028809,1983.0
2025-06-26 13:34:00,IGC,,0.30811500549316406,0.30811500549316406,0.30809998512268066,0.30809998512268066,1000.0
2025-06-26 13:34:00,IMO,,81.36000061035156,81.36000061035156,81.30999755859375,81.30999755859375,958.0
