Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:34:00,INDO,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,5351.0
2025-06-26 13:34:00,KNW,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,2654.0
2025-06-26 13:34:00,KULR,,5.105000019073486,5.110000133514404,5.099999904632568,5.105000019073486,12057.0
2025-06-26 13:34:00,LCTX,,1.0,1.0,1.0,1.0,100.0
2025-06-26 13:34:00,LEU,,176.36000061035156,176.36000061035156,176.36000061035156,176.36000061035156,383.0
2025-06-26 13:34:00,LMND,,42.380001068115234,42.400001525878906,42.33000183105469,42.34469985961914,5373.0
2025-06-26 13:34:00,LNG,,242.44000244140625,242.4600067138672,242.44000244140625,242.44000244140625,2028.0
2025-06-26 13:34:00,MAG,,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,394.0
2025-06-26 13:34:00,MAIA,,1.6857999563217163,1.6857999563217163,1.6857999563217163,1.6857999563217163,167.0
2025-06-26 13:34:00,MPTI,,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,522.0
2025-06-26 13:34:00,MRT,,2.8129000663757324,2.8129000663757324,2.8129000663757324,2.8129000663757324,413.0
2025-06-26 13:34:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,387.0
2025-06-26 13:34:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,1183.0
2025-06-26 13:34:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,154.0
2025-06-26 13:34:00,NAK,,1.5549999475479126,1.5599000453948975,1.5535000562667847,1.5549999475479126,7633.0
2025-06-26 13:34:00,NBH,,9.79010009765625,9.79010009765625,9.79010009765625,9.79010009765625,428.0
2025-06-26 13:34:00,NG,,4.095099925994873,4.099999904632568,4.090000152587891,4.090000152587891,6049.0
2025-06-26 13:34:00,NGD,,4.914999961853027,4.920000076293945,4.911499977111816,4.914999961853027,9892.0
2025-06-26 13:34:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,458.0
2025-06-26 13:34:00,OGEN,,3.6621999740600586,3.6621999740600586,3.6621999740600586,3.6621999740600586,1007.0
2025-06-26 13:34:00,OPTT,,0.5156999826431274,0.5156999826431274,0.5156999826431274,0.5156999826431274,744.0
2025-06-26 13:34:00,PLX,,1.4799000024795532,1.4800000190734863,1.475000023841858,1.4794000387191772,24420.0
2025-06-26 13:34:00,REI,,0.7783499956130981,0.7783499956130981,0.7771499752998352,0.7773000001907349,7718.0
2025-06-26 13:34:00,RLGT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,716.0
2025-06-26 13:34:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,1207.0
2025-06-26 13:34:00,SBEV,,3.5999999046325684,3.7300000190734863,3.5999999046325684,3.7200000286102295,6370.0
2025-06-26 13:34:00,SENS,,0.5023000240325928,0.5023000240325928,0.5023000240325928,0.5023000240325928,2000.0
2025-06-26 13:34:00,SGN,,1.1598000526428223,1.159999966621399,1.1502000093460083,1.159999966621399,1706.0
2025-06-26 13:34:00,SKYH,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,2129.0
2025-06-26 13:34:00,SLI,,1.9299999475479126,1.9299999475479126,1.9249999523162842,1.9249999523162842,722.0
2025-06-26 13:34:00,SOAR,,1.3949999809265137,1.3992999792099,1.3949999809265137,1.3983999490737915,4960.0
2025-06-26 13:34:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2406.0
2025-06-26 13:34:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,752.0
2025-06-26 13:34:00,TGB,,3.1524999141693115,3.1600000858306885,3.1500000953674316,3.1549999713897705,7279.0
2025-06-26 13:34:00,TOON,,0.73580002784729,0.73580002784729,0.73580002784729,0.73580002784729,14008.0
2025-06-26 13:34:00,TPET,,1.1792999505996704,1.1799999475479126,1.1730999946594238,1.1749999523162842,2716.0
2025-06-26 13:34:00,UAMY,,2.6012001037597656,2.619999885559082,2.6012001037597656,2.6175999641418457,15287.0
2025-06-26 13:34:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,607.0
2025-06-26 13:34:00,UEC,,6.894999980926514,6.894999980926514,6.881199836730957,6.881199836730957,10818.0
2025-06-26 13:34:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,1724.0
2025-06-26 13:34:00,USAS,,0.8389999866485596,0.8389999866485596,0.8389999866485596,0.8389999866485596,1000.0
2025-06-26 13:34:00,UTG,,35.5099983215332,35.52000045776367,35.5099983215332,35.52000045776367,517.0
2025-06-26 13:34:00,UUUU,,5.90500020980835,5.909900188446045,5.889999866485596,5.889999866485596,14845.0
2025-06-26 13:34:00,VTAK,,0.25049901008605957,0.25049901008605957,0.24879999458789825,0.24879999458789825,10564.0
2025-06-26 13:34:00,VZLA,,2.990000009536743,2.994999885559082,2.990000009536743,2.994999885559082,7091.0
2025-06-26 13:34:00,WWR,,0.5880489945411682,0.588100016117096,0.5875999927520752,0.5875999927520752,1330.0
2025-06-26 13:34:00,XTNT,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,751.0
2025-06-26 13:35:00,AREN,,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,265.0
2025-06-26 13:35:00,ARMN,,6.840000152587891,6.84499979019165,6.840000152587891,6.840000152587891,2517.0
2025-06-26 13:35:00,ASM,,3.5399999618530273,3.5399999618530273,3.5311999320983887,3.5311999320983887,854.0
2025-06-26 13:35:00,BTG,,3.640000104904175,3.6449999809265137,3.640000104904175,3.6449999809265137,105333.0
2025-06-26 13:35:00,BURU,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,7500.0
2025-06-26 13:35:00,CATX,,3.700000047683716,3.7051000595092773,3.700000047683716,3.7049999237060547,2817.0
2025-06-26 13:35:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,200.0
2025-06-26 13:35:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:35:00,CLDI,,0.23000000417232513,0.23000000417232513,0.22750000655651093,0.23000000417232513,28938.0
2025-06-26 13:35:00,CLM,,7.949999809265137,7.949999809265137,7.945000171661377,7.945000171661377,374.0
2025-06-26 13:35:00,CQP,,56.06999969482422,56.06999969482422,55.95500183105469,56.06999969482422,400.0
2025-06-26 13:35:00,CRF,,7.559899806976318,7.559899806976318,7.559899806976318,7.559899806976318,100.0
2025-06-26 13:35:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 13:35:00,CYBN,,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,510.0
2025-06-26 13:35:00,DNN,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,169018.0
2025-06-26 13:35:00,EQX,,5.965000152587891,5.96999979019165,5.960000038146973,5.960000038146973,6124.0
2025-06-26 13:35:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,143.0
2025-06-26 13:35:00,GLO,,5.344699859619141,5.344699859619141,5.344699859619141,5.344699859619141,100.0
2025-06-26 13:35:00,GNS,,0.9779999852180481,0.9894989728927612,0.9599999785423279,0.9702000021934509,122981.0
2025-06-26 13:35:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1004.0
2025-06-26 13:35:00,HNW,,12.359199523925781,12.359199523925781,12.359199523925781,12.359199523925781,900.0
2025-06-26 13:35:00,IBO,,1.000100016593933,1.000100016593933,1.0,1.0,1870.0
2025-06-26 13:35:00,IDR,,13.175000190734863,13.175000190734863,13.15999984741211,13.15999984741211,2403.0
2025-06-26 13:35:00,IE,,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,167.0
2025-06-26 13:35:00,IGC,,0.30799999833106995,0.30820000171661377,0.30799999833106995,0.30809998512268066,6275.0
2025-06-26 13:35:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,178.0
2025-06-26 13:35:00,ITRG,,1.5312999486923218,1.5312999486923218,1.5312999486923218,1.5312999486923218,235.0
2025-06-26 13:35:00,KNW,,1.9711999893188477,1.9711999893188477,1.9701000452041626,1.9701000452041626,557.0
2025-06-26 13:35:00,KULR,,5.110000133514404,5.110000133514404,5.105000019073486,5.110000133514404,1794.0
2025-06-26 13:35:00,LCTX,,1.0,1.0,1.0,1.0,151.0
2025-06-26 13:35:00,LEU,,176.40499877929688,176.8000030517578,176.15280151367188,176.15280151367188,1169.0
2025-06-26 13:35:00,LMND,,42.36000061035156,42.380001068115234,42.35060119628906,42.35499954223633,1877.0
2025-06-26 13:35:00,LODE,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,565.0
2025-06-26 13:35:00,MAG,,21.420000076293945,21.420000076293945,21.40999984741211,21.40999984741211,900.0
2025-06-26 13:35:00,NAK,,1.5582000017166138,1.559999942779541,1.5549999475479126,1.559999942779541,5499.0
2025-06-26 13:35:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,600.0
2025-06-26 13:35:00,NG,,4.099999904632568,4.099999904632568,4.099400043487549,4.099400043487549,1323.0
2025-06-26 13:35:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,18055.0
2025-06-26 13:35:00,OPTT,,0.5156999826431274,0.5156999826431274,0.5151000022888184,0.5151000022888184,400.0
2025-06-26 13:35:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.979999542236328,542.0
2025-06-26 13:35:00,OSTX,,1.8907999992370605,1.8907999992370605,1.8907999992370605,1.8907999992370605,280.0
2025-06-26 13:35:00,PLG,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,365.0
2025-06-26 13:35:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,2218.0
2025-06-26 13:35:00,PW,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,100.0
2025-06-26 13:35:00,REI,,0.7788000106811523,0.7788000106811523,0.778249979019165,0.7788000106811523,2837.0
2025-06-26 13:35:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,394.0
2025-06-26 13:35:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,401.0
2025-06-26 13:35:00,SBEV,,3.5799999237060547,3.6500000953674316,3.575000047683716,3.6500000953674316,1886.0
2025-06-26 13:35:00,SEB,,2969.830078125,2969.830078125,2969.830078125,2969.830078125,4.0
2025-06-26 13:35:00,SENS,,0.5023499727249146,0.5023999810218811,0.5023009777069092,0.5023999810218811,5713.0
2025-06-26 13:35:00,SGN,,1.1500999927520752,1.1500999927520752,1.1500999927520752,1.1500999927520752,2271.0
2025-06-26 13:35:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,130.0
2025-06-26 13:35:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,1033.0
2025-06-26 13:35:00,SVM,,4.195000171661377,4.195000171661377,4.190400123596191,4.190400123596191,1402.0
2025-06-26 13:35:00,TGB,,3.1503000259399414,3.1549999713897705,3.1500000953674316,3.1500000953674316,15730.0
2025-06-26 13:35:00,TOON,,0.7358999848365784,0.7358999848365784,0.7358999848365784,0.7358999848365784,140.0
2025-06-26 13:35:00,UAMY,,2.5999999046325684,2.6050000190734863,2.5950000286102295,2.6050000190734863,28342.0
2025-06-26 13:35:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1198999881744385,2555.0
2025-06-26 13:35:00,UEC,,6.894999980926514,6.900000095367432,6.891200065612793,6.894999980926514,9017.0
2025-06-26 13:35:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,5167.0
2025-06-26 13:35:00,USAS,,0.8373000025749207,0.8373000025749207,0.8373000025749207,0.8373000025749207,2220.0
2025-06-26 13:35:00,UUUU,,5.904699802398682,5.909999847412109,5.900100231170654,5.909999847412109,12615.0
2025-06-26 13:35:00,VZLA,,3.0,3.0,2.990000009536743,2.990000009536743,10124.0
2025-06-26 13:36:00,ACU,,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,367.0
2025-06-26 13:36:00,AREN,,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,242.0
2025-06-26 13:36:00,ARMN,,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,100.0
2025-06-26 13:36:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 13:36:00,BKTI,,54.81679916381836,54.81679916381836,54.81679916381836,54.81679916381836,684.0
2025-06-26 13:36:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,108.0
2025-06-26 13:36:00,BTG,,3.640000104904175,3.6449999809265137,3.640000104904175,3.640000104904175,8046.0
2025-06-26 13:36:00,BURU,,0.33719998598098755,0.33799999952316284,0.336650013923645,0.336650013923645,7714.0
2025-06-26 13:36:00,CATX,,3.694999933242798,3.7049999237060547,3.694999933242798,3.7047998905181885,9177.0
2025-06-26 13:36:00,CET,,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,0.0
2025-06-26 13:36:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:36:00,CLDI,,0.23190000653266907,0.23190000653266907,0.23000000417232513,0.23000000417232513,15664.0
2025-06-26 13:36:00,CQP,,56.0,56.08000183105469,55.95500183105469,55.95500183105469,1126.0
2025-06-26 13:36:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.554999828338623,4920.0
2025-06-26 13:36:00,CTM,,1.0449999570846558,1.0499000549316406,1.0449999570846558,1.0499000549316406,1806.0
2025-06-26 13:36:00,CYBN,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,115.0
2025-06-26 13:36:00,DNN,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,127577.0
2025-06-26 13:36:00,ELA,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,622.0
2025-06-26 13:36:00,ELMD,,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,148.0
2025-06-26 13:36:00,EQX,,5.965000152587891,5.96999979019165,5.960000038146973,5.96999979019165,5611.0
2025-06-26 13:36:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,100.0
2025-06-26 13:36:00,ESBA,,7.7787017822265625,7.800000190734863,7.7787017822265625,7.789999961853027,1674.0
2025-06-26 13:36:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,482.0
2025-06-26 13:36:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,202.0
2025-06-26 13:36:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0.0
2025-06-26 13:36:00,GNS,,0.9775000214576721,0.9939000010490417,0.9764999747276306,0.9890999794006348,44202.0
2025-06-26 13:36:00,GROY,,2.2988998889923096,2.2988998889923096,2.2950000762939453,2.2950000762939453,425.0
2025-06-26 13:36:00,IE,,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,3588.0
2025-06-26 13:36:00,IMO,,81.30500030517578,81.31999969482422,81.30500030517578,81.31999969482422,1178.0
2025-06-26 13:36:00,INDO,,3.1600000858306885,3.1600000858306885,3.157599925994873,3.157599925994873,400.0
2025-06-26 13:36:00,ITRG,,1.5333000421524048,1.5398999452590942,1.5299999713897705,1.5299999713897705,4756.0
2025-06-26 13:36:00,KULR,,5.119999885559082,5.119999885559082,5.110000133514404,5.119999885559082,3597.0
2025-06-26 13:36:00,LCTX,,0.9995999932289124,1.0,0.9995999932289124,1.0,8286.0
2025-06-26 13:36:00,LEU,,176.72500610351562,176.8000030517578,176.47999572753906,176.75,1789.0
2025-06-26 13:36:00,LMND,,42.3650016784668,42.380001068115234,42.3650016784668,42.380001068115234,389.0
2025-06-26 13:36:00,LNG,,242.32000732421875,242.32000732421875,242.32000732421875,242.32000732421875,604.0
2025-06-26 13:36:00,LSF,,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,331.0
2025-06-26 13:36:00,MGLD,,0.9300000071525574,0.9300000071525574,0.925000011920929,0.9300000071525574,3162.0
2025-06-26 13:36:00,MPTI,,40.685001373291016,40.685001373291016,40.685001373291016,40.685001373291016,414.0
2025-06-26 13:36:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,545.0
2025-06-26 13:36:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1286.0
2025-06-26 13:36:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,500.0
2025-06-26 13:36:00,NEWP,,1.3700000047683716,1.3701000213623047,1.3700000047683716,1.3701000213623047,400.0
2025-06-26 13:36:00,NG,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1970.0
2025-06-26 13:36:00,NGD,,4.909999847412109,4.920000076293945,4.909999847412109,4.919899940490723,8337.0
2025-06-26 13:36:00,OPTT,,0.5156999826431274,0.5156999826431274,0.5151000022888184,0.5151000022888184,1359.0
2025-06-26 13:36:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,386.0
2025-06-26 13:36:00,PLG,,1.6449999809265137,1.649999976158142,1.6449999809265137,1.649999976158142,18116.0
2025-06-26 13:36:00,PLMR,,150.70689392089844,150.70689392089844,150.70689392089844,150.70689392089844,1475.0
2025-06-26 13:36:00,REI,,0.7788000106811523,0.7788000106811523,0.7788000106811523,0.7788000106811523,377.0
2025-06-26 13:36:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,108.0
2025-06-26 13:36:00,SBEV,,3.549999952316284,3.5850000381469727,3.549999952316284,3.569999933242798,1543.0
2025-06-26 13:36:00,SEB,,2959.0,2970.0,2959.0,2970.0,3.0
2025-06-26 13:36:00,SENS,,0.5023999810218811,0.5023999810218811,0.5023000240325928,0.5023000240325928,3758.0
2025-06-26 13:36:00,SGN,,1.1480000019073486,1.149999976158142,1.1399999856948853,1.149999976158142,10223.0
2025-06-26 13:36:00,SLI,,1.9249999523162842,1.9287999868392944,1.9249999523162842,1.9287999868392944,1235.0
2025-06-26 13:36:00,SLND,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,226.0
2025-06-26 13:36:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.195000171661377,4345.0
2025-06-26 13:36:00,TGB,,3.1500000953674316,3.1549999713897705,3.1445999145507812,3.1549999713897705,136384.0
2025-06-26 13:36:00,TOON,,0.75,0.75,0.75,0.75,226.0
2025-06-26 13:36:00,UAMY,,2.589900016784668,2.5950000286102295,2.5850000381469727,2.5950000286102295,7182.0
2025-06-26 13:36:00,UEC,,6.900000095367432,6.900000095367432,6.894999980926514,6.900000095367432,3511.0
2025-06-26 13:36:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,1910.0
2025-06-26 13:36:00,USAS,,0.8389999866485596,0.8389999866485596,0.8357009887695312,0.8373000025749207,2930.0
2025-06-26 13:36:00,UUUU,,5.90500020980835,5.909999847412109,5.901299953460693,5.901299953460693,2133.0
2025-06-26 13:36:00,VKI,,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,100.0
2025-06-26 13:36:00,VTAK,,0.25049901008605957,0.25049901008605957,0.25049901008605957,0.25049901008605957,500.0
2025-06-26 13:36:00,VZLA,,2.990000009536743,2.994999885559082,2.990000009536743,2.994999885559082,39036.0
2025-06-26 13:37:00,AEON,,0.7609000205993652,0.7609000205993652,0.7609000205993652,0.7609000205993652,232.0
2025-06-26 13:37:00,AMS,,2.359999895095825,2.380000114440918,2.319999933242798,2.319999933242798,3831.0
2025-06-26 13:37:00,ARMN,,6.855000019073486,6.855000019073486,6.84499979019165,6.849999904632568,11625.0
2025-06-26 13:37:00,ASM,,3.5313000679016113,3.5350000858306885,3.5313000679016113,3.5350000858306885,1129.0
2025-06-26 13:37:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,510.0
2025-06-26 13:37:00,BATL,,1.496000051498413,1.496000051498413,1.496000051498413,1.496000051498413,100.0
2025-06-26 13:37:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,732.0
2025-06-26 13:37:00,BTG,,3.640000104904175,3.6449999809265137,3.640000104904175,3.6449999809265137,11479.0
2025-06-26 13:37:00,BURU,,0.33614999055862427,0.33614999055862427,0.3352999985218048,0.3352999985218048,582.0
2025-06-26 13:37:00,CATX,,3.694999933242798,3.694999933242798,3.690000057220459,3.690000057220459,730.0
2025-06-26 13:37:00,CBOE,,228.2899932861328,228.2899932861328,228.2899932861328,228.2899932861328,1038.0
2025-06-26 13:37:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,217.0
2025-06-26 13:37:00,CLDI,,0.23309999704360962,0.23309999704360962,0.23309999704360962,0.23309999704360962,769141.0
2025-06-26 13:37:00,CPHI,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2025-06-26 13:37:00,CQP,,55.97999954223633,55.98500061035156,55.91999816894531,55.96500015258789,640.0
2025-06-26 13:37:00,CTGO,,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,223.0
2025-06-26 13:37:00,CTM,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,523.0
2025-06-26 13:37:00,DNN,,1.8203999996185303,1.8300000429153442,1.809999942779541,1.815000057220459,1295819.0
2025-06-26 13:37:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,2042.0
2025-06-26 13:37:00,EQX,,5.965000152587891,5.96999979019165,5.965000152587891,5.96999979019165,3550.0
2025-06-26 13:37:00,ESP,,45.630001068115234,45.630001068115234,45.630001068115234,45.630001068115234,226.0
2025-06-26 13:37:00,FOXO,,0.20340000092983246,0.20340000092983246,0.20239999890327454,0.20239999890327454,29485.0
2025-06-26 13:37:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,667.0
2025-06-26 13:37:00,GAU,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,319.0
2025-06-26 13:37:00,GENC,,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,100.0
2025-06-26 13:37:00,GNS,,0.9897000193595886,0.9897000193595886,0.9800000190734863,0.9800000190734863,1172.0
2025-06-26 13:37:00,GORO,,0.5526999831199646,0.5526999831199646,0.5526999831199646,0.5526999831199646,306.0
2025-06-26 13:37:00,GROY,,2.2950000762939453,2.299999952316284,2.290299892425537,2.2950000762939453,9202.0
2025-06-26 13:37:00,HUSA,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,443.0
2025-06-26 13:37:00,IE,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,494.0
2025-06-26 13:37:00,IMO,,81.23999786376953,81.30999755859375,81.23999786376953,81.30999755859375,551.0
2025-06-26 13:37:00,INDO,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,114.0
2025-06-26 13:37:00,KULR,,5.120100021362305,5.120100021362305,5.116700172424316,5.119999885559082,6972.0
2025-06-26 13:37:00,LCTX,,1.0049999952316284,1.0049999952316284,0.9994999766349792,0.9995499849319458,15528.0
2025-06-26 13:37:00,LEU,,176.3000030517578,176.3000030517578,176.3000030517578,176.3000030517578,267.0
2025-06-26 13:37:00,LMND,,42.38999938964844,42.39970016479492,42.34000015258789,42.34000015258789,4281.0
2025-06-26 13:37:00,LNG,,242.3350067138672,242.3350067138672,242.3350067138672,242.3350067138672,135.0
2025-06-26 13:37:00,LODE,,3.7699999809265137,3.7699999809265137,3.765000104904175,3.765000104904175,305.0
2025-06-26 13:37:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,411.0
2025-06-26 13:37:00,NAK,,1.551900029182434,1.559999942779541,1.5499999523162842,1.5599000453948975,12105.0
2025-06-26 13:37:00,NFGC,,1.475000023841858,1.4800000190734863,1.4739999771118164,1.4800000190734863,3156.0
2025-06-26 13:37:00,NG,,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,12035.0
2025-06-26 13:37:00,NGD,,4.918700218200684,4.920000076293945,4.909999847412109,4.920000076293945,15485.0
2025-06-26 13:37:00,OGEN,,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,261.0
2025-06-26 13:37:00,OPTT,,0.5156999826431274,0.5156999826431274,0.5156999826431274,0.5156999826431274,3225675.0
2025-06-26 13:37:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,650.0
2025-06-26 13:37:00,OSTX,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,100.0
2025-06-26 13:37:00,PLG,,1.649999976158142,1.649999976158142,1.6449999809265137,1.6449999809265137,4090.0
2025-06-26 13:37:00,PLX,,1.4855999946594238,1.4855999946594238,1.4800000190734863,1.4817999601364136,2314.0
2025-06-26 13:37:00,PW,,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,200.0
2025-06-26 13:37:00,REI,,0.7781999707221985,0.7781999707221985,0.7781999707221985,0.7781999707221985,1953.0
2025-06-26 13:37:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,1354.0
2025-06-26 13:37:00,SBEV,,3.549999952316284,3.6270999908447266,3.549999952316284,3.5799999237060547,1917.0
2025-06-26 13:37:00,SEB,,2954.10009765625,2954.10009765625,2954.10009765625,2954.10009765625,1.0
2025-06-26 13:37:00,SENS,,0.5022000074386597,0.5023999810218811,0.5022000074386597,0.5023999810218811,13859.0
2025-06-26 13:37:00,SGN,,1.1401000022888184,1.1401000022888184,1.1401000022888184,1.1401000022888184,2001.0
2025-06-26 13:37:00,SLI,,1.9251999855041504,1.9251999855041504,1.9199999570846558,1.9199999570846558,1610.0
2025-06-26 13:37:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,245.0
