Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:37:00,SOAR,,1.3980000019073486,1.3980000019073486,1.3980000019073486,1.3980000019073486,407.0
2025-06-26 13:37:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.195000171661377,1637.0
2025-06-26 13:37:00,TGB,,3.149899959564209,3.1500000953674316,3.140000104904175,3.1500000953674316,90552.0
2025-06-26 13:37:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5848000049591064,2.589900016784668,1691.0
2025-06-26 13:37:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,938.0
2025-06-26 13:37:00,UEC,,6.90500020980835,6.909999847412109,6.894999980926514,6.900000095367432,28898.0
2025-06-26 13:37:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,4734.0
2025-06-26 13:37:00,USAS,,0.8389999866485596,0.8389999866485596,0.8370000123977661,0.8373500108718872,3100.0
2025-06-26 13:37:00,UTG,,35.51380157470703,35.51380157470703,35.51380157470703,35.51380157470703,413.0
2025-06-26 13:37:00,UUUU,,5.920000076293945,5.929999828338623,5.90500020980835,5.90500020980835,13384.0
2025-06-26 13:37:00,VTAK,,0.2524000108242035,0.2524000108242035,0.25029999017715454,0.25040000677108765,13152.0
2025-06-26 13:37:00,VZLA,,2.9800000190734863,3.0,2.9800000190734863,2.990999937057495,106814.0
2025-06-26 13:38:00,AMS,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,520.0
2025-06-26 13:38:00,ARMN,,6.864999771118164,6.864999771118164,6.860000133514404,6.860000133514404,3183.0
2025-06-26 13:38:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,300.0
2025-06-26 13:38:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,501.0
2025-06-26 13:38:00,BATL,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,307.0
2025-06-26 13:38:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,119.0
2025-06-26 13:38:00,BTG,,3.640000104904175,3.641900062561035,3.640000104904175,3.640000104904175,9407.0
2025-06-26 13:38:00,BURU,,0.3431999981403351,0.3440000116825104,0.335301011800766,0.3370000123977661,206095.0
2025-06-26 13:38:00,CATX,,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,200.0
2025-06-26 13:38:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,724.0
2025-06-26 13:38:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:38:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,102.0
2025-06-26 13:38:00,CQP,,55.98500061035156,55.98500061035156,55.98500061035156,55.98500061035156,710.0
2025-06-26 13:38:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,216.0
2025-06-26 13:38:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 13:38:00,CVM,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,125.0
2025-06-26 13:38:00,CYBN,,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,101.0
2025-06-26 13:38:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,229881.0
2025-06-26 13:38:00,ELMD,,21.21500015258789,21.280000686645508,21.21500015258789,21.280000686645508,300.0
2025-06-26 13:38:00,EQX,,5.960700035095215,5.965000152587891,5.960700035095215,5.965000152587891,1406.0
2025-06-26 13:38:00,FOXO,,0.2040500044822693,0.2040500044822693,0.20329999923706055,0.20329999923706055,2978.0
2025-06-26 13:38:00,FRD,,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,952.0
2025-06-26 13:38:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,50926.0
2025-06-26 13:38:00,GENC,,14.130000114440918,14.289999961853027,14.130000114440918,14.210000038146973,1338.0
2025-06-26 13:38:00,GLO,,5.344699859619141,5.344699859619141,5.344699859619141,5.344699859619141,0.0
2025-06-26 13:38:00,GNS,,0.9894999861717224,0.9896000027656555,0.9800000190734863,0.9865999817848206,9405.0
2025-06-26 13:38:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,440.0
2025-06-26 13:38:00,IBO,,1.0,1.0049999952316284,1.0,1.0,2761.0
2025-06-26 13:38:00,IDR,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,214.0
2025-06-26 13:38:00,IE,,9.699999809265137,9.699999809265137,9.680000305175781,9.680000305175781,620.0
2025-06-26 13:38:00,IMO,,81.2699966430664,81.2699966430664,81.24500274658203,81.24500274658203,401.0
2025-06-26 13:38:00,INDO,,3.1303999423980713,3.1303999423980713,3.1303999423980713,3.1303999423980713,161.0
2025-06-26 13:38:00,ITP,,0.18729999661445618,0.18729999661445618,0.18729999661445618,0.18729999661445618,4250.0
2025-06-26 13:38:00,KULR,,5.135000228881836,5.139999866485596,5.125,5.129199981689453,2801.0
2025-06-26 13:38:00,LCTX,,1.0049999952316284,1.0049999952316284,1.000100016593933,1.0049999952316284,6703.0
2025-06-26 13:38:00,LEU,,175.99000549316406,176.74000549316406,175.9600067138672,176.74000549316406,2270.0
2025-06-26 13:38:00,LMND,,42.34000015258789,42.400001525878906,42.34000015258789,42.38999938964844,1707.0
2025-06-26 13:38:00,LNG,,242.41000366210938,242.41000366210938,242.31500244140625,242.3350067138672,990.0
2025-06-26 13:38:00,LODE,,3.7750000953674316,3.7750000953674316,3.7750000953674316,3.7750000953674316,508.0
2025-06-26 13:38:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,104.0
2025-06-26 13:38:00,NAK,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,3646.0
2025-06-26 13:38:00,NCL,,0.17970000207424164,0.18019999563694,0.17970000207424164,0.18019999563694,12206.0
2025-06-26 13:38:00,NFGC,,1.4709999561309814,1.4800000190734863,1.4709999561309814,1.4800000190734863,3000.0
2025-06-26 13:38:00,NG,,4.105000019073486,4.110000133514404,4.105000019073486,4.110000133514404,1721.0
2025-06-26 13:38:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.91349983215332,6598.0
2025-06-26 13:38:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1661.0
2025-06-26 13:38:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,203.0
2025-06-26 13:38:00,OPTT,,0.5199999809265137,0.5199999809265137,0.5163999795913696,0.5163999795913696,7451.0
2025-06-26 13:38:00,OSTX,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,105.0
2025-06-26 13:38:00,PLG,,1.6449999809265137,1.6449999809265137,1.6401000022888184,1.6401000022888184,1800.0
2025-06-26 13:38:00,PLMR,,150.89999389648438,150.89999389648438,150.89999389648438,150.89999389648438,395.0
2025-06-26 13:38:00,PW,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2025-06-26 13:38:00,REI,,0.7782999873161316,0.7788000106811523,0.778249979019165,0.7788000106811523,904.0
2025-06-26 13:38:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,402.0
2025-06-26 13:38:00,SBEV,,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,2678.0
2025-06-26 13:38:00,SEB,,2959.0,2959.0,2959.0,2959.0,1.0
2025-06-26 13:38:00,SENS,,0.5022000074386597,0.5023000240325928,0.5022000074386597,0.5023000240325928,6020.0
2025-06-26 13:38:00,SLI,,1.9149999618530273,1.9199999570846558,1.9149999618530273,1.9199999570846558,12088.0
2025-06-26 13:38:00,SOAR,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3899999856948853,1095.0
2025-06-26 13:38:00,STXS,,2.234999895095825,2.234999895095825,2.2300000190734863,2.234999895095825,2868.0
2025-06-26 13:38:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,126.0
2025-06-26 13:38:00,TGB,,3.1401000022888184,3.1500000953674316,3.140000104904175,3.1500000953674316,127718.0
2025-06-26 13:38:00,TOVX,,0.43184998631477356,0.43184998631477356,0.43184998631477356,0.43184998631477356,525.0
2025-06-26 13:38:00,UAMY,,2.5799999237060547,2.5850000381469727,2.5799999237060547,2.5850000381469727,1010.0
2025-06-26 13:38:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,1003.0
2025-06-26 13:38:00,UEC,,6.894999980926514,6.906400203704834,6.889999866485596,6.90500020980835,53810.0
2025-06-26 13:38:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,2543.0
2025-06-26 13:38:00,UUUU,,5.914999961853027,5.925300121307373,5.909999847412109,5.920000076293945,19498.0
2025-06-26 13:38:00,VZLA,,2.985100030899048,2.985100030899048,2.985100030899048,2.985100030899048,5000.0
2025-06-26 13:38:00,WWR,,0.589900016784668,0.589900016784668,0.5880500078201294,0.5880500078201294,760.0
2025-06-26 13:39:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,206.0
2025-06-26 13:39:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,201.0
2025-06-26 13:39:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,298.0
2025-06-26 13:39:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,371.0
2025-06-26 13:39:00,BTG,,3.640000104904175,3.6403000354766846,3.640000104904175,3.6403000354766846,25362.0
2025-06-26 13:39:00,BURU,,0.3418999910354614,0.3449999988079071,0.34060099720954895,0.3449999988079071,42222.0
2025-06-26 13:39:00,CATX,,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,463.0
2025-06-26 13:39:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:39:00,CKX,,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,328.0
2025-06-26 13:39:00,CLDI,,0.23360000550746918,0.23360000550746918,0.23360000550746918,0.23360000550746918,3031.0
2025-06-26 13:39:00,CLM,,7.949999809265137,7.949999809265137,7.944499969482422,7.945000171661377,31794.0
2025-06-26 13:39:00,CQP,,55.98500061035156,55.98500061035156,55.95000076293945,55.98500061035156,370.0
2025-06-26 13:39:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.554999828338623,1905.0
2025-06-26 13:39:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,746.0
2025-06-26 13:39:00,CYBN,,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,184205.0
2025-06-26 13:39:00,DNN,,1.8250000476837158,1.8300000429153442,1.820099949836731,1.8300000429153442,15163.0
2025-06-26 13:39:00,EAD,,6.980000019073486,6.982048034667969,6.980000019073486,6.982048034667969,2966.0
2025-06-26 13:39:00,ELMD,,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,203.0
2025-06-26 13:39:00,ENX,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,117.0
2025-06-26 13:39:00,EQX,,5.985000133514404,5.985000133514404,5.960000038146973,5.960000038146973,128173.0
2025-06-26 13:39:00,ERC,,9.384900093078613,9.384900093078613,9.384900093078613,9.384900093078613,731.0
2025-06-26 13:39:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,583.0
2025-06-26 13:39:00,FOXO,,0.20250000059604645,0.20250000059604645,0.20250000059604645,0.20250000059604645,2055.0
2025-06-26 13:39:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,2130.0
2025-06-26 13:39:00,GGN,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,370.0
2025-06-26 13:39:00,GLDG,,0.7466999888420105,0.7466999888420105,0.7466999888420105,0.7466999888420105,255.0
2025-06-26 13:39:00,GNS,,0.9896000027656555,0.9897000193595886,0.9789999723434448,0.9801999926567078,49656.0
2025-06-26 13:39:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,576.0
2025-06-26 13:39:00,GSAT,,23.30500030517578,23.30500030517578,23.30500030517578,23.30500030517578,301.0
2025-06-26 13:39:00,HUSA,,13.430000305175781,13.430000305175781,13.40999984741211,13.40999984741211,1800.0
2025-06-26 13:39:00,IBO,,1.0003000497817993,1.0003999471664429,1.0,1.0,2650.0
2025-06-26 13:39:00,IE,,9.670000076293945,9.680000305175781,9.670000076293945,9.680000305175781,2995.0
2025-06-26 13:39:00,IMO,,81.33000183105469,81.33000183105469,81.29000091552734,81.31999969482422,1073.0
2025-06-26 13:39:00,INDO,,3.1549999713897705,3.1549999713897705,3.1500000953674316,3.1500000953674316,785.0
2025-06-26 13:39:00,INFU,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,125.0
2025-06-26 13:39:00,ITRG,,1.5354000329971313,1.5354000329971313,1.5354000329971313,1.5354000329971313,1500.0
2025-06-26 13:39:00,KULR,,5.139999866485596,5.139999866485596,5.135000228881836,5.135000228881836,5722.0
2025-06-26 13:39:00,LEU,,176.30999755859375,176.30999755859375,176.30999755859375,176.30999755859375,549.0
2025-06-26 13:39:00,LMND,,42.34000015258789,42.369998931884766,42.334598541259766,42.34000015258789,681.0
2025-06-26 13:39:00,LNG,,242.38999938964844,242.38999938964844,242.31500244140625,242.31500244140625,484.0
2025-06-26 13:39:00,MAG,,21.420000076293945,21.424999237060547,21.420000076293945,21.424999237060547,293.0
2025-06-26 13:39:00,MAIA,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2025-06-26 13:39:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,130.0
2025-06-26 13:39:00,MYO,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,201.0
2025-06-26 13:39:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,880.0
2025-06-26 13:39:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,284.0
2025-06-26 13:39:00,NCL,,0.1808999925851822,0.1808999925851822,0.1808999925851822,0.1808999925851822,110.0
2025-06-26 13:39:00,NFGC,,1.475000023841858,1.4800000190734863,1.475000023841858,1.4780999422073364,1300.0
2025-06-26 13:39:00,NG,,4.119999885559082,4.119999885559082,4.109000205993652,4.109000205993652,4036.0
2025-06-26 13:39:00,NGD,,4.914999961853027,4.925000190734863,4.909999847412109,4.920000076293945,421681.0
2025-06-26 13:39:00,NHS,,7.493082046508789,7.493082046508789,7.493082046508789,7.493082046508789,1429.0
2025-06-26 13:39:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,103.0
2025-06-26 13:39:00,OPTT,,0.5175999999046326,0.5199999809265137,0.5175999999046326,0.5199000239372253,20300.0
2025-06-26 13:39:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,318.0
2025-06-26 13:39:00,OSTX,,1.8509999513626099,1.8901000022888184,1.809999942779541,1.8899999856948853,14313.0
2025-06-26 13:39:00,PLG,,1.6399999856948853,1.649999976158142,1.6399999856948853,1.649999976158142,900.0
2025-06-26 13:39:00,PLMR,,150.2908935546875,150.77000427246094,150.2908935546875,150.77000427246094,3648.0
2025-06-26 13:39:00,REI,,0.7788000106811523,0.7788000106811523,0.777899980545044,0.7788000106811523,1735867.0
2025-06-26 13:39:00,RVP,,0.663100004196167,0.663100004196167,0.663100004196167,0.663100004196167,562.0
2025-06-26 13:39:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.950000047683716,703.0
2025-06-26 13:39:00,SBEV,,3.690000057220459,3.690000057220459,3.651700019836426,3.651700019836426,1292.0
2025-06-26 13:39:00,SENS,,0.5019000172615051,0.5022370219230652,0.501800000667572,0.5022000074386597,41624.0
2025-06-26 13:39:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,490.0
2025-06-26 13:39:00,SLI,,1.9190000295639038,1.9190000295639038,1.9149999618530273,1.9149999618530273,1979.0
2025-06-26 13:39:00,SVM,,4.1946001052856445,4.195000171661377,4.1946001052856445,4.195000171661377,1176.0
2025-06-26 13:39:00,TGB,,3.1401000022888184,3.1500000953674316,3.140000104904175,3.140000104904175,32350.0
2025-06-26 13:39:00,TPET,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,118.0
2025-06-26 13:39:00,UAMY,,2.5845999717712402,2.5845999717712402,2.5845999717712402,2.5845999717712402,1240.0
2025-06-26 13:39:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,2622.0
2025-06-26 13:39:00,UEC,,6.900000095367432,6.900000095367432,6.894999980926514,6.894999980926514,3699.0
2025-06-26 13:39:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1934.0
2025-06-26 13:39:00,UUUU,,5.914999961853027,5.920000076293945,5.910799980163574,5.920000076293945,3417.0
2025-06-26 13:39:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,100.0
2025-06-26 13:40:00,AREN,,5.819300174713135,5.819300174713135,5.819300174713135,5.819300174713135,384.0
2025-06-26 13:40:00,ARMN,,6.869999885559082,6.869999885559082,6.864999771118164,6.864999771118164,413.0
2025-06-26 13:40:00,ASM,,3.535399913787842,3.535399913787842,3.5350000858306885,3.5350000858306885,1079.0
2025-06-26 13:40:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,227.0
2025-06-26 13:40:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,219.0
2025-06-26 13:40:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.640000104904175,62366.0
2025-06-26 13:40:00,BURU,,0.34299999475479126,0.34299999475479126,0.34299999475479126,0.34299999475479126,10350.0
2025-06-26 13:40:00,CATX,,3.694999933242798,3.700000047683716,3.690000057220459,3.690000057220459,1221.0
2025-06-26 13:40:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,3378.0
2025-06-26 13:40:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:40:00,CQP,,55.97249984741211,55.97249984741211,55.90999984741211,55.967498779296875,440.0
2025-06-26 13:40:00,CYBN,,8.518600463867188,8.520000457763672,8.518600463867188,8.520000457763672,905.0
2025-06-26 13:40:00,DNN,,1.8250000476837158,1.8300000429153442,1.8250000476837158,1.8250000476837158,16304.0
2025-06-26 13:40:00,ELMD,,21.15999984741211,21.225000381469727,21.15999984741211,21.225000381469727,225.0
2025-06-26 13:40:00,EQX,,5.994999885559082,6.0,5.980000019073486,5.985000133514404,100493.0
2025-06-26 13:40:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,100.0
2025-06-26 13:40:00,ESBA,,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0.0
2025-06-26 13:40:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100.0
2025-06-26 13:40:00,FOXO,,0.20250000059604645,0.20250000059604645,0.20250000059604645,0.20250000059604645,7000.0
2025-06-26 13:40:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,415.0
2025-06-26 13:40:00,GLDG,,0.7458000183105469,0.7466999888420105,0.7458000183105469,0.7466999888420105,2607.0
2025-06-26 13:40:00,GNS,,0.9790999889373779,0.9894999861717224,0.9790999889373779,0.9894999861717224,2684.0
2025-06-26 13:40:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,1370.0
2025-06-26 13:40:00,HUSA,,13.354999542236328,13.354999542236328,13.254799842834473,13.354999542236328,1919.0
2025-06-26 13:40:00,IBO,,1.0003000497817993,1.0019999742507935,1.0,1.0,5642.0
2025-06-26 13:40:00,IE,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,714.0
2025-06-26 13:40:00,IMO,,81.33000183105469,81.33000183105469,81.33000183105469,81.33000183105469,271.0
2025-06-26 13:40:00,INDO,,3.140000104904175,3.1500000953674316,3.140000104904175,3.1500000953674316,986.0
2025-06-26 13:40:00,INFU,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,244.0
2025-06-26 13:40:00,INUV,,3.9047999382019043,3.9047999382019043,3.9047999382019043,3.9047999382019043,117.0
2025-06-26 13:40:00,ITP,,0.18719999492168427,0.18719999492168427,0.18719999492168427,0.18719999492168427,100.0
2025-06-26 13:40:00,KULR,,5.144999980926514,5.150000095367432,5.130000114440918,5.139999866485596,4055.0
2025-06-26 13:40:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0,1.0,1138.0
2025-06-26 13:40:00,LEU,,176.27099609375,176.27099609375,176.27099609375,176.27099609375,207.0
2025-06-26 13:40:00,LMND,,42.304500579833984,42.304500579833984,42.29999923706055,42.29999923706055,2330.0
2025-06-26 13:40:00,LNG,,242.31500244140625,242.4199981689453,242.31500244140625,242.31500244140625,1025.0
2025-06-26 13:40:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,100.0
2025-06-26 13:40:00,MRT,,2.876300096511841,2.876300096511841,2.876300096511841,2.876300096511841,780.0
2025-06-26 13:40:00,MTA,,3.884999990463257,3.8891000747680664,3.884999990463257,3.8891000747680664,1114.0
2025-06-26 13:40:00,MYO,,2.2207999229431152,2.2207999229431152,2.2207999229431152,2.2207999229431152,448.0
2025-06-26 13:40:00,NAK,,1.5549999475479126,1.5549999475479126,1.5546000003814697,1.5546000003814697,1610.0
2025-06-26 13:40:00,NFGC,,1.4709999561309814,1.4800000190734863,1.4709999561309814,1.4800000190734863,2290.0
2025-06-26 13:40:00,NG,,4.130000114440918,4.130000114440918,4.119999885559082,4.119999885559082,14045.0
2025-06-26 13:40:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,36911.0
2025-06-26 13:40:00,NHC,,107.62999725341797,107.62999725341797,107.62999725341797,107.62999725341797,917.0
2025-06-26 13:40:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0.0
2025-06-26 13:40:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2025-06-26 13:40:00,OBE,,5.554999828338623,5.559999942779541,5.550000190734863,5.550000190734863,2511.0
2025-06-26 13:40:00,OPTT,,0.5192000269889832,0.5192000269889832,0.5188999772071838,0.5188999772071838,830.0
2025-06-26 13:40:00,ORLA,,9.984999656677246,9.989999771118164,9.984999656677246,9.989999771118164,1303.0
2025-06-26 13:40:00,OSTX,,1.8650000095367432,1.8650000095367432,1.8650000095367432,1.8650000095367432,167.0
2025-06-26 13:40:00,PED,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-26 13:40:00,PLG,,1.648900032043457,1.648900032043457,1.648900032043457,1.648900032043457,225.0
2025-06-26 13:40:00,REI,,0.7784000039100647,0.7784000039100647,0.7784000039100647,0.7784000039100647,329.0
2025-06-26 13:40:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.950000047683716,334.0
2025-06-26 13:40:00,SBEV,,3.6500000953674316,3.6700000762939453,3.6500000953674316,3.6700000762939453,271.0
2025-06-26 13:40:00,SEB,,2953.4599609375,2953.679931640625,2953.4599609375,2953.679931640625,2.0
2025-06-26 13:40:00,SENS,,0.501800000667572,0.5019000172615051,0.5016999840736389,0.5019000172615051,13559.0
2025-06-26 13:40:00,SLI,,1.9148999452590942,1.9149999618530273,1.9148999452590942,1.9149999618530273,1040271.0
2025-06-26 13:40:00,SOAR,,1.3949999809265137,1.399999976158142,1.3904999494552612,1.399999976158142,2759.0
2025-06-26 13:40:00,STXS,,2.234999895095825,2.240000009536743,2.234999895095825,2.240000009536743,2522.0
2025-06-26 13:40:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.190000057220459,9584.0
2025-06-26 13:40:00,TGB,,3.134999990463257,3.140000104904175,3.130000114440918,3.140000104904175,117170.0
2025-06-26 13:40:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 13:40:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,111.0
2025-06-26 13:40:00,UEC,,6.894999980926514,6.900000095367432,6.894800186157227,6.900000095367432,21040.0
2025-06-26 13:40:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,4687.0
2025-06-26 13:40:00,USAS,,0.8373000025749207,0.8373000025749207,0.8373000025749207,0.8373000025749207,260.0
2025-06-26 13:40:00,UUUU,,5.911200046539307,5.920000076293945,5.911200046539307,5.920000076293945,918.0
2025-06-26 13:40:00,VZLA,,2.990000009536743,2.990000009536743,2.9800000190734863,2.984999895095825,15872.0
2025-06-26 13:40:00,ZDGE,,3.990000009536743,4.0,3.990000009536743,4.0,3079.0
2025-06-26 13:41:00,AEON,,0.7610999941825867,0.7610999941825867,0.7610999941825867,0.7610999941825867,114.0
2025-06-26 13:41:00,AREN,,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,343.0
2025-06-26 13:41:00,ARMN,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,567.0
2025-06-26 13:41:00,ASM,,3.5380001068115234,3.5380001068115234,3.531899929046631,3.5380001068115234,702.0
2025-06-26 13:41:00,AZTR,,0.258899986743927,0.258899986743927,0.258899986743927,0.258899986743927,0.0
2025-06-26 13:41:00,BATL,,1.4991999864578247,1.4991999864578247,1.4991999864578247,1.4991999864578247,0.0
2025-06-26 13:41:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,408.0
2025-06-26 13:41:00,BTG,,3.640000104904175,3.6449999809265137,3.640000104904175,3.640000104904175,29758.0
2025-06-26 13:41:00,BURU,,0.3449999988079071,0.3449999988079071,0.34299999475479126,0.34299999475479126,74497.0
