Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:41:00,CATX,,3.684999942779541,3.690000057220459,3.680000066757202,3.684999942779541,600774.0
2025-06-26 13:41:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,532572.0
2025-06-26 13:41:00,CPHI,,1.8209999799728394,1.8209999799728394,1.8209999799728394,1.8209999799728394,111650.0
2025-06-26 13:41:00,CQP,,55.98500061035156,55.98500061035156,55.98249816894531,55.98249816894531,224.0
2025-06-26 13:41:00,CRF,,7.554999828338623,7.557600021362305,7.550000190734863,7.554999828338623,28136.0
2025-06-26 13:41:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2025-06-26 13:41:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,249.0
2025-06-26 13:41:00,CYBN,,8.479999542236328,8.510000228881836,8.479999542236328,8.479999542236328,8329.0
2025-06-26 13:41:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,12839.0
2025-06-26 13:41:00,EMX,,2.5690999031066895,2.5690999031066895,2.5690999031066895,2.5690999031066895,500.0
2025-06-26 13:41:00,EQX,,5.989999771118164,5.995299816131592,5.989999771118164,5.994999885559082,54613.0
2025-06-26 13:41:00,FOXO,,0.20340000092983246,0.20340000092983246,0.20340000092983246,0.20340000092983246,250.0
2025-06-26 13:41:00,GLDG,,0.7458000183105469,0.7458000183105469,0.7458000183105469,0.7458000183105469,0.0
2025-06-26 13:41:00,GNS,,0.9894999861717224,0.9950000047683716,0.9800000190734863,0.9890000224113464,77463.0
2025-06-26 13:41:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,843.0
2025-06-26 13:41:00,GSAT,,23.260000228881836,23.290000915527344,23.260000228881836,23.290000915527344,1988.0
2025-06-26 13:41:00,IBO,,1.0003999471664429,1.0003999471664429,1.0003999471664429,1.0003999471664429,627.0
2025-06-26 13:41:00,IE,,9.699999809265137,9.699999809265137,9.670000076293945,9.699999809265137,2034.0
2025-06-26 13:41:00,INDO,,3.134999990463257,3.140000104904175,3.134999990463257,3.140000104904175,797.0
2025-06-26 13:41:00,INFU,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,148.0
2025-06-26 13:41:00,ITRG,,1.5351999998092651,1.5351999998092651,1.5351999998092651,1.5351999998092651,100.0
2025-06-26 13:41:00,KNW,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,2058.0
2025-06-26 13:41:00,KULR,,5.146299839019775,5.150000095367432,5.144999980926514,5.150000095367432,910.0
2025-06-26 13:41:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1011.0
2025-06-26 13:41:00,LEU,,176.22500610351562,176.22500610351562,176.22500610351562,176.22500610351562,730.0
2025-06-26 13:41:00,LMND,,42.29990005493164,42.29990005493164,42.25,42.279998779296875,1629.0
2025-06-26 13:41:00,LNG,,242.36000061035156,242.4499969482422,242.36000061035156,242.4499969482422,742.0
2025-06-26 13:41:00,LODE,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,241825.0
2025-06-26 13:41:00,LPTV,,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.0
2025-06-26 13:41:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,428.0
2025-06-26 13:41:00,MYO,,2.2293999195098877,2.2293999195098877,2.2249999046325684,2.2249999046325684,1925.0
2025-06-26 13:41:00,NAK,,1.5500999689102173,1.559999942779541,1.5500999689102173,1.559999942779541,26530.0
2025-06-26 13:41:00,NCL,,0.1808999925851822,0.1808999925851822,0.1808999925851822,0.1808999925851822,240.0
2025-06-26 13:41:00,NFGC,,1.4700000286102295,1.475100040435791,1.4700000286102295,1.475100040435791,423.0
2025-06-26 13:41:00,NG,,4.114999771118164,4.130000114440918,4.114999771118164,4.130000114440918,32844.0
2025-06-26 13:41:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,6950.0
2025-06-26 13:41:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,0.0
2025-06-26 13:41:00,OPTT,,0.5159000158309937,0.5188999772071838,0.5157999992370605,0.517799973487854,23801.0
2025-06-26 13:41:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.984999656677246,1724.0
2025-06-26 13:41:00,PLG,,1.6450999975204468,1.6486999988555908,1.6410000324249268,1.6449999809265137,3072.0
2025-06-26 13:41:00,REI,,0.7781000137329102,0.7781000137329102,0.7781000137329102,0.7781000137329102,1736372.0
2025-06-26 13:41:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,424.0
2025-06-26 13:41:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,256.0
2025-06-26 13:41:00,SBEV,,3.6895999908447266,3.69950008392334,3.6500000953674316,3.6500000953674316,903.0
2025-06-26 13:41:00,SEB,,2953.68994140625,2970.0,2953.68994140625,2970.0,3.0
2025-06-26 13:41:00,SENS,,0.501800000667572,0.501800000667572,0.5016999840736389,0.5016999840736389,220.0
2025-06-26 13:41:00,SLI,,1.9190000295639038,1.9190000295639038,1.9190000295639038,1.9190000295639038,100.0
2025-06-26 13:41:00,STXS,,2.23009991645813,2.23009991645813,2.23009991645813,2.23009991645813,0.0
2025-06-26 13:41:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.190000057220459,11789.0
2025-06-26 13:41:00,TGB,,3.130000114440918,3.135200023651123,3.130000114440918,3.130000114440918,9855.0
2025-06-26 13:41:00,TRX,,0.3353999853134155,0.3353999853134155,0.3353999853134155,0.3353999853134155,0.0
2025-06-26 13:41:00,UAMY,,2.5885000228881836,2.5885000228881836,2.5850000381469727,2.5850000381469727,2225.0
2025-06-26 13:41:00,UEC,,6.918799877166748,6.920000076293945,6.894999980926514,6.900000095367432,71530.0
2025-06-26 13:41:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,3743.0
2025-06-26 13:41:00,UUUU,,5.914999961853027,5.920000076293945,5.909999847412109,5.914999961853027,24563.0
2025-06-26 13:41:00,VGZ,,1.0298999547958374,1.0298999547958374,1.0298999547958374,1.0298999547958374,210.0
2025-06-26 13:41:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.990000009536743,5524.0
2025-06-26 13:41:00,WWR,,0.5878000259399414,0.5878000259399414,0.5878000259399414,0.5878000259399414,0.0
2025-06-26 13:41:00,XTNT,,0.6254600286483765,0.6254600286483765,0.6254600286483765,0.6254600286483765,1645.0
2025-06-26 13:41:00,ZDGE,,3.990000009536743,4.010000228881836,3.990000009536743,3.994999885559082,12666.0
2025-06-26 13:42:00,ARMN,,6.864999771118164,6.869999885559082,6.864999771118164,6.869999885559082,1078.0
2025-06-26 13:42:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,274.0
2025-06-26 13:42:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,235.0
2025-06-26 13:42:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,467.0
2025-06-26 13:42:00,BTG,,3.6401000022888184,3.6500000953674316,3.640000104904175,3.64520001411438,718110.0
2025-06-26 13:42:00,BURU,,0.34439998865127563,0.34439998865127563,0.34380000829696655,0.34380000829696655,2836.0
2025-06-26 13:42:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,250.0
2025-06-26 13:42:00,CPHI,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2025-06-26 13:42:00,CQP,,55.98500061035156,56.04499816894531,55.90999984741211,56.04499816894531,600.0
2025-06-26 13:42:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 13:42:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,9712.0
2025-06-26 13:42:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,3699.0
2025-06-26 13:42:00,ELMD,,21.225000381469727,21.225000381469727,21.225000381469727,21.225000381469727,110.0
2025-06-26 13:42:00,EQX,,5.985000133514404,6.0,5.980000019073486,5.989999771118164,276707.0
2025-06-26 13:42:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,0.0
2025-06-26 13:42:00,FURY,,0.48899999260902405,0.48899999260902405,0.48899999260902405,0.48899999260902405,0.0
2025-06-26 13:42:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,218.0
2025-06-26 13:42:00,GENC,,14.192899703979492,14.192899703979492,14.192899703979492,14.192899703979492,206.0
2025-06-26 13:42:00,GNS,,1.0189000368118286,1.0199999809265137,0.9853000044822693,0.9900000095367432,107316.0
2025-06-26 13:42:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,2211.0
2025-06-26 13:42:00,GTE,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,167.0
2025-06-26 13:42:00,IBO,,1.0003000497817993,1.0048999786376953,1.0,1.0,2439.0
2025-06-26 13:42:00,IE,,9.71500015258789,9.71500015258789,9.699999809265137,9.699999809265137,452.0
2025-06-26 13:42:00,IGC,,0.30799999833106995,0.30799999833106995,0.30799999833106995,0.30799999833106995,315.0
2025-06-26 13:42:00,IMO,,81.38999938964844,81.38999938964844,81.38999938964844,81.38999938964844,143.0
2025-06-26 13:42:00,INDO,,3.139400005340576,3.139899969100952,3.134999990463257,3.139899969100952,2153.0
2025-06-26 13:42:00,INFU,,6.474999904632568,6.474999904632568,6.474999904632568,6.474999904632568,742.0
2025-06-26 13:42:00,INUV,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,118.0
2025-06-26 13:42:00,ITRG,,1.5299999713897705,1.5398999452590942,1.5299999713897705,1.5398999452590942,1317.0
2025-06-26 13:42:00,KNW,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2025-06-26 13:42:00,KULR,,5.147500038146973,5.150000095367432,5.139999866485596,5.147500038146973,8846.0
2025-06-26 13:42:00,LCTX,,1.0,1.0099999904632568,1.0,1.0049999952316284,19610.0
2025-06-26 13:42:00,LEU,,176.6472930908203,176.6875,176.22500610351562,176.6875,2040.0
2025-06-26 13:42:00,LMND,,42.27000045776367,42.28020095825195,42.25,42.25,2839.0
2025-06-26 13:42:00,LNG,,242.4499969482422,242.4499969482422,242.41000366210938,242.44000244140625,460.0
2025-06-26 13:42:00,MAG,,21.415000915527344,21.420000076293945,21.415000915527344,21.420000076293945,988.0
2025-06-26 13:42:00,MRT,,2.8401999473571777,2.8401999473571777,2.8401999473571777,2.8401999473571777,712.0
2025-06-26 13:42:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,176089.0
2025-06-26 13:42:00,NAK,,1.5506000518798828,1.5549999475479126,1.5500999689102173,1.5549999475479126,5802.0
2025-06-26 13:42:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,2015.0
2025-06-26 13:42:00,NEWP,,1.375,1.375,1.375,1.375,100.0
2025-06-26 13:42:00,NG,,4.114999771118164,4.119999885559082,4.114999771118164,4.119999885559082,636.0
2025-06-26 13:42:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.920000076293945,10388.0
2025-06-26 13:42:00,OPTT,,0.515999972820282,0.515999972820282,0.5159000158309937,0.5159000158309937,69095.0
2025-06-26 13:42:00,ORLA,,9.984999656677246,9.987500190734863,9.979999542236328,9.979999542236328,6447.0
2025-06-26 13:42:00,OSTX,,1.850000023841858,1.8600000143051147,1.850000023841858,1.8600000143051147,627.0
2025-06-26 13:42:00,PLG,,1.6399999856948853,1.649999976158142,1.6399999856948853,1.6449999809265137,5600.0
2025-06-26 13:42:00,PLMR,,150.5749969482422,150.5749969482422,150.5749969482422,150.5749969482422,327.0
2025-06-26 13:42:00,REI,,0.7784000039100647,0.7788000106811523,0.7781000137329102,0.7784500122070312,3776.0
2025-06-26 13:42:00,SEB,,2954.0,2954.0,2954.0,2954.0,1.0
2025-06-26 13:42:00,SENS,,0.5016999840736389,0.501800000667572,0.5016999840736389,0.501800000667572,1602.0
2025-06-26 13:42:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,2061.0
2025-06-26 13:42:00,SOAR,,1.3795000314712524,1.3899999856948853,1.3700000047683716,1.3899999856948853,5173.0
2025-06-26 13:42:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.195000171661377,7091.0
2025-06-26 13:42:00,TGB,,3.131500005722046,3.134999990463257,3.130000114440918,3.134999990463257,43648.0
2025-06-26 13:42:00,TPET,,1.1705000400543213,1.1705000400543213,1.1705000400543213,1.1705000400543213,3303.0
2025-06-26 13:42:00,UAMY,,2.589900016784668,2.589900016784668,2.5850000381469727,2.5850000381469727,1216.0
2025-06-26 13:42:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1907.0
2025-06-26 13:42:00,UEC,,6.907400131225586,6.914999961853027,6.907400131225586,6.907400131225586,25157.0
2025-06-26 13:42:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,2503.0
2025-06-26 13:42:00,UUUU,,5.914999961853027,5.919899940490723,5.909999847412109,5.914999961853027,38225.0
2025-06-26 13:42:00,VKI,,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,0.0
2025-06-26 13:42:00,VZLA,,2.990000009536743,2.990000009536743,2.9800000190734863,2.984999895095825,6122.0
2025-06-26 13:43:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,2951.0
2025-06-26 13:43:00,BHB,,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,574.0
2025-06-26 13:43:00,BKTI,,54.71500015258789,54.71500015258789,54.71500015258789,54.71500015258789,320.0
2025-06-26 13:43:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,162.0
2025-06-26 13:43:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,297244.0
2025-06-26 13:43:00,BURU,,0.34450000524520874,0.34450000524520874,0.3440000116825104,0.3440000116825104,106973.0
2025-06-26 13:43:00,CATX,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,1353.0
2025-06-26 13:43:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,334.0
2025-06-26 13:43:00,CQP,,55.98500061035156,55.98500061035156,55.98500061035156,55.98500061035156,408.0
2025-06-26 13:43:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,0.0
2025-06-26 13:43:00,CTGO,,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,329.0
2025-06-26 13:43:00,CTM,,1.0408999919891357,1.0408999919891357,1.0408999919891357,1.0408999919891357,4322.0
2025-06-26 13:43:00,CYBN,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,202.0
2025-06-26 13:43:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,123.0
2025-06-26 13:43:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8250000476837158,2028.0
2025-06-26 13:43:00,EIM,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1972.0
2025-06-26 13:43:00,ELMD,,21.17060089111328,21.17060089111328,21.17060089111328,21.17060089111328,314.0
2025-06-26 13:43:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,8076.0
2025-06-26 13:43:00,EQX,,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,15840.0
2025-06-26 13:43:00,FOXO,,0.20409899950027466,0.20409899950027466,0.20409899950027466,0.20409899950027466,1755.0
2025-06-26 13:43:00,GENC,,14.278800010681152,14.278800010681152,14.278800010681152,14.278800010681152,0.0
2025-06-26 13:43:00,GNS,,1.0187419652938843,1.0189000368118286,1.01010000705719,1.0189000368118286,31613.0
2025-06-26 13:43:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,968.0
2025-06-26 13:43:00,GSAT,,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,757.0
2025-06-26 13:43:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1643.0
2025-06-26 13:43:00,HNW,,12.359199523925781,12.359199523925781,12.359199523925781,12.359199523925781,0.0
2025-06-26 13:43:00,HUSA,,13.0,13.0,13.0,13.0,10043.0
2025-06-26 13:43:00,IBO,,1.0,1.0,1.0,1.0,0.0
2025-06-26 13:43:00,IDR,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,586.0
2025-06-26 13:43:00,IE,,9.65999984741211,9.71500015258789,9.65999984741211,9.71500015258789,3790.0
2025-06-26 13:43:00,IMO,,81.37000274658203,81.37000274658203,81.37000274658203,81.37000274658203,303.0
2025-06-26 13:43:00,INDO,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,701.0
2025-06-26 13:43:00,ITP,,0.18709999322891235,0.18709999322891235,0.18709999322891235,0.18709999322891235,217125.0
2025-06-26 13:43:00,ITRG,,1.5261000394821167,1.5261000394821167,1.5261000394821167,1.5261000394821167,112344.0
2025-06-26 13:43:00,KULR,,5.150000095367432,5.150000095367432,5.148799896240234,5.148799896240234,760.0
2025-06-26 13:43:00,LCTX,,1.0,1.0,1.0,1.0,0.0
2025-06-26 13:43:00,LEU,,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,2964.0
2025-06-26 13:43:00,LNG,,242.36000061035156,242.4499969482422,242.3000030517578,242.4499969482422,6422.0
2025-06-26 13:43:00,MAG,,21.42009925842285,21.42009925842285,21.42009925842285,21.42009925842285,1953.0
2025-06-26 13:43:00,MPU,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,761.0
2025-06-26 13:43:00,MSN,,0.38089999556541443,0.38089999556541443,0.38089999556541443,0.38089999556541443,7629.0
2025-06-26 13:43:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,425.0
2025-06-26 13:43:00,MWG,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,10227.0
2025-06-26 13:43:00,MYO,,2.2290000915527344,2.2290000915527344,2.2290000915527344,2.2290000915527344,414.0
2025-06-26 13:43:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2025-06-26 13:43:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,101.0
2025-06-26 13:43:00,NG,,4.119999885559082,4.119999885559082,4.115099906921387,4.115099906921387,2323.0
2025-06-26 13:43:00,NGD,,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,7310.0
2025-06-26 13:43:00,NRO,,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,600.0
2025-06-26 13:43:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,205385.0
2025-06-26 13:43:00,OPTT,,0.5157999992370605,0.5159000158309937,0.5157999992370605,0.5159000158309937,1117.0
2025-06-26 13:43:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.979999542236328,411.0
2025-06-26 13:43:00,OSTX,,1.8550000190734863,1.8550000190734863,1.8550000190734863,1.8550000190734863,0.0
2025-06-26 13:43:00,PLG,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0.0
2025-06-26 13:43:00,PLMR,,150.5749969482422,150.59300231933594,150.5749969482422,150.5749969482422,2307.0
2025-06-26 13:43:00,SACH,,1.080199956893921,1.080199956893921,1.080199956893921,1.080199956893921,1076.0
2025-06-26 13:43:00,SBEV,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,8007.0
2025-06-26 13:43:00,SEB,,2954.0,2954.0,2953.679931640625,2953.679931640625,2.0
2025-06-26 13:43:00,SENS,,0.4999000132083893,0.5004000067710876,0.4999000132083893,0.5004000067710876,75094.0
2025-06-26 13:43:00,SKYH,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,365.0
2025-06-26 13:43:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2025-06-26 13:43:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,1610.0
2025-06-26 13:43:00,TGB,,3.130000114440918,3.1335999965667725,3.130000114440918,3.1335999965667725,125573.0
2025-06-26 13:43:00,TMQ,,1.470900058746338,1.470900058746338,1.470900058746338,1.470900058746338,2389.0
2025-06-26 13:43:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,202.0
2025-06-26 13:43:00,UAVS,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,588.0
2025-06-26 13:43:00,UEC,,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,17058.0
2025-06-26 13:43:00,URG,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,8444.0
2025-06-26 13:43:00,UTG,,35.51499938964844,35.51499938964844,35.51499938964844,35.51499938964844,1162.0
2025-06-26 13:43:00,UUUU,,5.914999961853027,5.914999961853027,5.914999961853027,5.914999961853027,7540.0
2025-06-26 13:43:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,4419.0
2025-06-26 13:43:00,XPL,,0.6501500010490417,0.6501500010490417,0.6501500010490417,0.6501500010490417,26171.0
2025-06-26 13:44:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,1126.0
2025-06-26 13:44:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,111.0
2025-06-26 13:44:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,300.0
2025-06-26 13:44:00,BKTI,,54.441200256347656,54.441200256347656,54.441200256347656,54.441200256347656,71270.0
2025-06-26 13:44:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,289.0
2025-06-26 13:44:00,BTG,,3.635999917984009,3.6500000953674316,3.630000114440918,3.640000104904175,932057.0
2025-06-26 13:44:00,BURU,,0.3440000116825104,0.3440000116825104,0.34279999136924744,0.34389999508857727,7147.0
2025-06-26 13:44:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,606.0
2025-06-26 13:44:00,CATX,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,461.0
2025-06-26 13:44:00,CBOE,,228.4600067138672,228.4600067138672,228.2949981689453,228.2949981689453,1824.0
2025-06-26 13:44:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:44:00,CLM,,7.949999809265137,7.949999809265137,7.947999954223633,7.947999954223633,1600.0
2025-06-26 13:44:00,CPHI,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,112450.0
2025-06-26 13:44:00,CQP,,55.98500061035156,55.98500061035156,55.98500061035156,55.98500061035156,446.0
2025-06-26 13:44:00,CRF,,7.545000076293945,7.550099849700928,7.545000076293945,7.550000190734863,421783.0
2025-06-26 13:44:00,CTM,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,913.0
2025-06-26 13:44:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,504.0
2025-06-26 13:44:00,CYBN,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,100.0
2025-06-26 13:44:00,DNN,,1.8250000476837158,1.8300000429153442,1.8250000476837158,1.8250000476837158,9273.0
2025-06-26 13:44:00,ELMD,,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,186.0
2025-06-26 13:44:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,506.0
2025-06-26 13:44:00,EQX,,5.974999904632568,5.985000133514404,5.970099925994873,5.980000019073486,37868.0
2025-06-26 13:44:00,ERC,,9.380000114440918,9.390000343322754,9.380000114440918,9.390000343322754,1111.0
2025-06-26 13:44:00,FOXO,,0.2041500061750412,0.20419999957084656,0.20409999787807465,0.20409999787807465,300.0
2025-06-26 13:44:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,53856.0
2025-06-26 13:44:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,328.0
2025-06-26 13:44:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,2464.0
2025-06-26 13:44:00,GLDG,,0.7458999752998352,0.7458999752998352,0.7458999752998352,0.7458999752998352,170651.0
2025-06-26 13:44:00,GNS,,1.0247999429702759,1.0299999713897705,1.0099999904632568,1.0103000402450562,52385.0
2025-06-26 13:44:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,914.0
2025-06-26 13:44:00,IBO,,1.0003999471664429,1.0087000131607056,1.0003999471664429,1.0087000131607056,2855712.0
2025-06-26 13:44:00,IDR,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,549.0
2025-06-26 13:44:00,IE,,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,458.0
2025-06-26 13:44:00,IMO,,81.37000274658203,81.37999725341797,81.36000061035156,81.37999725341797,1132.0
2025-06-26 13:44:00,INFU,,6.46999979019165,6.474999904632568,6.46999979019165,6.474999904632568,1755.0
2025-06-26 13:44:00,ITRG,,1.524999976158142,1.5297000408172607,1.524999976158142,1.524999976158142,1800.0
2025-06-26 13:44:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.144999980926514,1065.0
2025-06-26 13:44:00,LCTX,,1.0049999952316284,1.0069860219955444,1.0,1.0,1261647.0
2025-06-26 13:44:00,LEU,,175.88400268554688,176.5,175.62010192871094,175.62010192871094,1973.0
2025-06-26 13:44:00,LMND,,42.308799743652344,42.308799743652344,42.22999954223633,42.22999954223633,2128.0
2025-06-26 13:44:00,LNG,,242.14999389648438,242.36500549316406,242.00999450683594,242.36500549316406,9568.0
2025-06-26 13:44:00,MAG,,21.424999237060547,21.43000030517578,21.420000076293945,21.420000076293945,2369.0
2025-06-26 13:44:00,MHH,,6.840000152587891,6.920000076293945,6.724999904632568,6.724999904632568,3089.0
