Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:44:00,NAK,,1.5449999570846558,1.5490000247955322,1.5434999465942383,1.5449999570846558,59069.0
2025-06-26 13:44:00,NCL,,0.1809999942779541,0.1809999942779541,0.1800999939441681,0.1808999925851822,3581.0
2025-06-26 13:44:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,130.0
2025-06-26 13:44:00,NG,,4.110000133514404,4.119999885559082,4.110000133514404,4.119999885559082,10014.0
2025-06-26 13:44:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.920000076293945,9458.0
2025-06-26 13:44:00,OPTT,,0.5149999856948853,0.5184000134468079,0.5149999856948853,0.5156999826431274,5507.0
2025-06-26 13:44:00,ORLA,,9.9975004196167,9.9975004196167,9.979999542236328,9.979999542236328,4370.0
2025-06-26 13:44:00,PLAG,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,100.0
2025-06-26 13:44:00,PLG,,1.6399999856948853,1.649999976158142,1.6399999856948853,1.649899959564209,2232705.0
2025-06-26 13:44:00,PZG,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,15480.0
2025-06-26 13:44:00,REI,,0.7781000137329102,0.7781000137329102,0.7781000137329102,0.7781000137329102,2000.0
2025-06-26 13:44:00,SBEV,,3.5899999141693115,3.5980000495910645,3.577699899673462,3.577699899673462,2916.0
2025-06-26 13:44:00,SEB,,2953.0,2954.010009765625,2953.0,2954.010009765625,4.0
2025-06-26 13:44:00,SENS,,0.5008999705314636,0.5030999779701233,0.4997999966144562,0.5,49802.0
2025-06-26 13:44:00,SKYH,,9.524999618530273,9.524999618530273,9.524999618530273,9.524999618530273,767.0
2025-06-26 13:44:00,SLI,,1.9103000164031982,1.9113999605178833,1.909999966621399,1.9106999635696411,3476.0
2025-06-26 13:44:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,99292.0
2025-06-26 13:44:00,SVM,,4.195000171661377,4.199999809265137,4.190000057220459,4.190000057220459,620.0
2025-06-26 13:44:00,TGB,,3.130000114440918,3.139899969100952,3.130000114440918,3.130000114440918,101165.0
2025-06-26 13:44:00,TMQ,,1.4754999876022339,1.4754999876022339,1.4754999876022339,1.4754999876022339,100.0
2025-06-26 13:44:00,TPET,,1.1799999475479126,1.1890000104904175,1.1799999475479126,1.184999942779541,5778.0
2025-06-26 13:44:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,616.0
2025-06-26 13:44:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,401.0
2025-06-26 13:44:00,UEC,,6.914999961853027,6.920000076293945,6.914999961853027,6.914999961853027,3073.0
2025-06-26 13:44:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,2546.0
2025-06-26 13:44:00,USAS,,0.8399999737739563,0.8399999737739563,0.8389000296592712,0.8389000296592712,47149.0
2025-06-26 13:44:00,UUUU,,5.914999961853027,5.920000076293945,5.911300182342529,5.914999961853027,6300.0
2025-06-26 13:44:00,VTAK,,0.25119999051094055,0.25119999051094055,0.25119999051094055,0.25119999051094055,8831.0
2025-06-26 13:44:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,321.0
2025-06-26 13:44:00,WWR,,0.5956000089645386,0.5956000089645386,0.5956000089645386,0.5956000089645386,372545.0
2025-06-26 13:45:00,AREN,,5.869999885559082,5.949999809265137,5.789999961853027,5.869999885559082,3383.0
2025-06-26 13:45:00,ARMN,,6.860000133514404,6.869999885559082,6.860000133514404,6.864999771118164,5023.0
2025-06-26 13:45:00,ASM,,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5399999618530273,697.0
2025-06-26 13:45:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,292.0
2025-06-26 13:45:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,318.0
2025-06-26 13:45:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.6396000385284424,208854.0
2025-06-26 13:45:00,BURU,,0.34389999508857727,0.34389999508857727,0.34119999408721924,0.34389999508857727,68697.0
2025-06-26 13:45:00,CATX,,3.684999942779541,3.684999942779541,3.680000066757202,3.680000066757202,1113.0
2025-06-26 13:45:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:45:00,CLDI,,0.23389999568462372,0.23389999568462372,0.23389999568462372,0.23389999568462372,393.0
2025-06-26 13:45:00,CLM,,7.944699764251709,7.944699764251709,7.944699764251709,7.944699764251709,126.0
2025-06-26 13:45:00,CQP,,55.900001525878906,55.98500061035156,55.869998931884766,55.98500061035156,1405.0
2025-06-26 13:45:00,CTM,,1.0449999570846558,1.0449999570846558,1.044600009918213,1.044600009918213,451.0
2025-06-26 13:45:00,CYBN,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,151.0
2025-06-26 13:45:00,DHY,,2.101300001144409,2.105799913406372,2.101300001144409,2.105799913406372,1458.0
2025-06-26 13:45:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,11180.0
2025-06-26 13:45:00,ELMD,,21.19499969482422,21.290000915527344,21.15999984741211,21.15999984741211,526.0
2025-06-26 13:45:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,613.0
2025-06-26 13:45:00,EQX,,5.974999904632568,5.974999904632568,5.96999979019165,5.974999904632568,2534.0
2025-06-26 13:45:00,ERC,,9.379199981689453,9.379199981689453,9.379199981689453,9.379199981689453,1700.0
2025-06-26 13:45:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,300.0
2025-06-26 13:45:00,FOXO,,0.2041500061750412,0.2041500061750412,0.2041500061750412,0.2041500061750412,1000.0
2025-06-26 13:45:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,200.0
2025-06-26 13:45:00,GENC,,14.336400032043457,14.336400032043457,14.336400032043457,14.336400032043457,7561.0
2025-06-26 13:45:00,GLDG,,0.7455000281333923,0.7458999752998352,0.7455000281333923,0.7458999752998352,1335.0
2025-06-26 13:45:00,GNS,,1.0149999856948853,1.0299999713897705,1.011199951171875,1.0200999975204468,20848.0
2025-06-26 13:45:00,GORO,,0.551019012928009,0.551019012928009,0.5491999983787537,0.5491999983787537,2018.0
2025-06-26 13:45:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,1105.0
2025-06-26 13:45:00,GSAT,,23.225000381469727,23.225000381469727,23.225000381469727,23.225000381469727,1999.0
2025-06-26 13:45:00,IE,,9.550000190734863,9.640000343322754,9.550000190734863,9.640000343322754,17868.0
2025-06-26 13:45:00,INDO,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,170.0
2025-06-26 13:45:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,16712.0
2025-06-26 13:45:00,KNW,,1.9700000286102295,1.9701000452041626,1.9700000286102295,1.9700000286102295,1111275.0
2025-06-26 13:45:00,KULR,,5.119999885559082,5.150000095367432,5.119999885559082,5.150000095367432,21336.0
2025-06-26 13:45:00,LCTX,,1.0,1.0,1.0,1.0,1262448.0
2025-06-26 13:45:00,LEU,,176.0,176.0,175.65060424804688,175.65060424804688,467.0
2025-06-26 13:45:00,LMND,,42.29499816894531,42.310001373291016,42.27000045776367,42.27000045776367,1776.0
2025-06-26 13:45:00,LNG,,242.1013946533203,242.14999389648438,242.05999755859375,242.14999389648438,2019.0
2025-06-26 13:45:00,LODE,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,208.0
2025-06-26 13:45:00,LSF,,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,289.0
2025-06-26 13:45:00,MAG,,21.415000915527344,21.420000076293945,21.415000915527344,21.420000076293945,763.0
2025-06-26 13:45:00,MHH,,6.690000057220459,6.920000076293945,6.690000057220459,6.900000095367432,5041.0
2025-06-26 13:45:00,MITQ,,0.6675099730491638,0.6675099730491638,0.6675099730491638,0.6675099730491638,531.0
2025-06-26 13:45:00,NAK,,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5449999570846558,4368.0
2025-06-26 13:45:00,NCL,,0.1809999942779541,0.1809999942779541,0.1808999925851822,0.1808999925851822,2835.0
2025-06-26 13:45:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,107660.0
2025-06-26 13:45:00,NG,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,940.0
2025-06-26 13:45:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,3123.0
2025-06-26 13:45:00,NNVC,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,504786.0
2025-06-26 13:45:00,NRXS,,2.5510001182556152,2.559999942779541,2.550600051879883,2.559999942779541,4005.0
2025-06-26 13:45:00,OBE,,5.550000190734863,5.559999942779541,5.550000190734863,5.559999942779541,510.0
2025-06-26 13:45:00,OPTT,,0.5130000114440918,0.5130000114440918,0.5130000114440918,0.5130000114440918,222.0
2025-06-26 13:45:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1265.0
2025-06-26 13:45:00,OSTX,,1.8550000190734863,1.8550000190734863,1.850100040435791,1.850100040435791,243841.0
2025-06-26 13:45:00,PLAG,,0.8587999939918518,0.8587999939918518,0.8587999939918518,0.8587999939918518,100.0
2025-06-26 13:45:00,PLG,,1.648900032043457,1.648900032043457,1.648900032043457,1.648900032043457,1337.0
2025-06-26 13:45:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,2683.0
2025-06-26 13:45:00,REI,,0.7781000137329102,0.7781000137329102,0.7781000137329102,0.7781000137329102,103.0
2025-06-26 13:45:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,203.0
2025-06-26 13:45:00,SBEV,,3.4200000762939453,3.6040000915527344,3.4200000762939453,3.6040000915527344,5819.0
2025-06-26 13:45:00,SEB,,2949.72509765625,2958.989990234375,2949.0,2956.449951171875,55.0
2025-06-26 13:45:00,SENS,,0.5008000135421753,0.5008000135421753,0.5008000135421753,0.5008000135421753,162.0
2025-06-26 13:45:00,SLI,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,668.0
2025-06-26 13:45:00,SOAR,,1.3701000213623047,1.3701000213623047,1.3701000213623047,1.3701000213623047,212965.0
2025-06-26 13:45:00,STXS,,2.2300000190734863,2.239000082015991,2.2300000190734863,2.234999895095825,5652.0
2025-06-26 13:45:00,SVM,,4.190000057220459,4.195000171661377,4.190000057220459,4.195000171661377,4072.0
2025-06-26 13:45:00,TGB,,3.130000114440918,3.139899969100952,3.130000114440918,3.134999990463257,44421.0
2025-06-26 13:45:00,TMP,,63.06999969482422,63.06999969482422,63.06999969482422,63.06999969482422,1017.0
2025-06-26 13:45:00,TPET,,1.179900050163269,1.1799999475479126,1.1792999505996704,1.1792999505996704,3400.0
2025-06-26 13:45:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,623.0
2025-06-26 13:45:00,UAVS,,1.11489999294281,1.1200000047683716,1.11489999294281,1.1190999746322632,1697.0
2025-06-26 13:45:00,UEC,,6.90500020980835,6.917600154876709,6.90500020980835,6.909999847412109,10904.0
2025-06-26 13:45:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,2141.0
2025-06-26 13:45:00,USAS,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,74028.0
2025-06-26 13:45:00,UUUU,,5.918000221252441,5.918000221252441,5.900000095367432,5.914999961853027,73367.0
2025-06-26 13:45:00,VZLA,,2.984999895095825,2.985100030899048,2.9800000190734863,2.984999895095825,6825.0
2025-06-26 13:45:00,WWR,,0.5960000157356262,0.5960000157356262,0.5960000157356262,0.5960000157356262,1147.0
2025-06-26 13:45:00,ZDGE,,3.990000009536743,3.991499900817871,3.9800000190734863,3.990000009536743,12738.0
2025-06-26 13:46:00,AREN,,5.86359977722168,5.869999885559082,5.86359977722168,5.869999885559082,648.0
2025-06-26 13:46:00,ASM,,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5350000858306885,1138.0
2025-06-26 13:46:00,ATNM,,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5599000453948975,5201.0
2025-06-26 13:46:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,245.0
2025-06-26 13:46:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.640000104904175,15661.0
2025-06-26 13:46:00,BURU,,0.34220001101493835,0.3431999981403351,0.34130001068115234,0.3431999981403351,14597.0
2025-06-26 13:46:00,CATX,,3.680000066757202,3.684999942779541,3.680000066757202,3.684999942779541,728.0
2025-06-26 13:46:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:46:00,CLDI,,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,465.0
2025-06-26 13:46:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,4015.0
2025-06-26 13:46:00,CMCL,,19.200000762939453,19.200000762939453,19.149999618530273,19.15999984741211,1133.0
2025-06-26 13:46:00,COE,,32.900001525878906,32.90999984741211,32.900001525878906,32.900001525878906,1495.0
2025-06-26 13:46:00,CPHI,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,2200.0
2025-06-26 13:46:00,CQP,,55.88999938964844,55.904998779296875,55.88999938964844,55.904998779296875,500.0
2025-06-26 13:46:00,CYBN,,8.471800804138184,8.471800804138184,8.471800804138184,8.471800804138184,505.0
2025-06-26 13:46:00,DC,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,334.0
2025-06-26 13:46:00,DHY,,2.100100040435791,2.100100040435791,2.100100040435791,2.100100040435791,2501.0
2025-06-26 13:46:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,155110.0
2025-06-26 13:46:00,EQX,,5.974999904632568,5.980000019073486,5.96999979019165,5.96999979019165,3716.0
2025-06-26 13:46:00,ERC,,9.380000114440918,9.380000114440918,9.370100021362305,9.380000114440918,3600.0
2025-06-26 13:46:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:46:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,200.0
2025-06-26 13:46:00,FOXO,,0.2041500061750412,0.20419999957084656,0.2041500061750412,0.20419999957084656,563.0
2025-06-26 13:46:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,948.0
2025-06-26 13:46:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,108.0
2025-06-26 13:46:00,GLDG,,0.7455000281333923,0.7455000281333923,0.7455000281333923,0.7455000281333923,213.0
2025-06-26 13:46:00,GNS,,1.0191999673843384,1.0191999673843384,1.0099999904632568,1.0190000534057617,33462.0
2025-06-26 13:46:00,GORO,,0.550599992275238,0.550599992275238,0.550599992275238,0.550599992275238,110.0
2025-06-26 13:46:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,242.0
2025-06-26 13:46:00,HUSA,,13.100000381469727,13.156599998474121,13.100000381469727,13.156599998474121,17402.0
2025-06-26 13:46:00,IBO,,1.0003999471664429,1.0003999471664429,1.0003999471664429,1.0003999471664429,187.0
2025-06-26 13:46:00,IE,,9.5600004196167,9.5649995803833,9.5600004196167,9.5649995803833,1554.0
2025-06-26 13:46:00,INDO,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,1077.0
2025-06-26 13:46:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,142.0
2025-06-26 13:46:00,KNW,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1014.0
2025-06-26 13:46:00,KULR,,5.125,5.130000114440918,5.119999885559082,5.119999885559082,2560.0
2025-06-26 13:46:00,LCTX,,0.9905999898910522,1.0,0.9904999732971191,1.0,7620.0
2025-06-26 13:46:00,LEU,,175.4199981689453,176.0,175.2100067138672,176.0,4515.0
2025-06-26 13:46:00,LGL,,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,493.0
2025-06-26 13:46:00,LMND,,42.369998931884766,42.369998931884766,42.31999969482422,42.31999969482422,1400.0
2025-06-26 13:46:00,MAG,,21.424999237060547,21.424999237060547,21.420000076293945,21.420000076293945,1011.0
2025-06-26 13:46:00,MHH,,6.599999904632568,6.610000133514404,6.599999904632568,6.610000133514404,400.0
2025-06-26 13:46:00,MTA,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,1043.0
2025-06-26 13:46:00,MYO,,2.2249999046325684,2.2249999046325684,2.2219998836517334,2.2219998836517334,333.0
2025-06-26 13:46:00,NAK,,1.5399999618530273,1.5464999675750732,1.5399999618530273,1.5464999675750732,3085.0
2025-06-26 13:46:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,102.0
2025-06-26 13:46:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,100.0
2025-06-26 13:46:00,NFGC,,1.475000023841858,1.475000023841858,1.4709999561309814,1.4709999561309814,3336.0
2025-06-26 13:46:00,NG,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,779.0
2025-06-26 13:46:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.920000076293945,2819.0
2025-06-26 13:46:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1502.0
2025-06-26 13:46:00,OBE,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,505.0
2025-06-26 13:46:00,OPTT,,0.5135999917984009,0.5135999917984009,0.5135999917984009,0.5135999917984009,927.0
2025-06-26 13:46:00,ORLA,,10.010000228881836,10.015000343322754,10.0,10.0,1704.0
2025-06-26 13:46:00,PLG,,1.6442999839782715,1.648900032043457,1.6399999856948853,1.6449999809265137,4420.0
2025-06-26 13:46:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,410.0
2025-06-26 13:46:00,REI,,0.7784000039100647,0.7788000106811523,0.7781000137329102,0.7781000137329102,1412.0
2025-06-26 13:46:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,110.0
2025-06-26 13:46:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,104.0
2025-06-26 13:46:00,SBEV,,3.4200000762939453,3.609999895095825,3.4100000858306885,3.5199999809265137,4766.0
2025-06-26 13:46:00,SEB,,2943.764892578125,2945.264892578125,2942.56005859375,2942.56005859375,6.0
2025-06-26 13:46:00,SGN,,1.1373540163040161,1.1373540163040161,1.1373540163040161,1.1373540163040161,2054.0
2025-06-26 13:46:00,SKYH,,9.545000076293945,9.550000190734863,9.545000076293945,9.550000190734863,850.0
2025-06-26 13:46:00,SVM,,4.190000057220459,4.195000171661377,4.184999942779541,4.190000057220459,73569.0
2025-06-26 13:46:00,TGB,,3.1347999572753906,3.1347999572753906,3.130000114440918,3.130000114440918,29776.0
2025-06-26 13:46:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2149.0
2025-06-26 13:46:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,203.0
2025-06-26 13:46:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,463.0
2025-06-26 13:46:00,UEC,,6.90500020980835,6.90500020980835,6.90500020980835,6.90500020980835,5811.0
2025-06-26 13:46:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.044600009918213,4145.0
2025-06-26 13:46:00,USAS,,0.840749979019165,0.8410999774932861,0.8403000235557556,0.8410999774932861,1922.0
2025-06-26 13:46:00,UUUU,,5.90500020980835,5.914999961853027,5.904099941253662,5.909999847412109,25826.0
2025-06-26 13:46:00,VGZ,,1.0292999744415283,1.0292999744415283,1.0260000228881836,1.0260000228881836,719.0
2025-06-26 13:46:00,VZLA,,2.9888999462127686,2.9888999462127686,2.984999895095825,2.984999895095825,1160.0
2025-06-26 13:46:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,254641.0
2025-06-26 13:46:00,WWR,,0.5939000248908997,0.6000000238418579,0.5939000248908997,0.5939000248908997,1813.0
2025-06-26 13:46:00,ZDGE,,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,1789.0
2025-06-26 13:47:00,AREN,,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,151.0
2025-06-26 13:47:00,ARMN,,6.855000019073486,6.864999771118164,6.855000019073486,6.860000133514404,7583.0
2025-06-26 13:47:00,ASM,,3.5350000858306885,3.535399913787842,3.5350000858306885,3.535399913787842,537.0
2025-06-26 13:47:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 13:47:00,AZTR,,0.258899986743927,0.258899986743927,0.2581999897956848,0.2581999897956848,547755.0
2025-06-26 13:47:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,218.0
2025-06-26 13:47:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.639899969100952,87169.0
2025-06-26 13:47:00,BURU,,0.34049999713897705,0.34200000762939453,0.34049999713897705,0.34200000762939453,883.0
2025-06-26 13:47:00,CATX,,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,435.0
2025-06-26 13:47:00,CBOE,,228.4199981689453,228.4199981689453,228.4199981689453,228.4199981689453,414.0
2025-06-26 13:47:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,806.0
2025-06-26 13:47:00,CLDI,,0.2298000007867813,0.23399999737739563,0.2298000007867813,0.23389999568462372,8074.0
2025-06-26 13:47:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,833.0
2025-06-26 13:47:00,CMT,,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,742.0
2025-06-26 13:47:00,CQP,,55.904998779296875,55.904998779296875,55.900001525878906,55.900001525878906,300.0
2025-06-26 13:47:00,CRF,,7.547599792480469,7.547599792480469,7.545000076293945,7.545000076293945,2729.0
2025-06-26 13:47:00,CTM,,1.0434999465942383,1.0449999570846558,1.0434999465942383,1.0449999570846558,510.0
2025-06-26 13:47:00,DC,,3.805000066757202,3.815000057220459,3.799999952316284,3.815000057220459,4690.0
2025-06-26 13:47:00,DDC,,10.449999809265137,10.449999809265137,10.329999923706055,10.329999923706055,1825.0
2025-06-26 13:47:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,111.0
2025-06-26 13:47:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,34960.0
2025-06-26 13:47:00,ELMD,,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,201.0
2025-06-26 13:47:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,178.0
2025-06-26 13:47:00,EQX,,5.974999904632568,5.974999904632568,5.96999979019165,5.974999904632568,1457.0
2025-06-26 13:47:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,600.0
2025-06-26 13:47:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,1183.0
2025-06-26 13:47:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,39002.0
2025-06-26 13:47:00,GNS,,1.0049999952316284,1.0149999856948853,1.0,1.0149999856948853,20578.0
2025-06-26 13:47:00,GROY,,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,252.0
2025-06-26 13:47:00,GTE,,5.070000171661377,5.070000171661377,5.065000057220459,5.065000057220459,1057.0
2025-06-26 13:47:00,HUSA,,13.14050006866455,13.14050006866455,13.14050006866455,13.14050006866455,800.0
2025-06-26 13:47:00,IBO,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,578.0
2025-06-26 13:47:00,IE,,9.555000305175781,9.5600004196167,9.550000190734863,9.5600004196167,1113.0
2025-06-26 13:47:00,INDO,,3.134999990463257,3.140000104904175,3.134999990463257,3.134999990463257,1619.0
2025-06-26 13:47:00,INFU,,6.485000133514404,6.489999771118164,6.46999979019165,6.46999979019165,1388.0
2025-06-26 13:47:00,ITP,,0.18559999763965607,0.18690000474452972,0.1850000023841858,0.1868000030517578,11006.0
2025-06-26 13:47:00,JOB,,0.20296800136566162,0.20296800136566162,0.20296800136566162,0.20296800136566162,17032.0
2025-06-26 13:47:00,LCTX,,0.9905999898910522,0.9921000003814697,0.9905999898910522,0.9905999898910522,1600.0
2025-06-26 13:47:00,LEU,,175.85000610351562,175.85000610351562,175.50999450683594,175.63999938964844,2436.0
2025-06-26 13:47:00,LMND,,42.310001373291016,42.349998474121094,42.310001373291016,42.349998474121094,1936.0
2025-06-26 13:47:00,LNG,,242.0301971435547,242.0301971435547,241.97000122070312,242.00999450683594,4835.0
2025-06-26 13:47:00,LODE,,3.744999885559082,3.75,3.744999885559082,3.75,1228.0
2025-06-26 13:47:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,138.0
2025-06-26 13:47:00,MHH,,6.880000114440918,6.880000114440918,6.599999904632568,6.630000114440918,8496.0
2025-06-26 13:47:00,MRT,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,3492.0
2025-06-26 13:47:00,NAK,,1.5450999736785889,1.5450999736785889,1.5399999618530273,1.5435999631881714,2749.0
2025-06-26 13:47:00,NCL,,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,1666.0
2025-06-26 13:47:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4701000452041626,14330.0
2025-06-26 13:47:00,NG,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,937.0
2025-06-26 13:47:00,NGD,,4.914999961853027,4.920000076293945,4.914999961853027,4.920000076293945,9545.0
