Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:47:00,NHS,,7.493500232696533,7.493500232696533,7.493500232696533,7.493500232696533,103180.0
2025-06-26 13:47:00,OPTT,,0.5141000151634216,0.51419997215271,0.5135999917984009,0.51419997215271,910.0
2025-06-26 13:47:00,ORLA,,10.020000457763672,10.020000457763672,10.015000343322754,10.015000343322754,3343.0
2025-06-26 13:47:00,PLG,,1.6449999809265137,1.6490000486373901,1.6449999809265137,1.6490000486373901,7600.0
2025-06-26 13:47:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,100.0
2025-06-26 13:47:00,REI,,0.7788000106811523,0.7788000106811523,0.7785000205039978,0.7785999774932861,6933.0
2025-06-26 13:47:00,SATX,,2.9600000381469727,2.9649999141693115,2.950000047683716,2.950000047683716,28119.0
2025-06-26 13:47:00,SBEV,,3.5,3.5,3.5,3.5,258.0
2025-06-26 13:47:00,SEB,,2943.77001953125,2943.77001953125,2943.764892578125,2943.764892578125,4.0
2025-06-26 13:47:00,SENS,,0.5008000135421753,0.5008000135421753,0.5008000135421753,0.5008000135421753,268.0
2025-06-26 13:47:00,SGN,,1.149999976158142,1.149999976158142,1.1347999572753906,1.1347999572753906,11924.0
2025-06-26 13:47:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,100.0
2025-06-26 13:47:00,SOAR,,1.3799999952316284,1.3799999952316284,1.375,1.3799999952316284,6625.0
2025-06-26 13:47:00,SVM,,4.190000057220459,4.190000057220459,4.179999828338623,4.186500072479248,50098.0
2025-06-26 13:47:00,TGB,,3.125,3.139899969100952,3.119999885559082,3.130000114440918,98711.0
2025-06-26 13:47:00,TMQ,,1.479200005531311,1.479200005531311,1.479200005531311,1.479200005531311,1400.0
2025-06-26 13:47:00,UAMY,,2.5820999145507812,2.5850000381469727,2.5820999145507812,2.5850000381469727,1480.0
2025-06-26 13:47:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,412.0
2025-06-26 13:47:00,UEC,,6.909999847412109,6.909999847412109,6.90500020980835,6.90500020980835,6319.0
2025-06-26 13:47:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,3022.0
2025-06-26 13:47:00,USAS,,0.8414999842643738,0.8414999842643738,0.8410999774932861,0.8410999774932861,11343.0
2025-06-26 13:47:00,UTG,,35.51499938964844,35.51499938964844,35.51499938964844,35.51499938964844,105.0
2025-06-26 13:47:00,UUUU,,5.90500020980835,5.907800197601318,5.900000095367432,5.907800197601318,9903.0
2025-06-26 13:47:00,VNRX,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,78714.0
2025-06-26 13:47:00,VTAK,,0.25119999051094055,0.25119999051094055,0.25119999051094055,0.25119999051094055,294.0
2025-06-26 13:47:00,VZLA,,2.984999895095825,2.984999895095825,2.98009991645813,2.9834001064300537,13132.0
2025-06-26 13:48:00,AEON,,0.7609000205993652,0.7609000205993652,0.7609000205993652,0.7609000205993652,102.0
2025-06-26 13:48:00,ARMN,,6.855000019073486,6.855000019073486,6.854300022125244,6.854300022125244,7654.0
2025-06-26 13:48:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,310.0
2025-06-26 13:48:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 13:48:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,492.0
2025-06-26 13:48:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.640000104904175,32372.0
2025-06-26 13:48:00,BURU,,0.3412500023841858,0.3412500023841858,0.34060001373291016,0.34060001373291016,1546.0
2025-06-26 13:48:00,CATX,,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,756.0
2025-06-26 13:48:00,CEF,,30.425899505615234,30.425899505615234,30.425899505615234,30.425899505615234,330.0
2025-06-26 13:48:00,CET,,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,43864.0
2025-06-26 13:48:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:48:00,CLM,,7.94350004196167,7.94350004196167,7.94350004196167,7.94350004196167,103.0
2025-06-26 13:48:00,CQP,,55.904998779296875,55.904998779296875,55.849998474121094,55.849998474121094,401.0
2025-06-26 13:48:00,CTM,,1.0449999570846558,1.0449999570846558,1.041100025177002,1.041100025177002,2770.0
2025-06-26 13:48:00,CYBN,,8.460000038146973,8.479999542236328,8.449999809265137,8.449999809265137,1030.0
2025-06-26 13:48:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,769.0
2025-06-26 13:48:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,361.0
2025-06-26 13:48:00,DNN,,1.8250000476837158,1.8300000429153442,1.8250000476837158,1.8250000476837158,18376.0
2025-06-26 13:48:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,4559.0
2025-06-26 13:48:00,EQX,,5.974999904632568,5.974999904632568,5.974999904632568,5.974999904632568,1118.0
2025-06-26 13:48:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:48:00,GENC,,14.209400177001953,14.209400177001953,14.180000305175781,14.180000305175781,301.0
2025-06-26 13:48:00,GNS,,1.0009000301361084,1.0099999904632568,1.000100016593933,1.0009000301361084,40702.0
2025-06-26 13:48:00,GORO,,0.5485000014305115,0.5485000014305115,0.5485000014305115,0.5485000014305115,700.0
2025-06-26 13:48:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,774.0
2025-06-26 13:48:00,HUSA,,13.287400245666504,13.287400245666504,13.1274995803833,13.1274995803833,1013.0
2025-06-26 13:48:00,IBO,,1.0099999904632568,1.0099999904632568,1.0,1.0,1896.0
2025-06-26 13:48:00,IE,,9.539999961853027,9.555000305175781,9.539999961853027,9.555000305175781,585.0
2025-06-26 13:48:00,INDO,,3.134999990463257,3.134999990463257,3.130199909210205,3.130199909210205,718.0
2025-06-26 13:48:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,104.0
2025-06-26 13:48:00,KULR,,5.135000228881836,5.139999866485596,5.130000114440918,5.135000228881836,2310.0
2025-06-26 13:48:00,LCTX,,0.9909999966621399,0.9909999966621399,0.9905999898910522,0.9905999898910522,3300.0
2025-06-26 13:48:00,LEU,,175.60000610351562,175.60000610351562,175.19000244140625,175.22000122070312,1019.0
2025-06-26 13:48:00,LGL,,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,150.0
2025-06-26 13:48:00,LMND,,42.31990051269531,42.31990051269531,42.31990051269531,42.31990051269531,913.0
2025-06-26 13:48:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,482.0
2025-06-26 13:48:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,174.0
2025-06-26 13:48:00,MAIA,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,136508.0
2025-06-26 13:48:00,MHH,,7.0,7.0,6.880000114440918,6.880000114440918,958.0
2025-06-26 13:48:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,115.0
2025-06-26 13:48:00,NAK,,1.5499999523162842,1.5499999523162842,1.5418000221252441,1.5449999570846558,4333.0
2025-06-26 13:48:00,NFGC,,1.4788999557495117,1.4788999557495117,1.4788999557495117,1.4788999557495117,230.0
2025-06-26 13:48:00,NG,,4.119999885559082,4.119999885559082,4.119900226593018,4.119999885559082,2984.0
2025-06-26 13:48:00,NGD,,4.920000076293945,4.920000076293945,4.910099983215332,4.920000076293945,6397.0
2025-06-26 13:48:00,NNVC,,1.2206000089645386,1.2206000089645386,1.2206000089645386,1.2206000089645386,1603.0
2025-06-26 13:48:00,OPTT,,0.5130000114440918,0.51419997215271,0.5130000114440918,0.51419997215271,1625.0
2025-06-26 13:48:00,ORLA,,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,2631.0
2025-06-26 13:48:00,OSTX,,1.8392000198364258,1.8550000190734863,1.8392000198364258,1.850000023841858,1166.0
2025-06-26 13:48:00,PHGE,,0.4602000117301941,0.4602000117301941,0.4602000117301941,0.4602000117301941,192.0
2025-06-26 13:48:00,PLG,,1.6449999809265137,1.649999976158142,1.6399999856948853,1.6449999809265137,11600.0
2025-06-26 13:48:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,408.0
2025-06-26 13:48:00,REI,,0.7786999940872192,0.7786999940872192,0.7785000205039978,0.7785000205039978,571.0
2025-06-26 13:48:00,SBEV,,3.509999990463257,3.609999895095825,3.502500057220459,3.609999895095825,1039.0
2025-06-26 13:48:00,SEB,,2938.18994140625,2943.77001953125,2938.18994140625,2943.77001953125,2.0
2025-06-26 13:48:00,SENS,,0.5006999969482422,0.5008000135421753,0.5006999969482422,0.5007500052452087,12908.0
2025-06-26 13:48:00,SLI,,1.9119999408721924,1.9119999408721924,1.909999966621399,1.909999966621399,1700.0
2025-06-26 13:48:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,342.0
2025-06-26 13:48:00,STXS,,2.2300000190734863,2.240000009536743,2.2300000190734863,2.240000009536743,921.0
2025-06-26 13:48:00,SVM,,4.190000057220459,4.190000057220459,4.179999828338623,4.179999828338623,139143.0
2025-06-26 13:48:00,TGB,,3.134999990463257,3.1354000568389893,3.119999885559082,3.130000114440918,137131.0
2025-06-26 13:48:00,TOON,,0.75,0.75,0.75,0.75,2722.0
2025-06-26 13:48:00,TOVX,,0.43140000104904175,0.43140000104904175,0.43140000104904175,0.43140000104904175,808.0
2025-06-26 13:48:00,UAMY,,2.575000047683716,2.5799999237060547,2.575000047683716,2.5799999237060547,8206.0
2025-06-26 13:48:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,423.0
2025-06-26 13:48:00,UEC,,6.914999961853027,6.919899940490723,6.900000095367432,6.900000095367432,41074.0
2025-06-26 13:48:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,3201.0
2025-06-26 13:48:00,USAS,,0.8413000106811523,0.8416000008583069,0.8413000106811523,0.8414999842643738,25100.0
2025-06-26 13:48:00,UUUU,,5.90500020980835,5.909999847412109,5.900000095367432,5.90500020980835,39297.0
2025-06-26 13:48:00,VKI,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,60171.0
2025-06-26 13:48:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.984999895095825,5260.0
2025-06-26 13:48:00,WRN,,1.23989999294281,1.2400000095367432,1.2350000143051147,1.2350000143051147,6700.0
2025-06-26 13:48:00,WWR,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,842.0
2025-06-26 13:48:00,ZDGE,,3.944999933242798,3.990000009536743,3.9000000953674316,3.990000009536743,14388.0
2025-06-26 13:49:00,AREN,,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,731.0
2025-06-26 13:49:00,ARMN,,6.855000019073486,6.859099864959717,6.849999904632568,6.849999904632568,1240.0
2025-06-26 13:49:00,ASM,,3.5381999015808105,3.5381999015808105,3.5381999015808105,3.5381999015808105,300.0
2025-06-26 13:49:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,413.0
2025-06-26 13:49:00,BATL,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,223815.0
2025-06-26 13:49:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,1052.0
2025-06-26 13:49:00,BRN,,1.2007999420166016,1.2007999420166016,1.2007999420166016,1.2007999420166016,407.0
2025-06-26 13:49:00,BTG,,3.6500000953674316,3.6500000953674316,3.630000114440918,3.634999990463257,1437186.0
2025-06-26 13:49:00,BURU,,0.3409999907016754,0.34200000762939453,0.34051498770713806,0.34189900755882263,15477.0
2025-06-26 13:49:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,2077.0
2025-06-26 13:49:00,CBOE,,228.4199981689453,228.4199981689453,228.4199981689453,228.4199981689453,283.0
2025-06-26 13:49:00,CEF,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,146.0
2025-06-26 13:49:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:49:00,CLDI,,0.23194999992847443,0.23194999992847443,0.2296999990940094,0.23190000653266907,793589.0
2025-06-26 13:49:00,CQP,,55.880001068115234,55.900001525878906,55.849998474121094,55.849998474121094,591.0
2025-06-26 13:49:00,CTM,,1.0449999570846558,1.0449999570846558,1.0400999784469604,1.0400999784469604,3455.0
2025-06-26 13:49:00,CYBN,,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,243.0
2025-06-26 13:49:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,446734.0
2025-06-26 13:49:00,ELMD,,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,168.0
2025-06-26 13:49:00,EQX,,5.974999904632568,5.974999904632568,5.96999979019165,5.974999904632568,3593.0
2025-06-26 13:49:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,300.0
2025-06-26 13:49:00,EVV,,10.170000076293945,10.180000305175781,10.170000076293945,10.180000305175781,300.0
2025-06-26 13:49:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20409999787807465,0.20419999957084656,4088.0
2025-06-26 13:49:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 13:49:00,GBR,,1.0812000036239624,1.0812000036239624,1.0812000036239624,1.0812000036239624,250.0
2025-06-26 13:49:00,GENC,,14.209400177001953,14.209400177001953,14.209400177001953,14.209400177001953,100.0
2025-06-26 13:49:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,800.0
2025-06-26 13:49:00,GNS,,1.0091999769210815,1.0099999904632568,1.0,1.0049999952316284,5550.0
2025-06-26 13:49:00,GORO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,176.0
2025-06-26 13:49:00,GROY,,2.2950000762939453,2.2950000762939453,2.29010009765625,2.2950000762939453,2685.0
2025-06-26 13:49:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,939.0
2025-06-26 13:49:00,HUSA,,13.100000381469727,13.220000267028809,13.100000381469727,13.220000267028809,581.0
2025-06-26 13:49:00,IBO,,1.0104000568389893,1.0199999809265137,1.0104000568389893,1.0199999809265137,3960.0
2025-06-26 13:49:00,IE,,9.529999732971191,9.569999694824219,9.529999732971191,9.555000305175781,1952.0
2025-06-26 13:49:00,INDO,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,310.0
2025-06-26 13:49:00,ITP,,0.18709999322891235,0.18709999322891235,0.18709999322891235,0.18709999322891235,108.0
2025-06-26 13:49:00,KULR,,5.139999866485596,5.139999866485596,5.135000228881836,5.135000228881836,770.0
2025-06-26 13:49:00,LCTX,,0.9930499792098999,0.9930499792098999,0.991100013256073,0.991100013256073,8793.0
2025-06-26 13:49:00,LEU,,175.65060424804688,175.65060424804688,175.5850067138672,175.5850067138672,1302.0
2025-06-26 13:49:00,LMND,,42.369998931884766,42.369998931884766,42.369998931884766,42.369998931884766,951.0
2025-06-26 13:49:00,LNG,,241.86000061035156,241.86000061035156,241.86000061035156,241.86000061035156,732.0
2025-06-26 13:49:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,202.0
2025-06-26 13:49:00,MPTI,,40.68000030517578,40.68000030517578,40.52000045776367,40.52000045776367,524.0
2025-06-26 13:49:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,5348.0
2025-06-26 13:49:00,NAK,,1.545199990272522,1.5489000082015991,1.5449999570846558,1.5449999570846558,2703.0
2025-06-26 13:49:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,600.0
2025-06-26 13:49:00,NCL,,0.1800999939441681,0.18039999902248383,0.1800999939441681,0.18019999563694,473.0
2025-06-26 13:49:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,100.0
2025-06-26 13:49:00,NFGC,,1.475000023841858,1.4788999557495117,1.4700000286102295,1.4788999557495117,2400.0
2025-06-26 13:49:00,NG,,4.119999885559082,4.119999885559082,4.11329984664917,4.119999885559082,3932.0
2025-06-26 13:49:00,NGD,,4.909999847412109,4.920000076293945,4.909999847412109,4.9197001457214355,10682.0
2025-06-26 13:49:00,NML,,8.829999923706055,8.829999923706055,8.820300102233887,8.820300102233887,2663.0
2025-06-26 13:49:00,OBE,,5.540999889373779,5.540999889373779,5.540999889373779,5.540999889373779,500.0
2025-06-26 13:49:00,OPTT,,0.5135999917984009,0.5135999917984009,0.5135999917984009,0.5135999917984009,3357845.0
2025-06-26 13:49:00,ORLA,,10.010000228881836,10.015000343322754,10.010000228881836,10.015000343322754,1434.0
2025-06-26 13:49:00,PED,,0.6690000295639038,0.6690000295639038,0.6690000295639038,0.6690000295639038,41553.0
2025-06-26 13:49:00,PLG,,1.6449999809265137,1.6452000141143799,1.6399999856948853,1.6399999856948853,900.0
2025-06-26 13:49:00,PLMR,,150.64500427246094,150.64500427246094,150.64500427246094,150.64500427246094,725.0
2025-06-26 13:49:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,591.0
2025-06-26 13:49:00,REI,,0.7787500023841858,0.7789000272750854,0.7785000205039978,0.7789000272750854,20887.0
2025-06-26 13:49:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,142.0
2025-06-26 13:49:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,306.0
2025-06-26 13:49:00,SEB,,2938.030029296875,2938.18994140625,2938.030029296875,2938.18994140625,2.0
2025-06-26 13:49:00,SENS,,0.5008000135421753,0.5008000135421753,0.5008000135421753,0.5008000135421753,311.0
2025-06-26 13:49:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,672.0
2025-06-26 13:49:00,SLI,,1.9189000129699707,1.9189000129699707,1.9189000129699707,1.9189000129699707,552.0
2025-06-26 13:49:00,SOAR,,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3899999856948853,1405.0
2025-06-26 13:49:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.190000057220459,829.0
2025-06-26 13:49:00,SVT,,46.959999084472656,46.959999084472656,46.93000030517578,46.93000030517578,1007.0
2025-06-26 13:49:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,9790.0
2025-06-26 13:49:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,557.0
2025-06-26 13:49:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,425.0
2025-06-26 13:49:00,UEC,,6.914999961853027,6.920000076293945,6.90500020980835,6.920000076293945,20905.0
2025-06-26 13:49:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,2946.0
2025-06-26 13:49:00,USAS,,0.8449000120162964,0.8450000286102295,0.8449000120162964,0.8450000286102295,1360.0
2025-06-26 13:49:00,UUUU,,5.894999980926514,5.909999847412109,5.889999866485596,5.90500020980835,35325.0
2025-06-26 13:49:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,300.0
2025-06-26 13:49:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,100.0
2025-06-26 13:49:00,WRN,,1.2309999465942383,1.2309999465942383,1.2309999465942383,1.2309999465942383,1000.0
2025-06-26 13:49:00,ZDGE,,3.912600040435791,3.912600040435791,3.912600040435791,3.912600040435791,300.0
2025-06-26 13:50:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,1907.0
2025-06-26 13:50:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,431.0
2025-06-26 13:50:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,486.0
2025-06-26 13:50:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,116.0
2025-06-26 13:50:00,BTG,,3.6401000022888184,3.6500000953674316,3.640000104904175,3.6401000022888184,751440.0
2025-06-26 13:50:00,BURU,,0.3416000008583069,0.3416000008583069,0.34139999747276306,0.34139999747276306,3523.0
2025-06-26 13:50:00,CBOE,,228.22999572753906,228.22999572753906,228.22999572753906,228.22999572753906,680.0
2025-06-26 13:50:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,150.0
2025-06-26 13:50:00,CLM,,7.945000171661377,7.945000171661377,7.9446001052856445,7.9446001052856445,1640.0
2025-06-26 13:50:00,CQP,,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,208.0
2025-06-26 13:50:00,CRF,,7.539999961853027,7.543499946594238,7.539999961853027,7.539999961853027,1244.0
2025-06-26 13:50:00,CYBN,,8.454999923706055,8.5,8.40999984741211,8.5,315.0
2025-06-26 13:50:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,75217.0
2025-06-26 13:50:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,100.0
2025-06-26 13:50:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,5030.0
2025-06-26 13:50:00,EQX,,5.96999979019165,5.975800037384033,5.96999979019165,5.96999979019165,7692.0
2025-06-26 13:50:00,ESP,,45.5004997253418,45.5004997253418,45.5004997253418,45.5004997253418,235.0
2025-06-26 13:50:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,3045.0
2025-06-26 13:50:00,GBR,,1.0872999429702759,1.0872999429702759,1.0800000429153442,1.0800000429153442,550.0
2025-06-26 13:50:00,GENC,,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,358.0
2025-06-26 13:50:00,GNS,,1.0049999952316284,1.0049999952316284,1.0002000331878662,1.000499963760376,14776.0
2025-06-26 13:50:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,580.0
2025-06-26 13:50:00,IBO,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0104000568389893,1185.0
2025-06-26 13:50:00,IDR,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,525.0
2025-06-26 13:50:00,IE,,9.524999618530273,9.550000190734863,9.489999771118164,9.550000190734863,10380.0
2025-06-26 13:50:00,IMO,,81.37000274658203,81.37000274658203,81.37000274658203,81.37000274658203,845.0
2025-06-26 13:50:00,INDO,,3.130199909210205,3.130199909210205,3.130199909210205,3.130199909210205,351.0
2025-06-26 13:50:00,INFU,,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,180.0
2025-06-26 13:50:00,ITRG,,1.535599946975708,1.535599946975708,1.535599946975708,1.535599946975708,115.0
2025-06-26 13:50:00,KNW,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1343.0
2025-06-26 13:50:00,KULR,,5.150000095367432,5.150000095367432,5.139999866485596,5.139999866485596,1639.0
2025-06-26 13:50:00,LCTX,,0.9926999807357788,0.9926999807357788,0.991599977016449,0.9925000071525574,2204.0
2025-06-26 13:50:00,LEU,,175.58999633789062,175.66000366210938,175.17010498046875,175.17010498046875,1934.0
2025-06-26 13:50:00,LMND,,42.34000015258789,42.38999938964844,42.34000015258789,42.369998931884766,1220.0
2025-06-26 13:50:00,LNG,,241.75,241.79049682617188,241.75,241.79049682617188,1717.0
2025-06-26 13:50:00,MAG,,21.424999237060547,21.424999237060547,21.415000915527344,21.420000076293945,6054.0
2025-06-26 13:50:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,218.0
2025-06-26 13:50:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,200.0
2025-06-26 13:50:00,MTNB,,0.9298999905586243,0.9298999905586243,0.9298999905586243,0.9298999905586243,5468.0
2025-06-26 13:50:00,NAK,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5434999465942383,15492.0
2025-06-26 13:50:00,NFGC,,1.4700000286102295,1.4728000164031982,1.4700000286102295,1.4728000164031982,4356.0
2025-06-26 13:50:00,NG,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,1806.0
2025-06-26 13:50:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.909999847412109,33732.0
2025-06-26 13:50:00,NHS,,7.495100021362305,7.495100021362305,7.495100021362305,7.495100021362305,1050.0
2025-06-26 13:50:00,NML,,8.80840015411377,8.80840015411377,8.789999961853027,8.789999961853027,400.0
2025-06-26 13:50:00,PLG,,1.6449999809265137,1.649899959564209,1.6449999809265137,1.649899959564209,630.0
2025-06-26 13:50:00,PLMR,,151.00999450683594,151.00999450683594,150.64999389648438,150.7899932861328,1405.0
2025-06-26 13:50:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,209.0
2025-06-26 13:50:00,REI,,0.7785999774932861,0.7785999774932861,0.7785999774932861,0.7785999774932861,608.0
2025-06-26 13:50:00,SBEV,,3.515000104904175,3.515000104904175,3.4690001010894775,3.515000104904175,857.0
2025-06-26 13:50:00,SEB,,2948.219970703125,2948.219970703125,2936.06005859375,2946.39990234375,3.0
2025-06-26 13:50:00,SENS,,0.5006999969482422,0.5006999969482422,0.5006999969482422,0.5006999969482422,127.0
2025-06-26 13:50:00,STXS,,2.234999895095825,2.240000009536743,2.234999895095825,2.240000009536743,1375.0
2025-06-26 13:50:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,413.0
2025-06-26 13:50:00,SVT,,46.93000030517578,46.93000030517578,46.93000030517578,46.93000030517578,101.0
2025-06-26 13:50:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.1308999061584473,10229.0
