Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:50:00,TOON,,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,613.0
2025-06-26 13:50:00,TRX,,0.336899995803833,0.336899995803833,0.336899995803833,0.336899995803833,264311.0
2025-06-26 13:50:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,645.0
2025-06-26 13:50:00,UEC,,6.917200088500977,6.917200088500977,6.914999961853027,6.914999961853027,1062.0
2025-06-26 13:50:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,1100.0
2025-06-26 13:50:00,USAS,,0.8409000039100647,0.8449000120162964,0.8409000039100647,0.8449000120162964,5255.0
2025-06-26 13:50:00,UTG,,35.50619888305664,35.50619888305664,35.50619888305664,35.50619888305664,170.0
2025-06-26 13:50:00,UUUU,,5.894999980926514,5.900000095367432,5.891900062561035,5.894999980926514,6192.0
2025-06-26 13:50:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.9800000190734863,2418.0
2025-06-26 13:50:00,XPL,,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,137.0
2025-06-26 13:50:00,ZDGE,,3.9098000526428223,3.9161999225616455,3.9000000953674316,3.9161999225616455,1200.0
2025-06-26 13:51:00,AREN,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,413.0
2025-06-26 13:51:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.850900173187256,751.0
2025-06-26 13:51:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1159.0
2025-06-26 13:51:00,ATNM,,1.5550999641418457,1.5550999641418457,1.5549999475479126,1.5549999475479126,5250.0
2025-06-26 13:51:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,39535.0
2025-06-26 13:51:00,BATL,,1.5,1.5,1.5,1.5,127.0
2025-06-26 13:51:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,227.0
2025-06-26 13:51:00,BTG,,3.6500000953674316,3.6500000953674316,3.640000104904175,3.6401000022888184,189652.0
2025-06-26 13:51:00,BURU,,0.3418009877204895,0.3418999910354614,0.3418009877204895,0.3418999910354614,3369.0
2025-06-26 13:51:00,CATX,,3.6649999618530273,3.680000066757202,3.6600000858306885,3.6700000762939453,7996.0
2025-06-26 13:51:00,CCEL,,5.479700088500977,5.479700088500977,5.380000114440918,5.380000114440918,443.0
2025-06-26 13:51:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:51:00,CLDI,,0.2206999957561493,0.2206999957561493,0.2206999957561493,0.2206999957561493,200.0
2025-06-26 13:51:00,CLM,,7.945000171661377,7.945199966430664,7.9446001052856445,7.9446001052856445,738.0
2025-06-26 13:51:00,CMCL,,19.209999084472656,19.219999313354492,19.19499969482422,19.219999313354492,339.0
2025-06-26 13:51:00,CQP,,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,492.0
2025-06-26 13:51:00,CRF,,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,100.0
2025-06-26 13:51:00,CVM,,2.450000047683716,2.450000047683716,2.430000066757202,2.440000057220459,2112.0
2025-06-26 13:51:00,DC,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,358.0
2025-06-26 13:51:00,DNN,,1.8300000429153442,1.8300000429153442,1.8208999633789062,1.8300000429153442,39070.0
2025-06-26 13:51:00,ELMD,,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,214.0
2025-06-26 13:51:00,EMX,,2.5643999576568604,2.5643999576568604,2.5643999576568604,2.5643999576568604,2103.0
2025-06-26 13:51:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,228.0
2025-06-26 13:51:00,EQX,,5.96999979019165,5.975800037384033,5.96999979019165,5.975800037384033,5089.0
2025-06-26 13:51:00,EVV,,10.170000076293945,10.179900169372559,10.170000076293945,10.179900169372559,583.0
2025-06-26 13:51:00,FLAG,,26.38319969177246,26.38319969177246,26.34000015258789,26.34000015258789,221.0
2025-06-26 13:51:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,109.0
2025-06-26 13:51:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 13:51:00,GLDG,,0.7454000115394592,0.7454000115394592,0.7454000115394592,0.7454000115394592,480.0
2025-06-26 13:51:00,GNS,,1.0045000314712524,1.0097999572753906,1.0,1.0010000467300415,15835.0
2025-06-26 13:51:00,GORO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,127.0
2025-06-26 13:51:00,GRF,,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,0.0
2025-06-26 13:51:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,311.0
2025-06-26 13:51:00,HNW,,12.350000381469727,12.359199523925781,12.350000381469727,12.359199523925781,26040.0
2025-06-26 13:51:00,IBO,,1.0049999952316284,1.0099999904632568,1.0003999471664429,1.0003999471664429,2231.0
2025-06-26 13:51:00,IDR,,13.130000114440918,13.140000343322754,13.130000114440918,13.140000343322754,1279.0
2025-06-26 13:51:00,IMO,,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,301.0
2025-06-26 13:51:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,100.0
2025-06-26 13:51:00,INUV,,3.900099992752075,3.900099992752075,3.9000000953674316,3.900099992752075,628.0
2025-06-26 13:51:00,ITRG,,1.5399999618530273,1.5399999618530273,1.534999966621399,1.534999966621399,6130.0
2025-06-26 13:51:00,KULR,,5.150000095367432,5.150000095367432,5.142300128936768,5.150000095367432,1044.0
2025-06-26 13:51:00,LCTX,,0.9918000102043152,0.9926999807357788,0.9918000102043152,0.9918000102043152,1100.0
2025-06-26 13:51:00,LEU,,175.1699981689453,175.73280334472656,174.88499450683594,175.73280334472656,7677.0
2025-06-26 13:51:00,LMND,,42.349998474121094,42.36000061035156,42.33000183105469,42.349998474121094,1209.0
2025-06-26 13:51:00,LNG,,241.8300018310547,241.8300018310547,241.8300018310547,241.8300018310547,568.0
2025-06-26 13:51:00,LODE,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,105.0
2025-06-26 13:51:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,305.0
2025-06-26 13:51:00,MAIA,,1.683500051498413,1.683500051498413,1.683500051498413,1.683500051498413,176.0
2025-06-26 13:51:00,MXC,,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,172.0
2025-06-26 13:51:00,MYO,,2.2249999046325684,2.2298998832702637,2.2200000286102295,2.2249999046325684,1624.0
2025-06-26 13:51:00,NAK,,1.5419000387191772,1.548799991607666,1.5399999618530273,1.548799991607666,10001.0
2025-06-26 13:51:00,NCL,,0.1808999925851822,0.1809999942779541,0.1808999925851822,0.1808999925851822,2847.0
2025-06-26 13:51:00,NG,,4.105000019073486,4.119999885559082,4.105000019073486,4.119999885559082,20177.0
2025-06-26 13:51:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.920000076293945,8233.0
2025-06-26 13:51:00,NML,,8.829999923706055,8.829999923706055,8.817584037780762,8.829999923706055,4073.0
2025-06-26 13:51:00,OPTT,,0.5130000114440918,0.5135999917984009,0.5130000114440918,0.5135999917984009,6548.0
2025-06-26 13:51:00,ORLA,,10.010000228881836,10.015000343322754,10.010000228881836,10.015000343322754,396.0
2025-06-26 13:51:00,PHGE,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,226.0
2025-06-26 13:51:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,200.0
2025-06-26 13:51:00,REI,,0.7789000272750854,0.7789000272750854,0.7789000272750854,0.7789000272750854,1547.0
2025-06-26 13:51:00,SBEV,,3.544100046157837,3.544100046157837,3.544100046157837,3.544100046157837,444.0
2025-06-26 13:51:00,SGN,,1.1531000137329102,1.1531000137329102,1.149999976158142,1.149999976158142,363.0
2025-06-26 13:51:00,SLI,,1.9105000495910645,1.9190000295639038,1.9105000495910645,1.9190000295639038,2783.0
2025-06-26 13:51:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,297.0
2025-06-26 13:51:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,708.0
2025-06-26 13:51:00,TGB,,3.134999990463257,3.140000104904175,3.130000114440918,3.134999990463257,17715.0
2025-06-26 13:51:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,3999.0
2025-06-26 13:51:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,407.0
2025-06-26 13:51:00,TRT,,5.329400062561035,5.329400062561035,5.329400062561035,5.329400062561035,319.0
2025-06-26 13:51:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,721.0
2025-06-26 13:51:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,671.0
2025-06-26 13:51:00,UEC,,6.909999847412109,6.920000076293945,6.909999847412109,6.914999961853027,10108.0
2025-06-26 13:51:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,6321.0
2025-06-26 13:51:00,USAS,,0.8409000039100647,0.8409000039100647,0.8409000039100647,0.8409000039100647,350.0
2025-06-26 13:51:00,UUUU,,5.894999980926514,5.900000095367432,5.889999866485596,5.898900032043457,2458.0
2025-06-26 13:51:00,VGZ,,1.0292999744415283,1.0292999744415283,1.0292999744415283,1.0292999744415283,220.0
2025-06-26 13:51:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,5354.0
2025-06-26 13:51:00,ZDGE,,3.8947999477386475,3.9049999713897705,3.890000104904175,3.9000000953674316,5819.0
2025-06-26 13:52:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1122.0
2025-06-26 13:52:00,ASM,,3.5350000858306885,3.5350000858306885,3.53439998626709,3.5350000858306885,1703.0
2025-06-26 13:52:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 13:52:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,100.0
2025-06-26 13:52:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,89075.0
2025-06-26 13:52:00,CATX,,3.674999952316284,3.680000066757202,3.6600000858306885,3.6600000858306885,5308.0
2025-06-26 13:52:00,CBOE,,228.17999267578125,228.17999267578125,228.17999267578125,228.17999267578125,532.0
2025-06-26 13:52:00,CEF,,30.43000030517578,30.43000030517578,30.424999237060547,30.424999237060547,775.0
2025-06-26 13:52:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:52:00,CLDI,,0.22750000655651093,0.22750000655651093,0.22750000655651093,0.22750000655651093,2000.0
2025-06-26 13:52:00,CLM,,7.940000057220459,7.947999954223633,7.940000057220459,7.941500186920166,910.0
2025-06-26 13:52:00,CQP,,55.900001525878906,55.900001525878906,55.880001068115234,55.880001068115234,1891.0
2025-06-26 13:52:00,CRF,,7.544600009918213,7.544600009918213,7.544600009918213,7.544600009918213,121.0
2025-06-26 13:52:00,CYBN,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,210.0
2025-06-26 13:52:00,DHY,,2.1057000160217285,2.1057000160217285,2.1057000160217285,2.1057000160217285,194.0
2025-06-26 13:52:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,19781.0
2025-06-26 13:52:00,EAD,,6.974999904632568,6.980000019073486,6.974999904632568,6.980000019073486,757.0
2025-06-26 13:52:00,EIM,,9.546199798583984,9.550000190734863,9.546199798583984,9.546199798583984,3102.0
2025-06-26 13:52:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,723.0
2025-06-26 13:52:00,EPM,,4.784999847412109,4.784999847412109,4.784999847412109,4.784999847412109,193.0
2025-06-26 13:52:00,EQX,,5.960000038146973,5.975800037384033,5.960000038146973,5.96999979019165,73792.0
2025-06-26 13:52:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,100.0
2025-06-26 13:52:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 13:52:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,758.0
2025-06-26 13:52:00,GGN,,4.388000011444092,4.388000011444092,4.385000228881836,4.385000228881836,652.0
2025-06-26 13:52:00,GNS,,1.0049999952316284,1.0099999904632568,1.000100016593933,1.0099999904632568,19346.0
2025-06-26 13:52:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,1126.0
2025-06-26 13:52:00,HNW,,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,1816.0
2025-06-26 13:52:00,HUSA,,13.128000259399414,13.128000259399414,13.128000259399414,13.128000259399414,562.0
2025-06-26 13:52:00,IBO,,1.0003999471664429,1.0049999952316284,1.0003999471664429,1.0049999952316284,801.0
2025-06-26 13:52:00,IE,,9.520000457763672,9.524999618530273,9.520000457763672,9.524999618530273,5046.0
2025-06-26 13:52:00,INDO,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,135.0
2025-06-26 13:52:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,104.0
2025-06-26 13:52:00,JOB,,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,300.0
2025-06-26 13:52:00,KNW,,1.9700000286102295,1.9700000286102295,1.9600000381469727,1.9600000381469727,581.0
2025-06-26 13:52:00,KULR,,5.138800144195557,5.150000095367432,5.138800144195557,5.141499996185303,3401.0
2025-06-26 13:52:00,LCTX,,0.9918000102043152,0.9926000237464905,0.9916999936103821,0.9918000102043152,2766.0
2025-06-26 13:52:00,LEU,,175.22999572753906,175.33999633789062,174.97000122070312,174.97000122070312,2922.0
2025-06-26 13:52:00,LMND,,42.380001068115234,42.380001068115234,42.33000183105469,42.36000061035156,828.0
2025-06-26 13:52:00,LNG,,241.8350067138672,241.8350067138672,241.82000732421875,241.82000732421875,2365.0
2025-06-26 13:52:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,127.0
2025-06-26 13:52:00,MAIA,,1.7077000141143799,1.7077000141143799,1.6950000524520874,1.6950000524520874,1027.0
2025-06-26 13:52:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,645.0
2025-06-26 13:52:00,NAK,,1.545300006866455,1.545300006866455,1.5449999570846558,1.5449999570846558,5513.0
2025-06-26 13:52:00,NCL,,0.1808999925851822,0.1809999942779541,0.1808999925851822,0.1809999942779541,1118.0
2025-06-26 13:52:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,205.0
2025-06-26 13:52:00,NG,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4548.0
2025-06-26 13:52:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.914999961853027,13769.0
2025-06-26 13:52:00,NHC,,107.61000061035156,107.61000061035156,107.44000244140625,107.44000244140625,735.0
2025-06-26 13:52:00,NRXS,,2.559799909591675,2.559799909591675,2.559799909591675,2.559799909591675,505.0
2025-06-26 13:52:00,OBE,,5.540900230407715,5.540900230407715,5.540900230407715,5.540900230407715,601.0
2025-06-26 13:52:00,OPTT,,0.5130000114440918,0.5130000114440918,0.5130000114440918,0.5130000114440918,1230.0
2025-06-26 13:52:00,ORLA,,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,308.0
2025-06-26 13:52:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,102.0
2025-06-26 13:52:00,PLG,,1.6452000141143799,1.6452000141143799,1.6452000141143799,1.6452000141143799,235.0
2025-06-26 13:52:00,PLMR,,151.63499450683594,151.69000244140625,151.07000732421875,151.07000732421875,4810.0
2025-06-26 13:52:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,100.0
2025-06-26 13:52:00,REI,,0.7788000106811523,0.7788000106811523,0.7788000106811523,0.7788000106811523,100.0
2025-06-26 13:52:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2025-06-26 13:52:00,SBEV,,3.5100998878479004,3.549999952316284,3.5100998878479004,3.5399999618530273,2137.0
2025-06-26 13:52:00,SEB,,2936.110107421875,2936.110107421875,2936.110107421875,2936.110107421875,1.0
2025-06-26 13:52:00,SENS,,0.5006999969482422,0.5008000135421753,0.5006999969482422,0.5008000135421753,287.0
2025-06-26 13:52:00,SKYH,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,103.0
2025-06-26 13:52:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,400.0
2025-06-26 13:52:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,332.0
2025-06-26 13:52:00,TGB,,3.134999990463257,3.134999990463257,3.1310999393463135,3.1310999393463135,9675.0
2025-06-26 13:52:00,TOON,,0.742900013923645,0.742900013923645,0.742900013923645,0.742900013923645,420.0
2025-06-26 13:52:00,UAMY,,2.5799999237060547,2.5799999237060547,2.575000047683716,2.575000047683716,1360.0
2025-06-26 13:52:00,UAVS,,1.1196000576019287,1.1200000047683716,1.1196000576019287,1.1200000047683716,910.0
2025-06-26 13:52:00,UEC,,6.914999961853027,6.920000076293945,6.914299964904785,6.914999961853027,4298.0
2025-06-26 13:52:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1744.0
2025-06-26 13:52:00,UUUU,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,7753.0
2025-06-26 13:52:00,VTAK,,0.25175100564956665,0.25175100564956665,0.25175100564956665,0.25175100564956665,309.0
2025-06-26 13:52:00,VZLA,,2.9909000396728516,2.994999885559082,2.9800000190734863,2.990000009536743,79255.0
2025-06-26 13:52:00,ZDGE,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,208.0
2025-06-26 13:53:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,459.0
2025-06-26 13:53:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,222.0
2025-06-26 13:53:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,110866.0
2025-06-26 13:53:00,BURU,,0.3416990041732788,0.3417699933052063,0.3416990041732788,0.3416999876499176,7901.0
2025-06-26 13:53:00,CATX,,3.670799970626831,3.670799970626831,3.670799970626831,3.670799970626831,147.0
2025-06-26 13:53:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 13:53:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,603.0
2025-06-26 13:53:00,CMT,,17.024999618530273,17.059999465942383,17.024999618530273,17.049999237060547,1124.0
2025-06-26 13:53:00,CPHI,,1.809999942779541,1.8200000524520874,1.809999942779541,1.8200000524520874,4105.0
2025-06-26 13:53:00,CQP,,56.060001373291016,56.060001373291016,55.95000076293945,55.95000076293945,1609.0
2025-06-26 13:53:00,CRF,,7.554999828338623,7.554999828338623,7.5447998046875,7.5447998046875,9348.0
2025-06-26 13:53:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,344.0
2025-06-26 13:53:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,80506.0
2025-06-26 13:53:00,ELMD,,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,119.0
2025-06-26 13:53:00,EQX,,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,1478.0
2025-06-26 13:53:00,ESP,,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,311.0
2025-06-26 13:53:00,GNS,,1.000599980354309,1.0099999904632568,1.0,1.0096999406814575,9309.0
2025-06-26 13:53:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.291300058364868,1477.0
2025-06-26 13:53:00,IDR,,13.140000343322754,13.140000343322754,13.119999885559082,13.119999885559082,935.0
2025-06-26 13:53:00,IE,,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,212.0
2025-06-26 13:53:00,IMO,,81.36000061035156,81.37999725341797,81.36000061035156,81.37999725341797,265.0
2025-06-26 13:53:00,INDO,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,592.0
2025-06-26 13:53:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,549.0
2025-06-26 13:53:00,ITP,,0.18709999322891235,0.18709999322891235,0.18709999322891235,0.18709999322891235,2050.0
2025-06-26 13:53:00,KULR,,5.1392998695373535,5.1392998695373535,5.1392998695373535,5.1392998695373535,877.0
2025-06-26 13:53:00,LCTX,,0.9918000102043152,0.9926499724388123,0.9918000102043152,0.9918000102043152,3450.0
2025-06-26 13:53:00,LEU,,175.0,175.0399932861328,175.0,175.0207061767578,1305.0
2025-06-26 13:53:00,LMND,,42.31999969482422,42.380001068115234,42.31999969482422,42.345001220703125,533.0
2025-06-26 13:53:00,LNG,,242.02000427246094,242.07000732421875,241.9600067138672,241.9600067138672,2035.0
2025-06-26 13:53:00,MAG,,21.424999237060547,21.424999237060547,21.420000076293945,21.424999237060547,702.0
2025-06-26 13:53:00,MRT,,2.8577001094818115,2.8577001094818115,2.8577001094818115,2.8577001094818115,200.0
2025-06-26 13:53:00,MXC,,9.454500198364258,9.454500198364258,9.454500198364258,9.454500198364258,361.0
2025-06-26 13:53:00,MYND,,0.9000009894371033,0.9000009894371033,0.9000009894371033,0.9000009894371033,5620.0
2025-06-26 13:53:00,NAK,,1.545199990272522,1.545199990272522,1.544100046157837,1.544100046157837,655.0
2025-06-26 13:53:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,200.0
2025-06-26 13:53:00,NG,,4.119999885559082,4.119999885559082,4.110000133514404,4.119999885559082,748.0
2025-06-26 13:53:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.920000076293945,33279.0
2025-06-26 13:53:00,OPTT,,0.5121999979019165,0.5121999979019165,0.5121999979019165,0.5121999979019165,242.0
2025-06-26 13:53:00,ORLA,,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,403.0
2025-06-26 13:53:00,PLG,,1.6399999856948853,1.6401000022888184,1.6399999856948853,1.6401000022888184,300.0
2025-06-26 13:53:00,PLMR,,151.88999938964844,151.88999938964844,151.85000610351562,151.85000610351562,928.0
2025-06-26 13:53:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,310.0
2025-06-26 13:53:00,REI,,0.7789999842643738,0.7789999842643738,0.7789000272750854,0.7789000272750854,1409.0
2025-06-26 13:53:00,RLGT,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,281.0
2025-06-26 13:53:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,500.0
2025-06-26 13:53:00,SBEV,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3153.0
2025-06-26 13:53:00,SEB,,2935.989990234375,2936.06005859375,2935.989990234375,2936.06005859375,3.0
2025-06-26 13:53:00,SKYH,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,121.0
2025-06-26 13:53:00,SVM,,4.179999828338623,4.190000057220459,4.179999828338623,4.190000057220459,271.0
2025-06-26 13:53:00,TGB,,3.1308000087738037,3.134999990463257,3.130000114440918,3.130000114440918,2994.0
2025-06-26 13:53:00,TRX,,0.3370000123977661,0.3370000123977661,0.3370000123977661,0.3370000123977661,260.0
2025-06-26 13:53:00,UAMY,,2.569999933242798,2.5799999237060547,2.569999933242798,2.575000047683716,1415.0
2025-06-26 13:53:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,313.0
2025-06-26 13:53:00,UEC,,6.914999961853027,6.920000076293945,6.914999961853027,6.914999961853027,6469.0
2025-06-26 13:53:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,2340.0
2025-06-26 13:53:00,USAS,,0.8410999774932861,0.8428999781608582,0.8410999774932861,0.8428999781608582,617.0
2025-06-26 13:53:00,UTG,,35.529998779296875,35.54999923706055,35.52989959716797,35.529998779296875,3752.0
2025-06-26 13:53:00,UUUU,,5.894999980926514,5.899899959564209,5.892000198364258,5.892000198364258,6363.0
2025-06-26 13:53:00,VZLA,,2.990999937057495,2.994999885559082,2.990000009536743,2.994999885559082,5767.0
2025-06-26 13:54:00,AREN,,5.739999771118164,5.78000020980835,5.739999771118164,5.78000020980835,569.0
2025-06-26 13:54:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,2420.0
2025-06-26 13:54:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,884.0
2025-06-26 13:54:00,ATNM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,424.0
2025-06-26 13:54:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,126.0
2025-06-26 13:54:00,BTG,,3.639699935913086,3.6500000953674316,3.630000114440918,3.640000104904175,1203544.0
2025-06-26 13:54:00,BURU,,0.3416999876499176,0.3418000042438507,0.3416999876499176,0.3416999876499176,5382.0
2025-06-26 13:54:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,888.0
2025-06-26 13:54:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,100.0
2025-06-26 13:54:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:54:00,CLM,,7.9446001052856445,7.949900150299072,7.940000057220459,7.949900150299072,1486.0
2025-06-26 13:54:00,CMCL,,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,587.0
