Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:54:00,CMT,,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,513.0
2025-06-26 13:54:00,CQP,,55.97999954223633,56.06999969482422,55.97999954223633,56.060001373291016,504.0
2025-06-26 13:54:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.550000190734863,239.0
2025-06-26 13:54:00,CTM,,1.0449999570846558,1.0498000383377075,1.0449999570846558,1.0498000383377075,2652.0
2025-06-26 13:54:00,CYBN,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,100.0
2025-06-26 13:54:00,DHY,,2.108799934387207,2.108799934387207,2.108799934387207,2.108799934387207,2850.0
2025-06-26 13:54:00,DNN,,1.8279999494552612,1.8300000429153442,1.8200000524520874,1.829699993133545,44863.0
2025-06-26 13:54:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,127.0
2025-06-26 13:54:00,EQX,,5.960000038146973,5.96999979019165,5.949999809265137,5.965000152587891,225069.0
2025-06-26 13:54:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,694.0
2025-06-26 13:54:00,EVV,,10.17140007019043,10.17140007019043,10.17140007019043,10.17140007019043,2522.0
2025-06-26 13:54:00,FOXO,,0.2037999927997589,0.2037999927997589,0.20350000262260437,0.20350000262260437,8050.0
2025-06-26 13:54:00,GNS,,1.0008000135421753,1.0099999904632568,1.0,1.0011999607086182,25119.0
2025-06-26 13:54:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,13418.0
2025-06-26 13:54:00,IBO,,1.0097999572753906,1.0097999572753906,1.0,1.0,556.0
2025-06-26 13:54:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,651.0
2025-06-26 13:54:00,IGC,,0.30809998512268066,0.30820000171661377,0.30809998512268066,0.30809998512268066,383.0
2025-06-26 13:54:00,IMO,,81.29000091552734,81.3499984741211,81.29000091552734,81.3499984741211,993.0
2025-06-26 13:54:00,KULR,,5.135000228881836,5.139999866485596,5.133800029754639,5.139999866485596,3714.0
2025-06-26 13:54:00,LCTX,,0.9918000102043152,0.9918000102043152,0.9918000102043152,0.9918000102043152,1700.0
2025-06-26 13:54:00,LEU,,174.7949981689453,175.11000061035156,174.61000061035156,175.11000061035156,2163.0
2025-06-26 13:54:00,LMND,,42.400001525878906,42.400001525878906,42.3568000793457,42.380001068115234,1270.0
2025-06-26 13:54:00,LNG,,241.98500061035156,242.05999755859375,241.8699951171875,242.05999755859375,2302.0
2025-06-26 13:54:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,250.0
2025-06-26 13:54:00,MAG,,21.40999984741211,21.424999237060547,21.40999984741211,21.424999237060547,627.0
2025-06-26 13:54:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,499.0
2025-06-26 13:54:00,MYO,,2.2200000286102295,2.2209999561309814,2.2200000286102295,2.2200000286102295,174335.0
2025-06-26 13:54:00,NAK,,1.548699975013733,1.548699975013733,1.5449999570846558,1.5449999570846558,2063.0
2025-06-26 13:54:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 13:54:00,NFGC,,1.475000023841858,1.4800000190734863,1.475000023841858,1.4800000190734863,1800.0
2025-06-26 13:54:00,NG,,4.114999771118164,4.119800090789795,4.114999771118164,4.114999771118164,2328.0
2025-06-26 13:54:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,26054.0
2025-06-26 13:54:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,1021.0
2025-06-26 13:54:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,200.0
2025-06-26 13:54:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,104.0
2025-06-26 13:54:00,OPTT,,0.5115500092506409,0.5115500092506409,0.5115500092506409,0.5115500092506409,286.0
2025-06-26 13:54:00,ORLA,,10.005000114440918,10.015000343322754,10.005000114440918,10.015000343322754,809.0
2025-06-26 13:54:00,PLG,,1.6399999856948853,1.6483999490737915,1.6399999856948853,1.6483999490737915,1130.0
2025-06-26 13:54:00,PLMR,,151.42999267578125,151.42999267578125,151.42999267578125,151.42999267578125,3224.0
2025-06-26 13:54:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,608.0
2025-06-26 13:54:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,302.0
2025-06-26 13:54:00,SBEV,,3.5399999618530273,3.5399999618530273,3.4212000370025635,3.5,2930.0
2025-06-26 13:54:00,SEB,,2935.530029296875,2936.06005859375,2935.530029296875,2936.06005859375,3.0
2025-06-26 13:54:00,SENS,,0.5015000104904175,0.5020999908447266,0.5007500052452087,0.5007500052452087,19696.0
2025-06-26 13:54:00,SGN,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1046.0
2025-06-26 13:54:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,756.0
2025-06-26 13:54:00,SLI,,1.909999966621399,1.910099983215332,1.909999966621399,1.910099983215332,1500.0
2025-06-26 13:54:00,STXS,,2.2149999141693115,2.2300000190734863,2.2149999141693115,2.2300000190734863,8867.0
2025-06-26 13:54:00,SVM,,4.175000190734863,4.180099964141846,4.175000190734863,4.180099964141846,9415.0
2025-06-26 13:54:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,145.0
2025-06-26 13:54:00,UAMY,,2.578700065612793,2.578700065612793,2.575000047683716,2.575000047683716,2500.0
2025-06-26 13:54:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,9471.0
2025-06-26 13:54:00,UEC,,6.909999847412109,6.920000076293945,6.909999847412109,6.914999961853027,9882.0
2025-06-26 13:54:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,3573.0
2025-06-26 13:54:00,USAS,,0.8399999737739563,0.8429999947547913,0.8399999737739563,0.8410999774932861,8605.0
2025-06-26 13:54:00,UUUU,,5.894999980926514,5.900000095367432,5.894599914550781,5.894999980926514,14532.0
2025-06-26 13:54:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,250.0
2025-06-26 13:54:00,VNRX,,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,4124.0
2025-06-26 13:54:00,VZLA,,2.984999895095825,2.994999885559082,2.9800000190734863,2.994999885559082,30339.0
2025-06-26 13:54:00,XTNT,,0.607699990272522,0.607699990272522,0.607699990272522,0.607699990272522,0.0
2025-06-26 13:54:00,ZDGE,,3.930000066757202,3.930000066757202,3.9179999828338623,3.9179999828338623,1700.0
2025-06-26 13:55:00,AREN,,5.710000038146973,5.819900035858154,5.710000038146973,5.819900035858154,304.0
2025-06-26 13:55:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,2301.0
2025-06-26 13:55:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,1090.0
2025-06-26 13:55:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,349.0
2025-06-26 13:55:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,2322.0
2025-06-26 13:55:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2699999809265137,3.2750000953674316,570.0
2025-06-26 13:55:00,BTG,,3.630000114440918,3.640000104904175,3.630000114440918,3.6394999027252197,318013.0
2025-06-26 13:55:00,BURU,,0.3398999869823456,0.3417010009288788,0.3398999869823456,0.3416999876499176,5591.0
2025-06-26 13:55:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,250.0
2025-06-26 13:55:00,CLDI,,0.22288000583648682,0.22288000583648682,0.22288000583648682,0.22288000583648682,1700.0
2025-06-26 13:55:00,CQP,,55.98500061035156,56.08000183105469,55.98500061035156,56.0099983215332,700.0
2025-06-26 13:55:00,CTGO,,20.81999969482422,20.829999923706055,20.81999969482422,20.829999923706055,739.0
2025-06-26 13:55:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,425.0
2025-06-26 13:55:00,CYBN,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,405.0
2025-06-26 13:55:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8205000162124634,47796.0
2025-06-26 13:55:00,ELMD,,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,178.0
2025-06-26 13:55:00,EQX,,5.949900150299072,5.949999809265137,5.940000057220459,5.949999809265137,120797.0
2025-06-26 13:55:00,FOXO,,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,397.0
2025-06-26 13:55:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,204.0
2025-06-26 13:55:00,GBR,,1.080899953842163,1.080899953842163,1.080899953842163,1.080899953842163,250.0
2025-06-26 13:55:00,GGN,,4.388000011444092,4.388000011444092,4.388000011444092,4.388000011444092,100.0
2025-06-26 13:55:00,GNS,,0.9851490259170532,1.0010000467300415,0.9801999926567078,1.0,28466.0
2025-06-26 13:55:00,GROY,,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,929.0
2025-06-26 13:55:00,HUSA,,13.020000457763672,13.020000457763672,13.0,13.020000457763672,907.0
2025-06-26 13:55:00,IBO,,1.0049999952316284,1.0098999738693237,1.0049999952316284,1.0098999738693237,2255.0
2025-06-26 13:55:00,IDR,,13.125,13.125,13.125,13.125,100.0
2025-06-26 13:55:00,IMO,,81.26000213623047,81.26000213623047,81.26000213623047,81.26000213623047,362.0
2025-06-26 13:55:00,INDO,,3.115000009536743,3.140000104904175,3.115000009536743,3.130000114440918,25074.0
2025-06-26 13:55:00,INUV,,3.8750998973846436,3.9000000953674316,3.8750998973846436,3.9000000953674316,2211.0
2025-06-26 13:55:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,1500.0
2025-06-26 13:55:00,KULR,,5.139200210571289,5.139200210571289,5.135000228881836,5.139200210571289,1490.0
2025-06-26 13:55:00,LCTX,,0.9927999973297119,0.9927999973297119,0.991599977016449,0.9927999973297119,46788.0
2025-06-26 13:55:00,LEU,,175.59939575195312,175.59939575195312,174.65980529785156,174.8000030517578,3992.0
2025-06-26 13:55:00,LMND,,42.38999938964844,42.400001525878906,42.38999938964844,42.400001525878906,406.0
2025-06-26 13:55:00,LNG,,241.98500061035156,242.10000610351562,241.98500061035156,241.98500061035156,4242.0
2025-06-26 13:55:00,MAG,,21.405000686645508,21.40999984741211,21.405000686645508,21.40999984741211,947.0
2025-06-26 13:55:00,MGLD,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,107.0
2025-06-26 13:55:00,MPU,,0.9513000249862671,0.9513000249862671,0.9513000249862671,0.9513000249862671,790.0
2025-06-26 13:55:00,MRT,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,271.0
2025-06-26 13:55:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,423.0
2025-06-26 13:55:00,MYO,,2.2279999256134033,2.2279999256134033,2.2200000286102295,2.2200000286102295,1444.0
2025-06-26 13:55:00,NAK,,1.5489000082015991,1.5489000082015991,1.5449999570846558,1.5449999570846558,1320.0
2025-06-26 13:55:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,600.0
2025-06-26 13:55:00,NCL,,0.1808999925851822,0.1808999925851822,0.18080000579357147,0.18080000579357147,2193.0
2025-06-26 13:55:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,157.0
2025-06-26 13:55:00,NG,,4.118000030517578,4.119999885559082,4.114999771118164,4.119999885559082,1596.0
2025-06-26 13:55:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,49175.0
2025-06-26 13:55:00,NHS,,7.497000217437744,7.497000217437744,7.497000217437744,7.497000217437744,620.0
2025-06-26 13:55:00,NNVC,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1172.0
2025-06-26 13:55:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,1121.0
2025-06-26 13:55:00,OPTT,,0.5120000243186951,0.5120000243186951,0.5120000243186951,0.5120000243186951,515.0
2025-06-26 13:55:00,ORLA,,9.995200157165527,10.005000114440918,9.995200157165527,10.0,2021.0
2025-06-26 13:55:00,PHGE,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2025-06-26 13:55:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,353.0
2025-06-26 13:55:00,REI,,0.7789499759674072,0.7789499759674072,0.7789499759674072,0.7789499759674072,105.0
2025-06-26 13:55:00,RLGT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,427.0
2025-06-26 13:55:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,554.0
2025-06-26 13:55:00,SBEV,,3.4948999881744385,3.4948999881744385,3.4948999881744385,3.4948999881744385,194.0
2025-06-26 13:55:00,SEB,,2928.280029296875,2928.280029296875,2928.280029296875,2928.280029296875,4.0
2025-06-26 13:55:00,SENS,,0.5009999871253967,0.5009999871253967,0.5009999871253967,0.5009999871253967,551.0
2025-06-26 13:55:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,2026.0
2025-06-26 13:55:00,SOAR,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100.0
2025-06-26 13:55:00,SVM,,4.175000190734863,4.179999828338623,4.175000190734863,4.179999828338623,2706.0
2025-06-26 13:55:00,SVT,,46.93000030517578,46.93000030517578,46.93000030517578,46.93000030517578,201.0
2025-06-26 13:55:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,186.0
2025-06-26 13:55:00,UAMY,,2.575000047683716,2.575000047683716,2.569999933242798,2.569999933242798,1211.0
2025-06-26 13:55:00,UEC,,6.929999828338623,6.929999828338623,6.914999961853027,6.914999961853027,10908.0
2025-06-26 13:55:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,8649.0
2025-06-26 13:55:00,USAS,,0.8446999788284302,0.8446999788284302,0.8399999737739563,0.8399999737739563,400.0
2025-06-26 13:55:00,UUUU,,5.894999980926514,5.900000095367432,5.889999866485596,5.891200065612793,2909.0
2025-06-26 13:55:00,VZLA,,2.9800000190734863,2.990000009536743,2.9800000190734863,2.9800000190734863,17550.0
2025-06-26 13:55:00,ZDGE,,3.884999990463257,3.9100000858306885,3.884999990463257,3.9100000858306885,1700.0
2025-06-26 13:56:00,AEON,,0.7609009742736816,0.7609009742736816,0.7609009742736816,0.7609009742736816,655.0
2025-06-26 13:56:00,AREN,,5.699999809265137,5.710000038146973,5.699999809265137,5.699999809265137,602.0
2025-06-26 13:56:00,ARMN,,6.854000091552734,6.855000019073486,6.849999904632568,6.849999904632568,664.0
2025-06-26 13:56:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,455.0
2025-06-26 13:56:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2583000063896179,0.2583000063896179,2522.0
2025-06-26 13:56:00,BHB,,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,6849.0
2025-06-26 13:56:00,BKTI,,54.599998474121094,55.0,54.599998474121094,55.0,761.0
2025-06-26 13:56:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,139.0
2025-06-26 13:56:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.633500099182129,55494.0
2025-06-26 13:56:00,BURU,,0.3402000069618225,0.3402000069618225,0.3391000032424927,0.3391000032424927,5523.0
2025-06-26 13:56:00,CATX,,3.690000057220459,3.690000057220459,3.680000066757202,3.680000066757202,1317.0
2025-06-26 13:56:00,CBOE,,227.9250030517578,228.08999633789062,227.9250030517578,228.08999633789062,1167.0
2025-06-26 13:56:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,1000.0
2025-06-26 13:56:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:56:00,CQP,,55.98500061035156,56.08000183105469,55.98500061035156,55.98500061035156,400.0
2025-06-26 13:56:00,CYBN,,8.4350004196167,8.460399627685547,8.4350004196167,8.460399627685547,230.0
2025-06-26 13:56:00,DC,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,100.0
2025-06-26 13:56:00,DDC,,10.437700271606445,10.437700271606445,10.437700271606445,10.437700271606445,304.0
2025-06-26 13:56:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,300.0
2025-06-26 13:56:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,32554.0
2025-06-26 13:56:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,1625.0
2025-06-26 13:56:00,EQX,,5.934999942779541,5.945000171661377,5.929999828338623,5.940000057220459,132595.0
2025-06-26 13:56:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,132.0
2025-06-26 13:56:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,232.0
2025-06-26 13:56:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,108.0
2025-06-26 13:56:00,GAU,,1.2851999998092651,1.2851999998092651,1.2851999998092651,1.2851999998092651,337.0
2025-06-26 13:56:00,GBR,,1.0849000215530396,1.0849000215530396,1.0849000215530396,1.0849000215530396,301.0
2025-06-26 13:56:00,GGN,,4.38670015335083,4.38670015335083,4.385000228881836,4.385000228881836,600.0
2025-06-26 13:56:00,GNS,,0.9901999831199646,0.9998990297317505,0.9843999743461609,0.9850999712944031,7558.0
2025-06-26 13:56:00,GORO,,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,100.0
2025-06-26 13:56:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,543.0
2025-06-26 13:56:00,GSAT,,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,328.0
2025-06-26 13:56:00,GTE,,5.039999961853027,5.059999942779541,5.039999961853027,5.059999942779541,3992.0
2025-06-26 13:56:00,HUSA,,13.243000030517578,13.243000030517578,13.109999656677246,13.109999656677246,806.0
2025-06-26 13:56:00,IBO,,1.0,1.0002000331878662,1.0,1.0002000331878662,2267.0
2025-06-26 13:56:00,IDR,,13.110099792480469,13.110099792480469,13.110099792480469,13.110099792480469,1120.0
2025-06-26 13:56:00,IE,,9.539999961853027,9.539999961853027,9.53499984741211,9.53499984741211,994.0
2025-06-26 13:56:00,IMO,,81.23999786376953,81.23999786376953,81.23999786376953,81.23999786376953,252.0
2025-06-26 13:56:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,319.0
2025-06-26 13:56:00,ITP,,0.18709999322891235,0.18709999322891235,0.18709999322891235,0.18709999322891235,100.0
2025-06-26 13:56:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,682.0
2025-06-26 13:56:00,KULR,,5.135000228881836,5.139999866485596,5.130199909210205,5.137016773223877,1952.0
2025-06-26 13:56:00,LCTX,,0.9926999807357788,0.9927999973297119,0.9922000169754028,0.9922000169754028,7519.0
2025-06-26 13:56:00,LEU,,175.22000122070312,175.22000122070312,175.22000122070312,175.22000122070312,228.0
2025-06-26 13:56:00,LMND,,42.33000183105469,42.400001525878906,42.29999923706055,42.400001525878906,3265.0
2025-06-26 13:56:00,LNG,,241.98500061035156,241.98500061035156,241.98500061035156,241.98500061035156,1421.0
2025-06-26 13:56:00,MAG,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,865.0
2025-06-26 13:56:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,2000.0
2025-06-26 13:56:00,MRT,,2.8529000282287598,2.880000114440918,2.8529000282287598,2.876800060272217,785.0
2025-06-26 13:56:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,480.0
2025-06-26 13:56:00,NAK,,1.5449999570846558,1.5489000082015991,1.5399999618530273,1.5489000082015991,3393.0
2025-06-26 13:56:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 13:56:00,NG,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,1453.0
2025-06-26 13:56:00,NGD,,4.914999961853027,4.919899940490723,4.909999847412109,4.9105000495910645,150331.0
2025-06-26 13:56:00,OPTT,,0.5113000273704529,0.5113000273704529,0.5113000273704529,0.5113000273704529,243.0
2025-06-26 13:56:00,OSTX,,1.8524999618530273,1.8524999618530273,1.8524999618530273,1.8524999618530273,1210.0
2025-06-26 13:56:00,PLG,,1.6449999809265137,1.6490000486373901,1.6399999856948853,1.6490000486373901,11858.0
2025-06-26 13:56:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,280.0
2025-06-26 13:56:00,PZG,,0.598800003528595,0.598800003528595,0.598800003528595,0.598800003528595,1000.0
2025-06-26 13:56:00,REI,,0.7789000272750854,0.7789999842643738,0.7789000272750854,0.7789999842643738,1441.0
2025-06-26 13:56:00,SACH,,1.0850000381469727,1.0891000032424927,1.0850000381469727,1.0891000032424927,686.0
2025-06-26 13:56:00,SBEV,,3.513000011444092,3.513000011444092,3.490000009536743,3.490000009536743,1152.0
2025-06-26 13:56:00,SENS,,0.5009999871253967,0.5009999871253967,0.5009099841117859,0.5009099841117859,767.0
2025-06-26 13:56:00,SGN,,1.1449999809265137,1.1449999809265137,1.1419999599456787,1.1419999599456787,5854.0
2025-06-26 13:56:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,505.0
2025-06-26 13:56:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,423.0
2025-06-26 13:56:00,SVT,,46.93000030517578,46.93000030517578,46.93000030517578,46.93000030517578,2396.0
2025-06-26 13:56:00,TGB,,3.1303000450134277,3.134999990463257,3.1303000450134277,3.134999990463257,1700.0
2025-06-26 13:56:00,UAMY,,2.569999933242798,2.5799999237060547,2.569999933242798,2.5799999237060547,1646.0
2025-06-26 13:56:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,496.0
2025-06-26 13:56:00,UEC,,6.929999828338623,6.929999828338623,6.920000076293945,6.925000190734863,1636.0
2025-06-26 13:56:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,2400.0
2025-06-26 13:56:00,USAS,,0.8360000252723694,0.8400999903678894,0.8360000252723694,0.8399999737739563,6774.0
2025-06-26 13:56:00,UUUU,,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,6000.0
2025-06-26 13:56:00,VZLA,,2.9800000190734863,2.990000009536743,2.9800000190734863,2.990000009536743,3549.0
2025-06-26 13:57:00,ACU,,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,11471.0
2025-06-26 13:57:00,AREN,,5.730000019073486,5.760000228881836,5.730000019073486,5.760000228881836,201.0
2025-06-26 13:57:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,1383.0
2025-06-26 13:57:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5507999658584595,1.5507999658584595,1468.0
2025-06-26 13:57:00,BATL,,1.507699966430664,1.507699966430664,1.507699966430664,1.507699966430664,275.0
2025-06-26 13:57:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,308.0
2025-06-26 13:57:00,BTG,,3.640000104904175,3.640000104904175,3.635200023651123,3.640000104904175,60465.0
2025-06-26 13:57:00,BURU,,0.3400999903678894,0.3402000069618225,0.3400999903678894,0.3402000069618225,1270.0
2025-06-26 13:57:00,CBOE,,227.9600067138672,228.00999450683594,227.9600067138672,228.00999450683594,700.0
2025-06-26 13:57:00,CEF,,30.40999984741211,30.410400390625,30.40999984741211,30.410400390625,635.0
2025-06-26 13:57:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,246.0
2025-06-26 13:57:00,CLM,,7.949699878692627,7.949999809265137,7.945000171661377,7.949999809265137,8087.0
2025-06-26 13:57:00,CMT,,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,302.0
2025-06-26 13:57:00,CQP,,56.06999969482422,56.06999969482422,55.98500061035156,56.06999969482422,400.0
2025-06-26 13:57:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1072.0
2025-06-26 13:57:00,DC,,3.7950000762939453,3.795099973678589,3.7950000762939453,3.795099973678589,423.0
2025-06-26 13:57:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8300000429153442,17172.0
2025-06-26 13:57:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,722.0
2025-06-26 13:57:00,ELMD,,21.100000381469727,21.209999084472656,21.100000381469727,21.209999084472656,401.0
2025-06-26 13:57:00,EQX,,5.929999828338623,5.935800075531006,5.929999828338623,5.934999942779541,3861.0
2025-06-26 13:57:00,GGN,,4.38670015335083,4.388000011444092,4.38670015335083,4.388000011444092,225.0
2025-06-26 13:57:00,GLDG,,0.745199978351593,0.745199978351593,0.745199978351593,0.745199978351593,825.0
2025-06-26 13:57:00,GNS,,1.0099999904632568,1.0099999904632568,0.9901999831199646,0.9901999831199646,59906.0
2025-06-26 13:57:00,GORO,,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,140.0
2025-06-26 13:57:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,668.0
2025-06-26 13:57:00,GSAT,,23.273000717163086,23.273000717163086,23.273000717163086,23.273000717163086,168.0
2025-06-26 13:57:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,257.0
