Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 13:57:00,HUSA,,13.029999732971191,13.109999656677246,13.029999732971191,13.109999656677246,378.0
2025-06-26 13:57:00,IE,,9.53499984741211,9.54010009765625,9.53499984741211,9.53499984741211,1391.0
2025-06-26 13:57:00,IMO,,81.26499938964844,81.26499938964844,81.26499938964844,81.26499938964844,117.0
2025-06-26 13:57:00,INDO,,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,248.0
2025-06-26 13:57:00,INUV,,3.8701000213623047,3.9049999713897705,3.8701000213623047,3.9049999713897705,2036.0
2025-06-26 13:57:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,335.0
2025-06-26 13:57:00,JOB,,0.20469999313354492,0.20469999313354492,0.20469999313354492,0.20469999313354492,355.0
2025-06-26 13:57:00,KNW,,1.9500000476837158,1.9600000381469727,1.9500000476837158,1.9600000381469727,644.0
2025-06-26 13:57:00,KULR,,5.139999866485596,5.139999866485596,5.130000114440918,5.135000228881836,4908.0
2025-06-26 13:57:00,LCTX,,0.9945999979972839,0.996999979019165,0.9916999936103821,0.9923999905586243,51409.0
2025-06-26 13:57:00,LEU,,175.26300048828125,175.26300048828125,175.26300048828125,175.26300048828125,1285.0
2025-06-26 13:57:00,LMND,,42.334999084472656,42.334999084472656,42.334999084472656,42.334999084472656,756.0
2025-06-26 13:57:00,LNG,,241.97999572753906,241.98500061035156,241.97999572753906,241.98500061035156,905.0
2025-06-26 13:57:00,LODE,,3.75,3.75,3.75,3.75,538.0
2025-06-26 13:57:00,MAG,,21.405000686645508,21.405000686645508,21.405000686645508,21.405000686645508,599.0
2025-06-26 13:57:00,MAIA,,1.7289999723434448,1.7299000024795532,1.7050000429153442,1.7100000381469727,7124.0
2025-06-26 13:57:00,MRT,,2.852099895477295,2.852099895477295,2.852099895477295,2.852099895477295,300.0
2025-06-26 13:57:00,MTNB,,0.9299499988555908,0.9299499988555908,0.9299499988555908,0.9299499988555908,3112.0
2025-06-26 13:57:00,MYND,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,160.0
2025-06-26 13:57:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,128.0
2025-06-26 13:57:00,NAK,,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5499999523162842,3587.0
2025-06-26 13:57:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 13:57:00,NCL,,0.1808999925851822,0.1808999925851822,0.18050000071525574,0.18080000579357147,2308.0
2025-06-26 13:57:00,NG,,4.11460018157959,4.119999885559082,4.11460018157959,4.119999885559082,2929.0
2025-06-26 13:57:00,NGD,,4.919899940490723,4.919899940490723,4.909999847412109,4.909999847412109,20084.0
2025-06-26 13:57:00,NNVC,,1.2350000143051147,1.2350000143051147,1.2297999858856201,1.2297999858856201,2562.0
2025-06-26 13:57:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,450.0
2025-06-26 13:57:00,OGEN,,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,117.0
2025-06-26 13:57:00,OPTT,,0.5134000182151794,0.5142999887466431,0.5116000175476074,0.5121999979019165,31155.0
2025-06-26 13:57:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,864.0
2025-06-26 13:57:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1300.0
2025-06-26 13:57:00,PZG,,0.6019999980926514,0.6100000143051147,0.6019999980926514,0.6100000143051147,7412.0
2025-06-26 13:57:00,REI,,0.7760000228881836,0.7789000272750854,0.7753999829292297,0.7789000272750854,15210.0
2025-06-26 13:57:00,REPX,,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,419.0
2025-06-26 13:57:00,RLGT,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,266.0
2025-06-26 13:57:00,SBEV,,3.4600000381469727,3.4902000427246094,3.440000057220459,3.4902000427246094,3433.0
2025-06-26 13:57:00,SEB,,2928.294921875,2928.294921875,2928.294921875,2928.294921875,2.0
2025-06-26 13:57:00,SGN,,1.1301000118255615,1.1403000354766846,1.1299999952316284,1.1399999856948853,5890.0
2025-06-26 13:57:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,185.0
2025-06-26 13:57:00,SLND,,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,422.0
2025-06-26 13:57:00,STXS,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2198.0
2025-06-26 13:57:00,SVM,,4.179999828338623,4.179999828338623,4.170100212097168,4.170100212097168,3583.0
2025-06-26 13:57:00,TGB,,3.139899969100952,3.139899969100952,3.130000114440918,3.13070011138916,6843.0
2025-06-26 13:57:00,THM,,0.8868499994277954,0.8868499994277954,0.8868499994277954,0.8868499994277954,200.0
2025-06-26 13:57:00,TOON,,0.75,0.75,0.75,0.75,100.0
2025-06-26 13:57:00,UAMY,,2.575000047683716,2.5799999237060547,2.575000047683716,2.5764999389648438,1279.0
2025-06-26 13:57:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,300.0
2025-06-26 13:57:00,UEC,,6.925000190734863,6.929999828338623,6.925000190734863,6.929999828338623,2626.0
2025-06-26 13:57:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,5885.0
2025-06-26 13:57:00,UUUU,,5.889699935913086,5.896699905395508,5.880000114440918,5.894999980926514,47400.0
2025-06-26 13:57:00,VNRX,,0.8361999988555908,0.8361999988555908,0.8361999988555908,0.8361999988555908,500.0
2025-06-26 13:57:00,VZLA,,2.984999895095825,2.990000009536743,2.9800000190734863,2.990000009536743,12055.0
2025-06-26 13:57:00,WRN,,1.23989999294281,1.23989999294281,1.23989999294281,1.23989999294281,156.0
2025-06-26 13:57:00,XPL,,0.6535000205039978,0.6535000205039978,0.6535000205039978,0.6535000205039978,0.0
2025-06-26 13:58:00,AREN,,5.760000228881836,5.760000228881836,5.71999979019165,5.71999979019165,213.0
2025-06-26 13:58:00,ARMN,,6.864999771118164,6.864999771118164,6.860000133514404,6.860000133514404,3761.0
2025-06-26 13:58:00,ASM,,3.5367000102996826,3.5367000102996826,3.5350000858306885,3.5350000858306885,549.0
2025-06-26 13:58:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,117.0
2025-06-26 13:58:00,BRBS,,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2799999713897705,433.0
2025-06-26 13:58:00,BTG,,3.639899969100952,3.640000104904175,3.6345999240875244,3.640000104904175,64376.0
2025-06-26 13:58:00,BURU,,0.3395499885082245,0.3400000035762787,0.3391000032424927,0.3400000035762787,9903.0
2025-06-26 13:58:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2025-06-26 13:58:00,CBOE,,228.3699951171875,228.38999938964844,228.10000610351562,228.10000610351562,3556.0
2025-06-26 13:58:00,CEF,,30.405000686645508,30.405000686645508,30.405000686645508,30.405000686645508,100.0
2025-06-26 13:58:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 13:58:00,CLDI,,0.23190000653266907,0.23190000653266907,0.23190000653266907,0.23190000653266907,500.0
2025-06-26 13:58:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,4110.0
2025-06-26 13:58:00,CMT,,17.1200008392334,17.1200008392334,17.09000015258789,17.09000015258789,1127.0
2025-06-26 13:58:00,CPHI,,1.839900016784668,1.839900016784668,1.839900016784668,1.839900016784668,994.0
2025-06-26 13:58:00,CQP,,55.98500061035156,56.06999969482422,55.98500061035156,55.98500061035156,600.0
2025-06-26 13:58:00,CYBN,,8.4350004196167,8.479999542236328,8.4350004196167,8.479999542236328,2366.0
2025-06-26 13:58:00,DC,,3.7899999618530273,3.7950000762939453,3.7899999618530273,3.7950000762939453,646.0
2025-06-26 13:58:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8300000429153442,10017.0
2025-06-26 13:58:00,ELMD,,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,119.0
2025-06-26 13:58:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,3543.0
2025-06-26 13:58:00,EQX,,5.929999828338623,5.940000057220459,5.929999828338623,5.940000057220459,2792.0
2025-06-26 13:58:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,600.0
2025-06-26 13:58:00,ESP,,45.65999984741211,45.65999984741211,45.65999984741211,45.65999984741211,651.0
2025-06-26 13:58:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,581.0
2025-06-26 13:58:00,GGN,,4.385000228881836,4.385000228881836,4.380099773406982,4.380099773406982,2403.0
2025-06-26 13:58:00,GNS,,1.0296000242233276,1.0299999713897705,1.01010000705719,1.0149999856948853,61426.0
2025-06-26 13:58:00,GORO,,0.5498999953269958,0.5498999953269958,0.5498999953269958,0.5498999953269958,355.0
2025-06-26 13:58:00,GROY,,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2899999618530273,2641.0
2025-06-26 13:58:00,GSAT,,23.2549991607666,23.2549991607666,23.2549991607666,23.2549991607666,431.0
2025-06-26 13:58:00,GTE,,5.03000020980835,5.039999961853027,5.03000020980835,5.039999961853027,561.0
2025-06-26 13:58:00,HNW,,12.36359977722168,12.369999885559082,12.36359977722168,12.369999885559082,810.0
2025-06-26 13:58:00,IBO,,1.0003999471664429,1.0099999904632568,1.000100016593933,1.000100016593933,6616.0
2025-06-26 13:58:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,550.0
2025-06-26 13:58:00,IMO,,81.29000091552734,81.30000305175781,81.26499938964844,81.26499938964844,2104.0
2025-06-26 13:58:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,7600.0
2025-06-26 13:58:00,ITP,,0.1873999983072281,0.1873999983072281,0.18709999322891235,0.18709999322891235,750.0
2025-06-26 13:58:00,ITRG,,1.5299999713897705,1.5300999879837036,1.5299999713897705,1.5299999713897705,589.0
2025-06-26 13:58:00,KULR,,5.138999938964844,5.139900207519531,5.131400108337402,5.135000228881836,945.0
2025-06-26 13:58:00,LCTX,,0.9945999979972839,0.9945999979972839,0.9945999979972839,0.9945999979972839,2489.0
2025-06-26 13:58:00,LEU,,175.38999938964844,175.5,175.1300048828125,175.1300048828125,1488.0
2025-06-26 13:58:00,LMND,,42.349998474121094,42.349998474121094,42.33380126953125,42.33380126953125,664.0
2025-06-26 13:58:00,LNG,,241.9199981689453,241.98500061035156,241.9199981689453,241.98500061035156,2039.0
2025-06-26 13:58:00,MAG,,21.420000076293945,21.420000076293945,21.405000686645508,21.405000686645508,1539.0
2025-06-26 13:58:00,MAIA,,1.7300000190734863,1.7300000190734863,1.7289999723434448,1.7289999723434448,1251.0
2025-06-26 13:58:00,MRT,,2.8768999576568604,2.877500057220459,2.8450000286102295,2.877500057220459,2197.0
2025-06-26 13:58:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,169.0
2025-06-26 13:58:00,NAK,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,951.0
2025-06-26 13:58:00,NCL,,0.1809999942779541,0.1809999942779541,0.1800999939441681,0.1808999925851822,28594.0
2025-06-26 13:58:00,NG,,4.119999885559082,4.119999885559082,4.114999771118164,4.114999771118164,500.0
2025-06-26 13:58:00,NGD,,4.914999961853027,4.919899940490723,4.909999847412109,4.914999961853027,14758.0
2025-06-26 13:58:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,102.0
2025-06-26 13:58:00,OPTT,,0.5134000182151794,0.5141000151634216,0.5134000182151794,0.5134000182151794,6848.0
2025-06-26 13:58:00,ORLA,,10.005000114440918,10.005000114440918,10.0,10.0,2735.0
2025-06-26 13:58:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,126.0
2025-06-26 13:58:00,REI,,0.7774500250816345,0.7781000137329102,0.7710999846458435,0.7728999853134155,24693.0
2025-06-26 13:58:00,RLGT,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,175.0
2025-06-26 13:58:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,630.0
2025-06-26 13:58:00,SEB,,2928.300048828125,2928.300048828125,2928.300048828125,2928.300048828125,2.0
2025-06-26 13:58:00,SENS,,0.5009859800338745,0.5009999871253967,0.5009859800338745,0.5009999871253967,3738.0
2025-06-26 13:58:00,SGN,,1.1303000450134277,1.1303000450134277,1.1303000450134277,1.1303000450134277,500.0
2025-06-26 13:58:00,SLI,,1.909999966621399,1.9149999618530273,1.909999966621399,1.9149999618530273,404.0
2025-06-26 13:58:00,STXS,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,652.0
2025-06-26 13:58:00,SVM,,4.170199871063232,4.174799919128418,4.170000076293945,4.174799919128418,1046.0
2025-06-26 13:58:00,TGB,,3.134999990463257,3.134999990463257,3.1303000450134277,3.1303000450134277,2204.0
2025-06-26 13:58:00,TMQ,,1.4801000356674194,1.4801000356674194,1.4801000356674194,1.4801000356674194,670.0
2025-06-26 13:58:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,589.0
2025-06-26 13:58:00,UAVS,,1.1299999952316284,1.1299999952316284,1.12909996509552,1.12909996509552,1701.0
2025-06-26 13:58:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,11985.0
2025-06-26 13:58:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,2109.0
2025-06-26 13:58:00,USAS,,0.836899995803833,0.836899995803833,0.836899995803833,0.836899995803833,260.0
2025-06-26 13:58:00,UUUU,,5.890100002288818,5.900000095367432,5.888199806213379,5.888199806213379,14928.0
2025-06-26 13:58:00,VKI,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,200.0
2025-06-26 13:58:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,150.0
2025-06-26 13:58:00,ZDGE,,3.890000104904175,3.890000104904175,3.8499999046325684,3.8499999046325684,634.0
2025-06-26 13:59:00,ARMN,,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,1206.0
2025-06-26 13:59:00,ASM,,3.5350000858306885,3.5350000858306885,3.5299999713897705,3.530100107192993,2147.0
2025-06-26 13:59:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,271.0
2025-06-26 13:59:00,BEEP,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,2027.0
2025-06-26 13:59:00,BKTI,,54.731998443603516,54.731998443603516,54.731998443603516,54.731998443603516,303.0
2025-06-26 13:59:00,BTG,,3.640000104904175,3.640000104904175,3.6345999240875244,3.640000104904175,10935.0
2025-06-26 13:59:00,BURU,,0.3391999900341034,0.33955100178718567,0.3391999900341034,0.3391999900341034,4686.0
2025-06-26 13:59:00,CATX,,3.696700096130371,3.696700096130371,3.694999933242798,3.694999933242798,813.0
2025-06-26 13:59:00,CCEL,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,194.0
2025-06-26 13:59:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,731.0
2025-06-26 13:59:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,300.0
2025-06-26 13:59:00,CLDI,,0.23190000653266907,0.23190000653266907,0.23190000653266907,0.23190000653266907,200.0
2025-06-26 13:59:00,CQP,,55.98500061035156,56.08000183105469,55.98500061035156,56.06999969482422,775.0
2025-06-26 13:59:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,206.0
2025-06-26 13:59:00,DC,,3.7850000858306885,3.7899999618530273,3.7850000858306885,3.7899999618530273,302.0
2025-06-26 13:59:00,DDC,,10.324999809265137,10.324999809265137,10.324999809265137,10.324999809265137,171.0
2025-06-26 13:59:00,DHY,,2.1050000190734863,2.109999895095825,2.100040912628174,2.100040912628174,5827.0
2025-06-26 13:59:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,31852.0
2025-06-26 13:59:00,DSS,,0.9106000065803528,0.9106000065803528,0.9106000065803528,0.9106000065803528,210.0
2025-06-26 13:59:00,ELMD,,21.219999313354492,21.219999313354492,21.15999984741211,21.15999984741211,856.0
2025-06-26 13:59:00,EQX,,5.929999828338623,5.934599876403809,5.929999828338623,5.929999828338623,5449.0
2025-06-26 13:59:00,ERH,,11.356599807739258,11.356599807739258,11.356599807739258,11.356599807739258,1502.0
2025-06-26 13:59:00,FOXO,,0.2037999927997589,0.2037999927997589,0.2037999927997589,0.2037999927997589,200.0
2025-06-26 13:59:00,GLDG,,0.7451000213623047,0.7458999752998352,0.7451000213623047,0.7458999752998352,11625.0
2025-06-26 13:59:00,GNS,,1.0399999618530273,1.0399999618530273,1.011199951171875,1.0296000242233276,77966.0
2025-06-26 13:59:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.2950000762939453,1374.0
2025-06-26 13:59:00,GSAT,,23.329999923706055,23.329999923706055,23.25,23.25,3200.0
2025-06-26 13:59:00,HUSA,,13.256099700927734,13.256099700927734,13.256099700927734,13.256099700927734,385.0
2025-06-26 13:59:00,IBO,,0.9801999926567078,1.000100016593933,0.9801999926567078,1.0,17153.0
2025-06-26 13:59:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,684.0
2025-06-26 13:59:00,IMO,,81.27999877929688,81.27999877929688,81.27999877929688,81.27999877929688,340.0
2025-06-26 13:59:00,INDO,,3.1194000244140625,3.119999885559082,3.115000009536743,3.1198999881744385,792.0
2025-06-26 13:59:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,501.0
2025-06-26 13:59:00,ITP,,0.18610000610351562,0.18610000610351562,0.18610000610351562,0.18610000610351562,170.0
2025-06-26 13:59:00,ITRG,,1.524999976158142,1.5299999713897705,1.524999976158142,1.5299999713897705,13142.0
2025-06-26 13:59:00,KULR,,5.135000228881836,5.139999866485596,5.135000228881836,5.135000228881836,1073.0
2025-06-26 13:59:00,LEU,,175.44500732421875,175.5449981689453,175.38999938964844,175.5449981689453,1693.0
2025-06-26 13:59:00,LMND,,42.349998474121094,42.349998474121094,42.33000183105469,42.33000183105469,2708.0
2025-06-26 13:59:00,LNG,,241.9250030517578,241.97000122070312,241.9250030517578,241.97000122070312,1178.0
2025-06-26 13:59:00,MAG,,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,564.0
2025-06-26 13:59:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,394.0
2025-06-26 13:59:00,MYO,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,335.0
2025-06-26 13:59:00,NAK,,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,1509.0
2025-06-26 13:59:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,200.0
2025-06-26 13:59:00,NCL,,0.1809999942779541,0.1809999942779541,0.1800999939441681,0.18039999902248383,1510.0
2025-06-26 13:59:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3798999786376953,1.3798999786376953,2203.0
2025-06-26 13:59:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,257.0
2025-06-26 13:59:00,NG,,4.114999771118164,4.119999885559082,4.113999843597412,4.119999885559082,5539.0
2025-06-26 13:59:00,NGD,,4.914999961853027,4.914999961853027,4.914999961853027,4.914999961853027,3216.0
2025-06-26 13:59:00,OPTT,,0.5134000182151794,0.5134000182151794,0.5134000182151794,0.5134000182151794,400.0
2025-06-26 13:59:00,ORLA,,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,142.0
2025-06-26 13:59:00,OSTX,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,226.0
2025-06-26 13:59:00,PED,,0.6579999923706055,0.6579999923706055,0.6579999923706055,0.6579999923706055,575.0
2025-06-26 13:59:00,PLAG,,0.8587999939918518,0.8587999939918518,0.8587999939918518,0.8587999939918518,300.0
2025-06-26 13:59:00,PLG,,1.648900032043457,1.648900032043457,1.6399999856948853,1.6399999856948853,5622.0
2025-06-26 13:59:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,310.0
2025-06-26 13:59:00,REI,,0.7784000039100647,0.7784000039100647,0.777899980545044,0.777899980545044,686.0
2025-06-26 13:59:00,RLGT,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,116.0
2025-06-26 13:59:00,SBEV,,3.500699996948242,3.500699996948242,3.500699996948242,3.500699996948242,1563.0
2025-06-26 13:59:00,SEB,,2928.300048828125,2928.300048828125,2928.300048828125,2928.300048828125,1.0
2025-06-26 13:59:00,SENS,,0.5009999871253967,0.5009999871253967,0.5009999871253967,0.5009999871253967,167.0
2025-06-26 13:59:00,SGN,,1.1301000118255615,1.1349999904632568,1.1301000118255615,1.1349999904632568,2055.0
2025-06-26 13:59:00,SLI,,1.909999966621399,1.9149999618530273,1.9049999713897705,1.9149999618530273,12762.0
2025-06-26 13:59:00,SOAR,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,249.0
2025-06-26 13:59:00,SVM,,4.164999961853027,4.170100212097168,4.164999961853027,4.170000076293945,16303.0
2025-06-26 13:59:00,TGB,,3.130000114440918,3.134999990463257,3.119999885559082,3.130000114440918,130459.0
2025-06-26 13:59:00,UAMY,,2.571500062942505,2.575000047683716,2.571500062942505,2.575000047683716,1748.0
2025-06-26 13:59:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1265000104904175,1.1289000511169434,690.0
2025-06-26 13:59:00,UEC,,6.914999961853027,6.929999828338623,6.914999961853027,6.925000190734863,16332.0
2025-06-26 13:59:00,URG,,1.034999966621399,1.0449999570846558,1.0299999713897705,1.0399999618530273,34240.0
2025-06-26 13:59:00,USAS,,0.8353000283241272,0.8361999988555908,0.8353000283241272,0.8361999988555908,534.0
2025-06-26 13:59:00,UUUU,,5.890100002288818,5.900000095367432,5.890100002288818,5.894999980926514,28911.0
2025-06-26 13:59:00,VTAK,,0.25130000710487366,0.25130000710487366,0.25130000710487366,0.25130000710487366,3555.0
2025-06-26 13:59:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.990000009536743,521.0
2025-06-26 13:59:00,WWR,,0.597000002861023,0.597100019454956,0.597000002861023,0.597100019454956,11830.0
2025-06-26 14:00:00,AREN,,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,215.0
2025-06-26 14:00:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,215.0
2025-06-26 14:00:00,ASM,,3.5299999713897705,3.539900064468384,3.5199999809265137,3.5299999713897705,47228.0
2025-06-26 14:00:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,200.0
2025-06-26 14:00:00,BEEP,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,187.0
2025-06-26 14:00:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,320.0
2025-06-26 14:00:00,BTG,,3.634999990463257,3.640000104904175,3.6317999362945557,3.634999990463257,31235.0
2025-06-26 14:00:00,BURU,,0.33809998631477356,0.3395499885082245,0.33799999952316284,0.3395499885082245,9214.0
2025-06-26 14:00:00,CATX,,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,1958.0
2025-06-26 14:00:00,CBOE,,228.36000061035156,228.36000061035156,228.36000061035156,228.36000061035156,226.0
2025-06-26 14:00:00,CEF,,30.395000457763672,30.395000457763672,30.395000457763672,30.395000457763672,1006.0
2025-06-26 14:00:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,400.0
2025-06-26 14:00:00,CLDI,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,754.0
2025-06-26 14:00:00,CLM,,7.945000171661377,7.946000099182129,7.945000171661377,7.946000099182129,4453.0
2025-06-26 14:00:00,CQP,,55.98500061035156,55.98500061035156,55.98500061035156,55.98500061035156,200.0
2025-06-26 14:00:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,375.0
2025-06-26 14:00:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 14:00:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,215.0
2025-06-26 14:00:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8250000476837158,17844.0
2025-06-26 14:00:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,178.0
2025-06-26 14:00:00,EQX,,5.935400009155273,5.935400009155273,5.929999828338623,5.934999942779541,3925.0
2025-06-26 14:00:00,FOXO,,0.2037999927997589,0.2037999927997589,0.2037999927997589,0.2037999927997589,500.0
2025-06-26 14:00:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,142.0
2025-06-26 14:00:00,GNS,,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0399999618530273,36192.0
2025-06-26 14:00:00,GORO,,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,105.0
2025-06-26 14:00:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,317.0
2025-06-26 14:00:00,GSAT,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,558.0
2025-06-26 14:00:00,IBO,,0.9962999820709229,0.9962999820709229,0.9753000140190125,0.9772999882698059,5087.0
2025-06-26 14:00:00,IE,,9.520000457763672,9.53499984741211,9.520000457763672,9.53499984741211,2727.0
2025-06-26 14:00:00,IMO,,81.27999877929688,81.27999877929688,81.27999877929688,81.27999877929688,302.0
2025-06-26 14:00:00,INDO,,3.1189000606536865,3.119999885559082,3.110100030899048,3.110100030899048,1307.0
