Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:00:00,INFU,,6.494999885559082,6.494999885559082,6.489999771118164,6.494999885559082,4240.0
2025-06-26 14:00:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,400.0
2025-06-26 14:00:00,KNW,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,231.0
2025-06-26 14:00:00,KULR,,5.131400108337402,5.139999866485596,5.131400108337402,5.135000228881836,953.0
2025-06-26 14:00:00,LCTX,,0.9955499768257141,0.9955499768257141,0.9955499768257141,0.9955499768257141,225.0
2025-06-26 14:00:00,LEU,,175.4499969482422,175.4499969482422,175.2100067138672,175.4499969482422,1289.0
2025-06-26 14:00:00,LNG,,242.00999450683594,242.00999450683594,241.9250030517578,241.9250030517578,1511.0
2025-06-26 14:00:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,100.0
2025-06-26 14:00:00,MAG,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1218.0
2025-06-26 14:00:00,MYO,,2.2211999893188477,2.2211999893188477,2.2211999893188477,2.2211999893188477,492.0
2025-06-26 14:00:00,NAK,,1.5498000383377075,1.5498000383377075,1.5449999570846558,1.5449999570846558,1773.0
2025-06-26 14:00:00,NCL,,0.1808999925851822,0.1809999942779541,0.18050000071525574,0.18050000071525574,5100.0
2025-06-26 14:00:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,227.0
2025-06-26 14:00:00,NG,,4.119999885559082,4.119999885559082,4.114999771118164,4.119999885559082,1448.0
2025-06-26 14:00:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,3995.0
2025-06-26 14:00:00,NRXS,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,1000.0
2025-06-26 14:00:00,OPTT,,0.5135999917984009,0.5135999917984009,0.5135999917984009,0.5135999917984009,115.0
2025-06-26 14:00:00,ORLA,,9.989999771118164,10.005000114440918,9.984999656677246,10.005000114440918,2734.0
2025-06-26 14:00:00,PLG,,1.6349999904632568,1.6399999856948853,1.6299999952316284,1.6399999856948853,18635.0
2025-06-26 14:00:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4809999465942383,2508.0
2025-06-26 14:00:00,REI,,0.779699981212616,0.779699981212616,0.779699981212616,0.779699981212616,110.0
2025-06-26 14:00:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,182.0
2025-06-26 14:00:00,SEB,,2925.409912109375,2925.409912109375,2913.67626953125,2925.409912109375,7.0
2025-06-26 14:00:00,SENS,,0.5009999871253967,0.5009999871253967,0.5009999871253967,0.5009999871253967,390.0
2025-06-26 14:00:00,SVM,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,454.0
2025-06-26 14:00:00,TGB,,3.1347999572753906,3.140000104904175,3.119999885559082,3.1201000213623047,106529.0
2025-06-26 14:00:00,TOON,,0.7505000233650208,0.7505000233650208,0.75,0.75,835.0
2025-06-26 14:00:00,UAMY,,2.569999933242798,2.575000047683716,2.569999933242798,2.575000047683716,639.0
2025-06-26 14:00:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1279000043869019,1.1279000043869019,2516.0
2025-06-26 14:00:00,UEC,,6.929999828338623,6.934999942779541,6.920000076293945,6.929999828338623,41575.0
2025-06-26 14:00:00,URG,,1.0399999618530273,1.0449999570846558,1.034999966621399,1.034999966621399,46521.0
2025-06-26 14:00:00,USAS,,0.8343999981880188,0.8343999981880188,0.8343999981880188,0.8343999981880188,380.0
2025-06-26 14:00:00,UUUU,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,33732.0
2025-06-26 14:00:00,VZLA,,2.984999895095825,2.990000009536743,2.9800000190734863,2.990000009536743,56644.0
2025-06-26 14:01:00,AREN,,5.699999809265137,5.81879997253418,5.699999809265137,5.760000228881836,1164.0
2025-06-26 14:01:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,197.0
2025-06-26 14:01:00,ASM,,3.5299999713897705,3.539799928665161,3.5299999713897705,3.5350000858306885,5425.0
2025-06-26 14:01:00,ATNM,,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5599000453948975,459.0
2025-06-26 14:01:00,AZTR,,0.25905001163482666,0.25905001163482666,0.25905001163482666,0.25905001163482666,1500.0
2025-06-26 14:01:00,BATL,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,224879.0
2025-06-26 14:01:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,1127.0
2025-06-26 14:01:00,BTG,,3.640000104904175,3.640000104904175,3.635200023651123,3.640000104904175,40324.0
2025-06-26 14:01:00,BURU,,0.3361999988555908,0.33730000257492065,0.335999995470047,0.3370000123977661,34602.0
2025-06-26 14:01:00,CATX,,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,158.0
2025-06-26 14:01:00,CBOE,,228.22999572753906,228.30999755859375,228.22999572753906,228.30999755859375,879.0
2025-06-26 14:01:00,CLM,,7.94350004196167,7.94350004196167,7.94350004196167,7.94350004196167,1007.0
2025-06-26 14:01:00,CQP,,56.08000183105469,56.08000183105469,55.98500061035156,56.06999969482422,892.0
2025-06-26 14:01:00,CRF,,7.554999828338623,7.554999828338623,7.554599761962891,7.554599761962891,1679.0
2025-06-26 14:01:00,CTM,,1.0499000549316406,1.0499000549316406,1.0449999570846558,1.0449999570846558,300.0
2025-06-26 14:01:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8250000476837158,24277.0
2025-06-26 14:01:00,ELA,,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,515.0
2025-06-26 14:01:00,EQX,,5.929999828338623,5.935800075531006,5.920000076293945,5.935800075531006,199514.0
2025-06-26 14:01:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,200.0
2025-06-26 14:01:00,FOXO,,0.2037999927997589,0.2037999927997589,0.2037000060081482,0.2037000060081482,3800.0
2025-06-26 14:01:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,3554.0
2025-06-26 14:01:00,FTF,,6.380300045013428,6.380300045013428,6.380300045013428,6.380300045013428,109.0
2025-06-26 14:01:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1000.0
2025-06-26 14:01:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,202.0
2025-06-26 14:01:00,GLDG,,0.7443990111351013,0.7457000017166138,0.7443990111351013,0.7457000017166138,800.0
2025-06-26 14:01:00,GNS,,1.0449999570846558,1.0499999523162842,1.024999976158142,1.0298000574111938,123649.0
2025-06-26 14:01:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,220.0
2025-06-26 14:01:00,GSAT,,23.280000686645508,23.329999923706055,23.239999771118164,23.329999923706055,2300.0
2025-06-26 14:01:00,IBO,,0.9789000153541565,1.0099999904632568,0.9769999980926514,0.9944999814033508,7940.0
2025-06-26 14:01:00,IGC,,0.30799999833106995,0.30820000171661377,0.30799999833106995,0.30809998512268066,5953.0
2025-06-26 14:01:00,IMO,,81.30999755859375,81.30999755859375,81.27999877929688,81.27999877929688,525.0
2025-06-26 14:01:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1416.0
2025-06-26 14:01:00,INFU,,6.489999771118164,6.494999885559082,6.489999771118164,6.494999885559082,1300.0
2025-06-26 14:01:00,ITRG,,1.5299999713897705,1.5299999713897705,1.524999976158142,1.524999976158142,38223.0
2025-06-26 14:01:00,KULR,,5.150000095367432,5.150000095367432,5.135000228881836,5.135000228881836,7287.0
2025-06-26 14:01:00,LCTX,,0.9959999918937683,0.9959999918937683,0.9950000047683716,0.9950000047683716,7255.0
2025-06-26 14:01:00,LEU,,176.24000549316406,176.63999938964844,175.52000427246094,175.5500030517578,5551.0
2025-06-26 14:01:00,LMND,,42.33000183105469,42.33000183105469,42.29999923706055,42.310001373291016,1171.0
2025-06-26 14:01:00,LNG,,241.9949951171875,242.11000061035156,241.89999389648438,241.9250030517578,6715.0
2025-06-26 14:01:00,MAG,,21.420000076293945,21.420000076293945,21.40999984741211,21.40999984741211,1645.0
2025-06-26 14:01:00,MRT,,2.8763999938964844,2.8763999938964844,2.8763999938964844,2.8763999938964844,432.0
2025-06-26 14:01:00,MTA,,3.889899969100952,3.889899969100952,3.889899969100952,3.889899969100952,135.0
2025-06-26 14:01:00,MYO,,2.2207999229431152,2.2207999229431152,2.2207999229431152,2.2207999229431152,206.0
2025-06-26 14:01:00,NAK,,1.5449999570846558,1.5467000007629395,1.5449999570846558,1.5467000007629395,243.0
2025-06-26 14:01:00,NBH,,9.79800033569336,9.79800033569336,9.79800033569336,9.79800033569336,200.0
2025-06-26 14:01:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,130.0
2025-06-26 14:01:00,NG,,4.114999771118164,4.119999885559082,4.114999771118164,4.114999771118164,3577.0
2025-06-26 14:01:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.914999961853027,5212.0
2025-06-26 14:01:00,NRO,,3.190000057220459,3.194999933242798,3.190000057220459,3.1900999546051025,16128.0
2025-06-26 14:01:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,1117.0
2025-06-26 14:01:00,OGEN,,3.734999895095825,3.734999895095825,3.734999895095825,3.734999895095825,705.0
2025-06-26 14:01:00,OPTT,,0.5140500068664551,0.5141000151634216,0.5140500068664551,0.5141000151634216,1216.0
2025-06-26 14:01:00,ORLA,,9.994000434875488,9.994000434875488,9.994000434875488,9.994000434875488,257.0
2025-06-26 14:01:00,PLAG,,0.8587999939918518,0.8587999939918518,0.8587999939918518,0.8587999939918518,291.0
2025-06-26 14:01:00,PLG,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1010.0
2025-06-26 14:01:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,509.0
2025-06-26 14:01:00,REI,,0.7784000039100647,0.7784000039100647,0.7771000266075134,0.7771999835968018,754.0
2025-06-26 14:01:00,SENS,,0.5009999871253967,0.5011000037193298,0.5009999871253967,0.5011000037193298,708.0
2025-06-26 14:01:00,SLI,,1.919700026512146,1.9199999570846558,1.9149999618530273,1.9149999618530273,660.0
2025-06-26 14:01:00,SLND,,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,333.0
2025-06-26 14:01:00,STXS,,2.210099935531616,2.210099935531616,2.210099935531616,2.210099935531616,208.0
2025-06-26 14:01:00,TGB,,3.140000104904175,3.140000104904175,3.130000114440918,3.130000114440918,23895.0
2025-06-26 14:01:00,TOON,,0.753600001335144,0.753600001335144,0.753600001335144,0.753600001335144,1115.0
2025-06-26 14:01:00,UAMY,,2.575000047683716,2.5799999237060547,2.569999933242798,2.569999933242798,8401.0
2025-06-26 14:01:00,UAVS,,1.1299999952316284,1.1299999952316284,1.129699945449829,1.129699945449829,7616.0
2025-06-26 14:01:00,UEC,,6.934999942779541,6.940000057220459,6.929999828338623,6.929999828338623,10716.0
2025-06-26 14:01:00,URG,,1.0475000143051147,1.0475000143051147,1.0399999618530273,1.0475000143051147,2503.0
2025-06-26 14:01:00,UTG,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,1004.0
2025-06-26 14:01:00,UUUU,,5.894999980926514,5.900000095367432,5.885000228881836,5.889999866485596,46874.0
2025-06-26 14:01:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,6502.0
2025-06-26 14:01:00,ZDGE,,3.9049999713897705,3.9049999713897705,3.8299999237060547,3.859999895095825,700.0
2025-06-26 14:02:00,AIRI,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,2170.0
2025-06-26 14:02:00,AREN,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,122.0
2025-06-26 14:02:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,202.0
2025-06-26 14:02:00,ASM,,3.5350000858306885,3.5350000858306885,3.5299999713897705,3.5299999713897705,200.0
2025-06-26 14:02:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,687.0
2025-06-26 14:02:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,3200.0
2025-06-26 14:02:00,BRN,,1.2000999450683594,1.2000999450683594,1.2000999450683594,1.2000999450683594,322.0
2025-06-26 14:02:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.640000104904175,373790.0
2025-06-26 14:02:00,BURU,,0.336650013923645,0.336650013923645,0.336650013923645,0.336650013923645,2002.0
2025-06-26 14:02:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,756.0
2025-06-26 14:02:00,CATX,,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,424.0
2025-06-26 14:02:00,CEF,,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,550.0
2025-06-26 14:02:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,1001.0
2025-06-26 14:02:00,CQP,,56.08000183105469,56.08000183105469,56.06999969482422,56.06999969482422,318.0
2025-06-26 14:02:00,CTM,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,500.0
2025-06-26 14:02:00,DC,,3.7850000858306885,3.7850000858306885,3.7850000858306885,3.7850000858306885,116.0
2025-06-26 14:02:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,951.0
2025-06-26 14:02:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8300000429153442,14848.0
2025-06-26 14:02:00,ELMD,,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,200.0
2025-06-26 14:02:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,529.0
2025-06-26 14:02:00,EQX,,5.929999828338623,5.934999942779541,5.929999828338623,5.934999942779541,3171.0
2025-06-26 14:02:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,100.0
2025-06-26 14:02:00,FOXO,,0.2037999927997589,0.2037999927997589,0.2037999927997589,0.2037999927997589,600.0
2025-06-26 14:02:00,FSP,,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,1605.0
2025-06-26 14:02:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,247.0
2025-06-26 14:02:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,140.0
2025-06-26 14:02:00,GNS,,1.0699000358581543,1.0700000524520874,1.0399999618530273,1.0499999523162842,188325.0
2025-06-26 14:02:00,GROY,,2.2950000762939453,2.2964999675750732,2.2950000762939453,2.2964999675750732,1230.0
2025-06-26 14:02:00,HUSA,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,146.0
2025-06-26 14:02:00,IBO,,0.9863010048866272,0.9863010048866272,0.979000985622406,0.979000985622406,364.0
2025-06-26 14:02:00,IE,,9.510000228881836,9.515000343322754,9.510000228881836,9.515000343322754,1363.0
2025-06-26 14:02:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,110.0
2025-06-26 14:02:00,INDO,,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,251.0
2025-06-26 14:02:00,ITP,,0.1859000027179718,0.1860000044107437,0.1859000027179718,0.1860000044107437,400.0
2025-06-26 14:02:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,9616.0
2025-06-26 14:02:00,KULR,,5.148799896240234,5.150000095367432,5.140100002288818,5.144999980926514,2327.0
2025-06-26 14:02:00,LCTX,,0.9941999912261963,0.9968000054359436,0.991599977016449,0.9959999918937683,6062.0
2025-06-26 14:02:00,LEU,,176.00999450683594,176.65899658203125,176.00999450683594,176.20480346679688,1045.0
2025-06-26 14:02:00,LMND,,42.290000915527344,42.32500076293945,42.290000915527344,42.32500076293945,818.0
2025-06-26 14:02:00,LNG,,242.27000427246094,242.27000427246094,241.9949951171875,241.9949951171875,3651.0
2025-06-26 14:02:00,MAG,,21.43000030517578,21.43000030517578,21.405000686645508,21.405000686645508,2624.0
2025-06-26 14:02:00,MYO,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,472.0
2025-06-26 14:02:00,NAK,,1.541200041770935,1.541200041770935,1.541200041770935,1.541200041770935,3721.0
2025-06-26 14:02:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:02:00,NCL,,0.18050000071525574,0.18050000071525574,0.18050000071525574,0.18050000071525574,200.0
2025-06-26 14:02:00,NG,,4.119900226593018,4.130000114440918,4.114999771118164,4.119200229644775,80757.0
2025-06-26 14:02:00,NGD,,4.911099910736084,4.914999961853027,4.909999847412109,4.910099983215332,4825.0
2025-06-26 14:02:00,NNVC,,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,321.0
2025-06-26 14:02:00,NRO,,3.1858999729156494,3.1858999729156494,3.184999942779541,3.184999942779541,668.0
2025-06-26 14:02:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,1270.0
2025-06-26 14:02:00,OPTT,,0.5139999985694885,0.5139999985694885,0.5139999985694885,0.5139999985694885,1390.0
2025-06-26 14:02:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,882.0
2025-06-26 14:02:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,100.0
2025-06-26 14:02:00,REI,,0.7771999835968018,0.7784000039100647,0.7771000266075134,0.7771000266075134,2000.0
2025-06-26 14:02:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,410.0
2025-06-26 14:02:00,SACH,,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0850000381469727,2054.0
2025-06-26 14:02:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 14:02:00,SBEV,,3.509999990463257,3.509999990463257,3.4953999519348145,3.4953999519348145,426.0
2025-06-26 14:02:00,SEB,,2932.675048828125,2932.675048828125,2920.659912109375,2920.659912109375,20.0
2025-06-26 14:02:00,SENS,,0.5011000037193298,0.5012999773025513,0.5009999871253967,0.5009999871253967,7006.0
2025-06-26 14:02:00,SGN,,1.1299999952316284,1.1354000568389893,1.1299999952316284,1.1354000568389893,4501.0
2025-06-26 14:02:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,575.0
2025-06-26 14:02:00,SVM,,4.170000076293945,4.170000076293945,4.164999961853027,4.164999961853027,6095.0
2025-06-26 14:02:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,3246.0
2025-06-26 14:02:00,TOVX,,0.43575000762939453,0.43575000762939453,0.43059998750686646,0.43059998750686646,1200.0
2025-06-26 14:02:00,TPET,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,4026.0
2025-06-26 14:02:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,772.0
2025-06-26 14:02:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,167.0
2025-06-26 14:02:00,UEC,,6.949999809265137,6.949999809265137,6.929999828338623,6.929999828338623,20875.0
2025-06-26 14:02:00,URG,,1.0475000143051147,1.0475000143051147,1.0449999570846558,1.0475000143051147,1879.0
2025-06-26 14:02:00,USAS,,0.8349999785423279,0.8367999792098999,0.8337000012397766,0.8367999792098999,3350.0
2025-06-26 14:02:00,UUUU,,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,5585.0
2025-06-26 14:02:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 14:02:00,VNRX,,0.8100000023841858,0.8100000023841858,0.8050000071525574,0.8050000071525574,1570.0
2025-06-26 14:02:00,VZLA,,2.984999895095825,2.98799991607666,2.984999895095825,2.984999895095825,16387.0
2025-06-26 14:02:00,WWR,,0.5963000059127808,0.5963000059127808,0.5963000059127808,0.5963000059127808,110.0
2025-06-26 14:02:00,WYY,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,100.0
2025-06-26 14:03:00,AEON,,0.7663000226020813,0.7663000226020813,0.7663000226020813,0.7663000226020813,581.0
2025-06-26 14:03:00,AIM,,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,253.0
2025-06-26 14:03:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,1304.0
2025-06-26 14:03:00,ASM,,3.5350000858306885,3.5364999771118164,3.5350000858306885,3.5364999771118164,391.0
2025-06-26 14:03:00,ATNM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,972.0
2025-06-26 14:03:00,BKTI,,54.629798889160156,54.629798889160156,54.629798889160156,54.629798889160156,194.0
2025-06-26 14:03:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,411.0
2025-06-26 14:03:00,BTG,,3.6401000022888184,3.6500000953674316,3.630000114440918,3.6345999240875244,475232.0
2025-06-26 14:03:00,BURU,,0.3368000090122223,0.33709999918937683,0.336650013923645,0.336650013923645,2267.0
2025-06-26 14:03:00,CATX,,3.684999942779541,3.684999942779541,3.680000066757202,3.684999942779541,540.0
2025-06-26 14:03:00,CLM,,7.949900150299072,7.949900150299072,7.947999954223633,7.947999954223633,1247.0
2025-06-26 14:03:00,CMT,,17.110000610351562,17.170000076293945,17.110000610351562,17.170000076293945,342.0
2025-06-26 14:03:00,CQP,,56.08000183105469,56.08000183105469,55.98500061035156,55.98500061035156,400.0
2025-06-26 14:03:00,CTM,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,1766.0
2025-06-26 14:03:00,CYBN,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,101.0
2025-06-26 14:03:00,DC,,3.799999952316284,3.809999942779541,3.7899999618530273,3.7899999618530273,10939.0
2025-06-26 14:03:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,18226.0
2025-06-26 14:03:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,103.0
2025-06-26 14:03:00,ELMD,,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,225.0
2025-06-26 14:03:00,EMX,,2.550100088119507,2.550100088119507,2.549999952316284,2.549999952316284,263.0
2025-06-26 14:03:00,EQX,,5.929999828338623,5.940000057220459,5.929999828338623,5.934999942779541,2656.0
2025-06-26 14:03:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,100.0
2025-06-26 14:03:00,EVV,,10.166500091552734,10.166500091552734,10.166500091552734,10.166500091552734,501.0
2025-06-26 14:03:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20399999618530273,0.20399999618530273,410.0
2025-06-26 14:03:00,FSP,,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,468.0
2025-06-26 14:03:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,3150.0
2025-06-26 14:03:00,GNS,,1.0850000381469727,1.090000033378601,1.0611000061035156,1.0698000192642212,182025.0
2025-06-26 14:03:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,150.0
2025-06-26 14:03:00,GSAT,,23.225000381469727,23.225000381469727,23.200000762939453,23.219999313354492,1728.0
2025-06-26 14:03:00,IBO,,0.9833999872207642,0.986299991607666,0.9800000190734863,0.9800000190734863,3383.0
2025-06-26 14:03:00,IMO,,81.31500244140625,81.31500244140625,81.30999755859375,81.30999755859375,572.0
2025-06-26 14:03:00,INDO,,3.115000009536743,3.119999885559082,3.109999895095825,3.109999895095825,1760.0
2025-06-26 14:03:00,INFU,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,203.0
2025-06-26 14:03:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,615.0
2025-06-26 14:03:00,KNW,,1.975000023841858,1.98989999294281,1.975000023841858,1.98989999294281,1260.0
2025-06-26 14:03:00,KULR,,5.150000095367432,5.150000095367432,5.139999866485596,5.144999980926514,3983.0
2025-06-26 14:03:00,LCTX,,0.9966999888420105,0.9966999888420105,0.9965999722480774,0.9965999722480774,100603.0
2025-06-26 14:03:00,LEU,,175.82009887695312,175.82009887695312,175.82000732421875,175.82000732421875,590.0
2025-06-26 14:03:00,LMND,,42.29999923706055,42.33000183105469,42.290000915527344,42.33000183105469,1622.0
2025-06-26 14:03:00,LNG,,242.27000427246094,242.27999877929688,242.27000427246094,242.27000427246094,2851.0
2025-06-26 14:03:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,114.0
2025-06-26 14:03:00,LPTV,,0.013100000098347664,0.013100000098347664,0.013100000098347664,0.013100000098347664,0.0
2025-06-26 14:03:00,MAG,,21.420000076293945,21.420000076293945,21.415000915527344,21.420000076293945,436.0
2025-06-26 14:03:00,MRT,,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,100.0
2025-06-26 14:03:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,448.0
2025-06-26 14:03:00,NAK,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5399999618530273,4800.0
2025-06-26 14:03:00,NBH,,9.795000076293945,9.795000076293945,9.789999961853027,9.789999961853027,1189.0
2025-06-26 14:03:00,NCL,,0.17980000376701355,0.18050000071525574,0.1784999966621399,0.18050000071525574,10045.0
2025-06-26 14:03:00,NG,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,1224.0
2025-06-26 14:03:00,NGD,,4.919899940490723,4.919899940490723,4.914999961853027,4.914999961853027,853.0
2025-06-26 14:03:00,NHC,,107.40499877929688,107.40499877929688,107.40499877929688,107.40499877929688,131.0
