Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:03:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,246.0
2025-06-26 14:03:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,1154.0
2025-06-26 14:03:00,OGEN,,3.3399999141693115,3.6600000858306885,3.3399999141693115,3.609999895095825,32646.0
2025-06-26 14:03:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,300.0
2025-06-26 14:03:00,PED,,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,110.0
2025-06-26 14:03:00,PLG,,1.6349999904632568,1.6390999555587769,1.6299999952316284,1.6299999952316284,5901.0
2025-06-26 14:03:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1174.0
2025-06-26 14:03:00,REI,,0.7775999903678894,0.7785000205039978,0.7774999737739563,0.7785000205039978,925.0
2025-06-26 14:03:00,REPX,,26.635000228881836,26.635000228881836,26.635000228881836,26.635000228881836,958.0
2025-06-26 14:03:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,6947.0
2025-06-26 14:03:00,SBEV,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,289.0
2025-06-26 14:03:00,SENS,,0.5008000135421753,0.5009999871253967,0.5008000135421753,0.5008999705314636,57045.0
2025-06-26 14:03:00,SGN,,1.1319999694824219,1.1319999694824219,1.1319999694824219,1.1319999694824219,395.0
2025-06-26 14:03:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1062.0
2025-06-26 14:03:00,SOAR,,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3899999856948853,773.0
2025-06-26 14:03:00,STXS,,2.2200000286102295,2.2200000286102295,2.2100000381469727,2.2100000381469727,205.0
2025-06-26 14:03:00,SVM,,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,201.0
2025-06-26 14:03:00,TGB,,3.130500078201294,3.134999990463257,3.130500078201294,3.134999990463257,17398.0
2025-06-26 14:03:00,TPET,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,111.0
2025-06-26 14:03:00,UAMY,,2.5799999237060547,2.5799999237060547,2.575000047683716,2.575000047683716,2863.0
2025-06-26 14:03:00,UAVS,,1.121000051498413,1.1299999952316284,1.121000051498413,1.1299999952316284,357.0
2025-06-26 14:03:00,UEC,,6.945000171661377,6.949999809265137,6.940000057220459,6.945000171661377,12356.0
2025-06-26 14:03:00,URG,,1.0475000143051147,1.0475000143051147,1.0399999618530273,1.0449999570846558,19313.0
2025-06-26 14:03:00,USAS,,0.836899995803833,0.836899995803833,0.836899995803833,0.836899995803833,1840.0
2025-06-26 14:03:00,UTG,,35.549598693847656,35.549598693847656,35.549598693847656,35.549598693847656,851.0
2025-06-26 14:03:00,UUUU,,5.889999866485596,5.894999980926514,5.889999866485596,5.889999866485596,1654.0
2025-06-26 14:03:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,125.0
2025-06-26 14:03:00,VZLA,,2.9800000190734863,2.990000009536743,2.9800000190734863,2.984999895095825,5372.0
2025-06-26 14:03:00,WWR,,0.5963000059127808,0.5963000059127808,0.5963000059127808,0.5963000059127808,194.0
2025-06-26 14:03:00,WYY,,3.3296000957489014,3.3296000957489014,3.3296000957489014,3.3296000957489014,473.0
2025-06-26 14:03:00,ZDGE,,3.8499999046325684,3.924999952316284,3.8499999046325684,3.924999952316284,804.0
2025-06-26 14:04:00,AREN,,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,207.0
2025-06-26 14:04:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,338.0
2025-06-26 14:04:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,202.0
2025-06-26 14:04:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,416.0
2025-06-26 14:04:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,881179.0
2025-06-26 14:04:00,BURU,,0.3353999853134155,0.3368000090122223,0.3353999853134155,0.3368000090122223,1160.0
2025-06-26 14:04:00,CATX,,3.700000047683716,3.700000047683716,3.690000057220459,3.690000057220459,3324.0
2025-06-26 14:04:00,CCEL,,5.415500164031982,5.415500164031982,5.415500164031982,5.415500164031982,0.0
2025-06-26 14:04:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,101.0
2025-06-26 14:04:00,CQP,,56.08000183105469,56.08000183105469,55.98500061035156,55.98500061035156,848.0
2025-06-26 14:04:00,CRF,,7.554999828338623,7.558800220489502,7.554999828338623,7.558800220489502,4653.0
2025-06-26 14:04:00,CTM,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,51100.0
2025-06-26 14:04:00,DC,,3.799999952316284,3.805000066757202,3.799999952316284,3.799999952316284,998.0
2025-06-26 14:04:00,DNN,,1.8300000429153442,1.8300000429153442,1.8207000494003296,1.8300000429153442,3777.0
2025-06-26 14:04:00,EQX,,5.940000057220459,5.945000171661377,5.934999942779541,5.934999942779541,80657.0
2025-06-26 14:04:00,FOXO,,0.20409999787807465,0.20419999957084656,0.20409999787807465,0.20419999957084656,900.0
2025-06-26 14:04:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,122.0
2025-06-26 14:04:00,GLDG,,0.7430999875068665,0.7450000047683716,0.7430999875068665,0.7450000047683716,187529.0
2025-06-26 14:04:00,GNS,,1.0881999731063843,1.090000033378601,1.0800000429153442,1.0881999731063843,116814.0
2025-06-26 14:04:00,GORO,,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,100.0
2025-06-26 14:04:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,2830.0
2025-06-26 14:04:00,IBO,,0.9878000020980835,0.9878000020980835,0.9878000020980835,0.9878000020980835,156.0
2025-06-26 14:04:00,IE,,9.510000228881836,9.529999732971191,9.510000228881836,9.529999732971191,1160.0
2025-06-26 14:04:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,396.0
2025-06-26 14:04:00,INDO,,3.110100030899048,3.115000009536743,3.109999895095825,3.115000009536743,3537.0
2025-06-26 14:04:00,KNW,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,252.0
2025-06-26 14:04:00,KULR,,5.150000095367432,5.150000095367432,5.144999980926514,5.144999980926514,1929.0
2025-06-26 14:04:00,LCTX,,1.0099999904632568,1.0099999904632568,0.9922000169754028,0.9966999888420105,29608.0
2025-06-26 14:04:00,LEU,,175.83999633789062,176.02999877929688,175.8300018310547,175.83999633789062,1239.0
2025-06-26 14:04:00,LMND,,42.349998474121094,42.349998474121094,42.31999969482422,42.31999969482422,1069.0
2025-06-26 14:04:00,LNG,,242.22000122070312,242.3300018310547,242.16000366210938,242.3300018310547,1593.0
2025-06-26 14:04:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,141.0
2025-06-26 14:04:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,418.0
2025-06-26 14:04:00,MITQ,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,115.0
2025-06-26 14:04:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,235.0
2025-06-26 14:04:00,NAK,,1.5449999570846558,1.5475000143051147,1.5399999618530273,1.5449999570846558,11382.0
2025-06-26 14:04:00,NG,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,211.0
2025-06-26 14:04:00,NGD,,4.920000076293945,4.920000076293945,4.914999961853027,4.920000076293945,6242.0
2025-06-26 14:04:00,NHC,,107.40499877929688,107.40499877929688,107.40499877929688,107.40499877929688,367.0
2025-06-26 14:04:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,160.0
2025-06-26 14:04:00,OGEN,,3.3510000705718994,3.4100000858306885,3.3510000705718994,3.4100000858306885,8737.0
2025-06-26 14:04:00,OPTT,,0.5141000151634216,0.5141000151634216,0.5141000151634216,0.5141000151634216,467.0
2025-06-26 14:04:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,188.0
2025-06-26 14:04:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,500.0
2025-06-26 14:04:00,PHGE,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,200.0
2025-06-26 14:04:00,PLG,,1.6349999904632568,1.6449999809265137,1.6299999952316284,1.6390000581741333,48217.0
2025-06-26 14:04:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,301.0
2025-06-26 14:04:00,REI,,0.7775999903678894,0.7795000076293945,0.7775999903678894,0.7793999910354614,930.0
2025-06-26 14:04:00,SBEV,,3.5044000148773193,3.5044000148773193,3.5044000148773193,3.5044000148773193,147.0
2025-06-26 14:04:00,SENS,,0.5008000135421753,0.5008000135421753,0.5007500052452087,0.5007500052452087,1650.0
2025-06-26 14:04:00,SVM,,4.175000190734863,4.179999828338623,4.164999961853027,4.164999961853027,32490.0
2025-06-26 14:04:00,TGB,,3.130000114440918,3.138200044631958,3.130000114440918,3.134999990463257,4604.0
2025-06-26 14:04:00,UAMY,,2.575000047683716,2.5778000354766846,2.575000047683716,2.5778000354766846,393.0
2025-06-26 14:04:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1233999729156494,1.1233999729156494,953.0
2025-06-26 14:04:00,UEC,,6.949999809265137,6.949999809265137,6.940000057220459,6.949999809265137,7675.0
2025-06-26 14:04:00,URG,,1.0399999618530273,1.0475000143051147,1.0399999618530273,1.0399999618530273,3104.0
2025-06-26 14:04:00,USAS,,0.8379499912261963,0.8379499912261963,0.8379499912261963,0.8379499912261963,629.0
2025-06-26 14:04:00,UUUU,,5.89300012588501,5.894999980926514,5.889999866485596,5.894999980926514,2385.0
2025-06-26 14:04:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 14:04:00,VKI,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,100.0
2025-06-26 14:04:00,VZLA,,2.984999895095825,2.990000009536743,2.9800000190734863,2.990000009536743,16404.0
2025-06-26 14:04:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,262998.0
2025-06-26 14:04:00,WWR,,0.5963000059127808,0.5963000059127808,0.5963000059127808,0.5963000059127808,132.0
2025-06-26 14:05:00,AREN,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,107.0
2025-06-26 14:05:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,107.0
2025-06-26 14:05:00,ASM,,3.5350000858306885,3.539900064468384,3.5299999713897705,3.539900064468384,5947.0
2025-06-26 14:05:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,342.0
2025-06-26 14:05:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,8045.0
2025-06-26 14:05:00,BEEP,,4.126999855041504,4.126999855041504,4.126999855041504,4.126999855041504,1229.0
2025-06-26 14:05:00,BHM,,12.178299903869629,12.178299903869629,12.178299903869629,12.178299903869629,0.0
2025-06-26 14:05:00,BKTI,,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,200.0
2025-06-26 14:05:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.640000104904175,471235.0
2025-06-26 14:05:00,BURU,,0.33230000734329224,0.33230000734329224,0.3319999873638153,0.3319999873638153,2000.0
2025-06-26 14:05:00,CATX,,3.700000047683716,3.700000047683716,3.694999933242798,3.694999933242798,1532.0
2025-06-26 14:05:00,CBOE,,228.22500610351562,228.22500610351562,228.22250366210938,228.22250366210938,695.0
2025-06-26 14:05:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 14:05:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,258.0
2025-06-26 14:05:00,CQP,,55.98500061035156,56.08000183105469,55.98500061035156,55.98500061035156,706.0
2025-06-26 14:05:00,CTGO,,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,249.0
2025-06-26 14:05:00,CTM,,1.0449999570846558,1.0449999570846558,1.041200041770935,1.041200041770935,719.0
2025-06-26 14:05:00,CVM,,2.43179988861084,2.43179988861084,2.43179988861084,2.43179988861084,207.0
2025-06-26 14:05:00,CYBN,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,227.0
2025-06-26 14:05:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,5000.0
2025-06-26 14:05:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,118752.0
2025-06-26 14:05:00,EQX,,5.940000057220459,5.945799827575684,5.940000057220459,5.940000057220459,6197.0
2025-06-26 14:05:00,FOXO,,0.20409999787807465,0.20409999787807465,0.20409999787807465,0.20409999787807465,500.0
2025-06-26 14:05:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,401.0
2025-06-26 14:05:00,FURY,,0.4894999861717224,0.4894999861717224,0.4894999861717224,0.4894999861717224,86544.0
2025-06-26 14:05:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.284999966621399,6000.0
2025-06-26 14:05:00,GBR,,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,600.0
2025-06-26 14:05:00,GNS,,1.080199956893921,1.090000033378601,1.0800000429153442,1.090000033378601,57527.0
2025-06-26 14:05:00,GORO,,0.5460000038146973,0.5460000038146973,0.5460000038146973,0.5460000038146973,402217.0
2025-06-26 14:05:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,995.0
2025-06-26 14:05:00,HUSA,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,379.0
2025-06-26 14:05:00,IBO,,0.9878000020980835,1.0099999904632568,0.9878000020980835,1.0099999904632568,1157.0
2025-06-26 14:05:00,IE,,9.5600004196167,9.569999694824219,9.489999771118164,9.489999771118164,4318.0
2025-06-26 14:05:00,IGC,,0.3073999881744385,0.3073999881744385,0.3073999881744385,0.3073999881744385,500.0
2025-06-26 14:05:00,IMO,,81.36000061035156,81.36000061035156,81.29499816894531,81.29499816894531,609.0
2025-06-26 14:05:00,INDO,,3.11080002784729,3.119999885559082,3.109999895095825,3.109999895095825,2376.0
2025-06-26 14:05:00,INUV,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,426.0
2025-06-26 14:05:00,ITRG,,1.5398999452590942,1.5398999452590942,1.5299999713897705,1.5398999452590942,48311.0
2025-06-26 14:05:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,15269.0
2025-06-26 14:05:00,LCTX,,0.9970999956130981,0.9970999956130981,0.9970999956130981,0.9970999956130981,105.0
2025-06-26 14:05:00,LEU,,175.27499389648438,175.6300048828125,174.75999450683594,175.6300048828125,3790.0
2025-06-26 14:05:00,LMND,,42.38999938964844,42.42499923706055,42.34000015258789,42.34000015258789,2409.0
2025-06-26 14:05:00,LNG,,242.33999633789062,242.5,242.25,242.25,5281.0
2025-06-26 14:05:00,MRT,,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,1356.0
2025-06-26 14:05:00,MTNB,,0.92010098695755,0.92010098695755,0.92010098695755,0.92010098695755,500.0
2025-06-26 14:05:00,MWG,,0.25,0.25,0.25,0.25,28964.0
2025-06-26 14:05:00,MYO,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2300000190734863,2966.0
2025-06-26 14:05:00,NAK,,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5499999523162842,19151.0
2025-06-26 14:05:00,NCL,,0.17900000512599945,0.18080000579357147,0.17900000512599945,0.18080000579357147,7741.0
2025-06-26 14:05:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 14:05:00,NG,,4.119999885559082,4.119999885559082,4.114999771118164,4.114999771118164,2583.0
2025-06-26 14:05:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.909999847412109,3412.0
2025-06-26 14:05:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,1585.0
2025-06-26 14:05:00,NNVC,,1.2309999465942383,1.2350000143051147,1.2309999465942383,1.2350000143051147,200.0
2025-06-26 14:05:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,5221.0
2025-06-26 14:05:00,OBE,,5.525000095367432,5.525000095367432,5.519999980926514,5.519999980926514,804.0
2025-06-26 14:05:00,ORLA,,9.984999656677246,9.994999885559082,9.984999656677246,9.994999885559082,5052.0
2025-06-26 14:05:00,PLG,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,800.0
2025-06-26 14:05:00,PLMR,,151.6300048828125,151.6300048828125,151.6300048828125,151.6300048828125,461.0
2025-06-26 14:05:00,PLX,,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4814000129699707,2137.0
2025-06-26 14:05:00,PRK,,166.47999572753906,166.47999572753906,166.47000122070312,166.47000122070312,410.0
2025-06-26 14:05:00,REI,,0.7788000106811523,0.7788000106811523,0.7775999903678894,0.7775999903678894,1245.0
2025-06-26 14:05:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,254.0
2025-06-26 14:05:00,SBEV,,3.5399999618530273,3.5399999618530273,3.5299999713897705,3.5399999618530273,1010.0
2025-06-26 14:05:00,SEB,,2918.06005859375,2918.06005859375,2918.06005859375,2918.06005859375,1.0
2025-06-26 14:05:00,SENS,,0.5006999969482422,0.5006999969482422,0.5006999969482422,0.5006999969482422,1920.0
2025-06-26 14:05:00,SLI,,1.910099983215332,1.9199999570846558,1.910099983215332,1.9150999784469604,12202.0
2025-06-26 14:05:00,STXS,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,301.0
2025-06-26 14:05:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,676.0
2025-06-26 14:05:00,TGB,,3.130500078201294,3.134999990463257,3.130000114440918,3.130000114440918,20444.0
2025-06-26 14:05:00,TOON,,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,380.0
2025-06-26 14:05:00,TPET,,1.179900050163269,1.179900050163269,1.179900050163269,1.179900050163269,275.0
2025-06-26 14:05:00,UAMY,,2.5799999237060547,2.5799999237060547,2.575000047683716,2.5799999237060547,5481.0
2025-06-26 14:05:00,UAVS,,1.1299999952316284,1.1299999952316284,1.128999948501587,1.128999948501587,1463.0
2025-06-26 14:05:00,UEC,,6.946700096130371,6.948999881744385,6.940000057220459,6.948999881744385,9195.0
2025-06-26 14:05:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,2540.0
2025-06-26 14:05:00,USAS,,0.8389000296592712,0.8389999866485596,0.8389000296592712,0.8389999866485596,500.0
2025-06-26 14:05:00,UTG,,35.5,35.529998779296875,35.5,35.529998779296875,1039.0
2025-06-26 14:05:00,UUUU,,5.889999866485596,5.900000095367432,5.880000114440918,5.894999980926514,40408.0
2025-06-26 14:05:00,VNRX,,0.839900016784668,0.839900016784668,0.839900016784668,0.839900016784668,482.0
2025-06-26 14:05:00,VZLA,,2.9876999855041504,2.990000009536743,2.9800000190734863,2.984999895095825,5411.0
2025-06-26 14:06:00,AEON,,0.7598999738693237,0.7609999775886536,0.7598999738693237,0.7609999775886536,3545.0
2025-06-26 14:06:00,APT,,4.700200080871582,4.700200080871582,4.700200080871582,4.700200080871582,100.0
2025-06-26 14:06:00,AREN,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,113.0
2025-06-26 14:06:00,ARMN,,6.860000133514404,6.864999771118164,6.855000019073486,6.860000133514404,15514.0
2025-06-26 14:06:00,ASM,,3.530100107192993,3.5350000858306885,3.5299999713897705,3.5299999713897705,6507.0
2025-06-26 14:06:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,231.0
2025-06-26 14:06:00,BKTI,,55.0,55.0,55.0,55.0,255.0
2025-06-26 14:06:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,213.0
2025-06-26 14:06:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.640000104904175,347329.0
2025-06-26 14:06:00,BURU,,0.3319999873638153,0.3319999873638153,0.33195000886917114,0.33195000886917114,32776.0
2025-06-26 14:06:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,951.0
2025-06-26 14:06:00,CEF,,30.41670036315918,30.41670036315918,30.41670036315918,30.41670036315918,180.0
2025-06-26 14:06:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1000.0
2025-06-26 14:06:00,CQP,,56.08000183105469,56.08000183105469,55.98500061035156,56.06999969482422,500.0
2025-06-26 14:06:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1090.0
2025-06-26 14:06:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,100.0
2025-06-26 14:06:00,DNN,,1.8241000175476074,1.8300000429153442,1.8208999633789062,1.8250000476837158,5955.0
2025-06-26 14:06:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,1063.0
2025-06-26 14:06:00,EQX,,5.940000057220459,5.945799827575684,5.940000057220459,5.940000057220459,9837.0
2025-06-26 14:06:00,ERC,,9.380000114440918,9.380000114440918,9.376999855041504,9.376999855041504,600.0
2025-06-26 14:06:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,6299.0
2025-06-26 14:06:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,132.0
2025-06-26 14:06:00,GLDG,,0.7432000041007996,0.7432000041007996,0.7432000041007996,0.7432000041007996,3489.0
2025-06-26 14:06:00,GNS,,1.139799952507019,1.1399999856948853,1.0800000429153442,1.090000033378601,345111.0
2025-06-26 14:06:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,853.0
2025-06-26 14:06:00,HUSA,,13.069999694824219,13.114999771118164,13.026599884033203,13.026599884033203,1477.0
2025-06-26 14:06:00,IBO,,0.9941999912261963,0.9941999912261963,0.9941999912261963,0.9941999912261963,2292.0
2025-06-26 14:06:00,IE,,9.555000305175781,9.555000305175781,9.550000190734863,9.550000190734863,1198.0
2025-06-26 14:06:00,IMO,,81.33000183105469,81.33000183105469,81.33000183105469,81.33000183105469,369.0
2025-06-26 14:06:00,INDO,,3.119999885559082,3.119999885559082,3.115000009536743,3.115000009536743,601.0
2025-06-26 14:06:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,510.0
2025-06-26 14:06:00,INUV,,3.9200000762939453,3.937000036239624,3.9200000762939453,3.937000036239624,510.0
2025-06-26 14:06:00,KULR,,5.150000095367432,5.150000095367432,5.139999866485596,5.139999866485596,313.0
2025-06-26 14:06:00,LCTX,,1.0099999904632568,1.0099999904632568,0.9977999925613403,0.9977999925613403,200.0
2025-06-26 14:06:00,LEU,,175.0800018310547,175.0800018310547,175.0800018310547,175.0800018310547,218.0
2025-06-26 14:06:00,LMND,,42.34000015258789,42.42499923706055,42.34000015258789,42.400001525878906,2982.0
2025-06-26 14:06:00,LNG,,242.33999633789062,242.52999877929688,242.235595703125,242.31500244140625,29072.0
2025-06-26 14:06:00,LSF,,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,227.0
2025-06-26 14:06:00,MAG,,21.42009925842285,21.424999237060547,21.42009925842285,21.424999237060547,1303.0
2025-06-26 14:06:00,NAK,,1.5449999570846558,1.5449999570846558,1.5436999797821045,1.5449999570846558,711.0
2025-06-26 14:06:00,NCL,,0.18050000071525574,0.18050000071525574,0.18050000071525574,0.18050000071525574,513.0
2025-06-26 14:06:00,NFGC,,1.475000023841858,1.478600025177002,1.475000023841858,1.475000023841858,2034.0
2025-06-26 14:06:00,NG,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,11126.0
2025-06-26 14:06:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,6757.0
2025-06-26 14:06:00,NHS,,7.4994001388549805,7.4994001388549805,7.4994001388549805,7.4994001388549805,1270.0
2025-06-26 14:06:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,137.0
2025-06-26 14:06:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,2000.0
2025-06-26 14:06:00,OPTT,,0.5141000151634216,0.5141000151634216,0.5139999985694885,0.5139999985694885,4489.0
2025-06-26 14:06:00,ORLA,,9.984999656677246,9.989999771118164,9.984999656677246,9.984999656677246,692.0
2025-06-26 14:06:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1264.0
2025-06-26 14:06:00,PLMR,,151.82000732421875,151.82000732421875,151.66000366210938,151.66000366210938,506.0
2025-06-26 14:06:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,114.0
2025-06-26 14:06:00,REI,,0.7781999707221985,0.7786999940872192,0.7781999707221985,0.7786999940872192,761.0
2025-06-26 14:06:00,RLGT,,6.019999980926514,6.03000020980835,6.019999980926514,6.03000020980835,1380.0
2025-06-26 14:06:00,SENS,,0.5006999969482422,0.5006999969482422,0.5005999803543091,0.5005999803543091,250.0
2025-06-26 14:06:00,SKYH,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,467.0
2025-06-26 14:06:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,5023.0
2025-06-26 14:06:00,SVM,,4.184999942779541,4.184999942779541,4.179699897766113,4.179699897766113,9916.0
2025-06-26 14:06:00,TGB,,3.130500078201294,3.130500078201294,3.130500078201294,3.130500078201294,6620.0
2025-06-26 14:06:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,113.0
