Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:06:00,TPET,,1.1749999523162842,1.1749999523162842,1.1746000051498413,1.1746000051498413,600.0
2025-06-26 14:06:00,UAMY,,2.5799999237060547,2.5799999237060547,2.575000047683716,2.575000047683716,878.0
2025-06-26 14:06:00,UAVS,,1.125,1.125,1.125,1.125,5004.0
2025-06-26 14:06:00,UEC,,6.946499824523926,6.949999809265137,6.940000057220459,6.945000171661377,3294.0
2025-06-26 14:06:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,5717.0
2025-06-26 14:06:00,USAS,,0.8355000019073486,0.836899995803833,0.8321999907493591,0.836899995803833,2472.0
2025-06-26 14:06:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,1182.0
2025-06-26 14:06:00,UUUU,,5.890100002288818,5.896699905395508,5.889999866485596,5.889999866485596,3084.0
2025-06-26 14:06:00,VZLA,,2.9888999462127686,3.0,2.9818999767303467,2.984999895095825,135994.0
2025-06-26 14:07:00,AREN,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,101.0
2025-06-26 14:07:00,BHB,,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,897.0
2025-06-26 14:07:00,BKTI,,54.599998474121094,54.599998474121094,54.599998474121094,54.599998474121094,153.0
2025-06-26 14:07:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,408.0
2025-06-26 14:07:00,BTG,,3.639899969100952,3.6500000953674316,3.630000114440918,3.6403000354766846,1303731.0
2025-06-26 14:07:00,BURU,,0.33219999074935913,0.3345000147819519,0.3310999870300293,0.3319000005722046,2356.0
2025-06-26 14:07:00,CATX,,3.7100000381469727,3.7100000381469727,3.699899911880493,3.700000047683716,6216.0
2025-06-26 14:07:00,CEV,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0.0
2025-06-26 14:07:00,CLM,,7.949999809265137,7.949999809265137,7.9446001052856445,7.9446001052856445,1292.0
2025-06-26 14:07:00,CQP,,55.98500061035156,56.08000183105469,55.98500061035156,56.08000183105469,800.0
2025-06-26 14:07:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,1531.0
2025-06-26 14:07:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,460.0
2025-06-26 14:07:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,615.0
2025-06-26 14:07:00,DDC,,10.324999809265137,10.324999809265137,10.324999809265137,10.324999809265137,514.0
2025-06-26 14:07:00,DNN,,1.8300000429153442,1.8300000429153442,1.8210949897766113,1.8210949897766113,9922.0
2025-06-26 14:07:00,DXF,,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,18349.0
2025-06-26 14:07:00,ELMD,,21.1299991607666,21.290000915527344,21.1299991607666,21.290000915527344,208.0
2025-06-26 14:07:00,EQX,,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,2397.0
2025-06-26 14:07:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,300.0
2025-06-26 14:07:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,300.0
2025-06-26 14:07:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,310.0
2025-06-26 14:07:00,GNS,,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.1396000385284424,521431.0
2025-06-26 14:07:00,GORO,,0.5460000038146973,0.5460000038146973,0.5460000038146973,0.5460000038146973,100.0
2025-06-26 14:07:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,240.0
2025-06-26 14:07:00,IBO,,0.9943000078201294,0.9943000078201294,0.9943000078201294,0.9943000078201294,1410.0
2025-06-26 14:07:00,IE,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,298.0
2025-06-26 14:07:00,IGC,,0.30709999799728394,0.3073999881744385,0.30649998784065247,0.30660000443458557,5865.0
2025-06-26 14:07:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,687.0
2025-06-26 14:07:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,762.0
2025-06-26 14:07:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,3832.0
2025-06-26 14:07:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,2187.0
2025-06-26 14:07:00,LEU,,175.10499572753906,175.39999389648438,174.86000061035156,174.88800048828125,1423.0
2025-06-26 14:07:00,LMND,,42.290000915527344,42.310001373291016,42.290000915527344,42.310001373291016,1307.0
2025-06-26 14:07:00,LNG,,242.30999755859375,242.3249969482422,242.17999267578125,242.27000427246094,4063.0
2025-06-26 14:07:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,320.0
2025-06-26 14:07:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,393.0
2025-06-26 14:07:00,NAK,,1.5399999618530273,1.548699975013733,1.5399999618530273,1.548699975013733,10383.0
2025-06-26 14:07:00,NG,,4.111000061035156,4.114999771118164,4.111000061035156,4.111000061035156,2848.0
2025-06-26 14:07:00,NGD,,4.920000076293945,4.920000076293945,4.914999961853027,4.914999961853027,10093.0
2025-06-26 14:07:00,NNVC,,1.2367000579833984,1.2367000579833984,1.2367000579833984,1.2367000579833984,582.0
2025-06-26 14:07:00,OGEN,,3.390700101852417,3.390700101852417,3.390700101852417,3.390700101852417,143.0
2025-06-26 14:07:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.984999656677246,975.0
2025-06-26 14:07:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,330.0
2025-06-26 14:07:00,PLG,,1.6349999904632568,1.6399999856948853,1.6348999738693237,1.6349999904632568,4668.0
2025-06-26 14:07:00,PLMR,,151.66000366210938,151.66000366210938,151.66000366210938,151.66000366210938,407.0
2025-06-26 14:07:00,REI,,0.7785999774932861,0.7785999774932861,0.7781000137329102,0.7784000039100647,11831.0
2025-06-26 14:07:00,RLGT,,6.029600143432617,6.029600143432617,6.029600143432617,6.029600143432617,1003.0
2025-06-26 14:07:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 14:07:00,SENS,,0.5,0.5005999803543091,0.5,0.5005999803543091,6455.0
2025-06-26 14:07:00,SKYH,,9.569999694824219,9.569999694824219,9.550000190734863,9.550000190734863,1013.0
2025-06-26 14:07:00,STXS,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,103.0
2025-06-26 14:07:00,SVM,,4.188499927520752,4.188499927520752,4.188499927520752,4.188499927520752,389.0
2025-06-26 14:07:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.1310999393463135,5816.0
2025-06-26 14:07:00,TOON,,0.7534000277519226,0.7534000277519226,0.7534000277519226,0.7534000277519226,573.0
2025-06-26 14:07:00,TOVX,,0.42829999327659607,0.42829999327659607,0.42829999327659607,0.42829999327659607,0.0
2025-06-26 14:07:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,200.0
2025-06-26 14:07:00,UAVS,,1.1240999698638916,1.1299999952316284,1.1240999698638916,1.1299999952316284,851.0
2025-06-26 14:07:00,UEC,,6.945000171661377,6.949999809265137,6.940000057220459,6.9440999031066895,9632.0
2025-06-26 14:07:00,URG,,1.0399999618530273,1.045199990272522,1.0399999618530273,1.0449999570846558,13892.0
2025-06-26 14:07:00,USAS,,0.8354989886283875,0.8354989886283875,0.832099974155426,0.832099974155426,1101.0
2025-06-26 14:07:00,UUUU,,5.894999980926514,5.894999980926514,5.894599914550781,5.894599914550781,1716.0
2025-06-26 14:07:00,VGZ,,1.0292999744415283,1.0292999744415283,1.0292999744415283,1.0292999744415283,155.0
2025-06-26 14:08:00,AEON,,0.7609000205993652,0.7609000205993652,0.7609000205993652,0.7609000205993652,320.0
2025-06-26 14:08:00,APT,,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,792.0
2025-06-26 14:08:00,AREN,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,117.0
2025-06-26 14:08:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,344.0
2025-06-26 14:08:00,ASM,,3.5350000858306885,3.5399999618530273,3.5299999713897705,3.5299999713897705,4347.0
2025-06-26 14:08:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,208.0
2025-06-26 14:08:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,3328.0
2025-06-26 14:08:00,BTG,,3.639400005340576,3.640000104904175,3.630000114440918,3.640000104904175,284208.0
2025-06-26 14:08:00,BURU,,0.33219999074935913,0.33230000734329224,0.33219999074935913,0.33230000734329224,15587.0
2025-06-26 14:08:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,517.0
2025-06-26 14:08:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,208.0
2025-06-26 14:08:00,CLM,,7.947400093078613,7.947400093078613,7.947400093078613,7.947400093078613,1002.0
2025-06-26 14:08:00,CQP,,55.98500061035156,56.08000183105469,55.98500061035156,55.98500061035156,610.0
2025-06-26 14:08:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,662.0
2025-06-26 14:08:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 14:08:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,193.0
2025-06-26 14:08:00,DDC,,10.324999809265137,10.324999809265137,10.324999809265137,10.324999809265137,197.0
2025-06-26 14:08:00,DNN,,1.8250000476837158,1.8300000429153442,1.8250000476837158,1.8250000476837158,3037.0
2025-06-26 14:08:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,41922.0
2025-06-26 14:08:00,EQX,,5.945000171661377,5.945000171661377,5.940400123596191,5.945000171661377,841.0
2025-06-26 14:08:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,100.0
2025-06-26 14:08:00,ERH,,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,400.0
2025-06-26 14:08:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 14:08:00,FOXO,,0.20409999787807465,0.20409999787807465,0.20409999787807465,0.20409999787807465,785.0
2025-06-26 14:08:00,FURY,,0.4853000044822693,0.4853000044822693,0.4853000044822693,0.4853000044822693,100.0
2025-06-26 14:08:00,GBR,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2025-06-26 14:08:00,GNS,,1.159600019454956,1.1799999475479126,1.1399999856948853,1.1799999475479126,367199.0
2025-06-26 14:08:00,GORO,,0.5460000038146973,0.5460000038146973,0.5460000038146973,0.5460000038146973,174.0
2025-06-26 14:08:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,542.0
2025-06-26 14:08:00,GTE,,5.03000020980835,5.03000020980835,5.019999980926514,5.03000020980835,3659.0
2025-06-26 14:08:00,HNW,,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0.0
2025-06-26 14:08:00,HUSA,,13.026599884033203,13.026599884033203,13.026599884033203,13.026599884033203,428.0
2025-06-26 14:08:00,IE,,9.59000015258789,9.600000381469727,9.555000305175781,9.555000305175781,27264.0
2025-06-26 14:08:00,IMO,,81.31500244140625,81.34500122070312,81.30999755859375,81.34500122070312,744.0
2025-06-26 14:08:00,INDO,,3.1050000190734863,3.109999895095825,3.0999999046325684,3.109999895095825,4160.0
2025-06-26 14:08:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,633.0
2025-06-26 14:08:00,ITP,,0.1859000027179718,0.1859000027179718,0.1859000027179718,0.1859000027179718,5000.0
2025-06-26 14:08:00,JOB,,0.20469999313354492,0.20469999313354492,0.20469999313354492,0.20469999313354492,311.0
2025-06-26 14:08:00,KNW,,1.9700000286102295,1.9900000095367432,1.9700000286102295,1.9900000095367432,201.0
2025-06-26 14:08:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,1104.0
2025-06-26 14:08:00,LCTX,,1.003000020980835,1.0099999904632568,0.9977999925613403,0.9977999925613403,2872.0
2025-06-26 14:08:00,LEU,,175.11500549316406,175.11500549316406,174.97000122070312,175.05999755859375,1447.0
2025-06-26 14:08:00,LMND,,42.339298248291016,42.34000015258789,42.339298248291016,42.34000015258789,369.0
2025-06-26 14:08:00,LNG,,242.0800018310547,242.3000030517578,241.89999389648438,242.3000030517578,5899.0
2025-06-26 14:08:00,LSF,,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,110.0
2025-06-26 14:08:00,MAG,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,1282.0
2025-06-26 14:08:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,288.0
2025-06-26 14:08:00,MXC,,9.302399635314941,9.302399635314941,9.302399635314941,9.302399635314941,258.0
2025-06-26 14:08:00,NAK,,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5499999523162842,720.0
2025-06-26 14:08:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:08:00,NCL,,0.18019999563694,0.18019999563694,0.18019999563694,0.18019999563694,1070.0
2025-06-26 14:08:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,944.0
2025-06-26 14:08:00,NG,,4.114999771118164,4.119999885559082,4.111000061035156,4.114999771118164,9564.0
2025-06-26 14:08:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,16966.0
2025-06-26 14:08:00,OBE,,5.514999866485596,5.519999980926514,5.514999866485596,5.519999980926514,825.0
2025-06-26 14:08:00,OGEN,,3.444999933242798,3.444999933242798,3.309999942779541,3.4000000953674316,4967.0
2025-06-26 14:08:00,OPTT,,0.5141000151634216,0.5141000151634216,0.5139999985694885,0.5139999985694885,1204.0
2025-06-26 14:08:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,334.0
2025-06-26 14:08:00,PLX,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4850000143051147,2109.0
2025-06-26 14:08:00,REI,,0.7777000069618225,0.778249979019165,0.7771000266075134,0.7781000137329102,20029.0
2025-06-26 14:08:00,RLGT,,6.019999980926514,6.03000020980835,6.019999980926514,6.03000020980835,514.0
2025-06-26 14:08:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2740.0
2025-06-26 14:08:00,SBEV,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,225.0
2025-06-26 14:08:00,SEB,,2923.489990234375,2923.489990234375,2923.489990234375,2923.489990234375,1.0
2025-06-26 14:08:00,SENS,,0.49985000491142273,0.5,0.49985000491142273,0.4999000132083893,15132.0
2025-06-26 14:08:00,SGN,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1061.0
2025-06-26 14:08:00,SIF,,3.2674999237060547,3.2674999237060547,3.2674999237060547,3.2674999237060547,500.0
2025-06-26 14:08:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,2027.0
2025-06-26 14:08:00,SOAR,,1.3805999755859375,1.3805999755859375,1.3805999755859375,1.3805999755859375,1038.0
2025-06-26 14:08:00,SVM,,4.190000057220459,4.190000057220459,4.179999828338623,4.180099964141846,15350.0
2025-06-26 14:08:00,TGB,,3.135200023651123,3.135200023651123,3.134999990463257,3.134999990463257,15665.0
2025-06-26 14:08:00,THM,,0.8842999935150146,0.8842999935150146,0.8842999935150146,0.8842999935150146,100.0
2025-06-26 14:08:00,TRX,,0.3368000090122223,0.3368000090122223,0.3368000090122223,0.3368000090122223,146.0
2025-06-26 14:08:00,UAMY,,2.575000047683716,2.5799999237060547,2.575000047683716,2.575000047683716,1484.0
2025-06-26 14:08:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,601.0
2025-06-26 14:08:00,UEC,,6.949999809265137,6.949999809265137,6.940000057220459,6.940000057220459,1915.0
2025-06-26 14:08:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,3131.0
2025-06-26 14:08:00,UUUU,,5.889999866485596,5.900000095367432,5.889999866485596,5.889999866485596,12476.0
2025-06-26 14:08:00,VTAK,,0.2522999942302704,0.2522999942302704,0.2522999942302704,0.2522999942302704,250.0
2025-06-26 14:08:00,VZLA,,2.9886999130249023,2.9886999130249023,2.984999895095825,2.984999895095825,2154.0
2025-06-26 14:08:00,WWR,,0.5959489941596985,0.5959489941596985,0.5959489941596985,0.5959489941596985,263.0
2025-06-26 14:09:00,AREN,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,119.0
2025-06-26 14:09:00,ARMN,,6.864999771118164,6.864999771118164,6.860000133514404,6.860000133514404,1298.0
2025-06-26 14:09:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,600.0
2025-06-26 14:09:00,BKTI,,54.619998931884766,54.619998931884766,54.619998931884766,54.619998931884766,149.0
2025-06-26 14:09:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,347.0
2025-06-26 14:09:00,BTG,,3.640000104904175,3.640000104904175,3.6308000087738037,3.640000104904175,48686.0
2025-06-26 14:09:00,BURU,,0.3338010013103485,0.3338010013103485,0.3312999904155731,0.3319000005722046,14908.0
2025-06-26 14:09:00,CATX,,3.7100000381469727,3.7100000381469727,3.700000047683716,3.700000047683716,3735.0
2025-06-26 14:09:00,CBOE,,228.1699981689453,228.1699981689453,228.1699981689453,228.1699981689453,781.0
2025-06-26 14:09:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,115.0
2025-06-26 14:09:00,CLM,,7.944799900054932,7.949900150299072,7.944799900054932,7.949900150299072,2153.0
2025-06-26 14:09:00,COE,,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,0.0
2025-06-26 14:09:00,CQP,,55.9900016784668,56.06999969482422,55.9900016784668,56.06999969482422,905.0
2025-06-26 14:09:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,100.0
2025-06-26 14:09:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,230.0
2025-06-26 14:09:00,CYBN,,8.479999542236328,8.479999542236328,8.426600456237793,8.426600456237793,651.0
2025-06-26 14:09:00,DHY,,2.109999895095825,2.109999895095825,2.101599931716919,2.101599931716919,8571.0
2025-06-26 14:09:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,4433.0
2025-06-26 14:09:00,ELMD,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,109.0
2025-06-26 14:09:00,EQX,,5.935800075531006,5.940000057220459,5.929999828338623,5.940000057220459,260591.0
2025-06-26 14:09:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,242.0
2025-06-26 14:09:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20409999787807465,0.2041500061750412,5064.0
2025-06-26 14:09:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 14:09:00,GBR,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,712.0
2025-06-26 14:09:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,140.0
2025-06-26 14:09:00,GLDG,,0.7440009713172913,0.7452999949455261,0.7440000176429749,0.7440000176429749,12655.0
2025-06-26 14:09:00,GNS,,1.190000057220459,1.2000000476837158,1.149999976158142,1.1598999500274658,453280.0
2025-06-26 14:09:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,238.0
2025-06-26 14:09:00,IBO,,0.9943000078201294,0.9943000078201294,0.9943000078201294,0.9943000078201294,1783.0
2025-06-26 14:09:00,IDR,,13.126199722290039,13.126199722290039,13.126199722290039,13.126199722290039,230.0
2025-06-26 14:09:00,IE,,9.574999809265137,9.590800285339355,9.5600004196167,9.590800285339355,2162.0
2025-06-26 14:09:00,IMO,,81.26000213623047,81.26000213623047,81.26000213623047,81.26000213623047,139.0
2025-06-26 14:09:00,INDO,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1002.0
2025-06-26 14:09:00,ITP,,0.1859000027179718,0.1859000027179718,0.1859000027179718,0.1859000027179718,2733.0
2025-06-26 14:09:00,ITRG,,1.5398999452590942,1.5398999452590942,1.5398999452590942,1.5398999452590942,1100.0
2025-06-26 14:09:00,KNW,,1.9900000095367432,1.9900000095367432,1.9700000286102295,1.9700000286102295,890.0
2025-06-26 14:09:00,KULR,,5.103700160980225,5.150000095367432,5.103700160980225,5.140100002288818,16606.0
2025-06-26 14:09:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,208.0
2025-06-26 14:09:00,LEU,,174.8699951171875,174.8699951171875,174.8300018310547,174.8699951171875,802.0
2025-06-26 14:09:00,LMND,,42.38999938964844,42.38999938964844,42.33000183105469,42.33000183105469,3862.0
2025-06-26 14:09:00,LNG,,241.93499755859375,242.05499267578125,241.93499755859375,242.05499267578125,4235.0
2025-06-26 14:09:00,LSF,,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,224.0
2025-06-26 14:09:00,MAG,,21.415000915527344,21.420000076293945,21.415000915527344,21.420000076293945,2753.0
2025-06-26 14:09:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,328.0
2025-06-26 14:09:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,213.0
2025-06-26 14:09:00,NAK,,1.5449999570846558,1.5499000549316406,1.5399999618530273,1.5449999570846558,16137.0
2025-06-26 14:09:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,159.0
2025-06-26 14:09:00,NG,,4.110000133514404,4.114999771118164,4.110000133514404,4.114999771118164,4750.0
2025-06-26 14:09:00,NGD,,4.914999961853027,4.918799877166748,4.909999847412109,4.914999961853027,6197.0
2025-06-26 14:09:00,OPTT,,0.5141000151634216,0.5141000151634216,0.5140860080718994,0.5140860080718994,2163.0
2025-06-26 14:09:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,208.0
2025-06-26 14:09:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,300.0
2025-06-26 14:09:00,PLG,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1010.0
2025-06-26 14:09:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,312.0
2025-06-26 14:09:00,PW,,1.0992000102996826,1.0992000102996826,1.0992000102996826,1.0992000102996826,0.0
2025-06-26 14:09:00,REI,,0.776199996471405,0.7771009802818298,0.776199996471405,0.7771009802818298,5853.0
2025-06-26 14:09:00,SENS,,0.4998140037059784,0.4998140037059784,0.4998140037059784,0.4998140037059784,3087.0
2025-06-26 14:09:00,STXS,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,185.0
2025-06-26 14:09:00,SVM,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,1119.0
2025-06-26 14:09:00,TGB,,3.135200023651123,3.135200023651123,3.135200023651123,3.135200023651123,361.0
2025-06-26 14:09:00,TPET,,1.179800033569336,1.179800033569336,1.179800033569336,1.179800033569336,100.0
2025-06-26 14:09:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,326.0
2025-06-26 14:09:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,16056.0
2025-06-26 14:09:00,UEC,,6.940000057220459,6.949999809265137,6.940000057220459,6.948999881744385,19520.0
2025-06-26 14:09:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,2125.0
2025-06-26 14:09:00,USAS,,0.8379999995231628,0.8379999995231628,0.8379999995231628,0.8379999995231628,5060.0
2025-06-26 14:09:00,UUUU,,5.894999980926514,5.898099899291992,5.889999866485596,5.889999866485596,4824.0
2025-06-26 14:09:00,VZLA,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.9800000190734863,5918.0
2025-06-26 14:09:00,ZDGE,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,191.0
2025-06-26 14:10:00,AREN,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,117.0
2025-06-26 14:10:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,300.0
2025-06-26 14:10:00,ASM,,3.539799928665161,3.5399999618530273,3.5299999713897705,3.5350000858306885,44496.0
2025-06-26 14:10:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,360.0
2025-06-26 14:10:00,AZTR,,0.25863900780677795,0.25863900780677795,0.25863900780677795,0.25863900780677795,102.0
2025-06-26 14:10:00,BEEP,,4.139999866485596,4.139999866485596,4.126800060272217,4.126800060272217,2681.0
2025-06-26 14:10:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,205.0
2025-06-26 14:10:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.639899969100952,4452.0
2025-06-26 14:10:00,BURU,,0.33379998803138733,0.33379998803138733,0.33379998803138733,0.33379998803138733,1720.0
2025-06-26 14:10:00,CEF,,30.416000366210938,30.416000366210938,30.416000366210938,30.416000366210938,574.0
2025-06-26 14:10:00,CLDI,,0.2224999964237213,0.2224999964237213,0.2224999964237213,0.2224999964237213,300.0
2025-06-26 14:10:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,104.0
2025-06-26 14:10:00,CQP,,55.9900016784668,56.029998779296875,55.9900016784668,56.029998779296875,200.0
