Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:10:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.550099849700928,2765.0
2025-06-26 14:10:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2025-06-26 14:10:00,CVM,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,350.0
2025-06-26 14:10:00,CYBN,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,1026.0
2025-06-26 14:10:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8300000429153442,18976.0
2025-06-26 14:10:00,ELMD,,21.21500015258789,21.21500015258789,21.21500015258789,21.21500015258789,394.0
2025-06-26 14:10:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,210.0
2025-06-26 14:10:00,EQX,,5.934999942779541,5.934999942779541,5.933499813079834,5.934999942779541,1321.0
2025-06-26 14:10:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,100.0
2025-06-26 14:10:00,FURY,,0.4812000095844269,0.4812000095844269,0.4812000095844269,0.4812000095844269,2702.0
2025-06-26 14:10:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,0.0
2025-06-26 14:10:00,GGN,,4.385000228881836,4.389999866485596,4.385000228881836,4.385000228881836,7202.0
2025-06-26 14:10:00,GLDG,,0.7457000017166138,0.7457000017166138,0.7457000017166138,0.7457000017166138,268.0
2025-06-26 14:10:00,GNS,,1.1302000284194946,1.190000057220459,1.1299999952316284,1.1699999570846558,243241.0
2025-06-26 14:10:00,GROY,,2.2987000942230225,2.2987000942230225,2.2950000762939453,2.2950000762939453,802.0
2025-06-26 14:10:00,GSAT,,23.19070053100586,23.19070053100586,23.19070053100586,23.19070053100586,324.0
2025-06-26 14:10:00,GTE,,5.0320000648498535,5.0320000648498535,5.0320000648498535,5.0320000648498535,103901.0
2025-06-26 14:10:00,IBO,,0.9878000020980835,0.9943000078201294,0.9878000020980835,0.9943000078201294,2390.0
2025-06-26 14:10:00,IDR,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,104.0
2025-06-26 14:10:00,IE,,9.574999809265137,9.574999809265137,9.571249961853027,9.571249961853027,1012.0
2025-06-26 14:10:00,INDO,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.109999895095825,2500.0
2025-06-26 14:10:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1534.0
2025-06-26 14:10:00,ITRG,,1.5300999879837036,1.5300999879837036,1.5300999879837036,1.5300999879837036,159.0
2025-06-26 14:10:00,JOB,,0.20469999313354492,0.20469999313354492,0.20469999313354492,0.20469999313354492,417.0
2025-06-26 14:10:00,KNW,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,102.0
2025-06-26 14:10:00,KULR,,5.105000019073486,5.110000133514404,5.10099983215332,5.1097002029418945,2402.0
2025-06-26 14:10:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0024000406265259,1.0024000406265259,719.0
2025-06-26 14:10:00,LEU,,174.53500366210938,174.75,174.4600067138672,174.75,2570.0
2025-06-26 14:10:00,LMND,,42.415000915527344,42.43000030517578,42.415000915527344,42.43000030517578,272.0
2025-06-26 14:10:00,LNG,,242.13499450683594,242.19000244140625,241.93499755859375,241.9600067138672,6733.0
2025-06-26 14:10:00,LODE,,3.7304000854492188,3.7304000854492188,3.7304000854492188,3.7304000854492188,127.0
2025-06-26 14:10:00,MAG,,21.440000534057617,21.440000534057617,21.420000076293945,21.420000076293945,5751.0
2025-06-26 14:10:00,MTA,,3.8891000747680664,3.889899969100952,3.8891000747680664,3.889899969100952,631.0
2025-06-26 14:10:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,179.0
2025-06-26 14:10:00,NAK,,1.5449999570846558,1.5455000400543213,1.5449999570846558,1.5455000400543213,814.0
2025-06-26 14:10:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:10:00,NG,,4.114999771118164,4.119999885559082,4.111000061035156,4.114999771118164,4355.0
2025-06-26 14:10:00,NGD,,4.920000076293945,4.920000076293945,4.909999847412109,4.914999961853027,17674.0
2025-06-26 14:10:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,400.0
2025-06-26 14:10:00,OBE,,5.510000228881836,5.510799884796143,5.510000228881836,5.510799884796143,4102.0
2025-06-26 14:10:00,OPTT,,0.5134000182151794,0.5140500068664551,0.5127000212669373,0.5140500068664551,11161.0
2025-06-26 14:10:00,ORLA,,9.984999656677246,9.989999771118164,9.975000381469727,9.979999542236328,7879.0
2025-06-26 14:10:00,PHGE,,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,1207.0
2025-06-26 14:10:00,PLMR,,151.8300018310547,151.8300018310547,151.8300018310547,151.8300018310547,516.0
2025-06-26 14:10:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,936.0
2025-06-26 14:10:00,REI,,0.776199996471405,0.7763500213623047,0.776199996471405,0.776199996471405,6270.0
2025-06-26 14:10:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,889.0
2025-06-26 14:10:00,SENS,,0.4997999966144562,0.4997999966144562,0.4997999966144562,0.4997999966144562,1927.0
2025-06-26 14:10:00,SGN,,1.1303999423980713,1.1303999423980713,1.1303999423980713,1.1303999423980713,171.0
2025-06-26 14:10:00,SIF,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2025-06-26 14:10:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,776.0
2025-06-26 14:10:00,SVM,,4.179999828338623,4.184999942779541,4.179999828338623,4.179999828338623,1951.0
2025-06-26 14:10:00,THM,,0.8894000053405762,0.8894000053405762,0.8894000053405762,0.8894000053405762,0.0
2025-06-26 14:10:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,300.0
2025-06-26 14:10:00,TOON,,0.756600022315979,0.756600022315979,0.756600022315979,0.756600022315979,1355.0
2025-06-26 14:10:00,UAMY,,2.5748000144958496,2.5748000144958496,2.5748000144958496,2.5748000144958496,355.0
2025-06-26 14:10:00,UAVS,,1.1449999809265137,1.1503000259399414,1.1369999647140503,1.1399999856948853,61180.0
2025-06-26 14:10:00,UEC,,6.945000171661377,6.949999809265137,6.942200183868408,6.945000171661377,3780.0
2025-06-26 14:10:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,10198.0
2025-06-26 14:10:00,USAS,,0.8359990119934082,0.8359990119934082,0.8359990119934082,0.8359990119934082,316.0
2025-06-26 14:10:00,UTG,,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,430.0
2025-06-26 14:10:00,UUUU,,5.900000095367432,5.900000095367432,5.894999980926514,5.900000095367432,10147.0
2025-06-26 14:10:00,VTAK,,0.25201600790023804,0.25220000743865967,0.25201600790023804,0.25220000743865967,310.0
2025-06-26 14:10:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,2396.0
2025-06-26 14:10:00,WWR,,0.5999000072479248,0.6000000238418579,0.597599983215332,0.6000000238418579,1600.0
2025-06-26 14:10:00,WYY,,3.3459999561309814,3.3459999561309814,3.3459999561309814,3.3459999561309814,196.0
2025-06-26 14:11:00,AREN,,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,127.0
2025-06-26 14:11:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,574.0
2025-06-26 14:11:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,308.0
2025-06-26 14:11:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,195.0
2025-06-26 14:11:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,700.0
2025-06-26 14:11:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,675.0
2025-06-26 14:11:00,BTG,,3.6398000717163086,3.640000104904175,3.630000114440918,3.634999990463257,72878.0
2025-06-26 14:11:00,BURU,,0.33090001344680786,0.3337000012397766,0.33079999685287476,0.3337000012397766,5742.0
2025-06-26 14:11:00,CLDI,,0.2298000007867813,0.23000000417232513,0.2298000007867813,0.23000000417232513,300.0
2025-06-26 14:11:00,CQP,,56.040000915527344,56.06999969482422,55.97999954223633,55.9900016784668,900.0
2025-06-26 14:11:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2025-06-26 14:11:00,CYBN,,8.4350004196167,8.469900131225586,8.4350004196167,8.469900131225586,1317.0
2025-06-26 14:11:00,DHY,,2.109999895095825,2.109999895095825,2.101599931716919,2.101599931716919,8979.0
2025-06-26 14:11:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,47458.0
2025-06-26 14:11:00,ELMD,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,104.0
2025-06-26 14:11:00,EQX,,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5329.0
2025-06-26 14:11:00,FOXO,,0.20409999787807465,0.20409999787807465,0.20409999787807465,0.20409999787807465,1000.0
2025-06-26 14:11:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 14:11:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,0.0
2025-06-26 14:11:00,FURY,,0.4878000020980835,0.4878000020980835,0.4878000020980835,0.4878000020980835,600.0
2025-06-26 14:11:00,GLDG,,0.7457000017166138,0.7457000017166138,0.7457000017166138,0.7457000017166138,550.0
2025-06-26 14:11:00,GNS,,1.0908000469207764,1.1399999856948853,1.0700000524520874,1.1398999691009521,449965.0
2025-06-26 14:11:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 14:11:00,GROY,,2.2953999042510986,2.299999952316284,2.2899999618530273,2.2950000762939453,1609.0
2025-06-26 14:11:00,IBO,,0.9876999855041504,0.9876999855041504,0.9876999855041504,0.9876999855041504,549.0
2025-06-26 14:11:00,IE,,9.577500343322754,9.577500343322754,9.574999809265137,9.574999809265137,538.0
2025-06-26 14:11:00,IGC,,0.30880001187324524,0.3100000023841858,0.30820000171661377,0.30820000171661377,1100.0
2025-06-26 14:11:00,IMO,,81.26499938964844,81.27999877929688,81.26499938964844,81.27999877929688,327.0
2025-06-26 14:11:00,INDO,,3.1050000190734863,3.109999895095825,3.0999999046325684,3.109999895095825,573.0
2025-06-26 14:11:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,10000.0
2025-06-26 14:11:00,KNW,,1.9602999687194824,1.9602999687194824,1.9602999687194824,1.9602999687194824,621.0
2025-06-26 14:11:00,KULR,,5.109899997711182,5.110000133514404,5.10129976272583,5.105000019073486,1865.0
2025-06-26 14:11:00,LCTX,,1.0041999816894531,1.0041999816894531,0.9983999729156494,0.9983999729156494,18895.0
2025-06-26 14:11:00,LEU,,174.7949981689453,174.7949981689453,174.60000610351562,174.75,1359.0
2025-06-26 14:11:00,LGL,,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,106.0
2025-06-26 14:11:00,LMND,,42.442901611328125,42.442901611328125,42.415000915527344,42.415000915527344,1079.0
2025-06-26 14:11:00,LNG,,242.22500610351562,242.22500610351562,242.22000122070312,242.22500610351562,1741.0
2025-06-26 14:11:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,164.0
2025-06-26 14:11:00,MAG,,21.440000534057617,21.449899673461914,21.440000534057617,21.449899673461914,706.0
2025-06-26 14:11:00,MHH,,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,572.0
2025-06-26 14:11:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,236.0
2025-06-26 14:11:00,NAK,,1.5449999570846558,1.5498000383377075,1.5399999618530273,1.5469000339508057,16524.0
2025-06-26 14:11:00,NG,,4.114999771118164,4.119999885559082,4.111000061035156,4.114999771118164,3418.0
2025-06-26 14:11:00,NGD,,4.919899940490723,4.919899940490723,4.909999847412109,4.914999961853027,24481.0
2025-06-26 14:11:00,NHC,,107.56999969482422,107.56999969482422,107.56999969482422,107.56999969482422,117.0
2025-06-26 14:11:00,OPTT,,0.5130500197410583,0.5130500197410583,0.5127000212669373,0.5127999782562256,759.0
2025-06-26 14:11:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,418.0
2025-06-26 14:11:00,PLMR,,151.8300018310547,151.8300018310547,151.82000732421875,151.82000732421875,1035.0
2025-06-26 14:11:00,PRK,,166.13999938964844,166.13999938964844,166.13999938964844,166.13999938964844,511.0
2025-06-26 14:11:00,REI,,0.7720999717712402,0.776199996471405,0.7720999717712402,0.776199996471405,13746.0
2025-06-26 14:11:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 14:11:00,SBEV,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,797.0
2025-06-26 14:11:00,SENS,,0.4997999966144562,0.4997999966144562,0.49970000982284546,0.49970000982284546,545.0
2025-06-26 14:11:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,126.0
2025-06-26 14:11:00,SVM,,4.184999942779541,4.190000057220459,4.179999828338623,4.184999942779541,22395.0
2025-06-26 14:11:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.130000114440918,9069.0
2025-06-26 14:11:00,UAMY,,2.575000047683716,2.5799999237060547,2.575000047683716,2.575000047683716,1181.0
2025-06-26 14:11:00,UAVS,,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,5609.0
2025-06-26 14:11:00,UEC,,6.965400218963623,6.96999979019165,6.940700054168701,6.949999809265137,72607.0
2025-06-26 14:11:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,2026.0
2025-06-26 14:11:00,USAS,,0.8321999907493591,0.8324000239372253,0.8321999907493591,0.8324000239372253,376.0
2025-06-26 14:11:00,UTG,,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,136.0
2025-06-26 14:11:00,UUUU,,5.894999980926514,5.900000095367432,5.894999980926514,5.8993000984191895,30738.0
2025-06-26 14:11:00,VKI,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,100.0
2025-06-26 14:11:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,102.0
2025-06-26 14:11:00,WWR,,0.5970500111579895,0.5970500111579895,0.5958999991416931,0.5958999991416931,385.0
2025-06-26 14:11:00,WYY,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,169.0
2025-06-26 14:12:00,AREN,,5.702300071716309,5.702300071716309,5.702300071716309,5.702300071716309,2002.0
2025-06-26 14:12:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,437031.0
2025-06-26 14:12:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,165.0
2025-06-26 14:12:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,143.0
2025-06-26 14:12:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2699999809265137,569.0
2025-06-26 14:12:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.640000104904175,116204.0
2025-06-26 14:12:00,BURU,,0.33215001225471497,0.33215001225471497,0.33070001006126404,0.33079999685287476,7447.0
2025-06-26 14:12:00,CATX,,3.700000047683716,3.7100000381469727,3.690000057220459,3.700000047683716,3290.0
2025-06-26 14:12:00,CBOE,,228.08999633789062,228.08999633789062,228.08999633789062,228.08999633789062,566.0
2025-06-26 14:12:00,CEF,,30.415000915527344,30.420000076293945,30.415000915527344,30.420000076293945,1003.0
2025-06-26 14:12:00,CLDI,,0.22939999401569366,0.2296999990940094,0.22939999401569366,0.2296999990940094,400.0
2025-06-26 14:12:00,CLM,,7.949999809265137,7.949999809265137,7.942800045013428,7.949999809265137,1101.0
2025-06-26 14:12:00,CMT,,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,155.0
2025-06-26 14:12:00,CQP,,55.970001220703125,56.08000183105469,55.970001220703125,55.9900016784668,412.0
2025-06-26 14:12:00,CRF,,7.557600021362305,7.557600021362305,7.557600021362305,7.557600021362305,100.0
2025-06-26 14:12:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,101.0
2025-06-26 14:12:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,196.0
2025-06-26 14:12:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,106475284.0
2025-06-26 14:12:00,ELMD,,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,461.0
2025-06-26 14:12:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,120.0
2025-06-26 14:12:00,EPM,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,346.0
2025-06-26 14:12:00,EQX,,5.934999942779541,5.934999942779541,5.929999828338623,5.934999942779541,8345.0
2025-06-26 14:12:00,ESP,,45.4010009765625,45.4010009765625,45.4010009765625,45.4010009765625,212.0
2025-06-26 14:12:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,0.0
2025-06-26 14:12:00,FOXO,,0.2041500061750412,0.2041500061750412,0.2041500061750412,0.2041500061750412,203.0
2025-06-26 14:12:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 14:12:00,GLDG,,0.7443000078201294,0.7443000078201294,0.7443000078201294,0.7443000078201294,8789.0
2025-06-26 14:12:00,GNS,,1.1193000078201294,1.1198999881744385,1.0800000429153442,1.0999000072479248,232618.0
2025-06-26 14:12:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 14:12:00,GROY,,2.2899999618530273,2.2950000762939453,2.2799999713897705,2.2950000762939453,41258.0
2025-06-26 14:12:00,GSAT,,23.225000381469727,23.225000381469727,23.225000381469727,23.225000381469727,344.0
2025-06-26 14:12:00,IE,,9.550000190734863,9.574999809265137,9.539999961853027,9.574999809265137,2154.0
2025-06-26 14:12:00,IGC,,0.3087489902973175,0.3087489902973175,0.3087489902973175,0.3087489902973175,0.0
2025-06-26 14:12:00,IMO,,81.26499938964844,81.26499938964844,81.26499938964844,81.26499938964844,190.0
2025-06-26 14:12:00,INDO,,3.109999895095825,3.109999895095825,3.1001999378204346,3.1001999378204346,2735.0
2025-06-26 14:12:00,INUV,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,515.0
2025-06-26 14:12:00,ITP,,0.1859000027179718,0.1859000027179718,0.1859000027179718,0.1859000027179718,492.0
2025-06-26 14:12:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,125.0
2025-06-26 14:12:00,KULR,,5.105000019073486,5.110000133514404,5.104599952697754,5.105000019073486,1007.0
2025-06-26 14:12:00,LCTX,,1.0042500495910645,1.0099999904632568,0.9984999895095825,0.9984999895095825,1501.0
2025-06-26 14:12:00,LEU,,175.30999755859375,175.36639404296875,174.62010192871094,175.2899932861328,872.0
2025-06-26 14:12:00,LMND,,42.439998626708984,42.459999084472656,42.42499923706055,42.439998626708984,7886.0
2025-06-26 14:12:00,LNG,,242.1750030517578,242.18499755859375,242.0800018310547,242.1199951171875,4544.0
2025-06-26 14:12:00,MTA,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,551.0
2025-06-26 14:12:00,MYO,,2.2353999614715576,2.2353999614715576,2.2353999614715576,2.2353999614715576,553.0
2025-06-26 14:12:00,NAK,,1.5458999872207642,1.5499999523162842,1.5399999618530273,1.5499999523162842,5104.0
2025-06-26 14:12:00,NCL,,0.18019999563694,0.18019999563694,0.18019999563694,0.18019999563694,103.0
2025-06-26 14:12:00,NFGC,,1.4759999513626099,1.4759999513626099,1.4700000286102295,1.4700000286102295,746.0
2025-06-26 14:12:00,NG,,4.114999771118164,4.119999885559082,4.111000061035156,4.111000061035156,2849.0
2025-06-26 14:12:00,NGD,,4.914999961853027,4.914999961853027,4.914999961853027,4.914999961853027,1751.0
2025-06-26 14:12:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,200.0
2025-06-26 14:12:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,103.0
2025-06-26 14:12:00,OPTT,,0.5130500197410583,0.5130500197410583,0.5130500197410583,0.5130500197410583,128.0
2025-06-26 14:12:00,ORLA,,9.991000175476074,9.994999885559082,9.989999771118164,9.991000175476074,1124.0
2025-06-26 14:12:00,PZG,,0.6098489761352539,0.6098489761352539,0.6098489761352539,0.6098489761352539,0.0
2025-06-26 14:12:00,REI,,0.7718999981880188,0.7735000252723694,0.7706000208854675,0.7723000049591064,34311.0
2025-06-26 14:12:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,804.0
2025-06-26 14:12:00,SBEV,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,264.0
2025-06-26 14:12:00,SENS,,0.49970000982284546,0.4997999966144562,0.49959999322891235,0.4997999966144562,3411.0
2025-06-26 14:12:00,SLI,,1.916700005531311,1.916700005531311,1.916700005531311,1.916700005531311,455.0
2025-06-26 14:12:00,SOAR,,1.3897000551223755,1.3897000551223755,1.3897000551223755,1.3897000551223755,1007.0
2025-06-26 14:12:00,STRW,,10.75,10.75,10.75,10.75,241.0
2025-06-26 14:12:00,STXS,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,323.0
2025-06-26 14:12:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4467974.0
2025-06-26 14:12:00,TGB,,3.134999990463257,3.134999990463257,3.1301000118255615,3.1301000118255615,6167.0
2025-06-26 14:12:00,TOON,,0.7501000165939331,0.7501000165939331,0.7501000165939331,0.7501000165939331,100.0
2025-06-26 14:12:00,TPET,,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1799999475479126,872.0
2025-06-26 14:12:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1144.0
2025-06-26 14:12:00,UEC,,6.954999923706055,6.96999979019165,6.954999923706055,6.965000152587891,16879.0
2025-06-26 14:12:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,4393.0
2025-06-26 14:12:00,UUUU,,5.894999980926514,5.900000095367432,5.894999980926514,5.900000095367432,5180.0
2025-06-26 14:12:00,VTAK,,0.25119999051094055,0.25130000710487366,0.25119999051094055,0.25130000710487366,15100.0
2025-06-26 14:12:00,VZLA,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.984999895095825,311.0
2025-06-26 14:12:00,WWR,,0.5997999906539917,0.5997999906539917,0.5997999906539917,0.5997999906539917,602.0
2025-06-26 14:13:00,AEON,,0.7605999708175659,0.7605999708175659,0.7605999708175659,0.7605999708175659,0.0
2025-06-26 14:13:00,AREN,,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,123.0
2025-06-26 14:13:00,ARMN,,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,573.0
2025-06-26 14:13:00,ASM,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,364.0
2025-06-26 14:13:00,BKTI,,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,299.0
2025-06-26 14:13:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,619.0
2025-06-26 14:13:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.635999917984009,62675.0
2025-06-26 14:13:00,BURU,,0.3313499987125397,0.33219999074935913,0.3313499987125397,0.3313499987125397,1050.0
2025-06-26 14:13:00,CATX,,3.7100000381469727,3.7200000286102295,3.700000047683716,3.700000047683716,3963.0
2025-06-26 14:13:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,3009.0
2025-06-26 14:13:00,CMCL,,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,100.0
2025-06-26 14:13:00,CMT,,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,332.0
2025-06-26 14:13:00,CQP,,55.9900016784668,56.08000183105469,55.9900016784668,55.9900016784668,917.0
2025-06-26 14:13:00,CRF,,7.554699897766113,7.559999942779541,7.550000190734863,7.550000190734863,3665.0
2025-06-26 14:13:00,CTM,,1.0449999570846558,1.045199990272522,1.0449999570846558,1.0449999570846558,3200.0
2025-06-26 14:13:00,CVR,,11.991000175476074,11.991000175476074,11.991000175476074,11.991000175476074,175.0
2025-06-26 14:13:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,881.0
2025-06-26 14:13:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8300000429153442,17528.0
2025-06-26 14:13:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,440.0
2025-06-26 14:13:00,EQX,,5.934999942779541,5.939899921417236,5.934999942779541,5.934999942779541,4375.0
2025-06-26 14:13:00,ESP,,45.41311264038086,45.41311264038086,45.41311264038086,45.41311264038086,1659.0
2025-06-26 14:13:00,FOXO,,0.20409999787807465,0.20409999787807465,0.20409999787807465,0.20409999787807465,1200.0
2025-06-26 14:13:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,175.0
2025-06-26 14:13:00,GNS,,1.1298999786376953,1.1399999856948853,1.1100000143051147,1.1150000095367432,121699.0
2025-06-26 14:13:00,GORO,,0.5440509915351868,0.5440509915351868,0.5440509915351868,0.5440509915351868,234.0
2025-06-26 14:13:00,GROY,,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,704.0
2025-06-26 14:13:00,IBO,,0.9879999756813049,0.9987999796867371,0.9879999756813049,0.9987999796867371,5851.0
