Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:13:00,IDR,,13.101200103759766,13.101200103759766,13.101200103759766,13.101200103759766,985.0
2025-06-26 14:13:00,IE,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,392.0
2025-06-26 14:13:00,IMO,,81.33000183105469,81.33000183105469,81.26499938964844,81.26499938964844,978.0
2025-06-26 14:13:00,INDO,,3.1098999977111816,3.109999895095825,3.1050000190734863,3.1098999977111816,2199.0
2025-06-26 14:13:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2062.0
2025-06-26 14:13:00,KNW,,1.976099967956543,1.976099967956543,1.976099967956543,1.976099967956543,511.0
2025-06-26 14:13:00,KULR,,5.105000019073486,5.110000133514404,5.09499979019165,5.099999904632568,45622.0
2025-06-26 14:13:00,LCTX,,1.0099999904632568,1.0099999904632568,0.9984999895095825,0.9984999895095825,2204.0
2025-06-26 14:13:00,LEU,,175.1269989013672,175.1269989013672,175.07000732421875,175.07000732421875,438.0
2025-06-26 14:13:00,LMND,,42.369998931884766,42.41999816894531,42.33000183105469,42.41999816894531,3263.0
2025-06-26 14:13:00,LNG,,242.1999969482422,242.2899932861328,242.1750030517578,242.1750030517578,2190.0
2025-06-26 14:13:00,MAIA,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2025-06-26 14:13:00,MPTI,,40.6150016784668,40.6150016784668,40.6150016784668,40.6150016784668,700.0
2025-06-26 14:13:00,MYO,,2.234999895095825,2.240000009536743,2.234999895095825,2.240000009536743,283.0
2025-06-26 14:13:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:13:00,NCL,,0.18080000579357147,0.18080000579357147,0.18050000071525574,0.18050000071525574,889.0
2025-06-26 14:13:00,NG,,4.114999771118164,4.119999885559082,4.110799789428711,4.114999771118164,6219.0
2025-06-26 14:13:00,NGD,,4.914999961853027,4.920000076293945,4.914999961853027,4.920000076293945,3105.0
2025-06-26 14:13:00,OBE,,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,214.0
2025-06-26 14:13:00,ORLA,,9.984999656677246,10.0,9.984999656677246,10.0,1072.0
2025-06-26 14:13:00,PLG,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,0.0
2025-06-26 14:13:00,PLMR,,151.9425048828125,151.9425048828125,151.7899932861328,151.85000610351562,1172.0
2025-06-26 14:13:00,PLX,,1.4850000143051147,1.4950000047683716,1.4800000190734863,1.4850000143051147,27417.0
2025-06-26 14:13:00,REI,,0.7713249921798706,0.771399974822998,0.7706000208854675,0.7712000012397766,1182.0
2025-06-26 14:13:00,RLGT,,6.021299839019775,6.021299839019775,6.021299839019775,6.021299839019775,514.0
2025-06-26 14:13:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,4102.0
2025-06-26 14:13:00,SBEV,,3.580199956893921,3.630000114440918,3.580199956893921,3.5999999046325684,3483.0
2025-06-26 14:13:00,SENS,,0.49959999322891235,0.49959999322891235,0.49950000643730164,0.49959999322891235,3811.0
2025-06-26 14:13:00,SVM,,4.184999942779541,4.190000057220459,4.184999942779541,4.184999942779541,751.0
2025-06-26 14:13:00,TGB,,3.134999990463257,3.140000104904175,3.130000114440918,3.135200023651123,29589.0
2025-06-26 14:13:00,TOON,,0.7631999850273132,0.7631999850273132,0.7631999850273132,0.7631999850273132,300.0
2025-06-26 14:13:00,TRX,,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.33340001106262207,2000.0
2025-06-26 14:13:00,UAMY,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,235.0
2025-06-26 14:13:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,1000.0
2025-06-26 14:13:00,UEC,,6.9664998054504395,6.9664998054504395,6.949999809265137,6.949999809265137,50434.0
2025-06-26 14:13:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,10438.0
2025-06-26 14:13:00,USAS,,0.8349000215530396,0.8349000215530396,0.832099974155426,0.8321999907493591,2435.0
2025-06-26 14:13:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,300.0
2025-06-26 14:13:00,UUUU,,5.864999771118164,5.889999866485596,5.860000133514404,5.889999866485596,40274.0
2025-06-26 14:13:00,VNRX,,0.8299999833106995,0.839900016784668,0.8299999833106995,0.839900016784668,1277.0
2025-06-26 14:13:00,VTAK,,0.25220000743865967,0.25220000743865967,0.25220000743865967,0.25220000743865967,250.0
2025-06-26 14:13:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,222.0
2025-06-26 14:14:00,ACU,,40.29499816894531,40.29499816894531,40.29499816894531,40.29499816894531,276.0
2025-06-26 14:14:00,AREN,,5.760000228881836,5.760000228881836,5.730000019073486,5.730000019073486,200.0
2025-06-26 14:14:00,ARMN,,6.860000133514404,6.864999771118164,6.860000133514404,6.860000133514404,2098.0
2025-06-26 14:14:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,1233.0
2025-06-26 14:14:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,221.0
2025-06-26 14:14:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,288.0
2025-06-26 14:14:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,126.0
2025-06-26 14:14:00,BTG,,3.634999990463257,3.640000104904175,3.6315999031066895,3.640000104904175,16972.0
2025-06-26 14:14:00,BURU,,0.33379998803138733,0.33379998803138733,0.33379998803138733,0.33379998803138733,3259.0
2025-06-26 14:14:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,609.0
2025-06-26 14:14:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,279.0
2025-06-26 14:14:00,CET,,47.68000030517578,47.68000030517578,47.650001525878906,47.650001525878906,200.0
2025-06-26 14:14:00,CLM,,7.949999809265137,7.949999809265137,7.940000057220459,7.940000057220459,45425.0
2025-06-26 14:14:00,CMCL,,19.174999237060547,19.174999237060547,19.174999237060547,19.174999237060547,685.0
2025-06-26 14:14:00,CQP,,55.9900016784668,56.08000183105469,55.9900016784668,56.08000183105469,448.0
2025-06-26 14:14:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,352.0
2025-06-26 14:14:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,337.0
2025-06-26 14:14:00,CVR,,11.75,11.75,11.75,11.75,352.0
2025-06-26 14:14:00,CYBN,,8.449999809265137,8.460000038146973,8.449999809265137,8.449999809265137,1313.0
2025-06-26 14:14:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,189.0
2025-06-26 14:14:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8250000476837158,108379.0
2025-06-26 14:14:00,EPM,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,674.0
2025-06-26 14:14:00,EQX,,5.929999828338623,5.934999942779541,5.920000076293945,5.929999828338623,160444.0
2025-06-26 14:14:00,EVM,,8.84000015258789,8.84000015258789,8.837499618530273,8.84000015258789,1776.0
2025-06-26 14:14:00,FOXO,,0.2041500061750412,0.2041500061750412,0.20409999787807465,0.20409999787807465,1223.0
2025-06-26 14:14:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1310.0
2025-06-26 14:14:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,0.0
2025-06-26 14:14:00,GNS,,1.1467000246047974,1.149999976158142,1.1201000213623047,1.1298999786376953,99181.0
2025-06-26 14:14:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,900.0
2025-06-26 14:14:00,GROY,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,261.0
2025-06-26 14:14:00,GSAT,,23.225000381469727,23.225000381469727,23.225000381469727,23.225000381469727,4375.0
2025-06-26 14:14:00,HUSA,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,202.0
2025-06-26 14:14:00,IBO,,0.9876999855041504,0.988099992275238,0.9876999855041504,0.988099992275238,6333.0
2025-06-26 14:14:00,IDR,,13.09000015258789,13.100000381469727,13.09000015258789,13.100000381469727,1565.0
2025-06-26 14:14:00,IE,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,377.0
2025-06-26 14:14:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,152.0
2025-06-26 14:14:00,INDO,,3.1052000522613525,3.109999895095825,3.1050000190734863,3.1050000190734863,1432.0
2025-06-26 14:14:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1145.0
2025-06-26 14:14:00,ITP,,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,100.0
2025-06-26 14:14:00,KNW,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,216.0
2025-06-26 14:14:00,KULR,,5.118599891662598,5.11959981918335,5.099999904632568,5.109899997711182,3390.0
2025-06-26 14:14:00,LCTX,,1.0099999904632568,1.0099999904632568,0.9984999895095825,0.9984999895095825,1999.0
2025-06-26 14:14:00,LEU,,174.7100067138672,175.0800018310547,174.7100067138672,175.06500244140625,1721.0
2025-06-26 14:14:00,LMND,,42.40999984741211,42.40999984741211,42.390098571777344,42.40999984741211,1024.0
2025-06-26 14:14:00,LNG,,242.22999572753906,242.27999877929688,242.17999267578125,242.17999267578125,1986.0
2025-06-26 14:14:00,LODE,,3.75,3.75,3.7300000190734863,3.7300000190734863,537.0
2025-06-26 14:14:00,MAG,,21.40999984741211,21.43000030517578,21.40999984741211,21.43000030517578,4888.0
2025-06-26 14:14:00,MLSS,,0.7524999976158142,0.7524999976158142,0.7524999976158142,0.7524999976158142,292.0
2025-06-26 14:14:00,MXC,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,187.0
2025-06-26 14:14:00,NAK,,1.5499999523162842,1.5499999523162842,1.541200041770935,1.5449999570846558,1282.0
2025-06-26 14:14:00,NCL,,0.18029999732971191,0.18029999732971191,0.18029999732971191,0.18029999732971191,553.0
2025-06-26 14:14:00,NG,,4.110000133514404,4.119999885559082,4.099999904632568,4.110000133514404,30920.0
2025-06-26 14:14:00,NGD,,4.909999847412109,4.914999961853027,4.909999847412109,4.914999961853027,4990.0
2025-06-26 14:14:00,NHC,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,133.0
2025-06-26 14:14:00,NML,,8.836999893188477,8.836999893188477,8.82040023803711,8.836999893188477,7713.0
2025-06-26 14:14:00,OBE,,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,320.0
2025-06-26 14:14:00,OGEN,,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,625.0
2025-06-26 14:14:00,ORLA,,9.980999946594238,9.984999656677246,9.980999946594238,9.980999946594238,614082.0
2025-06-26 14:14:00,OSTX,,1.8575999736785889,1.8575999736785889,1.8575999736785889,1.8575999736785889,234.0
2025-06-26 14:14:00,PED,,0.6672999858856201,0.6672999858856201,0.6672999858856201,0.6672999858856201,3211.0
2025-06-26 14:14:00,PLMR,,151.72999572753906,151.9199981689453,151.72999572753906,151.89500427246094,1940.0
2025-06-26 14:14:00,REI,,0.7706999778747559,0.7732999920845032,0.7706999778747559,0.7712000012397766,7672.0
2025-06-26 14:14:00,RLGT,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,214.0
2025-06-26 14:14:00,SACH,,1.0807000398635864,1.0807000398635864,1.0807000398635864,1.0807000398635864,2210.0
2025-06-26 14:14:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,130.0
2025-06-26 14:14:00,SENS,,0.49950000643730164,0.49959999322891235,0.49939998984336853,0.49959999322891235,22333.0
2025-06-26 14:14:00,SKYH,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,165.0
2025-06-26 14:14:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,1454.0
2025-06-26 14:14:00,TGB,,3.1298999786376953,3.134999990463257,3.119999885559082,3.134999990463257,103116.0
2025-06-26 14:14:00,TOON,,0.7631000280380249,0.7631000280380249,0.756600022315979,0.756600022315979,601.0
2025-06-26 14:14:00,TPET,,1.1792999505996704,1.1792999505996704,1.1747000217437744,1.1747000217437744,5747.0
2025-06-26 14:14:00,TRX,,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.33340001106262207,280.0
2025-06-26 14:14:00,UAMY,,2.5850000381469727,2.5887999534606934,2.5799999237060547,2.5799999237060547,7858.0
2025-06-26 14:14:00,UAVS,,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,1066.0
2025-06-26 14:14:00,UEC,,6.954999923706055,6.954999923706055,6.954999923706055,6.954999923706055,35411.0
2025-06-26 14:14:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,5428.0
2025-06-26 14:14:00,USAS,,0.832099974155426,0.834900975227356,0.832099974155426,0.834900975227356,777.0
2025-06-26 14:14:00,UTG,,35.43000030517578,35.54990005493164,35.43000030517578,35.43000030517578,817.0
2025-06-26 14:14:00,UUUU,,5.875,5.875,5.860000133514404,5.864799976348877,19113.0
2025-06-26 14:14:00,VKI,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,0.0
2025-06-26 14:14:00,VNRX,,0.8101000189781189,0.8101000189781189,0.8101000189781189,0.8101000189781189,1074.0
2025-06-26 14:14:00,VZLA,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.984999895095825,448.0
2025-06-26 14:15:00,AREN,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,549.0
2025-06-26 14:15:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,0.0
2025-06-26 14:15:00,ASM,,3.530100107192993,3.534899950027466,3.5199999809265137,3.5309998989105225,49200.0
2025-06-26 14:15:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,339.0
2025-06-26 14:15:00,AZTR,,0.25839999318122864,0.25839999318122864,0.25839999318122864,0.25839999318122864,1237.0
2025-06-26 14:15:00,BRBS,,3.2950000762939453,3.299999952316284,3.2699999809265137,3.2699999809265137,12789.0
2025-06-26 14:15:00,BRN,,1.2246999740600586,1.2246999740600586,1.2246999740600586,1.2246999740600586,0.0
2025-06-26 14:15:00,BTG,,3.631200075149536,3.640000104904175,3.6301000118255615,3.634999990463257,84735.0
2025-06-26 14:15:00,BURU,,0.3305000066757202,0.3305000066757202,0.3305000066757202,0.3305000066757202,555.0
2025-06-26 14:15:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,469.0
2025-06-26 14:15:00,CBOE,,228.18499755859375,228.18499755859375,228.18499755859375,228.18499755859375,1479.0
2025-06-26 14:15:00,CLDI,,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,300.0
2025-06-26 14:15:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1216.0
2025-06-26 14:15:00,CMCL,,19.120100021362305,19.120100021362305,19.120100021362305,19.120100021362305,1090.0
2025-06-26 14:15:00,CQP,,56.18000030517578,56.18000030517578,56.06999969482422,56.08000183105469,2016.0
2025-06-26 14:15:00,CTGO,,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,0.0
2025-06-26 14:15:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,1405.0
2025-06-26 14:15:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,47239.0
2025-06-26 14:15:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,37563.0
2025-06-26 14:15:00,ELMD,,21.188100814819336,21.188100814819336,21.188100814819336,21.188100814819336,404.0
2025-06-26 14:15:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,202.0
2025-06-26 14:15:00,EQX,,5.925000190734863,5.925300121307373,5.920000076293945,5.925000190734863,19119.0
2025-06-26 14:15:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0.0
2025-06-26 14:15:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0.0
2025-06-26 14:15:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,568.0
2025-06-26 14:15:00,GNS,,1.1404000520706177,1.149999976158142,1.1299999952316284,1.1409000158309937,292063.0
2025-06-26 14:15:00,GROY,,2.2799999713897705,2.2899999618530273,2.2799999713897705,2.2899999618530273,33598.0
2025-06-26 14:15:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,252.0
2025-06-26 14:15:00,HUSA,,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,130.0
2025-06-26 14:15:00,IBO,,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,175.0
2025-06-26 14:15:00,IDR,,13.119500160217285,13.119500160217285,13.119500160217285,13.119500160217285,827.0
2025-06-26 14:15:00,IE,,9.545000076293945,9.550000190734863,9.545000076293945,9.550000190734863,776.0
2025-06-26 14:15:00,IMO,,81.36000061035156,81.36000061035156,81.36000061035156,81.36000061035156,638.0
2025-06-26 14:15:00,INDO,,3.1050000190734863,3.109999895095825,3.0999999046325684,3.109999895095825,1985.0
2025-06-26 14:15:00,ITP,,0.18719999492168427,0.1873999983072281,0.1860000044107437,0.18719999492168427,241440.0
2025-06-26 14:15:00,KULR,,5.114999771118164,5.114999771118164,5.114999771118164,5.114999771118164,3245259.0
2025-06-26 14:15:00,LCTX,,1.0049999952316284,1.0049999952316284,0.9995999932289124,0.9995999932289124,50590.0
2025-06-26 14:15:00,LEU,,174.89999389648438,174.89999389648438,174.47000122070312,174.61000061035156,2377.0
2025-06-26 14:15:00,LMND,,42.411399841308594,42.439998626708984,42.400001525878906,42.400001525878906,1879.0
2025-06-26 14:15:00,LNG,,242.23699951171875,242.23699951171875,242.22999572753906,242.22999572753906,1836.0
2025-06-26 14:15:00,LODE,,3.720400094985962,3.720400094985962,3.720400094985962,3.720400094985962,0.0
2025-06-26 14:15:00,MAG,,21.43000030517578,21.43000030517578,21.405000686645508,21.405000686645508,1762.0
2025-06-26 14:15:00,MITQ,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2025-06-26 14:15:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,183237.0
2025-06-26 14:15:00,NAK,,1.5449999570846558,1.5489000082015991,1.5434999465942383,1.5434999465942383,2427.0
2025-06-26 14:15:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,0.0
2025-06-26 14:15:00,NCL,,0.1809999942779541,0.1809999942779541,0.1808999925851822,0.1808999925851822,400.0
2025-06-26 14:15:00,NG,,4.105000019073486,4.105000019073486,4.101900100708008,4.105000019073486,3456.0
2025-06-26 14:15:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.914999961853027,18480.0
2025-06-26 14:15:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,0.0
2025-06-26 14:15:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,0.0
2025-06-26 14:15:00,OPTT,,0.5130500197410583,0.5130500197410583,0.5130500197410583,0.5130500197410583,100.0
2025-06-26 14:15:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.979999542236328,1032.0
2025-06-26 14:15:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0.0
2025-06-26 14:15:00,PLX,,1.4859999418258667,1.4859999418258667,1.4850000143051147,1.4850000143051147,1884.0
2025-06-26 14:15:00,REI,,0.7700999975204468,0.7718999981880188,0.7699999809265137,0.770799994468689,4366.0
2025-06-26 14:15:00,RLGT,,6.024899959564209,6.024899959564209,6.024899959564209,6.024899959564209,101.0
2025-06-26 14:15:00,SBEV,,3.815000057220459,3.815000057220459,3.640000104904175,3.649899959564209,8061.0
2025-06-26 14:15:00,SKYH,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,710.0
2025-06-26 14:15:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1100.0
2025-06-26 14:15:00,SVM,,4.188499927520752,4.188499927520752,4.179999828338623,4.188499927520752,4470593.0
2025-06-26 14:15:00,TGB,,3.119999885559082,3.1298999786376953,3.119999885559082,3.119999885559082,33072.0
2025-06-26 14:15:00,TOON,,0.7630000114440918,0.7630000114440918,0.7630000114440918,0.7630000114440918,297.0
2025-06-26 14:15:00,UAMY,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,2687.0
2025-06-26 14:15:00,UAVS,,1.1380000114440918,1.1399999856948853,1.1349999904632568,1.1399999856948853,2595.0
2025-06-26 14:15:00,UEC,,6.960000038146973,6.960000038146973,6.951000213623047,6.954999923706055,9853.0
2025-06-26 14:15:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,9233.0
2025-06-26 14:15:00,USAS,,0.832099974155426,0.832099974155426,0.832099974155426,0.832099974155426,320.0
2025-06-26 14:15:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,0.0
2025-06-26 14:15:00,UUUU,,5.879899978637695,5.880000114440918,5.875,5.875,3846.0
2025-06-26 14:15:00,VTAK,,0.2513299882411957,0.2513299882411957,0.2513299882411957,0.2513299882411957,0.0
2025-06-26 14:15:00,VZLA,,2.984999895095825,2.988300085067749,2.9800000190734863,2.984600067138672,1355.0
2025-06-26 14:15:00,WWR,,0.602649986743927,0.602649986743927,0.602649986743927,0.602649986743927,136.0
2025-06-26 14:16:00,ASM,,3.5250000953674316,3.531899929046631,3.5199999809265137,3.5250000953674316,3265492.0
2025-06-26 14:16:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,656.0
2025-06-26 14:16:00,BRBS,,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,227.0
2025-06-26 14:16:00,BTG,,3.63100004196167,3.640000104904175,3.6301000118255615,3.6301000118255615,74493.0
2025-06-26 14:16:00,BURU,,0.3305000066757202,0.3305000066757202,0.3305000066757202,0.3305000066757202,1853.0
2025-06-26 14:16:00,CLDI,,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,5161.0
2025-06-26 14:16:00,CLM,,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,708.0
2025-06-26 14:16:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,189.0
2025-06-26 14:16:00,CYBN,,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,210.0
2025-06-26 14:16:00,DC,,3.8099000453948975,3.8099000453948975,3.8099000453948975,3.8099000453948975,3036.0
2025-06-26 14:16:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,76364.0
2025-06-26 14:16:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,127.0
2025-06-26 14:16:00,EQX,,5.925000190734863,5.925000190734863,5.923299789428711,5.925000190734863,4568.0
2025-06-26 14:16:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,370.0
2025-06-26 14:16:00,FURY,,0.4893999993801117,0.4893999993801117,0.4893999993801117,0.4893999993801117,0.0
2025-06-26 14:16:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,0.0
2025-06-26 14:16:00,GNS,,1.1301000118255615,1.149999976158142,1.1299999952316284,1.1490999460220337,84571.0
2025-06-26 14:16:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 14:16:00,GROY,,2.2799999713897705,2.2850000858306885,2.2799999713897705,2.2850000858306885,690.0
2025-06-26 14:16:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,104.0
2025-06-26 14:16:00,HUSA,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,348.0
2025-06-26 14:16:00,IBO,,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,279.0
2025-06-26 14:16:00,IE,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,1113.0
2025-06-26 14:16:00,INDO,,3.1094000339508057,3.1094000339508057,3.1094000339508057,3.1094000339508057,1940.0
2025-06-26 14:16:00,ITP,,0.18590199947357178,0.18590199947357178,0.18590199947357178,0.18590199947357178,0.0
2025-06-26 14:16:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0.0
2025-06-26 14:16:00,KULR,,5.114999771118164,5.119900226593018,5.114999771118164,5.114999771118164,3245572.0
2025-06-26 14:16:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0,1.0049999952316284,1994.0
2025-06-26 14:16:00,LEU,,174.8256072998047,174.8256072998047,174.8256072998047,174.8256072998047,1051.0
2025-06-26 14:16:00,LMND,,42.415000915527344,42.415000915527344,42.415000915527344,42.415000915527344,1317.0
2025-06-26 14:16:00,LNG,,242.30999755859375,242.3699951171875,242.13650512695312,242.27000427246094,3036.0
2025-06-26 14:16:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,1689.0
2025-06-26 14:16:00,MPTI,,40.5,40.5,40.5,40.5,877.0
2025-06-26 14:16:00,MYO,,2.23799991607666,2.23799991607666,2.23799991607666,2.23799991607666,633.0
2025-06-26 14:16:00,NAK,,1.544800043106079,1.544800043106079,1.544800043106079,1.544800043106079,3913.0
2025-06-26 14:16:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,10384.0
2025-06-26 14:16:00,NGD,,4.90500020980835,4.914999961853027,4.90500020980835,4.909999847412109,89632.0
2025-06-26 14:16:00,OPTT,,0.5127000212669373,0.5127000212669373,0.5127000212669373,0.5127000212669373,4311.0
2025-06-26 14:16:00,ORLA,,9.989999771118164,9.989999771118164,9.980999946594238,9.980999946594238,760.0
