Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:16:00,PLMR,,151.89500427246094,151.89500427246094,151.89500427246094,151.89500427246094,382.0
2025-06-26 14:16:00,PLX,,1.4847999811172485,1.4847999811172485,1.4847999811172485,1.4847999811172485,446947.0
2025-06-26 14:16:00,REI,,0.7715499997138977,0.7715499997138977,0.7699999809265137,0.7702000141143799,5000.0
2025-06-26 14:16:00,REPX,,26.65760040283203,26.65760040283203,26.65760040283203,26.65760040283203,102.0
2025-06-26 14:16:00,RLGT,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,1561.0
2025-06-26 14:16:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2025-06-26 14:16:00,SBEV,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,382.0
2025-06-26 14:16:00,SENS,,0.4993000030517578,0.49939998984336853,0.4993000030517578,0.4993000030517578,2808.0
2025-06-26 14:16:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,5410.0
2025-06-26 14:16:00,STXS,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2213.0
2025-06-26 14:16:00,SVM,,4.184999942779541,4.190000057220459,4.184999942779541,4.190000057220459,478.0
2025-06-26 14:16:00,TGB,,3.1249001026153564,3.1249001026153564,3.1249001026153564,3.1249001026153564,5901.0
2025-06-26 14:16:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,600.0
2025-06-26 14:16:00,TRX,,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.0
2025-06-26 14:16:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,2487.0
2025-06-26 14:16:00,UEC,,6.954599857330322,6.960000038146973,6.954599857330322,6.960000038146973,1344.0
2025-06-26 14:16:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,3214.0
2025-06-26 14:16:00,USAS,,0.8321999907493591,0.8321999907493591,0.8321999907493591,0.8321999907493591,0.0
2025-06-26 14:16:00,UUUU,,5.875,5.875,5.875,5.875,1125.0
2025-06-26 14:16:00,VGZ,,1.0292999744415283,1.0292999744415283,1.0292999744415283,1.0292999744415283,157.0
2025-06-26 14:16:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,207.0
2025-06-26 14:17:00,ASM,,3.5299999713897705,3.539900064468384,3.5299999713897705,3.5299999713897705,6362.0
2025-06-26 14:17:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,230.0
2025-06-26 14:17:00,BRBS,,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,227.0
2025-06-26 14:17:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.634999990463257,7261.0
2025-06-26 14:17:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,310.0
2025-06-26 14:17:00,CET,,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,181.0
2025-06-26 14:17:00,CPHI,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,486.0
2025-06-26 14:17:00,CQP,,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,1647.0
2025-06-26 14:17:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,103.0
2025-06-26 14:17:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,565.0
2025-06-26 14:17:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,412.0
2025-06-26 14:17:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8299000263214111,616079.0
2025-06-26 14:17:00,ELMD,,21.21500015258789,21.21500015258789,21.21500015258789,21.21500015258789,529.0
2025-06-26 14:17:00,EQX,,5.934999942779541,5.935299873352051,5.920000076293945,5.925000190734863,87654.0
2025-06-26 14:17:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,4200.0
2025-06-26 14:17:00,GAU,,1.284999966621399,1.284999966621399,1.2811000347137451,1.2811000347137451,1530326.0
2025-06-26 14:17:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,224122.0
2025-06-26 14:17:00,GNS,,1.1396000385284424,1.1399999856948853,1.1299999952316284,1.1349999904632568,96936.0
2025-06-26 14:17:00,GORO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,1007.0
2025-06-26 14:17:00,GROY,,2.2850000858306885,2.2850000858306885,2.2799999713897705,2.2799999713897705,319.0
2025-06-26 14:17:00,IBO,,0.9876000285148621,0.9876999855041504,0.9876000285148621,0.9876999855041504,3777.0
2025-06-26 14:17:00,IDR,,13.130000114440918,13.130000114440918,13.119999885559082,13.119999885559082,2678.0
2025-06-26 14:17:00,IE,,9.545000076293945,9.545000076293945,9.536499977111816,9.545000076293945,906.0
2025-06-26 14:17:00,INDO,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,330.0
2025-06-26 14:17:00,JOB,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,300.0
2025-06-26 14:17:00,KNW,,1.9627000093460083,1.9627000093460083,1.9627000093460083,1.9627000093460083,537.0
2025-06-26 14:17:00,KULR,,5.118899822235107,5.118899822235107,5.114999771118164,5.114999771118164,550.0
2025-06-26 14:17:00,LCTX,,1.0,1.0049999952316284,1.0,1.0,1151.0
2025-06-26 14:17:00,LEU,,174.74000549316406,174.85000610351562,174.72999572753906,174.85000610351562,1147.0
2025-06-26 14:17:00,LNG,,242.33999633789062,242.33999633789062,242.2449951171875,242.2449951171875,1501.0
2025-06-26 14:17:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,227.0
2025-06-26 14:17:00,MAIA,,1.684000015258789,1.684000015258789,1.684000015258789,1.684000015258789,148830.0
2025-06-26 14:17:00,NAK,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5400999784469604,300.0
2025-06-26 14:17:00,NCL,,0.18010100722312927,0.18010100722312927,0.18010100722312927,0.18010100722312927,23155.0
2025-06-26 14:17:00,NFGC,,1.475000023841858,1.475000023841858,1.4701000452041626,1.4701000452041626,5087.0
2025-06-26 14:17:00,NG,,4.105000019073486,4.105000019073486,4.10099983215332,4.105000019073486,3022.0
2025-06-26 14:17:00,NGD,,4.90500020980835,4.909999847412109,4.90500020980835,4.90500020980835,14035.0
2025-06-26 14:17:00,NHS,,7.5,7.5,7.5,7.5,4283.0
2025-06-26 14:17:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,81204.0
2025-06-26 14:17:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,302.0
2025-06-26 14:17:00,OGEN,,3.3505001068115234,3.3505001068115234,3.3505001068115234,3.3505001068115234,2002.0
2025-06-26 14:17:00,OPTT,,0.5133900046348572,0.5133900046348572,0.5133900046348572,0.5133900046348572,542.0
2025-06-26 14:17:00,ORLA,,9.979999542236328,9.984999656677246,9.975000381469727,9.979999542236328,619160.0
2025-06-26 14:17:00,PLG,,1.6398999691009521,1.6398999691009521,1.6398999691009521,1.6398999691009521,2359493.0
2025-06-26 14:17:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,400.0
2025-06-26 14:17:00,REI,,0.7728000283241272,0.7728000283241272,0.7721999883651733,0.7721999883651733,36648.0
2025-06-26 14:17:00,REPX,,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,560.0
2025-06-26 14:17:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,26724.0
2025-06-26 14:17:00,SBEV,,3.859999895095825,3.859999895095825,3.799999952316284,3.809999942779541,2727.0
2025-06-26 14:17:00,SEB,,2934.669921875,2934.669921875,2921.669921875,2921.669921875,36.0
2025-06-26 14:17:00,SENS,,0.4993000030517578,0.4993000030517578,0.4993000030517578,0.4993000030517578,9325.0
2025-06-26 14:17:00,SGN,,1.1227999925613403,1.1299999952316284,1.1227999925613403,1.1299999952316284,6078.0
2025-06-26 14:17:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,709.0
2025-06-26 14:17:00,TGB,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2061.0
2025-06-26 14:17:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.0
2025-06-26 14:17:00,TPET,,1.1713000535964966,1.1749999523162842,1.1713000535964966,1.1749999523162842,8516.0
2025-06-26 14:17:00,UAMY,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,13256.0
2025-06-26 14:17:00,UAVS,,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,3180.0
2025-06-26 14:17:00,UEC,,6.949999809265137,6.960000038146973,6.949999809265137,6.954999923706055,3065.0
2025-06-26 14:17:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,4145.0
2025-06-26 14:17:00,USAS,,0.8320000171661377,0.8334000110626221,0.8320000171661377,0.832099974155426,1677201.0
2025-06-26 14:17:00,UUUU,,5.870200157165527,5.880000114440918,5.869999885559082,5.878600120544434,4000.0
2025-06-26 14:17:00,VZLA,,2.984999895095825,2.9899001121520996,2.984999895095825,2.9899001121520996,410.0
2025-06-26 14:17:00,ZDGE,,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,843.0
2025-06-26 14:18:00,AREN,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,463.0
2025-06-26 14:18:00,ARMN,,6.840000152587891,6.8414998054504395,6.840000152587891,6.840000152587891,479214.0
2025-06-26 14:18:00,ASM,,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5299999713897705,40902.0
2025-06-26 14:18:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,551.0
2025-06-26 14:18:00,BKTI,,55.0,55.0,54.90999984741211,54.90999984741211,817.0
2025-06-26 14:18:00,BRN,,1.2400000095367432,1.25,1.2400000095367432,1.25,46728.0
2025-06-26 14:18:00,BTG,,3.6347999572753906,3.640000104904175,3.631999969482422,3.634999990463257,176098.0
2025-06-26 14:18:00,CATX,,3.7100000381469727,3.7100000381469727,3.700000047683716,3.700000047683716,338.0
2025-06-26 14:18:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,110.0
2025-06-26 14:18:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1951.0
2025-06-26 14:18:00,CQP,,56.279998779296875,56.279998779296875,56.16999816894531,56.22999954223633,1446.0
2025-06-26 14:18:00,CTGO,,20.780000686645508,20.88330078125,20.780000686645508,20.88330078125,23057.0
2025-06-26 14:18:00,CTM,,1.0465999841690063,1.0465999841690063,1.0449999570846558,1.0449999570846558,300.0
2025-06-26 14:18:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,241.0
2025-06-26 14:18:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,2375194.0
2025-06-26 14:18:00,ELA,,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,299.0
2025-06-26 14:18:00,ENSV,,0.01810000091791153,0.01810000091791153,0.01810000091791153,0.01810000091791153,30355.0
2025-06-26 14:18:00,EQX,,5.925000190734863,5.935800075531006,5.920000076293945,5.934999942779541,86614.0
2025-06-26 14:18:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,61570.0
2025-06-26 14:18:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20409999787807465,0.20419999957084656,26664.0
2025-06-26 14:18:00,FTF,,6.380099773406982,6.385000228881836,6.380099773406982,6.385000228881836,56304.0
2025-06-26 14:18:00,GAU,,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,450.0
2025-06-26 14:18:00,GLDG,,0.7436010241508484,0.7451000213623047,0.7436010241508484,0.7443000078201294,5000.0
2025-06-26 14:18:00,GNS,,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1303000450134277,218483.0
2025-06-26 14:18:00,GROY,,2.2799999713897705,2.2850000858306885,2.2799999713897705,2.2850000858306885,9569.0
2025-06-26 14:18:00,GTE,,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,542.0
2025-06-26 14:18:00,IBO,,0.9850000143051147,0.9876000285148621,0.9850000143051147,0.9876000285148621,535.0
2025-06-26 14:18:00,IE,,9.52178955078125,9.53499984741211,9.520000457763672,9.520000457763672,2216.0
2025-06-26 14:18:00,INDO,,3.1008999347686768,3.109999895095825,3.1008999347686768,3.109999895095825,2072.0
2025-06-26 14:18:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5299999713897705,1539601.0
2025-06-26 14:18:00,KNW,,1.9601000547409058,1.9601000547409058,1.9601000547409058,1.9601000547409058,201.0
2025-06-26 14:18:00,KULR,,5.119999885559082,5.119999885559082,5.114799976348877,5.119999885559082,2182.0
2025-06-26 14:18:00,LCTX,,1.0,1.0091999769210815,1.0,1.0,3093.0
2025-06-26 14:18:00,LEU,,174.8699951171875,174.89999389648438,174.64999389648438,174.86500549316406,1789.0
2025-06-26 14:18:00,LMND,,42.400001525878906,42.400001525878906,42.3849983215332,42.38999938964844,1135.0
2025-06-26 14:18:00,LNG,,242.1999969482422,242.1999969482422,242.1999969482422,242.1999969482422,530.0
2025-06-26 14:18:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,208.0
2025-06-26 14:18:00,MLSS,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,4678.0
2025-06-26 14:18:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,216.0
2025-06-26 14:18:00,NAK,,1.545199990272522,1.5489000082015991,1.5399999618530273,1.5489000082015991,1521.0
2025-06-26 14:18:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,238184.0
2025-06-26 14:18:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 14:18:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1921.0
2025-06-26 14:18:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909999847412109,5302.0
2025-06-26 14:18:00,NHC,,107.40499877929688,107.40499877929688,107.40499877929688,107.40499877929688,290.0
2025-06-26 14:18:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,300.0
2025-06-26 14:18:00,NNVC,,1.2396999597549438,1.2396999597549438,1.2396999597549438,1.2396999597549438,900.0
2025-06-26 14:18:00,OGEN,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,108.0
2025-06-26 14:18:00,ORLA,,9.979999542236328,9.984999656677246,9.979999542236328,9.979999542236328,3439.0
2025-06-26 14:18:00,PLG,,1.631100058555603,1.631100058555603,1.631100058555603,1.631100058555603,1550.0
2025-06-26 14:18:00,PLMR,,151.89999389648438,151.89999389648438,151.88999938964844,151.88999938964844,1047.0
2025-06-26 14:18:00,PLX,,1.4809999465942383,1.4809999465942383,1.4809999465942383,1.4809999465942383,810.0
2025-06-26 14:18:00,PZG,,0.6020100116729736,0.6020100116729736,0.6020100116729736,0.6020100116729736,116821.0
2025-06-26 14:18:00,REI,,0.7723000049591064,0.7732999920845032,0.7723000049591064,0.7732999920845032,1313.0
2025-06-26 14:18:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3020.0
2025-06-26 14:18:00,SBEV,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,202.0
2025-06-26 14:18:00,SENS,,0.4993000030517578,0.49939998984336853,0.4993000030517578,0.49939998984336853,5577.0
2025-06-26 14:18:00,SGN,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,600.0
2025-06-26 14:18:00,SOAR,,1.3897000551223755,1.3897000551223755,1.3897000551223755,1.3897000551223755,625.0
2025-06-26 14:18:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,314.0
2025-06-26 14:18:00,TGB,,3.125,3.125,3.125,3.125,620.0
2025-06-26 14:18:00,UAMY,,2.5850000381469727,2.5871999263763428,2.5850000381469727,2.5871999263763428,284.0
2025-06-26 14:18:00,UAVS,,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,621.0
2025-06-26 14:18:00,UEC,,6.960000038146973,6.960000038146973,6.949999809265137,6.954999923706055,21884.0
2025-06-26 14:18:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,2420.0
2025-06-26 14:18:00,UUUU,,5.875,5.875,5.869999885559082,5.875,3482.0
2025-06-26 14:18:00,VTAK,,0.251800000667572,0.251800000667572,0.251800000667572,0.251800000667572,1274640.0
2025-06-26 14:18:00,VZLA,,2.988100051879883,2.988100051879883,2.984999895095825,2.984999895095825,274.0
2025-06-26 14:18:00,WWR,,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,3036.0
2025-06-26 14:19:00,ACU,,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,182.0
2025-06-26 14:19:00,ARMN,,6.8414998054504395,6.8414998054504395,6.840000152587891,6.840000152587891,1973.0
2025-06-26 14:19:00,ASM,,3.5199999809265137,3.525099992752075,3.5199999809265137,3.5199999809265137,7378.0
2025-06-26 14:19:00,ATNM,,1.5549999475479126,1.5571999549865723,1.5549999475479126,1.5549999475479126,1761.0
2025-06-26 14:19:00,AZTR,,0.25949999690055847,0.25949999690055847,0.25949999690055847,0.25949999690055847,403.0
2025-06-26 14:19:00,BHB,,29.725000381469727,29.725000381469727,29.725000381469727,29.725000381469727,105.0
2025-06-26 14:19:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.634999990463257,24989.0
2025-06-26 14:19:00,BURU,,0.3305000066757202,0.3305000066757202,0.3305000066757202,0.3305000066757202,863.0
2025-06-26 14:19:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,1038.0
2025-06-26 14:19:00,CCEL,,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,143664.0
2025-06-26 14:19:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,2503.0
2025-06-26 14:19:00,CQP,,56.279998779296875,56.279998779296875,56.244598388671875,56.279998779296875,512.0
2025-06-26 14:19:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,168.0
2025-06-26 14:19:00,CTM,,1.0449999570846558,1.0492000579833984,1.0449999570846558,1.0449999570846558,4622.0
2025-06-26 14:19:00,CVU,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,217.0
2025-06-26 14:19:00,DC,,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,280.0
2025-06-26 14:19:00,DIT,,105.0,105.0,105.0,105.0,0.0
2025-06-26 14:19:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8250000476837158,885205.0
2025-06-26 14:19:00,EAD,,6.9730000495910645,6.9730000495910645,6.9730000495910645,6.9730000495910645,374.0
2025-06-26 14:19:00,ECF,,10.166000366210938,10.166000366210938,10.166000366210938,10.166000366210938,147.0
2025-06-26 14:19:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,246.0
2025-06-26 14:19:00,EQX,,5.925000190734863,5.929900169372559,5.925000190734863,5.925000190734863,4726.0
2025-06-26 14:19:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,24526.0
2025-06-26 14:19:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,101.0
2025-06-26 14:19:00,GNS,,1.1299999952316284,1.1398999691009521,1.1100000143051147,1.114799976348877,66172.0
2025-06-26 14:19:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,635.0
2025-06-26 14:19:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,483.0
2025-06-26 14:19:00,IBO,,0.9815000295639038,0.9830999970436096,0.9800000190734863,0.9800000190734863,1658.0
2025-06-26 14:19:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,289.0
2025-06-26 14:19:00,IMO,,81.31999969482422,81.37999725341797,81.31999969482422,81.37999725341797,701.0
2025-06-26 14:19:00,INDO,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.109999895095825,980.0
2025-06-26 14:19:00,ITP,,0.18719999492168427,0.18719999492168427,0.18719999492168427,0.18719999492168427,244737.0
2025-06-26 14:19:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,324.0
2025-06-26 14:19:00,KNW,,1.975000023841858,1.975000023841858,1.9601000547409058,1.9601000547409058,6611.0
2025-06-26 14:19:00,KULR,,5.114999771118164,5.119999885559082,5.114999771118164,5.119999885559082,5539.0
2025-06-26 14:19:00,LCTX,,1.0,1.0049999952316284,1.0,1.0,901.0
2025-06-26 14:19:00,LMND,,42.369998931884766,42.39500045776367,42.369998931884766,42.39500045776367,2425.0
2025-06-26 14:19:00,LNG,,242.27000427246094,242.33999633789062,242.17999267578125,242.17999267578125,3324.0
2025-06-26 14:19:00,LODE,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,246316.0
2025-06-26 14:19:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,275.0
2025-06-26 14:19:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,280.0
2025-06-26 14:19:00,NAK,,1.5449999570846558,1.5449999570846558,1.541100025177002,1.5449999570846558,718.0
2025-06-26 14:19:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,178.0
2025-06-26 14:19:00,NCL,,0.18019999563694,0.18020099401474,0.18019999563694,0.18020099401474,800.0
2025-06-26 14:19:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 14:19:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1767.0
2025-06-26 14:19:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,14937.0
2025-06-26 14:19:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,211485.0
2025-06-26 14:19:00,ORLA,,9.984999656677246,9.989999771118164,9.984999656677246,9.989999771118164,515.0
2025-06-26 14:19:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,260042.0
2025-06-26 14:19:00,PLG,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1300.0
2025-06-26 14:19:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,737.0
2025-06-26 14:19:00,REI,,0.7728000283241272,0.7728000283241272,0.7728000283241272,0.7728000283241272,465.0
2025-06-26 14:19:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,218.0
2025-06-26 14:19:00,SBEV,,3.809999942779541,3.859999895095825,3.75,3.75,2225.0
2025-06-26 14:19:00,SENS,,0.4993000030517578,0.49939998984336853,0.4993000030517578,0.4993000030517578,6098.0
2025-06-26 14:19:00,SGN,,1.1301000118255615,1.1349999904632568,1.1301000118255615,1.1303000450134277,11644.0
2025-06-26 14:19:00,SLI,,1.910099983215332,1.910099983215332,1.910099983215332,1.910099983215332,1329.0
2025-06-26 14:19:00,SVM,,4.184999942779541,4.190000057220459,4.179999828338623,4.179999828338623,506.0
2025-06-26 14:19:00,TGB,,3.125,3.1298999786376953,3.1201000213623047,3.1298999786376953,11427.0
2025-06-26 14:19:00,THM,,0.8799999952316284,0.885200023651123,0.8799999952316284,0.885200023651123,197431.0
2025-06-26 14:19:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,1410.0
2025-06-26 14:19:00,UAVS,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1243.0
2025-06-26 14:19:00,UEC,,6.960000038146973,6.960000038146973,6.950900077819824,6.954999923706055,4436.0
2025-06-26 14:19:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,4115.0
2025-06-26 14:19:00,USAS,,0.8334000110626221,0.8334000110626221,0.8334000110626221,0.8334000110626221,211.0
2025-06-26 14:19:00,UTG,,35.5,35.5,35.5,35.5,126512.0
2025-06-26 14:19:00,UUUU,,5.879700183868408,5.880000114440918,5.869999885559082,5.875,12489.0
2025-06-26 14:19:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,124.0
2025-06-26 14:19:00,VNRX,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2025-06-26 14:19:00,VTAK,,0.25174999237060547,0.25174999237060547,0.25174999237060547,0.25174999237060547,2400.0
2025-06-26 14:19:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,100.0
2025-06-26 14:20:00,ASM,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,597.0
2025-06-26 14:20:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,231.0
2025-06-26 14:20:00,AUMN,,0.17810000479221344,0.17810000479221344,0.17810000479221344,0.17810000479221344,500.0
2025-06-26 14:20:00,BRBS,,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,111.0
2025-06-26 14:20:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.640000104904175,5035.0
2025-06-26 14:20:00,BURU,,0.3305000066757202,0.3321000039577484,0.3305000066757202,0.3305000066757202,1275.0
2025-06-26 14:20:00,CATX,,3.7100000381469727,3.7100000381469727,3.708699941635132,3.7100000381469727,608.0
2025-06-26 14:20:00,CBOE,,228.13999938964844,228.13999938964844,228.13999938964844,228.13999938964844,326.0
2025-06-26 14:20:00,CCEL,,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,790.0
2025-06-26 14:20:00,CMCL,,19.125,19.125,19.1200008392334,19.1200008392334,810.0
2025-06-26 14:20:00,CQP,,56.2599983215332,56.279998779296875,56.2599983215332,56.279998779296875,221.0
2025-06-26 14:20:00,CRF,,7.554599761962891,7.559999942779541,7.554599761962891,7.557600021362305,715.0
