Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:20:00,CTM,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,500.0
2025-06-26 14:20:00,DC,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,203.0
2025-06-26 14:20:00,DNN,,1.8301000595092773,1.840000033378601,1.8200000524520874,1.8248000144958496,2240277.0
2025-06-26 14:20:00,EAD,,6.979899883270264,6.979899883270264,6.979899883270264,6.979899883270264,306.0
2025-06-26 14:20:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,111.0
2025-06-26 14:20:00,EQX,,5.925000190734863,5.925000190734863,5.925000190734863,5.925000190734863,8130.0
2025-06-26 14:20:00,ERC,,9.385000228881836,9.390000343322754,9.385000228881836,9.385000228881836,3389.0
2025-06-26 14:20:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,172143.0
2025-06-26 14:20:00,FOXO,,0.20409999787807465,0.20409999787807465,0.20409999787807465,0.20409999787807465,3030.0
2025-06-26 14:20:00,GLDG,,0.7443000078201294,0.7443000078201294,0.7443000078201294,0.7443000078201294,1111.0
2025-06-26 14:20:00,GNS,,1.1201000213623047,1.149999976158142,1.1100000143051147,1.1349999904632568,196802.0
2025-06-26 14:20:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,110.0
2025-06-26 14:20:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,212.0
2025-06-26 14:20:00,GSAT,,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,285.0
2025-06-26 14:20:00,IBO,,1.0099999904632568,1.0099999904632568,0.9830999970436096,0.9830999970436096,3735.0
2025-06-26 14:20:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,687.0
2025-06-26 14:20:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,234.0
2025-06-26 14:20:00,JOB,,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,84379.0
2025-06-26 14:20:00,KNW,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,201.0
2025-06-26 14:20:00,KULR,,5.114999771118164,5.119999885559082,5.111000061035156,5.119999885559082,1903.0
2025-06-26 14:20:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0,1.0,1096.0
2025-06-26 14:20:00,LEU,,174.9600067138672,175.05853271484375,174.9550018310547,174.9550018310547,1587.0
2025-06-26 14:20:00,LMND,,42.39500045776367,42.39500045776367,42.39500045776367,42.39500045776367,170.0
2025-06-26 14:20:00,LNG,,242.02999877929688,242.27000427246094,242.02999877929688,242.27000427246094,7779.0
2025-06-26 14:20:00,LODE,,3.740000009536743,3.740000009536743,3.7200000286102295,3.7200000286102295,301.0
2025-06-26 14:20:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,400.0
2025-06-26 14:20:00,MITQ,,0.6801999807357788,0.6801999807357788,0.6801999807357788,0.6801999807357788,245476.0
2025-06-26 14:20:00,NAK,,1.5449999570846558,1.5489000082015991,1.5449999570846558,1.5489000082015991,1274.0
2025-06-26 14:20:00,NCL,,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,9600.0
2025-06-26 14:20:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.105000019073486,652.0
2025-06-26 14:20:00,NGD,,4.914999961853027,4.920000076293945,4.900000095367432,4.90500020980835,169378.0
2025-06-26 14:20:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,210.0
2025-06-26 14:20:00,NNVC,,1.23989999294281,1.23989999294281,1.23989999294281,1.23989999294281,100.0
2025-06-26 14:20:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,122.0
2025-06-26 14:20:00,OGEN,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,101.0
2025-06-26 14:20:00,OPTT,,0.5130500197410583,0.5130500197410583,0.5130500197410583,0.5130500197410583,100.0
2025-06-26 14:20:00,ORLA,,10.0,10.0,9.989999771118164,9.989999771118164,3047.0
2025-06-26 14:20:00,PLG,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1600.0
2025-06-26 14:20:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,200.0
2025-06-26 14:20:00,REI,,0.7732999920845032,0.7732999920845032,0.7723000049591064,0.7732999920845032,5404.0
2025-06-26 14:20:00,REPX,,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,286.0
2025-06-26 14:20:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,112.0
2025-06-26 14:20:00,SBEV,,3.809999942779541,3.859999895095825,3.809999942779541,3.859999895095825,5034.0
2025-06-26 14:20:00,SENS,,0.4991999864578247,0.4993000030517578,0.4991999864578247,0.4993000030517578,659.0
2025-06-26 14:20:00,SGN,,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1301000118255615,8872.0
2025-06-26 14:20:00,SLI,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,1600.0
2025-06-26 14:20:00,SOAR,,1.3898999691009521,1.3898999691009521,1.3898999691009521,1.3898999691009521,230286.0
2025-06-26 14:20:00,SSY,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,315.0
2025-06-26 14:20:00,STXS,,2.2049999237060547,2.208199977874756,2.2049999237060547,2.208199977874756,702.0
2025-06-26 14:20:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,781.0
2025-06-26 14:20:00,TGB,,3.125,3.125,3.119999885559082,3.1201000213623047,791.0
2025-06-26 14:20:00,THM,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,100.0
2025-06-26 14:20:00,TOON,,0.7620000243186951,0.7623000144958496,0.7501000165939331,0.7524999976158142,3446.0
2025-06-26 14:20:00,TPET,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,200.0
2025-06-26 14:20:00,UAMY,,2.587899923324585,2.587899923324585,2.5850000381469727,2.5850000381469727,932.0
2025-06-26 14:20:00,UAVS,,1.149999976158142,1.149999976158142,1.1402000188827515,1.1402000188827515,3287.0
2025-06-26 14:20:00,UEC,,6.965000152587891,6.96999979019165,6.949999809265137,6.960000038146973,49864.0
2025-06-26 14:20:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,1620.0
2025-06-26 14:20:00,UUUU,,5.880099773406982,5.889999866485596,5.875,5.87939977645874,41978.0
2025-06-26 14:20:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,1449.0
2025-06-26 14:20:00,VTAK,,0.2517490088939667,0.2517490088939667,0.2517490088939667,0.2517490088939667,213.0
2025-06-26 14:20:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,300.0
2025-06-26 14:20:00,WWR,,0.6062999963760376,0.6062999963760376,0.6062999963760376,0.6062999963760376,2000.0
2025-06-26 14:20:00,WYY,,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,227.0
2025-06-26 14:20:00,XPL,,0.6420999765396118,0.6420999765396118,0.6420999765396118,0.6420999765396118,74562.0
2025-06-26 14:20:00,XTNT,,0.6298999786376953,0.6298999786376953,0.6298999786376953,0.6298999786376953,36770.0
2025-06-26 14:21:00,AREN,,5.71999979019165,5.760000228881836,5.71999979019165,5.760000228881836,1014.0
2025-06-26 14:21:00,ARMN,,6.840000152587891,6.84499979019165,6.840000152587891,6.84499979019165,2696.0
2025-06-26 14:21:00,ASM,,3.5250000953674316,3.5250000953674316,3.5199999809265137,3.5199999809265137,385.0
2025-06-26 14:21:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,120.0
2025-06-26 14:21:00,AUST,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,201.0
2025-06-26 14:21:00,BRBS,,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,114.0
2025-06-26 14:21:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.640000104904175,9764.0
2025-06-26 14:21:00,BURU,,0.3321000039577484,0.3321000039577484,0.3312999904155731,0.3312999904155731,5294.0
2025-06-26 14:21:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,533.0
2025-06-26 14:21:00,CBOE,,227.9199981689453,228.00050354003906,227.9199981689453,228.00050354003906,843.0
2025-06-26 14:21:00,CEV,,9.66759967803955,9.66759967803955,9.66759967803955,9.66759967803955,23002.0
2025-06-26 14:21:00,CLM,,7.949999809265137,7.949999809265137,7.940000057220459,7.940000057220459,943.0
2025-06-26 14:21:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,201.0
2025-06-26 14:21:00,CQP,,56.185001373291016,56.279998779296875,56.17499923706055,56.2599983215332,1100.0
2025-06-26 14:21:00,CTM,,1.0499000549316406,1.0499000549316406,1.0449999570846558,1.0449999570846558,468.0
2025-06-26 14:21:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8305000066757202,1005139.0
2025-06-26 14:21:00,ELMD,,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,381.0
2025-06-26 14:21:00,EQX,,5.925000190734863,5.929999828338623,5.925000190734863,5.925000190734863,3388.0
2025-06-26 14:21:00,ESP,,45.53499984741211,45.59000015258789,45.53499984741211,45.53499984741211,1404.0
2025-06-26 14:21:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 14:21:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,390.0
2025-06-26 14:21:00,GGN,,4.385700225830078,4.385700225830078,4.385700225830078,4.385700225830078,250.0
2025-06-26 14:21:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,9754.0
2025-06-26 14:21:00,GNS,,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.12909996509552,74829.0
2025-06-26 14:21:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,362.0
2025-06-26 14:21:00,GSAT,,23.260000228881836,23.260000228881836,23.21980094909668,23.21980094909668,1416.0
2025-06-26 14:21:00,IE,,9.489999771118164,9.510000228881836,9.479999542236328,9.510000228881836,1420.0
2025-06-26 14:21:00,INDO,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.109299898147583,2043.0
2025-06-26 14:21:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5299999713897705,1224.0
2025-06-26 14:21:00,KNW,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,153.0
2025-06-26 14:21:00,KULR,,5.119999885559082,5.119999885559082,5.114999771118164,5.119999885559082,1337.0
2025-06-26 14:21:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100.0
2025-06-26 14:21:00,LEU,,175.0,175.05999755859375,174.9199981689453,174.9600067138672,1593.0
2025-06-26 14:21:00,LMND,,42.4640998840332,42.4640998840332,42.369998931884766,42.39500045776367,4144.0
2025-06-26 14:21:00,LNG,,242.10499572753906,242.10499572753906,242.08999633789062,242.08999633789062,1338.0
2025-06-26 14:21:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,379.0
2025-06-26 14:21:00,NAK,,1.5499000549316406,1.5499000549316406,1.5449999570846558,1.5449999570846558,324.0
2025-06-26 14:21:00,NCL,,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,100.0
2025-06-26 14:21:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,280.0
2025-06-26 14:21:00,NG,,4.114999771118164,4.11899995803833,4.110000133514404,4.110000133514404,14729.0
2025-06-26 14:21:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.910099983215332,18020.0
2025-06-26 14:21:00,NHS,,7.509900093078613,7.509900093078613,7.509900093078613,7.509900093078613,200.0
2025-06-26 14:21:00,NRO,,3.190000057220459,3.1986000537872314,3.190000057220459,3.190200090408325,6229.0
2025-06-26 14:21:00,OPTT,,0.5130000114440918,0.5132189989089966,0.5130000114440918,0.5132189989089966,1065.0
2025-06-26 14:21:00,ORLA,,10.0,10.0,10.0,10.0,237.0
2025-06-26 14:21:00,OSTX,,1.8350000381469727,1.8652000427246094,1.8350000381469727,1.8502000570297241,13189.0
2025-06-26 14:21:00,PLG,,1.6349999904632568,1.6349999904632568,1.6347999572753906,1.6349999904632568,7264.0
2025-06-26 14:21:00,PLMR,,152.60000610351562,152.60000610351562,152.0800018310547,152.0800018310547,1623.0
2025-06-26 14:21:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,729.0
2025-06-26 14:21:00,REI,,0.7749999761581421,0.7749999761581421,0.7731999754905701,0.7731999754905701,48868.0
2025-06-26 14:21:00,SACH,,1.0898000001907349,1.0898000001907349,1.0898000001907349,1.0898000001907349,586.0
2025-06-26 14:21:00,SATX,,2.9611001014709473,2.9611001014709473,2.9611001014709473,2.9611001014709473,325.0
2025-06-26 14:21:00,SBEV,,3.809999942779541,3.8238000869750977,3.809999942779541,3.8238000869750977,957.0
2025-06-26 14:21:00,SENS,,0.5037000179290771,0.5037999749183655,0.4991999864578247,0.4991999864578247,121318.0
2025-06-26 14:21:00,SLI,,1.9149999618530273,1.9149999618530273,1.910099983215332,1.9149999618530273,5763.0
2025-06-26 14:21:00,STXS,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1003.0
2025-06-26 14:21:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,758.0
2025-06-26 14:21:00,TGB,,3.119999885559082,3.126699924468994,3.119999885559082,3.119999885559082,3051.0
2025-06-26 14:21:00,THM,,0.8651000261306763,0.8801000118255615,0.8651000261306763,0.8800010085105896,42552.0
2025-06-26 14:21:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,432949.0
2025-06-26 14:21:00,TPET,,1.1766999959945679,1.1766999959945679,1.1766999959945679,1.1766999959945679,2107.0
2025-06-26 14:21:00,UAMY,,2.5850000381469727,2.5850000381469727,2.5845999717712402,2.5850000381469727,820.0
2025-06-26 14:21:00,UAVS,,1.149999976158142,1.149999976158142,1.1401000022888184,1.1401000022888184,3101.0
2025-06-26 14:21:00,UEC,,6.967800140380859,6.967800140380859,6.960000038146973,6.964099884033203,2869.0
2025-06-26 14:21:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,1730.0
2025-06-26 14:21:00,UTG,,35.474998474121094,35.474998474121094,35.474998474121094,35.474998474121094,239.0
2025-06-26 14:21:00,UUUU,,5.88539981842041,5.88539981842041,5.880099773406982,5.88539981842041,13302.0
2025-06-26 14:21:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,2603.0
2025-06-26 14:21:00,XPL,,0.6432999968528748,0.6432999968528748,0.6432999968528748,0.6432999968528748,210.0
2025-06-26 14:22:00,ACU,,40.5,40.5,40.5,40.5,400.0
2025-06-26 14:22:00,AEON,,0.7609999775886536,0.7609999775886536,0.7609500288963318,0.7609500288963318,179351.0
2025-06-26 14:22:00,AIRI,,3.375,3.375,3.375,3.375,1125.0
2025-06-26 14:22:00,AREN,,5.760000228881836,5.760000228881836,5.710000038146973,5.710000038146973,869.0
2025-06-26 14:22:00,ASM,,3.5199999809265137,3.5250000953674316,3.5199999809265137,3.5250000953674316,515.0
2025-06-26 14:22:00,ATNM,,1.5500999689102173,1.5549999475479126,1.5500999689102173,1.5549999475479126,763.0
2025-06-26 14:22:00,AZTR,,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.2583000063896179,1129.0
2025-06-26 14:22:00,BATL,,1.4916000366210938,1.4916000366210938,1.4916000366210938,1.4916000366210938,480.0
2025-06-26 14:22:00,BQ,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100.0
2025-06-26 14:22:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,134.0
2025-06-26 14:22:00,BTG,,3.63100004196167,3.640000104904175,3.63100004196167,3.63100004196167,2377.0
2025-06-26 14:22:00,BURU,,0.3340499997138977,0.3340499997138977,0.33399999141693115,0.33399999141693115,1298.0
2025-06-26 14:22:00,CATX,,3.700000047683716,3.7100000381469727,3.700000047683716,3.7100000381469727,452.0
2025-06-26 14:22:00,CEF,,30.403499603271484,30.403499603271484,30.403499603271484,30.403499603271484,227.0
2025-06-26 14:22:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,300.0
2025-06-26 14:22:00,CMCL,,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,139.0
2025-06-26 14:22:00,CQP,,56.185001373291016,56.185001373291016,56.185001373291016,56.185001373291016,509.0
2025-06-26 14:22:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,200.0
2025-06-26 14:22:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 14:22:00,CYBN,,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,171.0
2025-06-26 14:22:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,1754.0
2025-06-26 14:22:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8352999687194824,53816.0
2025-06-26 14:22:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,171.0
2025-06-26 14:22:00,EQX,,5.925000190734863,5.929999828338623,5.920000076293945,5.925000190734863,13392.0
2025-06-26 14:22:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,803.0
2025-06-26 14:22:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,110.0
2025-06-26 14:22:00,FOXO,,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,200.0
2025-06-26 14:22:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,709.0
2025-06-26 14:22:00,GGN,,4.385700225830078,4.385700225830078,4.385700225830078,4.385700225830078,707.0
2025-06-26 14:22:00,GNS,,1.1449999809265137,1.149999976158142,1.1200000047683716,1.1200000047683716,52441.0
2025-06-26 14:22:00,GORO,,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,250.0
2025-06-26 14:22:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,1600.0
2025-06-26 14:22:00,IBO,,0.9860510230064392,0.9890000224113464,0.9832000136375427,0.9879999756813049,1358.0
2025-06-26 14:22:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,305.0
2025-06-26 14:22:00,INDO,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,1601.0
2025-06-26 14:22:00,ITRG,,1.5299999713897705,1.5351999998092651,1.5299999713897705,1.5299999713897705,3700.0
2025-06-26 14:22:00,KULR,,5.114999771118164,5.119999885559082,5.114999771118164,5.119999885559082,1406.0
2025-06-26 14:22:00,LCTX,,1.003999948501587,1.0049999952316284,1.0,1.0,2145.0
2025-06-26 14:22:00,LEU,,175.18499755859375,175.41000366210938,175.18499755859375,175.2100067138672,1703.0
2025-06-26 14:22:00,LMND,,42.45000076293945,42.47990036010742,42.45000076293945,42.470001220703125,1798.0
2025-06-26 14:22:00,LNG,,242.1750030517578,242.1999969482422,242.15499877929688,242.1999969482422,1420.0
2025-06-26 14:22:00,MAG,,21.420000076293945,21.424999237060547,21.420000076293945,21.421199798583984,617.0
2025-06-26 14:22:00,MYO,,2.234999895095825,2.234999895095825,2.2307000160217285,2.2307000160217285,2097.0
2025-06-26 14:22:00,NAK,,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,882.0
2025-06-26 14:22:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:22:00,NCL,,0.1808999925851822,0.1809999942779541,0.18060000240802765,0.1809999942779541,8146.0
2025-06-26 14:22:00,NG,,4.119999885559082,4.119999885559082,4.110099792480469,4.114999771118164,4276.0
2025-06-26 14:22:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.9166998863220215,12137.0
2025-06-26 14:22:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,100.0
2025-06-26 14:22:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,6636.0
2025-06-26 14:22:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,2002.0
2025-06-26 14:22:00,OGEN,,3.3780999183654785,3.390000104904175,3.369999885559082,3.369999885559082,5810.0
2025-06-26 14:22:00,OPTT,,0.5130500197410583,0.5130500197410583,0.5130500197410583,0.5130500197410583,100.0
2025-06-26 14:22:00,ORLA,,9.989999771118164,10.0,9.989999771118164,10.0,437.0
2025-06-26 14:22:00,OSTX,,1.8350000381469727,1.8350000381469727,1.8300000429153442,1.8300000429153442,1748.0
2025-06-26 14:22:00,PLG,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,100.0
2025-06-26 14:22:00,PLMR,,152.47000122070312,152.63499450683594,152.47000122070312,152.63499450683594,1020.0
2025-06-26 14:22:00,REI,,0.7773000001907349,0.7784000039100647,0.7773000001907349,0.777899980545044,9269.0
2025-06-26 14:22:00,SCCC,,24.974700927734375,24.979999542236328,24.974700927734375,24.979999542236328,480.0
2025-06-26 14:22:00,SENS,,0.5009999871253967,0.5037999749183655,0.5009999871253967,0.5037999749183655,57503.0
2025-06-26 14:22:00,SLI,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,310.0
2025-06-26 14:22:00,STXS,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,103.0
2025-06-26 14:22:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,1035.0
2025-06-26 14:22:00,TGB,,3.1201000213623047,3.125,3.119999885559082,3.125,10813.0
2025-06-26 14:22:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1343.0
2025-06-26 14:22:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5850000381469727,1381.0
2025-06-26 14:22:00,UAVS,,1.1435999870300293,1.1491999626159668,1.1402000188827515,1.1449999809265137,8759.0
2025-06-26 14:22:00,UEC,,6.960000038146973,6.96999979019165,6.960000038146973,6.965000152587891,12920.0
2025-06-26 14:22:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,3901.0
2025-06-26 14:22:00,USAS,,0.832099974155426,0.8323000073432922,0.8307999968528748,0.8307999968528748,500.0
2025-06-26 14:22:00,UUUU,,5.885000228881836,5.889999866485596,5.8846001625061035,5.885000228881836,11766.0
2025-06-26 14:22:00,VZLA,,2.984999895095825,2.990000009536743,2.984999895095825,2.990000009536743,219.0
2025-06-26 14:22:00,WWR,,0.602400004863739,0.602400004863739,0.602400004863739,0.602400004863739,1752.0
2025-06-26 14:23:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,513.0
2025-06-26 14:23:00,ASM,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,725.0
2025-06-26 14:23:00,AZTR,,0.25760000944137573,0.2581999897956848,0.25760000944137573,0.2581999897956848,1330.0
2025-06-26 14:23:00,BCV,,18.770000457763672,18.824199676513672,18.770000457763672,18.824199676513672,252.0
2025-06-26 14:23:00,BHB,,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,495.0
2025-06-26 14:23:00,BQ,,1.9800000190734863,1.9800000190734863,1.9600000381469727,1.9600000381469727,12946.0
2025-06-26 14:23:00,BRBS,,3.2899999618530273,3.299999952316284,3.2899999618530273,3.2899999618530273,1106.0
2025-06-26 14:23:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.634999990463257,11378.0
2025-06-26 14:23:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,866.0
2025-06-26 14:23:00,CBOE,,227.89500427246094,227.93499755859375,227.89500427246094,227.89500427246094,912.0
2025-06-26 14:23:00,CEF,,30.416500091552734,30.420000076293945,30.40999984741211,30.40999984741211,4149.0
2025-06-26 14:23:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,101.0
2025-06-26 14:23:00,CLDI,,0.22930000722408295,0.22930000722408295,0.22930000722408295,0.22930000722408295,2820.0
2025-06-26 14:23:00,CLM,,7.949900150299072,7.949999809265137,7.949900150299072,7.949999809265137,4115.0
2025-06-26 14:23:00,CMCL,,19.170000076293945,19.170000076293945,19.1200008392334,19.1200008392334,1857.0
2025-06-26 14:23:00,CMT,,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,145.0
2025-06-26 14:23:00,CQP,,56.220001220703125,56.220001220703125,56.185001373291016,56.1885986328125,860.0
2025-06-26 14:23:00,CTM,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,580.0
2025-06-26 14:23:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,1175.0
2025-06-26 14:23:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.840000033378601,12760.0
2025-06-26 14:23:00,EIM,,9.546500205993652,9.546500205993652,9.546500205993652,9.546500205993652,1460.0
2025-06-26 14:23:00,EPM,,4.769899845123291,4.769899845123291,4.769899845123291,4.769899845123291,400.0
2025-06-26 14:23:00,EQX,,5.925000190734863,5.929999828338623,5.920000076293945,5.925000190734863,8864.0
2025-06-26 14:23:00,FOXO,,0.20340000092983246,0.20340000092983246,0.20340000092983246,0.20340000092983246,1800.0
2025-06-26 14:23:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,174.0
2025-06-26 14:23:00,GENC,,14.350000381469727,14.350000381469727,14.180000305175781,14.180000305175781,297.0
2025-06-26 14:23:00,GGN,,4.384799957275391,4.385000228881836,4.384799957275391,4.385000228881836,300.0
2025-06-26 14:23:00,GLDG,,0.7443000078201294,0.7443000078201294,0.7443000078201294,0.7443000078201294,1027.0
