Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:23:00,GNS,,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1470999717712402,173887.0
2025-06-26 14:23:00,GORO,,0.5436000227928162,0.5436000227928162,0.5436000227928162,0.5436000227928162,100.0
2025-06-26 14:23:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,419.0
2025-06-26 14:23:00,GSAT,,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,480.0
2025-06-26 14:23:00,HUSA,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,190.0
2025-06-26 14:23:00,IBO,,0.9854999780654907,0.9890000224113464,0.9854999780654907,0.9861000180244446,1531.0
2025-06-26 14:23:00,IE,,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,643.0
2025-06-26 14:23:00,IGC,,0.3087509870529175,0.3087509870529175,0.3087509870529175,0.3087509870529175,129620.0
2025-06-26 14:23:00,IMO,,81.33000183105469,81.33000183105469,81.30000305175781,81.30000305175781,644.0
2025-06-26 14:23:00,INDO,,3.1098999977111816,3.109999895095825,3.1050000190734863,3.1050000190734863,1323.0
2025-06-26 14:23:00,INUV,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,153.0
2025-06-26 14:23:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,624.0
2025-06-26 14:23:00,KULR,,5.128699779510498,5.128699779510498,5.119999885559082,5.119999885559082,2826.0
2025-06-26 14:23:00,LCTX,,1.0098999738693237,1.0098999738693237,1.0,1.0049999952316284,5325.0
2025-06-26 14:23:00,LEU,,175.53500366210938,175.53500366210938,175.19000244140625,175.47000122070312,915.0
2025-06-26 14:23:00,LMND,,42.529998779296875,42.529998779296875,42.45000076293945,42.45000076293945,2191.0
2025-06-26 14:23:00,LNG,,242.1439971923828,242.1439971923828,242.1439971923828,242.1439971923828,680.0
2025-06-26 14:23:00,MAG,,21.420000076293945,21.424999237060547,21.420000076293945,21.424999237060547,881.0
2025-06-26 14:23:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,100.0
2025-06-26 14:23:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,445.0
2025-06-26 14:23:00,NAK,,1.5489000082015991,1.5499000549316406,1.5449999570846558,1.5449999570846558,2050.0
2025-06-26 14:23:00,NG,,4.1118998527526855,4.119999885559082,4.110000133514404,4.114999771118164,16248.0
2025-06-26 14:23:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,9939.0
2025-06-26 14:23:00,NNVC,,1.2348999977111816,1.2348999977111816,1.2348999977111816,1.2348999977111816,100.0
2025-06-26 14:23:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,170.0
2025-06-26 14:23:00,OPTT,,0.5133000016212463,0.5133000016212463,0.5127000212669373,0.5130000114440918,3640.0
2025-06-26 14:23:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,620.0
2025-06-26 14:23:00,PLG,,1.63510000705719,1.63510000705719,1.63510000705719,1.63510000705719,615.0
2025-06-26 14:23:00,PRK,,166.5,166.5,166.5,166.5,445.0
2025-06-26 14:23:00,REI,,0.7777000069618225,0.7777000069618225,0.7757999897003174,0.7757999897003174,2606.0
2025-06-26 14:23:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,4320.0
2025-06-26 14:23:00,SBEV,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3445.0
2025-06-26 14:23:00,SEB,,2923.030029296875,2923.030029296875,2923.030029296875,2923.030029296875,1.0
2025-06-26 14:23:00,SGN,,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,2637.0
2025-06-26 14:23:00,SKYH,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,111.0
2025-06-26 14:23:00,SLI,,1.9190000295639038,1.9190000295639038,1.9190000295639038,1.9190000295639038,166.0
2025-06-26 14:23:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,105.0
2025-06-26 14:23:00,SVM,,4.184999942779541,4.188799858093262,4.184999942779541,4.184999942779541,1248.0
2025-06-26 14:23:00,TGB,,3.119999885559082,3.125,3.119999885559082,3.119999885559082,5718.0
2025-06-26 14:23:00,TOON,,0.758554995059967,0.758554995059967,0.758554995059967,0.758554995059967,144.0
2025-06-26 14:23:00,UAMY,,2.5850000381469727,2.5899999141693115,2.581899881362915,2.589099884033203,2366.0
2025-06-26 14:23:00,UAVS,,1.1449999809265137,1.1475000381469727,1.1431000232696533,1.1475000381469727,10235.0
2025-06-26 14:23:00,UEC,,6.965000152587891,6.96999979019165,6.961599826812744,6.965000152587891,3269.0
2025-06-26 14:23:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,1671.0
2025-06-26 14:23:00,USAS,,0.8306999802589417,0.8306999802589417,0.8299999833106995,0.8299999833106995,282.0
2025-06-26 14:23:00,UUUU,,5.885000228881836,5.889999866485596,5.880099773406982,5.889999866485596,13689.0
2025-06-26 14:23:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,101.0
2025-06-26 14:23:00,VZLA,,2.9700000286102295,2.984999895095825,2.9700000286102295,2.984999895095825,81339.0
2025-06-26 14:24:00,ACU,,40.15999984741211,40.29999923706055,40.15999984741211,40.29999923706055,504.0
2025-06-26 14:24:00,AIM,,9.573699951171875,9.573699951171875,9.573699951171875,9.573699951171875,0.0
2025-06-26 14:24:00,AIRI,,3.4000000953674316,3.4000000953674316,3.380000114440918,3.4000000953674316,2877.0
2025-06-26 14:24:00,AREN,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,104.0
2025-06-26 14:24:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,1672.0
2025-06-26 14:24:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,120.0
2025-06-26 14:24:00,AZTR,,0.2572000026702881,0.25769999623298645,0.2572000026702881,0.2572000026702881,4034.0
2025-06-26 14:24:00,BQ,,2.059999942779541,2.059999942779541,1.9900000095367432,2.029900074005127,4634.0
2025-06-26 14:24:00,BRBS,,3.2899999618530273,3.299999952316284,3.2899999618530273,3.2899999618530273,808.0
2025-06-26 14:24:00,BTG,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,62171.0
2025-06-26 14:24:00,BURU,,0.33410000801086426,0.33410000801086426,0.33410000801086426,0.33410000801086426,224.0
2025-06-26 14:24:00,CATX,,3.7100000381469727,3.7100000381469727,3.701900005340576,3.7100000381469727,894.0
2025-06-26 14:24:00,CBOE,,227.89999389648438,227.89999389648438,227.89999389648438,227.89999389648438,631.0
2025-06-26 14:24:00,CCEL,,5.294300079345703,5.294300079345703,5.294300079345703,5.294300079345703,326.0
2025-06-26 14:24:00,CLM,,7.949999809265137,7.949999809265137,7.945199966430664,7.949999809265137,918.0
2025-06-26 14:24:00,CQP,,56.185001373291016,56.185001373291016,56.11000061035156,56.185001373291016,545.0
2025-06-26 14:24:00,CRF,,7.554999828338623,7.557600021362305,7.554999828338623,7.554999828338623,408.0
2025-06-26 14:24:00,CYBN,,8.430000305175781,8.430000305175781,8.420000076293945,8.420000076293945,441.0
2025-06-26 14:24:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.8350000381469727,6283.0
2025-06-26 14:24:00,ELMD,,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,153.0
2025-06-26 14:24:00,EQX,,5.925000190734863,5.929999828338623,5.925000190734863,5.925000190734863,6666.0
2025-06-26 14:24:00,FOXO,,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,3208.0
2025-06-26 14:24:00,FTF,,6.385000228881836,6.389999866485596,6.383299827575684,6.383299827575684,4400.0
2025-06-26 14:24:00,FURY,,0.4893999993801117,0.4893999993801117,0.4893999993801117,0.4893999993801117,90188.0
2025-06-26 14:24:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,105.0
2025-06-26 14:24:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,200.0
2025-06-26 14:24:00,GNS,,1.1201000213623047,1.1299999952316284,1.1101000308990479,1.1200000047683716,88654.0
2025-06-26 14:24:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 14:24:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,657.0
2025-06-26 14:24:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,129.0
2025-06-26 14:24:00,HUSA,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,141.0
2025-06-26 14:24:00,IBO,,0.9998999834060669,1.0,0.9861999750137329,0.9861999750137329,702.0
2025-06-26 14:24:00,IE,,9.484999656677246,9.510000228881836,9.479999542236328,9.484999656677246,1500.0
2025-06-26 14:24:00,IMO,,81.31999969482422,81.33999633789062,81.31999969482422,81.33999633789062,286.0
2025-06-26 14:24:00,INDO,,3.109499931335449,3.109499931335449,3.1050000190734863,3.1050000190734863,600.0
2025-06-26 14:24:00,INFU,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,357.0
2025-06-26 14:24:00,ITRG,,1.5389000177383423,1.5389000177383423,1.5389000177383423,1.5389000177383423,151.0
2025-06-26 14:24:00,KULR,,5.125,5.130000114440918,5.125,5.130000114440918,1652.0
2025-06-26 14:24:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0,1.0,2502.0
2025-06-26 14:24:00,LEU,,175.83999633789062,175.83999633789062,175.0601043701172,175.0601043701172,825.0
2025-06-26 14:24:00,LMND,,42.52000045776367,42.529998779296875,42.5099983215332,42.529998779296875,3358.0
2025-06-26 14:24:00,LNG,,242.2100067138672,242.2100067138672,242.16000366210938,242.16000366210938,707.0
2025-06-26 14:24:00,MAG,,21.415000915527344,21.415000915527344,21.415000915527344,21.415000915527344,358.0
2025-06-26 14:24:00,MTA,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,182.0
2025-06-26 14:24:00,MYO,,2.234600067138672,2.234600067138672,2.234600067138672,2.234600067138672,488.0
2025-06-26 14:24:00,NAK,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,7428.0
2025-06-26 14:24:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:24:00,NEWP,,1.3880000114440918,1.3880000114440918,1.3880000114440918,1.3880000114440918,100.0
2025-06-26 14:24:00,NG,,4.114999771118164,4.119999885559082,4.110000133514404,4.114999771118164,6119.0
2025-06-26 14:24:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,4555.0
2025-06-26 14:24:00,NNVC,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,200.0
2025-06-26 14:24:00,OGEN,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,478.0
2025-06-26 14:24:00,ORLA,,9.994999885559082,9.994999885559082,9.984999656677246,9.989999771118164,2472.0
2025-06-26 14:24:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2025-06-26 14:24:00,PLG,,1.6449999809265137,1.6449999809265137,1.6349999904632568,1.6399999856948853,33472.0
2025-06-26 14:24:00,PLMR,,152.44500732421875,152.44500732421875,152.44500732421875,152.44500732421875,493.0
2025-06-26 14:24:00,PLX,,1.4850000143051147,1.4850000143051147,1.4801000356674194,1.4801000356674194,337.0
2025-06-26 14:24:00,PRK,,166.39999389648438,166.39999389648438,166.39999389648438,166.39999389648438,1530.0
2025-06-26 14:24:00,REI,,0.7773000001907349,0.7773000001907349,0.7773000001907349,0.7773000001907349,1834.0
2025-06-26 14:24:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 14:24:00,SBEV,,3.7739999294281006,3.7739999294281006,3.7739999294281006,3.7739999294281006,635.0
2025-06-26 14:24:00,SENS,,0.5011000037193298,0.5011000037193298,0.5011000037193298,0.5011000037193298,458.0
2025-06-26 14:24:00,SKYH,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,443.0
2025-06-26 14:24:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,200.0
2025-06-26 14:24:00,SOAR,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,132.0
2025-06-26 14:24:00,STXS,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1017.0
2025-06-26 14:24:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,240.0
2025-06-26 14:24:00,TGB,,3.119999885559082,3.1254000663757324,3.119999885559082,3.119999885559082,52584.0
2025-06-26 14:24:00,TOVX,,0.4408000111579895,0.4408000111579895,0.4408000111579895,0.4408000111579895,115908.0
2025-06-26 14:24:00,TPET,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1200.0
2025-06-26 14:24:00,UAMY,,2.581899881362915,2.5850000381469727,2.581899881362915,2.5850000381469727,1329.0
2025-06-26 14:24:00,UAVS,,1.149899959564209,1.149999976158142,1.1449999809265137,1.1449999809265137,30400.0
2025-06-26 14:24:00,UEC,,6.96999979019165,6.96999979019165,6.960100173950195,6.965000152587891,6883.0
2025-06-26 14:24:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,3801.0
2025-06-26 14:24:00,USAS,,0.8335000276565552,0.8335000276565552,0.8335000276565552,0.8335000276565552,1063.0
2025-06-26 14:24:00,UUUU,,5.885000228881836,5.889999866485596,5.885000228881836,5.885000228881836,5742.0
2025-06-26 14:24:00,VNRX,,0.8114010095596313,0.8513000011444092,0.8112999796867371,0.8513000011444092,1131.0
2025-06-26 14:24:00,VZLA,,2.9749999046325684,2.9767000675201416,2.9744999408721924,2.9744999408721924,5639.0
2025-06-26 14:25:00,AEON,,0.7609999775886536,0.7609999775886536,0.7609999775886536,0.7609999775886536,336.0
2025-06-26 14:25:00,AIRI,,3.384999990463257,3.384999990463257,3.384999990463257,3.384999990463257,230.0
2025-06-26 14:25:00,AREN,,5.869999885559082,5.880000114440918,5.760000228881836,5.760000228881836,3627.0
2025-06-26 14:25:00,ARMN,,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,1200.0
2025-06-26 14:25:00,ASM,,3.5199999809265137,3.5250000953674316,3.5199999809265137,3.5199999809265137,1742.0
2025-06-26 14:25:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,400.0
2025-06-26 14:25:00,AUMN,,0.1753000020980835,0.1753000020980835,0.1753000020980835,0.1753000020980835,500.0
2025-06-26 14:25:00,AZTR,,0.25850000977516174,0.25850000977516174,0.2572000026702881,0.2572000026702881,6705.0
2025-06-26 14:25:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,211.0
2025-06-26 14:25:00,BQ,,2.119999885559082,2.1649999618530273,2.0799999237060547,2.0999999046325684,14122.0
2025-06-26 14:25:00,BRBS,,3.2950000762939453,3.2950000762939453,3.2899999618530273,3.2899999618530273,1623.0
2025-06-26 14:25:00,BTG,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,32730.0
2025-06-26 14:25:00,BURU,,0.33559998869895935,0.33559998869895935,0.33559998869895935,0.33559998869895935,1307.0
2025-06-26 14:25:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,231.0
2025-06-26 14:25:00,CBOE,,227.87750244140625,227.89999389648438,227.86500549316406,227.89999389648438,3001.0
2025-06-26 14:25:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,100.0
2025-06-26 14:25:00,CMCL,,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,191.0
2025-06-26 14:25:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100.0
2025-06-26 14:25:00,CQP,,56.185001373291016,56.185001373291016,56.185001373291016,56.185001373291016,441.0
2025-06-26 14:25:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,952.0
2025-06-26 14:25:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,1050.0
2025-06-26 14:25:00,CYBN,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,168.0
2025-06-26 14:25:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,190.0
2025-06-26 14:25:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,1001.0
2025-06-26 14:25:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8300000429153442,33101.0
2025-06-26 14:25:00,ELMD,,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,191.0
2025-06-26 14:25:00,EQX,,5.925000190734863,5.929999828338623,5.920000076293945,5.920000076293945,2808.0
2025-06-26 14:25:00,FOXO,,0.2029000073671341,0.2029000073671341,0.2029000073671341,0.2029000073671341,201.0
2025-06-26 14:25:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 14:25:00,GNS,,1.1301000118255615,1.1399999856948853,1.1200000047683716,1.1210999488830566,52864.0
2025-06-26 14:25:00,GORO,,0.5436499714851379,0.5471000075340271,0.5436000227928162,0.5436000227928162,700.0
2025-06-26 14:25:00,GROY,,2.275099992752075,2.279900074005127,2.2750000953674316,2.2750000953674316,3005.0
2025-06-26 14:25:00,GSAT,,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,407.0
2025-06-26 14:25:00,HUSA,,13.07979965209961,13.140000343322754,13.07979965209961,13.140000343322754,248.0
2025-06-26 14:25:00,IBO,,0.9926999807357788,0.9926999807357788,0.9926999807357788,0.9926999807357788,365.0
2025-06-26 14:25:00,IDR,,13.130000114440918,13.130000114440918,13.100000381469727,13.100600242614746,993.0
2025-06-26 14:25:00,IE,,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,354.0
2025-06-26 14:25:00,INDO,,3.1050000190734863,3.109299898147583,3.1050000190734863,3.109299898147583,510.0
2025-06-26 14:25:00,KNW,,1.9600000381469727,1.9601999521255493,1.9600000381469727,1.9601999521255493,1435.0
2025-06-26 14:25:00,KULR,,5.130000114440918,5.130000114440918,5.120100021362305,5.125,1988.0
2025-06-26 14:25:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0,1.0,1205.0
2025-06-26 14:25:00,LEU,,174.69500732421875,175.5399932861328,174.69500732421875,175.5399932861328,4372.0
2025-06-26 14:25:00,LMND,,42.540000915527344,42.540000915527344,42.518001556396484,42.518001556396484,643.0
2025-06-26 14:25:00,LNG,,242.2899932861328,242.2899932861328,242.15499877929688,242.15499877929688,1553.0
2025-06-26 14:25:00,MAG,,21.420000076293945,21.420000076293945,21.415000915527344,21.415000915527344,1354.0
2025-06-26 14:25:00,MRT,,2.85260009765625,2.85260009765625,2.85260009765625,2.85260009765625,379.0
2025-06-26 14:25:00,MYO,,2.2320001125335693,2.234999895095825,2.2320001125335693,2.234999895095825,469.0
2025-06-26 14:25:00,NAK,,1.548799991607666,1.548799991607666,1.548799991607666,1.548799991607666,7000.0
2025-06-26 14:25:00,NCL,,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,16583.0
2025-06-26 14:25:00,NG,,4.114999771118164,4.119999885559082,4.114999771118164,4.119999885559082,7368.0
2025-06-26 14:25:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,2462.0
2025-06-26 14:25:00,NHC,,107.40499877929688,107.40499877929688,107.40499877929688,107.40499877929688,634.0
2025-06-26 14:25:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,2248.0
2025-06-26 14:25:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,900.0
2025-06-26 14:25:00,OGEN,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,170.0
2025-06-26 14:25:00,OPTT,,0.5130000114440918,0.5130000114440918,0.5130000114440918,0.5130000114440918,500.0
2025-06-26 14:25:00,ORLA,,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,2140.0
2025-06-26 14:25:00,PED,,0.6620000004768372,0.6620000004768372,0.6620000004768372,0.6620000004768372,835.0
2025-06-26 14:25:00,PLAG,,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,300.0
2025-06-26 14:25:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,212.0
2025-06-26 14:25:00,REI,,0.7773000001907349,0.7773000001907349,0.7773000001907349,0.7773000001907349,606.0
2025-06-26 14:25:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,204.0
2025-06-26 14:25:00,SBEV,,3.7799999713897705,3.7799999713897705,3.723400115966797,3.723400115966797,1497.0
2025-06-26 14:25:00,SENS,,0.5009999871253967,0.5009999871253967,0.5009999871253967,0.5009999871253967,1006.0
2025-06-26 14:25:00,SLI,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.9149999618530273,1378.0
2025-06-26 14:25:00,STXS,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.200000047683716,303.0
2025-06-26 14:25:00,SVM,,4.179999828338623,4.190000057220459,4.179999828338623,4.190000057220459,1689.0
2025-06-26 14:25:00,TGB,,3.115000009536743,3.1201999187469482,3.109999895095825,3.119999885559082,93693.0
2025-06-26 14:25:00,THM,,0.875,0.875,0.875,0.875,200.0
2025-06-26 14:25:00,TMP,,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,184.0
2025-06-26 14:25:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,702.0
2025-06-26 14:25:00,TOVX,,0.4300999939441681,0.4300999939441681,0.4300999939441681,0.4300999939441681,4296.0
2025-06-26 14:25:00,TPET,,1.1887999773025513,1.1887999773025513,1.1799999475479126,1.184999942779541,3280.0
2025-06-26 14:25:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5799999237060547,2.5850000381469727,6217.0
2025-06-26 14:25:00,UAVS,,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,4863.0
2025-06-26 14:25:00,UEC,,6.949999809265137,6.968100070953369,6.949999809265137,6.965000152587891,31120.0
2025-06-26 14:25:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,3856.0
2025-06-26 14:25:00,UUUU,,5.880000114440918,5.889900207519531,5.875,5.885000228881836,26218.0
2025-06-26 14:25:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,110.0
2025-06-26 14:25:00,VKI,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,60900.0
2025-06-26 14:25:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,2250.0
2025-06-26 14:26:00,ARMN,,6.829999923706055,6.840000152587891,6.829999923706055,6.840000152587891,6244.0
2025-06-26 14:26:00,ASM,,3.5199999809265137,3.5250000953674316,3.5199999809265137,3.5250000953674316,4738.0
2025-06-26 14:26:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2572000026702881,0.2572000026702881,4300.0
2025-06-26 14:26:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,540.0
2025-06-26 14:26:00,BKTI,,55.0,55.0,54.95000076293945,54.95000076293945,411.0
2025-06-26 14:26:00,BQ,,2.100100040435791,2.100100040435791,1.9700000286102295,2.0999999046325684,3440.0
2025-06-26 14:26:00,BRBS,,3.2899999618530273,3.299999952316284,3.2899999618530273,3.299999952316284,1761.0
2025-06-26 14:26:00,BTG,,3.640000104904175,3.640000104904175,3.6301000118255615,3.639899969100952,113247.0
2025-06-26 14:26:00,BURU,,0.33559998869895935,0.33559998869895935,0.33559998869895935,0.33559998869895935,639.0
2025-06-26 14:26:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,447.0
2025-06-26 14:26:00,CEF,,30.415000915527344,30.415000915527344,30.40999984741211,30.40999984741211,300.0
2025-06-26 14:26:00,CLDI,,0.22624999284744263,0.23000000417232513,0.22624999284744263,0.23000000417232513,14146.0
2025-06-26 14:26:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,502.0
2025-06-26 14:26:00,CMT,,17.149999618530273,17.170000076293945,17.149999618530273,17.170000076293945,399.0
2025-06-26 14:26:00,CPHI,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,685.0
2025-06-26 14:26:00,CQP,,56.185001373291016,56.185001373291016,56.185001373291016,56.185001373291016,380.0
2025-06-26 14:26:00,CRF,,7.550000190734863,7.557700157165527,7.550000190734863,7.557700157165527,697.0
2025-06-26 14:26:00,CTGO,,20.790000915527344,20.799999237060547,20.790000915527344,20.799999237060547,892.0
2025-06-26 14:26:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,109.0
2025-06-26 14:26:00,CVM,,2.430000066757202,2.434999942779541,2.430000066757202,2.430000066757202,715.0
2025-06-26 14:26:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,252.0
2025-06-26 14:26:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,310.0
2025-06-26 14:26:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.840000033378601,2620797.0
2025-06-26 14:26:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,100.0
2025-06-26 14:26:00,EQX,,5.920000076293945,5.929999828338623,5.920000076293945,5.925000190734863,5845.0
2025-06-26 14:26:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,163.0
2025-06-26 14:26:00,ESP,,45.5,45.5,45.5,45.5,267.0
2025-06-26 14:26:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,18419.0
2025-06-26 14:26:00,GGN,,4.380099773406982,4.385000228881836,4.380099773406982,4.385000228881836,1366.0
