Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:26:00,GNS,,1.1398999691009521,1.1399999856948853,1.1301000118255615,1.1301000118255615,29697.0
2025-06-26 14:26:00,GORO,,0.5471000075340271,0.5471000075340271,0.546999990940094,0.546999990940094,411.0
2025-06-26 14:26:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,600.0
2025-06-26 14:26:00,GSAT,,23.239999771118164,23.25,23.239999771118164,23.25,2115.0
2025-06-26 14:26:00,HUSA,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,312.0
2025-06-26 14:26:00,IBO,,0.9957000017166138,0.9957000017166138,0.9957000017166138,0.9957000017166138,1530.0
2025-06-26 14:26:00,IDR,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,161.0
2025-06-26 14:26:00,IE,,9.454999923706055,9.494999885559082,9.4399995803833,9.494999885559082,1854.0
2025-06-26 14:26:00,IMO,,81.33999633789062,81.33999633789062,81.31999969482422,81.33999633789062,570.0
2025-06-26 14:26:00,INDO,,3.1194000244140625,3.1198999881744385,3.1050000190734863,3.1050000190734863,1805.0
2025-06-26 14:26:00,ITP,,0.18729999661445618,0.18729999661445618,0.18729999661445618,0.18729999661445618,254737.0
2025-06-26 14:26:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,23968.0
2025-06-26 14:26:00,KULR,,5.118899822235107,5.130000114440918,5.114999771118164,5.125,5376.0
2025-06-26 14:26:00,LCTX,,0.9919999837875366,1.0049999952316284,0.9919999837875366,1.0,27980.0
2025-06-26 14:26:00,LEU,,174.70150756835938,174.70150756835938,174.30999755859375,174.30999755859375,637.0
2025-06-26 14:26:00,LMND,,42.52000045776367,42.52000045776367,42.52000045776367,42.52000045776367,631.0
2025-06-26 14:26:00,LNG,,242.05499267578125,242.15499877929688,242.02000427246094,242.15499877929688,2425.0
2025-06-26 14:26:00,MAG,,21.420000076293945,21.420000076293945,21.40999984741211,21.415000915527344,2553.0
2025-06-26 14:26:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,2590.0
2025-06-26 14:26:00,NAK,,1.5454000234603882,1.5454000234603882,1.5449999570846558,1.5449999570846558,815.0
2025-06-26 14:26:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:26:00,NCL,,0.1809999942779541,0.1809999942779541,0.1808999925851822,0.1808999925851822,6989.0
2025-06-26 14:26:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,100.0
2025-06-26 14:26:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,223.0
2025-06-26 14:26:00,NG,,4.114999771118164,4.11899995803833,4.099999904632568,4.114999771118164,42459.0
2025-06-26 14:26:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.914999961853027,7854.0
2025-06-26 14:26:00,NML,,8.849900245666504,8.849900245666504,8.835000038146973,8.835000038146973,2200.0
2025-06-26 14:26:00,NRO,,3.1900999546051025,3.1900999546051025,3.1900999546051025,3.1900999546051025,2000.0
2025-06-26 14:26:00,OBE,,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,336.0
2025-06-26 14:26:00,OPTT,,0.5139899849891663,0.5139999985694885,0.5130000114440918,0.5130000114440918,18871.0
2025-06-26 14:26:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,210.0
2025-06-26 14:26:00,OSTX,,1.8207000494003296,1.8207000494003296,1.8207000494003296,1.8207000494003296,500.0
2025-06-26 14:26:00,PLX,,1.4850000143051147,1.485200047492981,1.4850000143051147,1.4850000143051147,2858.0
2025-06-26 14:26:00,PZG,,0.6068000197410583,0.6068000197410583,0.6068000197410583,0.6068000197410583,150.0
2025-06-26 14:26:00,REI,,0.7775499820709229,0.777999997138977,0.7773000001907349,0.7773000001907349,2202.0
2025-06-26 14:26:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,196.0
2025-06-26 14:26:00,SEB,,2924.4599609375,2935.360107421875,2924.4599609375,2935.360107421875,2.0
2025-06-26 14:26:00,SENS,,0.5011000037193298,0.5011000037193298,0.5009999871253967,0.5009999871253967,1144.0
2025-06-26 14:26:00,SGN,,1.1399999856948853,1.1496000289916992,1.1399999856948853,1.1496000289916992,2067.0
2025-06-26 14:26:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,178.0
2025-06-26 14:26:00,STRW,,10.75,10.75,10.75,10.75,120.0
2025-06-26 14:26:00,STXS,,2.2049999237060547,2.2053000926971436,2.2049999237060547,2.2053000926971436,5102.0
2025-06-26 14:26:00,SVM,,4.184999942779541,4.190000057220459,4.184999942779541,4.184999942779541,4488002.0
2025-06-26 14:26:00,TGB,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,2495.0
2025-06-26 14:26:00,TMP,,63.025001525878906,63.025001525878906,63.025001525878906,63.025001525878906,358.0
2025-06-26 14:26:00,TMQ,,1.4889999628067017,1.4900000095367432,1.4850000143051147,1.4850000143051147,3318.0
2025-06-26 14:26:00,TPET,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,140.0
2025-06-26 14:26:00,UAMY,,2.5850000381469727,2.589900016784668,2.5850000381469727,2.5850000381469727,3252.0
2025-06-26 14:26:00,UAVS,,1.1598000526428223,1.159999966621399,1.1549999713897705,1.1549999713897705,2913.0
2025-06-26 14:26:00,UEC,,6.941299915313721,6.945300102233887,6.940000057220459,6.945000171661377,4996.0
2025-06-26 14:26:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,6870.0
2025-06-26 14:26:00,UUUU,,5.869999885559082,5.880000114440918,5.864999771118164,5.869999885559082,9075485.0
2025-06-26 14:26:00,VNRX,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,300.0
2025-06-26 14:26:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,6163.0
2025-06-26 14:26:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1700.0
2025-06-26 14:27:00,ACU,,40.470001220703125,40.470001220703125,40.15999984741211,40.15999984741211,615.0
2025-06-26 14:27:00,ASM,,3.509999990463257,3.5199999809265137,3.509999990463257,3.5199999809265137,28954.0
2025-06-26 14:27:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,125.0
2025-06-26 14:27:00,AZTR,,0.2572000026702881,0.2572999894618988,0.2572000026702881,0.2572999894618988,2559.0
2025-06-26 14:27:00,BQ,,2.069999933242798,2.069999933242798,2.0399999618530273,2.059999942779541,2783.0
2025-06-26 14:27:00,BRBS,,3.2899999618530273,3.299999952316284,3.2899999618530273,3.2899999618530273,1347.0
2025-06-26 14:27:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.634999990463257,641897.0
2025-06-26 14:27:00,BURU,,0.33559998869895935,0.33559998869895935,0.33559998869895935,0.33559998869895935,8499.0
2025-06-26 14:27:00,CATX,,3.700000047683716,3.7100000381469727,3.700000047683716,3.7100000381469727,1795.0
2025-06-26 14:27:00,CBOE,,227.81500244140625,227.8740997314453,227.81500244140625,227.81500244140625,1536.0
2025-06-26 14:27:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,324.0
2025-06-26 14:27:00,CLDI,,0.22910000383853912,0.22910000383853912,0.22910000383853912,0.22910000383853912,200.0
2025-06-26 14:27:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.949999809265137,449.0
2025-06-26 14:27:00,CMCL,,19.15999984741211,19.18000030517578,19.15999984741211,19.18000030517578,732.0
2025-06-26 14:27:00,CPHI,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,229.0
2025-06-26 14:27:00,CQP,,56.185001373291016,56.185001373291016,56.09000015258789,56.095001220703125,2121.0
2025-06-26 14:27:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,111.0
2025-06-26 14:27:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,413.0
2025-06-26 14:27:00,CVM,,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,116.0
2025-06-26 14:27:00,CYBN,,8.45989990234375,8.45989990234375,8.45989990234375,8.45989990234375,1274.0
2025-06-26 14:27:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,170.0
2025-06-26 14:27:00,DNN,,1.8299000263214111,1.8301000595092773,1.8200000524520874,1.8300000429153442,1631265.0
2025-06-26 14:27:00,ELMD,,21.1200008392334,21.280000686645508,21.1200008392334,21.280000686645508,342.0
2025-06-26 14:27:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,271.0
2025-06-26 14:27:00,EQX,,5.925000190734863,5.925000190734863,5.920000076293945,5.925000190734863,13632.0
2025-06-26 14:27:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,2000.0
2025-06-26 14:27:00,FOXO,,0.2029000073671341,0.2029000073671341,0.2029000073671341,0.2029000073671341,401.0
2025-06-26 14:27:00,GAU,,1.274999976158142,1.2797000408172607,1.274999976158142,1.2797000408172607,2700.0
2025-06-26 14:27:00,GNS,,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1399999856948853,205051.0
2025-06-26 14:27:00,GORO,,0.5436000227928162,0.5436000227928162,0.5436000227928162,0.5436000227928162,500.0
2025-06-26 14:27:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2699999809265137,1005.0
2025-06-26 14:27:00,GSAT,,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,311.0
2025-06-26 14:27:00,HUSA,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,160.0
2025-06-26 14:27:00,IBO,,1.0,1.0,0.9854999780654907,0.9957000017166138,5372.0
2025-06-26 14:27:00,IDR,,13.09000015258789,13.100000381469727,13.079999923706055,13.100000381469727,1582.0
2025-06-26 14:27:00,IE,,9.475000381469727,9.479999542236328,9.425000190734863,9.430000305175781,63231.0
2025-06-26 14:27:00,IMO,,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,664.0
2025-06-26 14:27:00,INDO,,3.109999895095825,3.1150999069213867,3.109999895095825,3.1150999069213867,3909.0
2025-06-26 14:27:00,INFU,,6.497000217437744,6.497000217437744,6.497000217437744,6.497000217437744,386.0
2025-06-26 14:27:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5298999547958374,1.5299999713897705,1292.0
2025-06-26 14:27:00,KNW,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,1805.0
2025-06-26 14:27:00,LCTX,,0.9902989864349365,0.9922000169754028,0.9902989864349365,0.9919999837875366,30308.0
2025-06-26 14:27:00,LEU,,174.58790588378906,174.58790588378906,174.58790588378906,174.58790588378906,258.0
2025-06-26 14:27:00,LMND,,42.470001220703125,42.5099983215332,42.46329879760742,42.5099983215332,4863.0
2025-06-26 14:27:00,LNG,,242.10000610351562,242.10000610351562,242.0399932861328,242.05499267578125,1453.0
2025-06-26 14:27:00,LODE,,3.7499001026153564,3.7499001026153564,3.7499001026153564,3.7499001026153564,183.0
2025-06-26 14:27:00,MAG,,21.400100708007812,21.40999984741211,21.399999618530273,21.40999984741211,1973.0
2025-06-26 14:27:00,MITQ,,0.6675999760627747,0.6675999760627747,0.6675999760627747,0.6675999760627747,956.0
2025-06-26 14:27:00,MYO,,2.230799913406372,2.230799913406372,2.230799913406372,2.230799913406372,550.0
2025-06-26 14:27:00,NAK,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,5301.0
2025-06-26 14:27:00,NCL,,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,1025.0
2025-06-26 14:27:00,NG,,4.114999771118164,4.114999771118164,4.110000133514404,4.114999771118164,3575.0
2025-06-26 14:27:00,NGD,,4.909999847412109,4.914999961853027,4.909999847412109,4.909999847412109,24335.0
2025-06-26 14:27:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 14:27:00,NRO,,3.1988000869750977,3.1988000869750977,3.194999933242798,3.194999933242798,958.0
2025-06-26 14:27:00,ORLA,,9.975000381469727,9.979999542236328,9.975000381469727,9.979999542236328,478.0
2025-06-26 14:27:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,501.0
2025-06-26 14:27:00,PLMR,,152.57000732421875,152.57000732421875,152.57000732421875,152.57000732421875,533.0
2025-06-26 14:27:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,1387.0
2025-06-26 14:27:00,REI,,0.7775499820709229,0.7785000205039978,0.7775499820709229,0.7785000205039978,411.0
2025-06-26 14:27:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,302.0
2025-06-26 14:27:00,SBEV,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,616.0
2025-06-26 14:27:00,SEB,,2938.0,2938.0,2933.0,2933.0,6.0
2025-06-26 14:27:00,SENS,,0.5008000135421753,0.5009999871253967,0.5008000135421753,0.5009999871253967,7599.0
2025-06-26 14:27:00,SOAR,,1.389799952507019,1.389799952507019,1.389799952507019,1.389799952507019,500.0
2025-06-26 14:27:00,STXS,,2.2049999237060547,2.2049999237060547,2.200200080871582,2.200200080871582,1245.0
2025-06-26 14:27:00,SVM,,4.183499813079834,4.184999942779541,4.179999828338623,4.184999942779541,2669.0
2025-06-26 14:27:00,TGB,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,18177.0
2025-06-26 14:27:00,THM,,0.875,0.875,0.875,0.875,247.0
2025-06-26 14:27:00,TRX,,0.3310000002384186,0.3310000002384186,0.3310000002384186,0.3310000002384186,275977.0
2025-06-26 14:27:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5850000381469727,2054.0
2025-06-26 14:27:00,UAVS,,1.159999966621399,1.159999966621399,1.1502000093460083,1.1502000093460083,4050.0
2025-06-26 14:27:00,UEC,,6.936500072479248,6.945400238037109,6.9319000244140625,6.945000171661377,29625.0
2025-06-26 14:27:00,URG,,1.034999966621399,1.0449999570846558,1.034999966621399,1.0449999570846558,30352.0
2025-06-26 14:27:00,USAS,,0.8306999802589417,0.8306999802589417,0.8306999802589417,0.8306999802589417,892.0
2025-06-26 14:27:00,UTG,,35.474998474121094,35.474998474121094,35.474998474121094,35.474998474121094,128.0
2025-06-26 14:27:00,UUUU,,5.86959981918335,5.869900226593018,5.86959981918335,5.869900226593018,7454.0
2025-06-26 14:27:00,VNRX,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,400.0
2025-06-26 14:27:00,VTAK,,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,6054.0
2025-06-26 14:27:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9749999046325684,2071.0
2025-06-26 14:27:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,300.0
2025-06-26 14:28:00,AREN,,5.809999942779541,5.809999942779541,5.71999979019165,5.71999979019165,304.0
2025-06-26 14:28:00,ARMN,,6.820000171661377,6.829999923706055,6.820000171661377,6.829999923706055,2030.0
2025-06-26 14:28:00,ASM,,3.515000104904175,3.515000104904175,3.509999990463257,3.509999990463257,2901.0
2025-06-26 14:28:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,370.0
2025-06-26 14:28:00,AZTR,,0.2572000026702881,0.25730100274086,0.25679999589920044,0.25679999589920044,2100.0
2025-06-26 14:28:00,BKTI,,55.0,55.0,55.0,55.0,598.0
2025-06-26 14:28:00,BQ,,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1000.0
2025-06-26 14:28:00,BRBS,,3.2899999618530273,3.299999952316284,3.2899999618530273,3.2950000762939453,911.0
2025-06-26 14:28:00,BTG,,3.6347999572753906,3.640000104904175,3.630000114440918,3.6354000568389893,77374.0
2025-06-26 14:28:00,BURU,,0.334199994802475,0.3370000123977661,0.334199994802475,0.3370000123977661,2512.0
2025-06-26 14:28:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,1175.0
2025-06-26 14:28:00,CBOE,,227.83999633789062,227.83999633789062,227.83999633789062,227.83999633789062,1210.0
2025-06-26 14:28:00,CET,,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,103.0
2025-06-26 14:28:00,CLM,,7.944499969482422,7.947500228881836,7.942999839782715,7.942999839782715,752.0
2025-06-26 14:28:00,CQP,,56.185001373291016,56.185001373291016,56.185001373291016,56.185001373291016,100.0
2025-06-26 14:28:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,100.0
2025-06-26 14:28:00,CTM,,1.0449999570846558,1.0499999523162842,1.0406999588012695,1.0479999780654907,45573.0
2025-06-26 14:28:00,DC,,3.799999952316284,3.805000066757202,3.799999952316284,3.805000066757202,203.0
2025-06-26 14:28:00,DNN,,1.8250000476837158,1.8300000429153442,1.8203999996185303,1.8250000476837158,51704.0
2025-06-26 14:28:00,EAD,,6.980000019073486,6.980000019073486,6.979899883270264,6.979899883270264,487.0
2025-06-26 14:28:00,ELA,,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,513.0
2025-06-26 14:28:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,249.0
2025-06-26 14:28:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,512.0
2025-06-26 14:28:00,EQX,,5.925000190734863,5.925000190734863,5.920000076293945,5.925000190734863,239895.0
2025-06-26 14:28:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 14:28:00,FOXO,,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,3000.0
2025-06-26 14:28:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 14:28:00,GAU,,1.274999976158142,1.274999976158142,1.2699999809265137,1.2699999809265137,816.0
2025-06-26 14:28:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,200.0
2025-06-26 14:28:00,GNS,,1.159999966621399,1.159999966621399,1.1338000297546387,1.1338000297546387,103241.0
2025-06-26 14:28:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,722.0
2025-06-26 14:28:00,GSAT,,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,1485.0
2025-06-26 14:28:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,475.0
2025-06-26 14:28:00,HUSA,,13.079999923706055,13.149999618530273,13.020000457763672,13.039999961853027,2005.0
2025-06-26 14:28:00,IBO,,0.9854999780654907,0.9883999824523926,0.9854000210762024,0.9855009913444519,1648.0
2025-06-26 14:28:00,IE,,9.460000038146973,9.475000381469727,9.460000038146973,9.475000381469727,2978.0
2025-06-26 14:28:00,IMO,,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,481.0
2025-06-26 14:28:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1118.0
2025-06-26 14:28:00,KULR,,5.11899995803833,5.119100093841553,5.11899995803833,5.119100093841553,574.0
2025-06-26 14:28:00,LCTX,,0.9868000149726868,0.9904999732971191,0.9825000166893005,0.9901000261306763,66768.0
2025-06-26 14:28:00,LEU,,174.3249969482422,174.57000732421875,174.07000732421875,174.49000549316406,3997.0
2025-06-26 14:28:00,LMND,,42.4900016784668,42.4900016784668,42.459999084472656,42.459999084472656,3194.0
2025-06-26 14:28:00,LNG,,242.2100067138672,242.22999572753906,242.0800018310547,242.17999267578125,5842.0
2025-06-26 14:28:00,MAG,,21.38089942932129,21.399999618530273,21.38089942932129,21.399999618530273,1509.0
2025-06-26 14:28:00,MAIA,,1.7096999883651733,1.7096999883651733,1.7096999883651733,1.7096999883651733,1082.0
2025-06-26 14:28:00,MYO,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2300000190734863,429.0
2025-06-26 14:28:00,NAK,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,300.0
2025-06-26 14:28:00,NG,,4.105000019073486,4.114999771118164,4.099999904632568,4.114799976348877,17747.0
2025-06-26 14:28:00,NGD,,4.90500020980835,4.920000076293945,4.900000095367432,4.909999847412109,159111.0
2025-06-26 14:28:00,NHS,,7.5,7.5,7.5,7.5,502.0
2025-06-26 14:28:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,220.0
2025-06-26 14:28:00,NNVC,,1.2301000356674194,1.2374999523162842,1.2301000356674194,1.2374999523162842,350.0
2025-06-26 14:28:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1017.0
2025-06-26 14:28:00,OPTT,,0.5134000182151794,0.5134000182151794,0.5134000182151794,0.5134000182151794,117.0
2025-06-26 14:28:00,ORLA,,9.975000381469727,9.975000381469727,9.970000267028809,9.970000267028809,643.0
2025-06-26 14:28:00,PLG,,1.648900032043457,1.648900032043457,1.648900032043457,1.648900032043457,312.0
2025-06-26 14:28:00,PLMR,,152.47500610351562,152.47500610351562,152.47000122070312,152.47500610351562,912.0
2025-06-26 14:28:00,PLX,,1.4850000143051147,1.48989999294281,1.4850000143051147,1.4850000143051147,17893.0
2025-06-26 14:28:00,PZG,,0.6176000237464905,0.6176999807357788,0.6122999787330627,0.6122999787330627,2000.0
2025-06-26 14:28:00,REI,,0.7775499820709229,0.777999997138977,0.7775499820709229,0.7775499820709229,734.0
2025-06-26 14:28:00,REPX,,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,103.0
2025-06-26 14:28:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2868.0
2025-06-26 14:28:00,SENS,,0.5005000233650208,0.5008999705314636,0.5005000233650208,0.5008000135421753,4176.0
2025-06-26 14:28:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,124.0
2025-06-26 14:28:00,SLI,,1.909999966621399,1.9160000085830688,1.909999966621399,1.9149999618530273,1836.0
2025-06-26 14:28:00,SOAR,,1.3895000219345093,1.3895000219345093,1.3895000219345093,1.3895000219345093,195.0
2025-06-26 14:28:00,SVM,,4.175000190734863,4.184999942779541,4.170000076293945,4.179999828338623,16524.0
2025-06-26 14:28:00,TGB,,3.11080002784729,3.115000009536743,3.110100030899048,3.115000009536743,8433.0
2025-06-26 14:28:00,THM,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,270.0
2025-06-26 14:28:00,TOON,,0.7501000165939331,0.7501000165939331,0.7501000165939331,0.7501000165939331,241.0
2025-06-26 14:28:00,TPET,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,100.0
2025-06-26 14:28:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5899999141693115,3135.0
2025-06-26 14:28:00,UAVS,,1.1549999713897705,1.1579999923706055,1.1500999927520752,1.1579999923706055,3668.0
2025-06-26 14:28:00,UEC,,6.925000190734863,6.930099964141846,6.925000190734863,6.929999828338623,8682.0
2025-06-26 14:28:00,URG,,1.0399999618530273,1.0449999570846558,1.0299999713897705,1.034999966621399,97431.0
2025-06-26 14:28:00,USAS,,0.8324000239372253,0.8324000239372253,0.8324000239372253,0.8324000239372253,5140.0
2025-06-26 14:28:00,UUUU,,5.855000019073486,5.869999885559082,5.855000019073486,5.860099792480469,27178.0
2025-06-26 14:28:00,VNRX,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,500.0
2025-06-26 14:28:00,VZLA,,2.9700000286102295,2.975100040435791,2.9700000286102295,2.975100040435791,267.0
2025-06-26 14:29:00,AREN,,5.835000038146973,5.835000038146973,5.730000019073486,5.730000019073486,1079.0
2025-06-26 14:29:00,ARMN,,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,1764.0
2025-06-26 14:29:00,ASM,,3.516200065612793,3.516200065612793,3.509999990463257,3.509999990463257,29921.0
2025-06-26 14:29:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,120.0
2025-06-26 14:29:00,AZTR,,0.2567000091075897,0.25845101475715637,0.2567000091075897,0.25730100274086,7290.0
2025-06-26 14:29:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,557.0
2025-06-26 14:29:00,BQ,,2.0199999809265137,2.030100107192993,2.0,2.0299999713897705,4472.0
2025-06-26 14:29:00,BRBS,,3.2899999618530273,3.2950000762939453,3.2899999618530273,3.2899999618530273,1070.0
2025-06-26 14:29:00,BTG,,3.630000114440918,3.640000104904175,3.619999885559082,3.630000114440918,581269.0
2025-06-26 14:29:00,BURU,,0.334199994802475,0.33559998869895935,0.334199994802475,0.33559998869895935,3307.0
2025-06-26 14:29:00,CATX,,3.7049999237060547,3.7049999237060547,3.700000047683716,3.700000047683716,805.0
2025-06-26 14:29:00,CBOE,,227.7725067138672,227.80999755859375,227.76499938964844,227.7899932861328,1317.0
2025-06-26 14:29:00,CEF,,30.399999618530273,30.40999984741211,30.399999618530273,30.40999984741211,583.0
2025-06-26 14:29:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,132.0
2025-06-26 14:29:00,CQP,,56.185001373291016,56.185001373291016,56.185001373291016,56.185001373291016,200.0
2025-06-26 14:29:00,CRF,,7.554999828338623,7.557600021362305,7.554999828338623,7.557600021362305,303.0
2025-06-26 14:29:00,CTM,,1.059999942779541,1.059999942779541,1.0449999570846558,1.0449999570846558,18086.0
2025-06-26 14:29:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,341.0
2025-06-26 14:29:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8250000476837158,18639.0
2025-06-26 14:29:00,EAD,,6.974999904632568,6.974999904632568,6.96999979019165,6.96999979019165,817.0
2025-06-26 14:29:00,EMX,,2.550100088119507,2.550100088119507,2.550100088119507,2.550100088119507,591.0
