Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:29:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,314.0
2025-06-26 14:29:00,EQX,,5.910600185394287,5.925000190734863,5.909999847412109,5.920000076293945,105520.0
2025-06-26 14:29:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,534.0
2025-06-26 14:29:00,EVV,,10.160099983215332,10.160099983215332,10.160099983215332,10.160099983215332,500.0
2025-06-26 14:29:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,292.0
2025-06-26 14:29:00,GAU,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,204.0
2025-06-26 14:29:00,GGN,,4.381100177764893,4.381100177764893,4.381100177764893,4.381100177764893,341.0
2025-06-26 14:29:00,GNS,,1.1649999618530273,1.1699999570846558,1.149999976158142,1.1591999530792236,157002.0
2025-06-26 14:29:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,8014.0
2025-06-26 14:29:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,242.0
2025-06-26 14:29:00,HUSA,,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,124.0
2025-06-26 14:29:00,IBO,,0.9552000164985657,1.0098999738693237,0.9501000046730042,0.9854999780654907,17210.0
2025-06-26 14:29:00,IDR,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,426.0
2025-06-26 14:29:00,IE,,9.475000381469727,9.475000381469727,9.475000381469727,9.475000381469727,706.0
2025-06-26 14:29:00,INDO,,3.1050000190734863,3.1098999977111816,3.100100040435791,3.1024999618530273,2700.0
2025-06-26 14:29:00,INFU,,6.494999885559082,6.5,6.494999885559082,6.5,734.0
2025-06-26 14:29:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,209.0
2025-06-26 14:29:00,KULR,,5.114999771118164,5.114999771118164,5.114999771118164,5.114999771118164,391.0
2025-06-26 14:29:00,LCTX,,0.9855719804763794,0.9868999719619751,0.9819999933242798,0.9868999719619751,7584.0
2025-06-26 14:29:00,LEU,,174.58999633789062,174.58999633789062,174.05999755859375,174.05999755859375,1308.0
2025-06-26 14:29:00,LGL,,7.093999862670898,7.093999862670898,7.093999862670898,7.093999862670898,992.0
2025-06-26 14:29:00,LMND,,42.45000076293945,42.52989959716797,42.45000076293945,42.5,2322.0
2025-06-26 14:29:00,LNG,,242.2899932861328,242.2899932861328,242.2100067138672,242.2100067138672,438.0
2025-06-26 14:29:00,MAG,,21.389999389648438,21.389999389648438,21.375,21.3799991607666,1847.0
2025-06-26 14:29:00,MTA,,3.884999990463257,3.884999990463257,3.875,3.880000114440918,902.0
2025-06-26 14:29:00,MYND,,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.9018999934196472,300.0
2025-06-26 14:29:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,327.0
2025-06-26 14:29:00,NAK,,1.5299999713897705,1.5449999570846558,1.5299999713897705,1.5449999570846558,182393.0
2025-06-26 14:29:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,300.0
2025-06-26 14:29:00,NBY,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,144.0
2025-06-26 14:29:00,NCL,,0.1809999942779541,0.1809999942779541,0.18070000410079956,0.18070000410079956,3005.0
2025-06-26 14:29:00,NG,,4.105000019073486,4.110000133514404,4.099999904632568,4.1097002029418945,95283.0
2025-06-26 14:29:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.900000095367432,15722.0
2025-06-26 14:29:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1300.0
2025-06-26 14:29:00,OPTT,,0.5131999850273132,0.5134000182151794,0.5131999850273132,0.5134000182151794,4100.0
2025-06-26 14:29:00,ORLA,,9.970000267028809,9.970000267028809,9.96500015258789,9.970000267028809,3582.0
2025-06-26 14:29:00,PLMR,,152.27000427246094,152.27000427246094,152.27000427246094,152.27000427246094,1429.0
2025-06-26 14:29:00,PLX,,1.4950000047683716,1.4950000047683716,1.4850000143051147,1.4850000143051147,33420.0
2025-06-26 14:29:00,REI,,0.7763000130653381,0.7775499820709229,0.7760000228881836,0.7775499820709229,22659.0
2025-06-26 14:29:00,REPX,,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,297.0
2025-06-26 14:29:00,SENS,,0.5002999901771545,0.5005000233650208,0.5002999901771545,0.5005000233650208,1362.0
2025-06-26 14:29:00,SLI,,1.9149999618530273,1.9189000129699707,1.9149999618530273,1.9149999618530273,676.0
2025-06-26 14:29:00,SLND,,3.9200000762939453,3.990000009536743,3.9200000762939453,3.990000009536743,300.0
2025-06-26 14:29:00,SOAR,,1.3898999691009521,1.3898999691009521,1.3898999691009521,1.3898999691009521,501.0
2025-06-26 14:29:00,STXS,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,189.0
2025-06-26 14:29:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,1041.0
2025-06-26 14:29:00,TGB,,3.115000009536743,3.115000009536743,3.109999895095825,3.113600015640259,14169.0
2025-06-26 14:29:00,THM,,0.8662999868392944,0.8700000047683716,0.8662999868392944,0.8700000047683716,1400.0
2025-06-26 14:29:00,TPET,,1.1893999576568604,1.1893999576568604,1.1893999576568604,1.1893999576568604,1151.0
2025-06-26 14:29:00,TRX,,0.33090001344680786,0.33090001344680786,0.33090001344680786,0.33090001344680786,1995.0
2025-06-26 14:29:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5850000381469727,770.0
2025-06-26 14:29:00,UAVS,,1.1540000438690186,1.159999966621399,1.1540000438690186,1.159999966621399,7074.0
2025-06-26 14:29:00,UEC,,6.928999900817871,6.929999828338623,6.920000076293945,6.926700115203857,8299.0
2025-06-26 14:29:00,URG,,1.0399999618530273,1.0399999618530273,1.0312999486923218,1.0399999618530273,38307.0
2025-06-26 14:29:00,USAS,,0.826200008392334,0.8294000029563904,0.8259000182151794,0.8278999924659729,730.0
2025-06-26 14:29:00,UUUU,,5.849999904632568,5.860000133514404,5.84499979019165,5.849999904632568,57321.0
2025-06-26 14:29:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 14:29:00,VNRX,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,300.0
2025-06-26 14:29:00,VZLA,,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9700000286102295,7412.0
2025-06-26 14:29:00,XPL,,0.6535000205039978,0.6535000205039978,0.6535000205039978,0.6535000205039978,100.0
2025-06-26 14:30:00,AREN,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,357.0
2025-06-26 14:30:00,ARMN,,6.815000057220459,6.815000057220459,6.815000057220459,6.815000057220459,655.0
2025-06-26 14:30:00,ASM,,3.505000114440918,3.509999990463257,3.5,3.509999990463257,15490.0
2025-06-26 14:30:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,309.0
2025-06-26 14:30:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2951.0
2025-06-26 14:30:00,BTG,,3.6201000213623047,3.630000114440918,3.619999885559082,3.630000114440918,191182.0
2025-06-26 14:30:00,BURU,,0.3357999920845032,0.3357999920845032,0.3346000015735626,0.33500000834465027,8454.0
2025-06-26 14:30:00,CATX,,3.700000047683716,3.7100000381469727,3.700000047683716,3.7049999237060547,2436.0
2025-06-26 14:30:00,CBOE,,227.75999450683594,227.76499938964844,227.75999450683594,227.76499938964844,1069.0
2025-06-26 14:30:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,113.0
2025-06-26 14:30:00,CLM,,7.949999809265137,7.949999809265137,7.940100193023682,7.940100193023682,4914.0
2025-06-26 14:30:00,CMT,,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,1359.0
2025-06-26 14:30:00,CPHI,,1.809999942779541,1.8300000429153442,1.809999942779541,1.8300000429153442,1000.0
2025-06-26 14:30:00,CQP,,56.220001220703125,56.220001220703125,56.130001068115234,56.185001373291016,621.0
2025-06-26 14:30:00,CTGO,,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,701.0
2025-06-26 14:30:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,13100.0
2025-06-26 14:30:00,DNN,,1.8250000476837158,1.8250000476837158,1.8202999830245972,1.8250000476837158,23772.0
2025-06-26 14:30:00,EPM,,4.784999847412109,4.784999847412109,4.784999847412109,4.784999847412109,405.0
2025-06-26 14:30:00,EQX,,5.910299777984619,5.914999961853027,5.909999847412109,5.909999847412109,52980.0
2025-06-26 14:30:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,280.0
2025-06-26 14:30:00,ERH,,11.385899543762207,11.385899543762207,11.385899543762207,11.385899543762207,175.0
2025-06-26 14:30:00,FOXO,,0.20210100710391998,0.20210100710391998,0.20210100710391998,0.20210100710391998,405.0
2025-06-26 14:30:00,FRD,,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,448.0
2025-06-26 14:30:00,FSP,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,100.0
2025-06-26 14:30:00,GAU,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,140.0
2025-06-26 14:30:00,GGN,,4.385000228881836,4.385000228881836,4.383699893951416,4.383699893951416,1100.0
2025-06-26 14:30:00,GNS,,1.1549999713897705,1.1699999570846558,1.1500999927520752,1.1549999713897705,93747.0
2025-06-26 14:30:00,GORO,,0.5436000227928162,0.5436000227928162,0.5410000085830688,0.5410000085830688,203.0
2025-06-26 14:30:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,2076.0
2025-06-26 14:30:00,HUSA,,13.069999694824219,13.079999923706055,13.069999694824219,13.079999923706055,1001.0
2025-06-26 14:30:00,IBO,,0.9552000164985657,0.9652000069618225,0.9552000164985657,0.9652000069618225,545.0
2025-06-26 14:30:00,IE,,9.475000381469727,9.489999771118164,9.470000267028809,9.489999771118164,1812.0
2025-06-26 14:30:00,IMO,,81.29499816894531,81.29499816894531,81.29499816894531,81.29499816894531,418.0
2025-06-26 14:30:00,INDO,,3.109999895095825,3.109999895095825,3.1050000190734863,3.1098999977111816,3775.0
2025-06-26 14:30:00,ITP,,0.18729999661445618,0.18729999661445618,0.18729999661445618,0.18729999661445618,306.0
2025-06-26 14:30:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,109.0
2025-06-26 14:30:00,KULR,,5.119999885559082,5.119999885559082,5.110099792480469,5.114999771118164,1795.0
2025-06-26 14:30:00,LCTX,,0.9901000261306763,0.9926000237464905,0.9854999780654907,0.9857000112533569,23333.0
2025-06-26 14:30:00,LEU,,174.33999633789062,174.36000061035156,174.33999633789062,174.33999633789062,843.0
2025-06-26 14:30:00,LMND,,42.41999816894531,42.44499969482422,42.38999938964844,42.44499969482422,9556.0
2025-06-26 14:30:00,LNG,,242.2100067138672,242.2100067138672,242.2100067138672,242.2100067138672,1277.0
2025-06-26 14:30:00,MAG,,21.385000228881836,21.389999389648438,21.3799991607666,21.3799991607666,1090.0
2025-06-26 14:30:00,NAK,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,7198.0
2025-06-26 14:30:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3849999904632568,1.3849999904632568,1600.0
2025-06-26 14:30:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,3066.0
2025-06-26 14:30:00,NGD,,4.909999847412109,4.909999847412109,4.900000095367432,4.900000095367432,34908.0
2025-06-26 14:30:00,NML,,8.835000038146973,8.835000038146973,8.819999694824219,8.819999694824219,4400.0
2025-06-26 14:30:00,NNVC,,1.2395000457763672,1.2395000457763672,1.2350000143051147,1.2350000143051147,1700.0
2025-06-26 14:30:00,OGEN,,3.5185999870300293,3.5185999870300293,3.5185999870300293,3.5185999870300293,563.0
2025-06-26 14:30:00,OPTT,,0.5134000182151794,0.5134000182151794,0.5133500099182129,0.5133500099182129,550.0
2025-06-26 14:30:00,ORLA,,9.970000267028809,9.975000381469727,9.970000267028809,9.975000381469727,2634.0
2025-06-26 14:30:00,PLAG,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1122.0
2025-06-26 14:30:00,PLG,,1.6449999809265137,1.649999976158142,1.6399999856948853,1.6490999460220337,69095.0
2025-06-26 14:30:00,PLX,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,870.0
2025-06-26 14:30:00,REI,,0.7760000228881836,0.7763000130653381,0.7760000228881836,0.7763000130653381,1134.0
2025-06-26 14:30:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,408.0
2025-06-26 14:30:00,SENS,,0.5002999901771545,0.5002999901771545,0.5002999901771545,0.5002999901771545,212.0
2025-06-26 14:30:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,835.0
2025-06-26 14:30:00,SLI,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,1354.0
2025-06-26 14:30:00,SLND,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,251.0
2025-06-26 14:30:00,STXS,,2.192500114440918,2.2049999237060547,2.190000057220459,2.2049999237060547,3023.0
2025-06-26 14:30:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,520.0
2025-06-26 14:30:00,TGB,,3.115000009536743,3.119999885559082,3.109999895095825,3.115000009536743,9451.0
2025-06-26 14:30:00,TRX,,0.33149901032447815,0.33149901032447815,0.33149901032447815,0.33149901032447815,1375.0
2025-06-26 14:30:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,280.0
2025-06-26 14:30:00,UAVS,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,2285.0
2025-06-26 14:30:00,UEC,,6.929999828338623,6.929999828338623,6.920000076293945,6.920000076293945,19478.0
2025-06-26 14:30:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,13085.0
2025-06-26 14:30:00,USAS,,0.8259000182151794,0.8260999917984009,0.8259000182151794,0.8260999917984009,205.0
2025-06-26 14:30:00,UTG,,35.49039840698242,35.49039840698242,35.49039840698242,35.49039840698242,401.0
2025-06-26 14:30:00,UUUU,,5.858699798583984,5.860000133514404,5.855000019073486,5.860000133514404,16922.0
2025-06-26 14:30:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 14:30:00,VKI,,8.216300010681152,8.216300010681152,8.216300010681152,8.216300010681152,255.0
2025-06-26 14:30:00,VNRX,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,400.0
2025-06-26 14:30:00,VZLA,,2.9690001010894775,2.9800000190734863,2.9649999141693115,2.9700000286102295,28867.0
2025-06-26 14:30:00,WWR,,0.6071000099182129,0.6071000099182129,0.6025000214576721,0.6025000214576721,13000.0
2025-06-26 14:31:00,ARMN,,6.815000057220459,6.815000057220459,6.815000057220459,6.815000057220459,205.0
2025-06-26 14:31:00,ASM,,3.512399911880493,3.515000104904175,3.509999990463257,3.509999990463257,11498.0
2025-06-26 14:31:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,160.0
2025-06-26 14:31:00,AZTR,,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.2583000063896179,605.0
2025-06-26 14:31:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,365.0
2025-06-26 14:31:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.625,15105.0
2025-06-26 14:31:00,BURU,,0.3346000015735626,0.3346000015735626,0.3343999981880188,0.3343999981880188,10537.0
2025-06-26 14:31:00,CATX,,3.7049999237060547,3.7049999237060547,3.700000047683716,3.700000047683716,219.0
2025-06-26 14:31:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.948400020599365,5108.0
2025-06-26 14:31:00,CQP,,56.18000030517578,56.187198638916016,56.18000030517578,56.18000030517578,1065.0
2025-06-26 14:31:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,550.0
2025-06-26 14:31:00,CVM,,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,202.0
2025-06-26 14:31:00,CYBN,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,128.0
2025-06-26 14:31:00,DC,,3.809000015258789,3.809000015258789,3.805000066757202,3.805000066757202,751.0
2025-06-26 14:31:00,DNN,,1.829699993133545,1.829800009727478,1.8243999481201172,1.8250000476837158,10548.0
2025-06-26 14:31:00,ELMD,,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,719.0
2025-06-26 14:31:00,EQX,,5.909999847412109,5.914999961853027,5.909999847412109,5.909999847412109,7538.0
2025-06-26 14:31:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,700.0
2025-06-26 14:31:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,708.0
2025-06-26 14:31:00,FTF,,6.38539981842041,6.38539981842041,6.38539981842041,6.38539981842041,1174.0
2025-06-26 14:31:00,GAU,,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,6601.0
2025-06-26 14:31:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,1200.0
2025-06-26 14:31:00,GNS,,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,64161.0
2025-06-26 14:31:00,GORO,,0.5459139943122864,0.5459139943122864,0.5459139943122864,0.5459139943122864,153.0
2025-06-26 14:31:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,1463.0
2025-06-26 14:31:00,HNW,,12.359199523925781,12.369999885559082,12.359199523925781,12.369999885559082,29472.0
2025-06-26 14:31:00,HUSA,,13.0,13.039999961853027,13.0,13.039999961853027,501485.0
2025-06-26 14:31:00,IBO,,0.9725000262260437,0.9950000047683716,0.9725000262260437,0.9725000262260437,6935.0
2025-06-26 14:31:00,IDR,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,1326.0
2025-06-26 14:31:00,IE,,9.475000381469727,9.475000381469727,9.475000381469727,9.475000381469727,171.0
2025-06-26 14:31:00,IMO,,81.27999877929688,81.27999877929688,81.27999877929688,81.27999877929688,170.0
2025-06-26 14:31:00,INDO,,3.1050000190734863,3.109999895095825,3.1050000190734863,3.1050000190734863,1845.0
2025-06-26 14:31:00,ITRG,,1.5299999713897705,1.5299999713897705,1.521399974822998,1.521399974822998,16103.0
2025-06-26 14:31:00,KNW,,1.9200999736785889,1.9200999736785889,1.9200999736785889,1.9200999736785889,4876.0
2025-06-26 14:31:00,KULR,,5.11899995803833,5.119999885559082,5.112500190734863,5.114999771118164,1455.0
2025-06-26 14:31:00,LCTX,,0.9925749897956848,0.9926000237464905,0.9901000261306763,0.9901000261306763,2352.0
2025-06-26 14:31:00,LEU,,174.8800048828125,175.14999389648438,174.36000061035156,174.49000549316406,2821.0
2025-06-26 14:31:00,LMND,,42.40999984741211,42.40999984741211,42.375,42.3849983215332,1803.0
2025-06-26 14:31:00,LNG,,242.10000610351562,242.2100067138672,242.07000732421875,242.2100067138672,3567.0
2025-06-26 14:31:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,275.0
2025-06-26 14:31:00,MAG,,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,287.0
2025-06-26 14:31:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,811.0
2025-06-26 14:31:00,NAK,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,909.0
2025-06-26 14:31:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:31:00,NBY,,0.590399980545044,0.590399980545044,0.5900999903678894,0.5900999903678894,1582.0
2025-06-26 14:31:00,NCL,,0.18050000071525574,0.1808999925851822,0.18050000071525574,0.18080000579357147,6015.0
2025-06-26 14:31:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,3437.0
2025-06-26 14:31:00,NGD,,4.901700019836426,4.909999847412109,4.901299953460693,4.90500020980835,7320.0
2025-06-26 14:31:00,NHS,,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,790.0
2025-06-26 14:31:00,NNVC,,1.2310999631881714,1.2310999631881714,1.2310999631881714,1.2310999631881714,150.0
2025-06-26 14:31:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,104.0
2025-06-26 14:31:00,PLG,,1.649999976158142,1.649999976158142,1.6449999809265137,1.6449999809265137,1473.0
2025-06-26 14:31:00,PLX,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,217.0
2025-06-26 14:31:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,198.0
2025-06-26 14:31:00,SENS,,0.5002999901771545,0.5002999901771545,0.5001999735832214,0.5002989768981934,1783.0
2025-06-26 14:31:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,402.0
2025-06-26 14:31:00,STRW,,10.729999542236328,10.765000343322754,10.729999542236328,10.729999542236328,6312.0
2025-06-26 14:31:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,105.0
2025-06-26 14:31:00,SVM,,4.175000190734863,4.179100036621094,4.175000190734863,4.179100036621094,846.0
2025-06-26 14:31:00,TGB,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,2296.0
2025-06-26 14:31:00,THM,,0.8704000115394592,0.8704000115394592,0.8704000115394592,0.8704000115394592,477.0
2025-06-26 14:31:00,TRX,,0.33000001311302185,0.3310000002384186,0.33000001311302185,0.3301999866962433,13297.0
2025-06-26 14:31:00,UAMY,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,104.0
2025-06-26 14:31:00,UAVS,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,2050.0
2025-06-26 14:31:00,UEC,,6.923500061035156,6.929999828338623,6.922500133514404,6.929999828338623,14517.0
2025-06-26 14:31:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,6518.0
2025-06-26 14:31:00,UUUU,,5.855000019073486,5.855000019073486,5.854599952697754,5.854599952697754,4505.0
2025-06-26 14:31:00,VKI,,8.21500015258789,8.21500015258789,8.210000038146973,8.21500015258789,1417.0
2025-06-26 14:31:00,VNRX,,0.8589000105857849,0.8589000105857849,0.8589000105857849,0.8589000105857849,368.0
2025-06-26 14:31:00,VZLA,,2.9784998893737793,2.9784998893737793,2.9649999141693115,2.9649999141693115,38994.0
2025-06-26 14:31:00,WWR,,0.6024500131607056,0.6071000099182129,0.6024500131607056,0.6071000099182129,10200.0
2025-06-26 14:32:00,AREN,,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,256.0
2025-06-26 14:32:00,ARMN,,6.804999828338623,6.815000057220459,6.804999828338623,6.815000057220459,2248.0
2025-06-26 14:32:00,ATNM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,1040.0
2025-06-26 14:32:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,421.0
2025-06-26 14:32:00,BRBS,,3.299999952316284,3.299999952316284,3.2950000762939453,3.2950000762939453,6563.0
2025-06-26 14:32:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.619999885559082,37256.0
2025-06-26 14:32:00,BURU,,0.3343000113964081,0.3343000113964081,0.334199994802475,0.334199994802475,3312.0
2025-06-26 14:32:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,242.0
2025-06-26 14:32:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,604.0
2025-06-26 14:32:00,CQP,,56.18000030517578,56.18000030517578,56.16999816894531,56.16999816894531,626.0
2025-06-26 14:32:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,100.0
2025-06-26 14:32:00,CTM,,1.059000015258789,1.059000015258789,1.0549999475479126,1.0549999475479126,2075.0
2025-06-26 14:32:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,246.0
2025-06-26 14:32:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,123.0
2025-06-26 14:32:00,DNN,,1.8250000476837158,1.8300000429153442,1.8233000040054321,1.8294999599456787,20335.0
2025-06-26 14:32:00,EAD,,6.970099925994873,6.970099925994873,6.970099925994873,6.970099925994873,364.0
2025-06-26 14:32:00,EIM,,9.550000190734863,9.550000190734863,9.545000076293945,9.545000076293945,300.0
2025-06-26 14:32:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,110.0
2025-06-26 14:32:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,453.0
2025-06-26 14:32:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.909999847412109,51893.0
2025-06-26 14:32:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,192.0
2025-06-26 14:32:00,ESP,,45.52090072631836,45.52090072631836,45.52090072631836,45.52090072631836,206.0
2025-06-26 14:32:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 14:32:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 14:32:00,FTF,,6.38129997253418,6.38129997253418,6.38129997253418,6.38129997253418,139.0
2025-06-26 14:32:00,GAU,,1.284999966621399,1.284999966621399,1.2819000482559204,1.2819000482559204,300.0
2025-06-26 14:32:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,200.0
2025-06-26 14:32:00,GLO,,5.343200206756592,5.343200206756592,5.343200206756592,5.343200206756592,500.0
