Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:32:00,GNS,,1.1407999992370605,1.159999966621399,1.1399999856948853,1.159999966621399,121081.0
2025-06-26 14:32:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,407.0
2025-06-26 14:32:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,419.0
2025-06-26 14:32:00,HUSA,,12.960000038146973,12.96500015258789,12.960000038146973,12.960000038146973,862.0
2025-06-26 14:32:00,IBO,,0.9747999906539917,0.9747999906539917,0.9747999906539917,0.9747999906539917,136.0
2025-06-26 14:32:00,IE,,9.475000381469727,9.475000381469727,9.475000381469727,9.475000381469727,1386.0
2025-06-26 14:32:00,IMO,,81.29499816894531,81.29499816894531,81.29499816894531,81.29499816894531,517.0
2025-06-26 14:32:00,INDO,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,386.0
2025-06-26 14:32:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,2254.0
2025-06-26 14:32:00,INUV,,3.900099992752075,3.900099992752075,3.900099992752075,3.900099992752075,230.0
2025-06-26 14:32:00,KNW,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,267.0
2025-06-26 14:32:00,KULR,,5.114999771118164,5.118899822235107,5.114999771118164,5.114999771118164,1405.0
2025-06-26 14:32:00,LCTX,,0.9915000200271606,0.9925500154495239,0.9915000200271606,0.9925500154495239,3730.0
2025-06-26 14:32:00,LEU,,174.47000122070312,174.8800048828125,174.47000122070312,174.4810028076172,1152.0
2025-06-26 14:32:00,LMND,,42.43000030517578,42.43000030517578,42.404998779296875,42.404998779296875,577.0
2025-06-26 14:32:00,LNG,,241.9250030517578,242.07000732421875,241.9250030517578,242.07000732421875,3467.0
2025-06-26 14:32:00,MAG,,21.364999771118164,21.3700008392334,21.364999771118164,21.3700008392334,794.0
2025-06-26 14:32:00,MTA,,3.883500099182129,3.883500099182129,3.883500099182129,3.883500099182129,143.0
2025-06-26 14:32:00,NAK,,1.5300999879837036,1.5300999879837036,1.5300999879837036,1.5300999879837036,350.0
2025-06-26 14:32:00,NBH,,9.793800354003906,9.793800354003906,9.793800354003906,9.793800354003906,338.0
2025-06-26 14:32:00,NEWP,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,100.0
2025-06-26 14:32:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,2224.0
2025-06-26 14:32:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,3787.0
2025-06-26 14:32:00,NHS,,7.5,7.5,7.5,7.5,900.0
2025-06-26 14:32:00,OPTT,,0.5133500099182129,0.5133500099182129,0.5133500099182129,0.5133500099182129,100.0
2025-06-26 14:32:00,ORLA,,9.970000267028809,9.970000267028809,9.96500015258789,9.970000267028809,3425.0
2025-06-26 14:32:00,PLX,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,212.0
2025-06-26 14:32:00,REI,,0.7760999798774719,0.7763500213623047,0.7760999798774719,0.7760999798774719,3481.0
2025-06-26 14:32:00,SENS,,0.5001000165939331,0.5001000165939331,0.5001000165939331,0.5001000165939331,100.0
2025-06-26 14:32:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,349.0
2025-06-26 14:32:00,TGB,,3.109999895095825,3.115000009536743,3.109999895095825,3.109999895095825,2052.0
2025-06-26 14:32:00,TRX,,0.33160001039505005,0.33160001039505005,0.33000001311302185,0.33059999346733093,31485.0
2025-06-26 14:32:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,581.0
2025-06-26 14:32:00,UAVS,,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,5257.0
2025-06-26 14:32:00,UEC,,6.9274001121521,6.929999828338623,6.920000076293945,6.920000076293945,6628.0
2025-06-26 14:32:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,4849.0
2025-06-26 14:32:00,USAS,,0.8255000114440918,0.8274000287055969,0.8255000114440918,0.8255000114440918,2426.0
2025-06-26 14:32:00,UUUU,,5.855000019073486,5.860000133514404,5.849999904632568,5.860000133514404,10277.0
2025-06-26 14:32:00,VNRX,,0.8513000011444092,0.8589000105857849,0.8513000011444092,0.8589000105857849,729.0
2025-06-26 14:32:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,1070.0
2025-06-26 14:32:00,WWR,,0.6068000197410583,0.6068000197410583,0.602400004863739,0.602400004863739,1700.0
2025-06-26 14:33:00,AEON,,0.7612000107765198,0.7612000107765198,0.7612000107765198,0.7612000107765198,157.0
2025-06-26 14:33:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,402.0
2025-06-26 14:33:00,ASM,,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,480.0
2025-06-26 14:33:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,140.0
2025-06-26 14:33:00,BQ,,2.0,2.049999952316284,1.9800000190734863,2.0,4578.0
2025-06-26 14:33:00,BRN,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,109.0
2025-06-26 14:33:00,BTG,,3.615000009536743,3.630000114440918,3.609999895095825,3.630000114440918,1126084.0
2025-06-26 14:33:00,BURU,,0.3343000113964081,0.3343000113964081,0.3343000113964081,0.3343000113964081,922.0
2025-06-26 14:33:00,CATX,,3.700000047683716,3.7049999237060547,3.700000047683716,3.7049999237060547,425.0
2025-06-26 14:33:00,CBOE,,227.75999450683594,227.75999450683594,227.75999450683594,227.75999450683594,527.0
2025-06-26 14:33:00,CLM,,7.949999809265137,7.949999809265137,7.940000057220459,7.949999809265137,17250.0
2025-06-26 14:33:00,CMCL,,19.1200008392334,19.139999389648438,19.1200008392334,19.1299991607666,615.0
2025-06-26 14:33:00,CQP,,56.130001068115234,56.209999084472656,56.130001068115234,56.18000030517578,725.0
2025-06-26 14:33:00,CRF,,7.550000190734863,7.554999828338623,7.550000190734863,7.554999828338623,200.0
2025-06-26 14:33:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,320.0
2025-06-26 14:33:00,DNN,,1.8250000476837158,1.8295999765396118,1.8235000371932983,1.8250000476837158,22656.0
2025-06-26 14:33:00,EMX,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1059.0
2025-06-26 14:33:00,EQX,,5.90500020980835,5.909800052642822,5.900100231170654,5.9019999504089355,29220.0
2025-06-26 14:33:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,100.0
2025-06-26 14:33:00,EVV,,10.161499977111816,10.169899940490723,10.161499977111816,10.169899940490723,1745.0
2025-06-26 14:33:00,FOXO,,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,3186.0
2025-06-26 14:33:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,105.0
2025-06-26 14:33:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,100.0
2025-06-26 14:33:00,GENC,,14.350000381469727,14.350000381469727,14.212200164794922,14.212200164794922,230.0
2025-06-26 14:33:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,514.0
2025-06-26 14:33:00,GLDG,,0.7442499995231628,0.7442499995231628,0.7442499995231628,0.7442499995231628,100.0
2025-06-26 14:33:00,GNS,,1.1200000047683716,1.149999976158142,1.090000033378601,1.1409000158309937,415226.0
2025-06-26 14:33:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,453.0
2025-06-26 14:33:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,346.0
2025-06-26 14:33:00,IBO,,0.9749000072479248,0.9768000245094299,0.9749000072479248,0.9768000245094299,6363.0
2025-06-26 14:33:00,IE,,9.390000343322754,9.475000381469727,9.380000114440918,9.475000381469727,34296.0
2025-06-26 14:33:00,INDO,,3.0899999141693115,3.109999895095825,3.049999952316284,3.100100040435791,27231.0
2025-06-26 14:33:00,INFU,,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,1024.0
2025-06-26 14:33:00,KNW,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,300.0
2025-06-26 14:33:00,KULR,,5.114999771118164,5.119900226593018,5.114999771118164,5.119900226593018,2953.0
2025-06-26 14:33:00,LCTX,,0.9923999905586243,0.9925000071525574,0.9923999905586243,0.9925000071525574,2955.0
2025-06-26 14:33:00,LEU,,173.845703125,174.5175018310547,173.7100067138672,174.25999450683594,3105.0
2025-06-26 14:33:00,LMND,,42.404998779296875,42.404998779296875,42.404998779296875,42.404998779296875,821.0
2025-06-26 14:33:00,LNG,,241.8524932861328,241.94000244140625,241.8524932861328,241.94000244140625,3935.0
2025-06-26 14:33:00,MAG,,21.375,21.375,21.3700008392334,21.3700008392334,1220.0
2025-06-26 14:33:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,135.0
2025-06-26 14:33:00,NAK,,1.5298999547958374,1.534999966621399,1.5199999809265137,1.534999966621399,167010.0
2025-06-26 14:33:00,NCL,,0.18070000410079956,0.18070000410079956,0.18070000410079956,0.18070000410079956,262.0
2025-06-26 14:33:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,2209.0
2025-06-26 14:33:00,NGD,,4.90500020980835,4.90500020980835,4.901512145996094,4.90500020980835,10250.0
2025-06-26 14:33:00,NML,,8.819999694824219,8.829999923706055,8.819999694824219,8.829999923706055,550.0
2025-06-26 14:33:00,OPTT,,0.5133500099182129,0.5133500099182129,0.5127999782562256,0.5127999782562256,5406.0
2025-06-26 14:33:00,ORLA,,9.975000381469727,9.975000381469727,9.96500015258789,9.970000267028809,3219.0
2025-06-26 14:33:00,PLG,,1.6399999856948853,1.649999976158142,1.6399999856948853,1.649999976158142,8492.0
2025-06-26 14:33:00,PLMR,,152.35000610351562,152.35000610351562,152.35000610351562,152.35000610351562,147.0
2025-06-26 14:33:00,PLX,,1.5,1.5,1.5,1.5,221.0
2025-06-26 14:33:00,REI,,0.7760999798774719,0.7766000032424927,0.7760000228881836,0.7766000032424927,10980.0
2025-06-26 14:33:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,3564.0
2025-06-26 14:33:00,SEB,,2964.52001953125,2964.52001953125,2944.949951171875,2944.949951171875,59.0
2025-06-26 14:33:00,SENS,,0.5001000165939331,0.5001999735832214,0.5001000165939331,0.5001999735832214,1912.0
2025-06-26 14:33:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,128.0
2025-06-26 14:33:00,SSY,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,270.0
2025-06-26 14:33:00,STRW,,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,114.0
2025-06-26 14:33:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,226.0
2025-06-26 14:33:00,TGB,,3.115000009536743,3.1152000427246094,3.115000009536743,3.1152000427246094,2465.0
2025-06-26 14:33:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,2000.0
2025-06-26 14:33:00,TOON,,0.7554000020027161,0.7554000020027161,0.7554000020027161,0.7554000020027161,221.0
2025-06-26 14:33:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5850000381469727,411.0
2025-06-26 14:33:00,UAVS,,1.1527999639511108,1.1549999713897705,1.1527999639511108,1.1549999713897705,4644.0
2025-06-26 14:33:00,UEC,,6.920000076293945,6.929999828338623,6.920000076293945,6.925000190734863,2985.0
2025-06-26 14:33:00,URG,,1.0399999618530273,1.0399999618530273,1.0348000526428223,1.0399999618530273,9031.0
2025-06-26 14:33:00,USAS,,0.8255000114440918,0.8255000114440918,0.8255000114440918,0.8255000114440918,296.0
2025-06-26 14:33:00,UTG,,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,264.0
2025-06-26 14:33:00,UUUU,,5.855199813842773,5.860000133514404,5.855000019073486,5.860000133514404,5358.0
2025-06-26 14:33:00,VNRX,,0.8513000011444092,0.8513000011444092,0.8513000011444092,0.8513000011444092,600.0
2025-06-26 14:33:00,VZLA,,2.979300022125244,2.979300022125244,2.9700000286102295,2.9700000286102295,2801.0
2025-06-26 14:33:00,WWR,,0.6068999767303467,0.6068999767303467,0.6068999767303467,0.6068999767303467,3000.0
2025-06-26 14:33:00,WYY,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,105.0
2025-06-26 14:34:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,312.0
2025-06-26 14:34:00,ASM,,3.515399932861328,3.515399932861328,3.515000104904175,3.515000104904175,2327.0
2025-06-26 14:34:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,673.0
2025-06-26 14:34:00,BCV,,18.780099868774414,18.780099868774414,18.780099868774414,18.780099868774414,102.0
2025-06-26 14:34:00,BQ,,2.0299999713897705,2.0299999713897705,2.029900074005127,2.029900074005127,1301.0
2025-06-26 14:34:00,BTG,,3.625,3.630000114440918,3.609999895095825,3.61929988861084,254688.0
2025-06-26 14:34:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,2001.0
2025-06-26 14:34:00,CATX,,3.690000057220459,3.7049999237060547,3.690000057220459,3.7049999237060547,2120.0
2025-06-26 14:34:00,CEF,,30.402700424194336,30.402700424194336,30.402700424194336,30.402700424194336,110.0
2025-06-26 14:34:00,CLM,,7.9446001052856445,7.9446001052856445,7.9446001052856445,7.9446001052856445,342.0
2025-06-26 14:34:00,CQP,,56.19499969482422,56.2400016784668,56.189998626708984,56.2400016784668,338.0
2025-06-26 14:34:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.554999828338623,702.0
2025-06-26 14:34:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,113.0
2025-06-26 14:34:00,DNN,,1.8250000476837158,1.8300000429153442,1.8250000476837158,1.8250000476837158,82751.0
2025-06-26 14:34:00,EAD,,6.979899883270264,6.979899883270264,6.979899883270264,6.979899883270264,3000.0
2025-06-26 14:34:00,EQX,,5.900000095367432,5.90500020980835,5.900000095367432,5.90500020980835,25703.0
2025-06-26 14:34:00,ERC,,9.395000457763672,9.399999618530273,9.390000343322754,9.390000343322754,10464.0
2025-06-26 14:34:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,219.0
2025-06-26 14:34:00,FOXO,,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,295.0
2025-06-26 14:34:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,100.0
2025-06-26 14:34:00,GNS,,1.090000033378601,1.1198999881744385,1.0499999523162842,1.1100000143051147,277135.0
2025-06-26 14:34:00,GORO,,0.5468990206718445,0.5468990206718445,0.5468990206718445,0.5468990206718445,136.0
2025-06-26 14:34:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2750000953674316,501.0
2025-06-26 14:34:00,IBO,,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.9851999878883362,300.0
2025-06-26 14:34:00,IE,,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,10291.0
2025-06-26 14:34:00,IMO,,81.25,81.25,81.25,81.25,178.0
2025-06-26 14:34:00,INDO,,3.069999933242798,3.0924999713897705,3.069999933242798,3.0924999713897705,16190.0
2025-06-26 14:34:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,199.0
2025-06-26 14:34:00,KNW,,1.940000057220459,1.940000057220459,1.9301999807357788,1.934999942779541,2803.0
2025-06-26 14:34:00,KULR,,5.114999771118164,5.119999885559082,5.114999771118164,5.114999771118164,2284.0
2025-06-26 14:34:00,LCTX,,0.9925000071525574,0.9925000071525574,0.9916999936103821,0.9916999936103821,10475.0
2025-06-26 14:34:00,LEU,,174.0850067138672,174.18890380859375,173.62010192871094,174.00010681152344,1774.0
2025-06-26 14:34:00,LMND,,42.369998931884766,42.380001068115234,42.369998931884766,42.380001068115234,1319.0
2025-06-26 14:34:00,LNG,,241.94000244140625,241.94000244140625,241.9199981689453,241.9199981689453,1026.0
2025-06-26 14:34:00,LODE,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,192.0
2025-06-26 14:34:00,MAG,,21.379899978637695,21.379899978637695,21.370899200439453,21.375,6441.0
2025-06-26 14:34:00,MRT,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,200.0
2025-06-26 14:34:00,MYO,,2.2249999046325684,2.2300000190734863,2.2249999046325684,2.2300000190734863,1730.0
2025-06-26 14:34:00,NAK,,1.5290000438690186,1.5299999713897705,1.524999976158142,1.524999976158142,5656.0
2025-06-26 14:34:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.105000019073486,1113.0
2025-06-26 14:34:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,2714.0
2025-06-26 14:34:00,NNVC,,1.2350000143051147,1.2350000143051147,1.2323999404907227,1.2323999404907227,1250.0
2025-06-26 14:34:00,OPTT,,0.5134000182151794,0.5134999752044678,0.5127999782562256,0.5127999782562256,1119.0
2025-06-26 14:34:00,PED,,0.6579999923706055,0.6579999923706055,0.6579999923706055,0.6579999923706055,261.0
2025-06-26 14:34:00,PLMR,,152.35000610351562,152.35000610351562,152.35000610351562,152.35000610351562,871.0
2025-06-26 14:34:00,REI,,0.7760499715805054,0.7763000130653381,0.7756999731063843,0.7760000228881836,19784.0
2025-06-26 14:34:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,301.0
2025-06-26 14:34:00,SBEV,,3.7300000190734863,3.7300000190734863,3.7200000286102295,3.7249999046325684,1181.0
2025-06-26 14:34:00,SEB,,2970.0,2970.0,2964.5,2967.0,37.0
2025-06-26 14:34:00,SENS,,0.5,0.5,0.5,0.5,208.0
2025-06-26 14:34:00,SLI,,1.9149999618530273,1.9189000129699707,1.909999966621399,1.9189000129699707,1481.0
2025-06-26 14:34:00,SSY,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1021.0
2025-06-26 14:34:00,SVM,,4.175000190734863,4.175000190734863,4.170000076293945,4.175000190734863,1335.0
2025-06-26 14:34:00,TGB,,3.117799997329712,3.117799997329712,3.117799997329712,3.117799997329712,224.0
2025-06-26 14:34:00,TOON,,0.762499988079071,0.762499988079071,0.762499988079071,0.762499988079071,642.0
2025-06-26 14:34:00,TRX,,0.33160001039505005,0.33160001039505005,0.33160001039505005,0.33160001039505005,759.0
2025-06-26 14:34:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,9525.0
2025-06-26 14:34:00,UAVS,,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,5549.0
2025-06-26 14:34:00,UEC,,6.929999828338623,6.929999828338623,6.920000076293945,6.929999828338623,6259.0
2025-06-26 14:34:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,7932.0
2025-06-26 14:34:00,USAS,,0.8255000114440918,0.8255000114440918,0.8255000114440918,0.8255000114440918,1689061.0
2025-06-26 14:34:00,UUUU,,5.860000133514404,5.860000133514404,5.855000019073486,5.860000133514404,3747.0
2025-06-26 14:34:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,250.0
2025-06-26 14:34:00,VKI,,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,1600.0
2025-06-26 14:34:00,VNRX,,0.8377000093460083,0.8377000093460083,0.8377000093460083,0.8377000093460083,724.0
2025-06-26 14:34:00,VTAK,,0.2522990107536316,0.2522990107536316,0.251800000667572,0.251800000667572,5397.0
2025-06-26 14:34:00,VZLA,,2.974600076675415,2.9749999046325684,2.974600076675415,2.9749999046325684,275.0
2025-06-26 14:34:00,WWR,,0.5978000164031982,0.6067990064620972,0.5978000164031982,0.6067990064620972,4100.0
2025-06-26 14:35:00,ARMN,,6.804999828338623,6.809999942779541,6.804999828338623,6.809999942779541,218.0
2025-06-26 14:35:00,ASM,,3.511199951171875,3.515000104904175,3.511199951171875,3.515000104904175,11215.0
2025-06-26 14:35:00,ATNM,,1.5549999475479126,1.5549999475479126,1.551300048828125,1.551300048828125,263.0
2025-06-26 14:35:00,BCV,,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,225.0
2025-06-26 14:35:00,BHB,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,215.0
2025-06-26 14:35:00,BQ,,2.0596001148223877,2.069999933242798,2.0399999618530273,2.049999952316284,5743.0
2025-06-26 14:35:00,BRBS,,3.2950000762939453,3.299999952316284,3.2950000762939453,3.2950000762939453,410.0
2025-06-26 14:35:00,BTG,,3.619999885559082,3.6280999183654785,3.619999885559082,3.6280999183654785,1023.0
2025-06-26 14:35:00,CATX,,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,445.0
2025-06-26 14:35:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,100.0
2025-06-26 14:35:00,CMCL,,19.17099952697754,19.17099952697754,19.17099952697754,19.17099952697754,441.0
2025-06-26 14:35:00,CQP,,56.220001220703125,56.220001220703125,56.19499969482422,56.19499969482422,742.0
2025-06-26 14:35:00,CRF,,7.557600021362305,7.557600021362305,7.554999828338623,7.554999828338623,212.0
2025-06-26 14:35:00,CTGO,,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,261.0
2025-06-26 14:35:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.805000066757202,787.0
2025-06-26 14:35:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8250000476837158,23745.0
2025-06-26 14:35:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,1133.0
2025-06-26 14:35:00,EMX,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,139.0
2025-06-26 14:35:00,EQX,,5.90500020980835,5.908999919891357,5.900000095367432,5.90500020980835,10461.0
2025-06-26 14:35:00,EVV,,10.15999984741211,10.164999961853027,10.15999984741211,10.164999961853027,4522.0
2025-06-26 14:35:00,FOXO,,0.20309999585151672,0.20309999585151672,0.20309999585151672,0.20309999585151672,110.0
2025-06-26 14:35:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 14:35:00,GLDG,,0.7443000078201294,0.7443000078201294,0.7443000078201294,0.7443000078201294,5022.0
2025-06-26 14:35:00,GNS,,1.090000033378601,1.100000023841858,1.0801000595092773,1.0887000560760498,44137.0
2025-06-26 14:35:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,1132.0
2025-06-26 14:35:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,352.0
2025-06-26 14:35:00,IBO,,0.9769009947776794,0.9769009947776794,0.9769009947776794,0.9769009947776794,1295.0
2025-06-26 14:35:00,IE,,9.470000267028809,9.479999542236328,9.399999618530273,9.399999618530273,27908.0
2025-06-26 14:35:00,IMO,,81.25499725341797,81.25499725341797,81.25499725341797,81.25499725341797,245.0
2025-06-26 14:35:00,INDO,,3.069999933242798,3.069999933242798,3.0601000785827637,3.0601999759674072,16330.0
2025-06-26 14:35:00,INFU,,6.46999979019165,6.489999771118164,6.46999979019165,6.489999771118164,1056.0
2025-06-26 14:35:00,ITRG,,1.5211000442504883,1.5211000442504883,1.5211000442504883,1.5211000442504883,11208.0
2025-06-26 14:35:00,KNW,,1.9500000476837158,1.964400053024292,1.9500000476837158,1.964400053024292,200.0
2025-06-26 14:35:00,KULR,,5.114999771118164,5.119999885559082,5.112500190734863,5.119999885559082,2122.0
2025-06-26 14:35:00,LCTX,,0.9916999936103821,0.993399977684021,0.991599977016449,0.993399977684021,644.0
2025-06-26 14:35:00,LEU,,174.08999633789062,174.08999633789062,173.94000244140625,173.94000244140625,420.0
2025-06-26 14:35:00,LMND,,42.35300064086914,42.36000061035156,42.334999084472656,42.36000061035156,1738.0
2025-06-26 14:35:00,LNG,,241.9149932861328,241.9149932861328,241.9149932861328,241.9149932861328,796.0
2025-06-26 14:35:00,MAG,,21.364999771118164,21.364999771118164,21.364999771118164,21.364999771118164,4497.0
2025-06-26 14:35:00,MRT,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,238.0
2025-06-26 14:35:00,MTA,,3.8889999389648438,3.8889999389648438,3.8889999389648438,3.8889999389648438,153.0
2025-06-26 14:35:00,MYO,,2.2200000286102295,2.2300000190734863,2.2200000286102295,2.2249999046325684,1199.0
2025-06-26 14:35:00,NAK,,1.5399999618530273,1.5399999618530273,1.5298999547958374,1.5298999547958374,45080.0
2025-06-26 14:35:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:35:00,NEWP,,1.3854000568389893,1.3854000568389893,1.3854000568389893,1.3854000568389893,400.0
2025-06-26 14:35:00,NG,,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,4102.0
2025-06-26 14:35:00,NGD,,4.90500020980835,4.90500020980835,4.900100231170654,4.90500020980835,14000.0
2025-06-26 14:35:00,NML,,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,2000.0
2025-06-26 14:35:00,OPTT,,0.5138999819755554,0.5138999819755554,0.5133000016212463,0.5133000016212463,1719.0
2025-06-26 14:35:00,ORLA,,9.975000381469727,9.979999542236328,9.970000267028809,9.975000381469727,1577.0
2025-06-26 14:35:00,PLG,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,4000.0
2025-06-26 14:35:00,PLX,,1.5,1.5,1.4950000047683716,1.4950000047683716,347.0
2025-06-26 14:35:00,REI,,0.7760000228881836,0.776199996471405,0.7757999897003174,0.7759000062942505,13604.0
2025-06-26 14:35:00,REPX,,26.600000381469727,26.639999389648438,26.600000381469727,26.6200008392334,1083.0
2025-06-26 14:35:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,208.0
