Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:35:00,SEB,,2980.699951171875,2980.699951171875,2965.0,2967.5,40.0
2025-06-26 14:35:00,SENS,,0.5005000233650208,0.5005000233650208,0.4999000132083893,0.5001000165939331,12767.0
2025-06-26 14:35:00,SGN,,1.1399999856948853,1.1410000324249268,1.1399999856948853,1.1410000324249268,3480.0
2025-06-26 14:35:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1330.0
2025-06-26 14:35:00,SOAR,,1.3854999542236328,1.3854999542236328,1.3854999542236328,1.3854999542236328,120.0
2025-06-26 14:35:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,102.0
2025-06-26 14:35:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,432.0
2025-06-26 14:35:00,TGB,,3.110100030899048,3.115000009536743,3.109999895095825,3.109999895095825,9174.0
2025-06-26 14:35:00,TOVX,,0.4408999979496002,0.4408999979496002,0.4408999979496002,0.4408999979496002,100.0
2025-06-26 14:35:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,104.0
2025-06-26 14:35:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5801000595092773,2.5899999141693115,2555.0
2025-06-26 14:35:00,UAVS,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,120.0
2025-06-26 14:35:00,UEC,,6.929999828338623,6.929999828338623,6.920000076293945,6.929999828338623,8005.0
2025-06-26 14:35:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,5900.0
2025-06-26 14:35:00,USAS,,0.8255000114440918,0.8255000114440918,0.8255000114440918,0.8255000114440918,2952.0
2025-06-26 14:35:00,UTG,,35.47999954223633,35.480201721191406,35.47999954223633,35.480201721191406,400.0
2025-06-26 14:35:00,UUUU,,5.855000019073486,5.860000133514404,5.85099983215332,5.855000019073486,9531.0
2025-06-26 14:35:00,VGZ,,1.029099941253662,1.029099941253662,1.029099941253662,1.029099941253662,1016.0
2025-06-26 14:35:00,VNRX,,0.8399999737739563,0.8513000011444092,0.8399999737739563,0.8467000126838684,1280.0
2025-06-26 14:35:00,VZLA,,2.9798998832702637,2.9798998832702637,2.9749999046325684,2.9749999046325684,5100.0
2025-06-26 14:35:00,XPL,,0.6435999870300293,0.6435999870300293,0.6435999870300293,0.6435999870300293,210.0
2025-06-26 14:35:00,XTNT,,0.6297990083694458,0.6297990083694458,0.6079999804496765,0.6079999804496765,1000.0
2025-06-26 14:36:00,ARMN,,6.809999942779541,6.809999942779541,6.804999828338623,6.804999828338623,485.0
2025-06-26 14:36:00,ASM,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,400.0
2025-06-26 14:36:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,131.0
2025-06-26 14:36:00,BHB,,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,922.0
2025-06-26 14:36:00,BKTI,,54.7599983215332,54.7599983215332,54.7599983215332,54.7599983215332,129.0
2025-06-26 14:36:00,BQ,,2.069999933242798,2.069999933242798,2.0399999618530273,2.049999952316284,3446.0
2025-06-26 14:36:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,131.0
2025-06-26 14:36:00,BTG,,3.624000072479248,3.624000072479248,3.624000072479248,3.624000072479248,300.0
2025-06-26 14:36:00,BURU,,0.335099995136261,0.335099995136261,0.3321000039577484,0.3321000039577484,12107.0
2025-06-26 14:36:00,CATX,,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,439.0
2025-06-26 14:36:00,CBOE,,227.6199951171875,227.75999450683594,227.6199951171875,227.75999450683594,575.0
2025-06-26 14:36:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,112.0
2025-06-26 14:36:00,CET,,47.60499954223633,47.60499954223633,47.60499954223633,47.60499954223633,263.0
2025-06-26 14:36:00,CLM,,7.945000171661377,7.945000171661377,7.9446001052856445,7.945000171661377,3311.0
2025-06-26 14:36:00,CQP,,56.15999984741211,56.19499969482422,56.15999984741211,56.19499969482422,325.0
2025-06-26 14:36:00,CVM,,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,102.0
2025-06-26 14:36:00,CYBN,,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,1046.0
2025-06-26 14:36:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,227.0
2025-06-26 14:36:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,5493.0
2025-06-26 14:36:00,EQX,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,1767.0
2025-06-26 14:36:00,ERC,,9.395000457763672,9.395000457763672,9.395000457763672,9.395000457763672,242.0
2025-06-26 14:36:00,ERH,,11.350000381469727,11.359999656677246,11.350000381469727,11.359999656677246,2333.0
2025-06-26 14:36:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,116.0
2025-06-26 14:36:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,900.0
2025-06-26 14:36:00,GNS,,1.0892000198364258,1.100000023841858,1.0700000524520874,1.100000023841858,70141.0
2025-06-26 14:36:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,312.0
2025-06-26 14:36:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,317.0
2025-06-26 14:36:00,IBO,,0.9869589805603027,0.9869589805603027,0.9869589805603027,0.9869589805603027,200.0
2025-06-26 14:36:00,IDR,,13.099699974060059,13.099699974060059,13.079999923706055,13.079999923706055,1445.0
2025-06-26 14:36:00,IE,,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,1227.0
2025-06-26 14:36:00,IGC,,0.3094500005245209,0.3094500005245209,0.3094500005245209,0.3094500005245209,100.0
2025-06-26 14:36:00,IMO,,81.29000091552734,81.29000091552734,81.27999877929688,81.27999877929688,1451.0
2025-06-26 14:36:00,INDO,,3.069999933242798,3.069999933242798,3.0601000785827637,3.0601000785827637,951.0
2025-06-26 14:36:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,704.0
2025-06-26 14:36:00,KNW,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,230.0
2025-06-26 14:36:00,KULR,,5.119999885559082,5.119999885559082,5.114999771118164,5.114999771118164,987.0
2025-06-26 14:36:00,LCTX,,0.9915000200271606,0.9919000267982483,0.9915000200271606,0.991599977016449,2672.0
2025-06-26 14:36:00,LEU,,173.86500549316406,173.86500549316406,173.86500549316406,173.86500549316406,112.0
2025-06-26 14:36:00,LMND,,42.349998474121094,42.369998931884766,42.349998474121094,42.349998474121094,1238.0
2025-06-26 14:36:00,LNG,,241.9199981689453,241.9199981689453,241.9199981689453,241.9199981689453,1096.0
2025-06-26 14:36:00,MAG,,21.360000610351562,21.3700008392334,21.350000381469727,21.360000610351562,3112.0
2025-06-26 14:36:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,130.0
2025-06-26 14:36:00,NAK,,1.5399999618530273,1.5399999618530273,1.5398000478744507,1.5399999618530273,29773.0
2025-06-26 14:36:00,NCL,,0.18070000410079956,0.18080000579357147,0.18070000410079956,0.18080000579357147,1195.0
2025-06-26 14:36:00,NG,,4.099999904632568,4.110000133514404,4.099999904632568,4.110000133514404,11648.0
2025-06-26 14:36:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,2382.0
2025-06-26 14:36:00,NHS,,7.500100135803223,7.500100135803223,7.500100135803223,7.500100135803223,118.0
2025-06-26 14:36:00,NML,,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,2000.0
2025-06-26 14:36:00,NNVC,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,602.0
2025-06-26 14:36:00,NRXS,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,130.0
2025-06-26 14:36:00,OPTT,,0.5138999819755554,0.5138999819755554,0.5133000016212463,0.5133000016212463,4110.0
2025-06-26 14:36:00,ORLA,,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,3394.0
2025-06-26 14:36:00,OZ,,65.05500030517578,65.05500030517578,65.05500030517578,65.05500030517578,1171.0
2025-06-26 14:36:00,PHGE,,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,900.0
2025-06-26 14:36:00,PLG,,1.649999976158142,1.649999976158142,1.6410000324249268,1.6410000324249268,1000.0
2025-06-26 14:36:00,PLX,,1.5,1.5,1.4950000047683716,1.4950000047683716,470.0
2025-06-26 14:36:00,REI,,0.7759000062942505,0.775950014591217,0.7756999731063843,0.775950014591217,12926.0
2025-06-26 14:36:00,REPX,,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,180.0
2025-06-26 14:36:00,RLGT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,416.0
2025-06-26 14:36:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,109.0
2025-06-26 14:36:00,SBEV,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,419.0
2025-06-26 14:36:00,SENS,,0.5006999969482422,0.5026000142097473,0.5006999969482422,0.5012000203132629,54892.0
2025-06-26 14:36:00,SGN,,1.1331000328063965,1.1349999904632568,1.1200000047683716,1.1303000450134277,2712.0
2025-06-26 14:36:00,SLND,,3.9800000190734863,3.984999895095825,3.9800000190734863,3.984999895095825,300.0
2025-06-26 14:36:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,1120.0
2025-06-26 14:36:00,SVM,,4.175000190734863,4.179999828338623,4.175000190734863,4.179999828338623,710.0
2025-06-26 14:36:00,TGB,,3.115000009536743,3.115000009536743,3.109999895095825,3.109999895095825,917.0
2025-06-26 14:36:00,THM,,0.8704000115394592,0.8704000115394592,0.8704000115394592,0.8704000115394592,100.0
2025-06-26 14:36:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,556.0
2025-06-26 14:36:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,967.0
2025-06-26 14:36:00,UEC,,6.924099922180176,6.929999828338623,6.920000076293945,6.929999828338623,9041.0
2025-06-26 14:36:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,12803.0
2025-06-26 14:36:00,UTG,,35.4900016784668,35.4900016784668,35.485198974609375,35.485198974609375,293.0
2025-06-26 14:36:00,UUUU,,5.855000019073486,5.859600067138672,5.855000019073486,5.855000019073486,22245.0
2025-06-26 14:36:00,VNRX,,0.8513000011444092,0.8513000011444092,0.8513000011444092,0.8513000011444092,300.0
2025-06-26 14:36:00,VTAK,,0.25220000743865967,0.25220000743865967,0.25220000743865967,0.25220000743865967,101.0
2025-06-26 14:36:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,4313671.0
2025-06-26 14:36:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1306.0
2025-06-26 14:36:00,WWR,,0.6014000177383423,0.6014000177383423,0.6014000177383423,0.6014000177383423,692.0
2025-06-26 14:36:00,XTNT,,0.6297990083694458,0.6297990083694458,0.6297990083694458,0.6297990083694458,1286.0
2025-06-26 14:37:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.804999828338623,818.0
2025-06-26 14:37:00,ASM,,3.5199999809265137,3.5199999809265137,3.509999990463257,3.510200023651123,6199.0
2025-06-26 14:37:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,555.0
2025-06-26 14:37:00,BKTI,,54.880001068115234,54.880001068115234,54.880001068115234,54.880001068115234,493.0
2025-06-26 14:37:00,BQ,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,2228.0
2025-06-26 14:37:00,BRBS,,3.2950000762939453,3.299999952316284,3.2950000762939453,3.299999952316284,627.0
2025-06-26 14:37:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,25164.0
2025-06-26 14:37:00,BURU,,0.3321000039577484,0.3321000039577484,0.3321000039577484,0.3321000039577484,344.0
2025-06-26 14:37:00,CATX,,3.7049999237060547,3.7049999237060547,3.694999933242798,3.694999933242798,5800.0
2025-06-26 14:37:00,CBOE,,227.38999938964844,227.38999938964844,227.38999938964844,227.38999938964844,662.0
2025-06-26 14:37:00,CLDI,,0.22819900512695312,0.22819900512695312,0.22819900512695312,0.22819900512695312,250.0
2025-06-26 14:37:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1895.0
2025-06-26 14:37:00,CQP,,56.19499969482422,56.19499969482422,56.19499969482422,56.19499969482422,627.0
2025-06-26 14:37:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,144.0
2025-06-26 14:37:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,571.0
2025-06-26 14:37:00,CVU,,3.2699999809265137,3.2699999809265137,3.2200000286102295,3.2300000190734863,5105.0
2025-06-26 14:37:00,DHY,,2.101099967956543,2.109999895095825,2.101099967956543,2.1045000553131104,30612.0
2025-06-26 14:37:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8300000429153442,2517.0
2025-06-26 14:37:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,190.0
2025-06-26 14:37:00,EQX,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,1877.0
2025-06-26 14:37:00,ERC,,9.399999618530273,9.399999618530273,9.395000457763672,9.395000457763672,1100.0
2025-06-26 14:37:00,ERH,,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,237.0
2025-06-26 14:37:00,ESP,,45.50199890136719,45.50199890136719,45.50199890136719,45.50199890136719,349.0
2025-06-26 14:37:00,FOXO,,0.20270000398159027,0.20270000398159027,0.20270000398159027,0.20270000398159027,2500.0
2025-06-26 14:37:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,142.0
2025-06-26 14:37:00,GNS,,1.09089994430542,1.0992000102996826,1.080899953842163,1.089900016784668,54714.0
2025-06-26 14:37:00,GORO,,0.5436000227928162,0.5436000227928162,0.5436000227928162,0.5436000227928162,163.0
2025-06-26 14:37:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,560.0
2025-06-26 14:37:00,GSAT,,23.213699340820312,23.21500015258789,23.213699340820312,23.21500015258789,479.0
2025-06-26 14:37:00,GTE,,5.025000095367432,5.029699802398682,5.019999980926514,5.029699802398682,448.0
2025-06-26 14:37:00,IBO,,0.9868990182876587,0.9868990182876587,0.9868990182876587,0.9868990182876587,1651.0
2025-06-26 14:37:00,IE,,9.520000457763672,9.520000457763672,9.470000267028809,9.470000267028809,7213.0
2025-06-26 14:37:00,IGC,,0.30880001187324524,0.3095000088214874,0.30880001187324524,0.30889999866485596,3452.0
2025-06-26 14:37:00,IMO,,81.33999633789062,81.33999633789062,81.30999755859375,81.30999755859375,1290.0
2025-06-26 14:37:00,INDO,,3.049999952316284,3.069999933242798,3.049999952316284,3.069999933242798,11982.0
2025-06-26 14:37:00,KNW,,1.9300999641418457,1.9300999641418457,1.9300999641418457,1.9300999641418457,161.0
2025-06-26 14:37:00,KULR,,5.119200229644775,5.119999885559082,5.114999771118164,5.114999771118164,5822.0
2025-06-26 14:37:00,LCTX,,0.9908000230789185,0.991100013256073,0.9908000230789185,0.991100013256073,10381.0
2025-06-26 14:37:00,LEU,,174.18519592285156,174.2050018310547,173.76119995117188,173.99000549316406,3865.0
2025-06-26 14:37:00,LMND,,42.31999969482422,42.380001068115234,42.29999923706055,42.369998931884766,2540.0
2025-06-26 14:37:00,LNG,,242.05999755859375,242.05999755859375,242.05999755859375,242.05999755859375,884.0
2025-06-26 14:37:00,MAG,,21.354999542236328,21.364999771118164,21.350000381469727,21.364999771118164,675.0
2025-06-26 14:37:00,MPTI,,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,235.0
2025-06-26 14:37:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,648.0
2025-06-26 14:37:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,242.0
2025-06-26 14:37:00,NAK,,1.534999966621399,1.5399999618530273,1.5305999517440796,1.5399999618530273,3316.0
2025-06-26 14:37:00,NCL,,0.18060000240802765,0.18070000410079956,0.18060000240802765,0.18070000410079956,630.0
2025-06-26 14:37:00,NEWP,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,2067.0
2025-06-26 14:37:00,NFGC,,1.475000023841858,1.4788999557495117,1.475000023841858,1.4788999557495117,1800.0
2025-06-26 14:37:00,NG,,4.105000019073486,4.110000133514404,4.105000019073486,4.110000133514404,3722.0
2025-06-26 14:37:00,NGD,,4.90500020980835,4.90500020980835,4.901199817657471,4.90500020980835,22704.0
2025-06-26 14:37:00,NHC,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,180.0
2025-06-26 14:37:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,200.0
2025-06-26 14:37:00,OPTT,,0.5131000280380249,0.5139999985694885,0.5131000280380249,0.5138999819755554,1330.0
2025-06-26 14:37:00,ORLA,,9.979999542236328,9.979999542236328,9.975000381469727,9.979999542236328,3625.0
2025-06-26 14:37:00,PED,,0.6579999923706055,0.6579999923706055,0.6579999923706055,0.6579999923706055,218.0
2025-06-26 14:37:00,PLG,,1.649999976158142,1.649999976158142,1.6399999856948853,1.6399999856948853,2118.0
2025-06-26 14:37:00,PLMR,,152.40499877929688,152.40499877929688,152.40499877929688,152.40499877929688,197.0
2025-06-26 14:37:00,PZG,,0.6175000071525574,0.6175000071525574,0.6175000071525574,0.6175000071525574,616.0
2025-06-26 14:37:00,RCG,,2.600100040435791,2.600100040435791,2.5999999046325684,2.600100040435791,1526.0
2025-06-26 14:37:00,REI,,0.7757999897003174,0.7759000062942505,0.7757999897003174,0.7757999897003174,1838.0
2025-06-26 14:37:00,REPX,,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,844.0
2025-06-26 14:37:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,505.0
2025-06-26 14:37:00,SBEV,,3.753200054168701,3.753200054168701,3.7156999111175537,3.7156999111175537,764.0
2025-06-26 14:37:00,SENS,,0.5,0.5,0.5,0.5,270.0
2025-06-26 14:37:00,SGN,,1.1301000118255615,1.1301000118255615,1.1301000118255615,1.1301000118255615,307.0
2025-06-26 14:37:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,288.0
2025-06-26 14:37:00,SLI,,1.913699984550476,1.913699984550476,1.913699984550476,1.913699984550476,261.0
2025-06-26 14:37:00,SLND,,3.9000000953674316,3.990000009536743,3.9000000953674316,3.984999895095825,1639.0
2025-06-26 14:37:00,STRW,,10.699999809265137,10.710000038146973,10.699999809265137,10.710000038146973,239.0
2025-06-26 14:37:00,TGB,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1040.0
2025-06-26 14:37:00,THM,,0.8662999868392944,0.8815000057220459,0.8662999868392944,0.8723999857902527,11324.0
2025-06-26 14:37:00,TOON,,0.7621999979019165,0.7621999979019165,0.7621999979019165,0.7621999979019165,335.0
2025-06-26 14:37:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,2946.0
2025-06-26 14:37:00,UAVS,,1.1490000486373901,1.1490000486373901,1.1398999691009521,1.1399999856948853,11506.0
2025-06-26 14:37:00,UEC,,6.925000190734863,6.929999828338623,6.9207000732421875,6.925000190734863,11635.0
2025-06-26 14:37:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,3412.0
2025-06-26 14:37:00,UTG,,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,877.0
2025-06-26 14:37:00,UUUU,,5.860000133514404,5.860000133514404,5.849999904632568,5.855000019073486,27262.0
2025-06-26 14:37:00,VKI,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,845.0
2025-06-26 14:37:00,VNRX,,0.8513000011444092,0.8513000011444092,0.8513000011444092,0.8513000011444092,546.0
2025-06-26 14:37:00,VTAK,,0.25220000743865967,0.25220000743865967,0.25220000743865967,0.25220000743865967,1003.0
2025-06-26 14:37:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,2893.0
2025-06-26 14:37:00,ZDGE,,3.8712000846862793,3.940000057220459,3.8712000846862793,3.940000057220459,802.0
2025-06-26 14:38:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,307.0
2025-06-26 14:38:00,ASM,,3.5199999809265137,3.5299999713897705,3.515000104904175,3.515000104904175,35013.0
2025-06-26 14:38:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,342.0
2025-06-26 14:38:00,BQ,,2.079900026321411,2.0799999237060547,2.079900026321411,2.0799999237060547,1656.0
2025-06-26 14:38:00,BRBS,,3.299999952316284,3.299999952316284,3.2950000762939453,3.299999952316284,6083.0
2025-06-26 14:38:00,BTG,,3.625,3.625,3.625,3.625,3077.0
2025-06-26 14:38:00,BURU,,0.33469998836517334,0.33469998836517334,0.33250001072883606,0.33250001072883606,2008.0
2025-06-26 14:38:00,CATX,,3.7049999237060547,3.7049999237060547,3.700000047683716,3.700000047683716,2486.0
2025-06-26 14:38:00,CEF,,30.405000686645508,30.405000686645508,30.405000686645508,30.405000686645508,342.0
2025-06-26 14:38:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.940000057220459,5108.0
2025-06-26 14:38:00,CQP,,56.19499969482422,56.19499969482422,56.19499969482422,56.19499969482422,100.0
2025-06-26 14:38:00,CRF,,7.554999828338623,7.559999942779541,7.550000190734863,7.5518999099731445,6296.0
2025-06-26 14:38:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,892.0
2025-06-26 14:38:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,245.0
2025-06-26 14:38:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,33557.0
2025-06-26 14:38:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.90500020980835,13871.0
2025-06-26 14:38:00,ERC,,9.399700164794922,9.399700164794922,9.399700164794922,9.399700164794922,1468.0
2025-06-26 14:38:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,3675.0
2025-06-26 14:38:00,FOXO,,0.20000000298023224,0.20200000703334808,0.20000000298023224,0.20200000703334808,48200.0
2025-06-26 14:38:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 14:38:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,165.0
2025-06-26 14:38:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,500.0
2025-06-26 14:38:00,GNS,,1.100000023841858,1.1200000047683716,1.0800000429153442,1.090399980545044,99298.0
2025-06-26 14:38:00,GORO,,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5450000166893005,891.0
2025-06-26 14:38:00,GROY,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,424.0
2025-06-26 14:38:00,GSAT,,23.229999542236328,23.25,23.21500015258789,23.21500015258789,2795.0
2025-06-26 14:38:00,IBO,,0.972599983215332,0.972599983215332,0.972599983215332,0.972599983215332,351.0
2025-06-26 14:38:00,IDR,,13.089900016784668,13.089900016784668,13.089900016784668,13.089900016784668,211.0
2025-06-26 14:38:00,IE,,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,1162.0
2025-06-26 14:38:00,IMO,,81.35169982910156,81.35169982910156,81.35169982910156,81.35169982910156,102.0
2025-06-26 14:38:00,INDO,,3.059499979019165,3.059999942779541,3.049999952316284,3.049999952316284,2584.0
2025-06-26 14:38:00,ITRG,,1.5262999534606934,1.5299999713897705,1.524999976158142,1.5298999547958374,31018.0
2025-06-26 14:38:00,KULR,,5.1066999435424805,5.114999771118164,5.102499961853027,5.110099792480469,16154.0
2025-06-26 14:38:00,LCTX,,0.9907000064849854,0.9907000064849854,0.9907000064849854,0.9907000064849854,2100.0
2025-06-26 14:38:00,LEU,,174.48500061035156,174.5800018310547,174.0399932861328,174.26499938964844,1678.0
2025-06-26 14:38:00,LMND,,42.290000915527344,42.31999969482422,42.290000915527344,42.31999969482422,431.0
2025-06-26 14:38:00,LNG,,241.9199981689453,242.00999450683594,241.9199981689453,241.97000122070312,2084.0
2025-06-26 14:38:00,LODE,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,146.0
2025-06-26 14:38:00,MAG,,21.375,21.3799991607666,21.360000610351562,21.360000610351562,7352.0
2025-06-26 14:38:00,MPTI,,40.31999969482422,40.31999969482422,40.220001220703125,40.220001220703125,392.0
2025-06-26 14:38:00,MYO,,2.229300022125244,2.2300000190734863,2.229300022125244,2.2300000190734863,407.0
2025-06-26 14:38:00,NAK,,1.5312000513076782,1.534999966621399,1.5312000513076782,1.534999966621399,4667.0
2025-06-26 14:38:00,NBH,,9.79990005493164,9.79990005493164,9.795000076293945,9.795000076293945,1170.0
2025-06-26 14:38:00,NFGC,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,200.0
2025-06-26 14:38:00,NG,,4.110000133514404,4.110000133514404,4.099999904632568,4.105000019073486,3813.0
2025-06-26 14:38:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,1888.0
2025-06-26 14:38:00,NNVC,,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,1015.0
2025-06-26 14:38:00,OPTT,,0.5117999911308289,0.5127999782562256,0.5117999911308289,0.5127999782562256,3565.0
2025-06-26 14:38:00,ORLA,,9.989999771118164,9.989999771118164,9.979999542236328,9.989999771118164,5409.0
