Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:38:00,PED,,0.6625499725341797,0.6625499725341797,0.6625499725341797,0.6625499725341797,116.0
2025-06-26 14:38:00,PLAG,,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,289.0
2025-06-26 14:38:00,PLG,,1.6449999809265137,1.649999976158142,1.6449999809265137,1.649999976158142,3617.0
2025-06-26 14:38:00,PLMR,,152.40499877929688,152.40499877929688,152.40499877929688,152.40499877929688,166.0
2025-06-26 14:38:00,PLX,,1.4997999668121338,1.4997999668121338,1.4950000047683716,1.4950000047683716,575.0
2025-06-26 14:38:00,RCG,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,100.0
2025-06-26 14:38:00,REI,,0.7760000228881836,0.7760000228881836,0.7756999731063843,0.7760000228881836,5094.0
2025-06-26 14:38:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,4984.0
2025-06-26 14:38:00,SBEV,,3.774199962615967,3.774199962615967,3.774199962615967,3.774199962615967,161.0
2025-06-26 14:38:00,SEB,,2974.97998046875,2975.5,2974.800048828125,2975.0,53.0
2025-06-26 14:38:00,SENS,,0.5004000067710876,0.5012999773025513,0.5,0.5001000165939331,78928.0
2025-06-26 14:38:00,SIF,,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,127547.0
2025-06-26 14:38:00,STRW,,10.701700210571289,10.701700210571289,10.701700210571289,10.701700210571289,181.0
2025-06-26 14:38:00,SVM,,4.179999828338623,4.190000057220459,4.175000190734863,4.179999828338623,78243.0
2025-06-26 14:38:00,TGB,,3.115000009536743,3.119999885559082,3.109999895095825,3.115000009536743,47082.0
2025-06-26 14:38:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4850000143051147,501.0
2025-06-26 14:38:00,UAVS,,1.1433000564575195,1.149999976158142,1.1419999599456787,1.149999976158142,2903.0
2025-06-26 14:38:00,UEC,,6.934999942779541,6.934999942779541,6.920000076293945,6.934999942779541,28987.0
2025-06-26 14:38:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,2304.0
2025-06-26 14:38:00,USAS,,0.8240000009536743,0.8240000009536743,0.8239499926567078,0.8240000009536743,1000.0
2025-06-26 14:38:00,UTG,,35.4900016784668,35.4900016784668,35.48699951171875,35.48699951171875,1300.0
2025-06-26 14:38:00,UUUU,,5.855100154876709,5.860000133514404,5.849999904632568,5.849999904632568,20498.0
2025-06-26 14:38:00,VGZ,,1.0298999547958374,1.0298999547958374,1.0298999547958374,1.0298999547958374,128.0
2025-06-26 14:38:00,VNRX,,0.8513000011444092,0.8513000011444092,0.8513000011444092,0.8513000011444092,400.0
2025-06-26 14:38:00,VTAK,,0.2520489990711212,0.25279998779296875,0.25200000405311584,0.25200000405311584,22638.0
2025-06-26 14:38:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,1790.0
2025-06-26 14:38:00,WWR,,0.6119999885559082,0.6119999885559082,0.6014000177383423,0.6014000177383423,10338.0
2025-06-26 14:38:00,ZDGE,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,200.0
2025-06-26 14:39:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,228.0
2025-06-26 14:39:00,ASM,,3.5350000858306885,3.5350000858306885,3.5199999809265137,3.5297999382019043,31248.0
2025-06-26 14:39:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,194.0
2025-06-26 14:39:00,BQ,,2.0999999046325684,2.119999885559082,2.0999999046325684,2.119999885559082,600.0
2025-06-26 14:39:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2081.0
2025-06-26 14:39:00,BTG,,3.6208999156951904,3.625999927520752,3.6208999156951904,3.625,4953.0
2025-06-26 14:39:00,BURU,,0.33469998836517334,0.33469998836517334,0.33469998836517334,0.33469998836517334,1520.0
2025-06-26 14:39:00,CBOE,,227.10000610351562,227.66000366210938,227.10000610351562,227.61000061035156,11085.0
2025-06-26 14:39:00,CEF,,30.4158992767334,30.4158992767334,30.4158992767334,30.4158992767334,1022.0
2025-06-26 14:39:00,CQP,,56.1349983215332,56.19499969482422,56.119998931884766,56.19499969482422,1670.0
2025-06-26 14:39:00,CVM,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,400.0
2025-06-26 14:39:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,452.0
2025-06-26 14:39:00,DNN,,1.8300000429153442,1.8300000429153442,1.8205000162124634,1.8300000429153442,48061.0
2025-06-26 14:39:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,1039.0
2025-06-26 14:39:00,ECF,,10.16100025177002,10.16100025177002,10.16100025177002,10.16100025177002,142.0
2025-06-26 14:39:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,242.0
2025-06-26 14:39:00,EPM,,4.771399974822998,4.78000020980835,4.771399974822998,4.78000020980835,424.0
2025-06-26 14:39:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,2325.0
2025-06-26 14:39:00,EVV,,10.151000022888184,10.16100025177002,10.151000022888184,10.16100025177002,6445.0
2025-06-26 14:39:00,FOXO,,0.20000000298023224,0.20409999787807465,0.20000000298023224,0.20000000298023224,2515.0
2025-06-26 14:39:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,151.0
2025-06-26 14:39:00,GLDG,,0.7448999881744385,0.7448999881744385,0.7448999881744385,0.7448999881744385,111.0
2025-06-26 14:39:00,GNS,,1.0950000286102295,1.1200000047683716,1.090000033378601,1.1200000047683716,28837.0
2025-06-26 14:39:00,GORO,,0.5401999950408936,0.5450000166893005,0.5401999950408936,0.5450000166893005,511.0
2025-06-26 14:39:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,1100.0
2025-06-26 14:39:00,GSAT,,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,791.0
2025-06-26 14:39:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,1179.0
2025-06-26 14:39:00,IBO,,0.9707000255584717,0.9707000255584717,0.9550009965896606,0.9628000259399414,4357.0
2025-06-26 14:39:00,IE,,9.524999618530273,9.531499862670898,9.518400192260742,9.520000457763672,1290.0
2025-06-26 14:39:00,IMO,,81.33000183105469,81.36000061035156,81.33000183105469,81.36000061035156,651.0
2025-06-26 14:39:00,INDO,,3.059999942779541,3.059999942779541,3.0548999309539795,3.0599000453948975,2206.0
2025-06-26 14:39:00,INFU,,6.483799934387207,6.483799934387207,6.483799934387207,6.483799934387207,280.0
2025-06-26 14:39:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5298000574111938,1.5298000574111938,14948.0
2025-06-26 14:39:00,KNW,,1.9699000120162964,1.9699000120162964,1.9699000120162964,1.9699000120162964,1626.0
2025-06-26 14:39:00,KULR,,5.105000019073486,5.105000019073486,5.105000019073486,5.105000019073486,4178.0
2025-06-26 14:39:00,LCTX,,0.9907000064849854,0.9907000064849854,0.9907000064849854,0.9907000064849854,1838.0
2025-06-26 14:39:00,LEU,,174.9499969482422,175.0,173.8800048828125,174.4550018310547,2738.0
2025-06-26 14:39:00,LMND,,42.279998779296875,42.279998779296875,42.279998779296875,42.279998779296875,2665.0
2025-06-26 14:39:00,MAG,,21.3799991607666,21.3799991607666,21.3700008392334,21.3700008392334,1435.0
2025-06-26 14:39:00,MPTI,,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,426.0
2025-06-26 14:39:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,2708.0
2025-06-26 14:39:00,MYO,,2.2300000190734863,2.2300000190734863,2.221400022506714,2.2300000190734863,1455.0
2025-06-26 14:39:00,NAK,,1.5398999452590942,1.5398999452590942,1.534999966621399,1.534999966621399,12834.0
2025-06-26 14:39:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 14:39:00,NG,,4.105000019073486,4.110000133514404,4.103300094604492,4.110000133514404,5600.0
2025-06-26 14:39:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,225.0
2025-06-26 14:39:00,NHC,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,118.0
2025-06-26 14:39:00,OPTT,,0.5116999745368958,0.5116999745368958,0.5109000205993652,0.5116999745368958,15830.0
2025-06-26 14:39:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,696.0
2025-06-26 14:39:00,OSTX,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,206.0
2025-06-26 14:39:00,PLMR,,152.36000061035156,152.40499877929688,152.25,152.40499877929688,2489.0
2025-06-26 14:39:00,RCG,,2.6050000190734863,2.6050000190734863,2.590100049972534,2.590100049972534,3574.0
2025-06-26 14:39:00,REI,,0.7757999897003174,0.7759000062942505,0.7757999897003174,0.7759000062942505,2530.0
2025-06-26 14:39:00,SCCC,,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,2919.0
2025-06-26 14:39:00,SEB,,2974.989990234375,2989.539794921875,2974.97998046875,2989.539794921875,5.0
2025-06-26 14:39:00,SENS,,0.5001999735832214,0.5002999901771545,0.5001999735832214,0.5002999901771545,2576.0
2025-06-26 14:39:00,SGN,,1.1301000118255615,1.1302000284194946,1.1301000118255615,1.1302000284194946,1000.0
2025-06-26 14:39:00,SKYH,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,532.0
2025-06-26 14:39:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,290.0
2025-06-26 14:39:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,952.0
2025-06-26 14:39:00,STXS,,2.198899984359741,2.198899984359741,2.194999933242798,2.194999933242798,342.0
2025-06-26 14:39:00,SVM,,4.184999942779541,4.190000057220459,4.184999942779541,4.189899921417236,15876.0
2025-06-26 14:39:00,TGB,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1276.0
2025-06-26 14:39:00,THM,,0.8655009865760803,0.8655009865760803,0.8655009865760803,0.8655009865760803,3030.0
2025-06-26 14:39:00,TOON,,0.765500009059906,0.765500009059906,0.765500009059906,0.765500009059906,360.0
2025-06-26 14:39:00,TRX,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000.0
2025-06-26 14:39:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5845999717712402,2.5899999141693115,1506.0
2025-06-26 14:39:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1410000324249268,1.1410000324249268,1509.0
2025-06-26 14:39:00,UEC,,6.934999942779541,6.934999942779541,6.920000076293945,6.929999828338623,49439.0
2025-06-26 14:39:00,URG,,1.034999966621399,1.0399999618530273,1.0343999862670898,1.034999966621399,4095.0
2025-06-26 14:39:00,USAS,,0.8240500092506409,0.8278999924659729,0.8240500092506409,0.8278999924659729,5020.0
2025-06-26 14:39:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,109.0
2025-06-26 14:39:00,UUUU,,5.8506999015808105,5.860000133514404,5.8506999015808105,5.860000133514404,5232.0
2025-06-26 14:39:00,VGZ,,1.0298999547958374,1.0298999547958374,1.0298999547958374,1.0298999547958374,173.0
2025-06-26 14:39:00,VKI,,8.210000038146973,8.210000038146973,8.208999633789062,8.208999633789062,3015.0
2025-06-26 14:39:00,VNRX,,0.8600000143051147,0.8600000143051147,0.8513000011444092,0.8513000011444092,3505.0
2025-06-26 14:39:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9700000286102295,1000.0
2025-06-26 14:39:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1000.0
2025-06-26 14:40:00,AREN,,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,194.0
2025-06-26 14:40:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.800000190734863,748.0
2025-06-26 14:40:00,ASM,,3.5399999618530273,3.5399999618530273,3.5299999713897705,3.5350000858306885,6708.0
2025-06-26 14:40:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,570.0
2025-06-26 14:40:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,310.0
2025-06-26 14:40:00,BQ,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,4421.0
2025-06-26 14:40:00,BRBS,,3.309999942779541,3.309999942779541,3.299999952316284,3.299999952316284,1212.0
2025-06-26 14:40:00,BRN,,1.2200000286102295,1.2200000286102295,1.2187000513076782,1.2187000513076782,350.0
2025-06-26 14:40:00,BTG,,3.6201000213623047,3.625,3.6201000213623047,3.625,7489.0
2025-06-26 14:40:00,BURU,,0.3325999975204468,0.33469998836517334,0.3325999975204468,0.33469998836517334,10200.0
2025-06-26 14:40:00,CATX,,3.7053000926971436,3.709700107574463,3.7053000926971436,3.709700107574463,528.0
2025-06-26 14:40:00,CBOE,,227.05999755859375,227.05999755859375,227.05999755859375,227.05999755859375,842.0
2025-06-26 14:40:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,202.0
2025-06-26 14:40:00,CEV,,9.670000076293945,9.670000076293945,9.668999671936035,9.670000076293945,9312.0
2025-06-26 14:40:00,CLM,,7.949999809265137,7.949999809265137,7.945000171661377,7.945000171661377,2252.0
2025-06-26 14:40:00,CQP,,56.1349983215332,56.1349983215332,56.1349983215332,56.1349983215332,200.0
2025-06-26 14:40:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.550000190734863,1952.0
2025-06-26 14:40:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,2317.0
2025-06-26 14:40:00,DC,,3.8099000453948975,3.8099000453948975,3.799999952316284,3.799999952316284,802.0
2025-06-26 14:40:00,DNN,,1.8250000476837158,1.8300000429153442,1.8250000476837158,1.8300000429153442,6806.0
2025-06-26 14:40:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,468.0
2025-06-26 14:40:00,EQX,,5.90500020980835,5.90500020980835,5.900300025939941,5.90500020980835,6776.0
2025-06-26 14:40:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5333.0
2025-06-26 14:40:00,FURY,,0.49000000953674316,0.49000000953674316,0.4894999861717224,0.4894999861717224,1411.0
2025-06-26 14:40:00,GAU,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,445.0
2025-06-26 14:40:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 14:40:00,GNS,,1.1100000143051147,1.1196999549865723,1.090000033378601,1.0951999425888062,22422.0
2025-06-26 14:40:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,2076.0
2025-06-26 14:40:00,GSAT,,23.325000762939453,23.325000762939453,23.290000915527344,23.290000915527344,1519.0
2025-06-26 14:40:00,GTE,,5.019999980926514,5.03000020980835,5.019999980926514,5.03000020980835,1676.0
2025-06-26 14:40:00,HUSA,,12.760000228881836,12.930000305175781,12.760000228881836,12.930000305175781,2070.0
2025-06-26 14:40:00,IE,,9.524999618530273,9.524999618530273,9.524999618530273,9.524999618530273,599.0
2025-06-26 14:40:00,IMO,,81.29000091552734,81.29000091552734,81.29000091552734,81.29000091552734,989.0
2025-06-26 14:40:00,INDO,,3.049999952316284,3.0552000999450684,3.049999952316284,3.049999952316284,1385.0
2025-06-26 14:40:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,1971.0
2025-06-26 14:40:00,ITRG,,1.5398000478744507,1.5398000478744507,1.5398000478744507,1.5398000478744507,10000.0
2025-06-26 14:40:00,KULR,,5.105000019073486,5.110000133514404,5.1020002365112305,5.105000019073486,2545.0
2025-06-26 14:40:00,LCTX,,0.9908000230789185,0.9908000230789185,0.9907000064849854,0.9907000064849854,680.0
2025-06-26 14:40:00,LEU,,174.80499267578125,174.80499267578125,174.80499267578125,174.80499267578125,342.0
2025-06-26 14:40:00,LMND,,42.279998779296875,42.29999923706055,42.279998779296875,42.29999923706055,1825.0
2025-06-26 14:40:00,LNG,,242.0500030517578,242.0500030517578,241.93820190429688,241.93820190429688,2324.0
2025-06-26 14:40:00,LODE,,3.7499001026153564,3.7499001026153564,3.7499001026153564,3.7499001026153564,125.0
2025-06-26 14:40:00,MAG,,21.3700008392334,21.3799991607666,21.3700008392334,21.3799991607666,512.0
2025-06-26 14:40:00,MPTI,,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,249.0
2025-06-26 14:40:00,MRT,,2.8798999786376953,2.8798999786376953,2.8798999786376953,2.8798999786376953,100.0
2025-06-26 14:40:00,NAK,,1.5398999452590942,1.5399999618530273,1.534999966621399,1.5351999998092651,6609.0
2025-06-26 14:40:00,NFGC,,1.4726999998092651,1.4726999998092651,1.4726999998092651,1.4726999998092651,3091.0
2025-06-26 14:40:00,NG,,4.103300094604492,4.114999771118164,4.103300094604492,4.105000019073486,47187.0
2025-06-26 14:40:00,NGD,,4.90500020980835,4.909999847412109,4.90500020980835,4.90500020980835,3010.0
2025-06-26 14:40:00,NML,,8.800000190734863,8.8100004196167,8.800000190734863,8.8100004196167,460.0
2025-06-26 14:40:00,OBE,,5.510000228881836,5.519999980926514,5.510000228881836,5.519999980926514,557.0
2025-06-26 14:40:00,OPTT,,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,500.0
2025-06-26 14:40:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,656.0
2025-06-26 14:40:00,PLX,,1.5,1.5,1.5,1.5,211.0
2025-06-26 14:40:00,REI,,0.775950014591217,0.7760000228881836,0.7757999897003174,0.7759000062942505,4697.0
2025-06-26 14:40:00,RLGT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,112.0
2025-06-26 14:40:00,SBEV,,3.8199000358581543,3.819999933242798,3.7899999618530273,3.7899999618530273,1879.0
2025-06-26 14:40:00,SEB,,2969.909912109375,2974.97998046875,2969.909912109375,2974.97998046875,16.0
2025-06-26 14:40:00,SGN,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1074.0
2025-06-26 14:40:00,SKYH,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,343.0
2025-06-26 14:40:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1331.0
2025-06-26 14:40:00,SVM,,4.1809000968933105,4.184999942779541,4.179999828338623,4.179999828338623,1947.0
2025-06-26 14:40:00,TGB,,3.130000114440918,3.130000114440918,3.115000009536743,3.115000009536743,180527.0
2025-06-26 14:40:00,TMQ,,1.480299949645996,1.480299949645996,1.480299949645996,1.480299949645996,750.0
2025-06-26 14:40:00,TOON,,0.7699999809265137,0.7699999809265137,0.765999972820282,0.765999972820282,11547.0
2025-06-26 14:40:00,UAMY,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5850000381469727,2171.0
2025-06-26 14:40:00,UAVS,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,5224.0
2025-06-26 14:40:00,UEC,,6.916500091552734,6.935200214385986,6.914999961853027,6.934999942779541,42017.0
2025-06-26 14:40:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,5101.0
2025-06-26 14:40:00,UUUU,,5.850100040435791,5.860000133514404,5.849999904632568,5.855000019073486,52719.0
2025-06-26 14:40:00,VNRX,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,512.0
2025-06-26 14:40:00,VTAK,,0.251800000667572,0.251800000667572,0.251800000667572,0.251800000667572,752.0
2025-06-26 14:40:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,819.0
2025-06-26 14:41:00,AEON,,0.7638000249862671,0.7638000249862671,0.7637500166893005,0.7637500166893005,228.0
2025-06-26 14:41:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,111.0
2025-06-26 14:41:00,ASM,,3.5350000858306885,3.5350000858306885,3.5299999713897705,3.5350000858306885,11970.0
2025-06-26 14:41:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,210.0
2025-06-26 14:41:00,BQ,,2.049999952316284,2.1201000213623047,2.0,2.0799999237060547,7531.0
2025-06-26 14:41:00,BRBS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,103.0
2025-06-26 14:41:00,BTG,,3.625,3.625,3.625,3.625,3856.0
2025-06-26 14:41:00,BURU,,0.33469998836517334,0.33469998836517334,0.33250001072883606,0.3325999975204468,75963.0
2025-06-26 14:41:00,CATX,,3.7149999141693115,3.7149999141693115,3.700700044631958,3.700700044631958,1665.0
2025-06-26 14:41:00,CEF,,30.41010093688965,30.415599822998047,30.41010093688965,30.415599822998047,891.0
2025-06-26 14:41:00,CLM,,7.9446001052856445,7.949999809265137,7.9446001052856445,7.945000171661377,3001.0
2025-06-26 14:41:00,CQP,,56.1349983215332,56.1349983215332,56.09000015258789,56.1349983215332,300.0
2025-06-26 14:41:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100.0
2025-06-26 14:41:00,CTM,,1.0511000156402588,1.0511000156402588,1.0511000156402588,1.0511000156402588,2013.0
2025-06-26 14:41:00,CYBN,,8.425000190734863,8.45989990234375,8.425000190734863,8.45989990234375,380.0
2025-06-26 14:41:00,DC,,3.799999952316284,3.805000066757202,3.799999952316284,3.805000066757202,657.0
2025-06-26 14:41:00,DHY,,2.1054000854492188,2.109999895095825,2.1054000854492188,2.109999895095825,1285.0
2025-06-26 14:41:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,31325.0
2025-06-26 14:41:00,ELMD,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,110.0
2025-06-26 14:41:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,300.0
2025-06-26 14:41:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,1961.0
2025-06-26 14:41:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,946.0
2025-06-26 14:41:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,286.0
2025-06-26 14:41:00,GGN,,4.38100004196167,4.38100004196167,4.38100004196167,4.38100004196167,100.0
2025-06-26 14:41:00,GNS,,1.1191999912261963,1.1292999982833862,1.0901000499725342,1.1123000383377075,38496.0
2025-06-26 14:41:00,GORO,,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.5401999950408936,135.0
2025-06-26 14:41:00,GROY,,2.2750000953674316,2.2750000953674316,2.2734999656677246,2.2750000953674316,2074.0
2025-06-26 14:41:00,HUSA,,12.92039966583252,12.92039966583252,12.92039966583252,12.92039966583252,342.0
2025-06-26 14:41:00,IBO,,0.9550999999046326,0.972599983215332,0.9550999999046326,0.972599983215332,15253.0
2025-06-26 14:41:00,IE,,9.529999732971191,9.539999961853027,9.520000457763672,9.520000457763672,2308.0
2025-06-26 14:41:00,INDO,,3.0799999237060547,3.0799999237060547,3.049999952316284,3.049999952316284,6053.0
2025-06-26 14:41:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,319.0
2025-06-26 14:41:00,ITRG,,1.5398999452590942,1.5398999452590942,1.534999966621399,1.534999966621399,20500.0
2025-06-26 14:41:00,KULR,,5.11870002746582,5.11870002746582,5.105000019073486,5.105000019073486,3188.0
2025-06-26 14:41:00,LCTX,,0.994700014591217,0.994700014591217,0.9907000064849854,0.9908000230789185,14464.0
2025-06-26 14:41:00,LEU,,174.6999969482422,174.76080322265625,174.63999938964844,174.73500061035156,1215.0
2025-06-26 14:41:00,LMND,,42.290000915527344,42.290000915527344,42.290000915527344,42.290000915527344,436.0
2025-06-26 14:41:00,LNG,,242.0399932861328,242.07000732421875,242.03500366210938,242.07000732421875,3361.0
2025-06-26 14:41:00,MAG,,21.37649917602539,21.37649917602539,21.375,21.375,393.0
2025-06-26 14:41:00,MRT,,2.872499942779541,2.872499942779541,2.872499942779541,2.872499942779541,100.0
2025-06-26 14:41:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,100.0
2025-06-26 14:41:00,NAK,,1.534999966621399,1.5399999618530273,1.534999966621399,1.534999966621399,11415.0
2025-06-26 14:41:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,300.0
2025-06-26 14:41:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.110000133514404,10539.0
2025-06-26 14:41:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909999847412109,15466.0
2025-06-26 14:41:00,NHC,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,293.0
2025-06-26 14:41:00,OBE,,5.505000114440918,5.510000228881836,5.505000114440918,5.510000228881836,5225.0
2025-06-26 14:41:00,OPTT,,0.5111160278320312,0.511900007724762,0.5111160278320312,0.5116999745368958,4050.0
2025-06-26 14:41:00,ORLA,,9.979999542236328,9.984999656677246,9.979999542236328,9.984999656677246,1521.0
2025-06-26 14:41:00,PED,,0.6578999757766724,0.6578999757766724,0.6578999757766724,0.6578999757766724,671.0
2025-06-26 14:41:00,PLX,,1.5,1.5,1.5,1.5,200.0
2025-06-26 14:41:00,RCG,,2.6050000190734863,2.619999885559082,2.5899999141693115,2.619999885559082,3888.0
2025-06-26 14:41:00,REI,,0.7757999897003174,0.775950014591217,0.7756999731063843,0.775950014591217,2620.0
2025-06-26 14:41:00,REPX,,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,399.0
2025-06-26 14:41:00,RLGT,,6.03000020980835,6.03000020980835,6.021999835968018,6.021999835968018,341.0
2025-06-26 14:41:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,101.0
2025-06-26 14:41:00,SBEV,,3.7936999797821045,3.7936999797821045,3.7936999797821045,3.7936999797821045,281.0
2025-06-26 14:41:00,SEB,,2969.909912109375,2988.461181640625,2964.989990234375,2966.068603515625,10.0
