Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:41:00,SENS,,0.5,0.5002999901771545,0.4999000132083893,0.5002999901771545,14221.0
2025-06-26 14:41:00,SVM,,4.175000190734863,4.190000057220459,4.173500061035156,4.184999942779541,33736.0
2025-06-26 14:41:00,TGB,,3.119999885559082,3.125,3.119999885559082,3.1212000846862793,16393.0
2025-06-26 14:41:00,TMP,,63.16999816894531,63.16999816894531,63.16999816894531,63.16999816894531,547.0
2025-06-26 14:41:00,TOON,,0.7796000242233276,0.7796000242233276,0.777400016784668,0.777400016784668,6301.0
2025-06-26 14:41:00,TOVX,,0.4408990144729614,0.4408990144729614,0.4408990144729614,0.4408990144729614,100.0
2025-06-26 14:41:00,TRX,,0.33000001311302185,0.33160001039505005,0.33000001311302185,0.33160001039505005,2000.0
2025-06-26 14:41:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5899999141693115,427.0
2025-06-26 14:41:00,UEC,,6.925000190734863,6.925000190734863,6.920000076293945,6.920000076293945,15057.0
2025-06-26 14:41:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,2530.0
2025-06-26 14:41:00,UUUU,,5.855000019073486,5.855000019073486,5.849999904632568,5.855000019073486,2565.0
2025-06-26 14:41:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,231.0
2025-06-26 14:41:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,400.0
2025-06-26 14:41:00,WWR,,0.6086000204086304,0.6086000204086304,0.6086000204086304,0.6086000204086304,551.0
2025-06-26 14:41:00,WYY,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,943.0
2025-06-26 14:42:00,AREN,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,233.0
2025-06-26 14:42:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,400.0
2025-06-26 14:42:00,ARMP,,1.9921000003814697,1.9921000003814697,1.9921000003814697,1.9921000003814697,855.0
2025-06-26 14:42:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,273.0
2025-06-26 14:42:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1174.0
2025-06-26 14:42:00,BQ,,2.056999921798706,2.069999933242798,1.9700000286102295,2.069999933242798,9796.0
2025-06-26 14:42:00,BRBS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,182.0
2025-06-26 14:42:00,BTG,,3.625,3.625,3.625,3.625,3218.0
2025-06-26 14:42:00,BURU,,0.3325999975204468,0.33469998836517334,0.3325999975204468,0.33469998836517334,1300.0
2025-06-26 14:42:00,CATX,,3.7149999141693115,3.7149999141693115,3.7149999141693115,3.7149999141693115,2119.0
2025-06-26 14:42:00,CBOE,,227.23513793945312,227.23513793945312,227.02000427246094,227.02000427246094,604.0
2025-06-26 14:42:00,CLDI,,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,2195.0
2025-06-26 14:42:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,826.0
2025-06-26 14:42:00,CQP,,56.1349983215332,56.1349983215332,56.08000183105469,56.1349983215332,400.0
2025-06-26 14:42:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,101.0
2025-06-26 14:42:00,DNN,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8250000476837158,25793.0
2025-06-26 14:42:00,EMX,,2.555000066757202,2.5553998947143555,2.555000066757202,2.5553998947143555,359.0
2025-06-26 14:42:00,EPM,,4.775000095367432,4.775000095367432,4.775000095367432,4.775000095367432,266.0
2025-06-26 14:42:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.900000095367432,1062.0
2025-06-26 14:42:00,ERH,,11.382399559020996,11.382399559020996,11.382399559020996,11.382399559020996,315.0
2025-06-26 14:42:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600.0
2025-06-26 14:42:00,GENC,,14.3056001663208,14.3056001663208,14.3056001663208,14.3056001663208,101.0
2025-06-26 14:42:00,GGN,,4.3856000900268555,4.3856000900268555,4.385000228881836,4.385000228881836,1100.0
2025-06-26 14:42:00,GLDG,,0.7449989914894104,0.7449989914894104,0.7448999881744385,0.7448999881744385,429.0
2025-06-26 14:42:00,GNS,,1.1100000143051147,1.1200000047683716,1.090000033378601,1.1101000308990479,106119.0
2025-06-26 14:42:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,4737.0
2025-06-26 14:42:00,IBO,,0.9575999975204468,0.9575999975204468,0.955299973487854,0.955299973487854,2038.0
2025-06-26 14:42:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,828.0
2025-06-26 14:42:00,INDO,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,1806.0
2025-06-26 14:42:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,100.0
2025-06-26 14:42:00,ITRG,,1.5354000329971313,1.5354000329971313,1.5354000329971313,1.5354000329971313,200.0
2025-06-26 14:42:00,KNW,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,157.0
2025-06-26 14:42:00,KULR,,5.138800144195557,5.138800144195557,5.110099792480469,5.110099792480469,4692.0
2025-06-26 14:42:00,LCTX,,0.9911550283432007,0.9944999814033508,0.991100013256073,0.9911550283432007,5959.0
2025-06-26 14:42:00,LEU,,174.2899932861328,174.50999450683594,174.2899932861328,174.50999450683594,1974.0
2025-06-26 14:42:00,LMND,,42.279998779296875,42.279998779296875,42.279998779296875,42.279998779296875,226.0
2025-06-26 14:42:00,LNG,,241.92999267578125,242.1199951171875,241.92999267578125,242.00999450683594,1201.0
2025-06-26 14:42:00,LODE,,3.740000009536743,3.744999885559082,3.740000009536743,3.740000009536743,1664.0
2025-06-26 14:42:00,MAG,,21.360000610351562,21.3700008392334,21.360000610351562,21.3700008392334,569.0
2025-06-26 14:42:00,MRT,,2.880000114440918,2.880000114440918,2.875,2.875,2834.0
2025-06-26 14:42:00,MTA,,3.8847999572753906,3.8847999572753906,3.8847999572753906,3.8847999572753906,184.0
2025-06-26 14:42:00,NAK,,1.535099983215332,1.5390000343322754,1.534999966621399,1.534999966621399,3650.0
2025-06-26 14:42:00,NFGC,,1.4702999591827393,1.475000023841858,1.4702999591827393,1.475000023841858,10100.0
2025-06-26 14:42:00,NG,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,559.0
2025-06-26 14:42:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,3397.0
2025-06-26 14:42:00,NNVC,,1.2355999946594238,1.2355999946594238,1.2355999946594238,1.2355999946594238,269.0
2025-06-26 14:42:00,OPTT,,0.5109999775886536,0.5116999745368958,0.5109009742736816,0.5109009742736816,3685.0
2025-06-26 14:42:00,ORLA,,9.975000381469727,9.979999542236328,9.975000381469727,9.975000381469727,3242.0
2025-06-26 14:42:00,PLG,,1.6449999809265137,1.649999976158142,1.6411000490188599,1.649999976158142,1808.0
2025-06-26 14:42:00,PLX,,1.5099999904632568,1.5099999904632568,1.5,1.5,12418.0
2025-06-26 14:42:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,273456.0
2025-06-26 14:42:00,SBEV,,3.799999952316284,3.804500102996826,3.755000114440918,3.755000114440918,659.0
2025-06-26 14:42:00,SEB,,2965.0,2969.909912109375,2954.0,2969.909912109375,11.0
2025-06-26 14:42:00,SENS,,0.4999000132083893,0.5012000203132629,0.4997999966144562,0.4999000132083893,66204.0
2025-06-26 14:42:00,SGN,,1.1319999694824219,1.1319999694824219,1.1319999694824219,1.1319999694824219,1521.0
2025-06-26 14:42:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,539.0
2025-06-26 14:42:00,SVM,,4.179999828338623,4.179999828338623,4.170000076293945,4.179999828338623,38704.0
2025-06-26 14:42:00,UAMY,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5899999141693115,2541.0
2025-06-26 14:42:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1048.0
2025-06-26 14:42:00,UEC,,6.925000190734863,6.929999828338623,6.924600124359131,6.924600124359131,7375.0
2025-06-26 14:42:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,4200.0
2025-06-26 14:42:00,USAS,,0.8240500092506409,0.8240500092506409,0.8240500092506409,0.8240500092506409,575.0
2025-06-26 14:42:00,UTG,,35.4900016784668,35.4900016784668,35.480098724365234,35.480098724365234,1100.0
2025-06-26 14:42:00,UUUU,,5.859600067138672,5.859600067138672,5.849999904632568,5.849999904632568,20146.0
2025-06-26 14:42:00,VNRX,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1222.0
2025-06-26 14:42:00,VTAK,,0.25119999051094055,0.25174999237060547,0.25119999051094055,0.25174999237060547,6334.0
2025-06-26 14:42:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,1713.0
2025-06-26 14:43:00,AEON,,0.7638000249862671,0.7663000226020813,0.7637500166893005,0.7637500166893005,3028.0
2025-06-26 14:43:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,2764.0
2025-06-26 14:43:00,ASM,,3.5250000953674316,3.5350000858306885,3.5250000953674316,3.5299999713897705,15971.0
2025-06-26 14:43:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 14:43:00,BQ,,2.0899999141693115,2.119999885559082,2.069999933242798,2.069999933242798,13108.0
2025-06-26 14:43:00,BTG,,3.6201000213623047,3.630000114440918,3.6201000213623047,3.630000114440918,4572.0
2025-06-26 14:43:00,BURU,,0.3347499966621399,0.3347499966621399,0.3347499966621399,0.3347499966621399,230.0
2025-06-26 14:43:00,CANF,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,592.0
2025-06-26 14:43:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,458.0
2025-06-26 14:43:00,CBOE,,227.3000030517578,227.3000030517578,227.3000030517578,227.3000030517578,233.0
2025-06-26 14:43:00,CEF,,30.40999984741211,30.41510009765625,30.40999984741211,30.41510009765625,675.0
2025-06-26 14:43:00,CQP,,56.1349983215332,56.1349983215332,56.1349983215332,56.1349983215332,1213.0
2025-06-26 14:43:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.550000190734863,200.0
2025-06-26 14:43:00,CTGO,,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,106.0
2025-06-26 14:43:00,CTM,,1.0591000318527222,1.0591000318527222,1.0549999475479126,1.0549999475479126,1045.0
2025-06-26 14:43:00,CVM,,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,300.0
2025-06-26 14:43:00,CYBN,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,100.0
2025-06-26 14:43:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,22496.0
2025-06-26 14:43:00,ELMD,,21.290000915527344,21.290000915527344,21.225000381469727,21.225000381469727,480.0
2025-06-26 14:43:00,EMX,,2.5510001182556152,2.5592000484466553,2.5510001182556152,2.5592000484466553,2261.0
2025-06-26 14:43:00,EQX,,5.90500020980835,5.909999847412109,5.90500020980835,5.90500020980835,12289.0
2025-06-26 14:43:00,FOXO,,0.20164799690246582,0.20164799690246582,0.20164799690246582,0.20164799690246582,1000.0
2025-06-26 14:43:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 14:43:00,GNS,,1.1196000576019287,1.1200000047683716,1.093999981880188,1.100000023841858,34113.0
2025-06-26 14:43:00,GROY,,2.2699999809265137,2.278899908065796,2.2699999809265137,2.2750000953674316,1243.0
2025-06-26 14:43:00,GSAT,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,693.0
2025-06-26 14:43:00,IBO,,0.9573900103569031,0.9575999975204468,0.9480000138282776,0.9575999975204468,19785.0
2025-06-26 14:43:00,IDR,,13.089799880981445,13.089799880981445,13.089799880981445,13.089799880981445,297.0
2025-06-26 14:43:00,IE,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,412.0
2025-06-26 14:43:00,INDO,,3.055000066757202,3.059999942779541,3.055000066757202,3.055000066757202,1868.0
2025-06-26 14:43:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,424.0
2025-06-26 14:43:00,ITRG,,1.5398999452590942,1.5398999452590942,1.5398999452590942,1.5398999452590942,400.0
2025-06-26 14:43:00,KULR,,5.135000228881836,5.139999866485596,5.135000228881836,5.139999866485596,881.0
2025-06-26 14:43:00,LCTX,,0.9916999936103821,0.9916999936103821,0.991100013256073,0.991100013256073,2416.0
2025-06-26 14:43:00,LEU,,174.31500244140625,174.31500244140625,174.31500244140625,174.31500244140625,262.0
2025-06-26 14:43:00,LMND,,42.34000015258789,42.34000015258789,42.29999923706055,42.29999923706055,1279.0
2025-06-26 14:43:00,LNG,,241.94000244140625,242.14999389648438,241.94000244140625,242.05999755859375,4776.0
2025-06-26 14:43:00,LODE,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,125.0
2025-06-26 14:43:00,LSF,,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,150.0
2025-06-26 14:43:00,MAG,,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,364.0
2025-06-26 14:43:00,MAIA,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,140.0
2025-06-26 14:43:00,MRT,,2.9000000953674316,2.9000000953674316,2.880000114440918,2.880000114440918,604.0
2025-06-26 14:43:00,MYO,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,800.0
2025-06-26 14:43:00,NAK,,1.534999966621399,1.5399999618530273,1.534999966621399,1.5390000343322754,3830.0
2025-06-26 14:43:00,NCL,,0.18029999732971191,0.18029999732971191,0.18029999732971191,0.18029999732971191,150.0
2025-06-26 14:43:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,800.0
2025-06-26 14:43:00,NG,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1636.0
2025-06-26 14:43:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,4766.0
2025-06-26 14:43:00,NNVC,,1.2209999561309814,1.2400000095367432,1.2209999561309814,1.2300000190734863,6151.0
2025-06-26 14:43:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,296.0
2025-06-26 14:43:00,OPTT,,0.5117380023002625,0.5117380023002625,0.5117380023002625,0.5117380023002625,100.0
2025-06-26 14:43:00,ORLA,,9.975000381469727,9.975000381469727,9.96500015258789,9.970000267028809,6132.0
2025-06-26 14:43:00,PHGE,,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,401.0
2025-06-26 14:43:00,PLG,,1.6549999713897705,1.659999966621399,1.6399999856948853,1.649999976158142,24792.0
2025-06-26 14:43:00,PLMR,,152.5800018310547,152.5800018310547,152.52999877929688,152.52999877929688,1594.0
2025-06-26 14:43:00,PZG,,0.6176000237464905,0.6176000237464905,0.6176000237464905,0.6176000237464905,2010.0
2025-06-26 14:43:00,REI,,0.7754999995231628,0.7756500244140625,0.7753999829292297,0.7756500244140625,2295.0
2025-06-26 14:43:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2852.0
2025-06-26 14:43:00,SBEV,,3.8199000358581543,3.8199000358581543,3.7899999618530273,3.7941999435424805,2135.0
2025-06-26 14:43:00,SEB,,2959.0,2966.8701171875,2957.0,2966.8701171875,10.0
2025-06-26 14:43:00,SENS,,0.5,0.5,0.49985000491142273,0.49985000491142273,7505.0
2025-06-26 14:43:00,SGN,,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,2139.0
2025-06-26 14:43:00,SIF,,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,127647.0
2025-06-26 14:43:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,574.0
2025-06-26 14:43:00,SSY,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,497.0
2025-06-26 14:43:00,SVM,,4.179999828338623,4.179999828338623,4.174099922180176,4.179999828338623,6041.0
2025-06-26 14:43:00,TGB,,3.125,3.125,3.125,3.125,799.0
2025-06-26 14:43:00,TPET,,1.1878000497817993,1.1878000497817993,1.1878000497817993,1.1878000497817993,100.0
2025-06-26 14:43:00,TRX,,0.33160001039505005,0.33160001039505005,0.33000001311302185,0.33160001039505005,1701.0
2025-06-26 14:43:00,UAMY,,2.5950000286102295,2.5950000286102295,2.5799999237060547,2.5801000595092773,8009.0
2025-06-26 14:43:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,530.0
2025-06-26 14:43:00,UEC,,6.929999828338623,6.929999828338623,6.920000076293945,6.929999828338623,3020.0
2025-06-26 14:43:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,983.0
2025-06-26 14:43:00,USAS,,0.8245000243186951,0.8245000243186951,0.8202999830245972,0.8202999830245972,900.0
2025-06-26 14:43:00,UTG,,35.5,35.5,35.5,35.5,306.0
2025-06-26 14:43:00,UUUU,,5.860000133514404,5.864999771118164,5.849999904632568,5.855000019073486,14911.0
2025-06-26 14:43:00,VTAK,,0.250900000333786,0.250900000333786,0.250900000333786,0.250900000333786,1230.0
2025-06-26 14:43:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,680.0
2025-06-26 14:44:00,AEON,,0.7657999992370605,0.765999972820282,0.7657999992370605,0.765999972820282,332.0
2025-06-26 14:44:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,410.0
2025-06-26 14:44:00,ASM,,3.5299999713897705,3.5299999713897705,3.5250000953674316,3.5250000953674316,20745.0
2025-06-26 14:44:00,ATNM,,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5549999475479126,7317.0
2025-06-26 14:44:00,AUMN,,0.18379999697208405,0.18379999697208405,0.18379999697208405,0.18379999697208405,6005.0
2025-06-26 14:44:00,BGI,,0.8748990297317505,0.8748990297317505,0.8748990297317505,0.8748990297317505,7562.0
2025-06-26 14:44:00,BQ,,2.0701000690460205,2.0799999237060547,2.069999933242798,2.0799999237060547,1401.0
2025-06-26 14:44:00,BRBS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,315.0
2025-06-26 14:44:00,BTG,,3.620500087738037,3.625,3.619999885559082,3.625,8432.0
2025-06-26 14:44:00,BURU,,0.33079999685287476,0.33480000495910645,0.33079999685287476,0.3325999975204468,17800.0
2025-06-26 14:44:00,CATX,,3.7049999237060547,3.7149999141693115,3.7049999237060547,3.7149999141693115,1832.0
2025-06-26 14:44:00,CBOE,,227.02000427246094,227.02000427246094,227.02000427246094,227.02000427246094,1055.0
2025-06-26 14:44:00,CEF,,30.405000686645508,30.415000915527344,30.405000686645508,30.415000915527344,730.0
2025-06-26 14:44:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.949999809265137,2002.0
2025-06-26 14:44:00,CMCL,,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,314.0
2025-06-26 14:44:00,CQP,,56.130001068115234,56.1349983215332,56.130001068115234,56.1349983215332,548.0
2025-06-26 14:44:00,CRF,,7.550000190734863,7.5578999519348145,7.550000190734863,7.5578999519348145,2039.0
2025-06-26 14:44:00,CTGO,,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,329.0
2025-06-26 14:44:00,CTM,,1.054800033569336,1.05649995803833,1.054800033569336,1.05649995803833,1548.0
2025-06-26 14:44:00,CYBN,,8.460000038146973,8.460000038146973,8.420000076293945,8.420000076293945,1368.0
2025-06-26 14:44:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.805000066757202,326.0
2025-06-26 14:44:00,DHY,,2.1089000701904297,2.1089000701904297,2.1089000701904297,2.1089000701904297,185.0
2025-06-26 14:44:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8300000429153442,14713.0
2025-06-26 14:44:00,DSS,,0.9251999855041504,0.9251999855041504,0.9251999855041504,0.9251999855041504,222.0
2025-06-26 14:44:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2025-06-26 14:44:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.900000095367432,1393.0
2025-06-26 14:44:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.690000057220459,400.0
2025-06-26 14:44:00,GGN,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,750.0
2025-06-26 14:44:00,GNS,,1.1150000095367432,1.1198999881744385,1.1101000308990479,1.11899995803833,12739.0
2025-06-26 14:44:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,500.0
2025-06-26 14:44:00,GSAT,,23.290000915527344,23.309999465942383,23.290000915527344,23.309999465942383,2410.0
2025-06-26 14:44:00,HUSA,,12.792099952697754,12.792099952697754,12.792099952697754,12.792099952697754,149.0
2025-06-26 14:44:00,IBO,,0.9480000138282776,0.9490100145339966,0.9480000138282776,0.9480000138282776,1474.0
2025-06-26 14:44:00,IDR,,13.114999771118164,13.114999771118164,13.09000015258789,13.09000015258789,621.0
2025-06-26 14:44:00,IE,,9.545000076293945,9.545000076293945,9.529999732971191,9.53499984741211,1982.0
2025-06-26 14:44:00,IMO,,81.28500366210938,81.30999755859375,81.2699966430664,81.27999877929688,2808.0
2025-06-26 14:44:00,INDO,,3.0559000968933105,3.0559000968933105,3.0450000762939453,3.049999952316284,5540.0
2025-06-26 14:44:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,456.0
2025-06-26 14:44:00,KULR,,5.138999938964844,5.139999866485596,5.130000114440918,5.130000114440918,2098.0
2025-06-26 14:44:00,LCTX,,0.9914000034332275,0.9914000034332275,0.9914000034332275,0.9914000034332275,367.0
2025-06-26 14:44:00,LEU,,174.2899932861328,174.2899932861328,174.10000610351562,174.27999877929688,1681.0
2025-06-26 14:44:00,LMND,,42.29499816894531,42.31999969482422,42.29499816894531,42.31999969482422,2924.0
2025-06-26 14:44:00,LNG,,242.1300048828125,242.13999938964844,242.05499267578125,242.05499267578125,4945.0
2025-06-26 14:44:00,MAG,,21.34000015258789,21.350000381469727,21.34000015258789,21.350000381469727,2007.0
2025-06-26 14:44:00,NAK,,1.5399999618530273,1.5399999618530273,1.534999966621399,1.534999966621399,5914.0
2025-06-26 14:44:00,NBH,,9.795000076293945,9.79990005493164,9.795000076293945,9.79990005493164,1164.0
2025-06-26 14:44:00,NFGC,,1.4700000286102295,1.4701000452041626,1.465000033378601,1.4701000452041626,13980.0
2025-06-26 14:44:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.110000133514404,9332.0
2025-06-26 14:44:00,NGD,,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,3664.0
2025-06-26 14:44:00,NHS,,7.5,7.5,7.5,7.5,900.0
2025-06-26 14:44:00,NRO,,3.1988000869750977,3.1988000869750977,3.1988000869750977,3.1988000869750977,140.0
2025-06-26 14:44:00,OPTT,,0.5116999745368958,0.5116999745368958,0.5109999775886536,0.5109999775886536,351.0
2025-06-26 14:44:00,ORLA,,9.970000267028809,9.970000267028809,9.96500015258789,9.970000267028809,10509.0
2025-06-26 14:44:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,650.0
2025-06-26 14:44:00,PLG,,1.659999966621399,1.659999966621399,1.649999976158142,1.6549999713897705,10729.0
2025-06-26 14:44:00,PLMR,,152.55999755859375,152.55999755859375,152.55999755859375,152.55999755859375,359.0
2025-06-26 14:44:00,REI,,0.7754999995231628,0.7754999995231628,0.7750999927520752,0.7750999927520752,6234.0
2025-06-26 14:44:00,SEB,,2960.0,2965.2099609375,2960.0,2962.0,23.0
2025-06-26 14:44:00,SENS,,0.5019999742507935,0.5023000240325928,0.501800000667572,0.501800000667572,551.0
2025-06-26 14:44:00,SGN,,1.1398999691009521,1.1399999856948853,1.1305999755859375,1.1305999755859375,2275.0
2025-06-26 14:44:00,SKYH,,9.570300102233887,9.570300102233887,9.570300102233887,9.570300102233887,457.0
2025-06-26 14:44:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1220.0
2025-06-26 14:44:00,SLND,,3.890000104904175,3.9000000953674316,3.890000104904175,3.9000000953674316,220.0
2025-06-26 14:44:00,SOAR,,1.3799999952316284,1.3849999904632568,1.3799999952316284,1.3849999904632568,862.0
2025-06-26 14:44:00,SSY,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,126.0
2025-06-26 14:44:00,STXS,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,133.0
2025-06-26 14:44:00,SVM,,4.179999828338623,4.179999828338623,4.170100212097168,4.170100212097168,34543.0
2025-06-26 14:44:00,TGB,,3.1201000213623047,3.1201000213623047,3.119999885559082,3.119999885559082,410.0
2025-06-26 14:44:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,214.0
2025-06-26 14:44:00,TOON,,0.7700999975204468,0.7795900106430054,0.7700999975204468,0.7795900106430054,1602.0
2025-06-26 14:44:00,TPET,,1.1899000406265259,1.1899000406265259,1.1899000406265259,1.1899000406265259,477.0
2025-06-26 14:44:00,UAMY,,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5950000286102295,3838.0
2025-06-26 14:44:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,500.0
2025-06-26 14:44:00,UEC,,6.925000190734863,6.929999828338623,6.921000003814697,6.921000003814697,14126.0
2025-06-26 14:44:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,4796.0
2025-06-26 14:44:00,UTG,,35.47999954223633,35.499900817871094,35.47999954223633,35.499900817871094,306.0
2025-06-26 14:44:00,UUUU,,5.849999904632568,5.856645107269287,5.849999904632568,5.854599952697754,10918.0
