Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:44:00,VTAK,,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,4001.0
2025-06-26 14:44:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9700000286102295,301.0
2025-06-26 14:45:00,AEON,,0.761210024356842,0.7660999894142151,0.761210024356842,0.7660999894142151,1137.0
2025-06-26 14:45:00,ARMN,,6.789999961853027,6.800000190734863,6.789999961853027,6.795000076293945,4003.0
2025-06-26 14:45:00,ATNM,,1.565000057220459,1.565000057220459,1.5549999475479126,1.5549999475479126,8574.0
2025-06-26 14:45:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,261.0
2025-06-26 14:45:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,157.0
2025-06-26 14:45:00,BQ,,2.0,2.0999999046325684,2.0,2.0739998817443848,4951.0
2025-06-26 14:45:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,53275.0
2025-06-26 14:45:00,BURU,,0.33070001006126404,0.3337000012397766,0.33070001006126404,0.33070001006126404,727.0
2025-06-26 14:45:00,CBOE,,227.0500030517578,227.0500030517578,227.0500030517578,227.0500030517578,828.0
2025-06-26 14:45:00,CLDI,,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,156.0
2025-06-26 14:45:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1323.0
2025-06-26 14:45:00,CPHI,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,600.0
2025-06-26 14:45:00,CQP,,56.334999084472656,56.369998931884766,56.1349983215332,56.1349983215332,4031.0
2025-06-26 14:45:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.554999828338623,959.0
2025-06-26 14:45:00,CVU,,3.2899999618530273,3.3499999046325684,3.2850000858306885,3.299999952316284,1576.0
2025-06-26 14:45:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,363.0
2025-06-26 14:45:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,74423.0
2025-06-26 14:45:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,206.0
2025-06-26 14:45:00,EMX,,2.559999942779541,2.559999942779541,2.5590999126434326,2.5590999126434326,651.0
2025-06-26 14:45:00,EPM,,4.775000095367432,4.775000095367432,4.775000095367432,4.775000095367432,328.0
2025-06-26 14:45:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.900000095367432,1535.0
2025-06-26 14:45:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,365.0
2025-06-26 14:45:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,500.0
2025-06-26 14:45:00,FOXO,,0.2029000073671341,0.2029000073671341,0.2029000073671341,0.2029000073671341,167.0
2025-06-26 14:45:00,GLDG,,0.7450000047683716,0.7450000047683716,0.7450000047683716,0.7450000047683716,714.0
2025-06-26 14:45:00,GNS,,1.1101000308990479,1.1200000047683716,1.1100000143051147,1.1200000047683716,11847.0
2025-06-26 14:45:00,GORO,,0.5401999950408936,0.5408999919891357,0.5401999950408936,0.5408999919891357,279.0
2025-06-26 14:45:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,1108.0
2025-06-26 14:45:00,GSAT,,23.28499984741211,23.28499984741211,23.28499984741211,23.28499984741211,696.0
2025-06-26 14:45:00,HUSA,,12.91349983215332,12.91349983215332,12.899999618530273,12.899999618530273,204.0
2025-06-26 14:45:00,IDR,,13.118399620056152,13.118399620056152,13.118399620056152,13.118399620056152,403.0
2025-06-26 14:45:00,IE,,9.545000076293945,9.545000076293945,9.539999961853027,9.545000076293945,2009.0
2025-06-26 14:45:00,IGC,,0.3077999949455261,0.3077999949455261,0.3077999949455261,0.3077999949455261,100.0
2025-06-26 14:45:00,IMO,,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,2011.0
2025-06-26 14:45:00,INDO,,3.0399999618530273,3.049999952316284,3.0399999618530273,3.0409998893737793,931.0
2025-06-26 14:45:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,413.0
2025-06-26 14:45:00,ITP,,0.18719999492168427,0.18719999492168427,0.18709999322891235,0.18709999322891235,1343.0
2025-06-26 14:45:00,KNW,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,200.0
2025-06-26 14:45:00,KULR,,5.150000095367432,5.150000095367432,5.135000228881836,5.139999866485596,4457.0
2025-06-26 14:45:00,LCTX,,0.994700014591217,0.994700014591217,0.991100013256073,0.991100013256073,1159.0
2025-06-26 14:45:00,LEU,,174.27769470214844,174.5,174.27769470214844,174.38499450683594,948.0
2025-06-26 14:45:00,LMND,,42.40999984741211,42.47999954223633,42.314998626708984,42.314998626708984,6216.0
2025-06-26 14:45:00,LNG,,242.10000610351562,242.11000061035156,241.97000122070312,242.10000610351562,5099.0
2025-06-26 14:45:00,MAG,,21.350000381469727,21.350000381469727,21.344999313354492,21.344999313354492,2780.0
2025-06-26 14:45:00,MRT,,2.9000000953674316,2.9000000953674316,2.8805999755859375,2.8805999755859375,1900.0
2025-06-26 14:45:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,10179.0
2025-06-26 14:45:00,NAK,,1.5390000343322754,1.5399999618530273,1.534999966621399,1.5397000312805176,3700.0
2025-06-26 14:45:00,NCL,,0.18000000715255737,0.18070000410079956,0.17990000545978546,0.18060000240802765,21808.0
2025-06-26 14:45:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,596.0
2025-06-26 14:45:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.105000019073486,1058.0
2025-06-26 14:45:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.900000095367432,9176.0
2025-06-26 14:45:00,NNVC,,1.2294000387191772,1.2294000387191772,1.2294000387191772,1.2294000387191772,554.0
2025-06-26 14:45:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1224.0
2025-06-26 14:45:00,OBE,,5.5,5.5,5.5,5.5,2300.0
2025-06-26 14:45:00,OPTT,,0.5109009742736816,0.5116999745368958,0.5109009742736816,0.5116999745368958,2161.0
2025-06-26 14:45:00,ORLA,,9.975000381469727,9.975000381469727,9.970000267028809,9.970000267028809,1589.0
2025-06-26 14:45:00,PED,,0.6513000130653381,0.6579999923706055,0.6513000130653381,0.6578999757766724,18114.0
2025-06-26 14:45:00,PLG,,1.649999976158142,1.6549999713897705,1.649999976158142,1.6549999713897705,1070.0
2025-06-26 14:45:00,PLX,,1.5099999904632568,1.5149999856948853,1.5049999952316284,1.5099999904632568,15080.0
2025-06-26 14:45:00,REI,,0.7754999995231628,0.7754999995231628,0.7750999927520752,0.7754999995231628,2781.0
2025-06-26 14:45:00,RLGT,,6.03000020980835,6.03000020980835,6.019999980926514,6.019999980926514,1921.0
2025-06-26 14:45:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,209.0
2025-06-26 14:45:00,SEB,,2953.56494140625,2954.1298828125,2953.56494140625,2954.1298828125,7.0
2025-06-26 14:45:00,SENS,,0.5,0.5041000247001648,0.5,0.5041000247001648,14785.0
2025-06-26 14:45:00,SLI,,1.9149999618530273,1.9158999919891357,1.9149999618530273,1.9149999618530273,1928.0
2025-06-26 14:45:00,SLND,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,497.0
2025-06-26 14:45:00,SVM,,4.175000190734863,4.179999828338623,4.175000190734863,4.179999828338623,668.0
2025-06-26 14:45:00,TGB,,3.125,3.125,3.125,3.125,5002.0
2025-06-26 14:45:00,TOON,,0.7778000235557556,0.7778000235557556,0.7778000235557556,0.7778000235557556,436.0
2025-06-26 14:45:00,TOVX,,0.4407989978790283,0.4407989978790283,0.4407989978790283,0.4407989978790283,512.0
2025-06-26 14:45:00,TRX,,0.33160001039505005,0.33160001039505005,0.33160001039505005,0.33160001039505005,196.0
2025-06-26 14:45:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5950000286102295,697.0
2025-06-26 14:45:00,UAVS,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,965.0
2025-06-26 14:45:00,UEC,,6.925000190734863,6.929999828338623,6.925000190734863,6.928699970245361,3851.0
2025-06-26 14:45:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,3757.0
2025-06-26 14:45:00,USAS,,0.821399986743927,0.821399986743927,0.821399986743927,0.821399986743927,172.0
2025-06-26 14:45:00,UTG,,35.4900016784668,35.5,35.4900016784668,35.5,527.0
2025-06-26 14:45:00,UUUU,,5.855000019073486,5.855100154876709,5.855000019073486,5.855000019073486,1623.0
2025-06-26 14:45:00,VNRX,,0.8629999756813049,0.8629999756813049,0.8629999756813049,0.8629999756813049,3200.0
2025-06-26 14:45:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9700000286102295,534.0
2025-06-26 14:46:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,1315.0
2025-06-26 14:46:00,ASM,,3.505000114440918,3.5299999713897705,3.5,3.5299999713897705,249875.0
2025-06-26 14:46:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1093.0
2025-06-26 14:46:00,AZTR,,0.2597000002861023,0.2597000002861023,0.2597000002861023,0.2597000002861023,1880.0
2025-06-26 14:46:00,BEEP,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,302.0
2025-06-26 14:46:00,BQ,,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,3714.0
2025-06-26 14:46:00,BRBS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,1046.0
2025-06-26 14:46:00,BTG,,3.625,3.625,3.619999885559082,3.625,7303.0
2025-06-26 14:46:00,BURU,,0.33070001006126404,0.33070001006126404,0.33070001006126404,0.33070001006126404,310.0
2025-06-26 14:46:00,CBOE,,226.94500732421875,226.94500732421875,226.94500732421875,226.94500732421875,446.0
2025-06-26 14:46:00,CEF,,30.40999984741211,30.40999984741211,30.405899047851562,30.405899047851562,567.0
2025-06-26 14:46:00,CLDI,,0.2282000035047531,0.22920000553131104,0.2282000035047531,0.22920000553131104,3645.0
2025-06-26 14:46:00,CQP,,56.369998931884766,56.369998931884766,56.334999084472656,56.334999084472656,200.0
2025-06-26 14:46:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100.0
2025-06-26 14:46:00,CVU,,3.3399999141693115,3.3399999141693115,3.2885000705718994,3.2885000705718994,624.0
2025-06-26 14:46:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,237.0
2025-06-26 14:46:00,DDC,,10.380000114440918,10.380000114440918,10.244999885559082,10.244999885559082,1039.0
2025-06-26 14:46:00,DNN,,1.8251999616622925,1.8300000429153442,1.8224999904632568,1.8300000429153442,41848.0
2025-06-26 14:46:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,322.0
2025-06-26 14:46:00,ELA,,5.925000190734863,5.925000190734863,5.880000114440918,5.880000114440918,431.0
2025-06-26 14:46:00,ELMD,,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,113.0
2025-06-26 14:46:00,EP,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,291.0
2025-06-26 14:46:00,EQX,,5.900300025939941,5.909999847412109,5.900000095367432,5.90500020980835,22628.0
2025-06-26 14:46:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,300.0
2025-06-26 14:46:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,104.0
2025-06-26 14:46:00,FOXO,,0.20160000026226044,0.20160000026226044,0.20160000026226044,0.20160000026226044,4900.0
2025-06-26 14:46:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,130.0
2025-06-26 14:46:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,301.0
2025-06-26 14:46:00,GGN,,4.38100004196167,4.385000228881836,4.38100004196167,4.385000228881836,200.0
2025-06-26 14:46:00,GLDG,,0.7455499768257141,0.7455999851226807,0.7454000115394592,0.7454000115394592,3111.0
2025-06-26 14:46:00,GNS,,1.125,1.1399999856948853,1.1100000143051147,1.1150000095367432,60714.0
2025-06-26 14:46:00,GROY,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2750000953674316,462.0
2025-06-26 14:46:00,HUSA,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,150.0
2025-06-26 14:46:00,IBO,,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,674.0
2025-06-26 14:46:00,IE,,9.529999732971191,9.569999694824219,9.520000457763672,9.545000076293945,21885.0
2025-06-26 14:46:00,IGC,,0.30830100178718567,0.30830100178718567,0.30830100178718567,0.30830100178718567,106.0
2025-06-26 14:46:00,IMO,,81.3499984741211,81.3499984741211,81.33999633789062,81.33999633789062,323.0
2025-06-26 14:46:00,INDO,,3.0350000858306885,3.0399999618530273,3.0350000858306885,3.039799928665161,3338.0
2025-06-26 14:46:00,INFU,,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,127.0
2025-06-26 14:46:00,INUV,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,506.0
2025-06-26 14:46:00,KNW,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,164.0
2025-06-26 14:46:00,KULR,,5.144999980926514,5.150000095367432,5.1412248611450195,5.149899959564209,2187.0
2025-06-26 14:46:00,LCTX,,0.994700014591217,0.998199999332428,0.994700014591217,0.998199999332428,1580.0
2025-06-26 14:46:00,LEU,,174.52499389648438,174.52499389648438,174.52499389648438,174.52499389648438,667.0
2025-06-26 14:46:00,LMND,,42.310001373291016,42.369998931884766,42.310001373291016,42.36000061035156,1432.0
2025-06-26 14:46:00,LNG,,241.96499633789062,241.97000122070312,241.96499633789062,241.96499633789062,1659.0
2025-06-26 14:46:00,LSF,,6.189199924468994,6.189199924468994,6.189199924468994,6.189199924468994,110.0
2025-06-26 14:46:00,MAG,,21.354999542236328,21.354999542236328,21.350000381469727,21.350000381469727,1784.0
2025-06-26 14:46:00,MPTI,,40.56999969482422,40.56999969482422,40.56999969482422,40.56999969482422,813.0
2025-06-26 14:46:00,MRT,,2.9196999073028564,2.9200000762939453,2.9000000953674316,2.9200000762939453,1975.0
2025-06-26 14:46:00,MTA,,3.8986001014709473,3.9000000953674316,3.890000104904175,3.890000104904175,3922.0
2025-06-26 14:46:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,314.0
2025-06-26 14:46:00,NAK,,1.5390000343322754,1.5398999452590942,1.5311000347137451,1.5390000343322754,8476.0
2025-06-26 14:46:00,NCL,,0.18029999732971191,0.18029999732971191,0.18029999732971191,0.18029999732971191,202.0
2025-06-26 14:46:00,NG,,4.103099822998047,4.114999771118164,4.103099822998047,4.110000133514404,41785.0
2025-06-26 14:46:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,3818.0
2025-06-26 14:46:00,OPTT,,0.510699987411499,0.5109000205993652,0.510699987411499,0.5109000205993652,821.0
2025-06-26 14:46:00,PLMR,,152.5399932861328,152.5399932861328,152.5399932861328,152.5399932861328,1350.0
2025-06-26 14:46:00,REI,,0.7750999927520752,0.7754999995231628,0.7750999927520752,0.7754999995231628,2900.0
2025-06-26 14:46:00,SACH,,1.0850000381469727,1.0892000198364258,1.0850000381469727,1.0892000198364258,1427.0
2025-06-26 14:46:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 14:46:00,SEB,,2955.199951171875,2955.199951171875,2955.199951171875,2955.199951171875,1.0
2025-06-26 14:46:00,SENS,,0.4999000132083893,0.5,0.4999000132083893,0.4999000132083893,1742.0
2025-06-26 14:46:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,208.0
2025-06-26 14:46:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,134.0
2025-06-26 14:46:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,301.0
2025-06-26 14:46:00,TGB,,3.125,3.125,3.125,3.125,6698.0
2025-06-26 14:46:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,525.0
2025-06-26 14:46:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5950000286102295,1819.0
2025-06-26 14:46:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,601.0
2025-06-26 14:46:00,UEC,,6.925000190734863,6.925000190734863,6.920000076293945,6.925000190734863,5347.0
2025-06-26 14:46:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,2190.0
2025-06-26 14:46:00,UUUU,,5.855000019073486,5.859399795532227,5.855000019073486,5.855000019073486,3326.0
2025-06-26 14:46:00,VNRX,,0.8629999756813049,0.8629999756813049,0.8399999737739563,0.8629999756813049,3109.0
2025-06-26 14:46:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,616.0
2025-06-26 14:46:00,WWR,,0.6082000136375427,0.6082000136375427,0.6081500053405762,0.6081500053405762,2301.0
2025-06-26 14:46:00,ZDGE,,3.8987998962402344,3.8987998962402344,3.8987998962402344,3.8987998962402344,192.0
2025-06-26 14:47:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,237.0
2025-06-26 14:47:00,ASM,,3.505000114440918,3.505000114440918,3.5,3.5,3995.0
2025-06-26 14:47:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,230.0
2025-06-26 14:47:00,AZTR,,0.259799987077713,0.259799987077713,0.2597000002861023,0.2597000002861023,2556.0
2025-06-26 14:47:00,BQ,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2025-06-26 14:47:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,106.0
2025-06-26 14:47:00,BTG,,3.625,3.625,3.6201000213623047,3.620500087738037,19736.0
2025-06-26 14:47:00,BURU,,0.3314000070095062,0.3337000012397766,0.33070001006126404,0.33070001006126404,13668.0
2025-06-26 14:47:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,474.0
2025-06-26 14:47:00,CBOE,,226.75,226.92999267578125,226.75,226.82000732421875,1731.0
2025-06-26 14:47:00,CEF,,30.41010093688965,30.41010093688965,30.41010093688965,30.41010093688965,167.0
2025-06-26 14:47:00,CET,,47.629398345947266,47.629398345947266,47.629398345947266,47.629398345947266,245.0
2025-06-26 14:47:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,417.0
2025-06-26 14:47:00,CLDI,,0.2282000035047531,0.2282000035047531,0.2282000035047531,0.2282000035047531,100.0
2025-06-26 14:47:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.942299842834473,971.0
2025-06-26 14:47:00,CPHI,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,550.0
2025-06-26 14:47:00,CQP,,56.34000015258789,56.34000015258789,56.34000015258789,56.34000015258789,715.0
2025-06-26 14:47:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,355.0
2025-06-26 14:47:00,CTM,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,224.0
2025-06-26 14:47:00,CVM,,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,100.0
2025-06-26 14:47:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,541.0
2025-06-26 14:47:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,55323.0
2025-06-26 14:47:00,EIM,,9.575400352478027,9.579999923706055,9.545000076293945,9.545000076293945,32610.0
2025-06-26 14:47:00,ELMD,,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,151.0
2025-06-26 14:47:00,EPM,,4.760000228881836,4.775000095367432,4.760000228881836,4.775000095367432,808.0
2025-06-26 14:47:00,EQX,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,23127.0
2025-06-26 14:47:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,277.0
2025-06-26 14:47:00,FOXO,,0.20160000026226044,0.20160000026226044,0.20160000026226044,0.20160000026226044,100.0
2025-06-26 14:47:00,FTF,,6.3846001625061035,6.3846001625061035,6.3846001625061035,6.3846001625061035,873.0
2025-06-26 14:47:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,135.0
2025-06-26 14:47:00,GNS,,1.1299999952316284,1.1299999952316284,1.1201000213623047,1.1299999952316284,25325.0
2025-06-26 14:47:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,423.0
2025-06-26 14:47:00,HUSA,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1039.0
2025-06-26 14:47:00,IE,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,1581.0
2025-06-26 14:47:00,IMO,,81.3550033569336,81.3550033569336,81.3499984741211,81.3499984741211,409.0
2025-06-26 14:47:00,INDO,,3.0387001037597656,3.0387001037597656,3.030100107192993,3.030100107192993,380.0
2025-06-26 14:47:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2184.0
2025-06-26 14:47:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,23164.0
2025-06-26 14:47:00,LCTX,,0.9933000206947327,0.9947999715805054,0.9918000102043152,0.9918000102043152,10943.0
2025-06-26 14:47:00,LEU,,174.40499877929688,174.40499877929688,174.32000732421875,174.32000732421875,1398.0
2025-06-26 14:47:00,LMND,,42.279998779296875,42.343101501464844,42.279998779296875,42.310001373291016,3437.0
2025-06-26 14:47:00,LNG,,242.10000610351562,242.10000610351562,242.0500030517578,242.0500030517578,2746.0
2025-06-26 14:47:00,LODE,,3.740799903869629,3.740799903869629,3.7279999256134033,3.7279999256134033,236.0
2025-06-26 14:47:00,LSF,,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,143.0
2025-06-26 14:47:00,MAG,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,563.0
2025-06-26 14:47:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2435.0
2025-06-26 14:47:00,NAK,,1.5399999618530273,1.5399999618530273,1.534999966621399,1.534999966621399,4418.0
2025-06-26 14:47:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,100.0
2025-06-26 14:47:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,215.0
2025-06-26 14:47:00,NGD,,4.90500020980835,4.909900188446045,4.900100231170654,4.909900188446045,12512.0
2025-06-26 14:47:00,OBE,,5.499199867248535,5.499199867248535,5.494999885559082,5.494999885559082,1502.0
2025-06-26 14:47:00,OPTT,,0.5116000175476074,0.5116000175476074,0.5116000175476074,0.5116000175476074,800.0
2025-06-26 14:47:00,ORLA,,9.970000267028809,9.975000381469727,9.970000267028809,9.975000381469727,1208.0
2025-06-26 14:47:00,OSTX,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,100.0
2025-06-26 14:47:00,PLG,,1.6549999713897705,1.6549999713897705,1.649999976158142,1.6549999713897705,1167.0
2025-06-26 14:47:00,RCG,,2.5701000690460205,2.5701000690460205,2.5701000690460205,2.5701000690460205,2499.0
2025-06-26 14:47:00,REI,,0.7759000062942505,0.7759000062942505,0.7750999927520752,0.7750999927520752,12610.0
2025-06-26 14:47:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,439.0
2025-06-26 14:47:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,602.0
2025-06-26 14:47:00,SEB,,2955.22998046875,2956.0,2955.22998046875,2956.0,2.0
2025-06-26 14:47:00,SENS,,0.4999000132083893,0.5,0.4999000132083893,0.5,1493.0
2025-06-26 14:47:00,SLI,,1.9190000295639038,1.9190000295639038,1.9149999618530273,1.9149999618530273,607.0
2025-06-26 14:47:00,SVM,,4.175000190734863,4.175000190734863,4.171999931335449,4.171999931335449,790.0
2025-06-26 14:47:00,TGB,,3.125,3.125,3.123300075531006,3.123300075531006,501.0
2025-06-26 14:47:00,THM,,0.8657000064849854,0.8657000064849854,0.8657000064849854,0.8657000064849854,100.0
2025-06-26 14:47:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5999999046325684,269.0
2025-06-26 14:47:00,UAVS,,1.1334999799728394,1.1399999856948853,1.1334999799728394,1.1399999856948853,600.0
2025-06-26 14:47:00,UEC,,6.920000076293945,6.929999828338623,6.920000076293945,6.925000190734863,3739.0
2025-06-26 14:47:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,4892.0
2025-06-26 14:47:00,USAS,,0.8277999758720398,0.8277999758720398,0.8277999758720398,0.8277999758720398,100.0
2025-06-26 14:47:00,UUUU,,5.855000019073486,5.860000133514404,5.850100040435791,5.851600170135498,7418.0
2025-06-26 14:47:00,VNRX,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2000.0
2025-06-26 14:47:00,VTAK,,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.2513999938964844,1000.0
2025-06-26 14:47:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,1551.0
2025-06-26 14:47:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,500.0
2025-06-26 14:47:00,WWR,,0.607200026512146,0.6098999977111816,0.607200026512146,0.6098999977111816,400.0
2025-06-26 14:48:00,ARMN,,6.800000190734863,6.800000190734863,6.795000076293945,6.795000076293945,12664.0
2025-06-26 14:48:00,ASM,,3.5199999809265137,3.5199999809265137,3.5,3.509999990463257,59192.0
2025-06-26 14:48:00,BRBS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,986.0
