Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:48:00,BRN,,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,2640.0
2025-06-26 14:48:00,BTG,,3.625,3.625,3.625,3.625,628.0
2025-06-26 14:48:00,BURU,,0.33364999294281006,0.3337000012397766,0.33364999294281006,0.33364999294281006,1100.0
2025-06-26 14:48:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,794.0
2025-06-26 14:48:00,CBOE,,226.36000061035156,226.77000427246094,226.33999633789062,226.76040649414062,4152.0
2025-06-26 14:48:00,CEF,,30.420000076293945,30.424999237060547,30.420000076293945,30.424999237060547,233.0
2025-06-26 14:48:00,CLM,,7.940662860870361,7.945000171661377,7.940000057220459,7.945000171661377,1263.0
2025-06-26 14:48:00,CQP,,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,200.0
2025-06-26 14:48:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,6191.0
2025-06-26 14:48:00,CVU,,3.319999933242798,3.319999933242798,3.259999990463257,3.286799907684326,2300.0
2025-06-26 14:48:00,CYBN,,8.45989990234375,8.45989990234375,8.45989990234375,8.45989990234375,1206.0
2025-06-26 14:48:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,503.0
2025-06-26 14:48:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,38829.0
2025-06-26 14:48:00,EIM,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,2400.0
2025-06-26 14:48:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,4510.0
2025-06-26 14:48:00,EVV,,10.15999984741211,10.168999671936035,10.15999984741211,10.15999984741211,7474.0
2025-06-26 14:48:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,214.0
2025-06-26 14:48:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,387.0
2025-06-26 14:48:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 14:48:00,GLDG,,0.7455999851226807,0.7455999851226807,0.7455999851226807,0.7455999851226807,499.0
2025-06-26 14:48:00,GNS,,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,41909.0
2025-06-26 14:48:00,GORO,,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.5401999950408936,100.0
2025-06-26 14:48:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,527.0
2025-06-26 14:48:00,GSAT,,23.270000457763672,23.28499984741211,23.270000457763672,23.28499984741211,2187.0
2025-06-26 14:48:00,IBO,,0.9484999775886536,0.9484999775886536,0.9484999775886536,0.9484999775886536,200.0
2025-06-26 14:48:00,IE,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,387.0
2025-06-26 14:48:00,IMO,,81.36499786376953,81.37999725341797,81.3499984741211,81.37999725341797,471.0
2025-06-26 14:48:00,INDO,,3.039799928665161,3.039900064468384,3.031100034713745,3.0352001190185547,2061.0
2025-06-26 14:48:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,1200.0
2025-06-26 14:48:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.144999980926514,3676.0
2025-06-26 14:48:00,LCTX,,0.9932000041007996,0.9979000091552734,0.9926999807357788,0.9979000091552734,1904.0
2025-06-26 14:48:00,LEU,,174.4149932861328,174.4149932861328,174.4149932861328,174.4149932861328,272.0
2025-06-26 14:48:00,LMND,,42.25,42.25,42.22060012817383,42.25,2380.0
2025-06-26 14:48:00,LNG,,242.03500366210938,242.03500366210938,242.03500366210938,242.03500366210938,1428.0
2025-06-26 14:48:00,LODE,,3.734999895095825,3.734999895095825,3.734999895095825,3.734999895095825,100.0
2025-06-26 14:48:00,MAG,,21.360000610351562,21.360000610351562,21.354999542236328,21.360000610351562,828.0
2025-06-26 14:48:00,MTA,,3.946000099182129,3.950000047683716,3.899899959564209,3.9000000953674316,77017.0
2025-06-26 14:48:00,NAK,,1.5399999618530273,1.5399999618530273,1.534999966621399,1.5390000343322754,3051.0
2025-06-26 14:48:00,NBH,,9.800000190734863,9.800000190734863,9.79800033569336,9.79800033569336,1600.0
2025-06-26 14:48:00,NCL,,0.17900000512599945,0.179299995303154,0.17900000512599945,0.179299995303154,13432.0
2025-06-26 14:48:00,NFGC,,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,5593.0
2025-06-26 14:48:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.110000133514404,12689.0
2025-06-26 14:48:00,NGD,,4.90500020980835,4.907014846801758,4.900000095367432,4.90500020980835,2475.0
2025-06-26 14:48:00,NHS,,7.504799842834473,7.504799842834473,7.504799842834473,7.504799842834473,1028.0
2025-06-26 14:48:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1235.0
2025-06-26 14:48:00,OPTT,,0.5123999714851379,0.5123999714851379,0.5123999714851379,0.5123999714851379,1221.0
2025-06-26 14:48:00,ORLA,,9.989999771118164,9.989999771118164,9.975000381469727,9.975000381469727,2832.0
2025-06-26 14:48:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,887.0
2025-06-26 14:48:00,PZG,,0.6176999807357788,0.6176999807357788,0.6176999807357788,0.6176999807357788,100.0
2025-06-26 14:48:00,REI,,0.7759000062942505,0.7759000062942505,0.7757999897003174,0.7758499979972839,546.0
2025-06-26 14:48:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3292.0
2025-06-26 14:48:00,SBEV,,3.9381000995635986,3.9381000995635986,3.8399999141693115,3.8450000286102295,7946.0
2025-06-26 14:48:00,SEB,,2960.18994140625,2960.18994140625,2956.510009765625,2956.510009765625,25.0
2025-06-26 14:48:00,SENS,,0.5,0.5,0.4999000132083893,0.4999000132083893,20716.0
2025-06-26 14:48:00,SGN,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,7044.0
2025-06-26 14:48:00,SKYH,,9.5600004196167,9.569999694824219,9.5600004196167,9.569999694824219,730.0
2025-06-26 14:48:00,SVM,,4.175000190734863,4.179999828338623,4.172100067138672,4.172100067138672,3717.0
2025-06-26 14:48:00,TGB,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,911.0
2025-06-26 14:48:00,TOON,,0.7724000215530396,0.7799999713897705,0.7724000215530396,0.7799999713897705,9780.0
2025-06-26 14:48:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5936999320983887,2.5936999320983887,3236.0
2025-06-26 14:48:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1144.0
2025-06-26 14:48:00,UEC,,6.924600124359131,6.929999828338623,6.920100212097168,6.925000190734863,8522.0
2025-06-26 14:48:00,URG,,1.0336999893188477,1.0399999618530273,1.0299999713897705,1.0399999618530273,4450.0
2025-06-26 14:48:00,USAS,,0.8204749822616577,0.8278999924659729,0.8204749822616577,0.8206999897956848,7290.0
2025-06-26 14:48:00,UTG,,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,350.0
2025-06-26 14:48:00,UUUU,,5.855000019073486,5.855400085449219,5.855000019073486,5.855000019073486,3609.0
2025-06-26 14:48:00,VNRX,,0.8629999756813049,0.8629999756813049,0.8629999756813049,0.8629999756813049,1300.0
2025-06-26 14:48:00,VTAK,,0.250450998544693,0.25050100684165955,0.250450998544693,0.25050100684165955,5000.0
2025-06-26 14:48:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,101.0
2025-06-26 14:48:00,WWR,,0.605400025844574,0.6054999828338623,0.6043999791145325,0.6054999828338623,13201.0
2025-06-26 14:49:00,AMBO,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,414.0
2025-06-26 14:49:00,AREN,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,190.0
2025-06-26 14:49:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,100.0
2025-06-26 14:49:00,ASM,,3.5201001167297363,3.5299999713897705,3.510999917984009,3.510999917984009,15423.0
2025-06-26 14:49:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,540.0
2025-06-26 14:49:00,AZTR,,0.259799987077713,0.259799987077713,0.259799987077713,0.259799987077713,1014.0
2025-06-26 14:49:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,563.0
2025-06-26 14:49:00,BKTI,,54.81999969482422,54.81999969482422,54.81999969482422,54.81999969482422,260.0
2025-06-26 14:49:00,BTG,,3.625,3.6252999305725098,3.620500087738037,3.625,22743.0
2025-06-26 14:49:00,BURU,,0.3314000070095062,0.3337000012397766,0.3314000070095062,0.3337000012397766,10303.0
2025-06-26 14:49:00,CANF,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,1048.0
2025-06-26 14:49:00,CATX,,3.7100000381469727,3.7100000381469727,3.7049999237060547,3.7049999237060547,1618.0
2025-06-26 14:49:00,CBOE,,226.44000244140625,226.5399932861328,226.375,226.375,3539.0
2025-06-26 14:49:00,CEF,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,102.0
2025-06-26 14:49:00,CLM,,7.94350004196167,7.94350004196167,7.94350004196167,7.94350004196167,1000.0
2025-06-26 14:49:00,CQP,,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,300.0
2025-06-26 14:49:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100.0
2025-06-26 14:49:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,307.0
2025-06-26 14:49:00,CVM,,2.4374001026153564,2.4374001026153564,2.4374001026153564,2.4374001026153564,619.0
2025-06-26 14:49:00,CVU,,3.2950000762939453,3.2950000762939453,3.25,3.25,939.0
2025-06-26 14:49:00,CYBN,,8.43690013885498,8.43690013885498,8.425000190734863,8.425000190734863,506.0
2025-06-26 14:49:00,DNN,,1.829699993133545,1.8300000429153442,1.8250000476837158,1.8295999765396118,58351.0
2025-06-26 14:49:00,EIM,,9.569999694824219,9.570099830627441,9.569999694824219,9.570099830627441,3675.0
2025-06-26 14:49:00,ELA,,5.880000114440918,5.920000076293945,5.880000114440918,5.920000076293945,616.0
2025-06-26 14:49:00,EPM,,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,1111.0
2025-06-26 14:49:00,EQX,,5.90500020980835,5.909999847412109,5.90500020980835,5.90500020980835,2783.0
2025-06-26 14:49:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,434.0
2025-06-26 14:49:00,EVV,,10.163399696350098,10.163399696350098,10.163399696350098,10.163399696350098,1340.0
2025-06-26 14:49:00,GENC,,14.359999656677246,14.359999656677246,14.203200340270996,14.203200340270996,308.0
2025-06-26 14:49:00,GNS,,1.149999976158142,1.149999976158142,1.1200000047683716,1.136199951171875,42272.0
2025-06-26 14:49:00,GORO,,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.5401999950408936,148.0
2025-06-26 14:49:00,GROY,,2.2701001167297363,2.2750000953674316,2.2699999809265137,2.2750000953674316,2013.0
2025-06-26 14:49:00,GSAT,,23.309999465942383,23.31999969482422,23.290000915527344,23.290000915527344,5616.0
2025-06-26 14:49:00,HUSA,,12.910799980163574,12.910799980163574,12.910799980163574,12.910799980163574,1059.0
2025-06-26 14:49:00,IBO,,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,296.0
2025-06-26 14:49:00,IE,,9.515000343322754,9.515000343322754,9.510000228881836,9.510000228881836,2369.0
2025-06-26 14:49:00,INDO,,3.049799919128418,3.049799919128418,3.0350000858306885,3.0399999618530273,1841.0
2025-06-26 14:49:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,261.0
2025-06-26 14:49:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1000.0
2025-06-26 14:49:00,KULR,,5.150000095367432,5.150000095367432,5.144599914550781,5.150000095367432,860.0
2025-06-26 14:49:00,LCTX,,0.9944000244140625,0.9944000244140625,0.9930499792098999,0.9944000244140625,7354.0
2025-06-26 14:49:00,LEU,,174.4149932861328,174.4149932861328,174.10000610351562,174.10000610351562,596.0
2025-06-26 14:49:00,LMND,,42.2400016784668,42.2400016784668,42.19499969482422,42.19499969482422,1007.0
2025-06-26 14:49:00,LNG,,242.0050048828125,242.0050048828125,241.97000122070312,241.97000122070312,1532.0
2025-06-26 14:49:00,LODE,,3.720400094985962,3.720400094985962,3.720400094985962,3.720400094985962,204.0
2025-06-26 14:49:00,MAG,,21.3700008392334,21.3700008392334,21.364999771118164,21.364999771118164,405.0
2025-06-26 14:49:00,MTA,,3.9491000175476074,3.9491000175476074,3.944999933242798,3.944999933242798,3149.0
2025-06-26 14:49:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,178.0
2025-06-26 14:49:00,NAK,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2924.0
2025-06-26 14:49:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 14:49:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2930.0
2025-06-26 14:49:00,NFGC,,1.4788999557495117,1.4788999557495117,1.4700000286102295,1.4700000286102295,4385.0
2025-06-26 14:49:00,NG,,4.119999885559082,4.119999885559082,4.109899997711182,4.110000133514404,19914.0
2025-06-26 14:49:00,NGD,,4.909999847412109,4.909999847412109,4.900000095367432,4.90500020980835,13490.0
2025-06-26 14:49:00,NHC,,107.41000366210938,107.41000366210938,107.23999786376953,107.25,1052.0
2025-06-26 14:49:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,132.0
2025-06-26 14:49:00,OPTT,,0.5139999985694885,0.5139999985694885,0.5139999985694885,0.5139999985694885,8210.0
2025-06-26 14:49:00,ORLA,,9.989999771118164,9.994999885559082,9.989999771118164,9.989999771118164,3912.0
2025-06-26 14:49:00,PED,,0.659250020980835,0.659250020980835,0.659250020980835,0.659250020980835,333.0
2025-06-26 14:49:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1906.0
2025-06-26 14:49:00,REI,,0.7757999897003174,0.7759000062942505,0.7757999897003174,0.7759000062942505,272.0
2025-06-26 14:49:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,287.0
2025-06-26 14:49:00,SBEV,,3.9395999908447266,3.9395999908447266,3.8450000286102295,3.8450000286102295,4126.0
2025-06-26 14:49:00,SEB,,2976.860107421875,2976.860107421875,2976.860107421875,2976.860107421875,2.0
2025-06-26 14:49:00,SENS,,0.5,0.5,0.4999000132083893,0.4999000132083893,1070.0
2025-06-26 14:49:00,SKYH,,9.579899787902832,9.579899787902832,9.579899787902832,9.579899787902832,263.0
2025-06-26 14:49:00,SOAR,,1.3895000219345093,1.3895000219345093,1.3895000219345093,1.3895000219345093,204.0
2025-06-26 14:49:00,STRW,,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1948.0
2025-06-26 14:49:00,SVM,,4.180099964141846,4.190000057220459,4.175000190734863,4.179999828338623,60712.0
2025-06-26 14:49:00,TGB,,3.125,3.125,3.125,3.125,310.0
2025-06-26 14:49:00,THM,,0.8657000064849854,0.8657000064849854,0.8657000064849854,0.8657000064849854,110.0
2025-06-26 14:49:00,TOON,,0.7734349966049194,0.7734349966049194,0.7734349966049194,0.7734349966049194,294.0
2025-06-26 14:49:00,TRX,,0.33730000257492065,0.33730000257492065,0.33730000257492065,0.33730000257492065,185.0
2025-06-26 14:49:00,UAMY,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5950000286102295,1883.0
2025-06-26 14:49:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,400.0
2025-06-26 14:49:00,UEC,,6.923699855804443,6.929999828338623,6.920000076293945,6.925000190734863,25401.0
2025-06-26 14:49:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,3023.0
2025-06-26 14:49:00,USAS,,0.8277999758720398,0.8277999758720398,0.8277999758720398,0.8277999758720398,2515.0
2025-06-26 14:49:00,UTG,,35.4900016784668,35.5,35.4900016784668,35.4900016784668,1746.0
2025-06-26 14:49:00,UUUU,,5.849999904632568,5.860000133514404,5.849999904632568,5.860000133514404,4234.0
2025-06-26 14:49:00,VTAK,,0.25,0.2500010132789612,0.25,0.2500010132789612,14331.0
2025-06-26 14:49:00,VZLA,,2.9749999046325684,2.9788999557495117,2.9749999046325684,2.9749999046325684,1501.0
2025-06-26 14:50:00,AREN,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,7214.0
2025-06-26 14:50:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,324.0
2025-06-26 14:50:00,ASM,,3.516700029373169,3.5209999084472656,3.509999990463257,3.5209999084472656,69375.0
2025-06-26 14:50:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,110.0
2025-06-26 14:50:00,AZTR,,0.2597000002861023,0.2597000002861023,0.2597000002861023,0.2597000002861023,297.0
2025-06-26 14:50:00,BTG,,3.620500087738037,3.630000114440918,3.619999885559082,3.625,15839.0
2025-06-26 14:50:00,BURU,,0.33149999380111694,0.3336000144481659,0.33149999380111694,0.3336000144481659,406.0
2025-06-26 14:50:00,CATX,,3.7049999237060547,3.7149999141693115,3.7049999237060547,3.7149999141693115,1773.0
2025-06-26 14:50:00,CBOE,,226.4250030517578,226.4250030517578,226.4250030517578,226.4250030517578,211.0
2025-06-26 14:50:00,CEF,,30.420000076293945,30.420000076293945,30.415000915527344,30.415000915527344,7098.0
2025-06-26 14:50:00,CET,,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,137.0
2025-06-26 14:50:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,3550.0
2025-06-26 14:50:00,CQP,,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,633.0
2025-06-26 14:50:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100.0
2025-06-26 14:50:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,325.0
2025-06-26 14:50:00,CVU,,3.359999895095825,3.359999895095825,3.259999990463257,3.259999990463257,5168.0
2025-06-26 14:50:00,CYBN,,8.460000038146973,8.460000038146973,8.430000305175781,8.430000305175781,801.0
2025-06-26 14:50:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,143.0
2025-06-26 14:50:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,105678.0
2025-06-26 14:50:00,ELMD,,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,220.0
2025-06-26 14:50:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.900000095367432,22909.0
2025-06-26 14:50:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,150.0
2025-06-26 14:50:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 14:50:00,GNS,,1.1591999530792236,1.159999966621399,1.1399999856948853,1.1449999809265137,130594.0
2025-06-26 14:50:00,GROY,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2799999713897705,1027.0
2025-06-26 14:50:00,GSAT,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,977.0
2025-06-26 14:50:00,HUSA,,12.904999732971191,12.989999771118164,12.8100004196167,12.8100004196167,2938.0
2025-06-26 14:50:00,IE,,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,827.0
2025-06-26 14:50:00,IGC,,0.3082999885082245,0.3099989891052246,0.3082999885082245,0.3099989891052246,334.0
2025-06-26 14:50:00,IMO,,81.36499786376953,81.36499786376953,81.36499786376953,81.36499786376953,800.0
2025-06-26 14:50:00,INDO,,3.0450000762939453,3.0450000762939453,3.04010009765625,3.0450000762939453,533.0
2025-06-26 14:50:00,INFU,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,347.0
2025-06-26 14:50:00,KULR,,5.144999980926514,5.150000095367432,5.14300012588501,5.150000095367432,3381.0
2025-06-26 14:50:00,LCTX,,0.9943000078201294,0.9943000078201294,0.9941999912261963,0.9943000078201294,5043.0
2025-06-26 14:50:00,LEU,,174.38999938964844,174.6551971435547,174.38999938964844,174.6551971435547,812.0
2025-06-26 14:50:00,LMND,,42.224998474121094,42.224998474121094,42.170101165771484,42.170101165771484,792.0
2025-06-26 14:50:00,LNG,,241.97000122070312,241.97000122070312,241.9199981689453,241.92999267578125,4510.0
2025-06-26 14:50:00,MAG,,21.3700008392334,21.375,21.3700008392334,21.375,5054.0
2025-06-26 14:50:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,200.0
2025-06-26 14:50:00,MRT,,2.890000104904175,2.9123001098632812,2.890000104904175,2.9123001098632812,240.0
2025-06-26 14:50:00,MTA,,3.930000066757202,3.940000057220459,3.930000066757202,3.940000057220459,3233.0
2025-06-26 14:50:00,NAK,,1.5400999784469604,1.5449999570846558,1.53410005569458,1.534999966621399,39228.0
2025-06-26 14:50:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 14:50:00,NG,,4.105000019073486,4.119999885559082,4.105000019073486,4.110099792480469,40414.0
2025-06-26 14:50:00,NGD,,4.909999847412109,4.909999847412109,4.900000095367432,4.90500020980835,7052.0
2025-06-26 14:50:00,OPTT,,0.5149999856948853,0.5149999856948853,0.5138999819755554,0.5139999985694885,4510.0
2025-06-26 14:50:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1239.0
2025-06-26 14:50:00,OSTX,,1.8149000406265259,1.8149000406265259,1.8149000406265259,1.8149000406265259,100.0
2025-06-26 14:50:00,PLG,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.659999966621399,10600.0
2025-06-26 14:50:00,PLX,,1.5049999952316284,1.5099999904632568,1.5,1.5099999904632568,503.0
2025-06-26 14:50:00,PZG,,0.6062999963760376,0.6062999963760376,0.6062999963760376,0.6062999963760376,1900.0
2025-06-26 14:50:00,REI,,0.7758499979972839,0.7758499979972839,0.7756999731063843,0.7758499979972839,2386.0
2025-06-26 14:50:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,101.0
2025-06-26 14:50:00,SBEV,,3.900399923324585,3.940000057220459,3.9000000953674316,3.900099992752075,3457.0
2025-06-26 14:50:00,SEB,,2964.0,2964.0,2964.0,2964.0,1.0
2025-06-26 14:50:00,SENS,,0.5019999742507935,0.5019999742507935,0.49994999170303345,0.49994999170303345,21260.0
2025-06-26 14:50:00,SKYH,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,166.0
2025-06-26 14:50:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1448.0
2025-06-26 14:50:00,SVM,,4.175000190734863,4.190000057220459,4.175000190734863,4.190000057220459,23610.0
2025-06-26 14:50:00,TGB,,3.125,3.125,3.1203999519348145,3.1203999519348145,2705.0
2025-06-26 14:50:00,THM,,0.8700000047683716,0.8700000047683716,0.8652999997138977,0.8657000064849854,3300.0
2025-06-26 14:50:00,UAMY,,2.5980000495910645,2.5999999046325684,2.5950000286102295,2.5950000286102295,1902.0
2025-06-26 14:50:00,UEC,,6.914999961853027,6.920000076293945,6.909999847412109,6.920000076293945,26907.0
2025-06-26 14:50:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,1973.0
2025-06-26 14:50:00,USAS,,0.8277999758720398,0.8277999758720398,0.8277999758720398,0.8277999758720398,868.0
2025-06-26 14:50:00,UUUU,,5.855000019073486,5.860000133514404,5.853000164031982,5.853000164031982,6618.0
2025-06-26 14:50:00,VTAK,,0.25,0.25,0.25,0.25,120.0
2025-06-26 14:50:00,VZLA,,2.9746999740600586,2.9800000190734863,2.9746999740600586,2.9749999046325684,1732.0
2025-06-26 14:50:00,WRN,,1.2450000047683716,1.25,1.2350000143051147,1.2400000095367432,8154.0
2025-06-26 14:50:00,WWR,,0.6049000024795532,0.6049000024795532,0.6049000024795532,0.6049000024795532,265.0
2025-06-26 14:51:00,AIRI,,3.369999885559082,3.3949999809265137,3.369999885559082,3.3949999809265137,1234.0
2025-06-26 14:51:00,AREN,,5.934999942779541,6.0,5.885000228881836,5.885000228881836,4697.0
2025-06-26 14:51:00,ASM,,3.5188000202178955,3.5188000202178955,3.515000104904175,3.515000104904175,1505.0
2025-06-26 14:51:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,473.0
2025-06-26 14:51:00,AUST,,1.3200000524520874,1.3301000595092773,1.3200000524520874,1.3300000429153442,1501.0
2025-06-26 14:51:00,BKTI,,54.7953987121582,54.7953987121582,54.7953987121582,54.7953987121582,269.0
2025-06-26 14:51:00,BQ,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,340.0
2025-06-26 14:51:00,BTG,,3.6298999786376953,3.6298999786376953,3.619999885559082,3.619999885559082,121888.0
2025-06-26 14:51:00,CBOE,,226.8800048828125,226.8800048828125,226.4250030517578,226.4250030517578,4064.0
2025-06-26 14:51:00,CEF,,30.424999237060547,30.424999237060547,30.415000915527344,30.415000915527344,3688.0
2025-06-26 14:51:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1155.0
2025-06-26 14:51:00,CQP,,56.290000915527344,56.290000915527344,56.25,56.2599983215332,1757.0
2025-06-26 14:51:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,152.0
2025-06-26 14:51:00,CVU,,3.4549999237060547,3.4549999237060547,3.390000104904175,3.3980000019073486,1428.0
2025-06-26 14:51:00,CYBN,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,288.0
2025-06-26 14:51:00,DC,,3.805000066757202,3.8099000453948975,3.805000066757202,3.805000066757202,613.0
2025-06-26 14:51:00,DNN,,1.8300000429153442,1.8300000429153442,1.8245999813079834,1.8300000429153442,75820.0
