Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:51:00,EMX,,2.553499937057495,2.553499937057495,2.553499937057495,2.553499937057495,147.0
2025-06-26 14:51:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.90500020980835,10583.0
2025-06-26 14:51:00,FOXO,,0.20309999585151672,0.20309999585151672,0.20309999585151672,0.20309999585151672,501.0
2025-06-26 14:51:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 14:51:00,GENC,,14.375,14.375,14.375,14.375,403.0
2025-06-26 14:51:00,GNS,,1.1449999809265137,1.1649999618530273,1.1399999856948853,1.1549999713897705,111465.0
2025-06-26 14:51:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,314.0
2025-06-26 14:51:00,IBO,,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,105.0
2025-06-26 14:51:00,IDR,,13.119999885559082,13.119999885559082,13.114299774169922,13.114299774169922,1074.0
2025-06-26 14:51:00,IGC,,0.3066999912261963,0.30889999866485596,0.3066999912261963,0.30889999866485596,1092.0
2025-06-26 14:51:00,INDO,,3.047499895095825,3.047499895095825,3.047499895095825,3.047499895095825,116.0
2025-06-26 14:51:00,INFU,,6.480000019073486,6.487599849700928,6.480000019073486,6.487599849700928,507.0
2025-06-26 14:51:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,413.0
2025-06-26 14:51:00,KNW,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,133.0
2025-06-26 14:51:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.144999980926514,1410.0
2025-06-26 14:51:00,LCTX,,0.9911999702453613,0.9941999912261963,0.9911999702453613,0.9941999912261963,2301.0
2025-06-26 14:51:00,LEU,,174.38999938964844,174.38999938964844,174.38999938964844,174.38999938964844,422.0
2025-06-26 14:51:00,LMND,,42.310001373291016,42.310001373291016,42.25,42.25,2464.0
2025-06-26 14:51:00,LNG,,242.1199951171875,242.1199951171875,242.0399932861328,242.0500030517578,1411.0
2025-06-26 14:51:00,MAG,,21.364999771118164,21.364999771118164,21.364999771118164,21.364999771118164,524.0
2025-06-26 14:51:00,MAIA,,1.7096999883651733,1.7096999883651733,1.7096999883651733,1.7096999883651733,1004.0
2025-06-26 14:51:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,264.0
2025-06-26 14:51:00,MTA,,3.934999942779541,3.940000057220459,3.934999942779541,3.940000057220459,601.0
2025-06-26 14:51:00,MTNB,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,246.0
2025-06-26 14:51:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,358.0
2025-06-26 14:51:00,NAK,,1.5449999570846558,1.5467000007629395,1.542984962463379,1.542984962463379,9708.0
2025-06-26 14:51:00,NCL,,0.18070000410079956,0.18070000410079956,0.18070000410079956,0.18070000410079956,1063.0
2025-06-26 14:51:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,263.0
2025-06-26 14:51:00,NG,,4.109000205993652,4.109000205993652,4.109000205993652,4.109000205993652,2104.0
2025-06-26 14:51:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909999847412109,18434.0
2025-06-26 14:51:00,NHC,,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,640.0
2025-06-26 14:51:00,OPTT,,0.51419997215271,0.5142999887466431,0.5139999985694885,0.5139999985694885,2180.0
2025-06-26 14:51:00,OSTX,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,378.0
2025-06-26 14:51:00,PLG,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,439.0
2025-06-26 14:51:00,PLMR,,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,911.0
2025-06-26 14:51:00,PLX,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,421.0
2025-06-26 14:51:00,REI,,0.7756999731063843,0.7757999897003174,0.7756999731063843,0.7757999897003174,3209.0
2025-06-26 14:51:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 14:51:00,SBEV,,3.900099992752075,3.900099992752075,3.900099992752075,3.900099992752075,410.0
2025-06-26 14:51:00,SENS,,0.5,0.5034999847412109,0.5,0.5034000277519226,32552.0
2025-06-26 14:51:00,SGN,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1011.0
2025-06-26 14:51:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,4193.0
2025-06-26 14:51:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,147.0
2025-06-26 14:51:00,SVM,,4.179999828338623,4.179999828338623,4.179599761962891,4.179599761962891,220.0
2025-06-26 14:51:00,TGB,,3.125,3.125,3.125,3.125,1375.0
2025-06-26 14:51:00,THM,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,300.0
2025-06-26 14:51:00,UAMY,,2.6050000190734863,2.609999895095825,2.5999999046325684,2.5999999046325684,10269.0
2025-06-26 14:51:00,UAVS,,1.1367000341415405,1.1399999856948853,1.1367000341415405,1.1399999856948853,1305.0
2025-06-26 14:51:00,UEC,,6.914999961853027,6.916254043579102,6.909999847412109,6.916254043579102,2019.0
2025-06-26 14:51:00,URG,,1.034999966621399,1.0399999618530273,1.0313999652862549,1.034999966621399,3367.0
2025-06-26 14:51:00,USAS,,0.8248999714851379,0.8294000029563904,0.8248999714851379,0.8248999714851379,19937.0
2025-06-26 14:51:00,UTG,,35.499900817871094,35.5,35.499900817871094,35.5,2562.0
2025-06-26 14:51:00,UUUU,,5.853499889373779,5.860000133514404,5.853499889373779,5.860000133514404,1867.0
2025-06-26 14:51:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,211.0
2025-06-26 14:51:00,VNRX,,0.8700000047683716,0.8700000047683716,0.8629999756813049,0.8629999756813049,1300.0
2025-06-26 14:51:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,300.0
2025-06-26 14:51:00,WWR,,0.6051999926567078,0.6051999926567078,0.6051999926567078,0.6051999926567078,218.0
2025-06-26 14:52:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,1014.0
2025-06-26 14:52:00,ASM,,3.5199999809265137,3.5199999809265137,3.509999990463257,3.5199999809265137,19731.0
2025-06-26 14:52:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,110.0
2025-06-26 14:52:00,BTG,,3.619999885559082,3.625,3.619999885559082,3.619999885559082,13332.0
2025-06-26 14:52:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,980.0
2025-06-26 14:52:00,CEF,,30.424999237060547,30.424999237060547,30.42009925842285,30.42009925842285,797.0
2025-06-26 14:52:00,CET,,47.525001525878906,47.65999984741211,47.525001525878906,47.65999984741211,464.0
2025-06-26 14:52:00,CLM,,7.949900150299072,7.949900150299072,7.940000057220459,7.940000057220459,518.0
2025-06-26 14:52:00,CMCL,,19.104999542236328,19.139999389648438,19.104999542236328,19.139999389648438,749.0
2025-06-26 14:52:00,CQP,,56.310001373291016,56.310001373291016,56.310001373291016,56.310001373291016,210.0
2025-06-26 14:52:00,CTGO,,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,963.0
2025-06-26 14:52:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,4143.0
2025-06-26 14:52:00,CVU,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,791.0
2025-06-26 14:52:00,DC,,3.799999952316284,3.805000066757202,3.799999952316284,3.805000066757202,203.0
2025-06-26 14:52:00,DNN,,1.840000033378601,1.840000033378601,1.8250000476837158,1.8300000429153442,847432.0
2025-06-26 14:52:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,5000.0
2025-06-26 14:52:00,EQX,,5.900000095367432,5.909999847412109,5.900000095367432,5.90500020980835,7482.0
2025-06-26 14:52:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100.0
2025-06-26 14:52:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 14:52:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,227.0
2025-06-26 14:52:00,GENC,,14.26159954071045,14.26159954071045,14.26159954071045,14.26159954071045,103.0
2025-06-26 14:52:00,GNS,,1.1349999904632568,1.149999976158142,1.1301000118255615,1.149999976158142,80117.0
2025-06-26 14:52:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,401.0
2025-06-26 14:52:00,IBO,,0.9714000225067139,0.9714000225067139,0.9485999941825867,0.9485999941825867,373.0
2025-06-26 14:52:00,IE,,9.5,9.510000228881836,9.5,9.510000228881836,1746.0
2025-06-26 14:52:00,INDO,,3.0487000942230225,3.049999952316284,3.0450000762939453,3.049999952316284,2586.0
2025-06-26 14:52:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,31353.0
2025-06-26 14:52:00,KNW,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,254.0
2025-06-26 14:52:00,KULR,,5.150000095367432,5.150000095367432,5.142499923706055,5.150000095367432,3002.0
2025-06-26 14:52:00,LCTX,,0.990664005279541,0.9908999800682068,0.9905999898910522,0.9908999800682068,3721.0
2025-06-26 14:52:00,LEU,,174.97000122070312,174.97000122070312,174.38999938964844,174.38999938964844,2120.0
2025-06-26 14:52:00,LMND,,42.34000015258789,42.349998474121094,42.310001373291016,42.349998474121094,2311.0
2025-06-26 14:52:00,LNG,,241.9600067138672,242.05499267578125,241.9600067138672,242.05499267578125,1502.0
2025-06-26 14:52:00,MAG,,21.360000610351562,21.364999771118164,21.354999542236328,21.364999771118164,9481.0
2025-06-26 14:52:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,112.0
2025-06-26 14:52:00,MHH,,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,170.0
2025-06-26 14:52:00,MRT,,2.860100030899048,2.860100030899048,2.860100030899048,2.860100030899048,1589.0
2025-06-26 14:52:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,320.0
2025-06-26 14:52:00,NAK,,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,1831.0
2025-06-26 14:52:00,NBH,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,5065.0
2025-06-26 14:52:00,NCL,,0.18070000410079956,0.18070000410079956,0.18070000410079956,0.18070000410079956,100.0
2025-06-26 14:52:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 14:52:00,NG,,4.105299949645996,4.105299949645996,4.099999904632568,4.105000019073486,23775.0
2025-06-26 14:52:00,NGD,,4.909999847412109,4.909999847412109,4.90500020980835,4.909999847412109,3635.0
2025-06-26 14:52:00,OBE,,5.494999885559082,5.494999885559082,5.494999885559082,5.494999885559082,101.0
2025-06-26 14:52:00,OGEN,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,649.0
2025-06-26 14:52:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2809.0
2025-06-26 14:52:00,PLG,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.6549999713897705,2000.0
2025-06-26 14:52:00,REI,,0.7756999731063843,0.7757999897003174,0.7756999731063843,0.7757999897003174,608.0
2025-06-26 14:52:00,SBEV,,3.950000047683716,3.950000047683716,3.9200000762939453,3.9200000762939453,1265.0
2025-06-26 14:52:00,SEB,,2964.929931640625,2964.929931640625,2964.929931640625,2964.929931640625,1.0
2025-06-26 14:52:00,SENS,,0.5,0.5,0.4999000132083893,0.4999000132083893,2792.0
2025-06-26 14:52:00,SKYH,,9.569999694824219,9.569999694824219,9.5600004196167,9.5600004196167,487.0
2025-06-26 14:52:00,SLI,,1.9148999452590942,1.9149999618530273,1.9148999452590942,1.9149999618530273,598.0
2025-06-26 14:52:00,SOAR,,1.3799999952316284,1.389799952507019,1.3799999952316284,1.3849999904632568,300.0
2025-06-26 14:52:00,STRW,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,289.0
2025-06-26 14:52:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.179999828338623,898.0
2025-06-26 14:52:00,TGB,,3.125,3.125,3.125,3.125,1625.0
2025-06-26 14:52:00,TMQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,2805.0
2025-06-26 14:52:00,TOON,,0.7752990126609802,0.7752990126609802,0.7752990126609802,0.7752990126609802,140.0
2025-06-26 14:52:00,UAMY,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.6050000190734863,664.0
2025-06-26 14:52:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,400.0
2025-06-26 14:52:00,UEC,,6.918499946594238,6.925000190734863,6.910200119018555,6.918499946594238,10587844.0
2025-06-26 14:52:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,15189.0
2025-06-26 14:52:00,USAS,,0.8203999996185303,0.8203999996185303,0.8203999996185303,0.8203999996185303,7012.0
2025-06-26 14:52:00,UUUU,,5.855000019073486,5.864999771118164,5.850100040435791,5.850100040435791,21343.0
2025-06-26 14:52:00,VNRX,,0.8679999709129333,0.8812000155448914,0.8679999709129333,0.8679999709129333,4953.0
2025-06-26 14:52:00,VTAK,,0.25085100531578064,0.25085100531578064,0.25,0.25,11799.0
2025-06-26 14:52:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,598.0
2025-06-26 14:53:00,AREN,,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,200.0
2025-06-26 14:53:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.800000190734863,529.0
2025-06-26 14:53:00,ASM,,3.515000104904175,3.5299999713897705,3.5100998878479004,3.5199999809265137,51579.0
2025-06-26 14:53:00,ATNM,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,2538.0
2025-06-26 14:53:00,AUST,,1.3233000040054321,1.3233000040054321,1.3233000040054321,1.3233000040054321,3260.0
2025-06-26 14:53:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,199.0
2025-06-26 14:53:00,BHB,,29.75,29.75,29.75,29.75,169.0
2025-06-26 14:53:00,BKTI,,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,110.0
2025-06-26 14:53:00,BRBS,,3.315000057220459,3.315000057220459,3.305000066757202,3.309999942779541,3652.0
2025-06-26 14:53:00,BTG,,3.625,3.625,3.619999885559082,3.619999885559082,4188.0
2025-06-26 14:53:00,BURU,,0.33149999380111694,0.3359000086784363,0.33149999380111694,0.3359000086784363,1870.0
2025-06-26 14:53:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,278.0
2025-06-26 14:53:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,2255.0
2025-06-26 14:53:00,CMCL,,19.114999771118164,19.114999771118164,19.114999771118164,19.114999771118164,121.0
2025-06-26 14:53:00,CQP,,56.310001373291016,56.310001373291016,56.310001373291016,56.310001373291016,739.0
2025-06-26 14:53:00,CRF,,7.554999828338623,7.5578999519348145,7.550000190734863,7.5578999519348145,2528.0
2025-06-26 14:53:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,100.0
2025-06-26 14:53:00,CVU,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,100.0
2025-06-26 14:53:00,DC,,3.799999952316284,3.809999942779541,3.799999952316284,3.805000066757202,414.0
2025-06-26 14:53:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8350000381469727,129859.0
2025-06-26 14:53:00,EMX,,2.569999933242798,2.569999933242798,2.555000066757202,2.555000066757202,14922.0
2025-06-26 14:53:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,5378.0
2025-06-26 14:53:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,1000.0
2025-06-26 14:53:00,FOXO,,0.20160000026226044,0.20280000567436218,0.20160000026226044,0.20280000567436218,1352.0
2025-06-26 14:53:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.684999942779541,600.0
2025-06-26 14:53:00,GGN,,4.389900207519531,4.389999866485596,4.389900207519531,4.389999866485596,200.0
2025-06-26 14:53:00,GNS,,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,37276.0
2025-06-26 14:53:00,GORO,,0.5408999919891357,0.5408999919891357,0.5408999919891357,0.5408999919891357,161.0
2025-06-26 14:53:00,GROY,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2750000953674316,1077.0
2025-06-26 14:53:00,IBO,,0.9693019986152649,0.9693019986152649,0.9693019986152649,0.9693019986152649,1043.0
2025-06-26 14:53:00,IE,,9.510000228881836,9.520000457763672,9.5,9.5,3078.0
2025-06-26 14:53:00,IMO,,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,1091.0
2025-06-26 14:53:00,INDO,,3.065000057220459,3.065000057220459,3.049999952316284,3.049999952316284,1108.0
2025-06-26 14:53:00,INFU,,6.474999904632568,6.489999771118164,6.474999904632568,6.489999771118164,846.0
2025-06-26 14:53:00,KULR,,5.150000095367432,5.150000095367432,5.144999980926514,5.144999980926514,2965.0
2025-06-26 14:53:00,LCTX,,0.9929999709129333,0.9929999709129333,0.9905999898910522,0.9905999898910522,4443.0
2025-06-26 14:53:00,LEU,,174.97999572753906,174.97999572753906,174.42999267578125,174.97000122070312,1429.0
2025-06-26 14:53:00,LGL,,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,585.0
2025-06-26 14:53:00,LMND,,42.43000030517578,42.43000030517578,42.369998931884766,42.369998931884766,1945.0
2025-06-26 14:53:00,LNG,,241.64999389648438,241.8800048828125,241.64999389648438,241.8800048828125,5284.0
2025-06-26 14:53:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,195.0
2025-06-26 14:53:00,LPTV,,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.0
2025-06-26 14:53:00,MAG,,21.364999771118164,21.364999771118164,21.36479949951172,21.364999771118164,1025.0
2025-06-26 14:53:00,MTA,,3.934999942779541,3.936000108718872,3.934999942779541,3.934999942779541,4585.0
2025-06-26 14:53:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,470.0
2025-06-26 14:53:00,NAK,,1.5463999509811401,1.5499999523162842,1.5449999570846558,1.5449999570846558,23732.0
2025-06-26 14:53:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,5154.0
2025-06-26 14:53:00,NCL,,0.18060000240802765,0.18060000240802765,0.18060000240802765,0.18060000240802765,1970.0
2025-06-26 14:53:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1723.0
2025-06-26 14:53:00,NGD,,4.909999847412109,4.909999847412109,4.90500020980835,4.90500020980835,4006.0
2025-06-26 14:53:00,NNVC,,1.2202999591827393,1.2202999591827393,1.2202999591827393,1.2202999591827393,2000.0
2025-06-26 14:53:00,OPTT,,0.517300009727478,0.5192999839782715,0.5149000287055969,0.5149999856948853,2441.0
2025-06-26 14:53:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,615.0
2025-06-26 14:53:00,PHGE,,0.46000000834465027,0.460099995136261,0.46000000834465027,0.460099995136261,2336.0
2025-06-26 14:53:00,PLG,,1.6598999500274658,1.6598999500274658,1.6549999713897705,1.6549999713897705,1575.0
2025-06-26 14:53:00,PLMR,,152.73350524902344,152.73350524902344,152.73350524902344,152.73350524902344,907.0
2025-06-26 14:53:00,PLX,,1.5098999738693237,1.5099999904632568,1.5049999952316284,1.5099999904632568,748.0
2025-06-26 14:53:00,REI,,0.7756999731063843,0.7759000062942505,0.7756999731063843,0.7756999731063843,1670.0
2025-06-26 14:53:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2883.0
2025-06-26 14:53:00,SEB,,2957.139892578125,2957.139892578125,2957.139892578125,2957.139892578125,1.0
2025-06-26 14:53:00,SENS,,0.5,0.5,0.5,0.5,227.0
2025-06-26 14:53:00,SLI,,1.9149999618530273,1.9149999618530273,1.9106999635696411,1.9106999635696411,1304.0
2025-06-26 14:53:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,252.0
2025-06-26 14:53:00,SVT,,46.90959930419922,46.90959930419922,46.90959930419922,46.90959930419922,743.0
2025-06-26 14:53:00,TGB,,3.125,3.125,3.1215999126434326,3.125,1544.0
2025-06-26 14:53:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,7029.0
2025-06-26 14:53:00,TOON,,0.7753000259399414,0.7795000076293945,0.7753000259399414,0.7795000076293945,442.0
2025-06-26 14:53:00,UAMY,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,554.0
2025-06-26 14:53:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,453.0
2025-06-26 14:53:00,UEC,,6.916299819946289,6.920000076293945,6.910799980163574,6.914999961853027,26395.0
2025-06-26 14:53:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,4285.0
2025-06-26 14:53:00,UTG,,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,135.0
2025-06-26 14:53:00,UUUU,,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,1901.0
2025-06-26 14:53:00,VNRX,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1100.0
2025-06-26 14:53:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,207.0
2025-06-26 14:53:00,WWR,,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,666.0
2025-06-26 14:54:00,AREN,,6.0,6.0,6.0,6.0,102.0
2025-06-26 14:54:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,447.0
2025-06-26 14:54:00,ASM,,3.5139000415802,3.515000104904175,3.5139000415802,3.515000104904175,4985.0
2025-06-26 14:54:00,ATNM,,1.5750000476837158,1.5750000476837158,1.565000057220459,1.565000057220459,2845.0
2025-06-26 14:54:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1063.0
2025-06-26 14:54:00,BKTI,,54.80500030517578,54.80500030517578,54.80500030517578,54.80500030517578,951.0
2025-06-26 14:54:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,1524.0
2025-06-26 14:54:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2025-06-26 14:54:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,2383.0
2025-06-26 14:54:00,BURU,,0.3337000012397766,0.3337000012397766,0.3337000012397766,0.3337000012397766,250.0
2025-06-26 14:54:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,215.0
2025-06-26 14:54:00,CBOE,,226.9199981689453,226.92999267578125,226.9199981689453,226.92999267578125,1368.0
2025-06-26 14:54:00,CEF,,30.426700592041016,30.426700592041016,30.426700592041016,30.426700592041016,296.0
2025-06-26 14:54:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,782.0
2025-06-26 14:54:00,CQP,,56.28499984741211,56.28499984741211,56.28499984741211,56.28499984741211,100.0
2025-06-26 14:54:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,112.0
2025-06-26 14:54:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,400.0
2025-06-26 14:54:00,CVU,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,100.0
2025-06-26 14:54:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,233.0
2025-06-26 14:54:00,DNN,,1.8350000381469727,1.840000033378601,1.8301000595092773,1.840000033378601,19986.0
2025-06-26 14:54:00,ELMD,,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,109.0
2025-06-26 14:54:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,191.0
2025-06-26 14:54:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,659.0
2025-06-26 14:54:00,EQX,,5.885000228881836,5.90500020980835,5.880099773406982,5.900000095367432,311729.0
2025-06-26 14:54:00,ERC,,9.414999961853027,9.414999961853027,9.399999618530273,9.399999618530273,6925.0
2025-06-26 14:54:00,FOXO,,0.2037000060081482,0.2037000060081482,0.20160000026226044,0.20160000026226044,8378.0
2025-06-26 14:54:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,236.0
2025-06-26 14:54:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,228.0
2025-06-26 14:54:00,GENC,,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,240.0
2025-06-26 14:54:00,GGN,,4.385000228881836,4.386000156402588,4.385000228881836,4.385000228881836,3830.0
2025-06-26 14:54:00,GNS,,1.138800024986267,1.1399999856948853,1.1299999952316284,1.1319999694824219,20600.0
2025-06-26 14:54:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,448.0
2025-06-26 14:54:00,GSAT,,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,359.0
2025-06-26 14:54:00,HUSA,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,104.0
2025-06-26 14:54:00,IBO,,0.9570000171661377,0.9570000171661377,0.9570000171661377,0.9570000171661377,1107.0
2025-06-26 14:54:00,IE,,9.520000457763672,9.520000457763672,9.510000228881836,9.510000228881836,368.0
2025-06-26 14:54:00,IMO,,81.33000183105469,81.37999725341797,81.33000183105469,81.37000274658203,1746.0
