Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:54:00,INDO,,3.0399999618530273,3.059999942779541,3.0399999618530273,3.059999942779541,2871.0
2025-06-26 14:54:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,4975.0
2025-06-26 14:54:00,KNW,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100.0
2025-06-26 14:54:00,KULR,,5.144999980926514,5.150000095367432,5.142399787902832,5.144999980926514,5408.0
2025-06-26 14:54:00,LCTX,,0.9929999709129333,0.9929999709129333,0.9929999709129333,0.9929999709129333,224.0
2025-06-26 14:54:00,LEU,,174.97000122070312,174.97500610351562,174.44009399414062,174.44009399414062,3040.0
2025-06-26 14:54:00,LMND,,42.41999816894531,42.439998626708984,42.41999816894531,42.41999816894531,1511.0
2025-06-26 14:54:00,LNG,,241.48500061035156,241.6199951171875,241.48500061035156,241.6199951171875,1222.0
2025-06-26 14:54:00,MTA,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,381.0
2025-06-26 14:54:00,MTNB,,0.9381499886512756,0.9381499886512756,0.9381499886512756,0.9381499886512756,121.0
2025-06-26 14:54:00,NAK,,1.549399971961975,1.5499000549316406,1.5449999570846558,1.5449999570846558,6464.0
2025-06-26 14:54:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3849999904632568,1.388200044631958,2505.0
2025-06-26 14:54:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 14:54:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,3735.0
2025-06-26 14:54:00,NGD,,4.90500020980835,4.90500020980835,4.901899814605713,4.90500020980835,2998.0
2025-06-26 14:54:00,NNVC,,1.2208000421524048,1.2208000421524048,1.2207000255584717,1.2207000255584717,1499.0
2025-06-26 14:54:00,OBE,,5.5,5.5,5.5,5.5,147.0
2025-06-26 14:54:00,OPTT,,0.515500009059906,0.517300009727478,0.515500009059906,0.517300009727478,401.0
2025-06-26 14:54:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2547.0
2025-06-26 14:54:00,PLG,,1.6549999713897705,1.6549999713897705,1.649999976158142,1.649999976158142,1200.0
2025-06-26 14:54:00,PZG,,0.6152999997138977,0.6176999807357788,0.6152999997138977,0.6176999807357788,1805.0
2025-06-26 14:54:00,REI,,0.7757999897003174,0.7757999897003174,0.7756999731063843,0.7757999897003174,1473.0
2025-06-26 14:54:00,RLGT,,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,345.0
2025-06-26 14:54:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 14:54:00,SBEV,,3.962599992752075,4.0,3.950000047683716,3.997999906539917,3756.0
2025-06-26 14:54:00,SEB,,2956.5,2960.0,2956.5,2960.0,4.0
2025-06-26 14:54:00,SENS,,0.5,0.5,0.4999000132083893,0.4999000132083893,256.0
2025-06-26 14:54:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,125.0
2025-06-26 14:54:00,SING,,0.006899999920278788,0.006899999920278788,0.006899999920278788,0.006899999920278788,9230.0
2025-06-26 14:54:00,SKYH,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,1150.0
2025-06-26 14:54:00,SLI,,1.9190000295639038,1.9190000295639038,1.9149999618530273,1.9149999618530273,4141.0
2025-06-26 14:54:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,325.0
2025-06-26 14:54:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,3716.0
2025-06-26 14:54:00,TGB,,3.125,3.125,3.125,3.125,605.0
2025-06-26 14:54:00,THM,,0.8702999949455261,0.8702999949455261,0.8702999949455261,0.8702999949455261,100.0
2025-06-26 14:54:00,TOON,,0.7753000259399414,0.7753000259399414,0.7753000259399414,0.7753000259399414,242.0
2025-06-26 14:54:00,TPET,,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1799999475479126,268.0
2025-06-26 14:54:00,UAMY,,2.609999895095825,2.609999895095825,2.6050000190734863,2.609999895095825,824.0
2025-06-26 14:54:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1309000253677368,1.1309000253677368,774.0
2025-06-26 14:54:00,UEC,,6.920000076293945,6.927499771118164,6.914999961853027,6.914999961853027,18394.0
2025-06-26 14:54:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,4063.0
2025-06-26 14:54:00,UUUU,,5.865300178527832,5.869999885559082,5.855000019073486,5.860000133514404,27385.0
2025-06-26 14:54:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,493.0
2025-06-26 14:55:00,AREN,,6.050000190734863,6.050000190734863,5.869999885559082,5.869999885559082,5198.0
2025-06-26 14:55:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,310.0
2025-06-26 14:55:00,ASM,,3.515000104904175,3.5199999809265137,3.515000104904175,3.5199999809265137,1784.0
2025-06-26 14:55:00,ATNM,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,530.0
2025-06-26 14:55:00,BKTI,,55.0,55.0,54.97999954223633,54.97999954223633,1699.0
2025-06-26 14:55:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,202.0
2025-06-26 14:55:00,BRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,732.0
2025-06-26 14:55:00,BTG,,3.619999885559082,3.6277999877929688,3.619999885559082,3.625,2403.0
2025-06-26 14:55:00,BURU,,0.3330000042915344,0.3337000012397766,0.33219999074935913,0.3325999975204468,4507.0
2025-06-26 14:55:00,CATX,,3.7149999141693115,3.7149999141693115,3.7100000381469727,3.7100000381469727,2033.0
2025-06-26 14:55:00,CBOE,,226.9250030517578,226.9250030517578,226.9250030517578,226.9250030517578,275.0
2025-06-26 14:55:00,CEF,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,156.0
2025-06-26 14:55:00,CLM,,7.949699878692627,7.949699878692627,7.949699878692627,7.949699878692627,104.0
2025-06-26 14:55:00,CMCL,,19.11639976501465,19.11639976501465,19.11639976501465,19.11639976501465,101.0
2025-06-26 14:55:00,CMT,,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,281.0
2025-06-26 14:55:00,COE,,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,10943.0
2025-06-26 14:55:00,CQP,,56.28499984741211,56.28499984741211,56.28499984741211,56.28499984741211,323.0
2025-06-26 14:55:00,CRF,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,178.0
2025-06-26 14:55:00,CTM,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,630.0
2025-06-26 14:55:00,CVU,,3.4600000381469727,3.4649999141693115,3.3907999992370605,3.430000066757202,1750.0
2025-06-26 14:55:00,CYBN,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,100.0
2025-06-26 14:55:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,114.0
2025-06-26 14:55:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,443.0
2025-06-26 14:55:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,13059.0
2025-06-26 14:55:00,ECF,,10.149999618530273,10.160099983215332,10.149999618530273,10.15999984741211,22522.0
2025-06-26 14:55:00,ELA,,5.914999961853027,5.914999961853027,5.914999961853027,5.914999961853027,903.0
2025-06-26 14:55:00,ELMD,,21.219999313354492,21.270000457763672,21.219999313354492,21.270000457763672,632.0
2025-06-26 14:55:00,EQX,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,10380.0
2025-06-26 14:55:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,300.0
2025-06-26 14:55:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100.0
2025-06-26 14:55:00,FOXO,,0.2037000060081482,0.20389999449253082,0.20340000092983246,0.20389999449253082,1310.0
2025-06-26 14:55:00,GENC,,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,103.0
2025-06-26 14:55:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,301.0
2025-06-26 14:55:00,GLDG,,0.7455999851226807,0.7455999851226807,0.7455999851226807,0.7455999851226807,1114.0
2025-06-26 14:55:00,GNS,,1.1699999570846558,1.1699999570846558,1.1301000118255615,1.1395000219345093,72430.0
2025-06-26 14:55:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,905.0
2025-06-26 14:55:00,GSAT,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,785.0
2025-06-26 14:55:00,HUSA,,12.886500358581543,12.886500358581543,12.886500358581543,12.886500358581543,168.0
2025-06-26 14:55:00,IE,,9.539999961853027,9.539999961853027,9.510000228881836,9.510000228881836,2160.0
2025-06-26 14:55:00,INDO,,3.0450000762939453,3.049999952316284,3.0399999618530273,3.0399999618530273,4353.0
2025-06-26 14:55:00,INFU,,6.5,6.5,6.489999771118164,6.5,754.0
2025-06-26 14:55:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,600.0
2025-06-26 14:55:00,KNW,,1.9500000476837158,1.9500000476837158,1.940000057220459,1.940000057220459,215.0
2025-06-26 14:55:00,KULR,,5.149199962615967,5.150000095367432,5.144999980926514,5.150000095367432,8093.0
2025-06-26 14:55:00,LCTX,,0.9914000034332275,0.9914000034332275,0.9914000034332275,0.9914000034332275,1121.0
2025-06-26 14:55:00,LEU,,175.0050048828125,175.0050048828125,175.0050048828125,175.0050048828125,1266.0
2025-06-26 14:55:00,LMND,,42.445899963378906,42.445899963378906,42.41999816894531,42.41999816894531,1157.0
2025-06-26 14:55:00,LNG,,241.4199981689453,241.44000244140625,241.4199981689453,241.44000244140625,1492.0
2025-06-26 14:55:00,MAG,,21.3700008392334,21.3700008392334,21.354999542236328,21.3700008392334,20806.0
2025-06-26 14:55:00,MGLD,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,391.0
2025-06-26 14:55:00,MHH,,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,1354.0
2025-06-26 14:55:00,NAK,,1.5549999475479126,1.5549999475479126,1.545199990272522,1.5499999523162842,27944.0
2025-06-26 14:55:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1058.0
2025-06-26 14:55:00,NFGC,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,10308.0
2025-06-26 14:55:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,3252.0
2025-06-26 14:55:00,NGD,,4.909999847412109,4.909999847412109,4.90500020980835,4.90500020980835,2762.0
2025-06-26 14:55:00,NHS,,7.5,7.5,7.5,7.5,881.0
2025-06-26 14:55:00,OPTT,,0.5169510245323181,0.5169510245323181,0.515500009059906,0.515500009059906,392.0
2025-06-26 14:55:00,ORLA,,9.984999656677246,9.984999656677246,9.979999542236328,9.979999542236328,1546.0
2025-06-26 14:55:00,OSTX,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,3000.0
2025-06-26 14:55:00,PLG,,1.6549999713897705,1.6549999713897705,1.649999976158142,1.6549999713897705,13800.0
2025-06-26 14:55:00,PLX,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,210.0
2025-06-26 14:55:00,REI,,0.7756999731063843,0.7757999897003174,0.7756999731063843,0.7756999731063843,439.0
2025-06-26 14:55:00,REPX,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,647.0
2025-06-26 14:55:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,117.0
2025-06-26 14:55:00,SBEV,,4.0,4.0,3.9600000381469727,3.9700000286102295,970.0
2025-06-26 14:55:00,SEB,,2953.0,2960.469970703125,2953.0,2956.5,30.0
2025-06-26 14:55:00,SENS,,0.5,0.5,0.4999000132083893,0.5,4033.0
2025-06-26 14:55:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,891.0
2025-06-26 14:55:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1300.0
2025-06-26 14:55:00,SVM,,4.172399997711182,4.172399997711182,4.172399997711182,4.172399997711182,108.0
2025-06-26 14:55:00,TGB,,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,398.0
2025-06-26 14:55:00,TOON,,0.7795000076293945,0.7795000076293945,0.7795000076293945,0.7795000076293945,656.0
2025-06-26 14:55:00,UAMY,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,392.0
2025-06-26 14:55:00,UEC,,6.914999961853027,6.914999961853027,6.914999961853027,6.914999961853027,5845.0
2025-06-26 14:55:00,URG,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,1791.0
2025-06-26 14:55:00,USAS,,0.828000009059906,0.828000009059906,0.8274999856948853,0.8274999856948853,638.0
2025-06-26 14:55:00,UTG,,35.4906005859375,35.4906005859375,35.4906005859375,35.4906005859375,457.0
2025-06-26 14:55:00,UUUU,,5.860099792480469,5.869900226593018,5.860000133514404,5.861100196838379,17028.0
2025-06-26 14:55:00,VNRX,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1400.0
2025-06-26 14:55:00,VTAK,,0.2508000135421753,0.2508000135421753,0.2508000135421753,0.2508000135421753,2000.0
2025-06-26 14:55:00,VZLA,,2.9798998832702637,2.9798998832702637,2.9749999046325684,2.9749999046325684,6126.0
2025-06-26 14:55:00,XTNT,,0.6079999804496765,0.6079999804496765,0.6079999804496765,0.6079999804496765,267.0
2025-06-26 14:56:00,AREN,,6.090000152587891,6.090000152587891,6.050000190734863,6.059999942779541,831.0
2025-06-26 14:56:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.800000190734863,261.0
2025-06-26 14:56:00,ASM,,3.514699935913086,3.514699935913086,3.514699935913086,3.514699935913086,4339.0
2025-06-26 14:56:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5750000476837158,1.5750000476837158,5261.0
2025-06-26 14:56:00,AUST,,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,7676.0
2025-06-26 14:56:00,BKTI,,55.0,55.0,55.0,55.0,559.0
2025-06-26 14:56:00,BRBS,,3.3190999031066895,3.3190999031066895,3.315000057220459,3.315000057220459,845.0
2025-06-26 14:56:00,BTG,,3.621999979019165,3.621999979019165,3.619999885559082,3.619999885559082,3530.0
2025-06-26 14:56:00,CANF,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,200.0
2025-06-26 14:56:00,CATX,,3.7149999141693115,3.7149999141693115,3.7149999141693115,3.7149999141693115,1461.0
2025-06-26 14:56:00,CBOE,,226.9250030517578,226.9250030517578,226.9250030517578,226.9250030517578,1078.0
2025-06-26 14:56:00,CEF,,30.424100875854492,30.424100875854492,30.424100875854492,30.424100875854492,325.0
2025-06-26 14:56:00,CLM,,7.940000057220459,7.949900150299072,7.940000057220459,7.949900150299072,896.0
2025-06-26 14:56:00,CMCL,,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,1870.0
2025-06-26 14:56:00,CQP,,56.2599983215332,56.28499984741211,56.220001220703125,56.28499984741211,1789.0
2025-06-26 14:56:00,CRF,,7.554999828338623,7.559899806976318,7.550000190734863,7.550000190734863,4764.0
2025-06-26 14:56:00,CTGO,,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,211.0
2025-06-26 14:56:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,103.0
2025-06-26 14:56:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,299.0
2025-06-26 14:56:00,DC,,3.799999952316284,3.805000066757202,3.799999952316284,3.805000066757202,266.0
2025-06-26 14:56:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8350000381469727,10618.0
2025-06-26 14:56:00,ECF,,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,0.0
2025-06-26 14:56:00,ELMD,,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,482.0
2025-06-26 14:56:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2110.0
2025-06-26 14:56:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,459.0
2025-06-26 14:56:00,EQX,,5.885000228881836,5.88670015335083,5.880000114440918,5.885000228881836,5300.0
2025-06-26 14:56:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,127.0
2025-06-26 14:56:00,FOXO,,0.20360100269317627,0.20360100269317627,0.20360100269317627,0.20360100269317627,300.0
2025-06-26 14:56:00,FRD,,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,237.0
2025-06-26 14:56:00,GENC,,14.484999656677246,14.484999656677246,14.484999656677246,14.484999656677246,100.0
2025-06-26 14:56:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,200.0
2025-06-26 14:56:00,GNS,,1.1648000478744507,1.1799999475479126,1.159999966621399,1.1690000295639038,160275.0
2025-06-26 14:56:00,GORO,,0.5429999828338623,0.550000011920929,0.5429999828338623,0.5436999797821045,86323.0
2025-06-26 14:56:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,2407.0
2025-06-26 14:56:00,GSAT,,23.329999923706055,23.334999084472656,23.329999923706055,23.334999084472656,4063.0
2025-06-26 14:56:00,GTE,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,456.0
2025-06-26 14:56:00,HUSA,,12.780699729919434,12.859999656677246,12.75,12.8100004196167,4377.0
2025-06-26 14:56:00,IBO,,0.949999988079071,0.949999988079071,0.9480000138282776,0.9480000138282776,400.0
2025-06-26 14:56:00,IDR,,13.15999984741211,13.15999984741211,13.140000343322754,13.140000343322754,3230.0
2025-06-26 14:56:00,IMO,,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,232.0
2025-06-26 14:56:00,INDO,,3.0388998985290527,3.049999952316284,3.0299999713897705,3.049999952316284,4250.0
2025-06-26 14:56:00,INFU,,6.5,6.5,6.5,6.5,4025.0
2025-06-26 14:56:00,INUV,,3.9144999980926514,3.9144999980926514,3.9144999980926514,3.9144999980926514,398.0
2025-06-26 14:56:00,ITP,,0.18690000474452972,0.18690000474452972,0.18639999628067017,0.18639999628067017,589.0
2025-06-26 14:56:00,ITRG,,1.5325000286102295,1.534999966621399,1.5325000286102295,1.534999966621399,1180.0
2025-06-26 14:56:00,KULR,,5.135000228881836,5.150000095367432,5.135000228881836,5.144999980926514,33671.0
2025-06-26 14:56:00,LCTX,,0.9914000034332275,0.9914000034332275,0.991100013256073,0.991100013256073,701.0
2025-06-26 14:56:00,LEU,,174.99740600585938,174.99740600585938,174.99740600585938,174.99740600585938,338.0
2025-06-26 14:56:00,LMND,,42.439998626708984,42.470001220703125,42.40999984741211,42.40999984741211,3127.0
2025-06-26 14:56:00,LNG,,241.4499969482422,241.4499969482422,241.4499969482422,241.4499969482422,944.0
2025-06-26 14:56:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,165.0
2025-06-26 14:56:00,MAG,,21.360000610351562,21.360000610351562,21.354999542236328,21.360000610351562,860.0
2025-06-26 14:56:00,NAK,,1.554800033569336,1.559999942779541,1.5501999855041504,1.5549999475479126,6839.0
2025-06-26 14:56:00,NBH,,9.795000076293945,9.800000190734863,9.795000076293945,9.795000076293945,3175.0
2025-06-26 14:56:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,160.0
2025-06-26 14:56:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3849999904632568,1.3849999904632568,1000.0
2025-06-26 14:56:00,NG,,4.105000019073486,4.110000133514404,4.105000019073486,4.110000133514404,2230.0
2025-06-26 14:56:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909999847412109,15257.0
2025-06-26 14:56:00,NHC,,107.72000122070312,107.72000122070312,107.72000122070312,107.72000122070312,489.0
2025-06-26 14:56:00,NNVC,,1.2252000570297241,1.2252000570297241,1.225000023841858,1.225000023841858,300.0
2025-06-26 14:56:00,NRO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,100.0
2025-06-26 14:56:00,ORLA,,9.984999656677246,9.984999656677246,9.983499526977539,9.983499526977539,1235.0
2025-06-26 14:56:00,PLG,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,223.0
2025-06-26 14:56:00,PLMR,,152.75,152.75,152.64999389648438,152.75,2588.0
2025-06-26 14:56:00,PLX,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,353.0
2025-06-26 14:56:00,RCG,,2.5950000286102295,2.5950000286102295,2.569999933242798,2.5950000286102295,600.0
2025-06-26 14:56:00,REI,,0.7756999731063843,0.7757999897003174,0.7756999731063843,0.7756999731063843,2824.0
2025-06-26 14:56:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,525.0
2025-06-26 14:56:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2025-06-26 14:56:00,SBEV,,4.0,4.0,3.9600000381469727,4.0,2758.0
2025-06-26 14:56:00,SEB,,2953.199951171875,2953.199951171875,2953.199951171875,2953.199951171875,1.0
2025-06-26 14:56:00,SENS,,0.5,0.5,0.5,0.5,6198465.0
2025-06-26 14:56:00,SLI,,1.919100046157837,1.919100046157837,1.9149999618530273,1.9149999618530273,295.0
2025-06-26 14:56:00,SSY,,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,1277.0
2025-06-26 14:56:00,STXS,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,109.0
2025-06-26 14:56:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,203.0
2025-06-26 14:56:00,TGB,,3.125,3.1298000812530518,3.119999885559082,3.125,6830.0
2025-06-26 14:56:00,THM,,0.8841999769210815,0.8841999769210815,0.8702999949455261,0.8702999949455261,3450.0
2025-06-26 14:56:00,UAMY,,2.640000104904175,2.640000104904175,2.609999895095825,2.609999895095825,50435.0
2025-06-26 14:56:00,UAVS,,1.1398999691009521,1.1399999856948853,1.1299999952316284,1.1399999856948853,2440.0
2025-06-26 14:56:00,UEC,,6.920000076293945,6.925000190734863,6.911499977111816,6.914999961853027,36074.0
2025-06-26 14:56:00,URG,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1516.0
2025-06-26 14:56:00,USAS,,0.8248999714851379,0.828000009059906,0.8248999714851379,0.828000009059906,896.0
2025-06-26 14:56:00,UUUU,,5.867700099945068,5.869999885559082,5.860099792480469,5.864999771118164,5127.0
2025-06-26 14:56:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,104.0
2025-06-26 14:56:00,VTAK,,0.2500999867916107,0.2500999867916107,0.2500999867916107,0.2500999867916107,1200.0
2025-06-26 14:56:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9786999225616455,24597.0
2025-06-26 14:57:00,AREN,,6.074999809265137,6.074999809265137,6.074999809265137,6.074999809265137,195.0
2025-06-26 14:57:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.800000190734863,1395.0
2025-06-26 14:57:00,ASM,,3.515000104904175,3.518399953842163,3.509999990463257,3.518399953842163,5139.0
2025-06-26 14:57:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,109.0
2025-06-26 14:57:00,BEEP,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,171.0
2025-06-26 14:57:00,BKTI,,55.0,55.0,54.999900817871094,55.0,2946.0
2025-06-26 14:57:00,BRBS,,3.315500020980835,3.315500020980835,3.315000057220459,3.315000057220459,1185.0
2025-06-26 14:57:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,250.0
2025-06-26 14:57:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.6201000213623047,16364.0
2025-06-26 14:57:00,BURU,,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,261.0
2025-06-26 14:57:00,CANF,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 14:57:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,415.0
2025-06-26 14:57:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,2862.0
2025-06-26 14:57:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,105.0
2025-06-26 14:57:00,CLM,,7.940000057220459,7.940100193023682,7.940000057220459,7.940100193023682,20586.0
2025-06-26 14:57:00,CQP,,56.244998931884766,56.25,56.244998931884766,56.25,384.0
2025-06-26 14:57:00,CRF,,7.559999942779541,7.559999942779541,7.554999828338623,7.554999828338623,479.0
2025-06-26 14:57:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,101.0
2025-06-26 14:57:00,CYBN,,8.4822998046875,8.4822998046875,8.4822998046875,8.4822998046875,153.0
2025-06-26 14:57:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1236.0
2025-06-26 14:57:00,DNN,,1.8350000381469727,1.840000033378601,1.8350000381469727,1.8350000381469727,24600.0
2025-06-26 14:57:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,5519.0
2025-06-26 14:57:00,ESP,,45.20000076293945,45.209999084472656,45.20000076293945,45.209999084472656,688.0
2025-06-26 14:57:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,172.0
2025-06-26 14:57:00,FOXO,,0.20360000431537628,0.20360000431537628,0.20360000431537628,0.20360000431537628,369.0
2025-06-26 14:57:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,189.0
2025-06-26 14:57:00,GENC,,14.473099708557129,14.473099708557129,14.473099708557129,14.473099708557129,204.0
2025-06-26 14:57:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,1150.0
