Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 14:57:00,GNS,,1.160099983215332,1.1699999570846558,1.159999966621399,1.1693999767303467,59144.0
2025-06-26 14:57:00,GORO,,0.5403000116348267,0.545799970626831,0.5403000116348267,0.545799970626831,632.0
2025-06-26 14:57:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2750000953674316,1083.0
2025-06-26 14:57:00,GSAT,,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,314.0
2025-06-26 14:57:00,GTE,,5.018499851226807,5.018499851226807,5.010000228881836,5.010000228881836,774.0
2025-06-26 14:57:00,HUSA,,12.819299697875977,12.819299697875977,12.819299697875977,12.819299697875977,233.0
2025-06-26 14:57:00,IBO,,0.9624000191688538,0.9624000191688538,0.9549999833106995,0.9552000164985657,636.0
2025-06-26 14:57:00,IE,,9.569999694824219,9.569999694824219,9.5600004196167,9.5600004196167,1133.0
2025-06-26 14:57:00,INDO,,3.0350000858306885,3.0399999618530273,3.0299999713897705,3.0299999713897705,5612.0
2025-06-26 14:57:00,INFU,,6.5,6.5,6.5,6.5,1147.0
2025-06-26 14:57:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,300.0
2025-06-26 14:57:00,KNW,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,473.0
2025-06-26 14:57:00,KULR,,5.130099773406982,5.139999866485596,5.130099773406982,5.135000228881836,11947.0
2025-06-26 14:57:00,LCTX,,0.9918000102043152,0.9919000267982483,0.991599977016449,0.991599977016449,1260.0
2025-06-26 14:57:00,LEU,,174.3350067138672,175.74000549316406,174.3350067138672,174.8350067138672,5081.0
2025-06-26 14:57:00,LMND,,42.40999984741211,42.40999984741211,42.40999984741211,42.40999984741211,1211.0
2025-06-26 14:57:00,LNG,,241.42999267578125,241.4499969482422,241.42999267578125,241.4499969482422,804.0
2025-06-26 14:57:00,MAG,,21.36009979248047,21.36009979248047,21.36009979248047,21.36009979248047,784.0
2025-06-26 14:57:00,MAIA,,1.6995999813079834,1.6995999813079834,1.6995999813079834,1.6995999813079834,223.0
2025-06-26 14:57:00,MTA,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,1229.0
2025-06-26 14:57:00,MYO,,2.2300000190734863,2.2300000190734863,2.2200000286102295,2.2200000286102295,899.0
2025-06-26 14:57:00,NAK,,1.5576000213623047,1.5576000213623047,1.554900050163269,1.5549999475479126,4901.0
2025-06-26 14:57:00,NBH,,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,1730.0
2025-06-26 14:57:00,NG,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1151.0
2025-06-26 14:57:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,14193.0
2025-06-26 14:57:00,OBE,,5.494999885559082,5.494999885559082,5.494999885559082,5.494999885559082,123.0
2025-06-26 14:57:00,OPTT,,0.5171120166778564,0.5171120166778564,0.5171120166778564,0.5171120166778564,259.0
2025-06-26 14:57:00,ORLA,,9.979999542236328,9.984999656677246,9.979999542236328,9.984999656677246,462.0
2025-06-26 14:57:00,OSTX,,1.8173999786376953,1.8250000476837158,1.8173999786376953,1.8250000476837158,792.0
2025-06-26 14:57:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,550.0
2025-06-26 14:57:00,RCG,,2.588200092315674,2.588200092315674,2.569999933242798,2.5701000690460205,3320.0
2025-06-26 14:57:00,REI,,0.7756999731063843,0.7757999897003174,0.7756999731063843,0.7756999731063843,453.0
2025-06-26 14:57:00,SBEV,,3.994999885559082,3.994999885559082,3.9100000858306885,3.9600000381469727,2532.0
2025-06-26 14:57:00,SENS,,0.5019000172615051,0.5023000240325928,0.5001000165939331,0.5001000165939331,6000.0
2025-06-26 14:57:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,131.0
2025-06-26 14:57:00,SVM,,4.175000190734863,4.179999828338623,4.175000190734863,4.175000190734863,380.0
2025-06-26 14:57:00,SVT,,46.915000915527344,46.915000915527344,46.915000915527344,46.915000915527344,105.0
2025-06-26 14:57:00,TGB,,3.119999885559082,3.125,3.119999885559082,3.125,672.0
2025-06-26 14:57:00,THM,,0.8651000261306763,0.8772990107536316,0.8651000261306763,0.8772990107536316,5400.0
2025-06-26 14:57:00,TPET,,1.1799999475479126,1.1799999475479126,1.1747000217437744,1.1747000217437744,1421.0
2025-06-26 14:57:00,UAMY,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1178.0
2025-06-26 14:57:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,600.0
2025-06-26 14:57:00,UEC,,6.909999847412109,6.925000190734863,6.909999847412109,6.920000076293945,23328.0
2025-06-26 14:57:00,URG,,1.0399999618530273,1.0399999618530273,1.0329999923706055,1.0399999618530273,12698.0
2025-06-26 14:57:00,UTG,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,430.0
2025-06-26 14:57:00,UUUU,,5.855000019073486,5.869999885559082,5.855000019073486,5.860000133514404,15826.0
2025-06-26 14:57:00,VNRX,,0.8666999936103821,0.8666999936103821,0.8666999936103821,0.8666999936103821,185.0
2025-06-26 14:57:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,916.0
2025-06-26 14:57:00,XPL,,0.6435999870300293,0.6435999870300293,0.6435999870300293,0.6435999870300293,110.0
2025-06-26 14:58:00,ARMN,,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,590.0
2025-06-26 14:58:00,ASM,,3.515000104904175,3.515000104904175,3.509999990463257,3.509999990463257,5435.0
2025-06-26 14:58:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,100.0
2025-06-26 14:58:00,BEEP,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,200.0
2025-06-26 14:58:00,BKTI,,55.0,55.0,55.0,55.0,495.0
2025-06-26 14:58:00,BQ,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,200.0
2025-06-26 14:58:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,406.0
2025-06-26 14:58:00,BTG,,3.625,3.625999927520752,3.619999885559082,3.619999885559082,1399.0
2025-06-26 14:58:00,BURU,,0.3353999853134155,0.33570000529289246,0.3337000012397766,0.3337000012397766,3236.0
2025-06-26 14:58:00,CATX,,3.7149999141693115,3.7149999141693115,3.7149999141693115,3.7149999141693115,276.0
2025-06-26 14:58:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,623.0
2025-06-26 14:58:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,502.0
2025-06-26 14:58:00,CMT,,17.139999389648438,17.139999389648438,17.110000610351562,17.110000610351562,1111.0
2025-06-26 14:58:00,CQP,,56.2400016784668,56.25,56.209999084472656,56.25,1080.0
2025-06-26 14:58:00,CRF,,7.554999828338623,7.554999828338623,7.550000190734863,7.550099849700928,705.0
2025-06-26 14:58:00,CTM,,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,200.0
2025-06-26 14:58:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,629.0
2025-06-26 14:58:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2025-06-26 14:58:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8350000381469727,76717.0
2025-06-26 14:58:00,EIM,,9.564599990844727,9.564599990844727,9.564599990844727,9.564599990844727,1100.0
2025-06-26 14:58:00,EQX,,5.880099773406982,5.889999866485596,5.880000114440918,5.885000228881836,73172.0
2025-06-26 14:58:00,ESP,,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,204.0
2025-06-26 14:58:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,645.0
2025-06-26 14:58:00,FOXO,,0.20329999923706055,0.20329999923706055,0.20180000364780426,0.20180000364780426,940.0
2025-06-26 14:58:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,562.0
2025-06-26 14:58:00,GENC,,14.484999656677246,14.484999656677246,14.484999656677246,14.484999656677246,371.0
2025-06-26 14:58:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,117.0
2025-06-26 14:58:00,GLDG,,0.7455999851226807,0.7455999851226807,0.7455999851226807,0.7455999851226807,3325.0
2025-06-26 14:58:00,GNS,,1.179900050163269,1.190000057220459,1.1604000329971313,1.1604000329971313,120084.0
2025-06-26 14:58:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,1039.0
2025-06-26 14:58:00,GSAT,,23.360000610351562,23.360000610351562,23.350000381469727,23.350000381469727,591.0
2025-06-26 14:58:00,HNW,,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,1294.0
2025-06-26 14:58:00,HUSA,,12.75,12.75,12.75,12.75,236.0
2025-06-26 14:58:00,IBO,,0.972599983215332,0.972599983215332,0.972599983215332,0.972599983215332,1009.0
2025-06-26 14:58:00,IDR,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,253.0
2025-06-26 14:58:00,IE,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,2029.0
2025-06-26 14:58:00,IMO,,81.29499816894531,81.29499816894531,81.29499816894531,81.29499816894531,526.0
2025-06-26 14:58:00,INDO,,3.039900064468384,3.039900064468384,3.036900043487549,3.036900043487549,1302.0
2025-06-26 14:58:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,2000.0
2025-06-26 14:58:00,KNW,,1.9492000341415405,1.9500000476837158,1.9492000341415405,1.9500000476837158,203.0
2025-06-26 14:58:00,KULR,,5.150000095367432,5.150000095367432,5.135000228881836,5.139999866485596,13591.0
2025-06-26 14:58:00,LCTX,,0.9919000267982483,0.9919000267982483,0.9918000102043152,0.9919000267982483,2001.0
2025-06-26 14:58:00,LEU,,174.3350067138672,174.3350067138672,174.02000427246094,174.02000427246094,1038.0
2025-06-26 14:58:00,LMND,,42.459999084472656,42.5,42.435001373291016,42.435001373291016,2568.0
2025-06-26 14:58:00,LNG,,241.33999633789062,241.33999633789062,241.25,241.32000732421875,3514.0
2025-06-26 14:58:00,MAG,,21.364999771118164,21.3700008392334,21.360000610351562,21.360000610351562,1099.0
2025-06-26 14:58:00,MTA,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,683.0
2025-06-26 14:58:00,NAK,,1.5549999475479126,1.5599000453948975,1.5501999855041504,1.5549999475479126,6363.0
2025-06-26 14:58:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,548.0
2025-06-26 14:58:00,NEWP,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,332.0
2025-06-26 14:58:00,NG,,4.105000019073486,4.105000019073486,4.104000091552734,4.105000019073486,2763.0
2025-06-26 14:58:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,4045.0
2025-06-26 14:58:00,NNVC,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,121.0
2025-06-26 14:58:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,120.0
2025-06-26 14:58:00,OBE,,5.494999885559082,5.494999885559082,5.494999885559082,5.494999885559082,210.0
2025-06-26 14:58:00,ORLA,,9.984999656677246,9.984999656677246,9.975000381469727,9.984999656677246,2262.0
2025-06-26 14:58:00,PHGE,,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,900.0
2025-06-26 14:58:00,PLMR,,152.75999450683594,152.75999450683594,152.75999450683594,152.75999450683594,1984.0
2025-06-26 14:58:00,PLX,,1.5049999952316284,1.5049999952316284,1.5019999742507935,1.5049999952316284,3384.0
2025-06-26 14:58:00,RCG,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,2948.0
2025-06-26 14:58:00,REI,,0.7757999897003174,0.7757999897003174,0.7756999731063843,0.7756999731063843,2189787.0
2025-06-26 14:58:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2814.0
2025-06-26 14:58:00,SBEV,,3.984999895095825,3.990000009536743,3.9800000190734863,3.990000009536743,340.0
2025-06-26 14:58:00,SEB,,2956.75,2956.75,2956.489990234375,2956.489990234375,15.0
2025-06-26 14:58:00,SENS,,0.49950000643730164,0.5019140243530273,0.49939998984336853,0.5019140243530273,18714.0
2025-06-26 14:58:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,120.0
2025-06-26 14:58:00,SLND,,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,1000.0
2025-06-26 14:58:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,213.0
2025-06-26 14:58:00,SVM,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,110.0
2025-06-26 14:58:00,TGB,,3.130000114440918,3.130000114440918,3.119999885559082,3.125,13445.0
2025-06-26 14:58:00,TMQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,3050.0
2025-06-26 14:58:00,TPET,,1.184999942779541,1.190000057220459,1.1749999523162842,1.1749999523162842,6102.0
2025-06-26 14:58:00,UAMY,,2.640000104904175,2.640000104904175,2.6301000118255615,2.634999990463257,19957.0
2025-06-26 14:58:00,UAVS,,1.1398999691009521,1.1399999856948853,1.1398999691009521,1.1399999856948853,1020.0
2025-06-26 14:58:00,UEC,,6.90500020980835,6.909999847412109,6.900000095367432,6.909999847412109,17997.0
2025-06-26 14:58:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,5581.0
2025-06-26 14:58:00,UUUU,,5.84499979019165,5.855000019073486,5.840000152587891,5.855000019073486,10920.0
2025-06-26 14:58:00,VNRX,,0.8708999752998352,0.8708999752998352,0.8700000047683716,0.8700000047683716,3300.0
2025-06-26 14:58:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,485.0
2025-06-26 14:59:00,ACU,,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,551.0
2025-06-26 14:59:00,AREN,,6.139999866485596,6.139999866485596,6.081699848175049,6.081699848175049,3431.0
2025-06-26 14:59:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,244.0
2025-06-26 14:59:00,ASM,,3.51990008354187,3.5199999809265137,3.513700008392334,3.513700008392334,875.0
2025-06-26 14:59:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,226.0
2025-06-26 14:59:00,BEEP,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,289.0
2025-06-26 14:59:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,108.0
2025-06-26 14:59:00,BRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,100.0
2025-06-26 14:59:00,BTG,,3.625,3.630000114440918,3.625,3.630000114440918,2229.0
2025-06-26 14:59:00,BURU,,0.3366999924182892,0.336899995803833,0.3328999876976013,0.336899995803833,6464.0
2025-06-26 14:59:00,CBOE,,227.0,227.0,227.0,227.0,180.0
2025-06-26 14:59:00,CEF,,30.413299560546875,30.413299560546875,30.413299560546875,30.413299560546875,261.0
2025-06-26 14:59:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1470.0
2025-06-26 14:59:00,CQP,,56.16999816894531,56.22999954223633,56.16999816894531,56.220001220703125,928.0
2025-06-26 14:59:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,100.0
2025-06-26 14:59:00,CYBN,,8.510000228881836,8.510000228881836,8.460000038146973,8.460000038146973,2532.0
2025-06-26 14:59:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,222.0
2025-06-26 14:59:00,DHY,,2.108799934387207,2.108799934387207,2.108799934387207,2.108799934387207,1000.0
2025-06-26 14:59:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8350000381469727,33439.0
2025-06-26 14:59:00,EPM,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,230.0
2025-06-26 14:59:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.889999866485596,17442.0
2025-06-26 14:59:00,ERC,,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,144.0
2025-06-26 14:59:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,2500.0
2025-06-26 14:59:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,564.0
2025-06-26 14:59:00,GLDG,,0.7455000281333923,0.7455000281333923,0.7455000281333923,0.7455000281333923,200.0
2025-06-26 14:59:00,GNS,,1.1698999404907227,1.190000057220459,1.159999966621399,1.179900050163269,108235.0
2025-06-26 14:59:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,712.0
2025-06-26 14:59:00,GSAT,,23.385000228881836,23.385000228881836,23.385000228881836,23.385000228881836,258.0
2025-06-26 14:59:00,HUSA,,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,281.0
2025-06-26 14:59:00,IBO,,0.9597489833831787,0.9597489833831787,0.9597489833831787,0.9597489833831787,458.0
2025-06-26 14:59:00,IE,,9.5600004196167,9.569999694824219,9.5600004196167,9.569999694824219,4119.0
2025-06-26 14:59:00,IGC,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,13015.0
2025-06-26 14:59:00,IMO,,81.29499816894531,81.30000305175781,81.2699966430664,81.2699966430664,991.0
2025-06-26 14:59:00,INDO,,3.039900064468384,3.039900064468384,3.039900064468384,3.039900064468384,343.0
2025-06-26 14:59:00,INFU,,6.500100135803223,6.500100135803223,6.500100135803223,6.500100135803223,170.0
2025-06-26 14:59:00,ITRG,,1.5311000347137451,1.5311000347137451,1.5311000347137451,1.5311000347137451,5025.0
2025-06-26 14:59:00,KULR,,5.150000095367432,5.150000095367432,5.144599914550781,5.150000095367432,3828.0
2025-06-26 14:59:00,LCTX,,0.9919009804725647,0.9919999837875366,0.9919009804725647,0.9919999837875366,1231.0
2025-06-26 14:59:00,LEU,,174.3350067138672,174.3350067138672,174.014404296875,174.014404296875,2261.0
2025-06-26 14:59:00,LMND,,42.45500183105469,42.46879959106445,42.45500183105469,42.459999084472656,4830.0
2025-06-26 14:59:00,LNG,,241.47999572753906,241.47999572753906,241.4199981689453,241.4199981689453,3004.0
2025-06-26 14:59:00,MAIA,,1.6800999641418457,1.6800999641418457,1.6800999641418457,1.6800999641418457,1025.0
2025-06-26 14:59:00,MITQ,,0.6676999926567078,0.6676999926567078,0.6676999926567078,0.6676999926567078,1001.0
2025-06-26 14:59:00,MLSS,,0.7398999929428101,0.7398999929428101,0.7200000286102295,0.7332000136375427,1000.0
2025-06-26 14:59:00,NAK,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,6581.0
2025-06-26 14:59:00,NBH,,9.800299644470215,9.800299644470215,9.800299644470215,9.800299644470215,1123.0
2025-06-26 14:59:00,NCL,,0.17964999377727509,0.17964999377727509,0.17964999377727509,0.17964999377727509,205.0
2025-06-26 14:59:00,NG,,4.105000019073486,4.110000133514404,4.105000019073486,4.105000019073486,2798.0
2025-06-26 14:59:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,54790.0
2025-06-26 14:59:00,OPTT,,0.5156000256538391,0.5156000256538391,0.515500009059906,0.5156000256538391,3355.0
2025-06-26 14:59:00,ORLA,,9.984999656677246,9.989999771118164,9.979999542236328,9.989999771118164,1283.0
2025-06-26 14:59:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1300.0
2025-06-26 14:59:00,PLX,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,504.0
2025-06-26 14:59:00,RCG,,2.5553998947143555,2.5553998947143555,2.5553998947143555,2.5553998947143555,5001.0
2025-06-26 14:59:00,REI,,0.7718499898910522,0.7756999731063843,0.7699999809265137,0.7756999731063843,26474.0
2025-06-26 14:59:00,REPX,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,442.0
2025-06-26 14:59:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,395.0
2025-06-26 14:59:00,SBEV,,3.950000047683716,3.9800000190734863,3.869999885559082,3.9800000190734863,1115.0
2025-06-26 14:59:00,SEB,,2956.5,2956.5,2956.5,2956.5,2.0
2025-06-26 14:59:00,SENS,,0.49939998984336853,0.49950000643730164,0.4993000030517578,0.4993000030517578,3988.0
2025-06-26 14:59:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,198.0
2025-06-26 14:59:00,SOAR,,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,330.0
2025-06-26 14:59:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,722.0
2025-06-26 14:59:00,TGB,,3.130000114440918,3.130000114440918,3.119999885559082,3.125,19522.0
2025-06-26 14:59:00,TOON,,0.7710000276565552,0.7799999713897705,0.7710000276565552,0.7799999713897705,652.0
2025-06-26 14:59:00,TPET,,1.1799999475479126,1.1894999742507935,1.1799999475479126,1.1799999475479126,655.0
2025-06-26 14:59:00,UAMY,,2.6600000858306885,2.6600000858306885,2.634999990463257,2.634999990463257,31492.0
2025-06-26 14:59:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1308000087738037,1.1308000087738037,1190.0
2025-06-26 14:59:00,UEC,,6.909999847412109,6.909999847412109,6.900000095367432,6.90500020980835,13270.0
2025-06-26 14:59:00,URG,,1.0348000526428223,1.0399999618530273,1.0299999713897705,1.034999966621399,6282.0
2025-06-26 14:59:00,UUUU,,5.849999904632568,5.849999904632568,5.844600200653076,5.84499979019165,5251.0
2025-06-26 14:59:00,VNRX,,0.8788999915122986,0.8788999915122986,0.8677999973297119,0.8768500089645386,3110.0
2025-06-26 14:59:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,339.0
2025-06-26 15:00:00,ARMN,,6.794000148773193,6.800000190734863,6.794000148773193,6.800000190734863,3931.0
2025-06-26 15:00:00,ASM,,3.515000104904175,3.5199999809265137,3.515000104904175,3.515000104904175,6234.0
2025-06-26 15:00:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,487.0
2025-06-26 15:00:00,AZTR,,0.25519999861717224,0.25519999861717224,0.25519999861717224,0.25519999861717224,100.0
2025-06-26 15:00:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,112.0
2025-06-26 15:00:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,51655.0
2025-06-26 15:00:00,BTG,,3.619999885559082,3.625,3.619999885559082,3.625,8745.0
2025-06-26 15:00:00,CATX,,3.7100000381469727,3.7149999141693115,3.7100000381469727,3.7100000381469727,900.0
2025-06-26 15:00:00,CBOE,,227.07000732421875,227.07000732421875,227.07000732421875,227.07000732421875,974.0
2025-06-26 15:00:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,100.0
2025-06-26 15:00:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,104.0
2025-06-26 15:00:00,CMCL,,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,103.0
2025-06-26 15:00:00,CQP,,56.189998626708984,56.19499969482422,56.15999984741211,56.15999984741211,655.0
2025-06-26 15:00:00,CRF,,7.554999828338623,7.559899806976318,7.554999828338623,7.559899806976318,7413.0
2025-06-26 15:00:00,CTM,,1.059999942779541,1.059999942779541,1.059000015258789,1.059000015258789,559.0
2025-06-26 15:00:00,CVR,,12.0,12.0,12.0,12.0,0.0
2025-06-26 15:00:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,125.0
2025-06-26 15:00:00,CYBN,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,196.0
2025-06-26 15:00:00,DC,,3.8053998947143555,3.8053998947143555,3.805000066757202,3.805000066757202,869.0
2025-06-26 15:00:00,DNN,,1.839900016784668,1.840000033378601,1.8350000381469727,1.840000033378601,40859.0
2025-06-26 15:00:00,EIM,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,387.0
2025-06-26 15:00:00,ELA,,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,327.0
2025-06-26 15:00:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,161.0
2025-06-26 15:00:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,100.0
2025-06-26 15:00:00,EQX,,5.893499851226807,5.894999980926514,5.880000114440918,5.880000114440918,81072.0
2025-06-26 15:00:00,ERC,,9.430000305175781,9.430000305175781,9.420000076293945,9.420000076293945,5414.0
2025-06-26 15:00:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,300.0
2025-06-26 15:00:00,FOXO,,0.20069999992847443,0.20200100541114807,0.20069999992847443,0.20160000026226044,4706.0
2025-06-26 15:00:00,GENC,,14.600000381469727,14.600000381469727,14.460000038146973,14.460000038146973,200.0
2025-06-26 15:00:00,GLDG,,0.7455000281333923,0.7455000281333923,0.7455000281333923,0.7455000281333923,809.0
2025-06-26 15:00:00,GNS,,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,68062.0
2025-06-26 15:00:00,GORO,,0.5442990064620972,0.5442990064620972,0.5442990064620972,0.5442990064620972,202.0
2025-06-26 15:00:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,949.0
2025-06-26 15:00:00,GSAT,,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,375.0
2025-06-26 15:00:00,HUSA,,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,267.0
2025-06-26 15:00:00,IBO,,0.955551028251648,0.955551028251648,0.9480999708175659,0.9480999708175659,2799.0
2025-06-26 15:00:00,IDR,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,357.0
2025-06-26 15:00:00,IE,,9.600000381469727,9.600000381469727,9.569999694824219,9.569999694824219,3048.0
