Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:00:00,IMO,,81.29499816894531,81.30500030517578,81.29499816894531,81.30500030517578,698.0
2025-06-26 15:00:00,INDO,,3.0399999618530273,3.0399999618530273,3.0380001068115234,3.0380001068115234,2695.0
2025-06-26 15:00:00,INFU,,6.5,6.5,6.5,6.5,345.0
2025-06-26 15:00:00,KNW,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1142699.0
2025-06-26 15:00:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,7112.0
2025-06-26 15:00:00,LCTX,,0.9922000169754028,0.9922000169754028,0.9918000102043152,0.9919000267982483,14198.0
2025-06-26 15:00:00,LEU,,174.97999572753906,175.5399932861328,174.55499267578125,174.55499267578125,4196.0
2025-06-26 15:00:00,LMND,,42.57749938964844,42.57749938964844,42.45500183105469,42.45500183105469,4407.0
2025-06-26 15:00:00,LNG,,241.63999938964844,241.69000244140625,241.6199951171875,241.6199951171875,2826.0
2025-06-26 15:00:00,LODE,,3.744999885559082,3.744999885559082,3.744999885559082,3.744999885559082,283.0
2025-06-26 15:00:00,LSF,,6.204599857330322,6.204599857330322,6.204599857330322,6.204599857330322,536.0
2025-06-26 15:00:00,MAG,,21.364999771118164,21.364999771118164,21.360000610351562,21.364999771118164,2752.0
2025-06-26 15:00:00,MITQ,,0.6676999926567078,0.6676999926567078,0.6675000190734863,0.6675000190734863,5000.0
2025-06-26 15:00:00,MTA,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,247.0
2025-06-26 15:00:00,NAK,,1.5549999475479126,1.5549999475479126,1.5533000230789185,1.5533000230789185,3699.0
2025-06-26 15:00:00,NCL,,0.179299995303154,0.179299995303154,0.179299995303154,0.179299995303154,100.0
2025-06-26 15:00:00,NG,,4.0920000076293945,4.105000019073486,4.090000152587891,4.105000019073486,48892.0
2025-06-26 15:00:00,NGD,,4.900300025939941,4.90500020980835,4.900000095367432,4.90500020980835,28368.0
2025-06-26 15:00:00,NHS,,7.529900074005127,7.529900074005127,7.514999866485596,7.514999866485596,200.0
2025-06-26 15:00:00,NML,,8.829999923706055,8.829999923706055,8.819999694824219,8.819999694824219,400.0
2025-06-26 15:00:00,NNVC,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,305.0
2025-06-26 15:00:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,100.0
2025-06-26 15:00:00,OBE,,5.5,5.5,5.494999885559082,5.494999885559082,1154.0
2025-06-26 15:00:00,ORLA,,9.979999542236328,9.979999542236328,9.975000381469727,9.979999542236328,1193.0
2025-06-26 15:00:00,PED,,0.6543999910354614,0.659250020980835,0.651199996471405,0.651199996471405,2004.0
2025-06-26 15:00:00,PLAG,,0.8796390295028687,0.8796390295028687,0.8796390295028687,0.8796390295028687,150.0
2025-06-26 15:00:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,2000.0
2025-06-26 15:00:00,PLX,,1.4950000047683716,1.5,1.4950000047683716,1.5,4981.0
2025-06-26 15:00:00,REI,,0.7718999981880188,0.7718999981880188,0.7705000042915344,0.7705000042915344,2201.0
2025-06-26 15:00:00,REPX,,26.639999389648438,26.639999389648438,26.610000610351562,26.610000610351562,1326.0
2025-06-26 15:00:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,741.0
2025-06-26 15:00:00,SBEV,,3.990000009536743,3.990000009536743,3.950000047683716,3.950000047683716,588.0
2025-06-26 15:00:00,SEB,,2956.699951171875,2956.699951171875,2956.699951171875,2956.699951171875,1.0
2025-06-26 15:00:00,SENS,,0.49950000643730164,0.49959999322891235,0.49950000643730164,0.49950000643730164,1027.0
2025-06-26 15:00:00,SGN,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,412.0
2025-06-26 15:00:00,SLI,,1.9169000387191772,1.9249999523162842,1.9149999618530273,1.9149999618530273,17172.0
2025-06-26 15:00:00,SLND,,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,1050.0
2025-06-26 15:00:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,419.0
2025-06-26 15:00:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,357.0
2025-06-26 15:00:00,SVM,,4.179699897766113,4.179999828338623,4.175000190734863,4.175000190734863,1765.0
2025-06-26 15:00:00,TGB,,3.130000114440918,3.130000114440918,3.125,3.125,740.0
2025-06-26 15:00:00,UAMY,,2.6600000858306885,2.6600000858306885,2.652600049972534,2.652600049972534,3472.0
2025-06-26 15:00:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1369999647140503,1.1399999856948853,2561.0
2025-06-26 15:00:00,UEC,,6.925000190734863,6.9253997802734375,6.909999847412109,6.909999847412109,23801.0
2025-06-26 15:00:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,8083.0
2025-06-26 15:00:00,UUU,,3.044800043106079,3.044800043106079,3.044800043106079,3.044800043106079,0.0
2025-06-26 15:00:00,UUUU,,5.864999771118164,5.86870002746582,5.840000152587891,5.84499979019165,29738.0
2025-06-26 15:00:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,400.0
2025-06-26 15:00:00,WWR,,0.605400025844574,0.605400025844574,0.605400025844574,0.605400025844574,187.0
2025-06-26 15:01:00,AREN,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,201.0
2025-06-26 15:01:00,ARMN,,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,360.0
2025-06-26 15:01:00,ASM,,3.5185999870300293,3.5199999809265137,3.509999990463257,3.515000104904175,16498.0
2025-06-26 15:01:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,330.0
2025-06-26 15:01:00,AZTR,,0.2572000026702881,0.2572000026702881,0.2572000026702881,0.2572000026702881,280.0
2025-06-26 15:01:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,208.0
2025-06-26 15:01:00,BRBS,,3.319999933242798,3.319999933242798,3.315000057220459,3.315000057220459,394.0
2025-06-26 15:01:00,BTG,,3.625,3.6298999786376953,3.625,3.6294000148773193,15134.0
2025-06-26 15:01:00,BURU,,0.3343999981880188,0.33570000529289246,0.3343999981880188,0.33570000529289246,2601.0
2025-06-26 15:01:00,CATX,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,884.0
2025-06-26 15:01:00,CBOE,,227.1999969482422,227.2100067138672,227.0800018310547,227.0800018310547,1855.0
2025-06-26 15:01:00,CEF,,30.41349983215332,30.41349983215332,30.41349983215332,30.41349983215332,124.0
2025-06-26 15:01:00,CEV,,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,1500.0
2025-06-26 15:01:00,CIK,,2.9312000274658203,2.9312000274658203,2.9312000274658203,2.9312000274658203,950.0
2025-06-26 15:01:00,CLDI,,0.2298000007867813,0.23000000417232513,0.2199999988079071,0.226500004529953,6665.0
2025-06-26 15:01:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.940000057220459,7518.0
2025-06-26 15:01:00,CMCL,,19.189199447631836,19.189199447631836,19.189199447631836,19.189199447631836,503.0
2025-06-26 15:01:00,CQP,,56.189998626708984,56.19499969482422,56.189998626708984,56.19499969482422,407.0
2025-06-26 15:01:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,169.0
2025-06-26 15:01:00,CTM,,1.0566999912261963,1.0566999912261963,1.0549999475479126,1.0549999475479126,5136.0
2025-06-26 15:01:00,CYBN,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,174.0
2025-06-26 15:01:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,122.0
2025-06-26 15:01:00,DDC,,10.100099563598633,10.149999618530273,10.100099563598633,10.149999618530273,1027.0
2025-06-26 15:01:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.840000033378601,4154.0
2025-06-26 15:01:00,EAD,,6.975399971008301,6.975399971008301,6.975399971008301,6.975399971008301,216.0
2025-06-26 15:01:00,EQX,,5.889999866485596,5.895199775695801,5.889999866485596,5.889999866485596,13016.0
2025-06-26 15:01:00,ERH,,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,179.0
2025-06-26 15:01:00,EVM,,8.840100288391113,8.845000267028809,8.840100288391113,8.845000267028809,1478.0
2025-06-26 15:01:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,375.0
2025-06-26 15:01:00,FOXO,,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,4000.0
2025-06-26 15:01:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,150.0
2025-06-26 15:01:00,GENC,,14.470000267028809,14.470000267028809,14.45300006866455,14.45300006866455,200.0
2025-06-26 15:01:00,GNS,,1.1799999475479126,1.1799999475479126,1.160099983215332,1.1607999801635742,38659.0
2025-06-26 15:01:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,332.0
2025-06-26 15:01:00,GSAT,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,396.0
2025-06-26 15:01:00,GTE,,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,455.0
2025-06-26 15:01:00,IBO,,0.9577999711036682,0.9577999711036682,0.9577999711036682,0.9577999711036682,241.0
2025-06-26 15:01:00,IE,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,843.0
2025-06-26 15:01:00,IMO,,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,415.0
2025-06-26 15:01:00,INDO,,3.0486209392547607,3.0486209392547607,3.0486209392547607,3.0486209392547607,250.0
2025-06-26 15:01:00,INUV,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,2277.0
2025-06-26 15:01:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5300999879837036,651.0
2025-06-26 15:01:00,KULR,,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,1147.0
2025-06-26 15:01:00,LCTX,,0.9919999837875366,0.9922000169754028,0.9919999837875366,0.9922000169754028,1266.0
2025-06-26 15:01:00,LEU,,174.83700561523438,175.08999633789062,174.82000732421875,174.83700561523438,1387.0
2025-06-26 15:01:00,LMND,,42.599998474121094,42.599998474121094,42.54999923706055,42.54999923706055,4485.0
2025-06-26 15:01:00,LNG,,241.78500366210938,241.78500366210938,241.7100067138672,241.7100067138672,2000.0
2025-06-26 15:01:00,MAG,,21.364999771118164,21.364999771118164,21.364999771118164,21.364999771118164,786.0
2025-06-26 15:01:00,MITQ,,0.6675000190734863,0.6722999811172485,0.6675000190734863,0.6722999811172485,253428.0
2025-06-26 15:01:00,MLSS,,0.7200999855995178,0.7200999855995178,0.7200999855995178,0.7200999855995178,504.0
2025-06-26 15:01:00,MRT,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,162.0
2025-06-26 15:01:00,MTA,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,123.0
2025-06-26 15:01:00,MYND,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,538.0
2025-06-26 15:01:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,203.0
2025-06-26 15:01:00,NAK,,1.559999942779541,1.559999942779541,1.551900029182434,1.554800033569336,2052.0
2025-06-26 15:01:00,NCL,,0.17970000207424164,0.17990000545978546,0.179299995303154,0.179299995303154,8120.0
2025-06-26 15:01:00,NG,,4.099999904632568,4.099999904632568,4.090000152587891,4.090000152587891,5443.0
2025-06-26 15:01:00,NGD,,4.900000095367432,4.90500020980835,4.900000095367432,4.90500020980835,4620.0
2025-06-26 15:01:00,NNVC,,1.2252000570297241,1.2300000190734863,1.2252000570297241,1.2300000190734863,2295.0
2025-06-26 15:01:00,OPTT,,0.5174999833106995,0.5174999833106995,0.5174999833106995,0.5174999833106995,1315.0
2025-06-26 15:01:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1501.0
2025-06-26 15:01:00,PHGE,,0.460099995136261,0.46209999918937683,0.460099995136261,0.46209999918937683,3001.0
2025-06-26 15:01:00,PLG,,1.6549999713897705,1.6549999713897705,1.6511000394821167,1.6511000394821167,10660.0
2025-06-26 15:01:00,PLMR,,153.2899932861328,153.2899932861328,153.16000366210938,153.16000366210938,362.0
2025-06-26 15:01:00,PLX,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,100.0
2025-06-26 15:01:00,REI,,0.7718999981880188,0.7731000185012817,0.7706000208854675,0.7718999981880188,3577.0
2025-06-26 15:01:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,1864.0
2025-06-26 15:01:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,400.0
2025-06-26 15:01:00,SBEV,,4.019999980926514,4.019999980926514,3.9899001121520996,3.9899001121520996,1191.0
2025-06-26 15:01:00,SEB,,2954.010009765625,2954.010009765625,2953.307373046875,2953.307373046875,2.0
2025-06-26 15:01:00,SENS,,0.5006999969482422,0.5006999969482422,0.49959999322891235,0.4997999966144562,8155.0
2025-06-26 15:01:00,SING,,0.006899999920278788,0.006899999920278788,0.006899999920278788,0.006899999920278788,100.0
2025-06-26 15:01:00,SKYH,,9.585000038146973,9.585000038146973,9.585000038146973,9.585000038146973,321.0
2025-06-26 15:01:00,SLI,,1.9299999475479126,1.9299999475479126,1.9149999618530273,1.9149999618530273,6719.0
2025-06-26 15:01:00,SVM,,4.179999828338623,4.179999828338623,4.170000076293945,4.175000190734863,40275.0
2025-06-26 15:01:00,TGB,,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,35120.0
2025-06-26 15:01:00,THM,,0.8755000233650208,0.8755000233650208,0.8755000233650208,0.8755000233650208,2020.0
2025-06-26 15:01:00,TOON,,0.7799999713897705,0.7799999713897705,0.777550995349884,0.7786999940872192,13557.0
2025-06-26 15:01:00,TPET,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,202.0
2025-06-26 15:01:00,TRX,,0.33730000257492065,0.33730000257492065,0.33730000257492065,0.33730000257492065,298.0
2025-06-26 15:01:00,UAMY,,2.6696999073028564,2.6700000762939453,2.6549999713897705,2.6549999713897705,4077.0
2025-06-26 15:01:00,UAVS,,1.1395000219345093,1.1399999856948853,1.1395000219345093,1.1399999856948853,660.0
2025-06-26 15:01:00,UEC,,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,5525.0
2025-06-26 15:01:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,4441.0
2025-06-26 15:01:00,USAS,,0.8299999833106995,0.8299999833106995,0.8277999758720398,0.8277999758720398,10508.0
2025-06-26 15:01:00,UUUU,,5.864999771118164,5.868800163269043,5.864999771118164,5.868800163269043,487.0
2025-06-26 15:01:00,VNRX,,0.8606500029563904,0.8737999796867371,0.8606500029563904,0.8684999942779541,6537.0
2025-06-26 15:01:00,VTAK,,0.2502000033855438,0.2508000135421753,0.2502000033855438,0.2508000135421753,201.0
2025-06-26 15:01:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.975100040435791,11930.0
2025-06-26 15:01:00,WWR,,0.605400025844574,0.605400025844574,0.6049000024795532,0.6049000024795532,440.0
2025-06-26 15:02:00,AIRI,,3.384999990463257,3.384999990463257,3.370300054550171,3.370300054550171,220.0
2025-06-26 15:02:00,AREN,,6.139999866485596,6.139999866485596,6.119999885559082,6.139999866485596,982.0
2025-06-26 15:02:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,200.0
2025-06-26 15:02:00,ASM,,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1662.0
2025-06-26 15:02:00,ATNM,,1.590000033378601,1.590000033378601,1.5850000381469727,1.5850000381469727,320.0
2025-06-26 15:02:00,BKTI,,54.8849983215332,54.8849983215332,54.8849983215332,54.8849983215332,709.0
2025-06-26 15:02:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,4574.0
2025-06-26 15:02:00,BTG,,3.625,3.629300117492676,3.625,3.629300117492676,9793.0
2025-06-26 15:02:00,BURU,,0.3357999920845032,0.3357999920845032,0.3357999920845032,0.3357999920845032,2975.0
2025-06-26 15:02:00,CANF,,1.055400013923645,1.055400013923645,1.055400013923645,1.055400013923645,250.0
2025-06-26 15:02:00,CATX,,3.6500000953674316,3.7049999237060547,3.6500000953674316,3.7049999237060547,16071.0
2025-06-26 15:02:00,CBOE,,227.25999450683594,227.25999450683594,227.2100067138672,227.2550048828125,409.0
2025-06-26 15:02:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,496.0
2025-06-26 15:02:00,CLDI,,0.2319989949464798,0.2319989949464798,0.2319989949464798,0.2319989949464798,120.0
2025-06-26 15:02:00,CLM,,7.949999809265137,7.949999809265137,7.945000171661377,7.947999954223633,1663.0
2025-06-26 15:02:00,CMCL,,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,904.0
2025-06-26 15:02:00,CQP,,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,100.0
2025-06-26 15:02:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,300.0
2025-06-26 15:02:00,DC,,3.8066999912261963,3.8066999912261963,3.799999952316284,3.799999952316284,378.0
2025-06-26 15:02:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.8350000381469727,27250.0
2025-06-26 15:02:00,ELA,,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,537.0
2025-06-26 15:02:00,ELMD,,21.315000534057617,21.315000534057617,21.315000534057617,21.315000534057617,534.0
2025-06-26 15:02:00,EMX,,2.5699000358581543,2.569999933242798,2.559999942779541,2.5699000358581543,1953.0
2025-06-26 15:02:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,355.0
2025-06-26 15:02:00,EQX,,5.889999866485596,5.894999980926514,5.889999866485596,5.889999866485596,2983.0
2025-06-26 15:02:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2025-06-26 15:02:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 15:02:00,FOXO,,0.20170000195503235,0.20200000703334808,0.20100000500679016,0.20200000703334808,27200.0
2025-06-26 15:02:00,FSI,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,100.0
2025-06-26 15:02:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,102.0
2025-06-26 15:02:00,GENC,,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,119.0
2025-06-26 15:02:00,GGN,,4.38100004196167,4.38100004196167,4.38100004196167,4.38100004196167,236.0
2025-06-26 15:02:00,GNS,,1.190000057220459,1.190000057220459,1.1700999736785889,1.1706000566482544,62802.0
2025-06-26 15:02:00,GORO,,0.54830002784729,0.54830002784729,0.54830002784729,0.54830002784729,1439.0
2025-06-26 15:02:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,262.0
2025-06-26 15:02:00,GSAT,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,572.0
2025-06-26 15:02:00,IDR,,13.229999542236328,13.229999542236328,13.210000038146973,13.210000038146973,869.0
2025-06-26 15:02:00,IE,,9.609999656677246,9.61970043182373,9.609999656677246,9.609999656677246,836.0
2025-06-26 15:02:00,IGC,,0.30834901332855225,0.3099989891052246,0.30834901332855225,0.3099989891052246,240.0
2025-06-26 15:02:00,INDO,,3.0799999237060547,3.0799999237060547,3.0399999618530273,3.059999942779541,1046.0
2025-06-26 15:02:00,INFU,,6.420000076293945,6.5,6.420000076293945,6.5,2724.0
2025-06-26 15:02:00,KULR,,5.156700134277344,5.159999847412109,5.150000095367432,5.150000095367432,15780.0
2025-06-26 15:02:00,LCTX,,0.9922999739646912,0.9922999739646912,0.9922999739646912,0.9922999739646912,513.0
2025-06-26 15:02:00,LEU,,174.35000610351562,174.99000549316406,174.16000366210938,174.77499389648438,1955.0
2025-06-26 15:02:00,LMND,,42.679901123046875,42.679901123046875,42.599998474121094,42.599998474121094,8048.0
2025-06-26 15:02:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,622.0
2025-06-26 15:02:00,MAG,,21.364999771118164,21.364999771118164,21.364999771118164,21.364999771118164,212.0
2025-06-26 15:02:00,MTA,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,289792.0
2025-06-26 15:02:00,MTNB,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,115995.0
2025-06-26 15:02:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,190.0
2025-06-26 15:02:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.5549999475479126,26938.0
2025-06-26 15:02:00,NFGC,,1.475000023841858,1.4800000190734863,1.475000023841858,1.4800000190734863,2715.0
2025-06-26 15:02:00,NG,,4.09499979019165,4.09499979019165,4.093500137329102,4.093500137329102,1306.0
2025-06-26 15:02:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.904699802398682,3535.0
2025-06-26 15:02:00,NHC,,107.65499877929688,107.65499877929688,107.65499877929688,107.65499877929688,114.0
2025-06-26 15:02:00,NNVC,,1.2244999408721924,1.2244999408721924,1.2244999408721924,1.2244999408721924,250.0
2025-06-26 15:02:00,OBE,,5.5,5.5,5.5,5.5,2968.0
2025-06-26 15:02:00,OPTT,,0.5177000164985657,0.5177000164985657,0.5170000195503235,0.5170999765396118,1608.0
2025-06-26 15:02:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,326.0
2025-06-26 15:02:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,144.0
2025-06-26 15:02:00,PLMR,,153.19000244140625,153.19000244140625,153.19000244140625,153.19000244140625,388.0
2025-06-26 15:02:00,PLX,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,212.0
2025-06-26 15:02:00,REI,,0.7717499732971191,0.7721999883651733,0.7703999876976013,0.7718999981880188,4194.0
2025-06-26 15:02:00,SBEV,,4.019999980926514,4.039999961853027,4.019999980926514,4.039999961853027,2604.0
2025-06-26 15:02:00,SENS,,0.49950000643730164,0.5034999847412109,0.49950000643730164,0.5006999969482422,17549.0
2025-06-26 15:02:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,100.0
2025-06-26 15:02:00,STRW,,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,446.0
2025-06-26 15:02:00,SVM,,4.179999828338623,4.179999828338623,4.170000076293945,4.170000076293945,17427.0
2025-06-26 15:02:00,TGB,,3.130000114440918,3.130000114440918,3.123300075531006,3.130000114440918,1499.0
2025-06-26 15:02:00,TMQ,,1.4797999858856201,1.4797999858856201,1.4797999858856201,1.4797999858856201,1002.0
2025-06-26 15:02:00,TOON,,0.7799000144004822,0.7799000144004822,0.7799000144004822,0.7799000144004822,508.0
2025-06-26 15:02:00,TOVX,,0.4339999854564667,0.4339999854564667,0.4339999854564667,0.4339999854564667,4810.0
2025-06-26 15:02:00,UAMY,,2.6700000762939453,2.6700000762939453,2.661600112915039,2.6700000762939453,2895.0
2025-06-26 15:02:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,4488.0
2025-06-26 15:02:00,UEC,,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,2104.0
2025-06-26 15:02:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0389000177383423,3314.0
2025-06-26 15:02:00,USAS,,0.8299999833106995,0.8300999999046326,0.8299999833106995,0.8300999999046326,293.0
2025-06-26 15:02:00,UTG,,35.4901008605957,35.4901008605957,35.4901008605957,35.4901008605957,400.0
2025-06-26 15:02:00,UUUU,,5.8668999671936035,5.8678998947143555,5.860000133514404,5.864999771118164,9484.0
2025-06-26 15:02:00,VTAK,,0.25049999356269836,0.25049999356269836,0.25049999356269836,0.25049999356269836,415.0
2025-06-26 15:02:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,489.0
2025-06-26 15:03:00,AEON,,0.7621999979019165,0.7621999979019165,0.7621999979019165,0.7621999979019165,544.0
2025-06-26 15:03:00,AREN,,6.199999809265137,6.199999809265137,6.135000228881836,6.139999866485596,3071.0
2025-06-26 15:03:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,736.0
2025-06-26 15:03:00,ASM,,3.515000104904175,3.5199999809265137,3.509999990463257,3.515000104904175,4866.0
2025-06-26 15:03:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,231.0
2025-06-26 15:03:00,BKTI,,55.0,55.0,55.0,55.0,300.0
2025-06-26 15:03:00,BRBS,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,268.0
2025-06-26 15:03:00,BTG,,3.629300117492676,3.630000114440918,3.620500087738037,3.625,45408.0
2025-06-26 15:03:00,BURU,,0.3352000117301941,0.33550000190734863,0.3352000117301941,0.33550000190734863,453.0
2025-06-26 15:03:00,CATX,,3.640000104904175,3.6449999809265137,3.640000104904175,3.640000104904175,3821.0
2025-06-26 15:03:00,CBOE,,227.1300048828125,227.2550048828125,227.1199951171875,227.1300048828125,5202.0
2025-06-26 15:03:00,CEF,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,708.0
2025-06-26 15:03:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,100.0
2025-06-26 15:03:00,CIK,,2.9354000091552734,2.9354000091552734,2.9354000091552734,2.9354000091552734,692.0
2025-06-26 15:03:00,CLDI,,0.23069900274276733,0.2319989949464798,0.23069900274276733,0.2319989949464798,420.0
2025-06-26 15:03:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,150.0
