Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:03:00,CPHI,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1001.0
2025-06-26 15:03:00,CQP,,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,463.0
2025-06-26 15:03:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,185.0
2025-06-26 15:03:00,CTGO,,20.790000915527344,20.81999969482422,20.790000915527344,20.81999969482422,433.0
2025-06-26 15:03:00,CTM,,1.059999942779541,1.059999942779541,1.0598000288009644,1.059999942779541,551.0
2025-06-26 15:03:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.805000066757202,13869.0
2025-06-26 15:03:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.840000033378601,14505.0
2025-06-26 15:03:00,EIM,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,500.0
2025-06-26 15:03:00,ELA,,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,219.0
2025-06-26 15:03:00,EQX,,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,7359.0
2025-06-26 15:03:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,1134.0
2025-06-26 15:03:00,ESP,,45.36360168457031,45.36360168457031,45.36360168457031,45.36360168457031,120.0
2025-06-26 15:03:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 15:03:00,FOXO,,0.20200000703334808,0.20200000703334808,0.20100000500679016,0.20170000195503235,4009.0
2025-06-26 15:03:00,FSI,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,352.0
2025-06-26 15:03:00,GAU,,1.2851999998092651,1.2851999998092651,1.2851999998092651,1.2851999998092651,211.0
2025-06-26 15:03:00,GENC,,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,100.0
2025-06-26 15:03:00,GLDG,,0.7455999851226807,0.7455999851226807,0.7455000281333923,0.7455000281333923,1411.0
2025-06-26 15:03:00,GNS,,1.1998000144958496,1.2000000476837158,1.1799999475479126,1.1895999908447266,109286.0
2025-06-26 15:03:00,GROY,,2.276700019836426,2.276700019836426,2.2699999809265137,2.2750000953674316,646.0
2025-06-26 15:03:00,GSAT,,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,1390.0
2025-06-26 15:03:00,GTE,,5.010000228881836,5.010000228881836,5.005000114440918,5.010000228881836,2644.0
2025-06-26 15:03:00,IDR,,13.199999809265137,13.204999923706055,13.199999809265137,13.204999923706055,1717.0
2025-06-26 15:03:00,IE,,9.619999885559082,9.630000114440918,9.579999923706055,9.604999542236328,17089.0
2025-06-26 15:03:00,IMO,,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,305.0
2025-06-26 15:03:00,INDO,,3.049999952316284,3.0625998973846436,3.049999952316284,3.0625998973846436,270.0
2025-06-26 15:03:00,KULR,,5.144999980926514,5.15749979019165,5.144999980926514,5.15500020980835,9995.0
2025-06-26 15:03:00,LCTX,,0.9923999905586243,0.9923999905586243,0.9921000003814697,0.9921000003814697,3174.0
2025-06-26 15:03:00,LEU,,174.5500030517578,174.69500732421875,174.4199981689453,174.69500732421875,1843.0
2025-06-26 15:03:00,LMND,,42.70000076293945,42.72359848022461,42.65999984741211,42.689998626708984,5286.0
2025-06-26 15:03:00,LNG,,241.80999755859375,241.85499572753906,241.80999755859375,241.85000610351562,4756.0
2025-06-26 15:03:00,MAG,,21.364999771118164,21.3799991607666,21.364999771118164,21.364999771118164,12497.0
2025-06-26 15:03:00,MITQ,,0.6675000190734863,0.6676999926567078,0.6675000190734863,0.6675000190734863,3000.0
2025-06-26 15:03:00,MTA,,3.9400999546051025,3.944999933242798,3.934999942779541,3.934999942779541,4197.0
2025-06-26 15:03:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5549999475479126,6979.0
2025-06-26 15:03:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,260.0
2025-06-26 15:03:00,NG,,4.09499979019165,4.099999904632568,4.09499979019165,4.09499979019165,2175.0
2025-06-26 15:03:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,5990.0
2025-06-26 15:03:00,NRO,,3.180000066757202,3.184999942779541,3.180000066757202,3.184999942779541,628.0
2025-06-26 15:03:00,OBE,,5.5,5.5,5.5,5.5,2097.0
2025-06-26 15:03:00,OPTT,,0.5188609957695007,0.5188609957695007,0.5188609957695007,0.5188609957695007,3849.0
2025-06-26 15:03:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,760.0
2025-06-26 15:03:00,PHGE,,0.4699999988079071,0.4699999988079071,0.46299999952316284,0.46309998631477356,2410.0
2025-06-26 15:03:00,PLG,,1.6598999500274658,1.659999966621399,1.649999976158142,1.659999966621399,48436.0
2025-06-26 15:03:00,PLMR,,153.3800048828125,153.3800048828125,153.3699951171875,153.3699951171875,997.0
2025-06-26 15:03:00,PLX,,1.4900000095367432,1.4950000047683716,1.4850000143051147,1.4900000095367432,4405.0
2025-06-26 15:03:00,REI,,0.7700999975204468,0.7702999711036682,0.7700999975204468,0.7702999711036682,1099.0
2025-06-26 15:03:00,REPX,,26.645000457763672,26.645000457763672,26.645000457763672,26.645000457763672,187.0
2025-06-26 15:03:00,RLGT,,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,131.0
2025-06-26 15:03:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3505.0
2025-06-26 15:03:00,SBEV,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,258.0
2025-06-26 15:03:00,SENS,,0.500249981880188,0.5002999901771545,0.5001000165939331,0.5001000165939331,3084.0
2025-06-26 15:03:00,SGN,,1.1303999423980713,1.1303999423980713,1.1303999423980713,1.1303999423980713,880.0
2025-06-26 15:03:00,SKYH,,9.609999656677246,9.609999656677246,9.600000381469727,9.600000381469727,1015.0
2025-06-26 15:03:00,STRW,,10.680000305175781,10.710000038146973,10.680000305175781,10.680000305175781,1192.0
2025-06-26 15:03:00,SVM,,4.184999942779541,4.190000057220459,4.179999828338623,4.179999828338623,43826.0
2025-06-26 15:03:00,TGB,,3.130000114440918,3.130000114440918,3.121000051498413,3.121000051498413,1452.0
2025-06-26 15:03:00,TMP,,63.45500183105469,63.45500183105469,63.45500183105469,63.45500183105469,122.0
2025-06-26 15:03:00,TRX,,0.3345000147819519,0.3345000147819519,0.3345000147819519,0.3345000147819519,299.0
2025-06-26 15:03:00,UAMY,,2.6649999618530273,2.6700000762939453,2.6600000858306885,2.6700000762939453,44969.0
2025-06-26 15:03:00,UAVS,,1.1360000371932983,1.1399999856948853,1.1360000371932983,1.1399999856948853,1200.0
2025-06-26 15:03:00,UEC,,6.925000190734863,6.929999828338623,6.920499801635742,6.925000190734863,10494.0
2025-06-26 15:03:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,4125.0
2025-06-26 15:03:00,USAS,,0.8324999809265137,0.8324999809265137,0.8299999833106995,0.8312489986419678,20654.0
2025-06-26 15:03:00,UUUU,,5.860000133514404,5.868500232696533,5.849999904632568,5.860000133514404,18895.0
2025-06-26 15:03:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,3906.0
2025-06-26 15:03:00,WWR,,0.6011999845504761,0.6043999791145325,0.6011999845504761,0.6043999791145325,4468.0
2025-06-26 15:04:00,AREN,,6.190000057220459,6.199999809265137,6.159999847412109,6.159999847412109,8197.0
2025-06-26 15:04:00,ARMN,,6.793499946594238,6.795000076293945,6.789999961853027,6.789999961853027,2555.0
2025-06-26 15:04:00,ASM,,3.5199999809265137,3.5299999713897705,3.5100998878479004,3.515000104904175,26617.0
2025-06-26 15:04:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5850000381469727,440.0
2025-06-26 15:04:00,AUST,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,301.0
2025-06-26 15:04:00,AZTR,,0.25870001316070557,0.25870001316070557,0.25870001316070557,0.25870001316070557,154.0
2025-06-26 15:04:00,BATL,,1.4744000434875488,1.4744000434875488,1.4744000434875488,1.4744000434875488,425.0
2025-06-26 15:04:00,BEEP,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,138.0
2025-06-26 15:04:00,BRBS,,3.315000057220459,3.319999933242798,3.315000057220459,3.319999933242798,831.0
2025-06-26 15:04:00,BTG,,3.625,3.625,3.625,3.625,9862.0
2025-06-26 15:04:00,BURU,,0.3361000120639801,0.3361000120639801,0.335099995136261,0.3352000117301941,3490.0
2025-06-26 15:04:00,CATX,,3.6449999809265137,3.6449999809265137,3.634999990463257,3.634999990463257,2667.0
2025-06-26 15:04:00,CBOE,,227.07000732421875,227.17999267578125,227.05999755859375,227.17999267578125,2983.0
2025-06-26 15:04:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,2756.0
2025-06-26 15:04:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,181.0
2025-06-26 15:04:00,CQP,,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,301.0
2025-06-26 15:04:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,200.0
2025-06-26 15:04:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,904.0
2025-06-26 15:04:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,281.0
2025-06-26 15:04:00,CYBN,,8.542099952697754,8.542099952697754,8.542099952697754,8.542099952697754,128.0
2025-06-26 15:04:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,164.0
2025-06-26 15:04:00,DHY,,2.108799934387207,2.109999895095825,2.108799934387207,2.109999895095825,3249.0
2025-06-26 15:04:00,DNN,,1.840000033378601,1.840000033378601,1.8301000595092773,1.840000033378601,11586.0
2025-06-26 15:04:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,206.0
2025-06-26 15:04:00,EQX,,5.894999980926514,5.894999980926514,5.889999866485596,5.894999980926514,16063.0
2025-06-26 15:04:00,ERC,,9.430000305175781,9.430000305175781,9.420000076293945,9.420000076293945,4384.0
2025-06-26 15:04:00,GENC,,14.529999732971191,14.529999732971191,14.522299766540527,14.522299766540527,221.0
2025-06-26 15:04:00,GGN,,4.389900207519531,4.389900207519531,4.389900207519531,4.389900207519531,282.0
2025-06-26 15:04:00,GNS,,1.2100000381469727,1.2400000095367432,1.1900999546051025,1.1950000524520874,463066.0
2025-06-26 15:04:00,GROY,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2799999713897705,384.0
2025-06-26 15:04:00,HUSA,,12.760000228881836,12.760000228881836,12.75,12.75,893.0
2025-06-26 15:04:00,IBO,,0.9517999887466431,0.9556000232696533,0.9480000138282776,0.9480000138282776,553.0
2025-06-26 15:04:00,IDR,,13.172699928283691,13.21500015258789,13.172699928283691,13.199999809265137,3446.0
2025-06-26 15:04:00,IE,,9.657299995422363,9.657299995422363,9.630000114440918,9.630000114440918,1999.0
2025-06-26 15:04:00,IGC,,0.3068000078201294,0.3068000078201294,0.3066999912261963,0.3066999912261963,800.0
2025-06-26 15:04:00,IMO,,81.32499694824219,81.33000183105469,81.30999755859375,81.30999755859375,852.0
2025-06-26 15:04:00,INDO,,3.0299999713897705,3.0409998893737793,3.0299999713897705,3.0409998893737793,4187.0
2025-06-26 15:04:00,INFU,,6.440000057220459,6.440000057220459,6.420000076293945,6.420000076293945,1204.0
2025-06-26 15:04:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,368.0
2025-06-26 15:04:00,KNW,,1.9299999475479126,1.940000057220459,1.9299999475479126,1.940000057220459,1359.0
2025-06-26 15:04:00,KULR,,5.139999866485596,5.144999980926514,5.139999866485596,5.144999980926514,1666.0
2025-06-26 15:04:00,LCTX,,0.9925000071525574,0.9926999807357788,0.9923999905586243,0.9923999905586243,1011.0
2025-06-26 15:04:00,LEU,,174.77999877929688,174.77999877929688,174.47999572753906,174.47999572753906,2087.0
2025-06-26 15:04:00,LMND,,42.66999816894531,42.685001373291016,42.66999816894531,42.67499923706055,7184.0
2025-06-26 15:04:00,LNG,,242.03500366210938,242.03500366210938,241.97000122070312,241.97000122070312,883.0
2025-06-26 15:04:00,MPTI,,40.59000015258789,40.599998474121094,40.59000015258789,40.599998474121094,343.0
2025-06-26 15:04:00,MTA,,3.950000047683716,3.950000047683716,3.940999984741211,3.9449000358581543,2426.0
2025-06-26 15:04:00,MYO,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,319.0
2025-06-26 15:04:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,851.0
2025-06-26 15:04:00,NCL,,0.17759999632835388,0.17990000545978546,0.17759999632835388,0.17990000545978546,51018.0
2025-06-26 15:04:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,200.0
2025-06-26 15:04:00,NG,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,1413.0
2025-06-26 15:04:00,NGD,,4.90500020980835,4.908699989318848,4.90500020980835,4.90500020980835,24950.0
2025-06-26 15:04:00,NHC,,107.87999725341797,107.87999725341797,107.87999725341797,107.87999725341797,368.0
2025-06-26 15:04:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,240.0
2025-06-26 15:04:00,OPTT,,0.5177000164985657,0.51910001039505,0.5177000164985657,0.5188999772071838,2687.0
2025-06-26 15:04:00,PHGE,,0.4650999903678894,0.4650999903678894,0.4650000035762787,0.4650999903678894,584.0
2025-06-26 15:04:00,REI,,0.7702000141143799,0.7716000080108643,0.7702000141143799,0.7716000080108643,400.0
2025-06-26 15:04:00,RLGT,,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,521.0
2025-06-26 15:04:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,202.0
2025-06-26 15:04:00,SBEV,,4.037899971008301,4.037899971008301,4.03000020980835,4.03000020980835,685.0
2025-06-26 15:04:00,SEB,,2958.235107421875,2958.235107421875,2958.235107421875,2958.235107421875,4.0
2025-06-26 15:04:00,SENS,,0.5006999969482422,0.5012999773025513,0.5001999735832214,0.5001999735832214,5334.0
2025-06-26 15:04:00,SGN,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,200.0
2025-06-26 15:04:00,SKYH,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,266.0
2025-06-26 15:04:00,SLI,,1.9219000339508057,1.9299999475479126,1.9219000339508057,1.9299999475479126,441.0
2025-06-26 15:04:00,SLND,,3.9189000129699707,3.9189000129699707,3.9189000129699707,3.9189000129699707,2407.0
2025-06-26 15:04:00,STXS,,2.197999954223633,2.200000047683716,2.197999954223633,2.200000047683716,215.0
2025-06-26 15:04:00,SVM,,4.184999942779541,4.185699939727783,4.184999942779541,4.185699939727783,8347.0
2025-06-26 15:04:00,SVT,,46.900001525878906,46.915000915527344,46.880001068115234,46.900001525878906,64193.0
2025-06-26 15:04:00,TGB,,3.121299982070923,3.130000114440918,3.119999885559082,3.119999885559082,8116.0
2025-06-26 15:04:00,TMP,,63.36000061035156,63.36000061035156,63.36000061035156,63.36000061035156,723.0
2025-06-26 15:04:00,TPET,,1.1898000240325928,1.1898000240325928,1.1898000240325928,1.1898000240325928,224.0
2025-06-26 15:04:00,UAMY,,2.684999942779541,2.684999942779541,2.662899971008301,2.6649999618530273,39067.0
2025-06-26 15:04:00,UEC,,6.920000076293945,6.929999828338623,6.920000076293945,6.925000190734863,19772.0
2025-06-26 15:04:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,3401.0
2025-06-26 15:04:00,USAS,,0.8324999809265137,0.8324999809265137,0.8324999809265137,0.8324999809265137,20000.0
2025-06-26 15:04:00,UUUU,,5.850100040435791,5.860000133514404,5.850100040435791,5.859899997711182,19398.0
2025-06-26 15:04:00,VTAK,,0.2506999969482422,0.25070101022720337,0.2506999969482422,0.2506999969482422,2700.0
2025-06-26 15:04:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,1302.0
2025-06-26 15:04:00,WWR,,0.6008999943733215,0.6016499996185303,0.6008999943733215,0.6016499996185303,216.0
2025-06-26 15:05:00,AEON,,0.7556999921798706,0.7556999921798706,0.7556999921798706,0.7556999921798706,610.0
2025-06-26 15:05:00,AIRI,,3.384999990463257,3.384999990463257,3.384999990463257,3.384999990463257,977.0
2025-06-26 15:05:00,AREN,,6.170000076293945,6.190000057220459,6.170000076293945,6.190000057220459,389.0
2025-06-26 15:05:00,ARMN,,6.800000190734863,6.800000190734863,6.789999961853027,6.789999961853027,421.0
2025-06-26 15:05:00,ASM,,3.5299999713897705,3.5299999713897705,3.5199999809265137,3.5199999809265137,39913.0
2025-06-26 15:05:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,311.0
2025-06-26 15:05:00,BATL,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.4800000190734863,706.0
2025-06-26 15:05:00,BHB,,29.790000915527344,29.829999923706055,29.790000915527344,29.829999923706055,630.0
2025-06-26 15:05:00,BKTI,,54.880001068115234,54.900001525878906,54.880001068115234,54.900001525878906,470.0
2025-06-26 15:05:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,773.0
2025-06-26 15:05:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,315.0
2025-06-26 15:05:00,BTG,,3.619999885559082,3.625,3.619999885559082,3.625,10851.0
2025-06-26 15:05:00,BURU,,0.3361000120639801,0.3361000120639801,0.3361000120639801,0.3361000120639801,648.0
2025-06-26 15:05:00,CANF,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 15:05:00,CATX,,3.630000114440918,3.6449999809265137,3.630000114440918,3.6449999809265137,1392.0
2025-06-26 15:05:00,CBOE,,226.94000244140625,226.97999572753906,226.94000244140625,226.97000122070312,961.0
2025-06-26 15:05:00,CEF,,30.40999984741211,30.415000915527344,30.40999984741211,30.415000915527344,617.0
2025-06-26 15:05:00,CET,,47.5088996887207,47.5088996887207,47.5088996887207,47.5088996887207,1488.0
2025-06-26 15:05:00,CQP,,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,300.0
2025-06-26 15:05:00,CRF,,7.559999942779541,7.559999942779541,7.554999828338623,7.559999942779541,1209.0
2025-06-26 15:05:00,CTGO,,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,100.0
2025-06-26 15:05:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,310.0
2025-06-26 15:05:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,987.0
2025-06-26 15:05:00,DNN,,1.8350000381469727,1.840000033378601,1.8350000381469727,1.8350000381469727,6176.0
2025-06-26 15:05:00,EIM,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,500.0
2025-06-26 15:05:00,ELMD,,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,335.0
2025-06-26 15:05:00,EPM,,4.78000020980835,4.78000020980835,4.769999980926514,4.769999980926514,1870.0
2025-06-26 15:05:00,EQX,,5.889999866485596,5.894999980926514,5.889999866485596,5.889999866485596,2700.0
2025-06-26 15:05:00,ERC,,9.4399995803833,9.4399995803833,9.430000305175781,9.432999610900879,4168.0
2025-06-26 15:05:00,EVI,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,122.0
2025-06-26 15:05:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,0.0
2025-06-26 15:05:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,2602.0
2025-06-26 15:05:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 15:05:00,FTF,,6.394999980926514,6.400000095367432,6.394999980926514,6.400000095367432,2312.0
2025-06-26 15:05:00,GAU,,1.2813999652862549,1.2813999652862549,1.2813999652862549,1.2813999652862549,1003.0
2025-06-26 15:05:00,GBR,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,212.0
2025-06-26 15:05:00,GLDG,,0.7455989718437195,0.7455989718437195,0.7455989718437195,0.7455989718437195,101.0
2025-06-26 15:05:00,GLO,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,200.0
2025-06-26 15:05:00,GNS,,1.2199000120162964,1.2199000120162964,1.2000000476837158,1.2193000316619873,194949.0
2025-06-26 15:05:00,GORO,,0.5443000197410583,0.5443000197410583,0.5443000197410583,0.5443000197410583,365.0
2025-06-26 15:05:00,GROY,,2.2750000953674316,2.279900074005127,2.2699999809265137,2.2750000953674316,1640953.0
2025-06-26 15:05:00,GTE,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,4027.0
2025-06-26 15:05:00,HUSA,,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,2563.0
2025-06-26 15:05:00,IBO,,0.9556000232696533,0.9556000232696533,0.9556000232696533,0.9556000232696533,1271.0
2025-06-26 15:05:00,IDR,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,102.0
2025-06-26 15:05:00,IGC,,0.30730000138282776,0.30730000138282776,0.30730000138282776,0.30730000138282776,612.0
2025-06-26 15:05:00,INDO,,3.0299999713897705,3.0399999618530273,3.0299999713897705,3.0399999618530273,4970.0
2025-06-26 15:05:00,INFU,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,371.0
2025-06-26 15:05:00,KULR,,5.130000114440918,5.139999866485596,5.114999771118164,5.139999866485596,12231.0
2025-06-26 15:05:00,LCTX,,0.9925000071525574,0.9926999807357788,0.9923999905586243,0.9926999807357788,3753.0
2025-06-26 15:05:00,LMND,,42.720001220703125,42.720001220703125,42.66999816894531,42.66999816894531,1167.0
2025-06-26 15:05:00,LNG,,241.94000244140625,242.0399932861328,241.8699951171875,242.0399932861328,3244.0
2025-06-26 15:05:00,MAG,,21.3700008392334,21.375,21.364999771118164,21.3700008392334,1753.0
2025-06-26 15:05:00,MITQ,,0.6675999760627747,0.6675999760627747,0.6675000190734863,0.6675000190734863,1000.0
2025-06-26 15:05:00,MLSS,,0.734000027179718,0.734000027179718,0.734000027179718,0.734000027179718,2071.0
2025-06-26 15:05:00,MTA,,3.944999933242798,3.944999933242798,3.944999933242798,3.944999933242798,545.0
2025-06-26 15:05:00,NAK,,1.5513999462127686,1.559999942779541,1.5513999462127686,1.554800033569336,2203.0
2025-06-26 15:05:00,NCL,,0.179299995303154,0.1793999969959259,0.179299995303154,0.1793999969959259,501.0
2025-06-26 15:05:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 15:05:00,NG,,4.09499979019165,4.099999904632568,4.09499979019165,4.099999904632568,3449.0
2025-06-26 15:05:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,3759.0
2025-06-26 15:05:00,NNVC,,1.2207000255584717,1.2207000255584717,1.2207000255584717,1.2207000255584717,633.0
2025-06-26 15:05:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,243.0
2025-06-26 15:05:00,ORLA,,9.979999542236328,9.989999771118164,9.975000381469727,9.979999542236328,2691.0
2025-06-26 15:05:00,PHGE,,0.4659999907016754,0.4659999907016754,0.4650999903678894,0.4650999903678894,2400.0
2025-06-26 15:05:00,PLG,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.6598999500274658,4952.0
2025-06-26 15:05:00,PLMR,,153.41000366210938,153.49000549316406,153.3699951171875,153.3699951171875,2032.0
2025-06-26 15:05:00,PLX,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4900000095367432,610.0
2025-06-26 15:05:00,PZG,,0.6129999756813049,0.6129999756813049,0.6129999756813049,0.6129999756813049,1200.0
2025-06-26 15:05:00,REI,,0.7720000147819519,0.7720000147819519,0.7700999975204468,0.7712000012397766,26206.0
2025-06-26 15:05:00,SATX,,2.9639999866485596,2.9639999866485596,2.9600000381469727,2.9600000381469727,1141.0
2025-06-26 15:05:00,SBEV,,3.819999933242798,4.025000095367432,3.819999933242798,4.0,6073.0
2025-06-26 15:05:00,SENS,,0.5005000233650208,0.5005000233650208,0.5005000233650208,0.5005000233650208,210.0
2025-06-26 15:05:00,SGN,,1.132699966430664,1.149999976158142,1.132699966430664,1.1399999856948853,1018.0
2025-06-26 15:05:00,SKYH,,9.619999885559082,9.619999885559082,9.609999656677246,9.609999656677246,542.0
2025-06-26 15:05:00,SLI,,1.9249999523162842,1.9299999475479126,1.9248000383377075,1.9249999523162842,2993.0
2025-06-26 15:05:00,SSY,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,300.0
2025-06-26 15:05:00,SVM,,4.184999942779541,4.190000057220459,4.179999828338623,4.184999942779541,12204.0
2025-06-26 15:05:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,3155.0
2025-06-26 15:05:00,TGB,,3.125,3.130000114440918,3.125,3.130000114440918,1163.0
2025-06-26 15:05:00,UAMY,,2.694999933242798,2.694999933242798,2.680000066757202,2.684999942779541,35515.0
2025-06-26 15:05:00,UAVS,,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,1750.0
2025-06-26 15:05:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,27146.0
2025-06-26 15:05:00,URG,,1.0399999618530273,1.0399999618530273,1.0391000509262085,1.0399999618530273,2026.0
2025-06-26 15:05:00,USAS,,0.8264999985694885,0.8264999985694885,0.8264999985694885,0.8264999985694885,271.0
2025-06-26 15:05:00,UUUU,,5.84499979019165,5.860000133514404,5.840000152587891,5.855000019073486,55600.0
2025-06-26 15:05:00,VNRX,,0.8532999753952026,0.8533999919891357,0.8532999753952026,0.8533999919891357,2000.0
2025-06-26 15:05:00,VTAK,,0.2506999969482422,0.2506999969482422,0.2502000033855438,0.2502000033855438,3600.0
