Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:05:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,389.0
2025-06-26 15:05:00,WWR,,0.6003000140190125,0.6008999943733215,0.6003000140190125,0.6003999710083008,1838.0
2025-06-26 15:06:00,APT,,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,134.0
2025-06-26 15:06:00,AREN,,6.135000228881836,6.170000076293945,6.132500171661377,6.135000228881836,996.0
2025-06-26 15:06:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,1156.0
2025-06-26 15:06:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,916.0
2025-06-26 15:06:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,143.0
2025-06-26 15:06:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.0
2025-06-26 15:06:00,BCV,,18.770000457763672,18.820100784301758,18.760499954223633,18.760499954223633,2137.0
2025-06-26 15:06:00,BEEP,,4.182499885559082,4.182499885559082,4.182499885559082,4.182499885559082,200.0
2025-06-26 15:06:00,BKTI,,54.7599983215332,54.880001068115234,54.7599983215332,54.880001068115234,470.0
2025-06-26 15:06:00,BRBS,,3.315000057220459,3.315000057220459,3.309999942779541,3.309999942779541,2656.0
2025-06-26 15:06:00,BTG,,3.619999885559082,3.625999927520752,3.619999885559082,3.619999885559082,4579.0
2025-06-26 15:06:00,BURU,,0.33660000562667847,0.33660000562667847,0.3356499969959259,0.335999995470047,34312.0
2025-06-26 15:06:00,CANF,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2025-06-26 15:06:00,CATX,,3.630000114440918,3.640000104904175,3.630000114440918,3.630000114440918,3510.0
2025-06-26 15:06:00,CCEL,,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,553.0
2025-06-26 15:06:00,CEF,,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,241.0
2025-06-26 15:06:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,811.0
2025-06-26 15:06:00,CMT,,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,495.0
2025-06-26 15:06:00,CQP,,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,407.0
2025-06-26 15:06:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,274.0
2025-06-26 15:06:00,CTGO,,20.770999908447266,20.770999908447266,20.770999908447266,20.770999908447266,217.0
2025-06-26 15:06:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,573.0
2025-06-26 15:06:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.840000033378601,1455802.0
2025-06-26 15:06:00,ELA,,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,351.0
2025-06-26 15:06:00,ELMD,,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,342.0
2025-06-26 15:06:00,EQX,,5.880000114440918,5.894999980926514,5.880000114440918,5.894999980926514,73605.0
2025-06-26 15:06:00,ESP,,45.268001556396484,45.268001556396484,45.268001556396484,45.268001556396484,230.0
2025-06-26 15:06:00,EVI,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,319.0
2025-06-26 15:06:00,FRD,,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,209.0
2025-06-26 15:06:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,219.0
2025-06-26 15:06:00,GENC,,14.479999542236328,14.520000457763672,14.479999542236328,14.520000457763672,347.0
2025-06-26 15:06:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,200.0
2025-06-26 15:06:00,GLDG,,0.7455000281333923,0.7455999851226807,0.7455000281333923,0.7455000281333923,380.0
2025-06-26 15:06:00,GNS,,1.2050000429153442,1.2200000286102295,1.2000000476837158,1.219599962234497,77950.0
2025-06-26 15:06:00,GORO,,0.5449000000953674,0.5449000000953674,0.5449000000953674,0.5449000000953674,103.0
2025-06-26 15:06:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,395.0
2025-06-26 15:06:00,GSAT,,23.485000610351562,23.485000610351562,23.420000076293945,23.420000076293945,10870.0
2025-06-26 15:06:00,GTE,,5.019999980926514,5.019999980926514,5.014999866485596,5.019999980926514,1560.0
2025-06-26 15:06:00,HUSA,,12.6899995803833,12.699999809265137,12.6899995803833,12.699999809265137,926.0
2025-06-26 15:06:00,IBO,,0.9480000138282776,0.9556000232696533,0.9456999897956848,0.9556000232696533,1390.0
2025-06-26 15:06:00,IDR,,13.199999809265137,13.199999809265137,13.1850004196167,13.199999809265137,4371.0
2025-06-26 15:06:00,IE,,9.680000305175781,9.680000305175781,9.65839958190918,9.680000305175781,2751.0
2025-06-26 15:06:00,IMO,,81.32499694824219,81.32499694824219,81.32499694824219,81.32499694824219,446.0
2025-06-26 15:06:00,INDO,,3.0399999618530273,3.0399999618530273,3.0299999713897705,3.0399999618530273,2153.0
2025-06-26 15:06:00,KULR,,5.135000228881836,5.139999866485596,5.135000228881836,5.139999866485596,5497.0
2025-06-26 15:06:00,LCTX,,0.9908999800682068,0.9923999905586243,0.9908999800682068,0.9923999905586243,2957.0
2025-06-26 15:06:00,LEU,,174.2899932861328,174.7050018310547,174.24000549316406,174.7050018310547,5202.0
2025-06-26 15:06:00,LMND,,42.72999954223633,42.72999954223633,42.70500183105469,42.720001220703125,2286.0
2025-06-26 15:06:00,MAG,,21.375,21.375,21.3700008392334,21.373300552368164,1858.0
2025-06-26 15:06:00,MYO,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,1376.0
2025-06-26 15:06:00,NAK,,1.5549999475479126,1.5551999807357788,1.5549999475479126,1.5549999475479126,4188.0
2025-06-26 15:06:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,132.0
2025-06-26 15:06:00,NG,,4.09499979019165,4.099899768829346,4.09499979019165,4.099899768829346,15275.0
2025-06-26 15:06:00,NGD,,4.906700134277344,4.909900188446045,4.900000095367432,4.909900188446045,3926.0
2025-06-26 15:06:00,NHC,,108.03500366210938,108.03500366210938,107.83999633789062,107.93000030517578,844.0
2025-06-26 15:06:00,NHS,,7.5,7.5,7.5,7.5,1002.0
2025-06-26 15:06:00,NRXS,,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,100.0
2025-06-26 15:06:00,OBE,,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,1370.0
2025-06-26 15:06:00,OPTT,,0.5184999704360962,0.5184999704360962,0.5184999704360962,0.5184999704360962,101.0
2025-06-26 15:06:00,ORLA,,9.975000381469727,9.984999656677246,9.975000381469727,9.984999656677246,849.0
2025-06-26 15:06:00,PHGE,,0.4661000072956085,0.4661000072956085,0.4661000072956085,0.4661000072956085,521.0
2025-06-26 15:06:00,PLG,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,206.0
2025-06-26 15:06:00,PLX,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,4989.0
2025-06-26 15:06:00,PZG,,0.6129000186920166,0.6129000186920166,0.6129000186920166,0.6129000186920166,555.0
2025-06-26 15:06:00,REI,,0.7710000276565552,0.7720000147819519,0.7710000276565552,0.7720000147819519,1325.0
2025-06-26 15:06:00,REPX,,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,840.0
2025-06-26 15:06:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 15:06:00,SBEV,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,247.0
2025-06-26 15:06:00,SENS,,0.5011000037193298,0.5033000111579895,0.5004000067710876,0.5033000111579895,1765.0
2025-06-26 15:06:00,SLI,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,712.0
2025-06-26 15:06:00,SOAR,,1.3890000581741333,1.3890000581741333,1.3890000581741333,1.3890000581741333,115.0
2025-06-26 15:06:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,113.0
2025-06-26 15:06:00,SVM,,4.184999942779541,4.190000057220459,4.180099964141846,4.180099964141846,5225.0
2025-06-26 15:06:00,TGB,,3.125,3.125,3.125,3.125,3708.0
2025-06-26 15:06:00,THM,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2001.0
2025-06-26 15:06:00,TPET,,1.1836999654769897,1.190000057220459,1.1799999475479126,1.1799999475479126,19739.0
2025-06-26 15:06:00,UAMY,,2.680000066757202,2.7081000804901123,2.680000066757202,2.693000078201294,44815.0
2025-06-26 15:06:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,501.0
2025-06-26 15:06:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,16735.0
2025-06-26 15:06:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,3902.0
2025-06-26 15:06:00,USAS,,0.820701003074646,0.820701003074646,0.820701003074646,0.820701003074646,1596.0
2025-06-26 15:06:00,UUUU,,5.864999771118164,5.864999771118164,5.84499979019165,5.84499979019165,26337.0
2025-06-26 15:06:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.978100061416626,4202.0
2025-06-26 15:06:00,XTNT,,0.6295999884605408,0.6295999884605408,0.6295999884605408,0.6295999884605408,2513.0
2025-06-26 15:07:00,ACU,,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,179.0
2025-06-26 15:07:00,AREN,,6.150000095367432,6.150000095367432,6.125,6.135000228881836,1884.0
2025-06-26 15:07:00,ARMN,,6.795000076293945,6.795000076293945,6.790999889373779,6.790999889373779,252.0
2025-06-26 15:07:00,ASM,,3.5299999713897705,3.5299999713897705,3.5280001163482666,3.5280001163482666,1647.0
2025-06-26 15:07:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,320.0
2025-06-26 15:07:00,BCV,,18.780399322509766,18.780399322509766,18.780399322509766,18.780399322509766,2542.0
2025-06-26 15:07:00,BEEP,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,119.0
2025-06-26 15:07:00,BQ,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0.0
2025-06-26 15:07:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,336.0
2025-06-26 15:07:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2025-06-26 15:07:00,BTG,,3.625,3.625,3.619999885559082,3.625,1237.0
2025-06-26 15:07:00,BURU,,0.336899995803833,0.336899995803833,0.3354499936103821,0.33660000562667847,23961.0
2025-06-26 15:07:00,CATX,,3.6500000953674316,3.6500000953674316,3.630000114440918,3.640000104904175,7657.0
2025-06-26 15:07:00,CBOE,,226.64999389648438,227.17999267578125,226.60000610351562,227.0500030517578,9124.0
2025-06-26 15:07:00,CEF,,30.405000686645508,30.415000915527344,30.405000686645508,30.415000915527344,600.0
2025-06-26 15:07:00,CLDI,,0.2298000007867813,0.23070000112056732,0.2298000007867813,0.23070000112056732,1201.0
2025-06-26 15:07:00,CQP,,56.189998626708984,56.19499969482422,56.189998626708984,56.19499969482422,410.0
2025-06-26 15:07:00,CRF,,7.554999828338623,7.5553998947143555,7.554999828338623,7.554999828338623,301.0
2025-06-26 15:07:00,CTGO,,20.809999465942383,20.809999465942383,20.799999237060547,20.799999237060547,326.0
2025-06-26 15:07:00,CYBN,,8.569999694824219,8.579999923706055,8.539999961853027,8.539999961853027,3273.0
2025-06-26 15:07:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8350000381469727,58182.0
2025-06-26 15:07:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,319.0
2025-06-26 15:07:00,EQX,,5.885000228881836,5.889999866485596,5.885000228881836,5.885000228881836,8030.0
2025-06-26 15:07:00,ERC,,9.4399995803833,9.4399995803833,9.430000305175781,9.430000305175781,600.0
2025-06-26 15:07:00,FOXO,,0.20100000500679016,0.20200000703334808,0.20100000500679016,0.20200000703334808,420.0
2025-06-26 15:07:00,FRD,,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,390.0
2025-06-26 15:07:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,102.0
2025-06-26 15:07:00,GENC,,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,356.0
2025-06-26 15:07:00,GLDG,,0.7455840110778809,0.7455840110778809,0.7455840110778809,0.7455840110778809,193.0
2025-06-26 15:07:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,19615.0
2025-06-26 15:07:00,GNS,,1.2000999450683594,1.2100000381469727,1.2000000476837158,1.2000999450683594,72370.0
2025-06-26 15:07:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,505.0
2025-06-26 15:07:00,GSAT,,23.434999465942383,23.479999542236328,23.434999465942383,23.479999542236328,2286.0
2025-06-26 15:07:00,HUSA,,12.67490005493164,12.67490005493164,12.67490005493164,12.67490005493164,122.0
2025-06-26 15:07:00,IBO,,0.9456999897956848,0.9480000138282776,0.9456999897956848,0.9480000138282776,829.0
2025-06-26 15:07:00,IE,,9.710000038146973,9.710000038146973,9.6899995803833,9.6899995803833,2696.0
2025-06-26 15:07:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,270.0
2025-06-26 15:07:00,INDO,,3.0350000858306885,3.0399999618530273,3.031100034713745,3.0350000858306885,3328.0
2025-06-26 15:07:00,ITP,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,16487.0
2025-06-26 15:07:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,659.0
2025-06-26 15:07:00,KULR,,5.139999866485596,5.139999866485596,5.135000228881836,5.135000228881836,1124.0
2025-06-26 15:07:00,LCTX,,0.9900000095367432,0.9907000064849854,0.9900000095367432,0.9907000064849854,3260.0
2025-06-26 15:07:00,LEU,,173.63780212402344,174.3000030517578,173.57000732421875,174.3000030517578,5695.0
2025-06-26 15:07:00,LMND,,42.720001220703125,42.76900100708008,42.720001220703125,42.749298095703125,2819.0
2025-06-26 15:07:00,LNG,,241.94500732421875,241.94500732421875,241.92849731445312,241.94500732421875,989.0
2025-06-26 15:07:00,MAG,,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,845.0
2025-06-26 15:07:00,MPTI,,40.712501525878906,40.712501525878906,40.712501525878906,40.712501525878906,180.0
2025-06-26 15:07:00,MYO,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,200.0
2025-06-26 15:07:00,NAK,,1.5549999475479126,1.558899998664856,1.5535999536514282,1.5535999536514282,11324.0
2025-06-26 15:07:00,NCL,,0.17890000343322754,0.17890000343322754,0.17890000343322754,0.17890000343322754,133.0
2025-06-26 15:07:00,NG,,4.09499979019165,4.09499979019165,4.090000152587891,4.090000152587891,8335.0
2025-06-26 15:07:00,NGD,,4.90500020980835,4.905200004577637,4.901000022888184,4.90500020980835,1678.0
2025-06-26 15:07:00,NNVC,,1.225000023841858,1.2276999950408936,1.225000023841858,1.2276999950408936,315.0
2025-06-26 15:07:00,OPTT,,0.5184999704360962,0.5184999704360962,0.5178999900817871,0.5178999900817871,260.0
2025-06-26 15:07:00,ORLA,,9.975000381469727,9.979999542236328,9.975000381469727,9.978099822998047,2727.0
2025-06-26 15:07:00,PHGE,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1553.0
2025-06-26 15:07:00,PLMR,,153.52499389648438,153.52499389648438,153.4875030517578,153.52499389648438,3345.0
2025-06-26 15:07:00,PLX,,1.4851000308990479,1.4851000308990479,1.4851000308990479,1.4851000308990479,114.0
2025-06-26 15:07:00,REI,,0.7717999815940857,0.772599995136261,0.7710000276565552,0.772599995136261,10191.0
2025-06-26 15:07:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,402.0
2025-06-26 15:07:00,SBEV,,3.799999952316284,3.950000047683716,3.7904999256134033,3.930000066757202,706.0
2025-06-26 15:07:00,SEB,,2956.489990234375,2959.97998046875,2953.0,2953.309814453125,5.0
2025-06-26 15:07:00,SENS,,0.49939998984336853,0.5016000270843506,0.49939998984336853,0.5016000270843506,24446.0
2025-06-26 15:07:00,SKYH,,9.630000114440918,9.630000114440918,9.619999885559082,9.619999885559082,720.0
2025-06-26 15:07:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,578.0
2025-06-26 15:07:00,SLND,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,254.0
2025-06-26 15:07:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,2459.0
2025-06-26 15:07:00,TGB,,3.125,3.125,3.125,3.125,879.0
2025-06-26 15:07:00,THM,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,300.0
2025-06-26 15:07:00,TPET,,1.186400055885315,1.186400055885315,1.186400055885315,1.186400055885315,380.0
2025-06-26 15:07:00,UAMY,,2.6784000396728516,2.680000066757202,2.67549991607666,2.680000066757202,1692.0
2025-06-26 15:07:00,UAVS,,1.1390999555587769,1.1390999555587769,1.1390999555587769,1.1390999555587769,1500.0
2025-06-26 15:07:00,UEC,,6.929999828338623,6.929999828338623,6.920000076293945,6.920000076293945,19442.0
2025-06-26 15:07:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,2209.0
2025-06-26 15:07:00,USAS,,0.8324999809265137,0.8324999809265137,0.8205999732017517,0.8205999732017517,25170.0
2025-06-26 15:07:00,UTG,,35.506500244140625,35.506500244140625,35.506500244140625,35.506500244140625,232.0
2025-06-26 15:07:00,UUUU,,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,119.0
2025-06-26 15:07:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,253.0
2025-06-26 15:07:00,VNRX,,0.8605999946594238,0.8605999946594238,0.8605999946594238,0.8605999946594238,100.0
2025-06-26 15:07:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,827.0
2025-06-26 15:07:00,WYY,,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,104.0
2025-06-26 15:08:00,AEON,,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,1164.0
2025-06-26 15:08:00,AREN,,6.139999866485596,6.150000095367432,6.125,6.125,3154.0
2025-06-26 15:08:00,ASM,,3.526700019836426,3.5280001163482666,3.5250000953674316,3.5250000953674316,6397.0
2025-06-26 15:08:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,220.0
2025-06-26 15:08:00,BEEP,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,135.0
2025-06-26 15:08:00,BHB,,29.795000076293945,29.90999984741211,29.795000076293945,29.90999984741211,379.0
2025-06-26 15:08:00,BRBS,,3.315000057220459,3.319999933242798,3.315000057220459,3.319999933242798,437.0
2025-06-26 15:08:00,BTG,,3.625,3.625,3.6212000846862793,3.625,10328.0
2025-06-26 15:08:00,BURU,,0.33390000462532043,0.3353999853134155,0.33390000462532043,0.3353999853134155,4633.0
2025-06-26 15:08:00,CATX,,3.6600000858306885,3.6600000858306885,3.6500000953674316,3.6500000953674316,3221.0
2025-06-26 15:08:00,CBOE,,226.75999450683594,226.75999450683594,226.61000061035156,226.61000061035156,1624.0
2025-06-26 15:08:00,CEF,,30.399999618530273,30.405000686645508,30.399999618530273,30.405000686645508,652.0
2025-06-26 15:08:00,CIK,,2.9342000484466553,2.9342000484466553,2.9342000484466553,2.9342000484466553,2212.0
2025-06-26 15:08:00,CLM,,7.945000171661377,7.945199966430664,7.940000057220459,7.940000057220459,1588.0
2025-06-26 15:08:00,CQP,,56.18000030517578,56.19499969482422,56.150001525878906,56.189998626708984,2856.0
2025-06-26 15:08:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,156.0
2025-06-26 15:08:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,200.0
2025-06-26 15:08:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,151.0
2025-06-26 15:08:00,DNN,,1.8351999521255493,1.840000033378601,1.8300000429153442,1.840000033378601,89069.0
2025-06-26 15:08:00,DSS,,0.9133999943733215,0.9133999943733215,0.9133999943733215,0.9133999943733215,170.0
2025-06-26 15:08:00,ELA,,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,106.0
2025-06-26 15:08:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,111.0
2025-06-26 15:08:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,101.0
2025-06-26 15:08:00,EQX,,5.885000228881836,5.889999866485596,5.885000228881836,5.889999866485596,1150.0
2025-06-26 15:08:00,ERC,,9.430000305175781,9.4399995803833,9.420000076293945,9.4399995803833,1326.0
2025-06-26 15:08:00,ESP,,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,228.0
2025-06-26 15:08:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 15:08:00,GNS,,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2003999948501587,41276.0
2025-06-26 15:08:00,GORO,,0.5465999841690063,0.5465999841690063,0.5465999841690063,0.5465999841690063,350.0
2025-06-26 15:08:00,GROY,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2799999713897705,4812.0
2025-06-26 15:08:00,GSAT,,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,920.0
2025-06-26 15:08:00,HUSA,,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,206.0
2025-06-26 15:08:00,IBO,,0.9434999823570251,0.9455999732017517,0.9434000253677368,0.944383978843689,17504.0
2025-06-26 15:08:00,IE,,9.739999771118164,9.739999771118164,9.720000267028809,9.720000267028809,7020.0
2025-06-26 15:08:00,IGC,,0.3084000051021576,0.3084000051021576,0.3084000051021576,0.3084000051021576,213.0
2025-06-26 15:08:00,IMO,,81.30500030517578,81.30999755859375,81.30500030517578,81.30999755859375,1029.0
2025-06-26 15:08:00,INDO,,3.0450000762939453,3.0450000762939453,3.0350000858306885,3.0350000858306885,1962.0
2025-06-26 15:08:00,INFU,,6.445000171661377,6.445000171661377,6.440000057220459,6.445000171661377,555.0
2025-06-26 15:08:00,ITRG,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1890.0
2025-06-26 15:08:00,KULR,,5.1346001625061035,5.139999866485596,5.1346001625061035,5.139200210571289,3656.0
2025-06-26 15:08:00,LCTX,,0.9900000095367432,0.9901000261306763,0.9894999861717224,0.9900000095367432,14052.0
2025-06-26 15:08:00,LEU,,174.24000549316406,174.24000549316406,173.30499267578125,173.52000427246094,6693.0
2025-06-26 15:08:00,LMND,,42.709999084472656,42.7599983215332,42.709999084472656,42.757999420166016,5291.0
2025-06-26 15:08:00,LNG,,241.9499969482422,242.00999450683594,241.9499969482422,241.9499969482422,2605.0
2025-06-26 15:08:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,100.0
2025-06-26 15:08:00,MAG,,21.389999389648438,21.389999389648438,21.3799991607666,21.3799991607666,2851.0
2025-06-26 15:08:00,MAIA,,1.700600028038025,1.700600028038025,1.700600028038025,1.700600028038025,129.0
2025-06-26 15:08:00,MITQ,,0.6729000210762024,0.6729000210762024,0.6729000210762024,0.6729000210762024,1210.0
2025-06-26 15:08:00,MTA,,3.946000099182129,3.946000099182129,3.944999933242798,3.944999933242798,542.0
2025-06-26 15:08:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,530.0
2025-06-26 15:08:00,NAK,,1.5549999475479126,1.5550999641418457,1.5499999523162842,1.5509999990463257,49699.0
2025-06-26 15:08:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100.0
2025-06-26 15:08:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 15:08:00,NG,,4.09499979019165,4.09499979019165,4.090000152587891,4.090000152587891,3724.0
2025-06-26 15:08:00,NGD,,4.908699989318848,4.909900188446045,4.900000095367432,4.900000095367432,28577.0
2025-06-26 15:08:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,114.0
2025-06-26 15:08:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,127.0
2025-06-26 15:08:00,OPTT,,0.517799973487854,0.5185999870300293,0.517799973487854,0.5185999870300293,467.0
2025-06-26 15:08:00,ORLA,,9.975000381469727,9.979999542236328,9.970000267028809,9.979999542236328,1352.0
2025-06-26 15:08:00,PLG,,1.659999966621399,1.659999966621399,1.6549999713897705,1.6549999713897705,1335.0
2025-06-26 15:08:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,655.0
2025-06-26 15:08:00,REI,,0.7713500261306763,0.772599995136261,0.7710000276565552,0.7717999815940857,12193.0
2025-06-26 15:08:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,140.0
2025-06-26 15:08:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,297620.0
2025-06-26 15:08:00,SBEV,,3.9200000762939453,3.9200000762939453,3.7709999084472656,3.7799999713897705,1111.0
2025-06-26 15:08:00,SEB,,2959.97998046875,2959.97998046875,2959.97998046875,2959.97998046875,2.0
2025-06-26 15:08:00,SENS,,0.49935001134872437,0.49939998984336853,0.4993000030517578,0.49939998984336853,4513.0
2025-06-26 15:08:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,419.0
2025-06-26 15:08:00,SOAR,,1.3854000568389893,1.3867000341415405,1.3847999572753906,1.3867000341415405,5650.0
2025-06-26 15:08:00,SSY,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,270.0
