Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:08:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,101.0
2025-06-26 15:08:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,303.0
2025-06-26 15:08:00,TGB,,3.125,3.125,3.125,3.125,768.0
2025-06-26 15:08:00,THM,,0.8755000233650208,0.8824999928474426,0.8755000233650208,0.8799999952316284,5900.0
2025-06-26 15:08:00,TOVX,,0.43549999594688416,0.43549999594688416,0.43549999594688416,0.43549999594688416,200.0
2025-06-26 15:08:00,UAMY,,2.6735999584198,2.679800033569336,2.6735999584198,2.6749000549316406,507.0
2025-06-26 15:08:00,UAVS,,1.1360000371932983,1.1399999856948853,1.1360000371932983,1.1399999856948853,2857.0
2025-06-26 15:08:00,UEC,,6.960000038146973,6.960000038146973,6.922699928283691,6.929999828338623,106526.0
2025-06-26 15:08:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,2240.0
2025-06-26 15:08:00,UUUU,,5.864999771118164,5.869999885559082,5.860000133514404,5.864999771118164,100062.0
2025-06-26 15:08:00,VNRX,,0.8605999946594238,0.8610000014305115,0.8605999946594238,0.8605999946594238,4800.0
2025-06-26 15:08:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,3004.0
2025-06-26 15:08:00,WRN,,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,6930.0
2025-06-26 15:08:00,WYY,,3.3450000286102295,3.3450000286102295,3.3450000286102295,3.3450000286102295,216.0
2025-06-26 15:08:00,ZDGE,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,146.0
2025-06-26 15:09:00,ACU,,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,515.0
2025-06-26 15:09:00,AREN,,6.110000133514404,6.179999828338623,6.110000133514404,6.170000076293945,1828.0
2025-06-26 15:09:00,ARMN,,6.789999961853027,6.795000076293945,6.789999961853027,6.795000076293945,604.0
2025-06-26 15:09:00,ASM,,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,2816.0
2025-06-26 15:09:00,ATNM,,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,320.0
2025-06-26 15:09:00,BKTI,,54.970001220703125,54.970001220703125,54.970001220703125,54.970001220703125,204.0
2025-06-26 15:09:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,244.0
2025-06-26 15:09:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.619999885559082,2266.0
2025-06-26 15:09:00,BURU,,0.3353999853134155,0.3353999853134155,0.33535000681877136,0.33535000681877136,566.0
2025-06-26 15:09:00,CATX,,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,531.0
2025-06-26 15:09:00,CEF,,30.39349937438965,30.39349937438965,30.39349937438965,30.39349937438965,3101.0
2025-06-26 15:09:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,541.0
2025-06-26 15:09:00,CQP,,56.18000030517578,56.18000030517578,56.18000030517578,56.18000030517578,406.0
2025-06-26 15:09:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,315.0
2025-06-26 15:09:00,CTM,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0579999685287476,924.0
2025-06-26 15:09:00,CVU,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,700.0
2025-06-26 15:09:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,367.0
2025-06-26 15:09:00,DHY,,2.1012001037597656,2.109999895095825,2.1012001037597656,2.109999895095825,613.0
2025-06-26 15:09:00,DNN,,1.839900016784668,1.840000033378601,1.8300000429153442,1.840000033378601,304552.0
2025-06-26 15:09:00,EIM,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,500.0
2025-06-26 15:09:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,632.0
2025-06-26 15:09:00,EQX,,5.885000228881836,5.889900207519531,5.880000114440918,5.885000228881836,3919.0
2025-06-26 15:09:00,ESP,,45.268001556396484,45.268001556396484,45.268001556396484,45.268001556396484,351.0
2025-06-26 15:09:00,EVI,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,712.0
2025-06-26 15:09:00,FRD,,16.375,16.375,16.270000457763672,16.280000686645508,661.0
2025-06-26 15:09:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 15:09:00,GNS,,1.1897000074386597,1.2100000381469727,1.1699999570846558,1.1897000074386597,31014596.0
2025-06-26 15:09:00,GROY,,2.2750000953674316,2.278899908065796,2.2699999809265137,2.2699999809265137,2815.0
2025-06-26 15:09:00,GTE,,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,882.0
2025-06-26 15:09:00,HNW,,12.351900100708008,12.351900100708008,12.351900100708008,12.351900100708008,0.0
2025-06-26 15:09:00,HUSA,,12.680000305175781,12.680000305175781,12.651000022888184,12.651000022888184,277.0
2025-06-26 15:09:00,IBO,,0.9401000142097473,0.9410989880561829,0.9399999976158142,0.9410989880561829,5593.0
2025-06-26 15:09:00,IDR,,13.220000267028809,13.220000267028809,13.210000038146973,13.210000038146973,488.0
2025-06-26 15:09:00,IE,,9.75,9.75,9.729999542236328,9.729999542236328,4158.0
2025-06-26 15:09:00,INLX,,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0
2025-06-26 15:09:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,100.0
2025-06-26 15:09:00,KULR,,5.150000095367432,5.150000095367432,5.135000228881836,5.139900207519531,6923.0
2025-06-26 15:09:00,LCTX,,0.9900000095367432,0.9908999800682068,0.9887999892234802,0.9900000095367432,7161.0
2025-06-26 15:09:00,LEU,,173.8101043701172,174.46510314941406,173.8101043701172,174.19000244140625,1067.0
2025-06-26 15:09:00,LMND,,42.7599983215332,42.775001525878906,42.70000076293945,42.70000076293945,3380.0
2025-06-26 15:09:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,566.0
2025-06-26 15:09:00,MAG,,21.38010025024414,21.389999389648438,21.3799991607666,21.3799991607666,4081.0
2025-06-26 15:09:00,MGLD,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,365.0
2025-06-26 15:09:00,MLSS,,0.7294999957084656,0.7294999957084656,0.7247490286827087,0.7294999957084656,2789.0
2025-06-26 15:09:00,MRT,,2.907099962234497,2.907099962234497,2.907099962234497,2.907099962234497,356.0
2025-06-26 15:09:00,MTA,,3.944999933242798,3.944999933242798,3.944999933242798,3.944999933242798,113.0
2025-06-26 15:09:00,NAK,,1.5549999475479126,1.5551999807357788,1.5549999475479126,1.5551999807357788,2003.0
2025-06-26 15:09:00,NBH,,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,131.0
2025-06-26 15:09:00,NCL,,0.1793999969959259,0.17949999868869781,0.17759999632835388,0.17880000174045563,41713.0
2025-06-26 15:09:00,NG,,4.090000152587891,4.099999904632568,4.090000152587891,4.090000152587891,3588.0
2025-06-26 15:09:00,NGD,,4.900100231170654,4.90500020980835,4.900000095367432,4.900599956512451,21180.0
2025-06-26 15:09:00,NHC,,107.5999984741211,107.73999786376953,107.5999984741211,107.69999694824219,1218.0
2025-06-26 15:09:00,OPTT,,0.5184000134468079,0.5184000134468079,0.5179650187492371,0.5179650187492371,390.0
2025-06-26 15:09:00,OSTX,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,281516.0
2025-06-26 15:09:00,PLMR,,153.40499877929688,153.52499389648438,153.25999450683594,153.52499389648438,4840.0
2025-06-26 15:09:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,300.0
2025-06-26 15:09:00,REI,,0.7706999778747559,0.7716000080108643,0.7700999975204468,0.7713500261306763,6185.0
2025-06-26 15:09:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,504.0
2025-06-26 15:09:00,SBEV,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,264.0
2025-06-26 15:09:00,SEB,,2959.97998046875,2959.97998046875,2958.235107421875,2958.235107421875,6.0
2025-06-26 15:09:00,SENS,,0.4993000030517578,0.49935001134872437,0.4993000030517578,0.49935001134872437,621.0
2025-06-26 15:09:00,SLI,,1.9256999492645264,1.9299999475479126,1.9249999523162842,1.9249999523162842,2017.0
2025-06-26 15:09:00,SSY,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,303.0
2025-06-26 15:09:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,139.0
2025-06-26 15:09:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,428.0
2025-06-26 15:09:00,TGB,,3.125,3.1298999786376953,3.125,3.125,1283.0
2025-06-26 15:09:00,TRT,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1001.0
2025-06-26 15:09:00,UAMY,,2.680000066757202,2.680000066757202,2.674999952316284,2.674999952316284,3415.0
2025-06-26 15:09:00,UEC,,6.965000152587891,6.96999979019165,6.954999923706055,6.960000038146973,39757.0
2025-06-26 15:09:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2706.0
2025-06-26 15:09:00,UTG,,35.527000427246094,35.527000427246094,35.527000427246094,35.527000427246094,282.0
2025-06-26 15:09:00,UUUU,,5.864999771118164,5.869999885559082,5.864999771118164,5.864999771118164,10313.0
2025-06-26 15:09:00,VKI,,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,6167.0
2025-06-26 15:09:00,VNRX,,0.8606500029563904,0.8606500029563904,0.8605999946594238,0.8606500029563904,400.0
2025-06-26 15:09:00,VZLA,,2.9700000286102295,2.9749999046325684,2.9700000286102295,2.9749999046325684,741.0
2025-06-26 15:10:00,AREN,,6.139999866485596,6.179999828338623,6.139999866485596,6.175000190734863,439.0
2025-06-26 15:10:00,ARMN,,6.789999961853027,6.795000076293945,6.789999961853027,6.795000076293945,924.0
2025-06-26 15:10:00,ASM,,3.539900064468384,3.5399999618530273,3.5250000953674316,3.5299999713897705,58424.0
2025-06-26 15:10:00,ATNM,,1.5850000381469727,1.590000033378601,1.5850000381469727,1.5850000381469727,1859.0
2025-06-26 15:10:00,BEEP,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,213.0
2025-06-26 15:10:00,BHB,,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,116.0
2025-06-26 15:10:00,BRBS,,3.315000057220459,3.315000057220459,3.3148000240325928,3.3148000240325928,3127.0
2025-06-26 15:10:00,BTG,,3.6198999881744385,3.630000114440918,3.609999895095825,3.625,950574.0
2025-06-26 15:10:00,BURU,,0.33500000834465027,0.336899995803833,0.33500000834465027,0.336899995803833,2753.0
2025-06-26 15:10:00,CATX,,3.6612000465393066,3.6649999618530273,3.6612000465393066,3.6649999618530273,216.0
2025-06-26 15:10:00,CBOE,,226.69500732421875,226.69500732421875,226.6875,226.6875,756.0
2025-06-26 15:10:00,CEF,,30.38990020751953,30.389999389648438,30.38990020751953,30.389999389648438,738.0
2025-06-26 15:10:00,CIK,,2.9349000453948975,2.9349000453948975,2.9349000453948975,2.9349000453948975,2200.0
2025-06-26 15:10:00,CLDI,,0.23070000112056732,0.23070000112056732,0.23070000112056732,0.23070000112056732,652.0
2025-06-26 15:10:00,CLM,,7.940000057220459,7.9492998123168945,7.940000057220459,7.945000171661377,847.0
2025-06-26 15:10:00,CQP,,56.18000030517578,56.18000030517578,56.18000030517578,56.18000030517578,206.0
2025-06-26 15:10:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,343.0
2025-06-26 15:10:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,425.0
2025-06-26 15:10:00,CVU,,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5299999713897705,260.0
2025-06-26 15:10:00,CYBN,,8.600000381469727,8.600000381469727,8.569999694824219,8.569999694824219,5887.0
2025-06-26 15:10:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,241.0
2025-06-26 15:10:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,502.0
2025-06-26 15:10:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8395999670028687,41653.0
2025-06-26 15:10:00,DSS,,0.9240000247955322,0.9240000247955322,0.9240000247955322,0.9240000247955322,0.0
2025-06-26 15:10:00,EIM,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,100.0
2025-06-26 15:10:00,ELA,,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,344.0
2025-06-26 15:10:00,ELMD,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,145.0
2025-06-26 15:10:00,EMX,,2.559999942779541,2.569999933242798,2.559999942779541,2.569999933242798,1764.0
2025-06-26 15:10:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,419.0
2025-06-26 15:10:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.880000114440918,25346.0
2025-06-26 15:10:00,FOXO,,0.2012999951839447,0.20190000534057617,0.20100000500679016,0.20170000195503235,9710.0
2025-06-26 15:10:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,200.0
2025-06-26 15:10:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,126.0
2025-06-26 15:10:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,224.0
2025-06-26 15:10:00,GGN,,4.385000228881836,4.385000228881836,4.38100004196167,4.38100004196167,396.0
2025-06-26 15:10:00,GLDG,,0.7455000281333923,0.7455000281333923,0.7455000281333923,0.7455000281333923,1126.0
2025-06-26 15:10:00,GLO,,5.34499979019165,5.348700046539307,5.34499979019165,5.348700046539307,1810.0
2025-06-26 15:10:00,GNS,,1.2050000429153442,1.2100000381469727,1.187999963760376,1.187999963760376,93844.0
2025-06-26 15:10:00,GORO,,0.54830002784729,0.54830002784729,0.54830002784729,0.54830002784729,100.0
2025-06-26 15:10:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,3139.0
2025-06-26 15:10:00,IBO,,0.9401000142097473,0.9556000232696533,0.9401000142097473,0.9401000142097473,4771.0
2025-06-26 15:10:00,IDR,,13.199999809265137,13.210000038146973,13.199999809265137,13.199999809265137,3271.0
2025-06-26 15:10:00,IE,,9.739999771118164,9.75,9.739999771118164,9.739999771118164,1381.0
2025-06-26 15:10:00,IMO,,81.26000213623047,81.26000213623047,81.26000213623047,81.26000213623047,371.0
2025-06-26 15:10:00,INDO,,3.0409998893737793,3.045099973678589,3.0409998893737793,3.045099973678589,567.0
2025-06-26 15:10:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,571.0
2025-06-26 15:10:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,344.0
2025-06-26 15:10:00,KULR,,5.144999980926514,5.150000095367432,5.140100002288818,5.140100002288818,3245.0
2025-06-26 15:10:00,LCTX,,0.9901000261306763,0.9907000064849854,0.9901000261306763,0.9904000163078308,2571.0
2025-06-26 15:10:00,LEU,,174.1300048828125,174.30499267578125,174.1300048828125,174.1300048828125,1390.0
2025-06-26 15:10:00,LMND,,42.70000076293945,42.77000045776367,42.689998626708984,42.73500061035156,3787.0
2025-06-26 15:10:00,LNG,,242.02999877929688,242.11000061035156,242.02499389648438,242.11000061035156,1209.0
2025-06-26 15:10:00,MAG,,21.364999771118164,21.3799991607666,21.364999771118164,21.3799991607666,2333.0
2025-06-26 15:10:00,MLSS,,0.7247499823570251,0.7247499823570251,0.7247499823570251,0.7247499823570251,223.0
2025-06-26 15:10:00,MTA,,3.940000057220459,3.944999933242798,3.940000057220459,3.944999933242798,1685.0
2025-06-26 15:10:00,MYO,,2.2298998832702637,2.2298998832702637,2.2298998832702637,2.2298998832702637,643.0
2025-06-26 15:10:00,NAK,,1.5565999746322632,1.5565999746322632,1.5565999746322632,1.5565999746322632,540.0
2025-06-26 15:10:00,NCL,,0.17945000529289246,0.17945000529289246,0.17945000529289246,0.17945000529289246,100.0
2025-06-26 15:10:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,138.0
2025-06-26 15:10:00,NG,,4.09499979019165,4.09499979019165,4.090000152587891,4.09499979019165,5441.0
2025-06-26 15:10:00,NGD,,4.9004998207092285,4.908299922943115,4.900000095367432,4.900000095367432,14800.0
2025-06-26 15:10:00,NHS,,7.5,7.5,7.5,7.5,100.0
2025-06-26 15:10:00,NML,,8.830900192260742,8.835000038146973,8.819999694824219,8.835000038146973,410.0
2025-06-26 15:10:00,NNVC,,1.2275999784469604,1.2275999784469604,1.2275999784469604,1.2275999784469604,776.0
2025-06-26 15:10:00,OPTT,,0.5185999870300293,0.5185999870300293,0.5185999870300293,0.5185999870300293,1160.0
2025-06-26 15:10:00,ORLA,,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,272.0
2025-06-26 15:10:00,PED,,0.6514000296592712,0.6514000296592712,0.6514000296592712,0.6514000296592712,70501.0
2025-06-26 15:10:00,PLG,,1.649999976158142,1.6549999713897705,1.649999976158142,1.649999976158142,6409.0
2025-06-26 15:10:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,1401.0
2025-06-26 15:10:00,REI,,0.770799994468689,0.7716500163078308,0.770799994468689,0.7716000080108643,2611.0
2025-06-26 15:10:00,SBEV,,3.8078999519348145,3.8078999519348145,3.8078999519348145,3.8078999519348145,197.0
2025-06-26 15:10:00,SENS,,0.49939998984336853,0.49939998984336853,0.4993000030517578,0.4993000030517578,11602.0
2025-06-26 15:10:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,491.0
2025-06-26 15:10:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,400.0
2025-06-26 15:10:00,SLND,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,118.0
2025-06-26 15:10:00,SOAR,,1.3890000581741333,1.3890000581741333,1.3890000581741333,1.3890000581741333,139.0
2025-06-26 15:10:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,332.0
2025-06-26 15:10:00,SVM,,4.179999828338623,4.184999942779541,4.179999828338623,4.184999942779541,995.0
2025-06-26 15:10:00,TGB,,3.125,3.125,3.125,3.125,1029.0
2025-06-26 15:10:00,THM,,0.8758000135421753,0.8758000135421753,0.8758000135421753,0.8758000135421753,3000.0
2025-06-26 15:10:00,TMP,,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,606.0
2025-06-26 15:10:00,TOVX,,0.4354499876499176,0.4354499876499176,0.4354499876499176,0.4354499876499176,477.0
2025-06-26 15:10:00,UAMY,,2.672800064086914,2.672800064086914,2.672800064086914,2.672800064086914,172.0
2025-06-26 15:10:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2025-06-26 15:10:00,UEC,,6.954999923706055,6.96999979019165,6.954800128936768,6.96999979019165,46102.0
2025-06-26 15:10:00,URG,,1.034999966621399,1.0399999618530273,1.0300999879837036,1.034999966621399,15048.0
2025-06-26 15:10:00,USAS,,0.8398000001907349,0.8398000001907349,0.8320000171661377,0.8324000239372253,10420.0
2025-06-26 15:10:00,UTG,,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,200.0
2025-06-26 15:10:00,UUUU,,5.849999904632568,5.869999885559082,5.849999904632568,5.869999885559082,11377.0
2025-06-26 15:10:00,VNRX,,0.8679999709129333,0.8679999709129333,0.8606500029563904,0.8606500029563904,951.0
2025-06-26 15:10:00,VTAK,,0.25039899349212646,0.25039899349212646,0.25039899349212646,0.25039899349212646,1000.0
2025-06-26 15:10:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,4390842.0
2025-06-26 15:10:00,WRN,,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,428.0
2025-06-26 15:10:00,XPL,,0.661300003528595,0.661300003528595,0.661300003528595,0.661300003528595,436.0
2025-06-26 15:11:00,AMS,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,100.0
2025-06-26 15:11:00,AREN,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,139.0
2025-06-26 15:11:00,ARMN,,6.789999961853027,6.799900054931641,6.789999961853027,6.799900054931641,862.0
2025-06-26 15:11:00,ASM,,3.539900064468384,3.539900064468384,3.5299999713897705,3.5299999713897705,9383.0
2025-06-26 15:11:00,ATNM,,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,561.0
2025-06-26 15:11:00,BEEP,,4.190000057220459,4.244999885559082,4.190000057220459,4.244999885559082,384.0
2025-06-26 15:11:00,BKTI,,54.80799865722656,54.80799865722656,54.80799865722656,54.80799865722656,165.0
2025-06-26 15:11:00,BRBS,,3.319999933242798,3.319999933242798,3.309999942779541,3.309999942779541,495.0
2025-06-26 15:11:00,BTG,,3.619999885559082,3.619999885559082,3.609999895095825,3.619999885559082,251275.0
2025-06-26 15:11:00,BURU,,0.336899995803833,0.336899995803833,0.336899995803833,0.336899995803833,1633.0
2025-06-26 15:11:00,CATX,,3.6700000762939453,3.6700000762939453,3.6649999618530273,3.6649999618530273,6501.0
2025-06-26 15:11:00,CBOE,,226.69500732421875,226.69500732421875,226.69500732421875,226.69500732421875,322.0
2025-06-26 15:11:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,567.0
2025-06-26 15:11:00,CQP,,56.18000030517578,56.18000030517578,56.150001525878906,56.18000030517578,405.0
2025-06-26 15:11:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,271.0
2025-06-26 15:11:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,174.0
2025-06-26 15:11:00,CVU,,3.4112000465393066,3.4112000465393066,3.4112000465393066,3.4112000465393066,316.0
2025-06-26 15:11:00,CYBN,,8.600000381469727,8.630000114440918,8.600000381469727,8.619999885559082,2568.0
2025-06-26 15:11:00,DC,,3.805000066757202,3.815000057220459,3.805000066757202,3.809999942779541,21302.0
2025-06-26 15:11:00,DHY,,2.1087000370025635,2.1087000370025635,2.1087000370025635,2.1087000370025635,503.0
2025-06-26 15:11:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.840000033378601,35662.0
2025-06-26 15:11:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,176.0
2025-06-26 15:11:00,EPM,,4.775000095367432,4.775000095367432,4.769999980926514,4.769999980926514,982.0
2025-06-26 15:11:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,12988.0
2025-06-26 15:11:00,FOXO,,0.20110000669956207,0.2013999968767166,0.20104999840259552,0.2013999968767166,9500.0
2025-06-26 15:11:00,FRD,,16.488800048828125,16.488800048828125,16.276199340820312,16.31920051574707,3202.0
2025-06-26 15:11:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,200.0
2025-06-26 15:11:00,GLDG,,0.7455999851226807,0.7455999851226807,0.7455000281333923,0.7455000281333923,2600.0
2025-06-26 15:11:00,GNS,,1.2200000286102295,1.2200000286102295,1.2000999450683594,1.2066999673843384,88962.0
2025-06-26 15:11:00,GORO,,0.5449000000953674,0.5482000112533569,0.5449000000953674,0.5482000112533569,291.0
2025-06-26 15:11:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,1786.0
2025-06-26 15:11:00,GSAT,,23.450000762939453,23.450000762939453,23.434999465942383,23.434999465942383,1133.0
2025-06-26 15:11:00,HUSA,,12.920000076293945,12.920000076293945,12.664999961853027,12.664999961853027,449.0
2025-06-26 15:11:00,IBO,,0.9401000142097473,0.9537010192871094,0.9401000142097473,0.9480999708175659,721.0
2025-06-26 15:11:00,IDR,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,490.0
2025-06-26 15:11:00,IE,,9.739999771118164,9.75,9.739999771118164,9.739999771118164,1182.0
2025-06-26 15:11:00,INDO,,3.0450000762939453,3.0499000549316406,3.0450000762939453,3.0499000549316406,12118.0
2025-06-26 15:11:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,328.0
2025-06-26 15:11:00,KULR,,5.150000095367432,5.150000095367432,5.141900062561035,5.141900062561035,1373.0
2025-06-26 15:11:00,LCTX,,0.9907000064849854,0.9907000064849854,0.9905999898910522,0.9907000064849854,983.0
2025-06-26 15:11:00,LMND,,42.70000076293945,42.720001220703125,42.685001373291016,42.69499969482422,3290.0
2025-06-26 15:11:00,LNG,,241.92999267578125,242.00999450683594,241.8800048828125,241.97999572753906,7868.0
2025-06-26 15:11:00,MAG,,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,207.0
2025-06-26 15:11:00,MTA,,3.930000066757202,3.931999921798706,3.930000066757202,3.931999921798706,7854.0
2025-06-26 15:11:00,NAK,,1.5549999475479126,1.559999942779541,1.5506000518798828,1.5506000518798828,8323.0
2025-06-26 15:11:00,NCL,,0.17910000681877136,0.17910000681877136,0.1776999980211258,0.17890000343322754,5105.0
2025-06-26 15:11:00,NEWP,,1.3867000341415405,1.3867000341415405,1.3867000341415405,1.3867000341415405,1144.0
2025-06-26 15:11:00,NG,,4.09499979019165,4.097499847412109,4.090000152587891,4.090000152587891,2114.0
2025-06-26 15:11:00,NGD,,4.90500020980835,4.905200004577637,4.900000095367432,4.900000095367432,8256.0
2025-06-26 15:11:00,NHS,,7.5,7.5,7.5,7.5,700.0
2025-06-26 15:11:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,209.0
2025-06-26 15:11:00,OPTT,,0.5181999802589417,0.5185999870300293,0.5180000066757202,0.5181999802589417,3332.0
2025-06-26 15:11:00,ORLA,,9.954999923706055,9.970000267028809,9.9399995803833,9.970000267028809,13815.0
