Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:11:00,PLG,,1.6549999713897705,1.6549999713897705,1.649999976158142,1.6500999927520752,14040.0
2025-06-26 15:11:00,PLX,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,445.0
2025-06-26 15:11:00,PRK,,167.2050018310547,167.2050018310547,167.2050018310547,167.2050018310547,429.0
2025-06-26 15:11:00,REI,,0.7717000246047974,0.7717000246047974,0.7709000110626221,0.7716500163078308,3895.0
2025-06-26 15:11:00,REPX,,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,151.0
2025-06-26 15:11:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 15:11:00,SBEV,,3.801682949066162,3.801682949066162,3.799999952316284,3.799999952316284,200.0
2025-06-26 15:11:00,SEB,,2953.001220703125,2953.001220703125,2953.001220703125,2953.001220703125,1.0
2025-06-26 15:11:00,SENS,,0.4993000030517578,0.49939998984336853,0.4993000030517578,0.49939998984336853,2377.0
2025-06-26 15:11:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,754.0
2025-06-26 15:11:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,113.0
2025-06-26 15:11:00,SVM,,4.188799858093262,4.188799858093262,4.184999942779541,4.184999942779541,324.0
2025-06-26 15:11:00,TGB,,3.125,3.1298999786376953,3.119999885559082,3.125,13421.0
2025-06-26 15:11:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,350.0
2025-06-26 15:11:00,UAMY,,2.680000066757202,2.684999942779541,2.680000066757202,2.680000066757202,18097.0
2025-06-26 15:11:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1240.0
2025-06-26 15:11:00,UEC,,6.969900131225586,6.96999979019165,6.954999923706055,6.958700180053711,18060.0
2025-06-26 15:11:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0397000312805176,6840.0
2025-06-26 15:11:00,USAS,,0.8396000266075134,0.8396000266075134,0.8224999904632568,0.8224999904632568,2710.0
2025-06-26 15:11:00,UTG,,35.525001525878906,35.525001525878906,35.525001525878906,35.525001525878906,0.0
2025-06-26 15:11:00,UUUU,,5.8520002365112305,5.857399940490723,5.849999904632568,5.849999904632568,4259.0
2025-06-26 15:11:00,VNRX,,0.8673999905586243,0.8673999905586243,0.8606500029563904,0.8606500029563904,340.0
2025-06-26 15:11:00,VTAK,,0.25029999017715454,0.25029999017715454,0.2500999867916107,0.2502000033855438,13637.0
2025-06-26 15:11:00,VZLA,,2.974600076675415,2.9749999046325684,2.974600076675415,2.9749999046325684,903.0
2025-06-26 15:12:00,AREN,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,175.0
2025-06-26 15:12:00,ARMN,,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,112.0
2025-06-26 15:12:00,ASM,,3.531599998474121,3.5350000858306885,3.531599998474121,3.5350000858306885,3390.0
2025-06-26 15:12:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,292.0
2025-06-26 15:12:00,BHB,,29.94499969482422,29.94499969482422,29.94499969482422,29.94499969482422,589.0
2025-06-26 15:12:00,BKTI,,54.9900016784668,54.9900016784668,54.79999923706055,54.79999923706055,657.0
2025-06-26 15:12:00,BRBS,,3.315000057220459,3.315000057220459,3.315000057220459,3.315000057220459,280.0
2025-06-26 15:12:00,BTG,,3.619999885559082,3.619999885559082,3.615000009536743,3.619999885559082,13808.0
2025-06-26 15:12:00,BURU,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,1412.0
2025-06-26 15:12:00,CATX,,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,451.0
2025-06-26 15:12:00,CBOE,,226.69500732421875,226.69500732421875,226.69500732421875,226.69500732421875,598.0
2025-06-26 15:12:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,600.0
2025-06-26 15:12:00,CLM,,7.940499782562256,7.945000171661377,7.940100193023682,7.945000171661377,5109.0
2025-06-26 15:12:00,CMCL,,19.184999465942383,19.184999465942383,19.184999465942383,19.184999465942383,1405.0
2025-06-26 15:12:00,CQP,,56.15999984741211,56.18000030517578,56.15999984741211,56.18000030517578,273.0
2025-06-26 15:12:00,CRF,,7.557700157165527,7.557700157165527,7.554999828338623,7.554999828338623,3908.0
2025-06-26 15:12:00,CTGO,,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,491.0
2025-06-26 15:12:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,100.0
2025-06-26 15:12:00,CVU,,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,130.0
2025-06-26 15:12:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8395999670028687,21867.0
2025-06-26 15:12:00,EIM,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,500.0
2025-06-26 15:12:00,ELMD,,21.354999542236328,21.354999542236328,21.31999969482422,21.354999542236328,635.0
2025-06-26 15:12:00,EPM,,4.770100116729736,4.770100116729736,4.770100116729736,4.770100116729736,878.0
2025-06-26 15:12:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,4788.0
2025-06-26 15:12:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,100.0
2025-06-26 15:12:00,FOXO,,0.2012999951839447,0.2012999951839447,0.20110000669956207,0.2012999951839447,363.0
2025-06-26 15:12:00,FRD,,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,54.0
2025-06-26 15:12:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,182.0
2025-06-26 15:12:00,GBR,,1.0908000469207764,1.0908000469207764,1.0908000469207764,1.0908000469207764,0.0
2025-06-26 15:12:00,GGN,,4.38100004196167,4.38100004196167,4.38100004196167,4.38100004196167,100.0
2025-06-26 15:12:00,GLDG,,0.7455499768257141,0.7457000017166138,0.7455499768257141,0.7455999851226807,10552.0
2025-06-26 15:12:00,GNS,,1.2299000024795532,1.2300000190734863,1.2101000547409058,1.2200000286102295,104348.0
2025-06-26 15:12:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,309.0
2025-06-26 15:12:00,GSAT,,23.452699661254883,23.452699661254883,23.420000076293945,23.450000762939453,3942.0
2025-06-26 15:12:00,GTE,,5.0,5.010000228881836,5.0,5.010000228881836,574.0
2025-06-26 15:12:00,HUSA,,12.779999732971191,12.779999732971191,12.649999618530273,12.649999618530273,800.0
2025-06-26 15:12:00,IE,,9.739999771118164,9.75,9.729999542236328,9.75,5529.0
2025-06-26 15:12:00,IGC,,0.3084000051021576,0.3084000051021576,0.3084000051021576,0.3084000051021576,483.0
2025-06-26 15:12:00,IMO,,81.23999786376953,81.25,81.23999786376953,81.25,199566.0
2025-06-26 15:12:00,INDO,,3.0309998989105225,3.049999952316284,3.0299999713897705,3.049999952316284,6741.0
2025-06-26 15:12:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.148600101470947,1585.0
2025-06-26 15:12:00,LCTX,,0.9902999997138977,0.9908999800682068,0.9902999997138977,0.9908000230789185,13075.0
2025-06-26 15:12:00,LEU,,174.02999877929688,174.30999755859375,174.02999877929688,174.30999755859375,2433.0
2025-06-26 15:12:00,LMND,,42.70500183105469,42.72999954223633,42.70500183105469,42.72999954223633,2335.0
2025-06-26 15:12:00,LNG,,241.80999755859375,241.82000732421875,241.80999755859375,241.82000732421875,784.0
2025-06-26 15:12:00,MAG,,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,319.0
2025-06-26 15:12:00,MTA,,3.930000066757202,3.940000057220459,3.930000066757202,3.940000057220459,1813.0
2025-06-26 15:12:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,264.0
2025-06-26 15:12:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,9712.0
2025-06-26 15:12:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,359.0
2025-06-26 15:12:00,NG,,4.090000152587891,4.099999904632568,4.090000152587891,4.090000152587891,1364.0
2025-06-26 15:12:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.9008002281188965,2078.0
2025-06-26 15:12:00,NHS,,7.5,7.5,7.5,7.5,4150.0
2025-06-26 15:12:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,2615.0
2025-06-26 15:12:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,100.0
2025-06-26 15:12:00,OBE,,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,136.0
2025-06-26 15:12:00,OPTT,,0.5185999870300293,0.5185999870300293,0.5185999870300293,0.5185999870300293,1250.0
2025-06-26 15:12:00,ORLA,,9.954999923706055,9.954999923706055,9.949999809265137,9.954999923706055,1845.0
2025-06-26 15:12:00,PHGE,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2025-06-26 15:12:00,PLG,,1.6449999809265137,1.6549999713897705,1.6449999809265137,1.6519999504089355,18962.0
2025-06-26 15:12:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,123.0
2025-06-26 15:12:00,REI,,0.7709000110626221,0.7717000246047974,0.7709000110626221,0.7717000246047974,1611.0
2025-06-26 15:12:00,REPX,,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,209.0
2025-06-26 15:12:00,RLGT,,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,1845.0
2025-06-26 15:12:00,SACH,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,109.0
2025-06-26 15:12:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,302.0
2025-06-26 15:12:00,SEB,,2956.489990234375,2958.389892578125,2956.489990234375,2958.389892578125,3.0
2025-06-26 15:12:00,SENS,,0.49939998984336853,0.49939998984336853,0.49939998984336853,0.49939998984336853,212.0
2025-06-26 15:12:00,SLI,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,112.0
2025-06-26 15:12:00,SLND,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,756.0
2025-06-26 15:12:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,140.0
2025-06-26 15:12:00,TGB,,3.125,3.125,3.1201000213623047,3.125,1906.0
2025-06-26 15:12:00,THM,,0.8758000135421753,0.8758000135421753,0.8758000135421753,0.8758000135421753,112.0
2025-06-26 15:12:00,UAMY,,2.674999952316284,2.680000066757202,2.6700000762939453,2.680000066757202,4215.0
2025-06-26 15:12:00,UAVS,,1.1396000385284424,1.1399999856948853,1.1348999738693237,1.1399999856948853,10954.0
2025-06-26 15:12:00,UEC,,6.965000152587891,6.96999979019165,6.965000152587891,6.96999979019165,4541.0
2025-06-26 15:12:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1323.0
2025-06-26 15:12:00,USAS,,0.8259999752044678,0.8259999752044678,0.8259999752044678,0.8259999752044678,3000.0
2025-06-26 15:12:00,UUUU,,5.849999904632568,5.860000133514404,5.849999904632568,5.860000133514404,5900.0
2025-06-26 15:12:00,VNRX,,0.8673999905586243,0.8673999905586243,0.8673999905586243,0.8673999905586243,580.0
2025-06-26 15:12:00,VTAK,,0.25029999017715454,0.25029999017715454,0.25029999017715454,0.25029999017715454,150.0
2025-06-26 15:12:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,1698.0
2025-06-26 15:13:00,AREN,,6.179999828338623,6.190000057220459,6.139999866485596,6.175000190734863,3293.0
2025-06-26 15:13:00,ASM,,3.530100107192993,3.5350000858306885,3.5299999713897705,3.5350000858306885,11459.0
2025-06-26 15:13:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,281.0
2025-06-26 15:13:00,BEEP,,4.2418999671936035,4.2418999671936035,4.2418999671936035,4.2418999671936035,1068.0
2025-06-26 15:13:00,BRBS,,3.309999942779541,3.319999933242798,3.309999942779541,3.319999933242798,8886.0
2025-06-26 15:13:00,BTG,,3.619499921798706,3.619999885559082,3.615000009536743,3.619999885559082,87396.0
2025-06-26 15:13:00,BURU,,0.33390000462532043,0.33390000462532043,0.33390000462532043,0.33390000462532043,3464.0
2025-06-26 15:13:00,CATX,,3.6600000858306885,3.6649999618530273,3.6600000858306885,3.6649999618530273,1546.0
2025-06-26 15:13:00,CBOE,,226.7100067138672,226.7100067138672,226.67250061035156,226.69500732421875,2073.0
2025-06-26 15:13:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,816.0
2025-06-26 15:13:00,CLDI,,0.23070000112056732,0.23070000112056732,0.23070000112056732,0.23070000112056732,30400.0
2025-06-26 15:13:00,CLM,,7.942800045013428,7.949999809265137,7.940000057220459,7.940000057220459,1683.0
2025-06-26 15:13:00,CQP,,56.15999984741211,56.15999984741211,56.13999938964844,56.13999938964844,1023.0
2025-06-26 15:13:00,CRF,,7.554999828338623,7.554999828338623,7.551300048828125,7.551300048828125,4894.0
2025-06-26 15:13:00,CTM,,1.0540000200271606,1.0540000200271606,1.0540000200271606,1.0540000200271606,185.0
2025-06-26 15:13:00,CYBN,,8.619999885559082,8.619999885559082,8.599800109863281,8.599800109863281,5666.0
2025-06-26 15:13:00,DDC,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1034.0
2025-06-26 15:13:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,178079.0
2025-06-26 15:13:00,EMX,,2.558000087738037,2.558000087738037,2.558000087738037,2.558000087738037,152.0
2025-06-26 15:13:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.885000228881836,1146.0
2025-06-26 15:13:00,ERC,,9.421500205993652,9.430000305175781,9.420100212097168,9.430000305175781,3038.0
2025-06-26 15:13:00,FOXO,,0.20090000331401825,0.20090000331401825,0.20090000331401825,0.20090000331401825,2091.0
2025-06-26 15:13:00,GLDG,,0.7455000281333923,0.7455000281333923,0.7455000281333923,0.7455000281333923,600.0
2025-06-26 15:13:00,GLO,,5.340099811553955,5.340099811553955,5.340099811553955,5.340099811553955,476.0
2025-06-26 15:13:00,GNS,,1.2799999713897705,1.281000018119812,1.2232999801635742,1.225000023841858,512150.0
2025-06-26 15:13:00,GROY,,2.278899908065796,2.278899908065796,2.2699999809265137,2.2699999809265137,611.0
2025-06-26 15:13:00,HUSA,,12.824199676513672,12.824199676513672,12.760000228881836,12.760000228881836,522569.0
2025-06-26 15:13:00,IDR,,13.199999809265137,13.210000038146973,13.199999809265137,13.199999809265137,971.0
2025-06-26 15:13:00,IE,,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,577.0
2025-06-26 15:13:00,IMO,,81.2699966430664,81.2699966430664,81.2699966430664,81.2699966430664,178.0
2025-06-26 15:13:00,INDO,,3.0348000526428223,3.0350000858306885,3.0348000526428223,3.0350000858306885,1150.0
2025-06-26 15:13:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,103.0
2025-06-26 15:13:00,KNW,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,621.0
2025-06-26 15:13:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,3004.0
2025-06-26 15:13:00,LCTX,,0.9904999732971191,0.9907000064849854,0.9902999997138977,0.9902999997138977,1023.0
2025-06-26 15:13:00,LEU,,174.4250030517578,174.46499633789062,174.4250030517578,174.46499633789062,816.0
2025-06-26 15:13:00,LMND,,42.72999954223633,42.7400016784668,42.709999084472656,42.7400016784668,2037.0
2025-06-26 15:13:00,LNG,,241.86000061035156,241.86000061035156,241.83999633789062,241.83999633789062,3229.0
2025-06-26 15:13:00,MAG,,21.360000610351562,21.360200881958008,21.354999542236328,21.360000610351562,11939.0
2025-06-26 15:13:00,MRT,,2.8828999996185303,2.8828999996185303,2.873300075531006,2.873300075531006,703.0
2025-06-26 15:13:00,MTA,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,1220.0
2025-06-26 15:13:00,MXC,,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,247.0
2025-06-26 15:13:00,MYO,,2.2249999046325684,2.2300000190734863,2.2249999046325684,2.2249999046325684,780.0
2025-06-26 15:13:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.5499999523162842,10473.0
2025-06-26 15:13:00,NG,,4.090000152587891,4.099899768829346,4.090000152587891,4.09499979019165,8067.0
2025-06-26 15:13:00,NGD,,4.90500020980835,4.90500020980835,4.900100231170654,4.90500020980835,6345.0
2025-06-26 15:13:00,NHS,,7.5,7.5,7.5,7.5,650.0
2025-06-26 15:13:00,OBE,,5.5,5.505000114440918,5.5,5.5,1308.0
2025-06-26 15:13:00,OPTT,,0.5184999704360962,0.5185999870300293,0.5184500217437744,0.5185999870300293,3953.0
2025-06-26 15:13:00,ORLA,,9.949999809265137,9.951000213623047,9.944999694824219,9.949999809265137,6049.0
2025-06-26 15:13:00,PLG,,1.6449999809265137,1.6449999809265137,1.6419999599456787,1.6449999809265137,25900.0
2025-06-26 15:13:00,PLX,,1.4819999933242798,1.4819999933242798,1.4800000190734863,1.4800000190734863,300.0
2025-06-26 15:13:00,PZG,,0.6172000169754028,0.6172000169754028,0.6117500066757202,0.6117500066757202,8296.0
2025-06-26 15:13:00,REI,,0.7717000246047974,0.7718999981880188,0.7709000110626221,0.7718999981880188,26179.0
2025-06-26 15:13:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,416.0
2025-06-26 15:13:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3003.0
2025-06-26 15:13:00,SEB,,2958.235107421875,2958.235107421875,2958.235107421875,2958.235107421875,4.0
2025-06-26 15:13:00,SENS,,0.49939998984336853,0.49939998984336853,0.4993000030517578,0.49939998984336853,697.0
2025-06-26 15:13:00,SLI,,1.9280999898910522,1.9299999475479126,1.9249999523162842,1.9249999523162842,668.0
2025-06-26 15:13:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,146.0
2025-06-26 15:13:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,111.0
2025-06-26 15:13:00,TGB,,3.125,3.130000114440918,3.125,3.130000114440918,538.0
2025-06-26 15:13:00,TOON,,0.7789999842643738,0.7789999842643738,0.7789999842643738,0.7789999842643738,241.0
2025-06-26 15:13:00,UAMY,,2.684999942779541,2.684999942779541,2.6798999309539795,2.680000066757202,7482.0
2025-06-26 15:13:00,UAVS,,1.1398999691009521,1.1399999856948853,1.1398999691009521,1.1399999856948853,1400.0
2025-06-26 15:13:00,UEC,,6.96999979019165,6.96999979019165,6.96120023727417,6.9633002281188965,6706.0
2025-06-26 15:13:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,3090.0
2025-06-26 15:13:00,USAS,,0.8288999795913696,0.8363999724388123,0.8288999795913696,0.8363999724388123,400.0
2025-06-26 15:13:00,UUUU,,5.855000019073486,5.860000133514404,5.855000019073486,5.855000019073486,4692.0
2025-06-26 15:13:00,VNRX,,0.8549000024795532,0.863099992275238,0.8549000024795532,0.858299970626831,1052.0
2025-06-26 15:13:00,VTAK,,0.2500999867916107,0.2500999867916107,0.2500999867916107,0.2500999867916107,5000.0
2025-06-26 15:13:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9700000286102295,2.970099925994873,3532.0
2025-06-26 15:13:00,WRN,,1.2400000095367432,1.2467000484466553,1.2400000095367432,1.2467000484466553,2113.0
2025-06-26 15:14:00,AMS,,2.409899950027466,2.409899950027466,2.409899950027466,2.409899950027466,1205.0
2025-06-26 15:14:00,AREN,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,102.0
2025-06-26 15:14:00,ARMN,,6.784999847412109,6.795000076293945,6.78000020980835,6.789999961853027,9261.0
2025-06-26 15:14:00,ASM,,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5299999713897705,17064.0
2025-06-26 15:14:00,ATNM,,1.5896999835968018,1.5896999835968018,1.5850000381469727,1.5850000381469727,952.0
2025-06-26 15:14:00,BRBS,,3.299999952316284,3.309999942779541,3.299999952316284,3.309999942779541,3638.0
2025-06-26 15:14:00,BTG,,3.615000009536743,3.619999885559082,3.609999895095825,3.609999895095825,55238.0
2025-06-26 15:14:00,BURU,,0.33399999141693115,0.33399999141693115,0.33399999141693115,0.33399999141693115,520.0
2025-06-26 15:14:00,CBOE,,226.6199951171875,226.7100067138672,226.61000061035156,226.61000061035156,2039.0
2025-06-26 15:14:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,1050.0
2025-06-26 15:14:00,CLDI,,0.2305999994277954,0.23190000653266907,0.2305999994277954,0.23190000653266907,2836.0
2025-06-26 15:14:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,939.0
2025-06-26 15:14:00,CQP,,56.130001068115234,56.16999816894531,56.095001220703125,56.130001068115234,11863.0
2025-06-26 15:14:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,115.0
2025-06-26 15:14:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,395.0
2025-06-26 15:14:00,CVU,,3.440000057220459,3.5199999809265137,3.440000057220459,3.5199999809265137,1529.0
2025-06-26 15:14:00,CYBN,,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,103.0
2025-06-26 15:14:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.809999942779541,3025.0
2025-06-26 15:14:00,DDC,,10.0,10.0,10.0,10.0,499.0
2025-06-26 15:14:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8351999521255493,90920.0
2025-06-26 15:14:00,EIM,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,1857.0
2025-06-26 15:14:00,ELMD,,21.349000930786133,21.349000930786133,21.349000930786133,21.349000930786133,356.0
2025-06-26 15:14:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,41321.0
2025-06-26 15:14:00,ESP,,45.183998107910156,45.183998107910156,45.183998107910156,45.183998107910156,101.0
2025-06-26 15:14:00,EVV,,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,300.0
2025-06-26 15:14:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 15:14:00,GGN,,4.388000011444092,4.388000011444092,4.388000011444092,4.388000011444092,200.0
2025-06-26 15:14:00,GLDG,,0.7455000281333923,0.7455000281333923,0.7455000281333923,0.7455000281333923,838.0
2025-06-26 15:14:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,0.0
2025-06-26 15:14:00,GNS,,1.2603000402450562,1.2799999713897705,1.25,1.2799999713897705,281745.0
2025-06-26 15:14:00,GORO,,0.5449000000953674,0.5449000000953674,0.5449000000953674,0.5449000000953674,100.0
2025-06-26 15:14:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,506.0
2025-06-26 15:14:00,GTE,,5.0,5.0,5.0,5.0,1532.0
2025-06-26 15:14:00,HUSA,,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,102.0
2025-06-26 15:14:00,IBO,,0.9538000226020813,0.9538000226020813,0.9538000226020813,0.9538000226020813,1237.0
2025-06-26 15:14:00,IDR,,13.180000305175781,13.1899995803833,13.180000305175781,13.1899995803833,2930.0
2025-06-26 15:14:00,IE,,9.739999771118164,9.75,9.739999771118164,9.739999771118164,713.0
2025-06-26 15:14:00,IMO,,81.25,81.2699966430664,81.25,81.25,1033.0
2025-06-26 15:14:00,INDO,,3.039900064468384,3.039900064468384,3.0299999713897705,3.0299999713897705,2202.0
2025-06-26 15:14:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,1677.0
2025-06-26 15:14:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,2921.0
2025-06-26 15:14:00,KNW,,1.934999942779541,1.934999942779541,1.9299999475479126,1.9299999475479126,3390.0
2025-06-26 15:14:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,2166.0
2025-06-26 15:14:00,LCTX,,0.9901000261306763,0.9904999732971191,0.9901000261306763,0.9904999732971191,1985117.0
2025-06-26 15:14:00,LEU,,174.2100067138672,174.2100067138672,173.63999938964844,174.17999267578125,2910.0
2025-06-26 15:14:00,LMND,,42.77000045776367,42.77000045776367,42.7400016784668,42.7400016784668,2477.0
2025-06-26 15:14:00,LNG,,241.86000061035156,241.86000061035156,241.86000061035156,241.86000061035156,1507.0
2025-06-26 15:14:00,MAG,,21.354999542236328,21.360000610351562,21.354999542236328,21.360000610351562,583.0
2025-06-26 15:14:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,709.0
2025-06-26 15:14:00,MLSS,,0.7294989824295044,0.7294989824295044,0.7294989824295044,0.7294989824295044,2212.0
2025-06-26 15:14:00,MPTI,,40.70000076293945,40.709999084472656,40.70000076293945,40.709999084472656,263.0
2025-06-26 15:14:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,272.0
2025-06-26 15:14:00,NAK,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,319.0
2025-06-26 15:14:00,NCL,,0.1785999983549118,0.1785999983549118,0.17845000326633453,0.17845000326633453,4972.0
2025-06-26 15:14:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 15:14:00,NG,,4.09499979019165,4.099999904632568,4.090000152587891,4.09499979019165,5402.0
2025-06-26 15:14:00,NGD,,4.90500020980835,4.909999847412109,4.90500020980835,4.90500020980835,6749.0
2025-06-26 15:14:00,NHC,,107.79499816894531,107.80000305175781,107.79499816894531,107.79499816894531,510.0
2025-06-26 15:14:00,OBE,,5.485000133514404,5.5,5.485000133514404,5.5,5824.0
