Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:14:00,ORLA,,9.949999809265137,9.9552001953125,9.949999809265137,9.9552001953125,2860.0
2025-06-26 15:14:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,12135.0
2025-06-26 15:14:00,PED,,0.6514000296592712,0.6514000296592712,0.6514000296592712,0.6514000296592712,71010.0
2025-06-26 15:14:00,PLX,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,445.0
2025-06-26 15:14:00,PZG,,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.0
2025-06-26 15:14:00,REI,,0.7713000178337097,0.7717000246047974,0.7709000110626221,0.7717000246047974,2530.0
2025-06-26 15:14:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,348.0
2025-06-26 15:14:00,SBEV,,3.991499900817871,4.050000190734863,3.930000066757202,3.930000066757202,7585.0
2025-06-26 15:14:00,SENS,,0.4993000030517578,0.49939998984336853,0.4993000030517578,0.49939998984336853,934.0
2025-06-26 15:14:00,SGN,,1.146399974822998,1.146399974822998,1.146399974822998,1.146399974822998,0.0
2025-06-26 15:14:00,SING,,0.006899999920278788,0.006899999920278788,0.006899999920278788,0.006899999920278788,10709.0
2025-06-26 15:14:00,SKYH,,9.625,9.625,9.625,9.625,308.0
2025-06-26 15:14:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,780.0
2025-06-26 15:14:00,SLND,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,123.0
2025-06-26 15:14:00,SOAR,,1.385699987411499,1.385699987411499,1.385699987411499,1.385699987411499,631.0
2025-06-26 15:14:00,STRW,,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,1943.0
2025-06-26 15:14:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,537.0
2025-06-26 15:14:00,TGB,,3.125,3.125,3.1219000816345215,3.125,4713.0
2025-06-26 15:14:00,UAMY,,2.690000057220459,2.690000057220459,2.680999994277954,2.684999942779541,3349.0
2025-06-26 15:14:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1398999691009521,1.1398999691009521,1910.0
2025-06-26 15:14:00,UEC,,6.965000152587891,6.96999979019165,6.965000152587891,6.969900131225586,22740.0
2025-06-26 15:14:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1380.0
2025-06-26 15:14:00,USAS,,0.8299999833106995,0.8349999785423279,0.8288000226020813,0.8288999795913696,5112.0
2025-06-26 15:14:00,UUUU,,5.84499979019165,5.849999904632568,5.840000152587891,5.849999904632568,17343.0
2025-06-26 15:14:00,VTAK,,0.25060001015663147,0.25060001015663147,0.25060001015663147,0.25060001015663147,4000.0
2025-06-26 15:14:00,VZLA,,2.9749999046325684,2.977299928665161,2.970099925994873,2.9749999046325684,3586.0
2025-06-26 15:15:00,AREN,,6.179999828338623,6.179999828338623,6.139999866485596,6.139999866485596,500.0
2025-06-26 15:15:00,ASM,,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5399999618530273,14620.0
2025-06-26 15:15:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,185.0
2025-06-26 15:15:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,221.0
2025-06-26 15:15:00,AZTR,,0.2572000026702881,0.2572000026702881,0.2572000026702881,0.2572000026702881,0.0
2025-06-26 15:15:00,BEEP,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,337.0
2025-06-26 15:15:00,BRBS,,3.305000066757202,3.305000066757202,3.299999952316284,3.299999952316284,378.0
2025-06-26 15:15:00,BTG,,3.619999885559082,3.619999885559082,3.609999895095825,3.619999885559082,41512.0
2025-06-26 15:15:00,BURU,,0.3327000141143799,0.33480000495910645,0.3327000141143799,0.3327000141143799,4382018.0
2025-06-26 15:15:00,CATX,,3.6649999618530273,3.6649999618530273,3.6500000953674316,3.6600000858306885,3849.0
2025-06-26 15:15:00,CLDI,,0.2305999994277954,0.2305999994277954,0.2305999994277954,0.2305999994277954,0.0
2025-06-26 15:15:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,530.0
2025-06-26 15:15:00,CMCL,,19.149999618530273,19.170000076293945,19.149999618530273,19.170000076293945,1274.0
2025-06-26 15:15:00,CMT,,17.155000686645508,17.155000686645508,17.155000686645508,17.155000686645508,203.0
2025-06-26 15:15:00,CPHI,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,124602.0
2025-06-26 15:15:00,CQP,,56.14500045776367,56.14500045776367,56.11000061035156,56.119998931884766,800.0
2025-06-26 15:15:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,101.0
2025-06-26 15:15:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,943.0
2025-06-26 15:15:00,CVU,,3.440000057220459,3.5299999713897705,3.440000057220459,3.5299999713897705,3579.0
2025-06-26 15:15:00,CYBN,,8.609999656677246,8.614999771118164,8.600000381469727,8.614999771118164,9549.0
2025-06-26 15:15:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,481.0
2025-06-26 15:15:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,105.0
2025-06-26 15:15:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.835800051689148,7783.0
2025-06-26 15:15:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,845.0
2025-06-26 15:15:00,ENX,,9.202899932861328,9.202899932861328,9.202899932861328,9.202899932861328,0.0
2025-06-26 15:15:00,EPM,,4.775000095367432,4.775000095367432,4.775000095367432,4.775000095367432,106.0
2025-06-26 15:15:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.880000114440918,6948.0
2025-06-26 15:15:00,EVI,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,120.0
2025-06-26 15:15:00,FOXO,,0.20074999332427979,0.20080000162124634,0.20074999332427979,0.20080000162124634,2840.0
2025-06-26 15:15:00,FRD,,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,316.0
2025-06-26 15:15:00,GLDG,,0.7452999949455261,0.7452999949455261,0.7452999949455261,0.7452999949455261,0.0
2025-06-26 15:15:00,GNS,,1.2510000467300415,1.2698999643325806,1.25,1.2695000171661377,122299.0
2025-06-26 15:15:00,GORO,,0.5449000000953674,0.5449000000953674,0.5449000000953674,0.5449000000953674,0.0
2025-06-26 15:15:00,GROY,,2.259999990463257,2.2799999713897705,2.259999990463257,2.2750000953674316,71676.0
2025-06-26 15:15:00,GSAT,,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,666.0
2025-06-26 15:15:00,HUSA,,12.65999984741211,12.670000076293945,12.649999618530273,12.670000076293945,2068.0
2025-06-26 15:15:00,IBO,,0.9538000226020813,0.9538000226020813,0.9537000060081482,0.9537000060081482,1581.0
2025-06-26 15:15:00,IDR,,13.210000038146973,13.210000038146973,13.180000305175781,13.180000305175781,1653.0
2025-06-26 15:15:00,IE,,9.704999923706055,9.739999771118164,9.6899995803833,9.739999771118164,4101.0
2025-06-26 15:15:00,INDO,,3.039900064468384,3.049999952316284,3.009999990463257,3.039900064468384,23881.0
2025-06-26 15:15:00,INUV,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,110.0
2025-06-26 15:15:00,KNW,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2500.0
2025-06-26 15:15:00,KULR,,5.144999980926514,5.150000095367432,5.144999980926514,5.150000095367432,3403.0
2025-06-26 15:15:00,LCTX,,0.9904000163078308,0.9904000163078308,0.9901999831199646,0.9904000163078308,1025.0
2025-06-26 15:15:00,LEU,,173.16000366210938,173.6649932861328,173.1501007080078,173.6300048828125,6189.0
2025-06-26 15:15:00,LMND,,42.75,42.7599983215332,42.70009994506836,42.7599983215332,4344.0
2025-06-26 15:15:00,LNG,,242.00999450683594,242.0959014892578,241.8000030517578,241.8175048828125,4255.0
2025-06-26 15:15:00,MAG,,21.360000610351562,21.360000610351562,21.354999542236328,21.354999542236328,904.0
2025-06-26 15:15:00,MITQ,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2025-06-26 15:15:00,MYO,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,335.0
2025-06-26 15:15:00,NAK,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,1575.0
2025-06-26 15:15:00,NCL,,0.17919999361038208,0.17919999361038208,0.17919999361038208,0.17919999361038208,0.0
2025-06-26 15:15:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,0.0
2025-06-26 15:15:00,NG,,4.090000152587891,4.099999904632568,4.090000152587891,4.09499979019165,6732.0
2025-06-26 15:15:00,NGD,,4.894999980926514,4.90500020980835,4.889999866485596,4.900000095367432,141053.0
2025-06-26 15:15:00,NHS,,7.5,7.5,7.5,7.5,100.0
2025-06-26 15:15:00,NRO,,3.186500072479248,3.186500072479248,3.186500072479248,3.186500072479248,485.0
2025-06-26 15:15:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,209.0
2025-06-26 15:15:00,PLG,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,515.0
2025-06-26 15:15:00,PLMR,,153.50999450683594,153.50999450683594,153.39999389648438,153.39999389648438,1735.0
2025-06-26 15:15:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,231.0
2025-06-26 15:15:00,REI,,0.7713000178337097,0.7713000178337097,0.7709000110626221,0.7713000178337097,14992.0
2025-06-26 15:15:00,SACH,,1.0851999521255493,1.0851999521255493,1.0851999521255493,1.0851999521255493,111.0
2025-06-26 15:15:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2025-06-26 15:15:00,SEB,,2956.489990234375,2956.489990234375,2956.489990234375,2956.489990234375,1.0
2025-06-26 15:15:00,SENS,,0.5019999742507935,0.5019999742507935,0.49939998984336853,0.49939998984336853,50010.0
2025-06-26 15:15:00,SING,,0.0066999997943639755,0.0066999997943639755,0.0066999997943639755,0.0066999997943639755,0.0
2025-06-26 15:15:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,320.0
2025-06-26 15:15:00,SOAR,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,124.0
2025-06-26 15:15:00,STXS,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,4066.0
2025-06-26 15:15:00,TGB,,3.125,3.130000114440918,3.119999885559082,3.125,5596.0
2025-06-26 15:15:00,THM,,0.8844000101089478,0.8844000101089478,0.8844000101089478,0.8844000101089478,3750.0
2025-06-26 15:15:00,TMQ,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,0.0
2025-06-26 15:15:00,TOON,,0.7750999927520752,0.7750999927520752,0.7750999927520752,0.7750999927520752,140.0
2025-06-26 15:15:00,UAMY,,2.680000066757202,2.690000057220459,2.680000066757202,2.690000057220459,23263.0
2025-06-26 15:15:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1360000371932983,1.1399999856948853,2120.0
2025-06-26 15:15:00,UEC,,6.960000038146973,6.96999979019165,6.960000038146973,6.965000152587891,5605.0
2025-06-26 15:15:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1970.0
2025-06-26 15:15:00,USAS,,0.8285999894142151,0.8285999894142151,0.8285999894142151,0.8285999894142151,220.0
2025-06-26 15:15:00,UUUU,,5.840000152587891,5.849999904632568,5.840000152587891,5.840000152587891,6956.0
2025-06-26 15:15:00,VNRX,,0.8457000255584717,0.8457000255584717,0.8457000255584717,0.8457000255584717,0.0
2025-06-26 15:15:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,408.0
2025-06-26 15:16:00,ASM,,3.5399999618530273,3.5399999618530273,3.5350000858306885,3.5350000858306885,921.0
2025-06-26 15:16:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,360.0
2025-06-26 15:16:00,BKTI,,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,278.0
2025-06-26 15:16:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1820.0
2025-06-26 15:16:00,BTG,,3.615000009536743,3.619999885559082,3.615000009536743,3.615999937057495,22783.0
2025-06-26 15:16:00,BURU,,0.33230000734329224,0.33230000734329224,0.33230000734329224,0.33230000734329224,600.0
2025-06-26 15:16:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,9062.0
2025-06-26 15:16:00,CMCL,,19.174999237060547,19.174999237060547,19.174999237060547,19.174999237060547,180.0
2025-06-26 15:16:00,CMT,,17.155000686645508,17.155000686645508,17.155000686645508,17.155000686645508,580.0
2025-06-26 15:16:00,CQP,,56.11000061035156,56.150001525878906,56.11000061035156,56.150001525878906,300.0
2025-06-26 15:16:00,CRF,,7.565000057220459,7.565000057220459,7.554999828338623,7.554999828338623,12410.0
2025-06-26 15:16:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,147.0
2025-06-26 15:16:00,DNN,,1.830299973487854,1.840000033378601,1.8300000429153442,1.8350000381469727,32882.0
2025-06-26 15:16:00,DXF,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,3164.0
2025-06-26 15:16:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,0.0
2025-06-26 15:16:00,ELMD,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,753.0
2025-06-26 15:16:00,EPM,,4.775000095367432,4.775000095367432,4.775000095367432,4.775000095367432,186.0
2025-06-26 15:16:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.880000114440918,5703.0
2025-06-26 15:16:00,EVI,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,900.0
2025-06-26 15:16:00,EVV,,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,184.0
2025-06-26 15:16:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,201.0
2025-06-26 15:16:00,FRD,,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,1068.0
2025-06-26 15:16:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,297.0
2025-06-26 15:16:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,120.0
2025-06-26 15:16:00,GGN,,4.389900207519531,4.389900207519531,4.389900207519531,4.389900207519531,0.0
2025-06-26 15:16:00,GNS,,1.2599999904632568,1.2599999904632568,1.25,1.2502000331878662,94462.0
2025-06-26 15:16:00,GROY,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,936.0
2025-06-26 15:16:00,IBO,,0.9699990153312683,0.9699990153312683,0.9699990153312683,0.9699990153312683,1202.0
2025-06-26 15:16:00,IDR,,13.260000228881836,13.260000228881836,13.199999809265137,13.210000038146973,2460.0
2025-06-26 15:16:00,IMO,,81.25,81.25,81.25,81.25,782.0
2025-06-26 15:16:00,INDO,,3.0250000953674316,3.0399999618530273,3.017400026321411,3.039299964904785,5815.0
2025-06-26 15:16:00,INUV,,3.8980000019073486,3.8980000019073486,3.8980000019073486,3.8980000019073486,151.0
2025-06-26 15:16:00,KULR,,5.144999980926514,5.150000095367432,5.1433000564575195,5.150000095367432,6661.0
2025-06-26 15:16:00,LCTX,,0.9902999997138977,0.9902999997138977,0.9902999997138977,0.9902999997138977,700.0
2025-06-26 15:16:00,LEU,,173.75999450683594,173.75999450683594,173.1501007080078,173.47500610351562,1382.0
2025-06-26 15:16:00,LMND,,42.689998626708984,42.73500061035156,42.63999938964844,42.73500061035156,3508.0
2025-06-26 15:16:00,LNG,,241.8800048828125,241.96499633789062,241.8800048828125,241.9600067138672,2035.0
2025-06-26 15:16:00,MAG,,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0.0
2025-06-26 15:16:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,2900.0
2025-06-26 15:16:00,NAK,,1.5597000122070312,1.559999942779541,1.5591000318527222,1.559999942779541,5257.0
2025-06-26 15:16:00,NBY,,0.5989999771118164,0.5989999771118164,0.5989999771118164,0.5989999771118164,528.0
2025-06-26 15:16:00,NG,,4.079999923706055,4.099999904632568,4.070000171661377,4.09499979019165,43881.0
2025-06-26 15:16:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.900000095367432,17928163.0
2025-06-26 15:16:00,NHC,,108.01000213623047,108.01000213623047,107.98999786376953,108.01000213623047,522.0
2025-06-26 15:16:00,NHS,,7.5,7.5,7.5,7.5,154.0
2025-06-26 15:16:00,NRO,,3.180999994277954,3.180999994277954,3.180999994277954,3.180999994277954,847.0
2025-06-26 15:16:00,OBE,,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,101.0
2025-06-26 15:16:00,OPTT,,0.5182999968528748,0.5184999704360962,0.5182999968528748,0.5184999704360962,42532.0
2025-06-26 15:16:00,PED,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,343.0
2025-06-26 15:16:00,PLMR,,153.55499267578125,153.55499267578125,153.55499267578125,153.55499267578125,432.0
2025-06-26 15:16:00,PLX,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,13384.0
2025-06-26 15:16:00,PRK,,167.41000366210938,167.41000366210938,167.41000366210938,167.41000366210938,875.0
2025-06-26 15:16:00,SEB,,2956.489990234375,2956.489990234375,2953.300048828125,2953.300048828125,3.0
2025-06-26 15:16:00,SENS,,0.5016000270843506,0.5016000270843506,0.5015000104904175,0.5016000270843506,29649.0
2025-06-26 15:16:00,SKYH,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,917.0
2025-06-26 15:16:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,1738.0
2025-06-26 15:16:00,SOAR,,1.389799952507019,1.389799952507019,1.389299988746643,1.389299988746643,600.0
2025-06-26 15:16:00,SVM,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,508.0
2025-06-26 15:16:00,TGB,,3.125,3.130000114440918,3.122999906539917,3.130000114440918,6934.0
2025-06-26 15:16:00,THM,,0.8705999851226807,0.8705999851226807,0.8705999851226807,0.8705999851226807,4540.0
2025-06-26 15:16:00,TOON,,0.7651000022888184,0.7752000093460083,0.7651000022888184,0.7752000093460083,8684.0
2025-06-26 15:16:00,UAMY,,2.674999952316284,2.680000066757202,2.6700000762939453,2.680000066757202,13052.0
2025-06-26 15:16:00,UAVS,,1.1360000371932983,1.1399999856948853,1.1325000524520874,1.1399999856948853,5898.0
2025-06-26 15:16:00,UEC,,6.9953999519348145,7.0,6.965000152587891,6.965000152587891,169192.0
2025-06-26 15:16:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,3017.0
2025-06-26 15:16:00,UUUU,,5.849999904632568,5.849999904632568,5.840000152587891,5.84499979019165,15467.0
2025-06-26 15:16:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9749999046325684,7916.0
2025-06-26 15:16:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,0.0
2025-06-26 15:16:00,WWR,,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.0
2025-06-26 15:16:00,ZDGE,,3.9100000858306885,3.940000057220459,3.9100000858306885,3.940000057220459,1937.0
2025-06-26 15:17:00,AREN,,6.139999866485596,6.179999828338623,6.119999885559082,6.119999885559082,4252.0
2025-06-26 15:17:00,ARMN,,6.78000020980835,6.784999847412109,6.78000020980835,6.78000020980835,950.0
2025-06-26 15:17:00,ASM,,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,2354.0
2025-06-26 15:17:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,134.0
2025-06-26 15:17:00,BEEP,,4.135000228881836,4.159999847412109,4.130000114440918,4.159999847412109,589.0
2025-06-26 15:17:00,BRBS,,3.299999952316284,3.305000066757202,3.299999952316284,3.305000066757202,2738.0
2025-06-26 15:17:00,BTG,,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,626.0
2025-06-26 15:17:00,BURU,,0.3321000039577484,0.33230000734329224,0.3321000039577484,0.33219999074935913,752.0
2025-06-26 15:17:00,CATX,,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,903.0
2025-06-26 15:17:00,CBOE,,226.47000122070312,226.55999755859375,226.4199981689453,226.55999755859375,2359.0
2025-06-26 15:17:00,CEF,,30.365400314331055,30.375,30.365400314331055,30.375,2274.0
2025-06-26 15:17:00,CLDI,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,872739.0
2025-06-26 15:17:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,1801.0
2025-06-26 15:17:00,CPHI,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,499.0
2025-06-26 15:17:00,CQP,,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,400.0
2025-06-26 15:17:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,104.0
2025-06-26 15:17:00,CVU,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,0.0
2025-06-26 15:17:00,CYBN,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,4267.0
2025-06-26 15:17:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,521.0
2025-06-26 15:17:00,DNN,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,9497.0
2025-06-26 15:17:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,860.0
2025-06-26 15:17:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.880000114440918,12945.0
2025-06-26 15:17:00,ESP,,45.209999084472656,45.209999084472656,45.20000076293945,45.20000076293945,585.0
2025-06-26 15:17:00,FOXO,,0.2007489949464798,0.2007489949464798,0.2007489949464798,0.2007489949464798,1718.0
2025-06-26 15:17:00,FURY,,0.49799999594688416,0.49799999594688416,0.49799999594688416,0.49799999594688416,0.0
2025-06-26 15:17:00,GNS,,1.2800999879837036,1.2999999523162842,1.2799999713897705,1.284999966621399,257202.0
2025-06-26 15:17:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.2699999809265137,705.0
2025-06-26 15:17:00,GSAT,,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,364.0
2025-06-26 15:17:00,HUSA,,12.680000305175781,12.682499885559082,12.680000305175781,12.682499885559082,920.0
2025-06-26 15:17:00,IBO,,0.9401999711990356,0.968500018119812,0.9401999711990356,0.9599999785423279,9566.0
2025-06-26 15:17:00,IDR,,13.25,13.260000228881836,13.25,13.260000228881836,1424.0
2025-06-26 15:17:00,IE,,9.704999923706055,9.704999923706055,9.704999923706055,9.704999923706055,1688.0
2025-06-26 15:17:00,IMO,,81.26000213623047,81.26000213623047,81.26000213623047,81.26000213623047,199.0
2025-06-26 15:17:00,INDO,,3.049999952316284,3.049999952316284,3.009999990463257,3.0130999088287354,10897.0
2025-06-26 15:17:00,JOB,,0.20379899442195892,0.20379899442195892,0.20379899442195892,0.20379899442195892,2078.0
2025-06-26 15:17:00,KNW,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,338.0
2025-06-26 15:17:00,KULR,,5.150000095367432,5.150000095367432,5.143499851226807,5.150000095367432,3981.0
2025-06-26 15:17:00,LCTX,,0.9901999831199646,0.9902999997138977,0.9900000095367432,0.9902999997138977,11868.0
2025-06-26 15:17:00,LEU,,172.27999877929688,173.14999389648438,172.1199951171875,173.14999389648438,7980.0
2025-06-26 15:17:00,LMND,,42.62900161743164,42.684898376464844,42.625099182128906,42.684898376464844,3155.0
2025-06-26 15:17:00,LNG,,241.75,241.75,241.75,241.75,1711.0
2025-06-26 15:17:00,LODE,,3.736599922180176,3.7493999004364014,3.736599922180176,3.7493999004364014,1062.0
2025-06-26 15:17:00,LSF,,6.235000133514404,6.235000133514404,6.235000133514404,6.235000133514404,440.0
2025-06-26 15:17:00,MAG,,21.350000381469727,21.350000381469727,21.344999313354492,21.350000381469727,837514.0
2025-06-26 15:17:00,MPTI,,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,70991.0
2025-06-26 15:17:00,MRT,,2.8803000450134277,2.8803000450134277,2.8803000450134277,2.8803000450134277,533.0
2025-06-26 15:17:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,278.0
2025-06-26 15:17:00,NAK,,1.5549999475479126,1.565000057220459,1.5549999475479126,1.565000057220459,87164.0
2025-06-26 15:17:00,NCL,,0.1777999997138977,0.17870000004768372,0.1777999997138977,0.17870000004768372,2767667.0
2025-06-26 15:17:00,NG,,4.072996139526367,4.074999809265137,4.072996139526367,4.074999809265137,5252.0
2025-06-26 15:17:00,NGD,,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,6097.0
2025-06-26 15:17:00,NHC,,107.93000030517578,107.93000030517578,107.93000030517578,107.93000030517578,874.0
2025-06-26 15:17:00,OPTT,,0.5184999704360962,0.5184999704360962,0.5184999704360962,0.5184999704360962,700.0
2025-06-26 15:17:00,ORLA,,9.939900398254395,9.9399995803833,9.9350004196167,9.9399995803833,4651.0
2025-06-26 15:17:00,PLG,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,2500.0
2025-06-26 15:17:00,PLMR,,153.74000549316406,153.74000549316406,153.74000549316406,153.74000549316406,1047.0
2025-06-26 15:17:00,REI,,0.7713500261306763,0.7713500261306763,0.7713500261306763,0.7713500261306763,17577.0
2025-06-26 15:17:00,REPX,,26.735000610351562,26.735000610351562,26.735000610351562,26.735000610351562,296.0
2025-06-26 15:17:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,301945.0
