Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:17:00,SEB,,2953.360107421875,2953.360107421875,2953.360107421875,2953.360107421875,0.0
2025-06-26 15:17:00,SENS,,0.5016000270843506,0.5016000270843506,0.5015000104904175,0.5015000104904175,5825.0
2025-06-26 15:17:00,SLI,,1.9249999523162842,1.9249999523162842,1.9199999570846558,1.9249999523162842,1781.0
2025-06-26 15:17:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2025-06-26 15:17:00,STXS,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,114.0
2025-06-26 15:17:00,SVM,,4.179999828338623,4.190000057220459,4.179999828338623,4.179999828338623,16983.0
2025-06-26 15:17:00,TGB,,3.125,3.125,3.125,3.125,513.0
2025-06-26 15:17:00,TOON,,0.7724000215530396,0.7724000215530396,0.7724000215530396,0.7724000215530396,0.0
2025-06-26 15:17:00,UAMY,,2.677999973297119,2.680000066757202,2.674999952316284,2.674999952316284,1562.0
2025-06-26 15:17:00,UAVS,,1.1360000371932983,1.1360000371932983,1.1360000371932983,1.1360000371932983,2103.0
2025-06-26 15:17:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,18143.0
2025-06-26 15:17:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1727.0
2025-06-26 15:17:00,USAS,,0.8294000029563904,0.8299999833106995,0.8294000029563904,0.8299999833106995,13071.0
2025-06-26 15:17:00,UUUU,,5.858799934387207,5.860000133514404,5.84499979019165,5.849999904632568,33493.0
2025-06-26 15:17:00,VTAK,,0.25029999017715454,0.25029999017715454,0.25029999017715454,0.25029999017715454,3270.0
2025-06-26 15:17:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9749999046325684,4808.0
2025-06-26 15:17:00,ZDGE,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,370.0
2025-06-26 15:18:00,AREN,,6.179999828338623,6.179999828338623,6.139999866485596,6.139999866485596,1336.0
2025-06-26 15:18:00,ARMN,,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,124.0
2025-06-26 15:18:00,ASM,,3.5334999561309814,3.5350000858306885,3.5334999561309814,3.5350000858306885,1074.0
2025-06-26 15:18:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,723.0
2025-06-26 15:18:00,BEEP,,4.234300136566162,4.234300136566162,4.234300136566162,4.234300136566162,1133.0
2025-06-26 15:18:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,59494.0
2025-06-26 15:18:00,BTG,,3.619999885559082,3.619999885559082,3.615000009536743,3.615000009536743,30115.0
2025-06-26 15:18:00,BURU,,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,900.0
2025-06-26 15:18:00,CATX,,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,703.0
2025-06-26 15:18:00,CBOE,,226.55999755859375,226.57000732421875,226.25999450683594,226.5,28993.0
2025-06-26 15:18:00,CEF,,30.363300323486328,30.363300323486328,30.363300323486328,30.363300323486328,2612.0
2025-06-26 15:18:00,CLDI,,0.22619999945163727,0.22619999945163727,0.22619999945163727,0.22619999945163727,4000.0
2025-06-26 15:18:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,144.0
2025-06-26 15:18:00,CQP,,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,259.0
2025-06-26 15:18:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,100.0
2025-06-26 15:18:00,CVU,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,45441.0
2025-06-26 15:18:00,CYBN,,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,326.0
2025-06-26 15:18:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,558.0
2025-06-26 15:18:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,12855.0
2025-06-26 15:18:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,86628.0
2025-06-26 15:18:00,EPM,,4.764999866485596,4.764999866485596,4.759900093078613,4.759900093078613,670.0
2025-06-26 15:18:00,EQX,,5.875,5.885000228881836,5.869999885559082,5.880000114440918,92746.0
2025-06-26 15:18:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,633.0
2025-06-26 15:18:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,28510.0
2025-06-26 15:18:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,100.0
2025-06-26 15:18:00,GGN,,4.389900207519531,4.389999866485596,4.385000228881836,4.385000228881836,242105.0
2025-06-26 15:18:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,20115.0
2025-06-26 15:18:00,GNS,,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.280900001525879,165692.0
2025-06-26 15:18:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.265000104904175,11567.0
2025-06-26 15:18:00,GSAT,,23.43000030517578,23.440000534057617,23.43000030517578,23.440000534057617,1138.0
2025-06-26 15:18:00,HUSA,,12.751399993896484,12.751399993896484,12.680000305175781,12.680000305175781,600.0
2025-06-26 15:18:00,IBO,,0.9402009844779968,0.9402009844779968,0.9402009844779968,0.9402009844779968,1172.0
2025-06-26 15:18:00,IDR,,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,731.0
2025-06-26 15:18:00,IE,,9.704999923706055,9.704999923706055,9.704999923706055,9.704999923706055,3037.0
2025-06-26 15:18:00,IMO,,81.25890350341797,81.25890350341797,81.25890350341797,81.25890350341797,351.0
2025-06-26 15:18:00,INDO,,3.0399999618530273,3.0418999195098877,3.0399999618530273,3.0418999195098877,1773.0
2025-06-26 15:18:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,383.0
2025-06-26 15:18:00,ITRG,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,4153.0
2025-06-26 15:18:00,KULR,,5.148399829864502,5.159999847412109,5.139999866485596,5.150000095367432,32394.0
2025-06-26 15:18:00,LCTX,,0.9901000261306763,0.9902999997138977,0.9901000261306763,0.9901000261306763,1173.0
2025-06-26 15:18:00,LEU,,172.46949768066406,172.77999877929688,172.00999450683594,172.27999877929688,6293.0
2025-06-26 15:18:00,LMND,,42.70000076293945,42.70000076293945,42.6599006652832,42.65999984741211,4390.0
2025-06-26 15:18:00,LNG,,241.85000610351562,241.85000610351562,241.77999877929688,241.77999877929688,1989.0
2025-06-26 15:18:00,LODE,,3.7300000190734863,3.740000009536743,3.7300000190734863,3.740000009536743,799.0
2025-06-26 15:18:00,MAG,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,638.0
2025-06-26 15:18:00,MTA,,3.924999952316284,3.930000066757202,3.924999952316284,3.924999952316284,6847.0
2025-06-26 15:18:00,NAK,,1.55840003490448,1.559999942779541,1.55840003490448,1.5586999654769897,3428.0
2025-06-26 15:18:00,NCL,,0.17890000343322754,0.17890000343322754,0.17890000343322754,0.17890000343322754,111.0
2025-06-26 15:18:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,339008.0
2025-06-26 15:18:00,NG,,4.074999809265137,4.074999809265137,4.070199966430664,4.074999809265137,8216.0
2025-06-26 15:18:00,NGD,,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,2770.0
2025-06-26 15:18:00,OPTT,,0.5184000134468079,0.5184000134468079,0.5184000134468079,0.5184000134468079,381.0
2025-06-26 15:18:00,PLAG,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1224.0
2025-06-26 15:18:00,PLMR,,153.55499267578125,153.55499267578125,153.55499267578125,153.55499267578125,428.0
2025-06-26 15:18:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,2203.0
2025-06-26 15:18:00,PZG,,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.6172000169754028,136641.0
2025-06-26 15:18:00,REI,,0.770799994468689,0.7714999914169312,0.770799994468689,0.7713000178337097,11133.0
2025-06-26 15:18:00,SACH,,1.090000033378601,1.090000033378601,1.0850000381469727,1.090000033378601,27020.0
2025-06-26 15:18:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2880.0
2025-06-26 15:18:00,SBEV,,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,1768.0
2025-06-26 15:18:00,SEB,,2959.7099609375,2959.7099609375,2953.340087890625,2953.340087890625,1966.0
2025-06-26 15:18:00,SENS,,0.5016000270843506,0.5016000270843506,0.5016000270843506,0.5016000270843506,403.0
2025-06-26 15:18:00,SLI,,1.9299999475479126,1.9299999475479126,1.9234999418258667,1.9249999523162842,1750.0
2025-06-26 15:18:00,SVM,,4.175000190734863,4.179999828338623,4.175000190734863,4.179999828338623,11923.0
2025-06-26 15:18:00,TGB,,3.125,3.125,3.125,3.125,445.0
2025-06-26 15:18:00,TOON,,0.7705000042915344,0.7705000042915344,0.7705000042915344,0.7705000042915344,157462.0
2025-06-26 15:18:00,UAMY,,2.6735999584198,2.680000066757202,2.6735999584198,2.680000066757202,3645.0
2025-06-26 15:18:00,UAVS,,1.1360000371932983,1.1399999856948853,1.1302000284194946,1.1349999904632568,4937.0
2025-06-26 15:18:00,UEC,,6.994999885559082,7.0,6.991600036621094,6.994999885559082,12512.0
2025-06-26 15:18:00,URG,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.034999966621399,3989.0
2025-06-26 15:18:00,USAS,,0.8294000029563904,0.8335999846458435,0.8294000029563904,0.8294000029563904,1179.0
2025-06-26 15:18:00,UTG,,35.54890060424805,35.54890060424805,35.525001525878906,35.525001525878906,142859.0
2025-06-26 15:18:00,UUUU,,5.855000019073486,5.855000019073486,5.849999904632568,5.849999904632568,6125.0
2025-06-26 15:18:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,151305.0
2025-06-26 15:18:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9700000286102295,2.9749999046325684,10023.0
2025-06-26 15:18:00,WWR,,0.6008999943733215,0.6008999943733215,0.6008999943733215,0.6008999943733215,466940.0
2025-06-26 15:18:00,ZDGE,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,200.0
2025-06-26 15:19:00,ACU,,40.5,40.5,40.349998474121094,40.349998474121094,237.0
2025-06-26 15:19:00,APT,,4.690100193023682,4.690100193023682,4.690100193023682,4.690100193023682,130.0
2025-06-26 15:19:00,AREN,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,150.0
2025-06-26 15:19:00,ARMN,,6.78000020980835,6.784999847412109,6.78000020980835,6.784999847412109,434.0
2025-06-26 15:19:00,ASM,,3.5350000858306885,3.535399913787842,3.5350000858306885,3.535399913787842,1140.0
2025-06-26 15:19:00,BATL,,1.4701999425888062,1.4701999425888062,1.4701999425888062,1.4701999425888062,233015.0
2025-06-26 15:19:00,BHM,,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,3686.0
2025-06-26 15:19:00,BKTI,,55.0,55.0,55.0,55.0,1010.0
2025-06-26 15:19:00,BRBS,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,204.0
2025-06-26 15:19:00,BTG,,3.615000009536743,3.619999885559082,3.609999895095825,3.610100030899048,47781.0
2025-06-26 15:19:00,BURU,,0.33309999108314514,0.33309999108314514,0.3319999873638153,0.33230000734329224,6470.0
2025-06-26 15:19:00,CATX,,3.684999942779541,3.690000057220459,3.6700000762939453,3.6700000762939453,3857.0
2025-06-26 15:19:00,CBOE,,226.52999877929688,226.6300048828125,226.52999877929688,226.6300048828125,3395.0
2025-06-26 15:19:00,CLDI,,0.22914999723434448,0.22914999723434448,0.2264000028371811,0.2264000028371811,2000.0
2025-06-26 15:19:00,CLM,,7.945000171661377,7.949999809265137,7.945000171661377,7.949999809265137,901.0
2025-06-26 15:19:00,CQP,,56.13999938964844,56.14500045776367,56.13999938964844,56.14500045776367,781.0
2025-06-26 15:19:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,100.0
2025-06-26 15:19:00,CTM,,1.0549999475479126,1.0551999807357788,1.0549999475479126,1.0551999807357788,2840.0
2025-06-26 15:19:00,CVU,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,374.0
2025-06-26 15:19:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,4703.0
2025-06-26 15:19:00,DNN,,1.8350000381469727,1.840000033378601,1.8348000049591064,1.8348000049591064,10488.0
2025-06-26 15:19:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,101.0
2025-06-26 15:19:00,ELA,,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,254.0
2025-06-26 15:19:00,ELMD,,21.399999618530273,21.399999618530273,21.346599578857422,21.346599578857422,2362.0
2025-06-26 15:19:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,112.0
2025-06-26 15:19:00,EQX,,5.875,5.880000114440918,5.869999885559082,5.875,14752.0
2025-06-26 15:19:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,506.0
2025-06-26 15:19:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,779.0
2025-06-26 15:19:00,GNS,,1.26010000705719,1.309999942779541,1.2509000301361084,1.2933000326156616,553265.0
2025-06-26 15:19:00,GORO,,0.5439000129699707,0.5439000129699707,0.5439000129699707,0.5439000129699707,506669.0
2025-06-26 15:19:00,GROY,,2.2634999752044678,2.269700050354004,2.2634999752044678,2.265000104904175,1088.0
2025-06-26 15:19:00,GTE,,5.0,5.0,4.994999885559082,4.994999885559082,715.0
2025-06-26 15:19:00,HUSA,,12.650099754333496,12.650099754333496,12.650099754333496,12.650099754333496,1025.0
2025-06-26 15:19:00,IBO,,0.9402999877929688,0.9402999877929688,0.9402999877929688,0.9402999877929688,166.0
2025-06-26 15:19:00,IDR,,13.229999542236328,13.234999656677246,13.229999542236328,13.234999656677246,1511.0
2025-06-26 15:19:00,IE,,9.704999923706055,9.704999923706055,9.704999923706055,9.704999923706055,1133.0
2025-06-26 15:19:00,IMO,,81.20999908447266,81.23500061035156,81.20999908447266,81.23500061035156,328.0
2025-06-26 15:19:00,INDO,,3.0299999713897705,3.0353000164031982,3.0199999809265137,3.0353000164031982,877.0
2025-06-26 15:19:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,320.0
2025-06-26 15:19:00,KULR,,5.14306116104126,5.150000095367432,5.14306116104126,5.150000095367432,3193.0
2025-06-26 15:19:00,LCTX,,0.9901999831199646,0.9902999997138977,0.9901000261306763,0.9901999831199646,3200.0
2025-06-26 15:19:00,LEU,,172.75999450683594,172.75999450683594,172.55499267578125,172.55499267578125,1790.0
2025-06-26 15:19:00,LMND,,42.7400016784668,42.790000915527344,42.69499969482422,42.69499969482422,3267.0
2025-06-26 15:19:00,LNG,,241.91949462890625,241.91949462890625,241.91949462890625,241.91949462890625,544.0
2025-06-26 15:19:00,LODE,,3.734999895095825,3.734999895095825,3.734999895095825,3.734999895095825,168.0
2025-06-26 15:19:00,MPTI,,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,497.0
2025-06-26 15:19:00,MTA,,3.930000066757202,3.930000066757202,3.924999952316284,3.924999952316284,502.0
2025-06-26 15:19:00,MTNB,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,204.0
2025-06-26 15:19:00,MYO,,2.234999895095825,2.234999895095825,2.2293999195098877,2.2293999195098877,7493.0
2025-06-26 15:19:00,NAK,,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5599000453948975,5913.0
2025-06-26 15:19:00,NCL,,0.17900000512599945,0.18000000715255737,0.17900000512599945,0.17910000681877136,10209.0
2025-06-26 15:19:00,NG,,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,3815.0
2025-06-26 15:19:00,NGD,,4.894999980926514,4.896500110626221,4.894999980926514,4.894999980926514,3639.0
2025-06-26 15:19:00,NNVC,,1.2297999858856201,1.2297999858856201,1.2297999858856201,1.2297999858856201,175.0
2025-06-26 15:19:00,OPTT,,0.5184500217437744,0.5184500217437744,0.5184500217437744,0.5184500217437744,142.0
2025-06-26 15:19:00,ORLA,,9.925000190734863,9.930000305175781,9.925000190734863,9.930000305175781,5206.0
2025-06-26 15:19:00,PHGE,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,69941.0
2025-06-26 15:19:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,301.0
2025-06-26 15:19:00,PZG,,0.6129999756813049,0.6129999756813049,0.6129999756813049,0.6129999756813049,820.0
2025-06-26 15:19:00,REI,,0.7700999975204468,0.7710000276565552,0.7692000269889832,0.7710000276565552,8950.0
2025-06-26 15:19:00,REPX,,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,101.0
2025-06-26 15:19:00,RLGT,,6.065000057220459,6.065000057220459,6.050000190734863,6.050000190734863,3063.0
2025-06-26 15:19:00,SACH,,1.0950000286102295,1.0950000286102295,1.090000033378601,1.090000033378601,2572.0
2025-06-26 15:19:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,651.0
2025-06-26 15:19:00,SBEV,,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,290.0
2025-06-26 15:19:00,SEB,,2953.0,2956.489990234375,2953.0,2956.489990234375,4.0
2025-06-26 15:19:00,SENS,,0.5015000104904175,0.5015000104904175,0.5015000104904175,0.5015000104904175,102.0
2025-06-26 15:19:00,SGN,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,453792.0
2025-06-26 15:19:00,SKYH,,9.635000228881836,9.635000228881836,9.635000228881836,9.635000228881836,100.0
2025-06-26 15:19:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,260.0
2025-06-26 15:19:00,SLND,,3.9000000953674316,3.9100000858306885,3.9000000953674316,3.9100000858306885,3344.0
2025-06-26 15:19:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,243090.0
2025-06-26 15:19:00,STXS,,2.200000047683716,2.2086000442504883,2.200000047683716,2.2086000442504883,702.0
2025-06-26 15:19:00,SVM,,4.17519998550415,4.17519998550415,4.175000190734863,4.175000190734863,4982272.0
2025-06-26 15:19:00,TGB,,3.125,3.125,3.125,3.125,313.0
2025-06-26 15:19:00,TMQ,,1.4759999513626099,1.4759999513626099,1.4759999513626099,1.4759999513626099,456613.0
2025-06-26 15:19:00,UAMY,,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,1851.0
2025-06-26 15:19:00,UEC,,7.0,7.0,6.989999771118164,7.0,33996.0
2025-06-26 15:19:00,URG,,1.034999966621399,1.0399999618530273,1.0325000286102295,1.0399999618530273,5113.0
2025-06-26 15:19:00,USAS,,0.8294000029563904,0.8378000259399414,0.8292999863624573,0.8335999846458435,5930.0
2025-06-26 15:19:00,UUUU,,5.859000205993652,5.860000133514404,5.849999904632568,5.859099864959717,42370.0
2025-06-26 15:19:00,VKI,,8.210000038146973,8.21500015258789,8.210000038146973,8.21500015258789,5846.0
2025-06-26 15:19:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,850.0
2025-06-26 15:19:00,VTAK,,0.25040000677108765,0.25040000677108765,0.25040000677108765,0.25040000677108765,4503.0
2025-06-26 15:19:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9700000286102295,2.9800000190734863,10817.0
2025-06-26 15:19:00,WRN,,1.235200047492981,1.2450000047683716,1.235200047492981,1.2450000047683716,294651.0
2025-06-26 15:19:00,WYY,,3.364799976348877,3.364799976348877,3.364799976348877,3.364799976348877,249.0
2025-06-26 15:19:00,XPL,,0.6432999968528748,0.6432999968528748,0.6432999968528748,0.6432999968528748,213.0
2025-06-26 15:20:00,APT,,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,111.0
2025-06-26 15:20:00,AREN,,6.139999866485596,6.179999828338623,6.139999866485596,6.179999828338623,302.0
2025-06-26 15:20:00,ARMN,,6.784999847412109,6.784999847412109,6.780300140380859,6.780300140380859,562.0
2025-06-26 15:20:00,ASM,,3.5350000858306885,3.5350000858306885,3.5327000617980957,3.5350000858306885,5807.0
2025-06-26 15:20:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,389.0
2025-06-26 15:20:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1466.0
2025-06-26 15:20:00,BKTI,,55.34000015258789,55.34000015258789,55.0,55.0,1915.0
2025-06-26 15:20:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,185.0
2025-06-26 15:20:00,BTG,,3.624799966812134,3.630000114440918,3.615000009536743,3.615000009536743,386554.0
2025-06-26 15:20:00,BURU,,0.33149999380111694,0.3319999873638153,0.33149999380111694,0.3319999873638153,2058.0
2025-06-26 15:20:00,CATX,,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,1024.0
2025-06-26 15:20:00,CBOE,,226.23269653320312,226.53500366210938,226.23269653320312,226.53500366210938,4191.0
2025-06-26 15:20:00,CEF,,30.36520004272461,30.36520004272461,30.36520004272461,30.36520004272461,500.0
2025-06-26 15:20:00,CLDI,,0.22630000114440918,0.2264000028371811,0.22630000114440918,0.2264000028371811,1500.0
2025-06-26 15:20:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,105.0
2025-06-26 15:20:00,CMCL,,19.18239974975586,19.18239974975586,19.18239974975586,19.18239974975586,191.0
2025-06-26 15:20:00,CMT,,17.125,17.139999389648438,17.100000381469727,17.139999389648438,1528.0
2025-06-26 15:20:00,CQP,,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,203.0
2025-06-26 15:20:00,CRF,,7.5640997886657715,7.570000171661377,7.5640997886657715,7.570000171661377,1604.0
2025-06-26 15:20:00,CTM,,1.054800033569336,1.0599000453948975,1.054800033569336,1.0599000453948975,1409.0
2025-06-26 15:20:00,CYBN,,8.579999923706055,8.609999656677246,8.579999923706055,8.600000381469727,5604.0
2025-06-26 15:20:00,DNN,,1.8305000066757202,1.840000033378601,1.8301000595092773,1.840000033378601,15629.0
2025-06-26 15:20:00,ELA,,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,522.0
2025-06-26 15:20:00,ELMD,,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,373.0
2025-06-26 15:20:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,165.0
2025-06-26 15:20:00,EQX,,5.875,5.880000114440918,5.869999885559082,5.875,215680.0
2025-06-26 15:20:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,100.0
2025-06-26 15:20:00,ESP,,45.38669967651367,45.38669967651367,45.38669967651367,45.38669967651367,411.0
2025-06-26 15:20:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2025-06-26 15:20:00,EVV,,10.1850004196167,10.1850004196167,10.175000190734863,10.175000190734863,1500.0
2025-06-26 15:20:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20074999332427979,0.20079900324344635,2745.0
2025-06-26 15:20:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,392.0
2025-06-26 15:20:00,FURY,,0.49889999628067017,0.49889999628067017,0.49889999628067017,0.49889999628067017,102499.0
2025-06-26 15:20:00,GAU,,1.284999966621399,1.284999966621399,1.2819000482559204,1.2819000482559204,380.0
2025-06-26 15:20:00,GBR,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,42266.0
2025-06-26 15:20:00,GENC,,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,232.0
2025-06-26 15:20:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,205.0
2025-06-26 15:20:00,GNS,,1.2094000577926636,1.274999976158142,1.1399999856948853,1.2608000040054321,371979.0
2025-06-26 15:20:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.2699999809265137,899.0
2025-06-26 15:20:00,GTE,,5.019999980926514,5.025000095367432,5.005000114440918,5.010000228881836,3710.0
2025-06-26 15:20:00,HUSA,,12.793800354003906,12.793800354003906,12.793800354003906,12.793800354003906,1264.0
2025-06-26 15:20:00,IDR,,13.220000267028809,13.239999771118164,13.220000267028809,13.239999771118164,305.0
2025-06-26 15:20:00,IE,,9.704999923706055,9.710000038146973,9.680000305175781,9.710000038146973,8302.0
2025-06-26 15:20:00,IMO,,81.19999694824219,81.20999908447266,81.19999694824219,81.20999908447266,561.0
2025-06-26 15:20:00,INDO,,3.0215001106262207,3.0215001106262207,3.0215001106262207,3.0215001106262207,464.0
2025-06-26 15:20:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,708.0
2025-06-26 15:20:00,JOB,,0.20160000026226044,0.20160000026226044,0.20160000026226044,0.20160000026226044,139.0
2025-06-26 15:20:00,KULR,,5.142000198364258,5.150000095367432,5.142000198364258,5.150000095367432,2592.0
2025-06-26 15:20:00,LCTX,,0.9901999831199646,0.9901999831199646,0.9901000261306763,0.9901999831199646,3691.0
2025-06-26 15:20:00,LEU,,172.8800048828125,172.97999572753906,172.82000732421875,172.97999572753906,1375.0
2025-06-26 15:20:00,LMND,,42.7400016784668,42.744998931884766,42.7317008972168,42.7317008972168,1969.0
2025-06-26 15:20:00,LNG,,241.80999755859375,241.83999633789062,241.77000427246094,241.83999633789062,2405.0
2025-06-26 15:20:00,MAG,,21.3700008392334,21.3700008392334,21.350000381469727,21.354999542236328,2395.0
2025-06-26 15:20:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,109.0
2025-06-26 15:20:00,MITQ,,0.6675000190734863,0.6729000210762024,0.6669999957084656,0.6729000210762024,261156.0
