Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:20:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,3434.0
2025-06-26 15:20:00,MTNB,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,358.0
2025-06-26 15:20:00,NAK,,1.559000015258789,1.559000015258789,1.559000015258789,1.559000015258789,5000.0
2025-06-26 15:20:00,NCL,,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,246.0
2025-06-26 15:20:00,NG,,4.085000038146973,4.090000152587891,4.074999809265137,4.074999809265137,31159.0
2025-06-26 15:20:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,90743.0
2025-06-26 15:20:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,545.0
2025-06-26 15:20:00,OBE,,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,111.0
2025-06-26 15:20:00,OGEN,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,243.0
2025-06-26 15:20:00,OPTT,,0.521399974822998,0.521399974822998,0.5184500217437744,0.5184500217437744,20271.0
2025-06-26 15:20:00,ORLA,,9.930000305175781,9.9350004196167,9.920000076293945,9.925000190734863,3513.0
2025-06-26 15:20:00,PLMR,,153.5500030517578,153.6699981689453,153.5500030517578,153.6699981689453,1436.0
2025-06-26 15:20:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,384.0
2025-06-26 15:20:00,REI,,0.7706000208854675,0.7706000208854675,0.7700999975204468,0.7700999975204468,3093.0
2025-06-26 15:20:00,SBEV,,3.939500093460083,4.0,3.939500093460083,4.0,1171.0
2025-06-26 15:20:00,SEB,,2956.300048828125,2959.6650390625,2956.300048828125,2959.6650390625,4.0
2025-06-26 15:20:00,SENS,,0.5016000270843506,0.5016000270843506,0.5016000270843506,0.5016000270843506,210.0
2025-06-26 15:20:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,388.0
2025-06-26 15:20:00,SKYH,,9.633000373840332,9.633000373840332,9.633000373840332,9.633000373840332,600.0
2025-06-26 15:20:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,500.0
2025-06-26 15:20:00,SOAR,,1.3889000415802002,1.3889000415802002,1.3889000415802002,1.3889000415802002,206.0
2025-06-26 15:20:00,STXS,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,1062.0
2025-06-26 15:20:00,SVM,,4.173299789428711,4.179999828338623,4.173299789428711,4.179999828338623,3383.0
2025-06-26 15:20:00,TGB,,3.125,3.125,3.125,3.125,107.0
2025-06-26 15:20:00,THM,,0.8705999851226807,0.8705999851226807,0.8705999851226807,0.8705999851226807,100.0
2025-06-26 15:20:00,TMQ,,1.4759999513626099,1.4759999513626099,1.4759999513626099,1.4759999513626099,500.0
2025-06-26 15:20:00,UAMY,,2.6649999618530273,2.684999942779541,2.6649999618530273,2.674999952316284,31186.0
2025-06-26 15:20:00,UAVS,,1.1390999555587769,1.1390999555587769,1.1349999904632568,1.1349999904632568,3074.0
2025-06-26 15:20:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,14191.0
2025-06-26 15:20:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,5235.0
2025-06-26 15:20:00,USAS,,0.8292999863624573,0.8292999863624573,0.8292999863624573,0.8292999863624573,111.0
2025-06-26 15:20:00,UTG,,35.527801513671875,35.529998779296875,35.527801513671875,35.529998779296875,1414.0
2025-06-26 15:20:00,UUUU,,5.855000019073486,5.860000133514404,5.849999904632568,5.855000019073486,4986.0
2025-06-26 15:20:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,300.0
2025-06-26 15:20:00,VTAK,,0.25029999017715454,0.25029999017715454,0.25029999017715454,0.25029999017715454,4503.0
2025-06-26 15:20:00,VZLA,,2.97189998626709,2.9749999046325684,2.9700000286102295,2.9700000286102295,14602.0
2025-06-26 15:20:00,WRN,,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,2308.0
2025-06-26 15:21:00,AEON,,0.7598999738693237,0.7598999738693237,0.7598999738693237,0.7598999738693237,169.0
2025-06-26 15:21:00,APT,,4.74399995803833,4.74399995803833,4.74399995803833,4.74399995803833,120.0
2025-06-26 15:21:00,AREN,,6.139999866485596,6.179999828338623,6.139999866485596,6.179999828338623,463.0
2025-06-26 15:21:00,ARMN,,6.784999847412109,6.789999961853027,6.784999847412109,6.784999847412109,2331.0
2025-06-26 15:21:00,ASM,,3.5399999618530273,3.5399999618530273,3.531899929046631,3.5350000858306885,11476.0
2025-06-26 15:21:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,456.0
2025-06-26 15:21:00,BATL,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.475000023841858,1267.0
2025-06-26 15:21:00,BRBS,,3.299999952316284,3.305000066757202,3.299999952316284,3.305000066757202,515.0
2025-06-26 15:21:00,BRN,,1.2200000286102295,1.2201000452041626,1.2200000286102295,1.2201000452041626,1130.0
2025-06-26 15:21:00,BTG,,3.6110000610351562,3.630000114440918,3.609999895095825,3.625,1007949.0
2025-06-26 15:21:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,1600.0
2025-06-26 15:21:00,CATX,,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,856.0
2025-06-26 15:21:00,CBOE,,226.32000732421875,226.4199981689453,226.32000732421875,226.3800048828125,1315.0
2025-06-26 15:21:00,CEF,,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,133.0
2025-06-26 15:21:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,100.0
2025-06-26 15:21:00,CLM,,7.945000171661377,7.949999809265137,7.945000171661377,7.945000171661377,4235.0
2025-06-26 15:21:00,CMCL,,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,501.0
2025-06-26 15:21:00,CQP,,56.125,56.130001068115234,56.09000015258789,56.130001068115234,1445.0
2025-06-26 15:21:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,200.0
2025-06-26 15:21:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,322.0
2025-06-26 15:21:00,DNN,,1.8350000381469727,1.840000033378601,1.8305000066757202,1.8350000381469727,16956.0
2025-06-26 15:21:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,756.0
2025-06-26 15:21:00,EQX,,5.885000228881836,5.889999866485596,5.875,5.875,166931.0
2025-06-26 15:21:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,100.0
2025-06-26 15:21:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,151.0
2025-06-26 15:21:00,GGN,,4.385000228881836,4.385000228881836,4.3846001625061035,4.3846001625061035,400.0
2025-06-26 15:21:00,GNS,,1.1800999641418457,1.2200000286102295,1.149999976158142,1.2100000381469727,207862.0
2025-06-26 15:21:00,GORO,,0.5400000214576721,0.5439000129699707,0.5400000214576721,0.5439000129699707,6331.0
2025-06-26 15:21:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.265000104904175,816.0
2025-06-26 15:21:00,GSAT,,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,459.0
2025-06-26 15:21:00,GTE,,5.010000228881836,5.014999866485596,5.010000228881836,5.014999866485596,244.0
2025-06-26 15:21:00,IBO,,0.9402999877929688,0.9402999877929688,0.9402999877929688,0.9402999877929688,100.0
2025-06-26 15:21:00,IDR,,13.229999542236328,13.229999542236328,13.220000267028809,13.220000267028809,2128.0
2025-06-26 15:21:00,IE,,9.710000038146973,9.710000038146973,9.704999923706055,9.704999923706055,855.0
2025-06-26 15:21:00,IMO,,81.19999694824219,81.25,81.19999694824219,81.23999786376953,2725.0
2025-06-26 15:21:00,INDO,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,150.0
2025-06-26 15:21:00,INFU,,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,274.0
2025-06-26 15:21:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,206.0
2025-06-26 15:21:00,KULR,,5.144999980926514,5.150000095367432,5.144599914550781,5.144599914550781,1948.0
2025-06-26 15:21:00,LCTX,,0.9901000261306763,0.9902999997138977,0.9901000261306763,0.9901000261306763,4518.0
2025-06-26 15:21:00,LEU,,172.86900329589844,173.10000610351562,172.6300048828125,173.10000610351562,3059.0
2025-06-26 15:21:00,LMND,,42.790000915527344,42.79999923706055,42.755001068115234,42.76070022583008,3675.0
2025-06-26 15:21:00,LNG,,241.77999877929688,241.77999877929688,241.77999877929688,241.77999877929688,833.0
2025-06-26 15:21:00,MAG,,21.364999771118164,21.364999771118164,21.360000610351562,21.360000610351562,449.0
2025-06-26 15:21:00,MHH,,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,128.0
2025-06-26 15:21:00,MITQ,,0.6735000014305115,0.6735000014305115,0.6735000014305115,0.6735000014305115,1567.0
2025-06-26 15:21:00,MYO,,2.2300000190734863,2.240000009536743,2.2249999046325684,2.240000009536743,6057.0
2025-06-26 15:21:00,NAK,,1.5599000453948975,1.5599000453948975,1.5499999523162842,1.559000015258789,25784.0
2025-06-26 15:21:00,NG,,4.090000152587891,4.090000152587891,4.084000110626221,4.090000152587891,8314.0
2025-06-26 15:21:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.900000095367432,40385.0
2025-06-26 15:21:00,NHS,,7.5,7.5,7.5,7.5,1271.0
2025-06-26 15:21:00,NRO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,140.0
2025-06-26 15:21:00,OGEN,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2025-06-26 15:21:00,OPTT,,0.5220000147819519,0.5220000147819519,0.5220000147819519,0.5220000147819519,100.0
2025-06-26 15:21:00,ORLA,,9.925000190734863,9.930000305175781,9.920000076293945,9.930000305175781,2018.0
2025-06-26 15:21:00,PLMR,,153.3800048828125,153.5500030517578,153.1199951171875,153.5500030517578,3727.0
2025-06-26 15:21:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,808.0
2025-06-26 15:21:00,REI,,0.770550012588501,0.770550012588501,0.7699999809265137,0.7700999975204468,3700.0
2025-06-26 15:21:00,REPX,,26.709999084472656,26.719999313354492,26.709999084472656,26.719999313354492,353.0
2025-06-26 15:21:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 15:21:00,SCCC,,24.989900588989258,24.989999771118164,24.989900588989258,24.989900588989258,3719.0
2025-06-26 15:21:00,SEB,,2957.030029296875,2960.10009765625,2956.93994140625,2959.97998046875,169.0
2025-06-26 15:21:00,SENS,,0.5015000104904175,0.5016000270843506,0.5015000104904175,0.5015000104904175,2583.0
2025-06-26 15:21:00,SGN,,1.1303000450134277,1.1303000450134277,1.1303000450134277,1.1303000450134277,728.0
2025-06-26 15:21:00,SLI,,1.9249999523162842,1.9299999475479126,1.9199999570846558,1.9199999570846558,1451.0
2025-06-26 15:21:00,STXS,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,114.0
2025-06-26 15:21:00,SVM,,4.184999942779541,4.184999942779541,4.175000190734863,4.179999828338623,23177.0
2025-06-26 15:21:00,TGB,,3.130000114440918,3.130000114440918,3.124000072479248,3.125,1340.0
2025-06-26 15:21:00,THM,,0.8705999851226807,0.8705999851226807,0.8705999851226807,0.8705999851226807,100.0
2025-06-26 15:21:00,TMQ,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.475000023841858,3300.0
2025-06-26 15:21:00,UAMY,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,3455.0
2025-06-26 15:21:00,UAVS,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1106.0
2025-06-26 15:21:00,UEC,,6.989999771118164,7.0,6.989999771118164,6.994999885559082,14685.0
2025-06-26 15:21:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,4784.0
2025-06-26 15:21:00,UUUU,,5.855000019073486,5.860000133514404,5.849999904632568,5.855000019073486,12527.0
2025-06-26 15:21:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8399999737739563,0.8399999737739563,453.0
2025-06-26 15:21:00,VZLA,,2.9749999046325684,2.9751999378204346,2.9749999046325684,2.9749999046325684,15603.0
2025-06-26 15:21:00,ZDGE,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,195.0
2025-06-26 15:22:00,AMS,,2.373500108718872,2.373500108718872,2.373500108718872,2.373500108718872,1208.0
2025-06-26 15:22:00,ARMN,,6.789999961853027,6.789999961853027,6.784999847412109,6.784999847412109,984.0
2025-06-26 15:22:00,ASM,,3.5450000762939453,3.5450000762939453,3.5399999618530273,3.5399999618530273,1886.0
2025-06-26 15:22:00,BRN,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,596.0
2025-06-26 15:22:00,BTG,,3.619499921798706,3.619999885559082,3.609999895095825,3.619999885559082,136264.0
2025-06-26 15:22:00,BURU,,0.33390000462532043,0.33390000462532043,0.33390000462532043,0.33390000462532043,166.0
2025-06-26 15:22:00,CATX,,3.680000066757202,3.684999942779541,3.680000066757202,3.684999942779541,2173.0
2025-06-26 15:22:00,CBOE,,226.2801055908203,226.36500549316406,226.2801055908203,226.3249969482422,363273.0
2025-06-26 15:22:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,200.0
2025-06-26 15:22:00,CMCL,,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,485.0
2025-06-26 15:22:00,CMT,,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,321.0
2025-06-26 15:22:00,CQP,,56.125,56.125,56.125,56.125,522.0
2025-06-26 15:22:00,CRF,,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,5802.0
2025-06-26 15:22:00,CTM,,1.054800033569336,1.0549999475479126,1.054800033569336,1.0549999475479126,4271.0
2025-06-26 15:22:00,CVU,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100.0
2025-06-26 15:22:00,CYBN,,8.529999732971191,8.582500457763672,8.529999732971191,8.582500457763672,440.0
2025-06-26 15:22:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,402.0
2025-06-26 15:22:00,DDC,,10.074999809265137,10.074999809265137,10.0,10.0,996.0
2025-06-26 15:22:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8350000381469727,6528.0
2025-06-26 15:22:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,108.0
2025-06-26 15:22:00,EQX,,5.885000228881836,5.885000228881836,5.8805999755859375,5.885000228881836,3438.0
2025-06-26 15:22:00,ERH,,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,125.0
2025-06-26 15:22:00,EVM,,8.845000267028809,8.84570026397705,8.845000267028809,8.84570026397705,1230.0
2025-06-26 15:22:00,EVV,,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,150.0
2025-06-26 15:22:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,305.0
2025-06-26 15:22:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,104.0
2025-06-26 15:22:00,GENC,,14.500100135803223,14.500100135803223,14.5,14.5,449.0
2025-06-26 15:22:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,413.0
2025-06-26 15:22:00,GLDG,,0.7450000047683716,0.7452999949455261,0.7450000047683716,0.7452999949455261,257818.0
2025-06-26 15:22:00,GNS,,1.1607999801635742,1.190000057220459,1.149999976158142,1.1811000108718872,102792.0
2025-06-26 15:22:00,GORO,,0.5432500243186951,0.5473999977111816,0.5432500243186951,0.5473999977111816,1389.0
2025-06-26 15:22:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.265000104904175,1022.0
2025-06-26 15:22:00,GSAT,,23.450000762939453,23.459999084472656,23.450000762939453,23.450000762939453,2225.0
2025-06-26 15:22:00,GTE,,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,244.0
2025-06-26 15:22:00,IBO,,0.9402999877929688,0.9404000043869019,0.9402999877929688,0.9404000043869019,864.0
2025-06-26 15:22:00,IDR,,13.239999771118164,13.300000190734863,13.218400001525879,13.218400001525879,3452.0
2025-06-26 15:22:00,IE,,9.710000038146973,9.720000267028809,9.710000038146973,9.71500015258789,3600.0
2025-06-26 15:22:00,IMO,,81.20999908447266,81.20999908447266,81.18499755859375,81.19000244140625,538.0
2025-06-26 15:22:00,INDO,,3.0292999744415283,3.030100107192993,3.0199999809265137,3.023400068283081,7848.0
2025-06-26 15:22:00,ITRG,,1.530500054359436,1.530500054359436,1.5299999713897705,1.5299999713897705,1303.0
2025-06-26 15:22:00,KNW,,1.9242000579833984,1.930999994277954,1.909999966621399,1.930999994277954,15393.0
2025-06-26 15:22:00,KULR,,5.144999980926514,5.150000095367432,5.142499923706055,5.148200035095215,3600849.0
2025-06-26 15:22:00,LCTX,,0.9901999831199646,0.9901999831199646,0.9901000261306763,0.9901000261306763,1250.0
2025-06-26 15:22:00,LEU,,172.8800048828125,173.19000244140625,172.7100067138672,172.8800048828125,3798.0
2025-06-26 15:22:00,LMND,,42.77000045776367,42.810001373291016,42.77000045776367,42.790000915527344,1595.0
2025-06-26 15:22:00,LNG,,241.83999633789062,241.89999389648438,241.74000549316406,241.77000427246094,15936.0
2025-06-26 15:22:00,LODE,,3.744999885559082,3.744999885559082,3.734999895095825,3.734999895095825,1172.0
2025-06-26 15:22:00,MAG,,21.375,21.375,21.3700008392334,21.375,1039.0
2025-06-26 15:22:00,MITQ,,0.6675000190734863,0.6675000190734863,0.6675000190734863,0.6675000190734863,221.0
2025-06-26 15:22:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,3772.0
2025-06-26 15:22:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1990.0
2025-06-26 15:22:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,201.0
2025-06-26 15:22:00,NG,,4.085000038146973,4.090000152587891,4.085000038146973,4.090000152587891,1970.0
2025-06-26 15:22:00,NGD,,4.902900218963623,4.90500020980835,4.894999980926514,4.900000095367432,86250.0
2025-06-26 15:22:00,NML,,8.829999923706055,8.84000015258789,8.829999923706055,8.84000015258789,500.0
2025-06-26 15:22:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,201.0
2025-06-26 15:22:00,OGEN,,3.450000047683716,3.490000009536743,3.450000047683716,3.4700000286102295,435.0
2025-06-26 15:22:00,OPTT,,0.5206999778747559,0.5220000147819519,0.5206999778747559,0.5212000012397766,10172.0
2025-06-26 15:22:00,ORLA,,9.925000190734863,9.9350004196167,9.925000190734863,9.930000305175781,2451.0
2025-06-26 15:22:00,PLMR,,153.1699981689453,153.1999969482422,153.15750122070312,153.15750122070312,2861.0
2025-06-26 15:22:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,447.0
2025-06-26 15:22:00,REI,,0.7700999975204468,0.770550012588501,0.7700999975204468,0.7700999975204468,2065.0
2025-06-26 15:22:00,RVP,,0.6625000238418579,0.6625000238418579,0.6625000238418579,0.6625000238418579,542.0
2025-06-26 15:22:00,SACH,,1.0911999940872192,1.0911999940872192,1.0911999940872192,1.0911999940872192,210.0
2025-06-26 15:22:00,SEB,,2956.9599609375,2956.9599609375,2956.9599609375,2956.9599609375,1.0
2025-06-26 15:22:00,SENS,,0.5015000104904175,0.5016000270843506,0.5015000104904175,0.5016000270843506,6135.0
2025-06-26 15:22:00,SGN,,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,2900.0
2025-06-26 15:22:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,1400.0
2025-06-26 15:22:00,SVM,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,775.0
2025-06-26 15:22:00,TGB,,3.125,3.125,3.125,3.125,13977.0
2025-06-26 15:22:00,THM,,0.8799999952316284,0.8799999952316284,0.8770999908447266,0.8770999908447266,2000.0
2025-06-26 15:22:00,TOON,,0.7659000158309937,0.7659000158309937,0.7659000158309937,0.7659000158309937,158070.0
2025-06-26 15:22:00,UAVS,,1.1335999965667725,1.1399999856948853,1.1299999952316284,1.1349999904632568,7749.0
2025-06-26 15:22:00,UEC,,7.0,7.0,6.990099906921387,7.0,6267.0
2025-06-26 15:22:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,8043.0
2025-06-26 15:22:00,USAS,,0.8292499780654907,0.8292499780654907,0.829200029373169,0.829200029373169,1233.0
2025-06-26 15:22:00,UTG,,35.53499984741211,35.540000915527344,35.525001525878906,35.525001525878906,6010.0
2025-06-26 15:22:00,UUUU,,5.855000019073486,5.855000019073486,5.849999904632568,5.855000019073486,2628.0
2025-06-26 15:22:00,VKI,,8.196999549865723,8.210000038146973,8.196999549865723,8.210000038146973,441.0
2025-06-26 15:22:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,420.0
2025-06-26 15:22:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,655.0
2025-06-26 15:23:00,ACU,,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,128.0
2025-06-26 15:23:00,AREN,,6.179999828338623,6.179999828338623,6.139999866485596,6.139999866485596,446.0
2025-06-26 15:23:00,ARMN,,6.795000076293945,6.795000076293945,6.789999961853027,6.789999961853027,11573.0
2025-06-26 15:23:00,ASM,,3.5450000762939453,3.5450000762939453,3.5411999225616455,3.5450000762939453,1541.0
2025-06-26 15:23:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,238.0
2025-06-26 15:23:00,BKTI,,55.7598991394043,55.7598991394043,55.7598991394043,55.7598991394043,214.0
2025-06-26 15:23:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,106.0
2025-06-26 15:23:00,BTG,,3.61929988861084,3.619999885559082,3.609999895095825,3.615000009536743,358982.0
2025-06-26 15:23:00,BURU,,0.33149999380111694,0.3327000141143799,0.33149999380111694,0.3327000141143799,1421.0
2025-06-26 15:23:00,CATX,,3.674999952316284,3.684999942779541,3.674999952316284,3.680000066757202,3273.0
2025-06-26 15:23:00,CBOE,,226.27000427246094,226.3249969482422,226.27000427246094,226.3249969482422,612.0
2025-06-26 15:23:00,CEF,,30.3799991607666,30.3799991607666,30.375,30.3799991607666,20641.0
2025-06-26 15:23:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,442.0
2025-06-26 15:23:00,CMT,,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,234.0
2025-06-26 15:23:00,CQP,,56.209999084472656,56.209999084472656,56.125,56.125,3075.0
2025-06-26 15:23:00,CRF,,7.565000057220459,7.569900035858154,7.565000057220459,7.569900035858154,292.0
2025-06-26 15:23:00,CTM,,1.0535000562667847,1.0555000305175781,1.0535000562667847,1.0549999475479126,2451.0
2025-06-26 15:23:00,CYBN,,8.539999961853027,8.5600004196167,8.539999961853027,8.5600004196167,223.0
2025-06-26 15:23:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,366.0
2025-06-26 15:23:00,DNN,,1.840000033378601,1.840000033378601,1.8301000595092773,1.839900016784668,11074.0
2025-06-26 15:23:00,EIM,,9.5649995803833,9.569999694824219,9.5649995803833,9.569999694824219,768.0
2025-06-26 15:23:00,EQX,,5.889100074768066,5.889900207519531,5.880000114440918,5.885000228881836,21640.0
2025-06-26 15:23:00,ERC,,9.430000305175781,9.430000305175781,9.421500205993652,9.421500205993652,200.0
2025-06-26 15:23:00,FRD,,16.5,16.5,16.5,16.5,510.0
2025-06-26 15:23:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,114.0
2025-06-26 15:23:00,GENC,,14.614999771118164,14.614999771118164,14.550000190734863,14.550000190734863,1280.0
2025-06-26 15:23:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,100.0
2025-06-26 15:23:00,GNS,,1.2196999788284302,1.2200000286102295,1.160099983215332,1.1649999618530273,125108.0
2025-06-26 15:23:00,GORO,,0.5432500243186951,0.5432500243186951,0.5432500243186951,0.5432500243186951,100.0
2025-06-26 15:23:00,GROY,,2.2644999027252197,2.265000104904175,2.2644999027252197,2.265000104904175,1243.0
2025-06-26 15:23:00,GSAT,,23.434999465942383,23.454999923706055,23.434999465942383,23.454999923706055,4330.0
2025-06-26 15:23:00,GTE,,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,327.0
2025-06-26 15:23:00,HUSA,,12.650099754333496,12.650099754333496,12.650099754333496,12.650099754333496,506.0
2025-06-26 15:23:00,IBO,,0.948710024356842,0.948710024356842,0.948710024356842,0.948710024356842,500.0
2025-06-26 15:23:00,IE,,9.729999542236328,9.739999771118164,9.725000381469727,9.729999542236328,3980.0
2025-06-26 15:23:00,INDO,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,560.0
2025-06-26 15:23:00,INFU,,6.420000076293945,6.440000057220459,6.420000076293945,6.429999828338623,2523.0
2025-06-26 15:23:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5299999713897705,3484.0
2025-06-26 15:23:00,KNW,,1.9106999635696411,1.9106999635696411,1.9106999635696411,1.9106999635696411,1000.0
2025-06-26 15:23:00,KULR,,5.150000095367432,5.150000095367432,5.140100002288818,5.144999980926514,3773.0
2025-06-26 15:23:00,LCTX,,0.9902999997138977,0.9902999997138977,0.9900000095367432,0.9901000261306763,9696.0
2025-06-26 15:23:00,LEU,,172.60000610351562,173.00990295410156,172.60000610351562,172.8800048828125,5130.0
2025-06-26 15:23:00,LMND,,42.83000183105469,42.83000183105469,42.779998779296875,42.779998779296875,2017.0
