Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:23:00,LNG,,241.9600067138672,241.97999572753906,241.9600067138672,241.97999572753906,1661.0
2025-06-26 15:23:00,LODE,,3.740000009536743,3.744999885559082,3.740000009536743,3.744999885559082,3463.0
2025-06-26 15:23:00,MAG,,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,1818.0
2025-06-26 15:23:00,MLSS,,0.7286999821662903,0.7293990254402161,0.728600025177002,0.7293990254402161,2433.0
2025-06-26 15:23:00,MRT,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,435.0
2025-06-26 15:23:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,385.0
2025-06-26 15:23:00,MYO,,2.2298998832702637,2.2298998832702637,2.2249999046325684,2.2249999046325684,604.0
2025-06-26 15:23:00,NAK,,1.559999942779541,1.559999942779541,1.5544999837875366,1.5549999475479126,4641.0
2025-06-26 15:23:00,NCL,,0.1790499985218048,0.17990000545978546,0.1790499985218048,0.17990000545978546,10178.0
2025-06-26 15:23:00,NG,,4.085000038146973,4.090000152587891,4.085000038146973,4.085000038146973,8323.0
2025-06-26 15:23:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,9080.0
2025-06-26 15:23:00,NHS,,7.50029993057251,7.50029993057251,7.50029993057251,7.50029993057251,200.0
2025-06-26 15:23:00,OBE,,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,212.0
2025-06-26 15:23:00,OGEN,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,427.0
2025-06-26 15:23:00,OPTT,,0.5199859738349915,0.5206999778747559,0.5195000171661377,0.5206999778747559,13710.0
2025-06-26 15:23:00,ORLA,,9.920000076293945,9.930000305175781,9.920000076293945,9.930000305175781,1455.0
2025-06-26 15:23:00,PLG,,1.6549999713897705,1.6549999713897705,1.6399999856948853,1.649999976158142,14945.0
2025-06-26 15:23:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,498.0
2025-06-26 15:23:00,PRK,,167.07000732421875,167.07000732421875,167.07000732421875,167.07000732421875,311.0
2025-06-26 15:23:00,REI,,0.770550012588501,0.770550012588501,0.7700999975204468,0.7702000141143799,1105.0
2025-06-26 15:23:00,REPX,,26.729999542236328,26.739999771118164,26.709999084472656,26.729999542236328,1646.0
2025-06-26 15:23:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3041.0
2025-06-26 15:23:00,SBEV,,3.9700000286102295,3.9700000286102295,3.934999942779541,3.9700000286102295,1730.0
2025-06-26 15:23:00,SEB,,2957.09619140625,2957.09619140625,2957.09619140625,2957.09619140625,2.0
2025-06-26 15:23:00,SENS,,0.5015000104904175,0.5015109777450562,0.5015000104904175,0.5015000104904175,7594.0
2025-06-26 15:23:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1602.0
2025-06-26 15:23:00,SKYH,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,141.0
2025-06-26 15:23:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,8510.0
2025-06-26 15:23:00,STXS,,2.2100000381469727,2.2100000381469727,2.2049999237060547,2.2049999237060547,1409.0
2025-06-26 15:23:00,SVM,,4.184999942779541,4.188199996948242,4.184999942779541,4.188199996948242,359.0
2025-06-26 15:23:00,TGB,,3.1364998817443848,3.140000104904175,3.119999885559082,3.125,271157.0
2025-06-26 15:23:00,TOON,,0.7659000158309937,0.7659000158309937,0.7659000158309937,0.7659000158309937,110.0
2025-06-26 15:23:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,185.0
2025-06-26 15:23:00,UAMY,,2.674999952316284,2.680000066757202,2.6600000858306885,2.6700000762939453,18133.0
2025-06-26 15:23:00,UAVS,,1.1360000371932983,1.1399999856948853,1.1360000371932983,1.1399999856948853,309.0
2025-06-26 15:23:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,10905.0
2025-06-26 15:23:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,3522.0
2025-06-26 15:23:00,USAS,,0.8330000042915344,0.8378000259399414,0.8330000042915344,0.8361999988555908,28811.0
2025-06-26 15:23:00,UTG,,35.540000915527344,35.540000915527344,35.53219985961914,35.53219985961914,1075.0
2025-06-26 15:23:00,UUUU,,5.840000152587891,5.855000019073486,5.840000152587891,5.855000019073486,31029.0
2025-06-26 15:23:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,1300.0
2025-06-26 15:23:00,VTAK,,0.25040000677108765,0.25040000677108765,0.25040000677108765,0.25040000677108765,320.0
2025-06-26 15:23:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,401.0
2025-06-26 15:24:00,AEON,,0.7575500011444092,0.7588000297546387,0.7556999921798706,0.7577999830245972,2792.0
2025-06-26 15:24:00,AREN,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,127.0
2025-06-26 15:24:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,346.0
2025-06-26 15:24:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,661.0
2025-06-26 15:24:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,487.0
2025-06-26 15:24:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,834.0
2025-06-26 15:24:00,BTG,,3.619999885559082,3.619999885559082,3.615000009536743,3.619999885559082,69385.0
2025-06-26 15:24:00,BURU,,0.33160001039505005,0.3327000141143799,0.33149999380111694,0.3327000141143799,1550.0
2025-06-26 15:24:00,CANF,,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,37549.0
2025-06-26 15:24:00,CATX,,3.674999952316284,3.674999952316284,3.6700000762939453,3.674999952316284,1564.0
2025-06-26 15:24:00,CBOE,,226.17999267578125,226.17999267578125,226.17999267578125,226.17999267578125,855.0
2025-06-26 15:24:00,CEF,,30.379899978637695,30.379899978637695,30.375,30.375,378.0
2025-06-26 15:24:00,CLDI,,0.22920000553131104,0.23170000314712524,0.22100000083446503,0.22630000114440918,4347.0
2025-06-26 15:24:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,1600.0
2025-06-26 15:24:00,CMT,,17.125,17.125,17.125,17.125,118.0
2025-06-26 15:24:00,COE,,32.810001373291016,32.810001373291016,32.810001373291016,32.810001373291016,273.0
2025-06-26 15:24:00,CQP,,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,206.0
2025-06-26 15:24:00,CTM,,1.0511000156402588,1.0549999475479126,1.0511000156402588,1.0549999475479126,1106.0
2025-06-26 15:24:00,CVU,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,116.0
2025-06-26 15:24:00,CYBN,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,100.0
2025-06-26 15:24:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,117.0
2025-06-26 15:24:00,DNN,,1.8350000381469727,1.840000033378601,1.8350000381469727,1.8350000381469727,23131.0
2025-06-26 15:24:00,EIM,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1001.0
2025-06-26 15:24:00,ELMD,,21.559999465942383,21.559999465942383,21.530000686645508,21.530000686645508,724.0
2025-06-26 15:24:00,EP,,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,216.0
2025-06-26 15:24:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,171.0
2025-06-26 15:24:00,EQX,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,283.0
2025-06-26 15:24:00,ERC,,9.420000076293945,9.427800178527832,9.420000076293945,9.427800178527832,1937.0
2025-06-26 15:24:00,EVI,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,283.0
2025-06-26 15:24:00,EVM,,8.845000267028809,8.845000267028809,8.84000015258789,8.845000267028809,2003.0
2025-06-26 15:24:00,FRD,,16.549999237060547,16.549999237060547,16.45009994506836,16.451000213623047,1822.0
2025-06-26 15:24:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,290.0
2025-06-26 15:24:00,GBR,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,250.0
2025-06-26 15:24:00,GENC,,14.563400268554688,14.563400268554688,14.563400268554688,14.563400268554688,100.0
2025-06-26 15:24:00,GNS,,1.229099988937378,1.2300000190734863,1.2100000381469727,1.229099988937378,81935.0
2025-06-26 15:24:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,100.0
2025-06-26 15:24:00,GROY,,2.265000104904175,2.266700029373169,2.265000104904175,2.265000104904175,568.0
2025-06-26 15:24:00,GSAT,,23.450000762939453,23.450000762939453,23.434999465942383,23.434999465942383,1596.0
2025-06-26 15:24:00,GTE,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,123.0
2025-06-26 15:24:00,IDR,,13.270000457763672,13.274999618530273,13.270000457763672,13.274999618530273,1173.0
2025-06-26 15:24:00,IE,,9.729999542236328,9.734999656677246,9.729999542236328,9.729999542236328,1203.0
2025-06-26 15:24:00,IMO,,81.16999816894531,81.18499755859375,81.16999816894531,81.18499755859375,767.0
2025-06-26 15:24:00,INDO,,3.0278000831604004,3.0278000831604004,3.0278000831604004,3.0278000831604004,3063.0
2025-06-26 15:24:00,INFU,,6.400000095367432,6.409999847412109,6.400000095367432,6.409999847412109,463.0
2025-06-26 15:24:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,115.0
2025-06-26 15:24:00,KNW,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,100.0
2025-06-26 15:24:00,KULR,,5.15500020980835,5.159999847412109,5.144999980926514,5.150000095367432,12106.0
2025-06-26 15:24:00,LCTX,,0.9988999962806702,0.9988999962806702,0.9901999831199646,0.9901999831199646,4601.0
2025-06-26 15:24:00,LEU,,172.82000732421875,172.8800048828125,172.59890747070312,172.59890747070312,3018.0
2025-06-26 15:24:00,LMND,,42.834999084472656,42.84000015258789,42.81999969482422,42.81999969482422,1315.0
2025-06-26 15:24:00,LNG,,242.0,242.0,242.0,242.0,556.0
2025-06-26 15:24:00,MAG,,21.364999771118164,21.364999771118164,21.360000610351562,21.364999771118164,450.0
2025-06-26 15:24:00,MAIA,,1.700600028038025,1.700600028038025,1.700600028038025,1.700600028038025,200.0
2025-06-26 15:24:00,MTA,,3.9200000762939453,3.9207000732421875,3.9200000762939453,3.9207000732421875,767.0
2025-06-26 15:24:00,MYO,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,2395.0
2025-06-26 15:24:00,NAK,,1.5549999475479126,1.5566999912261963,1.5499999523162842,1.55649995803833,1792.0
2025-06-26 15:24:00,NCL,,0.17910000681877136,0.17910000681877136,0.17910000681877136,0.17910000681877136,171.0
2025-06-26 15:24:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,151.0
2025-06-26 15:24:00,NG,,4.085000038146973,4.090000152587891,4.084000110626221,4.090000152587891,10573.0
2025-06-26 15:24:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,11431.0
2025-06-26 15:24:00,NHC,,107.97000122070312,107.97000122070312,107.97000122070312,107.97000122070312,558.0
2025-06-26 15:24:00,ORLA,,9.925000190734863,9.930000305175781,9.925000190734863,9.930000305175781,4065.0
2025-06-26 15:24:00,PLG,,1.6519999504089355,1.6519999504089355,1.6519999504089355,1.6519999504089355,2005.0
2025-06-26 15:24:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,516.0
2025-06-26 15:24:00,REI,,0.7706000208854675,0.7706000208854675,0.7700999975204468,0.7706000208854675,2448.0
2025-06-26 15:24:00,REPX,,26.700000762939453,26.709999084472656,26.700000762939453,26.709999084472656,646.0
2025-06-26 15:24:00,SBEV,,4.049900054931641,4.049900054931641,4.049900054931641,4.049900054931641,257.0
2025-06-26 15:24:00,SEB,,2957.199951171875,2957.199951171875,2957.159912109375,2957.159912109375,2.0
2025-06-26 15:24:00,SENS,,0.5016000270843506,0.5016000270843506,0.5015000104904175,0.5016000270843506,301.0
2025-06-26 15:24:00,SGN,,1.1401000022888184,1.1401000022888184,1.1401000022888184,1.1401000022888184,135.0
2025-06-26 15:24:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,121.0
2025-06-26 15:24:00,SVM,,4.184999942779541,4.184999942779541,4.179999828338623,4.184999942779541,4939.0
2025-06-26 15:24:00,TGB,,3.1314001083374023,3.140000104904175,3.130000114440918,3.134999990463257,12160.0
2025-06-26 15:24:00,TOON,,0.7724999785423279,0.7724999785423279,0.7662500143051147,0.7662500143051147,4508.0
2025-06-26 15:24:00,TPET,,1.1891000270843506,1.1891000270843506,1.1891000270843506,1.1891000270843506,100.0
2025-06-26 15:24:00,UAMY,,2.6700000762939453,2.674999952316284,2.6700000762939453,2.674999952316284,1100.0
2025-06-26 15:24:00,UAVS,,1.1399999856948853,1.1399999856948853,1.13919997215271,1.13919997215271,1549.0
2025-06-26 15:24:00,UEC,,6.989999771118164,7.0,6.989999771118164,6.995200157165527,10356.0
2025-06-26 15:24:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,6942.0
2025-06-26 15:24:00,UTG,,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,415.0
2025-06-26 15:24:00,UUUU,,5.84499979019165,5.849999904632568,5.8445000648498535,5.84499979019165,6409.0
2025-06-26 15:24:00,VNRX,,0.8424000144004822,0.8424000144004822,0.8400999903678894,0.8400999903678894,309.0
2025-06-26 15:24:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,1197.0
2025-06-26 15:25:00,AEON,,0.7563999891281128,0.7563999891281128,0.7549999952316284,0.7554000020027161,835.0
2025-06-26 15:25:00,AREN,,6.144999980926514,6.190000057220459,6.099999904632568,6.139999866485596,5093.0
2025-06-26 15:25:00,ARMN,,6.800000190734863,6.800000190734863,6.789999961853027,6.795000076293945,1258.0
2025-06-26 15:25:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,1228.0
2025-06-26 15:25:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,455.0
2025-06-26 15:25:00,BEEP,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,198.0
2025-06-26 15:25:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,227.0
2025-06-26 15:25:00,BTG,,3.615000009536743,3.619999885559082,3.615000009536743,3.619999885559082,21121.0
2025-06-26 15:25:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,2088.0
2025-06-26 15:25:00,CATX,,3.6449999809265137,3.674999952316284,3.6449999809265137,3.6700000762939453,8598.0
2025-06-26 15:25:00,CBOE,,226.2100067138672,226.2100067138672,226.2100067138672,226.2100067138672,405.0
2025-06-26 15:25:00,CCEL,,5.263500213623047,5.269999980926514,5.263500213623047,5.263500213623047,549.0
2025-06-26 15:25:00,CEV,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,2200.0
2025-06-26 15:25:00,CLDI,,0.2290000021457672,0.22919900715351105,0.2290000021457672,0.22919900715351105,395.0
2025-06-26 15:25:00,CLM,,7.945000171661377,7.945000171661377,7.942699909210205,7.942699909210205,644.0
2025-06-26 15:25:00,CQP,,56.209999084472656,56.209999084472656,56.150001525878906,56.150001525878906,573.0
2025-06-26 15:25:00,CRF,,7.560200214385986,7.560200214385986,7.560200214385986,7.560200214385986,497.0
2025-06-26 15:25:00,CTGO,,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,941.0
2025-06-26 15:25:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,251.0
2025-06-26 15:25:00,CVU,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,198.0
2025-06-26 15:25:00,CYBN,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,198.0
2025-06-26 15:25:00,DC,,3.809999942779541,3.815000057220459,3.809999942779541,3.809999942779541,25188.0
2025-06-26 15:25:00,DNN,,1.840000033378601,1.840000033378601,1.830399990081787,1.840000033378601,7296.0
2025-06-26 15:25:00,ELMD,,21.420000076293945,21.485000610351562,21.420000076293945,21.485000610351562,664.0
2025-06-26 15:25:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,182.0
2025-06-26 15:25:00,EP,,5.389999866485596,5.389999866485596,5.369999885559082,5.369999885559082,769.0
2025-06-26 15:25:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,132.0
2025-06-26 15:25:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,28658.0
2025-06-26 15:25:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,100.0
2025-06-26 15:25:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 15:25:00,EVV,,10.189900398254395,10.189900398254395,10.1850004196167,10.1850004196167,1268.0
2025-06-26 15:25:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,6300.0
2025-06-26 15:25:00,FRD,,16.549999237060547,16.549999237060547,16.451000213623047,16.451000213623047,494.0
2025-06-26 15:25:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,462.0
2025-06-26 15:25:00,GENC,,14.672100067138672,14.672100067138672,14.550000190734863,14.550000190734863,1534.0
2025-06-26 15:25:00,GNS,,1.200600028038025,1.2271000146865845,1.2000000476837158,1.225000023841858,97573.0
2025-06-26 15:25:00,GORO,,0.5389999747276306,0.5389999747276306,0.5389999747276306,0.5389999747276306,125.0
2025-06-26 15:25:00,GROY,,2.2699999809265137,2.2699999809265137,2.259999990463257,2.265000104904175,575.0
2025-06-26 15:25:00,GSAT,,23.479999542236328,23.479999542236328,23.450000762939453,23.450000762939453,1532.0
2025-06-26 15:25:00,GTE,,5.014999866485596,5.019999980926514,5.014999866485596,5.014999866485596,2341.0
2025-06-26 15:25:00,IBO,,0.9587990045547485,0.9587990045547485,0.9404000043869019,0.9404000043869019,2004.0
2025-06-26 15:25:00,IDR,,13.239999771118164,13.270000457763672,13.234999656677246,13.243300437927246,2440.0
2025-06-26 15:25:00,IMO,,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,521.0
2025-06-26 15:25:00,INDO,,3.0211000442504883,3.0299999713897705,3.02020001411438,3.022700071334839,6519.0
2025-06-26 15:25:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,2106.0
2025-06-26 15:25:00,KNW,,1.9249999523162842,1.9249999523162842,1.9199999570846558,1.9249999523162842,1099.0
2025-06-26 15:25:00,KULR,,5.156700134277344,5.159900188446045,5.15500020980835,5.15500020980835,3498.0
2025-06-26 15:25:00,LCTX,,0.9987000226974487,0.9988999962806702,0.9930999875068665,0.9988999962806702,5951.0
2025-06-26 15:25:00,LEU,,172.92999267578125,172.92999267578125,172.58999633789062,172.6699981689453,1979.0
2025-06-26 15:25:00,LMND,,42.86000061035156,42.86000061035156,42.83000183105469,42.83000183105469,1137.0
2025-06-26 15:25:00,LNG,,241.9875030517578,241.9875030517578,241.9199981689453,241.93499755859375,1804.0
2025-06-26 15:25:00,LSF,,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,115.0
2025-06-26 15:25:00,MAG,,21.364999771118164,21.364999771118164,21.364999771118164,21.364999771118164,403.0
2025-06-26 15:25:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,741.0
2025-06-26 15:25:00,MYO,,2.240000009536743,2.240000009536743,2.2274999618530273,2.240000009536743,2926.0
2025-06-26 15:25:00,NG,,4.090000152587891,4.090000152587891,4.084000110626221,4.085000038146973,16192.0
2025-06-26 15:25:00,NGD,,4.90500020980835,4.9096999168396,4.900000095367432,4.900000095367432,11645.0
2025-06-26 15:25:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,2366.0
2025-06-26 15:25:00,NNVC,,1.2283999919891357,1.2283999919891357,1.2283999919891357,1.2283999919891357,100.0
2025-06-26 15:25:00,OPTT,,0.5206999778747559,0.5220000147819519,0.5195000171661377,0.5206999778747559,1776.0
2025-06-26 15:25:00,ORLA,,9.920000076293945,9.925000190734863,9.920000076293945,9.925000190734863,1410.0
2025-06-26 15:25:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,737.0
2025-06-26 15:25:00,PLAG,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,141.0
2025-06-26 15:25:00,PLG,,1.649999976158142,1.6516000032424927,1.649999976158142,1.6506999731063843,2325.0
2025-06-26 15:25:00,REI,,0.770550012588501,0.7710000276565552,0.7699999809265137,0.7706000208854675,20701.0
2025-06-26 15:25:00,REPX,,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,202.0
2025-06-26 15:25:00,RLGT,,6.070000171661377,6.070000171661377,6.065000057220459,6.065000057220459,367.0
2025-06-26 15:25:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,282.0
2025-06-26 15:25:00,SBEV,,4.049699783325195,4.049699783325195,3.94950008392334,3.94950008392334,2247.0
2025-06-26 15:25:00,SEB,,2952.409912109375,2957.030029296875,2946.27001953125,2956.9599609375,85.0
2025-06-26 15:25:00,SENS,,0.5015000104904175,0.5016000270843506,0.5015000104904175,0.5016000270843506,340.0
2025-06-26 15:25:00,SGN,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,5100.0
2025-06-26 15:25:00,SIF,,3.419300079345703,3.419300079345703,3.419300079345703,3.419300079345703,206.0
2025-06-26 15:25:00,SKYH,,9.630000114440918,9.640000343322754,9.630000114440918,9.640000343322754,1372.0
2025-06-26 15:25:00,SLI,,1.9249999523162842,1.9299999475479126,1.9199999570846558,1.9249999523162842,9350.0
2025-06-26 15:25:00,SVM,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,972.0
2025-06-26 15:25:00,TGB,,3.1301000118255615,3.134999990463257,3.130000114440918,3.1347999572753906,9666.0
2025-06-26 15:25:00,THM,,0.8723000288009644,0.8723000288009644,0.8723000288009644,0.8723000288009644,200.0
2025-06-26 15:25:00,UAMY,,2.674999952316284,2.680000066757202,2.674999952316284,2.674999952316284,3463.0
2025-06-26 15:25:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1394000053405762,1.1394000053405762,3121.0
2025-06-26 15:25:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,25577.0
2025-06-26 15:25:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,1227.0
2025-06-26 15:25:00,USAS,,0.8349000215530396,0.8349999785423279,0.8335999846458435,0.8349000215530396,4339.0
2025-06-26 15:25:00,UTG,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,171.0
2025-06-26 15:25:00,UUUU,,5.84499979019165,5.849999904632568,5.840000152587891,5.84499979019165,8809.0
2025-06-26 15:25:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9735000133514404,2.9749999046325684,906.0
2025-06-26 15:25:00,WRN,,1.2300000190734863,1.2345999479293823,1.2300000190734863,1.2345999479293823,785.0
2025-06-26 15:26:00,ACU,,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,322.0
2025-06-26 15:26:00,AEON,,0.7533810138702393,0.7563999891281128,0.7533810138702393,0.7563999891281128,1234.0
2025-06-26 15:26:00,AREN,,6.190000057220459,6.190000057220459,6.144999980926514,6.144999980926514,459.0
2025-06-26 15:26:00,ARMN,,6.795000076293945,6.799900054931641,6.795000076293945,6.795000076293945,4491.0
2025-06-26 15:26:00,ASM,,3.549999952316284,3.549999952316284,3.543299913406372,3.5450000762939453,2873.0
2025-06-26 15:26:00,ATNM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,238.0
2025-06-26 15:26:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,270.0
2025-06-26 15:26:00,BEEP,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,1835.0
2025-06-26 15:26:00,BKTI,,55.410400390625,55.75,55.410400390625,55.75,3265.0
2025-06-26 15:26:00,BRBS,,3.305000066757202,3.309999942779541,3.305000066757202,3.309999942779541,4933.0
2025-06-26 15:26:00,BTG,,3.615000009536743,3.619999885559082,3.609999895095825,3.619999885559082,309347.0
2025-06-26 15:26:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,1207.0
2025-06-26 15:26:00,CATX,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,2294.0
2025-06-26 15:26:00,CBOE,,226.2449951171875,226.2449951171875,226.22999572753906,226.22999572753906,695.0
2025-06-26 15:26:00,CEF,,30.374799728393555,30.375,30.374799728393555,30.375,2127.0
2025-06-26 15:26:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.945000171661377,5255.0
2025-06-26 15:26:00,CMT,,17.125,17.125,17.125,17.125,420.0
2025-06-26 15:26:00,CQP,,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,200.0
2025-06-26 15:26:00,CRF,,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,1013.0
2025-06-26 15:26:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,2608.0
2025-06-26 15:26:00,CVU,,3.5199999809265137,3.5199999809265137,3.4112000465393066,3.4112000465393066,423.0
2025-06-26 15:26:00,CYBN,,8.539999961853027,8.539999961853027,8.53499984741211,8.53499984741211,255.0
2025-06-26 15:26:00,DC,,3.809999942779541,3.815000057220459,3.809999942779541,3.809999942779541,34880.0
2025-06-26 15:26:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,2459176.0
