Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:26:00,DSS,,0.9205999970436096,0.9205999970436096,0.9205999970436096,0.9205999970436096,35400.0
2025-06-26 15:26:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,371.0
2025-06-26 15:26:00,ELA,,5.902500152587891,5.90500020980835,5.902500152587891,5.90500020980835,556.0
2025-06-26 15:26:00,EMX,,2.5566999912261963,2.5566999912261963,2.5566999912261963,2.5566999912261963,202.0
2025-06-26 15:26:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2025-06-26 15:26:00,EQX,,5.880000114440918,5.889900207519531,5.880000114440918,5.885000228881836,77268.0
2025-06-26 15:26:00,ESP,,45.20589828491211,45.20589828491211,45.20589828491211,45.20589828491211,304.0
2025-06-26 15:26:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 15:26:00,EVV,,10.18019962310791,10.18019962310791,10.18019962310791,10.18019962310791,2001.0
2025-06-26 15:26:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,5260.0
2025-06-26 15:26:00,FRD,,16.5,16.5,16.5,16.5,551.0
2025-06-26 15:26:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,309.0
2025-06-26 15:26:00,GAU,,1.2812999486923218,1.2812999486923218,1.2799999713897705,1.2799999713897705,793.0
2025-06-26 15:26:00,GENC,,14.725000381469727,14.725000381469727,14.725000381469727,14.725000381469727,103.0
2025-06-26 15:26:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,105.0
2025-06-26 15:26:00,GLQ,,6.958799839019775,6.958799839019775,6.958799839019775,6.958799839019775,254.0
2025-06-26 15:26:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,100.0
2025-06-26 15:26:00,GNS,,1.17330002784729,1.2100000381469727,1.1699999570846558,1.2010999917984009,110997.0
2025-06-26 15:26:00,GORO,,0.5389999747276306,0.5389999747276306,0.5389999747276306,0.5389999747276306,103.0
2025-06-26 15:26:00,GROY,,2.265000104904175,2.265000104904175,2.259999990463257,2.265000104904175,681.0
2025-06-26 15:26:00,GSAT,,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,603.0
2025-06-26 15:26:00,HUSA,,12.800000190734863,12.800000190734863,12.649999618530273,12.649999618530273,481.0
2025-06-26 15:26:00,IBO,,0.9404000043869019,0.9404000043869019,0.9404000043869019,0.9404000043869019,103.0
2025-06-26 15:26:00,IDR,,13.239999771118164,13.25,13.239999771118164,13.239999771118164,2032.0
2025-06-26 15:26:00,IE,,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,5694.0
2025-06-26 15:26:00,IMO,,81.18000030517578,81.19000244140625,81.18000030517578,81.19000244140625,702.0
2025-06-26 15:26:00,INFU,,6.414999961853027,6.414999961853027,6.414999961853027,6.414999961853027,2350.0
2025-06-26 15:26:00,KNW,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,925.0
2025-06-26 15:26:00,KULR,,5.159900188446045,5.159999847412109,5.15500020980835,5.158999919891357,6809.0
2025-06-26 15:26:00,LCTX,,0.9988999962806702,0.9988999962806702,0.9986500144004822,0.9987000226974487,12238.0
2025-06-26 15:26:00,LEU,,173.22500610351562,173.22500610351562,172.80499267578125,173.22500610351562,2242.0
2025-06-26 15:26:00,LMND,,42.92499923706055,42.937801361083984,42.86000061035156,42.86000061035156,4059.0
2025-06-26 15:26:00,LNG,,241.83999633789062,241.9375,241.82000732421875,241.9375,4535.0
2025-06-26 15:26:00,MAG,,21.3700008392334,21.3799991607666,21.364999771118164,21.364999771118164,3690.0
2025-06-26 15:26:00,MAIA,,1.7092000246047974,1.7092000246047974,1.7092000246047974,1.7092000246047974,514.0
2025-06-26 15:26:00,MPTI,,41.06999969482422,41.14500045776367,41.0,41.14500045776367,1387.0
2025-06-26 15:26:00,MPU,,0.9503999948501587,0.9503999948501587,0.949999988079071,0.949999988079071,3072.0
2025-06-26 15:26:00,MTA,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,2413.0
2025-06-26 15:26:00,NAK,,1.559000015258789,1.559000015258789,1.5577360391616821,1.5577360391616821,289.0
2025-06-26 15:26:00,NCL,,0.17980000376701355,0.17980000376701355,0.17900000512599945,0.17900000512599945,5106.0
2025-06-26 15:26:00,NG,,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,3673.0
2025-06-26 15:26:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,6128.0
2025-06-26 15:26:00,NHS,,7.498000144958496,7.498000144958496,7.498000144958496,7.498000144958496,285.0
2025-06-26 15:26:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,115.0
2025-06-26 15:26:00,NNVC,,1.2209999561309814,1.2209999561309814,1.2209999561309814,1.2209999561309814,202.0
2025-06-26 15:26:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,114.0
2025-06-26 15:26:00,NRXS,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,150.0
2025-06-26 15:26:00,OBE,,5.486995220184326,5.486995220184326,5.486995220184326,5.486995220184326,100.0
2025-06-26 15:26:00,OPTT,,0.5210999846458435,0.5220000147819519,0.5206999778747559,0.5206999778747559,15609.0
2025-06-26 15:26:00,ORLA,,9.929900169372559,9.929900169372559,9.929900169372559,9.929900169372559,519.0
2025-06-26 15:26:00,PLG,,1.649999976158142,1.6598999500274658,1.649999976158142,1.6509000062942505,3136.0
2025-06-26 15:26:00,PLMR,,153.10000610351562,153.19000244140625,153.10000610351562,153.19000244140625,1271.0
2025-06-26 15:26:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,700.0
2025-06-26 15:26:00,REI,,0.7706000208854675,0.7706000208854675,0.7700999975204468,0.770550012588501,1504.0
2025-06-26 15:26:00,REPX,,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,1168.0
2025-06-26 15:26:00,RLGT,,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,104.0
2025-06-26 15:26:00,SBEV,,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,242.0
2025-06-26 15:26:00,SEB,,2945.46142578125,2952.409912109375,2945.46142578125,2952.409912109375,3.0
2025-06-26 15:26:00,SENS,,0.5013999938964844,0.5015000104904175,0.5013999938964844,0.5015000104904175,15119.0
2025-06-26 15:26:00,SGN,,1.1403000354766846,1.1403000354766846,1.1403000354766846,1.1403000354766846,296.0
2025-06-26 15:26:00,SKYH,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,298.0
2025-06-26 15:26:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,261.0
2025-06-26 15:26:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,301.0
2025-06-26 15:26:00,SOAR,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1608.0
2025-06-26 15:26:00,STXS,,2.194999933242798,2.2100000381469727,2.194999933242798,2.2100000381469727,4273.0
2025-06-26 15:26:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,2832.0
2025-06-26 15:26:00,THM,,0.8652999997138977,0.8652999997138977,0.8652999997138977,0.8652999997138977,100.0
2025-06-26 15:26:00,TMP,,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,501.0
2025-06-26 15:26:00,TPET,,1.1848000288009644,1.184999942779541,1.1848000288009644,1.184999942779541,935.0
2025-06-26 15:26:00,UAMY,,2.674999952316284,2.680000066757202,2.670099973678589,2.674999952316284,5587.0
2025-06-26 15:26:00,UEC,,6.994999885559082,7.009900093078613,6.989999771118164,6.994999885559082,105579.0
2025-06-26 15:26:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,18024.0
2025-06-26 15:26:00,USAS,,0.8378999829292297,0.8378999829292297,0.829200029373169,0.8341000080108643,12520.0
2025-06-26 15:26:00,UUUU,,5.840000152587891,5.849999904632568,5.840000152587891,5.84499979019165,6535.0
2025-06-26 15:26:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,500.0
2025-06-26 15:26:00,VTAK,,0.25,0.25029999017715454,0.25,0.25,1406416.0
2025-06-26 15:26:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,14780.0
2025-06-26 15:27:00,ACU,,40.439998626708984,40.439998626708984,40.439998626708984,40.439998626708984,224.0
2025-06-26 15:27:00,AEON,,0.7562999725341797,0.7562999725341797,0.7562999725341797,0.7562999725341797,182.0
2025-06-26 15:27:00,APT,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,100.0
2025-06-26 15:27:00,ARMN,,6.800000190734863,6.800000190734863,6.795000076293945,6.795000076293945,577.0
2025-06-26 15:27:00,ASM,,3.555000066757202,3.565000057220459,3.549999952316284,3.549999952316284,48319.0
2025-06-26 15:27:00,ATNM,,1.5850000381469727,1.590000033378601,1.5850000381469727,1.5850000381469727,11699.0
2025-06-26 15:27:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,207.0
2025-06-26 15:27:00,BKTI,,55.400001525878906,55.58000183105469,55.400001525878906,55.58000183105469,1375.0
2025-06-26 15:27:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,1618.0
2025-06-26 15:27:00,BTG,,3.6198999881744385,3.619999885559082,3.609999895095825,3.609999895095825,645234.0
2025-06-26 15:27:00,BURU,,0.33364999294281006,0.33364999294281006,0.33364999294281006,0.33364999294281006,154.0
2025-06-26 15:27:00,CATX,,3.634999990463257,3.640000104904175,3.634999990463257,3.640000104904175,2264.0
2025-06-26 15:27:00,CBOE,,226.14999389648438,226.3300018310547,226.14999389648438,226.2449951171875,6000.0
2025-06-26 15:27:00,CEF,,30.375,30.375,30.375,30.375,1700.0
2025-06-26 15:27:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,500.0
2025-06-26 15:27:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,643.0
2025-06-26 15:27:00,CQP,,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,601.0
2025-06-26 15:27:00,CRF,,7.560100078582764,7.560100078582764,7.560100078582764,7.560100078582764,109.0
2025-06-26 15:27:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,894.0
2025-06-26 15:27:00,CYBN,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,117.0
2025-06-26 15:27:00,DC,,3.809999942779541,3.815000057220459,3.809999942779541,3.809999942779541,9084.0
2025-06-26 15:27:00,DDC,,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,500.0
2025-06-26 15:27:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8350000381469727,223375.0
2025-06-26 15:27:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,100.0
2025-06-26 15:27:00,ENSV,,0.01810000091791153,0.01810000091791153,0.01810000091791153,0.01810000091791153,4.0
2025-06-26 15:27:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2025-06-26 15:27:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,14209.0
2025-06-26 15:27:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 15:27:00,FOXO,,0.20069999992847443,0.20080000162124634,0.20069999992847443,0.20080000162124634,8176.0
2025-06-26 15:27:00,FRD,,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,2340.0
2025-06-26 15:27:00,FURY,,0.49799999594688416,0.49880000948905945,0.4925999939441681,0.49880000948905945,5368.0
2025-06-26 15:27:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,126.0
2025-06-26 15:27:00,GNS,,1.149999976158142,1.190000057220459,1.1200000047683716,1.1786999702453613,253730.0
2025-06-26 15:27:00,GORO,,0.5390999913215637,0.5390999913215637,0.5390999913215637,0.5390999913215637,200.0
2025-06-26 15:27:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.265000104904175,787.0
2025-06-26 15:27:00,GSAT,,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,2032.0
2025-06-26 15:27:00,IBO,,0.9452999830245972,0.9452999830245972,0.9404000043869019,0.9404000043869019,1565.0
2025-06-26 15:27:00,IDR,,13.270000457763672,13.270000457763672,13.25,13.25,2133.0
2025-06-26 15:27:00,IE,,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,513.0
2025-06-26 15:27:00,IMO,,81.19000244140625,81.19000244140625,81.19000244140625,81.19000244140625,246.0
2025-06-26 15:27:00,INDO,,3.0250000953674316,3.029900074005127,3.020699977874756,3.029900074005127,5420.0
2025-06-26 15:27:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,450.0
2025-06-26 15:27:00,JOB,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1077.0
2025-06-26 15:27:00,KNW,,1.9199999570846558,1.9249999523162842,1.9199999570846558,1.9249999523162842,761.0
2025-06-26 15:27:00,KULR,,5.15500020980835,5.15749979019165,5.151500225067139,5.156700134277344,3557.0
2025-06-26 15:27:00,LCTX,,0.9933000206947327,0.9991000294685364,0.987500011920929,0.9991000294685364,124374.0
2025-06-26 15:27:00,LEU,,173.39999389648438,173.39999389648438,173.0800018310547,173.0800018310547,4053.0
2025-06-26 15:27:00,LMND,,42.90999984741211,42.91999816894531,42.90999984741211,42.91999816894531,960.0
2025-06-26 15:27:00,LNG,,241.9199981689453,241.97000122070312,241.88499450683594,241.9467010498047,2974.0
2025-06-26 15:27:00,MAG,,21.385000228881836,21.385000228881836,21.375,21.375,4552.0
2025-06-26 15:27:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,278.0
2025-06-26 15:27:00,MYO,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,652.0
2025-06-26 15:27:00,NAK,,1.559000015258789,1.559000015258789,1.559000015258789,1.559000015258789,1090.0
2025-06-26 15:27:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200.0
2025-06-26 15:27:00,NG,,4.090000152587891,4.090000152587891,4.079999923706055,4.085000038146973,53046.0
2025-06-26 15:27:00,NGD,,4.90500020980835,4.905200004577637,4.900000095367432,4.90500020980835,4918.0
2025-06-26 15:27:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,100.0
2025-06-26 15:27:00,OGEN,,3.5399999618530273,3.5399999618530273,3.5336999893188477,3.5336999893188477,1424.0
2025-06-26 15:27:00,OPTT,,0.5212000012397766,0.5212000012397766,0.5212000012397766,0.5212000012397766,1010.0
2025-06-26 15:27:00,ORLA,,9.925000190734863,9.930000305175781,9.920000076293945,9.930000305175781,4323.0
2025-06-26 15:27:00,PLX,,1.4850000143051147,1.4890999794006348,1.4800000190734863,1.4890999794006348,1214.0
2025-06-26 15:27:00,PRK,,166.8300018310547,166.8300018310547,166.8300018310547,166.8300018310547,429.0
2025-06-26 15:27:00,REI,,0.770550012588501,0.7705510258674622,0.7700999975204468,0.7700999975204468,2983.0
2025-06-26 15:27:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,272.0
2025-06-26 15:27:00,SACH,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1108.0
2025-06-26 15:27:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 15:27:00,SBEV,,3.9769999980926514,3.9769999980926514,3.9769999980926514,3.9769999980926514,343.0
2025-06-26 15:27:00,SENS,,0.5013499855995178,0.5013999938964844,0.5013499855995178,0.5013899803161621,600.0
2025-06-26 15:27:00,SKYH,,9.628199577331543,9.628199577331543,9.628199577331543,9.628199577331543,1276.0
2025-06-26 15:27:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,646.0
2025-06-26 15:27:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,641.0
2025-06-26 15:27:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.184999942779541,1162.0
2025-06-26 15:27:00,TGB,,3.1396000385284424,3.1396000385284424,3.134999990463257,3.1354000568389893,2814.0
2025-06-26 15:27:00,THM,,0.8651000261306763,0.8838000297546387,0.8651000261306763,0.8838000297546387,6000.0
2025-06-26 15:27:00,TPET,,1.190000057220459,1.190000057220459,1.1892999410629272,1.1892999410629272,1111.0
2025-06-26 15:27:00,UAMY,,2.674999952316284,2.680000066757202,2.674999952316284,2.674999952316284,1526.0
2025-06-26 15:27:00,UAVS,,1.1410000324249268,1.1449999809265137,1.1399999856948853,1.1399999856948853,13527.0
2025-06-26 15:27:00,UEC,,7.0,7.0,6.989999771118164,6.994999885559082,10523.0
2025-06-26 15:27:00,URG,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1481.0
2025-06-26 15:27:00,USAS,,0.8208000063896179,0.8208000063896179,0.8208000063896179,0.8208000063896179,123.0
2025-06-26 15:27:00,UTG,,35.548500061035156,35.548500061035156,35.525299072265625,35.525299072265625,1135.0
2025-06-26 15:27:00,UUU,,3.030100107192993,3.030100107192993,3.0299999713897705,3.0299999713897705,15768.0
2025-06-26 15:27:00,UUUU,,5.84499979019165,5.84499979019165,5.841000080108643,5.842899799346924,916.0
2025-06-26 15:27:00,VGZ,,1.0269999504089355,1.0269999504089355,1.0269999504089355,1.0269999504089355,3001.0
2025-06-26 15:27:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,440.0
2025-06-26 15:27:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,552.0
2025-06-26 15:28:00,APT,,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,276.0
2025-06-26 15:28:00,AREN,,6.144999980926514,6.190000057220459,6.144999980926514,6.190000057220459,249.0
2025-06-26 15:28:00,ARMN,,6.795000076293945,6.795000076293945,6.789999961853027,6.795000076293945,987.0
2025-06-26 15:28:00,ASM,,3.555000066757202,3.555000066757202,3.5548999309539795,3.555000066757202,3169.0
2025-06-26 15:28:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,350.0
2025-06-26 15:28:00,BKTI,,54.599998474121094,55.68870162963867,54.599998474121094,55.68870162963867,1072.0
2025-06-26 15:28:00,BQ,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,112713.0
2025-06-26 15:28:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,456.0
2025-06-26 15:28:00,BTG,,3.619999885559082,3.630000114440918,3.6145999431610107,3.619999885559082,1192174.0
2025-06-26 15:28:00,BURU,,0.33160001039505005,0.33160001039505005,0.33160001039505005,0.33160001039505005,6409.0
2025-06-26 15:28:00,CATX,,3.634999990463257,3.634999990463257,3.630000114440918,3.630000114440918,2272.0
2025-06-26 15:28:00,CEF,,30.3799991607666,30.3799991607666,30.375,30.375,2400.0
2025-06-26 15:28:00,CLM,,7.945000171661377,7.949999809265137,7.945000171661377,7.949999809265137,1716.0
2025-06-26 15:28:00,CMCL,,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,205.0
2025-06-26 15:28:00,CQP,,56.209999084472656,56.209999084472656,56.14500045776367,56.209999084472656,600.0
2025-06-26 15:28:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,2453.0
2025-06-26 15:28:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,102.0
2025-06-26 15:28:00,CYBN,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,1086.0
2025-06-26 15:28:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,476.0
2025-06-26 15:28:00,DNN,,1.839900016784668,1.840000033378601,1.8300000429153442,1.840000033378601,244318.0
2025-06-26 15:28:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,200.0
2025-06-26 15:28:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,6164.0
2025-06-26 15:28:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,1700.0
2025-06-26 15:28:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2025-06-26 15:28:00,EVV,,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,800.0
2025-06-26 15:28:00,FOXO,,0.20071400701999664,0.20071400701999664,0.20071400701999664,0.20071400701999664,523.0
2025-06-26 15:28:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,278.0
2025-06-26 15:28:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,171.0
2025-06-26 15:28:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,5680.0
2025-06-26 15:28:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,100.0
2025-06-26 15:28:00,GNS,,1.1792999505996704,1.190000057220459,1.159999966621399,1.159999966621399,41447.0
2025-06-26 15:28:00,GORO,,0.5461999773979187,0.5461999773979187,0.5461999773979187,0.5461999773979187,200.0
2025-06-26 15:28:00,GROY,,2.265000104904175,2.265000104904175,2.2611000537872314,2.265000104904175,685.0
2025-06-26 15:28:00,HUSA,,12.725000381469727,12.725000381469727,12.65999984741211,12.65999984741211,1375.0
2025-06-26 15:28:00,IDR,,13.3149995803833,13.3149995803833,13.25,13.270000457763672,2179.0
2025-06-26 15:28:00,IE,,9.819999694824219,9.819999694824219,9.75,9.75,8906.0
2025-06-26 15:28:00,IGC,,0.3068999946117401,0.3068999946117401,0.3068999946117401,0.3068999946117401,162.0
2025-06-26 15:28:00,IMO,,81.22000122070312,81.22000122070312,81.22000122070312,81.22000122070312,789.0
2025-06-26 15:28:00,INDO,,3.0350000858306885,3.0350000858306885,3.020699977874756,3.0250000953674316,8414.0
2025-06-26 15:28:00,INUV,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,286.0
2025-06-26 15:28:00,ITP,,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,4000.0
2025-06-26 15:28:00,KULR,,5.159900188446045,5.159900188446045,5.152699947357178,5.15500020980835,1935.0
2025-06-26 15:28:00,LCTX,,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,729.0
2025-06-26 15:28:00,LEU,,173.41000366210938,173.622802734375,173.21009826660156,173.5500030517578,2801.0
2025-06-26 15:28:00,LMND,,42.962799072265625,42.970001220703125,42.93000030517578,42.95500183105469,1960.0
2025-06-26 15:28:00,LNG,,241.97500610351562,242.02000427246094,241.97500610351562,242.02000427246094,1365.0
2025-06-26 15:28:00,MAG,,21.385000228881836,21.385000228881836,21.3799991607666,21.3799991607666,400.0
2025-06-26 15:28:00,MPTI,,41.0099983215332,41.0099983215332,41.0099983215332,41.0099983215332,227.0
2025-06-26 15:28:00,MTA,,3.9200000762939453,3.924999952316284,3.9200000762939453,3.924999952316284,974.0
2025-06-26 15:28:00,MYO,,2.240000009536743,2.240000009536743,2.23009991645813,2.234999895095825,873.0
2025-06-26 15:28:00,NAK,,1.559999942779541,1.559999942779541,1.5549999475479126,1.558899998664856,18561.0
2025-06-26 15:28:00,NCL,,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,100.0
2025-06-26 15:28:00,NG,,4.090000152587891,4.090000152587891,4.079999923706055,4.085000038146973,19153.0
2025-06-26 15:28:00,NGD,,4.90500020980835,4.909999847412109,4.904600143432617,4.90500020980835,32438.0
2025-06-26 15:28:00,OBE,,5.485000133514404,5.485000133514404,5.485000133514404,5.485000133514404,358.0
2025-06-26 15:28:00,OPTT,,0.5212000012397766,0.5212000012397766,0.5212000012397766,0.5212000012397766,100.0
2025-06-26 15:28:00,ORLA,,9.930000305175781,9.930000305175781,9.920000076293945,9.920000076293945,481.0
2025-06-26 15:28:00,PED,,0.6499999761581421,0.651199996471405,0.6499999761581421,0.651199996471405,3317.0
2025-06-26 15:28:00,PLG,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.659999966621399,30502.0
2025-06-26 15:28:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,586.0
2025-06-26 15:28:00,PZG,,0.6169999837875366,0.6171000003814697,0.6169999837875366,0.6171000003814697,600.0
2025-06-26 15:28:00,REI,,0.7699999809265137,0.770550012588501,0.7699999809265137,0.7700999975204468,4604.0
2025-06-26 15:28:00,RLGT,,6.059999942779541,6.065000057220459,6.059999942779541,6.065000057220459,1739.0
2025-06-26 15:28:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2880.0
2025-06-26 15:28:00,SEB,,2945.0,2948.0,2943.47509765625,2943.97509765625,6.0
2025-06-26 15:28:00,SENS,,0.5012999773025513,0.5013999938964844,0.5012999773025513,0.5012999773025513,7710.0
2025-06-26 15:28:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2025-06-26 15:28:00,SLI,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9249999523162842,2664.0
2025-06-26 15:28:00,SVM,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,512.0
2025-06-26 15:28:00,TGB,,3.1315999031066895,3.139899969100952,3.130000114440918,3.134999990463257,11615.0
2025-06-26 15:28:00,THM,,0.878000020980835,0.878000020980835,0.878000020980835,0.878000020980835,400.0
2025-06-26 15:28:00,TPET,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1078.0
2025-06-26 15:28:00,UAMY,,2.680000066757202,2.680000066757202,2.674999952316284,2.674999952316284,3320.0
2025-06-26 15:28:00,UAVS,,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,1436.0
2025-06-26 15:28:00,UEC,,7.007299900054932,7.010000228881836,6.989999771118164,6.99459981918335,32457.0
