Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:28:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,1540.0
2025-06-26 15:28:00,USAS,,0.8292499780654907,0.8292499780654907,0.8288999795913696,0.8292499780654907,400.0
2025-06-26 15:28:00,UUUU,,5.84499979019165,5.849999904632568,5.840000152587891,5.840000152587891,54832.0
2025-06-26 15:28:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,400.0
2025-06-26 15:28:00,VZLA,,2.97979998588562,2.97979998588562,2.9749999046325684,2.9749999046325684,7057.0
2025-06-26 15:28:00,WRN,,1.2347999811172485,1.2347999811172485,1.2347999811172485,1.2347999811172485,502.0
2025-06-26 15:28:00,WWR,,0.6003999710083008,0.6003999710083008,0.6003999710083008,0.6003999710083008,291.0
2025-06-26 15:28:00,WYY,,3.3450000286102295,3.3450000286102295,3.3450000286102295,3.3450000286102295,232.0
2025-06-26 15:29:00,AMS,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2001.0
2025-06-26 15:29:00,AREN,,6.239999771118164,6.239999771118164,6.179999828338623,6.190000057220459,8873.0
2025-06-26 15:29:00,ARMN,,6.795000076293945,6.800000190734863,6.795000076293945,6.800000190734863,3503.0
2025-06-26 15:29:00,ASM,,3.555000066757202,3.559999942779541,3.5541000366210938,3.5541000366210938,619.0
2025-06-26 15:29:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,300.0
2025-06-26 15:29:00,BATL,,1.4700000286102295,1.4701000452041626,1.4700000286102295,1.4701000452041626,1827.0
2025-06-26 15:29:00,BKTI,,55.67449951171875,55.67449951171875,55.67449951171875,55.67449951171875,380.0
2025-06-26 15:29:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,414.0
2025-06-26 15:29:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.630000114440918,109635.0
2025-06-26 15:29:00,BURU,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,1339.0
2025-06-26 15:29:00,CATX,,3.634999990463257,3.634999990463257,3.630000114440918,3.630000114440918,2731.0
2025-06-26 15:29:00,CBOE,,226.0399932861328,226.1981964111328,226.0399932861328,226.17999267578125,1675.0
2025-06-26 15:29:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,1204.0
2025-06-26 15:29:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,340.0
2025-06-26 15:29:00,CLDI,,0.22470000386238098,0.2290000021457672,0.22010000050067902,0.22470000386238098,96374.0
2025-06-26 15:29:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.945000171661377,766.0
2025-06-26 15:29:00,CMCL,,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,423.0
2025-06-26 15:29:00,CPHI,,1.8200000524520874,1.822100043296814,1.8200000524520874,1.822100043296814,909.0
2025-06-26 15:29:00,CQP,,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,502.0
2025-06-26 15:29:00,CRF,,7.559899806976318,7.559899806976318,7.559899806976318,7.559899806976318,200.0
2025-06-26 15:29:00,CTGO,,20.8799991607666,20.915000915527344,20.8799991607666,20.915000915527344,827.0
2025-06-26 15:29:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2025-06-26 15:29:00,CYBN,,8.50059986114502,8.555000305175781,8.500100135803223,8.555000305175781,4567.0
2025-06-26 15:29:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,149.0
2025-06-26 15:29:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,90399.0
2025-06-26 15:29:00,DSS,,0.9252499938011169,0.9252499938011169,0.9252499938011169,0.9252499938011169,109.0
2025-06-26 15:29:00,ECF,,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,41132.0
2025-06-26 15:29:00,EIM,,9.560199737548828,9.5649995803833,9.560199737548828,9.5649995803833,5000.0
2025-06-26 15:29:00,ELMD,,21.450000762939453,21.4950008392334,21.450000762939453,21.450000762939453,2254.0
2025-06-26 15:29:00,EMX,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,139.0
2025-06-26 15:29:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,101.0
2025-06-26 15:29:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.880000114440918,35790.0
2025-06-26 15:29:00,ERC,,9.439900398254395,9.439900398254395,9.439900398254395,9.439900398254395,1000.0
2025-06-26 15:29:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 15:29:00,GBR,,1.0993000268936157,1.0993000268936157,1.0993000268936157,1.0993000268936157,400.0
2025-06-26 15:29:00,GGN,,4.384500026702881,4.385000228881836,4.384500026702881,4.385000228881836,300.0
2025-06-26 15:29:00,GLDG,,0.7442499995231628,0.7448999881744385,0.7442499995231628,0.7448999881744385,1783.0
2025-06-26 15:29:00,GLO,,5.34499979019165,5.34499979019165,5.34499979019165,5.34499979019165,113.0
2025-06-26 15:29:00,GNS,,1.159999966621399,1.1799999475479126,1.1474000215530396,1.1766999959945679,72649.0
2025-06-26 15:29:00,GORO,,0.5399690270423889,0.5399690270423889,0.5399690270423889,0.5399690270423889,1436.0
2025-06-26 15:29:00,GROY,,2.2699999809265137,2.2699999809265137,2.259999990463257,2.259999990463257,717.0
2025-06-26 15:29:00,GTE,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,1425.0
2025-06-26 15:29:00,HUSA,,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,327.0
2025-06-26 15:29:00,IBO,,0.9438999891281128,0.9438999891281128,0.940310001373291,0.940310001373291,2265.0
2025-06-26 15:29:00,IDR,,13.3149995803833,13.329999923706055,13.289999961853027,13.289999961853027,7595.0
2025-06-26 15:29:00,IE,,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,961.0
2025-06-26 15:29:00,IMO,,81.09500122070312,81.13999938964844,81.09500122070312,81.09500122070312,799.0
2025-06-26 15:29:00,INDO,,3.029400110244751,3.0378000736236572,3.0276999473571777,3.0350000858306885,3985.0
2025-06-26 15:29:00,ITP,,0.18554900586605072,0.18554900586605072,0.18379999697208405,0.18440000712871552,12794.0
2025-06-26 15:29:00,KNW,,1.8799999952316284,1.909999966621399,1.8799999952316284,1.909999966621399,13055.0
2025-06-26 15:29:00,KULR,,5.15500020980835,5.159900188446045,5.15500020980835,5.15500020980835,4860.0
2025-06-26 15:29:00,LCTX,,0.9945999979972839,0.9945999979972839,0.9933000206947327,0.9933000206947327,9242.0
2025-06-26 15:29:00,LEU,,174.0850067138672,174.0850067138672,173.22000122070312,173.41000366210938,2987.0
2025-06-26 15:29:00,LMND,,42.91999816894531,42.959999084472656,42.90999984741211,42.9375,5610.0
2025-06-26 15:29:00,LNG,,241.7949981689453,242.02000427246094,241.7949981689453,242.0,3827.0
2025-06-26 15:29:00,LODE,,3.734999895095825,3.734999895095825,3.734999895095825,3.734999895095825,1530.0
2025-06-26 15:29:00,MAG,,21.38990020751953,21.38990020751953,21.38990020751953,21.38990020751953,534.0
2025-06-26 15:29:00,MITQ,,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,330.0
2025-06-26 15:29:00,MYO,,2.240000009536743,2.240000009536743,2.23799991607666,2.23799991607666,906.0
2025-06-26 15:29:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,349.0
2025-06-26 15:29:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1281.0
2025-06-26 15:29:00,NG,,4.085000038146973,4.090000152587891,4.079999923706055,4.085000038146973,3749.0
2025-06-26 15:29:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909999847412109,9458.0
2025-06-26 15:29:00,NHC,,107.98249816894531,108.08000183105469,107.8499984741211,107.86000061035156,1437.0
2025-06-26 15:29:00,NHS,,7.5,7.5,7.5,7.5,1200.0
2025-06-26 15:29:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,250.0
2025-06-26 15:29:00,OBE,,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,3426.0
2025-06-26 15:29:00,OPTT,,0.5210000276565552,0.5212000012397766,0.5205540060997009,0.5210000276565552,7392.0
2025-06-26 15:29:00,ORLA,,9.925000190734863,9.930000305175781,9.920000076293945,9.930000305175781,2007.0
2025-06-26 15:29:00,PLG,,1.6598000526428223,1.6598000526428223,1.649999976158142,1.656000018119812,5978.0
2025-06-26 15:29:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,302.0
2025-06-26 15:29:00,PRK,,167.07000732421875,167.07000732421875,167.07000732421875,167.07000732421875,697.0
2025-06-26 15:29:00,REI,,0.7702999711036682,0.7705000042915344,0.7700999975204468,0.7705000042915344,4120.0
2025-06-26 15:29:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,476.0
2025-06-26 15:29:00,SBEV,,3.990000009536743,3.990000009536743,3.900099992752075,3.9100000858306885,2477.0
2025-06-26 15:29:00,SEB,,2947.0,2950.0,2945.97998046875,2949.0,29.0
2025-06-26 15:29:00,SENS,,0.5013999938964844,0.5013999938964844,0.5013999938964844,0.5013999938964844,1027.0
2025-06-26 15:29:00,SGN,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,500.0
2025-06-26 15:29:00,SLI,,1.934999942779541,1.934999942779541,1.9199999570846558,1.9249999523162842,37667.0
2025-06-26 15:29:00,SOAR,,1.3700000047683716,1.3712849617004395,1.3700000047683716,1.3712849617004395,1056.0
2025-06-26 15:29:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.190000057220459,1040.0
2025-06-26 15:29:00,SVT,,46.970001220703125,46.970001220703125,46.959999084472656,46.959999084472656,320.0
2025-06-26 15:29:00,TGB,,3.1310999393463135,3.134999990463257,3.1310999393463135,3.134999990463257,2653.0
2025-06-26 15:29:00,THM,,0.8790000081062317,0.8790000081062317,0.8790000081062317,0.8790000081062317,5000.0
2025-06-26 15:29:00,UAMY,,2.670099973678589,2.680000066757202,2.670099973678589,2.680000066757202,4993.0
2025-06-26 15:29:00,UAVS,,1.149999976158142,1.149999976158142,1.145400047302246,1.1492999792099,16215.0
2025-06-26 15:29:00,UEC,,7.005000114440918,7.010000228881836,7.005000114440918,7.005000114440918,11529.0
2025-06-26 15:29:00,URG,,1.0398999452590942,1.0399999618530273,1.0398999452590942,1.0399999618530273,13718.0
2025-06-26 15:29:00,UTG,,35.532100677490234,35.532100677490234,35.532100677490234,35.532100677490234,1148.0
2025-06-26 15:29:00,UUUU,,5.849999904632568,5.849999904632568,5.840000152587891,5.849999904632568,3306.0
2025-06-26 15:29:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,2001.0
2025-06-26 15:29:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,597.0
2025-06-26 15:30:00,AMS,,2.409899950027466,2.409899950027466,2.359999895095825,2.359999895095825,1905.0
2025-06-26 15:30:00,AREN,,6.235000133514404,6.239999771118164,6.235000133514404,6.239999771118164,502.0
2025-06-26 15:30:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,907.0
2025-06-26 15:30:00,ASM,,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,1131.0
2025-06-26 15:30:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1153.0
2025-06-26 15:30:00,AZTR,,0.2572000026702881,0.2572000026702881,0.2563000023365021,0.25699999928474426,636716.0
2025-06-26 15:30:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,2001.0
2025-06-26 15:30:00,BGI,,0.8600999712944031,0.8600999712944031,0.8600999712944031,0.8600999712944031,500.0
2025-06-26 15:30:00,BKTI,,54.599998474121094,54.683998107910156,54.599998474121094,54.683998107910156,1514.0
2025-06-26 15:30:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,205.0
2025-06-26 15:30:00,BTG,,3.6254000663757324,3.630000114440918,3.619999885559082,3.625,125712.0
2025-06-26 15:30:00,BURU,,0.3357999920845032,0.3357999920845032,0.33149999380111694,0.33149999380111694,4130.0
2025-06-26 15:30:00,CATX,,3.625,3.63919997215271,3.619999885559082,3.630000114440918,2652.0
2025-06-26 15:30:00,CEF,,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,2996.0
2025-06-26 15:30:00,CEV,,9.665900230407715,9.665900230407715,9.665900230407715,9.665900230407715,267.0
2025-06-26 15:30:00,CKX,,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,124.0
2025-06-26 15:30:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,135.0
2025-06-26 15:30:00,CMT,,17.125,17.125,17.079999923706055,17.079999923706055,974.0
2025-06-26 15:30:00,CQP,,56.13999938964844,56.209999084472656,56.13999938964844,56.16999816894531,1814.0
2025-06-26 15:30:00,CRF,,7.554999828338623,7.557400226593018,7.554999828338623,7.557400226593018,401.0
2025-06-26 15:30:00,CTM,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0509999990463257,3926.0
2025-06-26 15:30:00,CVU,,3.5,3.5,3.5,3.5,163.0
2025-06-26 15:30:00,CYBN,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,100.0
2025-06-26 15:30:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,200.0
2025-06-26 15:30:00,DHY,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,306.0
2025-06-26 15:30:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,71971.0
2025-06-26 15:30:00,ELA,,5.869999885559082,5.880000114440918,5.869999885559082,5.880000114440918,610.0
2025-06-26 15:30:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,201.0
2025-06-26 15:30:00,EPM,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,2469.0
2025-06-26 15:30:00,EQX,,5.885000228881836,5.888899803161621,5.880000114440918,5.880000114440918,3616.0
2025-06-26 15:30:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,100.0
2025-06-26 15:30:00,ESP,,45.185001373291016,45.220001220703125,45.11000061035156,45.18000030517578,2006.0
2025-06-26 15:30:00,FOXO,,0.2003999948501587,0.20074999332427979,0.20010000467300415,0.20074999332427979,5307.0
2025-06-26 15:30:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,100.0
2025-06-26 15:30:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,134.0
2025-06-26 15:30:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 15:30:00,GLV,,5.628699779510498,5.628699779510498,5.619999885559082,5.619999885559082,450.0
2025-06-26 15:30:00,GNS,,1.15910005569458,1.1799999475479126,1.1500999927520752,1.1699999570846558,55194.0
2025-06-26 15:30:00,GORO,,0.5475000143051147,0.5475999712944031,0.5400999784469604,0.5400999784469604,827.0
2025-06-26 15:30:00,GROY,,2.2678000926971436,2.2699999809265137,2.2611000537872314,2.265000104904175,4084.0
2025-06-26 15:30:00,GSAT,,23.485000610351562,23.485000610351562,23.459999084472656,23.459999084472656,4022.0
2025-06-26 15:30:00,HUSA,,12.66100025177002,12.66100025177002,12.66100025177002,12.66100025177002,195.0
2025-06-26 15:30:00,IBO,,0.9404000043869019,0.9451000094413757,0.9404000043869019,0.9451000094413757,5009.0
2025-06-26 15:30:00,IDR,,13.319999694824219,13.329999923706055,13.3100004196167,13.329999923706055,1613.0
2025-06-26 15:30:00,IE,,9.779999732971191,9.84000015258789,9.779999732971191,9.829999923706055,10068.0
2025-06-26 15:30:00,IMO,,81.05000305175781,81.05999755859375,81.05000305175781,81.05999755859375,858.0
2025-06-26 15:30:00,INDO,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,241.0
2025-06-26 15:30:00,INUV,,3.9219000339508057,3.9219000339508057,3.9219000339508057,3.9219000339508057,5058.0
2025-06-26 15:30:00,ITRG,,1.5312000513076782,1.5312000513076782,1.5312000513076782,1.5312000513076782,177.0
2025-06-26 15:30:00,KNW,,1.9076000452041626,1.909999966621399,1.9076000452041626,1.909999966621399,500.0
2025-06-26 15:30:00,KULR,,5.15500020980835,5.159999847412109,5.151800155639648,5.15500020980835,5234.0
2025-06-26 15:30:00,LCTX,,0.9933000206947327,0.9933000206947327,0.9932000041007996,0.9932000041007996,1573.0
2025-06-26 15:30:00,LEU,,173.85000610351562,174.1199951171875,173.81619262695312,173.81619262695312,1389.0
2025-06-26 15:30:00,LMND,,42.925201416015625,42.939998626708984,42.900001525878906,42.93899917602539,2986.0
2025-06-26 15:30:00,LNG,,241.8000030517578,241.89999389648438,241.8000030517578,241.8000030517578,3542.0
2025-06-26 15:30:00,LODE,,3.7200000286102295,3.740000009536743,3.7200000286102295,3.740000009536743,1553.0
2025-06-26 15:30:00,MAG,,21.389999389648438,21.389999389648438,21.385000228881836,21.385000228881836,3052.0
2025-06-26 15:30:00,MAIA,,1.7267999649047852,1.7267999649047852,1.7200000286102295,1.7200000286102295,10119.0
2025-06-26 15:30:00,MRT,,2.9200000762939453,2.9200000762939453,2.9135000705718994,2.9135000705718994,1612.0
2025-06-26 15:30:00,MTA,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,439.0
2025-06-26 15:30:00,MYO,,2.244999885559082,2.244999885559082,2.240000009536743,2.240000009536743,1630.0
2025-06-26 15:30:00,NAK,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,13594.0
2025-06-26 15:30:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,11012.0
2025-06-26 15:30:00,NG,,4.09499979019165,4.099999904632568,4.0843000411987305,4.0843000411987305,26583.0
2025-06-26 15:30:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,12536.0
2025-06-26 15:30:00,NHC,,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,598.0
2025-06-26 15:30:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,320.0
2025-06-26 15:30:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,105.0
2025-06-26 15:30:00,OBE,,5.480000019073486,5.480000019073486,5.471099853515625,5.474999904632568,1727.0
2025-06-26 15:30:00,OPTT,,0.5220000147819519,0.5220000147819519,0.5212000012397766,0.5212000012397766,10300.0
2025-06-26 15:30:00,ORLA,,9.949999809265137,9.949999809265137,9.920000076293945,9.949999809265137,20367.0
2025-06-26 15:30:00,PLG,,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,935.0
2025-06-26 15:30:00,PLMR,,153.25999450683594,153.25999450683594,153.25999450683594,153.25999450683594,996.0
2025-06-26 15:30:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,1589.0
2025-06-26 15:30:00,REI,,0.7702500224113464,0.7702999711036682,0.7700999975204468,0.7702999711036682,1270.0
2025-06-26 15:30:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,257.0
2025-06-26 15:30:00,SBEV,,3.9200000762939453,4.039999961853027,3.9200000762939453,3.9700000286102295,2711.0
2025-06-26 15:30:00,SEB,,2947.0,2951.06005859375,2937.389892578125,2948.75,35.0
2025-06-26 15:30:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,1652.0
2025-06-26 15:30:00,SSY,,0.8500999808311462,0.8500999808311462,0.8500000238418579,0.8500000238418579,6001.0
2025-06-26 15:30:00,STRW,,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,373.0
2025-06-26 15:30:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.184999942779541,3285.0
2025-06-26 15:30:00,SVT,,46.939998626708984,46.939998626708984,46.939998626708984,46.939998626708984,105.0
2025-06-26 15:30:00,TGB,,3.131200075149536,3.134999990463257,3.130000114440918,3.134999990463257,20639.0
2025-06-26 15:30:00,THM,,0.8654000163078308,0.878000020980835,0.8652999997138977,0.878000020980835,7100.0
2025-06-26 15:30:00,TMQ,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,2988.0
2025-06-26 15:30:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1010.0
2025-06-26 15:30:00,UAMY,,2.680000066757202,2.680000066757202,2.674999952316284,2.680000066757202,7554.0
2025-06-26 15:30:00,UAVS,,1.1401000022888184,1.149999976158142,1.1401000022888184,1.1449999809265137,15715.0
2025-06-26 15:30:00,UEC,,6.994999885559082,7.010000228881836,6.989999771118164,7.005000114440918,90995.0
2025-06-26 15:30:00,URG,,1.0400999784469604,1.0499999523162842,1.0398999452590942,1.0399999618530273,45479.0
2025-06-26 15:30:00,USAS,,0.8252000212669373,0.8287000060081482,0.8252000212669373,0.82669997215271,676.0
2025-06-26 15:30:00,UTG,,35.549598693847656,35.549598693847656,35.549598693847656,35.549598693847656,187.0
2025-06-26 15:30:00,UUUU,,5.84499979019165,5.84499979019165,5.840000152587891,5.84499979019165,3189.0
2025-06-26 15:30:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 15:30:00,VNRX,,0.8399999737739563,0.8424000144004822,0.8399999737739563,0.8399999737739563,2396.0
2025-06-26 15:30:00,VTAK,,0.25,0.25,0.25,0.25,7860.0
2025-06-26 15:30:00,VZLA,,2.9749999046325684,2.9798998832702637,2.970099925994873,2.9749999046325684,6141.0
2025-06-26 15:30:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,371.0
2025-06-26 15:30:00,WYY,,3.3450000286102295,3.3450000286102295,3.3450000286102295,3.3450000286102295,150.0
2025-06-26 15:31:00,AREN,,6.239999771118164,6.25,6.179999828338623,6.179999828338623,1855.0
2025-06-26 15:31:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,999.0
2025-06-26 15:31:00,ASM,,3.5699000358581543,3.569999933242798,3.549999952316284,3.555000066757202,71562.0
2025-06-26 15:31:00,ATNM,,1.5950000286102295,1.5996999740600586,1.5950000286102295,1.5950000286102295,2709.0
2025-06-26 15:31:00,AZTR,,0.2572000026702881,0.2572000026702881,0.2535000145435333,0.2572000026702881,27647.0
2025-06-26 15:31:00,BATL,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,422.0
2025-06-26 15:31:00,BEEP,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,284.0
2025-06-26 15:31:00,BGI,,0.8897989988327026,0.8897989988327026,0.8897989988327026,0.8897989988327026,0.0
2025-06-26 15:31:00,BKTI,,55.75,55.75,55.75,55.75,1772.0
2025-06-26 15:31:00,BRBS,,3.305000066757202,3.309999942779541,3.305000066757202,3.309999942779541,6013.0
2025-06-26 15:31:00,BTG,,3.625,3.628000020980835,3.619999885559082,3.625,34993.0
2025-06-26 15:31:00,BURU,,0.33169999718666077,0.3357999920845032,0.33169999718666077,0.33364999294281006,5916.0
2025-06-26 15:31:00,CATX,,3.630000114440918,3.634999990463257,3.619999885559082,3.619999885559082,14968.0
2025-06-26 15:31:00,CBOE,,226.1300048828125,226.1300048828125,226.0800018310547,226.0800018310547,638.0
2025-06-26 15:31:00,CEF,,30.38990020751953,30.38990020751953,30.38990020751953,30.38990020751953,169.0
2025-06-26 15:31:00,CLM,,7.949999809265137,7.949999809265137,7.945000171661377,7.945000171661377,640.0
2025-06-26 15:31:00,CMCL,,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,143.0
2025-06-26 15:31:00,COE,,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,225.0
2025-06-26 15:31:00,CQP,,56.11000061035156,56.209999084472656,56.11000061035156,56.209999084472656,1677.0
2025-06-26 15:31:00,CRF,,7.554999828338623,7.559899806976318,7.554999828338623,7.554999828338623,394.0
2025-06-26 15:31:00,CTM,,1.0549999475479126,1.059999942779541,1.0511000156402588,1.0511000156402588,3018.0
2025-06-26 15:31:00,CVU,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,852.0
2025-06-26 15:31:00,CYBN,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,300.0
2025-06-26 15:31:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,1459.0
2025-06-26 15:31:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,326.0
2025-06-26 15:31:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.840000033378601,284272.0
2025-06-26 15:31:00,EAD,,6.974999904632568,6.974999904632568,6.971199989318848,6.971199989318848,575.0
2025-06-26 15:31:00,EIM,,9.565999984741211,9.565999984741211,9.565999984741211,9.565999984741211,1449.0
2025-06-26 15:31:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,6218.0
2025-06-26 15:31:00,ERH,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,200.0
2025-06-26 15:31:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,6200.0
2025-06-26 15:31:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,135.0
2025-06-26 15:31:00,GENC,,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,129.0
2025-06-26 15:31:00,GNS,,1.1548000574111938,1.1690000295639038,1.149999976158142,1.159600019454956,60068.0
2025-06-26 15:31:00,GORO,,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5475000143051147,800.0
2025-06-26 15:31:00,GROY,,2.2646000385284424,2.2690000534057617,2.259999990463257,2.259999990463257,2422.0
2025-06-26 15:31:00,GSAT,,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,1247.0
2025-06-26 15:31:00,IDR,,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,187.0
