Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:31:00,IE,,9.78499984741211,9.789999961853027,9.779999732971191,9.779999732971191,6902.0
2025-06-26 15:31:00,IMO,,80.9800033569336,81.02999877929688,80.9800033569336,81.02999877929688,973.0
2025-06-26 15:31:00,INDO,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,774.0
2025-06-26 15:31:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,312.0
2025-06-26 15:31:00,JOB,,0.2013999968767166,0.2013999968767166,0.2013999968767166,0.2013999968767166,200.0
2025-06-26 15:31:00,KULR,,5.155600070953369,5.159999847412109,5.15500020980835,5.159999847412109,5753.0
2025-06-26 15:31:00,LCTX,,0.9944000244140625,0.9947999715805054,0.9936000108718872,0.9936000108718872,3714.0
2025-06-26 15:31:00,LEU,,174.00999450683594,174.00999450683594,173.53500366210938,173.8300018310547,3934.0
2025-06-26 15:31:00,LMND,,42.959999084472656,42.959999084472656,42.90999984741211,42.922000885009766,4476.0
2025-06-26 15:31:00,LNG,,241.6300048828125,241.69000244140625,241.6300048828125,241.69000244140625,1117.0
2025-06-26 15:31:00,MAG,,21.399999618530273,21.399999618530273,21.389999389648438,21.399999618530273,8081.0
2025-06-26 15:31:00,MAIA,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,127.0
2025-06-26 15:31:00,MTNB,,0.9202100038528442,0.9202100038528442,0.9202100038528442,0.9202100038528442,255.0
2025-06-26 15:31:00,NAK,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1230.0
2025-06-26 15:31:00,NBH,,9.826499938964844,9.826499938964844,9.826499938964844,9.826499938964844,930.0
2025-06-26 15:31:00,NCL,,0.17990000545978546,0.18000000715255737,0.17990000545978546,0.18000000715255737,2452.0
2025-06-26 15:31:00,NG,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,1140.0
2025-06-26 15:31:00,NGD,,4.909999847412109,4.909999847412109,4.900000095367432,4.90500020980835,9379.0
2025-06-26 15:31:00,NHC,,108.25,108.25,108.25,108.25,308.0
2025-06-26 15:31:00,OPTT,,0.5220000147819519,0.5220000147819519,0.5204010009765625,0.5212000012397766,7578.0
2025-06-26 15:31:00,ORLA,,9.9350004196167,9.9399995803833,9.930000305175781,9.9399995803833,3887.0
2025-06-26 15:31:00,PED,,0.6500999927520752,0.6518999934196472,0.6500999927520752,0.6518999934196472,2628.0
2025-06-26 15:31:00,PLMR,,153.28500366210938,153.3300018310547,153.25999450683594,153.3300018310547,948.0
2025-06-26 15:31:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,259.0
2025-06-26 15:31:00,PW,,1.0924999713897705,1.0924999713897705,1.0924999713897705,1.0924999713897705,4009.0
2025-06-26 15:31:00,PZG,,0.6166999936103821,0.6166999936103821,0.6166999936103821,0.6166999936103821,203.0
2025-06-26 15:31:00,REI,,0.7702500224113464,0.7702500224113464,0.7699999809265137,0.7700999975204468,900.0
2025-06-26 15:31:00,SEB,,2943.97509765625,2947.0,2943.97509765625,2947.0,5.0
2025-06-26 15:31:00,SENS,,0.5012000203132629,0.5013999938964844,0.5012000203132629,0.5013999938964844,3470.0
2025-06-26 15:31:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2025-06-26 15:31:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,300.0
2025-06-26 15:31:00,STXS,,2.200000047683716,2.200000047683716,2.194999933242798,2.200000047683716,654.0
2025-06-26 15:31:00,SVM,,4.190000057220459,4.190000057220459,4.184999942779541,4.190000057220459,2637.0
2025-06-26 15:31:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,27782.0
2025-06-26 15:31:00,THM,,0.8651999831199646,0.8651999831199646,0.8651999831199646,0.8651999831199646,150.0
2025-06-26 15:31:00,TOON,,0.7724999785423279,0.7724999785423279,0.7613999843597412,0.7613999843597412,312.0
2025-06-26 15:31:00,TPET,,1.1892000436782837,1.1892000436782837,1.1892000436782837,1.1892000436782837,330.0
2025-06-26 15:31:00,TRX,,0.33364999294281006,0.33364999294281006,0.33364999294281006,0.33364999294281006,306.0
2025-06-26 15:31:00,UAMY,,2.6700000762939453,2.680000066757202,2.6700000762939453,2.678999900817871,1713.0
2025-06-26 15:31:00,UAVS,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,923.0
2025-06-26 15:31:00,UEC,,6.994999885559082,7.0,6.990300178527832,7.0,22705.0
2025-06-26 15:31:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,565.0
2025-06-26 15:31:00,USAS,,0.8277000188827515,0.8285999894142151,0.8277000188827515,0.8285999894142151,728.0
2025-06-26 15:31:00,UTG,,35.53369903564453,35.54999923706055,35.53369903564453,35.54999923706055,1796.0
2025-06-26 15:31:00,UUUU,,5.84499979019165,5.84499979019165,5.840000152587891,5.840000152587891,1534.0
2025-06-26 15:31:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 15:31:00,VNRX,,0.8399999737739563,0.8424000144004822,0.8399999737739563,0.8424000144004822,511.0
2025-06-26 15:31:00,VTAK,,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.2498999983072281,553.0
2025-06-26 15:31:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,800.0
2025-06-26 15:31:00,WWR,,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,2088.0
2025-06-26 15:32:00,AREN,,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,348.0
2025-06-26 15:32:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,100.0
2025-06-26 15:32:00,ASM,,3.565000057220459,3.565000057220459,3.565000057220459,3.565000057220459,1015.0
2025-06-26 15:32:00,BQ,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,740.0
2025-06-26 15:32:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,900.0
2025-06-26 15:32:00,BTG,,3.625,3.628499984741211,3.619999885559082,3.625,12018.0
2025-06-26 15:32:00,BURU,,0.33160001039505005,0.33169999718666077,0.33160001039505005,0.33169999718666077,2200.0
2025-06-26 15:32:00,CANF,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 15:32:00,CATX,,3.634999990463257,3.634999990463257,3.619999885559082,3.630000114440918,3169.0
2025-06-26 15:32:00,CBOE,,226.14869689941406,226.14869689941406,226.14869689941406,226.14869689941406,934.0
2025-06-26 15:32:00,CEF,,30.38990020751953,30.38990020751953,30.385000228881836,30.385000228881836,6838.0
2025-06-26 15:32:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,155.0
2025-06-26 15:32:00,CLDI,,0.22929899394512177,0.22929899394512177,0.22474999725818634,0.22474999725818634,576.0
2025-06-26 15:32:00,CLM,,7.945000171661377,7.949900150299072,7.940000057220459,7.945000171661377,6519.0
2025-06-26 15:32:00,CMT,,17.125,17.125,17.125,17.125,337.0
2025-06-26 15:32:00,COE,,32.7599983215332,32.7599983215332,32.7599983215332,32.7599983215332,658.0
2025-06-26 15:32:00,CQP,,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,402.0
2025-06-26 15:32:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,202.0
2025-06-26 15:32:00,CVM,,2.448899984359741,2.448899984359741,2.434999942779541,2.434999942779541,1038.0
2025-06-26 15:32:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,237.0
2025-06-26 15:32:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.839900016784668,1679751.0
2025-06-26 15:32:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,112.0
2025-06-26 15:32:00,ELMD,,21.459999084472656,21.510000228881836,21.459999084472656,21.510000228881836,369.0
2025-06-26 15:32:00,EMX,,2.5599000453948975,2.5599000453948975,2.5599000453948975,2.5599000453948975,150.0
2025-06-26 15:32:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,6928.0
2025-06-26 15:32:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,177.0
2025-06-26 15:32:00,EVV,,10.184000015258789,10.184000015258789,10.184000015258789,10.184000015258789,469.0
2025-06-26 15:32:00,FOXO,,0.2037999927997589,0.2037999927997589,0.20080000162124634,0.20080000162124634,23758.0
2025-06-26 15:32:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,202.0
2025-06-26 15:32:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,1376.0
2025-06-26 15:32:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,141.0
2025-06-26 15:32:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,238.0
2025-06-26 15:32:00,GNS,,1.1200000047683716,1.159999966621399,1.1100000143051147,1.149999976158142,127471.0
2025-06-26 15:32:00,GORO,,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5475000143051147,400.0
2025-06-26 15:32:00,GROY,,2.265000104904175,2.2699999809265137,2.259999990463257,2.265000104904175,1361.0
2025-06-26 15:32:00,GSAT,,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,4809.0
2025-06-26 15:32:00,IBO,,0.9403499960899353,0.9404000043869019,0.9403499960899353,0.9404000043869019,2342.0
2025-06-26 15:32:00,IDR,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,794.0
2025-06-26 15:32:00,IE,,9.835000038146973,9.84000015258789,9.789999961853027,9.800000190734863,4308.0
2025-06-26 15:32:00,IMO,,80.98500061035156,80.98500061035156,80.98500061035156,80.98500061035156,512.0
2025-06-26 15:32:00,INDO,,3.0223000049591064,3.0223000049591064,3.0223000049591064,3.0223000049591064,1198.0
2025-06-26 15:32:00,ITP,,0.18379999697208405,0.18379999697208405,0.18379999697208405,0.18379999697208405,9997.0
2025-06-26 15:32:00,ITRG,,1.5399999618530273,1.5399999618530273,1.534999966621399,1.534999966621399,3705.0
2025-06-26 15:32:00,JOB,,0.2013999968767166,0.2013999968767166,0.2013999968767166,0.2013999968767166,412.0
2025-06-26 15:32:00,KNW,,1.909999966621399,1.909999966621399,1.9076000452041626,1.9076000452041626,200.0
2025-06-26 15:32:00,KULR,,5.15749979019165,5.159999847412109,5.15500020980835,5.15749979019165,33944.0
2025-06-26 15:32:00,LCTX,,0.9977999925613403,0.9977999925613403,0.9945999979972839,0.9945999979972839,14512.0
2025-06-26 15:32:00,LEU,,174.10000610351562,174.25,174.10000610351562,174.10000610351562,705.0
2025-06-26 15:32:00,LMND,,43.11000061035156,43.11000061035156,42.939998626708984,42.939998626708984,8814.0
2025-06-26 15:32:00,LNG,,241.89999389648438,242.00999450683594,241.69000244140625,241.69000244140625,18826.0
2025-06-26 15:32:00,LSF,,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,204.0
2025-06-26 15:32:00,MAG,,21.420000076293945,21.420000076293945,21.395000457763672,21.399999618530273,8849.0
2025-06-26 15:32:00,MAIA,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2025-06-26 15:32:00,MPTI,,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,779.0
2025-06-26 15:32:00,MRT,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,444.0
2025-06-26 15:32:00,MWG,,0.25,0.25,0.25,0.25,100.0
2025-06-26 15:32:00,NAK,,1.55649995803833,1.5599000453948975,1.5533000230789185,1.5533000230789185,11972.0
2025-06-26 15:32:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,548.0
2025-06-26 15:32:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,120.0
2025-06-26 15:32:00,NG,,4.099999904632568,4.099999904632568,4.09499979019165,4.09499979019165,13460.0
2025-06-26 15:32:00,NGD,,4.914999961853027,4.920000076293945,4.900000095367432,4.909999847412109,276596.0
2025-06-26 15:32:00,NHS,,7.49459981918335,7.49459981918335,7.49459981918335,7.49459981918335,400.0
2025-06-26 15:32:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,244.0
2025-06-26 15:32:00,OPTT,,0.5221999883651733,0.5230000019073486,0.5216000080108643,0.5220000147819519,46445.0
2025-06-26 15:32:00,ORLA,,9.949999809265137,9.954999923706055,9.9399995803833,9.9399995803833,6990.0
2025-06-26 15:32:00,PLG,,1.6449999809265137,1.649999976158142,1.6449999809265137,1.649999976158142,11101.0
2025-06-26 15:32:00,PLMR,,153.2100067138672,153.2100067138672,153.2100067138672,153.2100067138672,897.0
2025-06-26 15:32:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,336.0
2025-06-26 15:32:00,REI,,0.7702000141143799,0.7702000141143799,0.7699999809265137,0.7700999975204468,11099.0
2025-06-26 15:32:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,291.0
2025-06-26 15:32:00,SEB,,2943.56494140625,2948.760009765625,2943.56494140625,2948.25,55.0
2025-06-26 15:32:00,SENS,,0.5011000037193298,0.5011000037193298,0.5011000037193298,0.5011000037193298,128.0
2025-06-26 15:32:00,SGN,,1.149999976158142,1.149999976158142,1.1480000019073486,1.149999976158142,1000.0
2025-06-26 15:32:00,SLI,,1.9366999864578247,1.9366999864578247,1.9366999864578247,1.9366999864578247,598.0
2025-06-26 15:32:00,SSY,,0.8583999872207642,0.8583999872207642,0.8583999872207642,0.8583999872207642,1021.0
2025-06-26 15:32:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,333.0
2025-06-26 15:32:00,SVM,,4.179999828338623,4.190000057220459,4.179999828338623,4.184999942779541,24261.0
2025-06-26 15:32:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.1301000118255615,11736.0
2025-06-26 15:32:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,1054.0
2025-06-26 15:32:00,UAMY,,2.680000066757202,2.680000066757202,2.674999952316284,2.674999952316284,3828.0
2025-06-26 15:32:00,UAVS,,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,34503.0
2025-06-26 15:32:00,UEC,,7.005000114440918,7.010000228881836,6.994999885559082,6.994999885559082,31657.0
2025-06-26 15:32:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,2711.0
2025-06-26 15:32:00,USAS,,0.8359000086784363,0.8360000252723694,0.8285999894142151,0.8285999894142151,2867.0
2025-06-26 15:32:00,UTG,,35.517398834228516,35.540000915527344,35.517398834228516,35.540000915527344,447.0
2025-06-26 15:32:00,UUUU,,5.867300033569336,5.869999885559082,5.84499979019165,5.84499979019165,63205.0
2025-06-26 15:32:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,954.0
2025-06-26 15:32:00,WYY,,3.3450000286102295,3.3450000286102295,3.3450000286102295,3.3450000286102295,137.0
2025-06-26 15:32:00,XPL,,0.6438000202178955,0.6438000202178955,0.6438000202178955,0.6438000202178955,100.0
2025-06-26 15:33:00,ACU,,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,258.0
2025-06-26 15:33:00,AEON,,0.7531999945640564,0.7542999982833862,0.7531999945640564,0.7542999982833862,399.0
2025-06-26 15:33:00,AREN,,6.21999979019165,6.28000020980835,6.21999979019165,6.21999979019165,789.0
2025-06-26 15:33:00,ARMN,,6.800000190734863,6.800000190734863,6.789999961853027,6.79010009765625,2318.0
2025-06-26 15:33:00,ASM,,3.559999942779541,3.565000057220459,3.559999942779541,3.565000057220459,6497.0
2025-06-26 15:33:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,158.0
2025-06-26 15:33:00,BKTI,,55.505001068115234,55.505001068115234,55.505001068115234,55.505001068115234,579.0
2025-06-26 15:33:00,BRBS,,3.305000066757202,3.305000066757202,3.299999952316284,3.305000066757202,3456.0
2025-06-26 15:33:00,BRN,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,202.0
2025-06-26 15:33:00,BTG,,3.625,3.6252999305725098,3.625,3.625,14123.0
2025-06-26 15:33:00,BURU,,0.3314000070095062,0.33149999380111694,0.3314000070095062,0.33149999380111694,1309.0
2025-06-26 15:33:00,CATX,,3.634999990463257,3.634999990463257,3.630000114440918,3.634999990463257,2099.0
2025-06-26 15:33:00,CBOE,,226.1300048828125,226.1300048828125,226.10000610351562,226.10000610351562,1545.0
2025-06-26 15:33:00,CEF,,30.38520050048828,30.38520050048828,30.385000228881836,30.385000228881836,1380.0
2025-06-26 15:33:00,CLDI,,0.22930000722408295,0.22930000722408295,0.22930000722408295,0.22930000722408295,1210.0
2025-06-26 15:33:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,57247.0
2025-06-26 15:33:00,COE,,32.959999084472656,32.959999084472656,32.959999084472656,32.959999084472656,300.0
2025-06-26 15:33:00,CPHI,,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7999999523162842,1526.0
2025-06-26 15:33:00,CQP,,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,235.0
2025-06-26 15:33:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,306.0
2025-06-26 15:33:00,CTGO,,20.8799991607666,20.8799991607666,20.8700008392334,20.8700008392334,237.0
2025-06-26 15:33:00,CYBN,,8.489999771118164,8.505000114440918,8.489999771118164,8.489999771118164,2500.0
2025-06-26 15:33:00,DC,,3.8066999912261963,3.8066999912261963,3.8066999912261963,3.8066999912261963,1022.0
2025-06-26 15:33:00,DNN,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,981680.0
2025-06-26 15:33:00,ELA,,5.840000152587891,5.860000133514404,5.835000038146973,5.860000133514404,700.0
2025-06-26 15:33:00,ELMD,,21.459999084472656,21.510000228881836,21.459999084472656,21.510000228881836,798.0
2025-06-26 15:33:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.889999866485596,13034.0
2025-06-26 15:33:00,EVI,,20.229999542236328,20.229999542236328,19.972700119018555,19.972700119018555,2036.0
2025-06-26 15:33:00,EVV,,10.1850004196167,10.1850004196167,10.180000305175781,10.1850004196167,2400.0
2025-06-26 15:33:00,FOXO,,0.20389999449253082,0.20399999618530273,0.20389999449253082,0.20389999449253082,3100.0
2025-06-26 15:33:00,GLO,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,2386.0
2025-06-26 15:33:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,249.0
2025-06-26 15:33:00,GNS,,1.1349999904632568,1.159999966621399,1.1100000143051147,1.1100000143051147,94998.0
2025-06-26 15:33:00,GORO,,0.5475999712944031,0.5475999712944031,0.5401009917259216,0.5401009917259216,2295.0
2025-06-26 15:33:00,GROY,,2.265000104904175,2.2699999809265137,2.259999990463257,2.265000104904175,957.0
2025-06-26 15:33:00,GSAT,,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,769.0
2025-06-26 15:33:00,HUSA,,12.729999542236328,12.729999542236328,12.65999984741211,12.65999984741211,390.0
2025-06-26 15:33:00,IBO,,0.9413999915122986,0.9415000081062317,0.9404000043869019,0.9404000043869019,6052.0
2025-06-26 15:33:00,IDR,,13.279999732971191,13.319999694824219,13.279999732971191,13.319999694824219,3865.0
2025-06-26 15:33:00,IE,,9.845000267028809,9.850000381469727,9.845000267028809,9.850000381469727,1615.0
2025-06-26 15:33:00,IMO,,81.02999877929688,81.04000091552734,81.02999877929688,81.02999877929688,913.0
2025-06-26 15:33:00,INFU,,6.380000114440918,6.400000095367432,6.380000114440918,6.400000095367432,2836.0
2025-06-26 15:33:00,ITP,,0.18389999866485596,0.18389999866485596,0.18389999866485596,0.18389999866485596,395.0
2025-06-26 15:33:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,109.0
2025-06-26 15:33:00,KULR,,5.15500020980835,5.15749979019165,5.15500020980835,5.15500020980835,2243.0
2025-06-26 15:33:00,LCTX,,0.9976000189781189,0.998199999332428,0.9968000054359436,0.9979000091552734,9653.0
2025-06-26 15:33:00,LEU,,174.01499938964844,174.2550048828125,174.00999450683594,174.0800018310547,2385.0
2025-06-26 15:33:00,LMND,,43.06999969482422,43.095001220703125,43.04999923706055,43.09000015258789,2945.0
2025-06-26 15:33:00,LNG,,242.0,242.0,241.90499877929688,241.90499877929688,2848.0
2025-06-26 15:33:00,LODE,,3.721100091934204,3.721100091934204,3.721100091934204,3.721100091934204,306.0
2025-06-26 15:33:00,MAG,,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,1300.0
2025-06-26 15:33:00,MAIA,,1.7383999824523926,1.7383999824523926,1.7383999824523926,1.7383999824523926,4030.0
2025-06-26 15:33:00,MPTI,,41.0099983215332,41.0099983215332,41.0099983215332,41.0099983215332,174.0
2025-06-26 15:33:00,MRT,,2.940000057220459,2.9600000381469727,2.940000057220459,2.950000047683716,5124.0
2025-06-26 15:33:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2371.0
2025-06-26 15:33:00,NCL,,0.18000000715255737,0.18000000715255737,0.17910000681877136,0.18000000715255737,5850.0
2025-06-26 15:33:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,101.0
2025-06-26 15:33:00,NG,,4.099999904632568,4.099999904632568,4.09499979019165,4.099999904632568,2904.0
2025-06-26 15:33:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.914999961853027,59181.0
2025-06-26 15:33:00,NHS,,7.494999885559082,7.494999885559082,7.489999771118164,7.494999885559082,400.0
2025-06-26 15:33:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,100.0
2025-06-26 15:33:00,OPTT,,0.5199999809265137,0.5230000019073486,0.5199999809265137,0.5230000019073486,1999.0
2025-06-26 15:33:00,ORLA,,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,3305.0
2025-06-26 15:33:00,PHGE,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1900.0
2025-06-26 15:33:00,PLG,,1.6434999704360962,1.6497999429702759,1.6434999704360962,1.6497999429702759,2250.0
2025-06-26 15:33:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,6007.0
2025-06-26 15:33:00,REI,,0.7702000141143799,0.7702000141143799,0.7702000141143799,0.7702000141143799,3198.0
2025-06-26 15:33:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3504.0
2025-06-26 15:33:00,SEB,,2947.0,2947.260009765625,2947.0,2947.260009765625,6.0
2025-06-26 15:33:00,SENS,,0.5009999871253967,0.5011000037193298,0.5009999871253967,0.5011000037193298,3718.0
2025-06-26 15:33:00,SGN,,1.1404000520706177,1.1404000520706177,1.1404000520706177,1.1404000520706177,130.0
2025-06-26 15:33:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,105.0
2025-06-26 15:33:00,SVM,,4.199999809265137,4.199999809265137,4.179999828338623,4.190000057220459,92744.0
2025-06-26 15:33:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,19650.0
2025-06-26 15:33:00,TRT,,5.369999885559082,5.369999885559082,5.360000133514404,5.369999885559082,705.0
2025-06-26 15:33:00,UAMY,,2.6600000858306885,2.684999942779541,2.6600000858306885,2.680000066757202,46103.0
2025-06-26 15:33:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1446000337600708,2007.0
2025-06-26 15:33:00,UEC,,7.010000228881836,7.010000228881836,7.002299785614014,7.007400035858154,13127.0
2025-06-26 15:33:00,URG,,1.0434999465942383,1.0449999570846558,1.0399999618530273,1.0449999570846558,925.0
2025-06-26 15:33:00,USAS,,0.8285999894142151,0.833549976348877,0.8285999894142151,0.833549976348877,879.0
2025-06-26 15:33:00,UUUU,,5.869999885559082,5.869999885559082,5.860000133514404,5.864999771118164,5976.0
2025-06-26 15:33:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,200.0
2025-06-26 15:33:00,VKI,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,104.0
2025-06-26 15:33:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,1238.0
2025-06-26 15:33:00,WWR,,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,2284.0
2025-06-26 15:34:00,AREN,,6.264999866485596,6.300000190734863,6.21999979019165,6.21999979019165,6658.0
2025-06-26 15:34:00,ARMN,,6.800000190734863,6.800000190734863,6.79010009765625,6.79010009765625,4450.0
2025-06-26 15:34:00,ASM,,3.569999933242798,3.569999933242798,3.559999942779541,3.5622000694274902,3189.0
2025-06-26 15:34:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,275.0
2025-06-26 15:34:00,BEEP,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,235.0
2025-06-26 15:34:00,BKTI,,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,1618.0
2025-06-26 15:34:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,360.0
2025-06-26 15:34:00,BRN,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,319.0
2025-06-26 15:34:00,BTG,,3.630000114440918,3.630000114440918,3.6245999336242676,3.6245999336242676,8204.0
2025-06-26 15:34:00,BURU,,0.3328999876976013,0.33320000767707825,0.3319999873638153,0.3319999873638153,2335.0
2025-06-26 15:34:00,CATX,,3.625,3.634999990463257,3.625,3.634999990463257,2336.0
2025-06-26 15:34:00,CBOE,,226.36000061035156,226.36000061035156,226.1925048828125,226.22999572753906,2348.0
2025-06-26 15:34:00,CLDI,,0.22120000422000885,0.22120000422000885,0.22120000422000885,0.22120000422000885,1500.0
2025-06-26 15:34:00,CLM,,7.940000057220459,7.949900150299072,7.940000057220459,7.945000171661377,2331.0
