Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:34:00,COE,,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,405.0
2025-06-26 15:34:00,CQP,,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,663.0
2025-06-26 15:34:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,3161.0
2025-06-26 15:34:00,CTGO,,20.899999618530273,20.899999618530273,20.84000015258789,20.8799991607666,1401.0
2025-06-26 15:34:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,200.0
2025-06-26 15:34:00,CVU,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,365.0
2025-06-26 15:34:00,CYBN,,8.5,8.5,8.489999771118164,8.489999771118164,366.0
2025-06-26 15:34:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,887.0
2025-06-26 15:34:00,DNN,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,183085.0
2025-06-26 15:34:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,100.0
2025-06-26 15:34:00,EP,,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,196.0
2025-06-26 15:34:00,EQX,,5.894999980926514,5.900000095367432,5.885000228881836,5.889999866485596,112800.0
2025-06-26 15:34:00,ERC,,9.420000076293945,9.430000305175781,9.420000076293945,9.430000305175781,672.0
2025-06-26 15:34:00,EVI,,20.1200008392334,20.1200008392334,19.934999465942383,19.934999465942383,732.0
2025-06-26 15:34:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,285.0
2025-06-26 15:34:00,EVV,,10.180000305175781,10.1899995803833,10.180000305175781,10.180000305175781,7207.0
2025-06-26 15:34:00,FOXO,,0.20190000534057617,0.20389999449253082,0.20190000534057617,0.20389999449253082,2502.0
2025-06-26 15:34:00,FSP,,1.6950000524520874,1.6950000524520874,1.684999942779541,1.684999942779541,10288.0
2025-06-26 15:34:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 15:34:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,3656.0
2025-06-26 15:34:00,GENC,,14.600099563598633,14.600099563598633,14.600000381469727,14.600000381469727,222.0
2025-06-26 15:34:00,GLDG,,0.7443000078201294,0.7443000078201294,0.7443000078201294,0.7443000078201294,219.0
2025-06-26 15:34:00,GNS,,1.1506999731063843,1.1598000526428223,1.1299999952316284,1.1302000284194946,57481.0
2025-06-26 15:34:00,GORO,,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5475000143051147,100.0
2025-06-26 15:34:00,GROY,,2.26990008354187,2.2699999809265137,2.259999990463257,2.265000104904175,20053.0
2025-06-26 15:34:00,GSAT,,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,201.0
2025-06-26 15:34:00,IBO,,0.9404000043869019,0.9404000043869019,0.9404000043869019,0.9404000043869019,529.0
2025-06-26 15:34:00,IDR,,13.300000190734863,13.300000190734863,13.279999732971191,13.279999732971191,1799.0
2025-06-26 15:34:00,IE,,9.850000381469727,9.859999656677246,9.845000267028809,9.859999656677246,1153.0
2025-06-26 15:34:00,IGC,,0.3073999881744385,0.3073999881744385,0.3073999881744385,0.3073999881744385,198.0
2025-06-26 15:34:00,IMO,,81.01499938964844,81.01499938964844,81.01499938964844,81.01499938964844,406.0
2025-06-26 15:34:00,INDO,,3.0201001167297363,3.0292999744415283,3.0199999809265137,3.0292999744415283,1765.0
2025-06-26 15:34:00,INFU,,6.375,6.380000114440918,6.375,6.380000114440918,403.0
2025-06-26 15:34:00,ITP,,0.18554900586605072,0.18554900586605072,0.18554900586605072,0.18554900586605072,1102.0
2025-06-26 15:34:00,ITRG,,1.5354000329971313,1.5354000329971313,1.5354000329971313,1.5354000329971313,1218.0
2025-06-26 15:34:00,KNW,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,180.0
2025-06-26 15:34:00,KULR,,5.15500020980835,5.159900188446045,5.153800010681152,5.15500020980835,3065.0
2025-06-26 15:34:00,LCTX,,0.9936000108718872,0.9962000250816345,0.9936000108718872,0.9962000250816345,27738.0
2025-06-26 15:34:00,LEU,,174.1199951171875,174.1199951171875,174.01499938964844,174.1199951171875,2150.0
2025-06-26 15:34:00,LMND,,43.099998474121094,43.099998474121094,43.060001373291016,43.060001373291016,2209.0
2025-06-26 15:34:00,LNG,,242.11000061035156,242.11000061035156,242.0800018310547,242.0800018310547,1375.0
2025-06-26 15:34:00,MAG,,21.423500061035156,21.423500061035156,21.405000686645508,21.405000686645508,876.0
2025-06-26 15:34:00,MTA,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,100.0
2025-06-26 15:34:00,NAK,,1.5549999475479126,1.5597000122070312,1.5549999475479126,1.5597000122070312,11387.0
2025-06-26 15:34:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2958.0
2025-06-26 15:34:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,2374.0
2025-06-26 15:34:00,NG,,4.099999904632568,4.099999904632568,4.090000152587891,4.09499979019165,5551.0
2025-06-26 15:34:00,NGD,,4.914999961853027,4.919899940490723,4.909999847412109,4.914999961853027,23095.0
2025-06-26 15:34:00,NHS,,7.49459981918335,7.49459981918335,7.49459981918335,7.49459981918335,240.0
2025-06-26 15:34:00,OPTT,,0.5218999981880188,0.5218999981880188,0.5200999975204468,0.520999014377594,3675.0
2025-06-26 15:34:00,ORLA,,9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,3157.0
2025-06-26 15:34:00,OSTX,,1.8535000085830688,1.8535000085830688,1.8535000085830688,1.8535000085830688,501.0
2025-06-26 15:34:00,PLG,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,431.0
2025-06-26 15:34:00,PLMR,,153.22000122070312,153.22000122070312,153.22000122070312,153.22000122070312,825.0
2025-06-26 15:34:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,1159.0
2025-06-26 15:34:00,PW,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2025-06-26 15:34:00,PZG,,0.6171000003814697,0.6171000003814697,0.6171000003814697,0.6171000003814697,1022.0
2025-06-26 15:34:00,REI,,0.7702000141143799,0.7702500224113464,0.7702000141143799,0.7702000141143799,3113.0
2025-06-26 15:34:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,512.0
2025-06-26 15:34:00,SBEV,,3.930000066757202,4.039899826049805,3.930000066757202,4.039899826049805,569.0
2025-06-26 15:34:00,SEB,,2944.010009765625,2947.169921875,2942.85009765625,2944.0,23.0
2025-06-26 15:34:00,SENS,,0.5011000037193298,0.5011000037193298,0.5009999871253967,0.5009999871253967,1200.0
2025-06-26 15:34:00,SKYH,,9.619999885559082,9.619999885559082,9.609999656677246,9.609999656677246,1846.0
2025-06-26 15:34:00,SLI,,1.934999942779541,1.934999942779541,1.9333000183105469,1.9333000183105469,1750.0
2025-06-26 15:34:00,STXS,,2.194999933242798,2.200000047683716,2.194999933242798,2.200000047683716,210.0
2025-06-26 15:34:00,SVM,,4.195000171661377,4.195000171661377,4.190000057220459,4.190000057220459,2393.0
2025-06-26 15:34:00,SVT,,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,1595.0
2025-06-26 15:34:00,TGB,,3.134999990463257,3.134999990463257,3.1303999423980713,3.134999990463257,3329.0
2025-06-26 15:34:00,THM,,0.878000020980835,0.878000020980835,0.878000020980835,0.878000020980835,3400.0
2025-06-26 15:34:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,2383.0
2025-06-26 15:34:00,TOON,,0.7526000142097473,0.7623999714851379,0.7526000142097473,0.7526000142097473,40282.0
2025-06-26 15:34:00,UAMY,,2.6549999713897705,2.6600000858306885,2.6500000953674316,2.6600000858306885,5669.0
2025-06-26 15:34:00,UEC,,7.009900093078613,7.010000228881836,7.0,7.005000114440918,11503.0
2025-06-26 15:34:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,16550.0
2025-06-26 15:34:00,USAS,,0.8300999999046326,0.8302000164985657,0.8285999894142151,0.8285999894142151,3772.0
2025-06-26 15:34:00,UTG,,35.55500030517578,35.55500030517578,35.54999923706055,35.54999923706055,1105.0
2025-06-26 15:34:00,UUUU,,5.875,5.875,5.860000133514404,5.864999771118164,32144.0
2025-06-26 15:34:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 15:34:00,VTAK,,0.2492000013589859,0.2492000013589859,0.24879999458789825,0.24879999458789825,600.0
2025-06-26 15:34:00,VZLA,,2.9749999046325684,2.9749999046325684,2.971100091934204,2.9749999046325684,12203.0
2025-06-26 15:35:00,AREN,,6.300000190734863,6.300000190734863,6.264999866485596,6.264999866485596,2184.0
2025-06-26 15:35:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.800000190734863,10529.0
2025-06-26 15:35:00,ASM,,3.565000057220459,3.565000057220459,3.565000057220459,3.565000057220459,30437.0
2025-06-26 15:35:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,301.0
2025-06-26 15:35:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,321.0
2025-06-26 15:35:00,BKTI,,55.75,56.0,55.75,56.0,462.0
2025-06-26 15:35:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,722.0
2025-06-26 15:35:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.619999885559082,13729.0
2025-06-26 15:35:00,BURU,,0.335099995136261,0.3357999920845032,0.3321000039577484,0.33219999074935913,6050.0
2025-06-26 15:35:00,CATX,,3.625,3.6500000953674316,3.625,3.625,23908.0
2025-06-26 15:35:00,CBOE,,226.2899932861328,226.2899932861328,226.2899932861328,226.2899932861328,582.0
2025-06-26 15:35:00,CEF,,30.385000228881836,30.385000228881836,30.3799991607666,30.3799991607666,858.0
2025-06-26 15:35:00,CLDI,,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,960.0
2025-06-26 15:35:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.945000171661377,2008.0
2025-06-26 15:35:00,CMCL,,19.209999084472656,19.209999084472656,19.200000762939453,19.200000762939453,502.0
2025-06-26 15:35:00,CMT,,17.121400833129883,17.121400833129883,17.121400833129883,17.121400833129883,494.0
2025-06-26 15:35:00,CQP,,56.279998779296875,56.279998779296875,56.099998474121094,56.099998474121094,4005.0
2025-06-26 15:35:00,CRF,,7.557499885559082,7.559899806976318,7.554999828338623,7.554999828338623,1316.0
2025-06-26 15:35:00,CTGO,,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,248.0
2025-06-26 15:35:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2025-06-26 15:35:00,CYBN,,8.5,8.5,8.5,8.5,692.0
2025-06-26 15:35:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,229.0
2025-06-26 15:35:00,DNN,,1.8450000286102295,1.850000023841858,1.840000033378601,1.840000033378601,863048.0
2025-06-26 15:35:00,ELA,,5.849999904632568,5.849999904632568,5.840000152587891,5.840000152587891,479.0
2025-06-26 15:35:00,ELMD,,21.50860023498535,21.510000228881836,21.46500015258789,21.510000228881836,1334.0
2025-06-26 15:35:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,210.0
2025-06-26 15:35:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.889999866485596,17833.0
2025-06-26 15:35:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,700.0
2025-06-26 15:35:00,EVI,,20.274999618530273,20.274999618530273,20.049999237060547,20.049999237060547,727.0
2025-06-26 15:35:00,EVM,,8.849900245666504,8.849900245666504,8.849900245666504,8.849900245666504,225.0
2025-06-26 15:35:00,EVV,,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,666.0
2025-06-26 15:35:00,FOXO,,0.20190000534057617,0.20200000703334808,0.20190000534057617,0.20190000534057617,537.0
2025-06-26 15:35:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1389.0
2025-06-26 15:35:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 15:35:00,GENC,,14.612700462341309,14.612700462341309,14.581600189208984,14.581600189208984,377.0
2025-06-26 15:35:00,GLO,,5.349999904632568,5.360000133514404,5.349999904632568,5.349999904632568,11961.0
2025-06-26 15:35:00,GNS,,1.1698999404907227,1.1698999404907227,1.149999976158142,1.1549999713897705,141175.0
2025-06-26 15:35:00,GORO,,0.5440000295639038,0.5479000210762024,0.5440000295639038,0.5475000143051147,8396.0
2025-06-26 15:35:00,GROY,,2.2750000953674316,2.2799999713897705,2.26990008354187,2.26990008354187,40059.0
2025-06-26 15:35:00,GSAT,,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,1799.0
2025-06-26 15:35:00,GTE,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,524.0
2025-06-26 15:35:00,IBO,,0.9404000043869019,0.9404000043869019,0.9404000043869019,0.9404000043869019,1594.0
2025-06-26 15:35:00,IDR,,13.3100004196167,13.319999694824219,13.3100004196167,13.3100004196167,1825.0
2025-06-26 15:35:00,IE,,9.819999694824219,9.859999656677246,9.819999694824219,9.845000267028809,14089.0
2025-06-26 15:35:00,IMO,,81.0199966430664,81.0199966430664,81.0199966430664,81.0199966430664,607.0
2025-06-26 15:35:00,INDO,,3.0250000953674316,3.0250000953674316,3.0202999114990234,3.0202999114990234,1033.0
2025-06-26 15:35:00,KNW,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,301.0
2025-06-26 15:35:00,KULR,,5.144999980926514,5.15500020980835,5.144999980926514,5.15500020980835,18986.0
2025-06-26 15:35:00,LCTX,,0.9932000041007996,0.9941989779472351,0.9930999875068665,0.9934999942779541,14029.0
2025-06-26 15:35:00,LEU,,174.4199981689453,174.46499633789062,174.4199981689453,174.46499633789062,933.0
2025-06-26 15:35:00,LMND,,43.13999938964844,43.15999984741211,43.071800231933594,43.071800231933594,5617.0
2025-06-26 15:35:00,LNG,,242.16000366210938,242.25999450683594,242.11000061035156,242.11000061035156,6135.0
2025-06-26 15:35:00,LODE,,3.7360000610351562,3.7360000610351562,3.7200000286102295,3.7200000286102295,407.0
2025-06-26 15:35:00,MAG,,21.429000854492188,21.43000030517578,21.429000854492188,21.43000030517578,671.0
2025-06-26 15:35:00,MITQ,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,827.0
2025-06-26 15:35:00,MRT,,2.9200000762939453,2.946000099182129,2.9200000762939453,2.946000099182129,1195.0
2025-06-26 15:35:00,MTA,,3.924999952316284,3.930000066757202,3.924999952316284,3.924999952316284,4361.0
2025-06-26 15:35:00,NAK,,1.5549999475479126,1.5549999475479126,1.5535999536514282,1.5535999536514282,4029.0
2025-06-26 15:35:00,NFGC,,1.4850000143051147,1.4850000143051147,1.475000023841858,1.4800000190734863,6969.0
2025-06-26 15:35:00,NG,,4.099999904632568,4.099999904632568,4.090000152587891,4.099999904632568,2816.0
2025-06-26 15:35:00,NGD,,4.914999961853027,4.914999961853027,4.909999847412109,4.914999961853027,16184.0
2025-06-26 15:35:00,NHC,,108.25,108.25,108.25,108.25,295.0
2025-06-26 15:35:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,190.0
2025-06-26 15:35:00,NNVC,,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,2150.0
2025-06-26 15:35:00,OBE,,5.474999904632568,5.480000019073486,5.474999904632568,5.474999904632568,1611.0
2025-06-26 15:35:00,OPTT,,0.5199999809265137,0.5220000147819519,0.5199999809265137,0.5220000147819519,4115.0
2025-06-26 15:35:00,ORLA,,9.968799591064453,9.970000267028809,9.949999809265137,9.949999809265137,5782.0
2025-06-26 15:35:00,PLG,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,2098.0
2025-06-26 15:35:00,PLMR,,153.2100067138672,153.36500549316406,153.2100067138672,153.27999877929688,3276.0
2025-06-26 15:35:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,315.0
2025-06-26 15:35:00,REI,,0.7702000141143799,0.7702999711036682,0.7702000141143799,0.7702000141143799,5380.0
2025-06-26 15:35:00,REPX,,26.729999542236328,26.729999542236328,26.704999923706055,26.709999084472656,733.0
2025-06-26 15:35:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,317.0
2025-06-26 15:35:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,414.0
2025-06-26 15:35:00,SEB,,2938.0,2944.25,2938.0,2944.25,7.0
2025-06-26 15:35:00,SENS,,0.5009999871253967,0.5009999871253967,0.5009999871253967,0.5009999871253967,258.0
2025-06-26 15:35:00,SGN,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,3300.0
2025-06-26 15:35:00,SKYH,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,586.0
2025-06-26 15:35:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,609.0
2025-06-26 15:35:00,SSY,,0.8575999736785889,0.8610000014305115,0.8504999876022339,0.8610000014305115,2155.0
2025-06-26 15:35:00,STRW,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,234.0
2025-06-26 15:35:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,292.0
2025-06-26 15:35:00,SVM,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,3666.0
2025-06-26 15:35:00,TGB,,3.1347999572753906,3.1364998817443848,3.130000114440918,3.130000114440918,4224.0
2025-06-26 15:35:00,TMQ,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,500.0
2025-06-26 15:35:00,TOON,,0.727400004863739,0.75,0.7192999720573425,0.75,81653.0
2025-06-26 15:35:00,UAMY,,2.6447999477386475,2.6600000858306885,2.640000104904175,2.6600000858306885,48629.0
2025-06-26 15:35:00,UAVS,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,1648.0
2025-06-26 15:35:00,UEC,,7.005000114440918,7.019999980926514,7.001500129699707,7.010000228881836,147777.0
2025-06-26 15:35:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1004.0
2025-06-26 15:35:00,USAS,,0.836899995803833,0.8396999835968018,0.8303999900817871,0.8303999900817871,20361.0
2025-06-26 15:35:00,UTG,,35.55500030517578,35.55500030517578,35.55500030517578,35.55500030517578,990.0
2025-06-26 15:35:00,UUUU,,5.880000114440918,5.885000228881836,5.869999885559082,5.875,41141.0
2025-06-26 15:35:00,VGZ,,1.0211999416351318,1.0211999416351318,1.0211999416351318,1.0211999416351318,999.0
2025-06-26 15:35:00,VNRX,,0.8449000120162964,0.8449000120162964,0.8424000144004822,0.8424000144004822,1333.0
2025-06-26 15:35:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9749999046325684,13953.0
2025-06-26 15:35:00,WWR,,0.599399983882904,0.6000000238418579,0.599399983882904,0.6000000238418579,4457.0
2025-06-26 15:35:00,WYY,,3.3450000286102295,3.3450000286102295,3.3450000286102295,3.3450000286102295,184.0
2025-06-26 15:35:00,XPL,,0.661300003528595,0.661300003528595,0.661300003528595,0.661300003528595,210.0
2025-06-26 15:36:00,AEON,,0.7524999976158142,0.7542999982833862,0.7524999976158142,0.7531999945640564,2864.0
2025-06-26 15:36:00,AREN,,6.269999980926514,6.269999980926514,6.264999866485596,6.264999866485596,1015.0
2025-06-26 15:36:00,ARMN,,6.804999828338623,6.804999828338623,6.800000190734863,6.804999828338623,1626.0
2025-06-26 15:36:00,ASM,,3.565000057220459,3.565000057220459,3.559999942779541,3.565000057220459,9215.0
2025-06-26 15:36:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5908000469207764,1.5950000286102295,511.0
2025-06-26 15:36:00,BKTI,,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,283.0
2025-06-26 15:36:00,BTG,,3.625,3.630000114440918,3.625,3.625,15037.0
2025-06-26 15:36:00,BURU,,0.3330000042915344,0.33535099029541016,0.3325999975204468,0.33535000681877136,8897.0
2025-06-26 15:36:00,CATX,,3.615000009536743,3.625,3.615000009536743,3.625,3723.0
2025-06-26 15:36:00,CCEL,,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,281.0
2025-06-26 15:36:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,412.0
2025-06-26 15:36:00,CET,,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,176.0
2025-06-26 15:36:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.940000057220459,1692.0
2025-06-26 15:36:00,CQP,,56.380001068115234,56.380001068115234,56.310001373291016,56.310001373291016,443.0
2025-06-26 15:36:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,193.0
2025-06-26 15:36:00,CTM,,1.0549999475479126,1.0598000288009644,1.0549999475479126,1.05649995803833,730.0
2025-06-26 15:36:00,CVU,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,110.0
2025-06-26 15:36:00,CYBN,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,220.0
2025-06-26 15:36:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,653.0
2025-06-26 15:36:00,DNN,,1.840000033378601,1.850000023841858,1.840000033378601,1.840000033378601,137255.0
2025-06-26 15:36:00,EAD,,6.976500034332275,6.976500034332275,6.976500034332275,6.976500034332275,1150.0
2025-06-26 15:36:00,ELA,,5.840000152587891,5.849999904632568,5.840000152587891,5.849999904632568,568.0
2025-06-26 15:36:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,9456.0
2025-06-26 15:36:00,ESP,,45.46989822387695,45.46989822387695,45.46989822387695,45.46989822387695,156.0
2025-06-26 15:36:00,EVI,,20.274999618530273,20.274999618530273,20.274999618530273,20.274999618530273,296.0
2025-06-26 15:36:00,FOXO,,0.20010000467300415,0.20190000534057617,0.20010000467300415,0.20190000534057617,10140.0
2025-06-26 15:36:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 15:36:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,312.0
2025-06-26 15:36:00,GLDG,,0.7450000047683716,0.7450000047683716,0.7450000047683716,0.7450000047683716,540.0
2025-06-26 15:36:00,GLO,,5.360000133514404,5.360000133514404,5.355000019073486,5.355000019073486,6621.0
2025-06-26 15:36:00,GNS,,1.1749999523162842,1.1799999475479126,1.1540000438690186,1.1699999570846558,39575.0
2025-06-26 15:36:00,GORO,,0.545799970626831,0.5479000210762024,0.545799970626831,0.5479000210762024,1202.0
2025-06-26 15:36:00,GROY,,2.2750000953674316,2.276700019836426,2.2699999809265137,2.2750000953674316,6702.0
2025-06-26 15:36:00,GSAT,,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,1168.0
2025-06-26 15:36:00,GTE,,5.000100135803223,5.000100135803223,5.000100135803223,5.000100135803223,285.0
2025-06-26 15:36:00,HUSA,,12.670000076293945,12.670000076293945,12.661399841308594,12.661399841308594,288.0
2025-06-26 15:36:00,IBO,,0.940500020980835,0.940500020980835,0.940500020980835,0.940500020980835,891.0
2025-06-26 15:36:00,IE,,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,1678.0
2025-06-26 15:36:00,IMO,,80.956298828125,81.0,80.956298828125,81.0,508.0
2025-06-26 15:36:00,INDO,,3.0299999713897705,3.0299999713897705,3.0232999324798584,3.0299999713897705,1351.0
2025-06-26 15:36:00,INFU,,6.375,6.375,6.375,6.375,132.0
2025-06-26 15:36:00,ITRG,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,718.0
2025-06-26 15:36:00,JOB,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1002.0
2025-06-26 15:36:00,KULR,,5.148499965667725,5.148499965667725,5.144999980926514,5.144999980926514,2936.0
2025-06-26 15:36:00,LCTX,,0.9940999746322632,0.9950000047683716,0.9932000041007996,0.9932000041007996,5364.0
2025-06-26 15:36:00,LEU,,174.44000244140625,174.52499389648438,174.43499755859375,174.43499755859375,913.0
2025-06-26 15:36:00,LMND,,43.150001525878906,43.150001525878906,43.12009811401367,43.12009811401367,1355.0
2025-06-26 15:36:00,LNG,,242.13499450683594,242.22000122070312,242.1300048828125,242.14999389648438,2995.0
2025-06-26 15:36:00,MAG,,21.434999465942383,21.440000534057617,21.43000030517578,21.43000030517578,2427.0
2025-06-26 15:36:00,MAIA,,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,675.0
2025-06-26 15:36:00,MRT,,2.9149999618530273,2.930000066757202,2.9149999618530273,2.924999952316284,905.0
2025-06-26 15:36:00,MSN,,0.3806000053882599,0.38600000739097595,0.3806000053882599,0.38600000739097595,9660.0
2025-06-26 15:36:00,MTA,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,209.0
2025-06-26 15:36:00,MWG,,0.25749900937080383,0.25749900937080383,0.25749900937080383,0.25749900937080383,100.0
2025-06-26 15:36:00,NAK,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,10223.0
2025-06-26 15:36:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1456.0
2025-06-26 15:36:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,304.0
2025-06-26 15:36:00,NG,,4.099999904632568,4.105000019073486,4.091899871826172,4.099999904632568,44428.0
2025-06-26 15:36:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.920000076293945,31330.0
2025-06-26 15:36:00,OBE,,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,161.0
