Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:36:00,OPTT,,0.5189999938011169,0.5210000276565552,0.5189999938011169,0.5190010070800781,10618.0
2025-06-26 15:36:00,ORLA,,9.975000381469727,9.975000381469727,9.970000267028809,9.970000267028809,3642.0
2025-06-26 15:36:00,PLG,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,168.0
2025-06-26 15:36:00,PLMR,,153.17999267578125,153.19000244140625,153.17999267578125,153.19000244140625,660.0
2025-06-26 15:36:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,222.0
2025-06-26 15:36:00,PZG,,0.6172000169754028,0.6172000169754028,0.6172000169754028,0.6172000169754028,621.0
2025-06-26 15:36:00,REI,,0.7702000141143799,0.7702500224113464,0.7702000141143799,0.7702000141143799,662.0
2025-06-26 15:36:00,REPX,,26.704999923706055,26.704999923706055,26.704999923706055,26.704999923706055,152.0
2025-06-26 15:36:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,841.0
2025-06-26 15:36:00,SBEV,,4.010000228881836,4.039999961853027,4.010000228881836,4.03000020980835,1605.0
2025-06-26 15:36:00,SEB,,2946.280029296875,2946.280029296875,2943.25,2943.25,4.0
2025-06-26 15:36:00,SENS,,0.5008999705314636,0.5010499954223633,0.5008999705314636,0.5010499954223633,2424.0
2025-06-26 15:36:00,SGN,,1.1402000188827515,1.1449999809265137,1.1399999856948853,1.1399999856948853,3210.0
2025-06-26 15:36:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,206.0
2025-06-26 15:36:00,SOAR,,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3650000095367432,2693.0
2025-06-26 15:36:00,SVM,,4.199999809265137,4.199999809265137,4.195000171661377,4.199999809265137,53281.0
2025-06-26 15:36:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,1712.0
2025-06-26 15:36:00,TMQ,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,4115.0
2025-06-26 15:36:00,UAMY,,2.630199909210205,2.640000104904175,2.6301000118255615,2.640000104904175,21126.0
2025-06-26 15:36:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1410000324249268,1.1449999809265137,4114.0
2025-06-26 15:36:00,UEC,,7.005000114440918,7.010000228881836,7.0,7.005000114440918,10217.0
2025-06-26 15:36:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,1885.0
2025-06-26 15:36:00,USAS,,0.8353999853134155,0.8364999890327454,0.8353999853134155,0.8364999890327454,2793.0
2025-06-26 15:36:00,UUUU,,5.871600151062012,5.880000114440918,5.869999885559082,5.880000114440918,12334.0
2025-06-26 15:36:00,VNRX,,0.8450000286102295,0.8450000286102295,0.8449000120162964,0.8449000120162964,586.0
2025-06-26 15:36:00,VTAK,,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.2498999983072281,1800.0
2025-06-26 15:36:00,VZLA,,2.984999895095825,2.990000009536743,2.975100040435791,2.9751999378204346,31356.0
2025-06-26 15:36:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,573.0
2025-06-26 15:36:00,WWR,,0.5978000164031982,0.5978000164031982,0.5978000164031982,0.5978000164031982,100.0
2025-06-26 15:37:00,AREN,,6.289999961853027,6.289999961853027,6.269999980926514,6.269999980926514,1079.0
2025-06-26 15:37:00,ARMN,,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,408.0
2025-06-26 15:37:00,ASM,,3.5699000358581543,3.569999933242798,3.559999942779541,3.565000057220459,11387.0
2025-06-26 15:37:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,747.0
2025-06-26 15:37:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,174.0
2025-06-26 15:37:00,BEEP,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,260.0
2025-06-26 15:37:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,570.0
2025-06-26 15:37:00,BTG,,3.625,3.6298999786376953,3.625,3.625,15125.0
2025-06-26 15:37:00,BURU,,0.3327000141143799,0.33799999952316284,0.3327000141143799,0.33799999952316284,1990.0
2025-06-26 15:37:00,CATX,,3.615000009536743,3.6189000606536865,3.615000009536743,3.615000009536743,3694.0
2025-06-26 15:37:00,CBOE,,226.47999572753906,226.47999572753906,226.22999572753906,226.31500244140625,4360.0
2025-06-26 15:37:00,CEF,,30.386510848999023,30.386510848999023,30.386510848999023,30.386510848999023,1431.0
2025-06-26 15:37:00,CLM,,7.945400238037109,7.945400238037109,7.945400238037109,7.945400238037109,100.0
2025-06-26 15:37:00,CMCL,,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,110.0
2025-06-26 15:37:00,CQP,,56.380001068115234,56.380001068115234,56.369998931884766,56.369998931884766,473.0
2025-06-26 15:37:00,CRF,,7.557799816131592,7.557799816131592,7.557799816131592,7.557799816131592,800.0
2025-06-26 15:37:00,CTM,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,104.0
2025-06-26 15:37:00,CVM,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2025-06-26 15:37:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,214.0
2025-06-26 15:37:00,CYBN,,8.510000228881836,8.510000228881836,8.484999656677246,8.484999656677246,315.0
2025-06-26 15:37:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,175.0
2025-06-26 15:37:00,DDC,,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,115.0
2025-06-26 15:37:00,DNN,,1.8450000286102295,1.850000023841858,1.840000033378601,1.8450000286102295,146286.0
2025-06-26 15:37:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,100.0
2025-06-26 15:37:00,EIM,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,451.0
2025-06-26 15:37:00,EP,,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,414.0
2025-06-26 15:37:00,EPM,,4.779900074005127,4.779900074005127,4.769999980926514,4.769999980926514,451.0
2025-06-26 15:37:00,EQX,,5.894999980926514,5.900000095367432,5.890200138092041,5.8902997970581055,12584.0
2025-06-26 15:37:00,ERC,,9.425000190734863,9.425000190734863,9.420000076293945,9.420000076293945,1300.0
2025-06-26 15:37:00,ESP,,45.20000076293945,45.20000076293945,45.06010055541992,45.06010055541992,615.0
2025-06-26 15:37:00,EVV,,10.180000305175781,10.1850004196167,10.180000305175781,10.1850004196167,1100.0
2025-06-26 15:37:00,FOXO,,0.20010000467300415,0.20190000534057617,0.20010000467300415,0.20190000534057617,10949.0
2025-06-26 15:37:00,FTF,,6.389999866485596,6.394999980926514,6.389999866485596,6.389999866485596,364.0
2025-06-26 15:37:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,100.0
2025-06-26 15:37:00,GBR,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,943.0
2025-06-26 15:37:00,GLO,,5.360000133514404,5.364999771118164,5.360000133514404,5.364999771118164,2000.0
2025-06-26 15:37:00,GNS,,1.1700999736785889,1.1799999475479126,1.1699999570846558,1.1799999475479126,57240.0
2025-06-26 15:37:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,2706.0
2025-06-26 15:37:00,GSAT,,23.454999923706055,23.479999542236328,23.454999923706055,23.469999313354492,1322.0
2025-06-26 15:37:00,GTE,,5.014999866485596,5.019999980926514,5.010000228881836,5.010000228881836,1751.0
2025-06-26 15:37:00,HUSA,,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,456.0
2025-06-26 15:37:00,IBO,,0.9406999945640564,0.9406999945640564,0.9405999779701233,0.9406999945640564,7353.0
2025-06-26 15:37:00,IE,,9.800000190734863,9.819999694824219,9.789999961853027,9.8100004196167,9925.0
2025-06-26 15:37:00,IMO,,81.0199966430664,81.0199966430664,80.97000122070312,80.97000122070312,2157.0
2025-06-26 15:37:00,INDO,,3.0250000953674316,3.0299999713897705,3.0250000953674316,3.0299999713897705,3948.0
2025-06-26 15:37:00,INFU,,6.389999866485596,6.389999866485596,6.385000228881836,6.385000228881836,278.0
2025-06-26 15:37:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,12019.0
2025-06-26 15:37:00,KNW,,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,485.0
2025-06-26 15:37:00,KULR,,5.150000095367432,5.150000095367432,5.140100002288818,5.144999980926514,2927.0
2025-06-26 15:37:00,LCTX,,0.9940000176429749,0.9940999746322632,0.9940000176429749,0.9940999746322632,4071.0
2025-06-26 15:37:00,LEU,,174.03500366210938,174.44000244140625,173.89999389648438,174.44000244140625,4635.0
2025-06-26 15:37:00,LMND,,43.130001068115234,43.165000915527344,43.130001068115234,43.150001525878906,6895.0
2025-06-26 15:37:00,LNG,,242.14999389648438,242.19000244140625,242.14999389648438,242.14999389648438,1340.0
2025-06-26 15:37:00,LODE,,3.734999895095825,3.7399001121520996,3.734999895095825,3.7399001121520996,678.0
2025-06-26 15:37:00,MAG,,21.424999237060547,21.43000030517578,21.424999237060547,21.43000030517578,1239.0
2025-06-26 15:37:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,376.0
2025-06-26 15:37:00,MYO,,2.234999895095825,2.240000009536743,2.234999895095825,2.240000009536743,3792.0
2025-06-26 15:37:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.559999942779541,8742.0
2025-06-26 15:37:00,NCL,,0.17987799644470215,0.18000000715255737,0.179299995303154,0.179299995303154,19605.0
2025-06-26 15:37:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,178.0
2025-06-26 15:37:00,NG,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2423.0
2025-06-26 15:37:00,NGD,,4.920000076293945,4.920000076293945,4.914999961853027,4.914999961853027,7345.0
2025-06-26 15:37:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,262.0
2025-06-26 15:37:00,NML,,8.822999954223633,8.829999923706055,8.819999694824219,8.829999923706055,1906.0
2025-06-26 15:37:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8550000190734863,1.8600000143051147,650.0
2025-06-26 15:37:00,PLG,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,392.0
2025-06-26 15:37:00,PLMR,,153.24960327148438,153.24960327148438,153.24960327148438,153.24960327148438,1326.0
2025-06-26 15:37:00,PLX,,1.475000023841858,1.4850000143051147,1.4700000286102295,1.4850000143051147,5249.0
2025-06-26 15:37:00,REI,,0.7702000141143799,0.7702999711036682,0.7702000141143799,0.7702000141143799,17142.0
2025-06-26 15:37:00,REPX,,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,712.0
2025-06-26 15:37:00,SEB,,2936.949951171875,2941.97509765625,2936.949951171875,2941.97509765625,6.0
2025-06-26 15:37:00,SENS,,0.5008999705314636,0.5008999705314636,0.5008999705314636,0.5008999705314636,152.0
2025-06-26 15:37:00,SLI,,1.9299999475479126,1.934999942779541,1.9299999475479126,1.934999942779541,212.0
2025-06-26 15:37:00,SLND,,3.869999885559082,3.880000114440918,3.869999885559082,3.880000114440918,530.0
2025-06-26 15:37:00,SOAR,,1.3693000078201294,1.3693000078201294,1.3693000078201294,1.3693000078201294,1030.0
2025-06-26 15:37:00,SSY,,0.8508999943733215,0.8508999943733215,0.8508999943733215,0.8508999943733215,108.0
2025-06-26 15:37:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,299.0
2025-06-26 15:37:00,SVM,,4.199999809265137,4.199999809265137,4.195000171661377,4.19789981842041,1207.0
2025-06-26 15:37:00,SVT,,46.959999084472656,46.959999084472656,46.959999084472656,46.959999084472656,100.0
2025-06-26 15:37:00,TGB,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,4180.0
2025-06-26 15:37:00,TOON,,0.7275000214576721,0.7275000214576721,0.7275000214576721,0.7275000214576721,311.0
2025-06-26 15:37:00,TPET,,1.1877000331878662,1.1877000331878662,1.1877000331878662,1.1877000331878662,528.0
2025-06-26 15:37:00,TRX,,0.33364999294281006,0.33364999294281006,0.33364999294281006,0.33364999294281006,200.0
2025-06-26 15:37:00,UAMY,,2.634999990463257,2.640000104904175,2.630000114440918,2.634999990463257,4985.0
2025-06-26 15:37:00,UAVS,,1.148900032043457,1.148900032043457,1.1449999809265137,1.1449999809265137,1091.0
2025-06-26 15:37:00,UEC,,6.994999885559082,7.005000114440918,6.989999771118164,7.005000114440918,34211.0
2025-06-26 15:37:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,7147.0
2025-06-26 15:37:00,USAS,,0.8399999737739563,0.8399999737739563,0.8345999717712402,0.8364999890327454,34247.0
2025-06-26 15:37:00,UTG,,35.57500076293945,35.57500076293945,35.57500076293945,35.57500076293945,165.0
2025-06-26 15:37:00,UUUU,,5.885000228881836,5.889999866485596,5.870100021362305,5.875,99481.0
2025-06-26 15:37:00,VGZ,,1.0298999547958374,1.0298999547958374,1.0298999547958374,1.0298999547958374,199.0
2025-06-26 15:37:00,VTAK,,0.24869999289512634,0.2498999983072281,0.24869999289512634,0.2498999983072281,13521.0
2025-06-26 15:37:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,3302.0
2025-06-26 15:37:00,WWR,,0.5978999733924866,0.5978999733924866,0.5978999733924866,0.5978999733924866,1000.0
2025-06-26 15:37:00,XTNT,,0.6298999786376953,0.6298999786376953,0.6298999786376953,0.6298999786376953,2319.0
2025-06-26 15:38:00,AMBI,,4.5,4.5,4.5,4.5,454.0
2025-06-26 15:38:00,AREN,,6.300000190734863,6.300000190734863,6.269999980926514,6.269999980926514,537.0
2025-06-26 15:38:00,ARMN,,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,12414.0
2025-06-26 15:38:00,ASM,,3.565000057220459,3.5699000358581543,3.565000057220459,3.5699000358581543,7796.0
2025-06-26 15:38:00,AZTR,,0.25920000672340393,0.25920000672340393,0.25920000672340393,0.25920000672340393,15000.0
2025-06-26 15:38:00,BKTI,,55.75,55.75,55.75,55.75,1373.0
2025-06-26 15:38:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,1753.0
2025-06-26 15:38:00,BTG,,3.625,3.626699924468994,3.6245999336242676,3.625,17259.0
2025-06-26 15:38:00,BURU,,0.3319999873638153,0.3375999927520752,0.3319999873638153,0.3328999876976013,1822.0
2025-06-26 15:38:00,CATX,,3.630000114440918,3.640000104904175,3.619999885559082,3.619999885559082,10028.0
2025-06-26 15:38:00,CBOE,,226.5050048828125,226.5050048828125,226.4499969482422,226.48500061035156,2854.0
2025-06-26 15:38:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,305.0
2025-06-26 15:38:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,3047.0
2025-06-26 15:38:00,COE,,32.900001525878906,32.900001525878906,32.59000015258789,32.59000015258789,373.0
2025-06-26 15:38:00,CQP,,56.400001525878906,56.40999984741211,56.314998626708984,56.369998931884766,1389.0
2025-06-26 15:38:00,CRF,,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,1631.0
2025-06-26 15:38:00,CTM,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,505.0
2025-06-26 15:38:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,142.0
2025-06-26 15:38:00,CYBN,,8.524999618530273,8.579400062561035,8.510000228881836,8.510000228881836,7491.0
2025-06-26 15:38:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,639.0
2025-06-26 15:38:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,100.0
2025-06-26 15:38:00,DNN,,1.8401000499725342,1.850000023841858,1.840000033378601,1.8450000286102295,741067.0
2025-06-26 15:38:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,100.0
2025-06-26 15:38:00,ELMD,,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,674.0
2025-06-26 15:38:00,EPM,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,479.0
2025-06-26 15:38:00,EQX,,5.900000095367432,5.900000095367432,5.891200065612793,5.895400047302246,19634.0
2025-06-26 15:38:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,100.0
2025-06-26 15:38:00,ESP,,45.43000030517578,45.43000030517578,45.072601318359375,45.072601318359375,758.0
2025-06-26 15:38:00,EVV,,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,1300.0
2025-06-26 15:38:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,7393.0
2025-06-26 15:38:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,200.0
2025-06-26 15:38:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 15:38:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,101.0
2025-06-26 15:38:00,GLDG,,0.7447999715805054,0.7448999881744385,0.7447999715805054,0.7448999881744385,301.0
2025-06-26 15:38:00,GLO,,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,3400.0
2025-06-26 15:38:00,GNS,,1.160099983215332,1.1799999475479126,1.159999966621399,1.1749999523162842,55388.0
2025-06-26 15:38:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 15:38:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2799999713897705,2300.0
2025-06-26 15:38:00,GSAT,,23.43000030517578,23.440000534057617,23.43000030517578,23.440000534057617,1751.0
2025-06-26 15:38:00,GTE,,5.014999866485596,5.019999980926514,5.014999866485596,5.019999980926514,1081.0
2025-06-26 15:38:00,IBO,,0.9406999945640564,0.9406999945640564,0.9405999779701233,0.9405999779701233,1730.0
2025-06-26 15:38:00,IDR,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,793.0
2025-06-26 15:38:00,IE,,9.800000190734863,9.819899559020996,9.800000190734863,9.819899559020996,974.0
2025-06-26 15:38:00,INDO,,3.0297999382019043,3.0297999382019043,3.0283000469207764,3.0283000469207764,3277.0
2025-06-26 15:38:00,INFU,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,276.0
2025-06-26 15:38:00,ITRG,,1.5398000478744507,1.5398000478744507,1.534999966621399,1.534999966621399,694.0
2025-06-26 15:38:00,KNW,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,415.0
2025-06-26 15:38:00,KULR,,5.150000095367432,5.150000095367432,5.144999980926514,5.147799968719482,3753.0
2025-06-26 15:38:00,LCTX,,0.991100013256073,0.9941999912261963,0.991100013256073,0.9940999746322632,16174.0
2025-06-26 15:38:00,LEU,,174.0800018310547,174.32000732421875,174.0,174.02999877929688,1716.0
2025-06-26 15:38:00,LMND,,43.060001373291016,43.18000030517578,43.060001373291016,43.13999938964844,6197.0
2025-06-26 15:38:00,LNG,,242.1649932861328,242.19000244140625,242.1300048828125,242.19000244140625,1679.0
2025-06-26 15:38:00,MAG,,21.424999237060547,21.424999237060547,21.424999237060547,21.424999237060547,637.0
2025-06-26 15:38:00,MRT,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1526.0
2025-06-26 15:38:00,NAK,,1.5549999475479126,1.5598000288009644,1.5500999689102173,1.5551999807357788,14904.0
2025-06-26 15:38:00,NCL,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000.0
2025-06-26 15:38:00,NG,,4.099999904632568,4.099999904632568,4.09499979019165,4.099999904632568,4076.0
2025-06-26 15:38:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.920000076293945,8033.0
2025-06-26 15:38:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,101.0
2025-06-26 15:38:00,OBE,,5.480000019073486,5.480000019073486,5.474999904632568,5.480000019073486,1021.0
2025-06-26 15:38:00,OPTT,,0.519599974155426,0.519599974155426,0.5189999938011169,0.5189999938011169,1241.0
2025-06-26 15:38:00,ORLA,,9.970000267028809,9.975000381469727,9.96500015258789,9.970000267028809,3518.0
2025-06-26 15:38:00,OSTX,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100.0
2025-06-26 15:38:00,PLG,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6449999809265137,12999.0
2025-06-26 15:38:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1818.0
2025-06-26 15:38:00,PZG,,0.6171000003814697,0.6171000003814697,0.6171000003814697,0.6171000003814697,711.0
2025-06-26 15:38:00,REI,,0.7702000141143799,0.7702500224113464,0.7702000141143799,0.7702500224113464,1250.0
2025-06-26 15:38:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,4963.0
2025-06-26 15:38:00,SBEV,,3.9010000228881836,3.9100000858306885,3.9010000228881836,3.9100000858306885,681.0
2025-06-26 15:38:00,SEB,,2942.0,2945.0,2942.0,2945.0,4.0
2025-06-26 15:38:00,SENS,,0.5008999705314636,0.5009999871253967,0.5008999705314636,0.5009999871253967,3779.0
2025-06-26 15:38:00,SGN,,1.1403000354766846,1.1403000354766846,1.1403000354766846,1.1403000354766846,300.0
2025-06-26 15:38:00,SLI,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,223.0
2025-06-26 15:38:00,SOAR,,1.3592000007629395,1.3601000308990479,1.350000023841858,1.3600000143051147,7265.0
2025-06-26 15:38:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,207.0
2025-06-26 15:38:00,SVM,,4.199999809265137,4.199999809265137,4.195000171661377,4.199999809265137,20312.0
2025-06-26 15:38:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,2703.0
2025-06-26 15:38:00,TOVX,,0.43529999256134033,0.43529999256134033,0.43529999256134033,0.43529999256134033,120.0
2025-06-26 15:38:00,UAMY,,2.640000104904175,2.640000104904175,2.634999990463257,2.634999990463257,3026.0
2025-06-26 15:38:00,UAVS,,1.1449999809265137,1.1449999809265137,1.1401000022888184,1.1449999809265137,1218.0
2025-06-26 15:38:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.991000175476074,33755.0
2025-06-26 15:38:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,2794.0
2025-06-26 15:38:00,USAS,,0.8410000205039978,0.8410000205039978,0.8377000093460083,0.8377000093460083,24419.0
2025-06-26 15:38:00,UUUU,,5.885000228881836,5.889999866485596,5.880000114440918,5.885000228881836,29141.0
2025-06-26 15:38:00,VTAK,,0.24879999458789825,0.24879999458789825,0.24879999458789825,0.24879999458789825,1518.0
2025-06-26 15:38:00,VZLA,,2.984999895095825,2.988100051879883,2.9814000129699707,2.988100051879883,6538.0
2025-06-26 15:38:00,WWR,,0.5978000164031982,0.5978000164031982,0.5978000164031982,0.5978000164031982,477497.0
2025-06-26 15:38:00,WYY,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,133.0
2025-06-26 15:38:00,ZDGE,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,1116.0
2025-06-26 15:39:00,AIRI,,3.380000114440918,3.390000104904175,3.375,3.375,773.0
2025-06-26 15:39:00,AREN,,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,200.0
2025-06-26 15:39:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,100.0
2025-06-26 15:39:00,ASM,,3.569999933242798,3.569999933242798,3.565000057220459,3.569999933242798,3018.0
2025-06-26 15:39:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5901000499725342,1.5950000286102295,1034.0
2025-06-26 15:39:00,AZTR,,0.2572000026702881,0.2572000026702881,0.2572000026702881,0.2572000026702881,1000.0
2025-06-26 15:39:00,BRBS,,3.305000066757202,3.309999942779541,3.305000066757202,3.305000066757202,690.0
2025-06-26 15:39:00,BTG,,3.625,3.630000114440918,3.620800018310547,3.628200054168701,32921.0
2025-06-26 15:39:00,BURU,,0.33340001106262207,0.33500000834465027,0.3314000070095062,0.3336000144481659,3123.0
2025-06-26 15:39:00,CATX,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,133.0
2025-06-26 15:39:00,CBOE,,226.48500061035156,226.5050048828125,226.4499969482422,226.5050048828125,1802.0
2025-06-26 15:39:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,539.0
2025-06-26 15:39:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1700.0
2025-06-26 15:39:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.949999809265137,1628.0
2025-06-26 15:39:00,CMT,,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,258.0
2025-06-26 15:39:00,CQP,,56.34000015258789,56.400001525878906,56.34000015258789,56.400001525878906,1599.0
2025-06-26 15:39:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,203.0
2025-06-26 15:39:00,CTM,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,1227.0
2025-06-26 15:39:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,125.0
2025-06-26 15:39:00,CYBN,,8.440600395202637,8.470000267028809,8.4399995803833,8.470000267028809,8223.0
2025-06-26 15:39:00,DC,,3.809999942779541,3.809999942779541,3.803499937057495,3.803499937057495,3137.0
2025-06-26 15:39:00,DNN,,1.8401000499725342,1.850000023841858,1.840000033378601,1.850000023841858,334796.0
2025-06-26 15:39:00,ECF,,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,179.0
2025-06-26 15:39:00,EMX,,2.555000066757202,2.555000066757202,2.549999952316284,2.555000066757202,10316.0
