Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:39:00,EQX,,5.894999980926514,5.900000095367432,5.894999980926514,5.894999980926514,4360.0
2025-06-26 15:39:00,ERH,,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,153.0
2025-06-26 15:39:00,EVI,,20.450000762939453,20.450000762939453,20.389999389648438,20.389999389648438,834.0
2025-06-26 15:39:00,EVV,,10.18529987335205,10.18529987335205,10.180100440979004,10.180100440979004,4697.0
2025-06-26 15:39:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,230.0
2025-06-26 15:39:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,154.0
2025-06-26 15:39:00,GBR,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2025-06-26 15:39:00,GLDG,,0.7448999881744385,0.7448999881744385,0.7448999881744385,0.7448999881744385,546.0
2025-06-26 15:39:00,GNS,,1.0750000476837158,1.169100046157837,1.059999942779541,1.169100046157837,338311.0
2025-06-26 15:39:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2701001167297363,32558.0
2025-06-26 15:39:00,IBO,,0.9406499862670898,0.9406499862670898,0.9406499862670898,0.9406499862670898,2544.0
2025-06-26 15:39:00,IE,,9.819999694824219,9.824999809265137,9.800000190734863,9.800000190734863,3478.0
2025-06-26 15:39:00,IGC,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,16117.0
2025-06-26 15:39:00,IMO,,81.00499725341797,81.00499725341797,81.0,81.0,843.0
2025-06-26 15:39:00,INDO,,3.0250000953674316,3.0297000408172607,3.0199999809265137,3.0250000953674316,3327.0
2025-06-26 15:39:00,INUV,,3.9140000343322754,3.944999933242798,3.9140000343322754,3.944999933242798,440.0
2025-06-26 15:39:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.531000018119812,2742.0
2025-06-26 15:39:00,KNW,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,100.0
2025-06-26 15:39:00,KULR,,5.144999980926514,5.150000095367432,5.140100002288818,5.150000095367432,4620.0
2025-06-26 15:39:00,LCTX,,0.9933000206947327,0.9936500191688538,0.9922000169754028,0.9922999739646912,10163.0
2025-06-26 15:39:00,LEU,,174.0800018310547,174.0800018310547,174.00399780273438,174.0800018310547,857.0
2025-06-26 15:39:00,LMND,,43.11000061035156,43.11000061035156,43.04999923706055,43.04999923706055,3643.0
2025-06-26 15:39:00,LNG,,241.94500732421875,242.22999572753906,241.94500732421875,242.22999572753906,8506.0
2025-06-26 15:39:00,MAG,,21.420000076293945,21.424999237060547,21.420000076293945,21.424999237060547,502.0
2025-06-26 15:39:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,161.0
2025-06-26 15:39:00,MLSS,,0.7243000268936157,0.7243000268936157,0.7243000268936157,0.7243000268936157,447.0
2025-06-26 15:39:00,MRT,,2.940200090408325,2.940200090408325,2.940200090408325,2.940200090408325,7552.0
2025-06-26 15:39:00,MTA,,3.924999952316284,3.930000066757202,3.924999952316284,3.930000066757202,582.0
2025-06-26 15:39:00,NAK,,1.5549999475479126,1.559999942779541,1.5509999990463257,1.5509999990463257,1097.0
2025-06-26 15:39:00,NCL,,0.18060000240802765,0.18060000240802765,0.18060000240802765,0.18060000240802765,252.0
2025-06-26 15:39:00,NG,,4.099999904632568,4.099999904632568,4.09499979019165,4.099999904632568,1621.0
2025-06-26 15:39:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.920000076293945,36437.0
2025-06-26 15:39:00,NHC,,108.05000305175781,108.05000305175781,108.05000305175781,108.05000305175781,100.0
2025-06-26 15:39:00,NHS,,7.494999885559082,7.494999885559082,7.49459981918335,7.49459981918335,349.0
2025-06-26 15:39:00,NNVC,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,100.0
2025-06-26 15:39:00,OBE,,5.474999904632568,5.474999904632568,5.46999979019165,5.474999904632568,312.0
2025-06-26 15:39:00,ORLA,,9.970000267028809,9.975000381469727,9.970000267028809,9.975000381469727,2624.0
2025-06-26 15:39:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,283.0
2025-06-26 15:39:00,PLG,,1.6349999904632568,1.6449999809265137,1.6349999904632568,1.6449999809265137,25520.0
2025-06-26 15:39:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,516.0
2025-06-26 15:39:00,REI,,0.7702000141143799,0.7702999711036682,0.7702000141143799,0.7702000141143799,3896.0
2025-06-26 15:39:00,REPX,,26.7549991607666,26.7549991607666,26.7549991607666,26.7549991607666,206.0
2025-06-26 15:39:00,RVP,,0.663100004196167,0.663100004196167,0.663100004196167,0.663100004196167,126.0
2025-06-26 15:39:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,562.0
2025-06-26 15:39:00,SBEV,,4.0,4.0,4.0,4.0,496.0
2025-06-26 15:39:00,SCCG,,19.25,19.25,19.25,19.25,1076.0
2025-06-26 15:39:00,SENS,,0.5008000135421753,0.5009999871253967,0.5008000135421753,0.5008999705314636,4514.0
2025-06-26 15:39:00,SKYH,,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,924.0
2025-06-26 15:39:00,SOAR,,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,104.0
2025-06-26 15:39:00,SVM,,4.195000171661377,4.199999809265137,4.190000057220459,4.199999809265137,5285.0
2025-06-26 15:39:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,11812.0
2025-06-26 15:39:00,TOON,,0.7354999780654907,0.7355999946594238,0.7354999780654907,0.7355999946594238,1013.0
2025-06-26 15:39:00,TPET,,1.190000057220459,1.190000057220459,1.188418984413147,1.188418984413147,4117.0
2025-06-26 15:39:00,TRX,,0.33364999294281006,0.33364999294281006,0.33364999294281006,0.33364999294281006,550.0
2025-06-26 15:39:00,UAMY,,2.6449999809265137,2.6500000953674316,2.634999990463257,2.634999990463257,18971.0
2025-06-26 15:39:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,3836.0
2025-06-26 15:39:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,19684.0
2025-06-26 15:39:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,10954.0
2025-06-26 15:39:00,USAS,,0.8379999995231628,0.8392999768257141,0.8377000093460083,0.8377000093460083,1395.0
2025-06-26 15:39:00,UTG,,35.528099060058594,35.528099060058594,35.528099060058594,35.528099060058594,321.0
2025-06-26 15:39:00,UUUU,,5.885000228881836,5.886300086975098,5.880000114440918,5.880000114440918,3357.0
2025-06-26 15:39:00,VNRX,,0.8450000286102295,0.8450000286102295,0.8449000120162964,0.8450000286102295,2261.0
2025-06-26 15:39:00,VTAK,,0.24869999289512634,0.24869999289512634,0.24869999289512634,0.24869999289512634,1500.0
2025-06-26 15:39:00,VZLA,,2.984999895095825,2.990000009536743,2.983299970626831,2.984999895095825,2282.0
2025-06-26 15:39:00,WWR,,0.5960000157356262,0.5963000059127808,0.5958999991416931,0.5958999991416931,11595.0
2025-06-26 15:39:00,ZDGE,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100.0
2025-06-26 15:40:00,AEON,,0.7538999915122986,0.7538999915122986,0.7524999976158142,0.7524999976158142,1308.0
2025-06-26 15:40:00,AREN,,6.300000190734863,6.300000190734863,6.269999980926514,6.269999980926514,1261.0
2025-06-26 15:40:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,716.0
2025-06-26 15:40:00,ASM,,3.569999933242798,3.569999933242798,3.5689001083374023,3.569999933242798,4727.0
2025-06-26 15:40:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,2424.0
2025-06-26 15:40:00,BEEP,,4.201600074768066,4.201600074768066,4.201600074768066,4.201600074768066,322.0
2025-06-26 15:40:00,BHB,,29.959999084472656,29.959999084472656,29.920000076293945,29.920000076293945,462.0
2025-06-26 15:40:00,BKTI,,55.84000015258789,55.90999984741211,55.75,55.790000915527344,2070.0
2025-06-26 15:40:00,BRBS,,3.305000066757202,3.309999942779541,3.305000066757202,3.305000066757202,1689.0
2025-06-26 15:40:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.625,345101.0
2025-06-26 15:40:00,BURU,,0.33180001378059387,0.33340001106262207,0.33180001378059387,0.33180001378059387,2727.0
2025-06-26 15:40:00,CATX,,3.619999885559082,3.630000114440918,3.609999895095825,3.630000114440918,5869.0
2025-06-26 15:40:00,CBOE,,226.4149932861328,226.48500061035156,226.4149932861328,226.44000244140625,816.0
2025-06-26 15:40:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,700.0
2025-06-26 15:40:00,CIK,,2.9312000274658203,2.9312000274658203,2.9312000274658203,2.9312000274658203,1600.0
2025-06-26 15:40:00,CLDI,,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,200.0
2025-06-26 15:40:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,237.0
2025-06-26 15:40:00,CMCL,,19.315000534057617,19.315000534057617,19.239999771118164,19.239999771118164,2130.0
2025-06-26 15:40:00,CMT,,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,234.0
2025-06-26 15:40:00,CQP,,56.400001525878906,56.400001525878906,56.34000015258789,56.34000015258789,918.0
2025-06-26 15:40:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,873.0
2025-06-26 15:40:00,CTGO,,20.899999618530273,20.899999618530273,20.889999389648438,20.889999389648438,2207.0
2025-06-26 15:40:00,CTM,,1.0549999475479126,1.0598000288009644,1.0549999475479126,1.0598000288009644,524.0
2025-06-26 15:40:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,348.0
2025-06-26 15:40:00,CYBN,,8.489999771118164,8.5600004196167,8.489999771118164,8.489999771118164,906.0
2025-06-26 15:40:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,5311.0
2025-06-26 15:40:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,303.0
2025-06-26 15:40:00,DNN,,1.8450000286102295,1.8450000286102295,1.8401000499725342,1.8450000286102295,36938.0
2025-06-26 15:40:00,EIM,,9.574999809265137,9.574999809265137,9.569999694824219,9.569999694824219,4382.0
2025-06-26 15:40:00,ELMD,,21.579999923706055,21.6200008392334,21.579999923706055,21.6200008392334,319.0
2025-06-26 15:40:00,EMX,,2.565000057220459,2.565000057220459,2.549999952316284,2.555000066757202,17686.0
2025-06-26 15:40:00,ENX,,9.204999923706055,9.210000038146973,9.204999923706055,9.204999923706055,17760.0
2025-06-26 15:40:00,EPM,,4.78000020980835,4.784999847412109,4.775000095367432,4.775000095367432,1964.0
2025-06-26 15:40:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.889999866485596,43132.0
2025-06-26 15:40:00,ERC,,9.425399780273438,9.425399780273438,9.425000190734863,9.425000190734863,1593.0
2025-06-26 15:40:00,ESP,,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,565.0
2025-06-26 15:40:00,EVI,,20.450000762939453,20.459999084472656,20.450000762939453,20.459999084472656,583.0
2025-06-26 15:40:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,2355.0
2025-06-26 15:40:00,FTF,,6.389999866485596,6.389999866485596,6.385000228881836,6.389999866485596,6034.0
2025-06-26 15:40:00,FURY,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,622.0
2025-06-26 15:40:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,208.0
2025-06-26 15:40:00,GENC,,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,546.0
2025-06-26 15:40:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,125.0
2025-06-26 15:40:00,GLDG,,0.7442499995231628,0.7442499995231628,0.7442499995231628,0.7442499995231628,1430.0
2025-06-26 15:40:00,GLV,,5.610000133514404,5.619999885559082,5.610000133514404,5.610000133514404,315.0
2025-06-26 15:40:00,GNS,,1.100100040435791,1.1200000047683716,1.0604000091552734,1.070199966430664,242287.0
2025-06-26 15:40:00,GORO,,0.5472999811172485,0.5472999811172485,0.5400999784469604,0.5400999784469604,480.0
2025-06-26 15:40:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2750000953674316,11353.0
2025-06-26 15:40:00,GSAT,,23.40049934387207,23.40049934387207,23.40049934387207,23.40049934387207,499.0
2025-06-26 15:40:00,GTE,,5.0,5.014999866485596,4.994999885559082,5.014999866485596,2674.0
2025-06-26 15:40:00,HUSA,,12.729999542236328,12.729999542236328,12.670000076293945,12.670000076293945,1409.0
2025-06-26 15:40:00,IBO,,0.932699978351593,0.949999988079071,0.9300000071525574,0.9405999779701233,23383.0
2025-06-26 15:40:00,IDR,,13.329999923706055,13.329999923706055,13.319999694824219,13.329999923706055,1860.0
2025-06-26 15:40:00,IE,,9.829999923706055,9.845000267028809,9.824999809265137,9.829999923706055,6630.0
2025-06-26 15:40:00,IMO,,81.01499938964844,81.04000091552734,81.00499725341797,81.0199966430664,2226.0
2025-06-26 15:40:00,INDO,,3.029099941253662,3.0299999713897705,3.0250000953674316,3.0250000953674316,2291.0
2025-06-26 15:40:00,INFU,,6.409999847412109,6.409999847412109,6.389999866485596,6.400000095367432,1504.0
2025-06-26 15:40:00,INLX,,11.550000190734863,11.550000190734863,11.5,11.550000190734863,302.0
2025-06-26 15:40:00,INUV,,3.9135000705718994,3.9179999828338623,3.9135000705718994,3.9179999828338623,410.0
2025-06-26 15:40:00,ITRG,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5299999713897705,5268.0
2025-06-26 15:40:00,KULR,,5.150000095367432,5.150000095367432,5.144999980926514,5.144999980926514,3419.0
2025-06-26 15:40:00,LCTX,,0.9879999756813049,0.9933000206947327,0.9879999756813049,0.9933000206947327,8251.0
2025-06-26 15:40:00,LEU,,174.63999938964844,174.63999938964844,174.2899932861328,174.31500244140625,2384.0
2025-06-26 15:40:00,LMND,,43.11000061035156,43.13999938964844,43.08209991455078,43.13999938964844,5592.0
2025-06-26 15:40:00,LNG,,242.10499572753906,242.10499572753906,241.9405059814453,241.9405059814453,3286.0
2025-06-26 15:40:00,MAG,,21.43000030517578,21.43000030517578,21.424999237060547,21.424999237060547,5776.0
2025-06-26 15:40:00,MTA,,3.9209001064300537,3.924999952316284,3.9209001064300537,3.924999952316284,1951.0
2025-06-26 15:40:00,MXC,,9.449899673461914,9.449899673461914,9.449899673461914,9.449899673461914,100.0
2025-06-26 15:40:00,MYND,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,325.0
2025-06-26 15:40:00,MYO,,2.244999885559082,2.244999885559082,2.240000009536743,2.240000009536743,2231.0
2025-06-26 15:40:00,NAK,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,20768.0
2025-06-26 15:40:00,NCL,,0.17949999868869781,0.17990000545978546,0.17949999868869781,0.17990000545978546,205.0
2025-06-26 15:40:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3849999904632568,1.3849999904632568,1499.0
2025-06-26 15:40:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,135.0
2025-06-26 15:40:00,NG,,4.105000019073486,4.119999885559082,4.099999904632568,4.099999904632568,118410.0
2025-06-26 15:40:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,86042.0
2025-06-26 15:40:00,NHC,,108.25,108.25,108.25,108.25,134.0
2025-06-26 15:40:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,400.0
2025-06-26 15:40:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2025-06-26 15:40:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1878.0
2025-06-26 15:40:00,NTIP,,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,333.0
2025-06-26 15:40:00,OBE,,5.480000019073486,5.480000019073486,5.474999904632568,5.480000019073486,258823.0
2025-06-26 15:40:00,OPTT,,0.517799973487854,0.517799973487854,0.517799973487854,0.517799973487854,132.0
2025-06-26 15:40:00,ORLA,,9.979999542236328,9.989999771118164,9.96500015258789,9.96500015258789,13947.0
2025-06-26 15:40:00,OSTX,,1.850000023841858,1.8600000143051147,1.850000023841858,1.8600000143051147,3119.0
2025-06-26 15:40:00,PLG,,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6349999904632568,12818.0
2025-06-26 15:40:00,PLMR,,153.7550048828125,153.9199981689453,153.50999450683594,153.50999450683594,3220.0
2025-06-26 15:40:00,PLX,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.475000023841858,2526.0
2025-06-26 15:40:00,PZG,,0.6129999756813049,0.6129999756813049,0.6129999756813049,0.6129999756813049,1042.0
2025-06-26 15:40:00,REI,,0.7702500224113464,0.7702999711036682,0.7702000141143799,0.7702000141143799,11954.0
2025-06-26 15:40:00,REPX,,26.7549991607666,26.790000915527344,26.7549991607666,26.7549991607666,1173.0
2025-06-26 15:40:00,RLGT,,6.065000057220459,6.070000171661377,6.065000057220459,6.070000171661377,2397.0
2025-06-26 15:40:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,468.0
2025-06-26 15:40:00,SBEV,,3.990000009536743,3.990000009536743,3.9000000953674316,3.9342000484466553,1204.0
2025-06-26 15:40:00,SEB,,2936.8798828125,2943.0,2936.8798828125,2936.8798828125,2481.0
2025-06-26 15:40:00,SENS,,0.5005999803543091,0.5008999705314636,0.5005999803543091,0.5008500218391418,19116.0
2025-06-26 15:40:00,SLI,,1.9299999475479126,1.934999942779541,1.9299999475479126,1.934999942779541,340.0
2025-06-26 15:40:00,SLND,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,1069.0
2025-06-26 15:40:00,SOAR,,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1015.0
2025-06-26 15:40:00,SSY,,0.8578000068664551,0.8579999804496765,0.8578000068664551,0.8579999804496765,1071.0
2025-06-26 15:40:00,STRW,,10.720000267028809,10.720000267028809,10.6899995803833,10.6899995803833,1041.0
2025-06-26 15:40:00,STXS,,2.200000047683716,2.200000047683716,2.194999933242798,2.194999933242798,2917.0
2025-06-26 15:40:00,SVM,,4.199999809265137,4.199999809265137,4.195000171661377,4.199999809265137,31435.0
2025-06-26 15:40:00,SVT,,46.959999084472656,46.959999084472656,46.959999084472656,46.959999084472656,103.0
2025-06-26 15:40:00,TGB,,3.134999990463257,3.139899969100952,3.130000114440918,3.134999990463257,7455.0
2025-06-26 15:40:00,TMP,,63.3650016784668,63.439998626708984,63.3650016784668,63.3650016784668,902.0
2025-06-26 15:40:00,TMQ,,1.4746999740600586,1.475000023841858,1.4746999740600586,1.475000023841858,10504.0
2025-06-26 15:40:00,TOON,,0.7354999780654907,0.7493900060653687,0.7354999780654907,0.7354999780654907,1402.0
2025-06-26 15:40:00,UAMY,,2.6549999713897705,2.6600000858306885,2.6500000953674316,2.6500000953674316,22107.0
2025-06-26 15:40:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1390000581741333,1.1390000581741333,721.0
2025-06-26 15:40:00,UEC,,7.0,7.0,6.989999771118164,6.994999885559082,52235.0
2025-06-26 15:40:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,16003.0
2025-06-26 15:40:00,USAS,,0.8370000123977661,0.8392999768257141,0.8370000123977661,0.8377000093460083,2240.0
2025-06-26 15:40:00,UUUU,,5.880000114440918,5.897299766540527,5.880000114440918,5.885000228881836,62641.0
2025-06-26 15:40:00,VNRX,,0.8450000286102295,0.8450000286102295,0.8436999917030334,0.8436999917030334,2476.0
2025-06-26 15:40:00,VZLA,,2.984999895095825,2.990000009536743,2.984999895095825,2.984999895095825,1219.0
2025-06-26 15:40:00,WRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,225.0
2025-06-26 15:40:00,XPL,,0.6438000202178955,0.6438000202178955,0.6438000202178955,0.6438000202178955,214.0
2025-06-26 15:40:00,XTNT,,0.6201000213623047,0.6201000213623047,0.6201000213623047,0.6201000213623047,121.0
2025-06-26 15:40:00,ZDGE,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,101.0
2025-06-26 15:41:00,ACU,,40.5,40.5,40.5,40.5,198.0
2025-06-26 15:41:00,AREN,,6.269999980926514,6.298299789428711,6.269999980926514,6.298299789428711,473.0
2025-06-26 15:41:00,ARMN,,6.800000190734863,6.800000190734863,6.789999961853027,6.789999961853027,1141.0
2025-06-26 15:41:00,ASM,,3.569999933242798,3.569999933242798,3.56469988822937,3.569999933242798,2101.0
2025-06-26 15:41:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,151.0
2025-06-26 15:41:00,AZTR,,0.25780001282691956,0.257999986410141,0.25780001282691956,0.257999986410141,2410.0
2025-06-26 15:41:00,BEEP,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,145.0
2025-06-26 15:41:00,BKTI,,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,275.0
2025-06-26 15:41:00,BRBS,,3.305000066757202,3.309999942779541,3.305000066757202,3.309999942779541,379.0
2025-06-26 15:41:00,BTG,,3.6301000118255615,3.640000104904175,3.619999885559082,3.619999885559082,374215.0
2025-06-26 15:41:00,BURU,,0.3319000005722046,0.33559998869895935,0.33180001378059387,0.3319000005722046,2952.0
2025-06-26 15:41:00,CANF,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2348.0
2025-06-26 15:41:00,CATX,,3.619999885559082,3.630000114440918,3.619999885559082,3.619999885559082,2513.0
2025-06-26 15:41:00,CBOE,,226.4949951171875,226.4949951171875,226.4949951171875,226.4949951171875,311.0
2025-06-26 15:41:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,120.0
2025-06-26 15:41:00,CET,,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,121.0
2025-06-26 15:41:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,1156.0
2025-06-26 15:41:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,504.0
2025-06-26 15:41:00,CMT,,17.079999923706055,17.079999923706055,17.075000762939453,17.075000762939453,955.0
2025-06-26 15:41:00,CQP,,56.380001068115234,56.380001068115234,56.349998474121094,56.368900299072266,1037.0
2025-06-26 15:41:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,202.0
2025-06-26 15:41:00,CTM,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,1432.0
2025-06-26 15:41:00,CYBN,,8.484399795532227,8.489999771118164,8.484399795532227,8.489999771118164,1450.0
2025-06-26 15:41:00,DDC,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,300.0
2025-06-26 15:41:00,DNN,,1.840000033378601,1.850000023841858,1.840000033378601,1.8450000286102295,146573.0
2025-06-26 15:41:00,ECF,,10.118599891662598,10.140000343322754,10.118599891662598,10.140000343322754,705.0
2025-06-26 15:41:00,ELA,,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,464.0
2025-06-26 15:41:00,ELMD,,21.579999923706055,21.59000015258789,21.579999923706055,21.579999923706055,590.0
2025-06-26 15:41:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,1717.0
2025-06-26 15:41:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,457.0
2025-06-26 15:41:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,16015.0
2025-06-26 15:41:00,ERC,,9.420000076293945,9.425000190734863,9.420000076293945,9.425000190734863,1100.0
2025-06-26 15:41:00,EVV,,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,403.0
2025-06-26 15:41:00,FOXO,,0.20190000534057617,0.20190000534057617,0.20190000534057617,0.20190000534057617,216.0
2025-06-26 15:41:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,540.0
2025-06-26 15:41:00,GAU,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,267.0
2025-06-26 15:41:00,GLDG,,0.7422000169754028,0.7436000108718872,0.7400000095367432,0.7436000108718872,30535.0
2025-06-26 15:41:00,GLO,,5.360099792480469,5.369999885559082,5.360099792480469,5.364999771118164,1087.0
2025-06-26 15:41:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,1420.0
2025-06-26 15:41:00,GNS,,1.0892000198364258,1.1100000143051147,1.0700000524520874,1.1100000143051147,105616.0
2025-06-26 15:41:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 15:41:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2750000953674316,2574.0
2025-06-26 15:41:00,GSAT,,23.450000762939453,23.450000762939453,23.43000030517578,23.43000030517578,670.0
2025-06-26 15:41:00,GTE,,5.0,5.0,5.0,5.0,492.0
2025-06-26 15:41:00,HUSA,,12.699999809265137,12.701000213623047,12.699999809265137,12.701000213623047,2230.0
2025-06-26 15:41:00,IBO,,0.9301009774208069,0.932699978351593,0.9301000237464905,0.932699978351593,1912.0
2025-06-26 15:41:00,IDR,,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,800.0
2025-06-26 15:41:00,IE,,9.829999923706055,9.850000381469727,9.829999923706055,9.829999923706055,2085.0
2025-06-26 15:41:00,IMO,,81.01119995117188,81.0199966430664,81.01119995117188,81.0199966430664,2018.0
2025-06-26 15:41:00,INFU,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,596.0
2025-06-26 15:41:00,INUV,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3211.0
2025-06-26 15:41:00,ITRG,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1152.0
