Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:41:00,KNW,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,231.0
2025-06-26 15:41:00,KULR,,5.147799968719482,5.150000095367432,5.139999866485596,5.149899959564209,4324.0
2025-06-26 15:41:00,LCTX,,0.9854000210762024,0.9900000095367432,0.9854000210762024,0.9879999756813049,4989.0
2025-06-26 15:41:00,LEU,,174.75999450683594,174.75999450683594,174.6199951171875,174.75999450683594,1212.0
2025-06-26 15:41:00,LGL,,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,104.0
2025-06-26 15:41:00,LMND,,43.119998931884766,43.119998931884766,43.06999969482422,43.11000061035156,2537.0
2025-06-26 15:41:00,LNG,,242.0749969482422,242.0749969482422,242.05999755859375,242.05999755859375,1235.0
2025-06-26 15:41:00,LODE,,3.734999895095825,3.740000009536743,3.7300000190734863,3.740000009536743,11197.0
2025-06-26 15:41:00,MAG,,21.424999237060547,21.43000030517578,21.424999237060547,21.43000030517578,583.0
2025-06-26 15:41:00,MPTI,,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,122.0
2025-06-26 15:41:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,453.0
2025-06-26 15:41:00,MYO,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,502.0
2025-06-26 15:41:00,NAK,,1.5467000007629395,1.559000015258789,1.5399999618530273,1.559000015258789,128396.0
2025-06-26 15:41:00,NBH,,9.81149959564209,9.819999694824219,9.8100004196167,9.8149995803833,2548.0
2025-06-26 15:41:00,NCL,,0.1809999942779541,0.1809999942779541,0.18070000410079956,0.18070000410079956,13200.0
2025-06-26 15:41:00,NEWP,,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,112.0
2025-06-26 15:41:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,231.0
2025-06-26 15:41:00,NG,,4.110000133514404,4.110000133514404,4.105000019073486,4.105000019073486,22908.0
2025-06-26 15:41:00,NGD,,4.925000190734863,4.929999828338623,4.909999847412109,4.909999847412109,278863.0
2025-06-26 15:41:00,NHC,,108.08000183105469,108.23999786376953,108.08000183105469,108.23999786376953,1017.0
2025-06-26 15:41:00,NNVC,,1.2201000452041626,1.2201000452041626,1.2201000452041626,1.2201000452041626,151.0
2025-06-26 15:41:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,104.0
2025-06-26 15:41:00,OBE,,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,2319.0
2025-06-26 15:41:00,OSTX,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,937.0
2025-06-26 15:41:00,PLG,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6399999856948853,7774.0
2025-06-26 15:41:00,PLMR,,153.69500732421875,153.69500732421875,153.69500732421875,153.69500732421875,464.0
2025-06-26 15:41:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,400.0
2025-06-26 15:41:00,REI,,0.7702000141143799,0.7702999711036682,0.7702000141143799,0.7702000141143799,3613.0
2025-06-26 15:41:00,SACH,,1.0989999771118164,1.0989999771118164,1.0989999771118164,1.0989999771118164,226.0
2025-06-26 15:41:00,SBEV,,3.990000009536743,3.990000009536743,3.9549999237060547,3.9549999237060547,363.0
2025-06-26 15:41:00,SEB,,2939.264892578125,2939.264892578125,2936.8798828125,2939.264892578125,10.0
2025-06-26 15:41:00,SENS,,0.5005999803543091,0.5005999803543091,0.5005499720573425,0.5005999803543091,1864.0
2025-06-26 15:41:00,SKYH,,9.625,9.625,9.600000381469727,9.600000381469727,2025.0
2025-06-26 15:41:00,SLI,,1.9306999444961548,1.940000057220459,1.9299999475479126,1.9299999475479126,2050.0
2025-06-26 15:41:00,SLND,,3.880000114440918,3.9000000953674316,3.880000114440918,3.8949999809265137,798.0
2025-06-26 15:41:00,SSY,,0.86080002784729,0.8608999848365784,0.86080002784729,0.86080002784729,400.0
2025-06-26 15:41:00,STXS,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.200000047683716,3197.0
2025-06-26 15:41:00,SVM,,4.199999809265137,4.199999809265137,4.195000171661377,4.199999809265137,3581.0
2025-06-26 15:41:00,TGB,,3.134999990463257,3.140000104904175,3.1340999603271484,3.139899969100952,11665.0
2025-06-26 15:41:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,3200.0
2025-06-26 15:41:00,TRX,,0.334199994802475,0.334199994802475,0.334199994802475,0.334199994802475,200.0
2025-06-26 15:41:00,UAMY,,2.658099889755249,2.6600000858306885,2.6549999713897705,2.6549999713897705,13534.0
2025-06-26 15:41:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1334999799728394,1.1399999856948853,1370.0
2025-06-26 15:41:00,UEC,,6.994999885559082,7.0,6.991300106048584,6.999899864196777,17183.0
2025-06-26 15:41:00,URG,,1.0449999570846558,1.045300006866455,1.0399999618530273,1.0449999570846558,1675.0
2025-06-26 15:41:00,USAS,,0.8370000123977661,0.8410000205039978,0.8370000123977661,0.8370000123977661,43451.0
2025-06-26 15:41:00,UUUU,,5.885000228881836,5.889999866485596,5.880000114440918,5.885000228881836,5953.0
2025-06-26 15:41:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 15:41:00,VTAK,,0.2487500011920929,0.2487500011920929,0.24869999289512634,0.24869999289512634,1400.0
2025-06-26 15:41:00,VZLA,,2.984999895095825,2.990000009536743,2.984999895095825,2.984999895095825,1709.0
2025-06-26 15:41:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,506.0
2025-06-26 15:41:00,WYY,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,478.0
2025-06-26 15:41:00,ZDGE,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,541.0
2025-06-26 15:42:00,AMBO,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,33771.0
2025-06-26 15:42:00,AREN,,6.275000095367432,6.300000190734863,6.269999980926514,6.269999980926514,2195.0
2025-06-26 15:42:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,1679.0
2025-06-26 15:42:00,ASM,,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,695.0
2025-06-26 15:42:00,ATNM,,1.5950000286102295,1.600000023841858,1.5950000286102295,1.600000023841858,1052.0
2025-06-26 15:42:00,AZTR,,0.2593989968299866,0.2593989968299866,0.2593989968299866,0.2593989968299866,255.0
2025-06-26 15:42:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,100.0
2025-06-26 15:42:00,BEEP,,4.190000057220459,4.199999809265137,4.190000057220459,4.199999809265137,6282.0
2025-06-26 15:42:00,BRBS,,3.309999942779541,3.309999942779541,3.305000066757202,3.305000066757202,646.0
2025-06-26 15:42:00,BRN,,1.1979999542236328,1.1979999542236328,1.1979999542236328,1.1979999542236328,100.0
2025-06-26 15:42:00,BTG,,3.634999990463257,3.640000104904175,3.6301000118255615,3.634999990463257,34926.0
2025-06-26 15:42:00,BURU,,0.3319999873638153,0.3319999873638153,0.3319000005722046,0.3319000005722046,1350.0
2025-06-26 15:42:00,CANF,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,3530.0
2025-06-26 15:42:00,CATX,,3.625,3.630000114440918,3.609999895095825,3.609999895095825,5768.0
2025-06-26 15:42:00,CBOE,,226.4199981689453,226.60000610351562,226.4199981689453,226.4949951171875,8059.0
2025-06-26 15:42:00,CEF,,30.389999389648438,30.389999389648438,30.385000228881836,30.385000228881836,954.0
2025-06-26 15:42:00,CLM,,7.945000171661377,7.947199821472168,7.945000171661377,7.945000171661377,1440.0
2025-06-26 15:42:00,CQP,,56.349998474121094,56.41999816894531,56.349998474121094,56.41999816894531,376.0
2025-06-26 15:42:00,CRF,,7.554999828338623,7.557700157165527,7.554999828338623,7.554999828338623,903.0
2025-06-26 15:42:00,CTGO,,20.899999618530273,20.899999618530273,20.889999389648438,20.889999389648438,423.0
2025-06-26 15:42:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,364.0
2025-06-26 15:42:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,144.0
2025-06-26 15:42:00,DNN,,1.850000023841858,1.850000023841858,1.840000033378601,1.8450000286102295,32181.0
2025-06-26 15:42:00,ELMD,,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,265.0
2025-06-26 15:42:00,EMX,,2.559999942779541,2.565000057220459,2.559999942779541,2.565000057220459,954.0
2025-06-26 15:42:00,ENX,,9.204999923706055,9.210000038146973,9.204999923706055,9.210000038146973,200.0
2025-06-26 15:42:00,EP,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,352.0
2025-06-26 15:42:00,EQX,,5.900000095367432,5.900000095367432,5.889999866485596,5.894999980926514,7820.0
2025-06-26 15:42:00,FOXO,,0.20000100135803223,0.20000100135803223,0.20000100135803223,0.20000100135803223,2341.0
2025-06-26 15:42:00,FSP,,1.7000000476837158,1.7000000476837158,1.690000057220459,1.690000057220459,630.0
2025-06-26 15:42:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,120.0
2025-06-26 15:42:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,244.0
2025-06-26 15:42:00,GENC,,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,102.0
2025-06-26 15:42:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
2025-06-26 15:42:00,GNS,,1.100000023841858,1.100000023841858,1.0888999700546265,1.0892000198364258,41010.0
2025-06-26 15:42:00,GORO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,200.0
2025-06-26 15:42:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2799999713897705,2909.0
2025-06-26 15:42:00,GTE,,4.980000019073486,4.989999771118164,4.980000019073486,4.989999771118164,4921.0
2025-06-26 15:42:00,HUSA,,12.660099983215332,12.729999542236328,12.660099983215332,12.729999542236328,2136.0
2025-06-26 15:42:00,IBO,,0.9302999973297119,0.9470000267028809,0.9301000237464905,0.9301000237464905,3076.0
2025-06-26 15:42:00,IDR,,13.329999923706055,13.335000038146973,13.329999923706055,13.335000038146973,489.0
2025-06-26 15:42:00,IE,,9.859999656677246,9.859999656677246,9.84000015258789,9.850000381469727,7457.0
2025-06-26 15:42:00,IMO,,81.0999984741211,81.0999984741211,81.0250015258789,81.0250015258789,1927.0
2025-06-26 15:42:00,INDO,,3.039400100708008,3.039400100708008,3.0250000953674316,3.0299999713897705,4809.0
2025-06-26 15:42:00,INLX,,11.5,11.5,11.5,11.5,964.0
2025-06-26 15:42:00,ITRG,,1.524999976158142,1.5321999788284302,1.524999976158142,1.5299999713897705,22752.0
2025-06-26 15:42:00,KNW,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,500.0
2025-06-26 15:42:00,KULR,,5.149899959564209,5.150000095367432,5.139999866485596,5.144999980926514,6724.0
2025-06-26 15:42:00,LCTX,,0.9801999926567078,0.9850000143051147,0.9801999926567078,0.9850000143051147,10557.0
2025-06-26 15:42:00,LEU,,174.76480102539062,174.89999389648438,174.75999450683594,174.75999450683594,2854.0
2025-06-26 15:42:00,LMND,,43.070098876953125,43.13999938964844,43.060001373291016,43.106201171875,7834.0
2025-06-26 15:42:00,LNG,,242.3300018310547,242.35000610351562,242.0749969482422,242.0749969482422,6005.0
2025-06-26 15:42:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,252.0
2025-06-26 15:42:00,MITQ,,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,278.0
2025-06-26 15:42:00,MPU,,0.9513000249862671,0.9513000249862671,0.9513000249862671,0.9513000249862671,285.0
2025-06-26 15:42:00,NAK,,1.5549999475479126,1.5549999475479126,1.544800043106079,1.544800043106079,49570.0
2025-06-26 15:42:00,NCL,,0.18000000715255737,0.1809999942779541,0.18000000715255737,0.1800999939441681,21215.0
2025-06-26 15:42:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,11600.0
2025-06-26 15:42:00,NG,,4.114999771118164,4.114999771118164,4.110000133514404,4.110000133514404,12105.0
2025-06-26 15:42:00,NGD,,4.925000190734863,4.929999828338623,4.920000076293945,4.925000190734863,63169.0
2025-06-26 15:42:00,NHC,,108.27999877929688,108.27999877929688,108.23999786376953,108.23999786376953,897.0
2025-06-26 15:42:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,111.0
2025-06-26 15:42:00,NNVC,,1.2201000452041626,1.225000023841858,1.2201000452041626,1.225000023841858,1100.0
2025-06-26 15:42:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,100.0
2025-06-26 15:42:00,OBE,,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,404.0
2025-06-26 15:42:00,OPTT,,0.5157999992370605,0.5178999900817871,0.5157999992370605,0.5178999900817871,2833.0
2025-06-26 15:42:00,ORLA,,9.975000381469727,9.975000381469727,9.970000267028809,9.975000381469727,2188.0
2025-06-26 15:42:00,PLG,,1.635200023651123,1.6399999856948853,1.6349999904632568,1.6349999904632568,7097.0
2025-06-26 15:42:00,PLMR,,153.7050018310547,153.7050018310547,153.7050018310547,153.7050018310547,462.0
2025-06-26 15:42:00,PLX,,1.4850000143051147,1.4850000143051147,1.475000023841858,1.4800000190734863,15400.0
2025-06-26 15:42:00,REI,,0.7702999711036682,0.7702999711036682,0.7702000141143799,0.7702000141143799,13085.0
2025-06-26 15:42:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,923.0
2025-06-26 15:42:00,SATX,,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9649999141693115,7922.0
2025-06-26 15:42:00,SBEV,,4.0,4.0,4.0,4.0,171.0
2025-06-26 15:42:00,SEB,,2939.264892578125,2939.264892578125,2939.264892578125,2939.264892578125,3.0
2025-06-26 15:42:00,SENS,,0.5005999803543091,0.5005999803543091,0.5005000233650208,0.5005000233650208,4051.0
2025-06-26 15:42:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,125.0
2025-06-26 15:42:00,SLI,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,158.0
2025-06-26 15:42:00,STXS,,2.194999933242798,2.2049999237060547,2.194999933242798,2.2049999237060547,1934.0
2025-06-26 15:42:00,SVM,,4.199999809265137,4.199999809265137,4.195000171661377,4.195000171661377,1748.0
2025-06-26 15:42:00,TGB,,3.134999990463257,3.135200023651123,3.130000114440918,3.130000114440918,12949.0
2025-06-26 15:42:00,TOON,,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7440000176429749,590.0
2025-06-26 15:42:00,TRX,,0.3337000012397766,0.3337000012397766,0.3336000144481659,0.3336000144481659,975.0
2025-06-26 15:42:00,UAMY,,2.6500000953674316,2.6549999713897705,2.6449999809265137,2.6549999713897705,29444.0
2025-06-26 15:42:00,UAVS,,1.1398999691009521,1.1398999691009521,1.1349999904632568,1.138800024986267,4144.0
2025-06-26 15:42:00,UEC,,7.010000228881836,7.014999866485596,6.991199970245361,7.0,128604.0
2025-06-26 15:42:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,6175.0
2025-06-26 15:42:00,USAS,,0.8359000086784363,0.8384000062942505,0.8359000086784363,0.8370000123977661,1885.0
2025-06-26 15:42:00,UTG,,35.53850173950195,35.53850173950195,35.53850173950195,35.53850173950195,540.0
2025-06-26 15:42:00,UUUU,,5.900000095367432,5.900000095367432,5.885000228881836,5.885000228881836,61234.0
2025-06-26 15:42:00,VGZ,,1.023800015449524,1.023800015449524,1.023800015449524,1.023800015449524,320.0
2025-06-26 15:42:00,VTAK,,0.24879899621009827,0.24879899621009827,0.24879899621009827,0.24879899621009827,111.0
2025-06-26 15:42:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.984999895095825,13679.0
2025-06-26 15:42:00,ZDGE,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,101.0
2025-06-26 15:43:00,AEON,,0.7497000098228455,0.7523000240325928,0.7497000098228455,0.7523000240325928,2365.0
2025-06-26 15:43:00,AREN,,6.320000171661377,6.320000171661377,6.28000020980835,6.28000020980835,3962.0
2025-06-26 15:43:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,457.0
2025-06-26 15:43:00,ASM,,3.569999933242798,3.569999933242798,3.565000057220459,3.565000057220459,25735.0
2025-06-26 15:43:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,501.0
2025-06-26 15:43:00,AUST,,1.3301000595092773,1.3301000595092773,1.2999999523162842,1.3300000429153442,7610.0
2025-06-26 15:43:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,214.0
2025-06-26 15:43:00,BEEP,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,193.0
2025-06-26 15:43:00,BHB,,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,131.0
2025-06-26 15:43:00,BKTI,,55.834999084472656,56.0,55.83000183105469,55.83000183105469,2026.0
2025-06-26 15:43:00,BRBS,,3.305000066757202,3.305000066757202,3.305000066757202,3.305000066757202,306.0
2025-06-26 15:43:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.634999990463257,25972.0
2025-06-26 15:43:00,BURU,,0.3321000039577484,0.3321000039577484,0.3319999873638153,0.3319999873638153,9589.0
2025-06-26 15:43:00,CANF,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,700.0
2025-06-26 15:43:00,CATX,,3.625,3.630000114440918,3.619999885559082,3.619999885559082,8038.0
2025-06-26 15:43:00,CBOE,,226.52499389648438,226.61000061035156,226.3350067138672,226.41000366210938,7996.0
2025-06-26 15:43:00,CEF,,30.3799991607666,30.389999389648438,30.3799991607666,30.389999389648438,203.0
2025-06-26 15:43:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,673.0
2025-06-26 15:43:00,CLM,,7.945000171661377,7.947000026702881,7.940000057220459,7.940000057220459,2182.0
2025-06-26 15:43:00,CMCL,,19.30500030517578,19.30500030517578,19.30500030517578,19.30500030517578,668.0
2025-06-26 15:43:00,CQP,,56.380001068115234,56.40999984741211,56.349998474121094,56.349998474121094,994.0
2025-06-26 15:43:00,CRF,,7.559999942779541,7.559999942779541,7.554999828338623,7.554999828338623,1255.0
2025-06-26 15:43:00,CTGO,,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,102.0
2025-06-26 15:43:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,204.0
2025-06-26 15:43:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.805000066757202,324.0
2025-06-26 15:43:00,DNN,,1.840000033378601,1.850000023841858,1.840000033378601,1.8450000286102295,927654.0
2025-06-26 15:43:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,563.0
2025-06-26 15:43:00,ELMD,,21.579999923706055,21.59000015258789,21.579999923706055,21.579999923706055,548.0
2025-06-26 15:43:00,EMX,,2.569999933242798,2.569999933242798,2.559999942779541,2.559999942779541,614.0
2025-06-26 15:43:00,EP,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,392.0
2025-06-26 15:43:00,EPM,,4.769999980926514,4.78000020980835,4.769999980926514,4.78000020980835,434.0
2025-06-26 15:43:00,EQX,,5.900000095367432,5.900000095367432,5.889999866485596,5.900000095367432,9497.0
2025-06-26 15:43:00,ERC,,9.425000190734863,9.425000190734863,9.425000190734863,9.425000190734863,1300.0
2025-06-26 15:43:00,EVI,,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,605.0
2025-06-26 15:43:00,EVV,,10.1899995803833,10.1899995803833,10.1850004196167,10.1850004196167,4300.0
2025-06-26 15:43:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,318.0
2025-06-26 15:43:00,GAU,,1.284999966621399,1.2879999876022339,1.284999966621399,1.284999966621399,1052.0
2025-06-26 15:43:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,110.0
2025-06-26 15:43:00,GLO,,5.364999771118164,5.364999771118164,5.364999771118164,5.364999771118164,284.0
2025-06-26 15:43:00,GNS,,1.100000023841858,1.100000023841858,1.090000033378601,1.0991439819335938,86022.0
2025-06-26 15:43:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2750000953674316,2379.0
2025-06-26 15:43:00,GSAT,,23.389999389648438,23.40999984741211,23.3799991607666,23.40999984741211,4885.0
2025-06-26 15:43:00,GTE,,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,139.0
2025-06-26 15:43:00,IBO,,0.9301000237464905,0.9448999762535095,0.9301000237464905,0.9302999973297119,3033.0
2025-06-26 15:43:00,IDR,,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,307.0
2025-06-26 15:43:00,IE,,9.869999885559082,9.869999885559082,9.850000381469727,9.864999771118164,3401.0
2025-06-26 15:43:00,IMO,,81.05000305175781,81.06999969482422,81.05000305175781,81.06999969482422,992.0
2025-06-26 15:43:00,INDO,,3.0299999713897705,3.035599946975708,3.0299999713897705,3.035599946975708,10338.0
2025-06-26 15:43:00,INFU,,6.420000076293945,6.420000076293945,6.409999847412109,6.414999961853027,1591.0
2025-06-26 15:43:00,ITRG,,1.524999976158142,1.5253000259399414,1.524999976158142,1.5253000259399414,3891.0
2025-06-26 15:43:00,KNW,,1.9149999618530273,1.9149999618530273,1.8899999856948853,1.8899999856948853,660.0
2025-06-26 15:43:00,KULR,,5.144999980926514,5.146200180053711,5.1402997970581055,5.144999980926514,4851.0
2025-06-26 15:43:00,LCTX,,0.9800999760627747,0.9810000061988831,0.9800000190734863,0.9801999926567078,43907.0
2025-06-26 15:43:00,LEU,,175.06500244140625,175.1199951171875,175.0,175.0,3537.0
2025-06-26 15:43:00,LMND,,43.04499816894531,43.08000183105469,43.040000915527344,43.06999969482422,2395.0
2025-06-26 15:43:00,LNG,,242.27999877929688,242.2899932861328,242.27999877929688,242.27999877929688,2505.0
2025-06-26 15:43:00,LODE,,3.8499999046325684,3.8499999046325684,3.749000072479248,3.75,42507.0
2025-06-26 15:43:00,MAG,,21.43000030517578,21.43000030517578,21.415000915527344,21.42009925842285,10347.0
2025-06-26 15:43:00,MTA,,3.924999952316284,3.930000066757202,3.924999952316284,3.924999952316284,2931.0
2025-06-26 15:43:00,MYO,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,390.0
2025-06-26 15:43:00,NAK,,1.5449999570846558,1.5520000457763672,1.5399999618530273,1.5499999523162842,367942.0
2025-06-26 15:43:00,NG,,4.114999771118164,4.119999885559082,4.110099792480469,4.114999771118164,20260.0
2025-06-26 15:43:00,NGD,,4.925000190734863,4.925000190734863,4.920000076293945,4.925000190734863,8906.0
2025-06-26 15:43:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,276.0
2025-06-26 15:43:00,NML,,8.82800006866455,8.82800006866455,8.82800006866455,8.82800006866455,1910.0
2025-06-26 15:43:00,NNVC,,1.2350000143051147,1.2350000143051147,1.225000023841858,1.225000023841858,440.0
2025-06-26 15:43:00,OBE,,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,102.0
2025-06-26 15:43:00,OPTT,,0.5162000060081482,0.5167999863624573,0.5162000060081482,0.5166000127792358,1091.0
2025-06-26 15:43:00,ORLA,,9.975000381469727,9.975000381469727,9.970000267028809,9.970000267028809,7980.0
2025-06-26 15:43:00,OSTX,,1.8009999990463257,1.8450000286102295,1.7999999523162842,1.8450000286102295,7262.0
2025-06-26 15:43:00,PLG,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,371.0
2025-06-26 15:43:00,PLMR,,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,818.0
2025-06-26 15:43:00,REI,,0.7700999975204468,0.7702000141143799,0.7699999809265137,0.7702000141143799,10672.0
2025-06-26 15:43:00,REPX,,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,976.0
2025-06-26 15:43:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3100.0
2025-06-26 15:43:00,SBEV,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,305.0
2025-06-26 15:43:00,SENS,,0.5005000233650208,0.5005999803543091,0.5004000067710876,0.5005499720573425,39399.0
2025-06-26 15:43:00,SGN,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,190.0
2025-06-26 15:43:00,SKYH,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,493.0
2025-06-26 15:43:00,SLI,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,232.0
2025-06-26 15:43:00,SLND,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,137.0
2025-06-26 15:43:00,STRW,,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,104.0
2025-06-26 15:43:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300.0
2025-06-26 15:43:00,SVM,,4.195000171661377,4.199999809265137,4.190000057220459,4.199999809265137,2148.0
2025-06-26 15:43:00,SVT,,46.959999084472656,46.959999084472656,46.959999084472656,46.959999084472656,200.0
2025-06-26 15:43:00,TGB,,3.1301000118255615,3.140000104904175,3.1301000118255615,3.134999990463257,15654.0
2025-06-26 15:43:00,THM,,0.875,0.875,0.875,0.875,312.0
2025-06-26 15:43:00,TMQ,,1.475000023841858,1.475000023841858,1.4700000286102295,1.475000023841858,1180.0
2025-06-26 15:43:00,TOVX,,0.43540000915527344,0.43709999322891235,0.43529999256134033,0.43540000915527344,1717.0
2025-06-26 15:43:00,TPET,,1.1996999979019165,1.1996999979019165,1.190000057220459,1.190000057220459,1550.0
