Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:43:00,UAMY,,2.6421000957489014,2.6500000953674316,2.6421000957489014,2.6500000953674316,3790.0
2025-06-26 15:43:00,UAVS,,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1200.0
2025-06-26 15:43:00,UEC,,7.027500152587891,7.03000020980835,7.0100998878479,7.014999866485596,161207.0
2025-06-26 15:43:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,5934.0
2025-06-26 15:43:00,USAS,,0.8209999799728394,0.8418999910354614,0.8209999799728394,0.8379999995231628,140525.0
2025-06-26 15:43:00,UUUU,,5.900000095367432,5.909999847412109,5.889999866485596,5.889999866485596,101382.0
2025-06-26 15:43:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,350.0
2025-06-26 15:43:00,VNRX,,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,9310.0
2025-06-26 15:43:00,VTAK,,0.2487500011920929,0.24879999458789825,0.2487500011920929,0.24879999458789825,5216.0
2025-06-26 15:43:00,VZLA,,2.984999895095825,2.990000009536743,2.9800000190734863,2.9800000190734863,10166.0
2025-06-26 15:44:00,ARMN,,6.795000076293945,6.795000076293945,6.789999961853027,6.789999961853027,2335.0
2025-06-26 15:44:00,ASM,,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,19263.0
2025-06-26 15:44:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,637.0
2025-06-26 15:44:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,958.0
2025-06-26 15:44:00,BEEP,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,320.0
2025-06-26 15:44:00,BKTI,,55.71590042114258,55.71590042114258,55.71590042114258,55.71590042114258,109.0
2025-06-26 15:44:00,BRBS,,3.305000066757202,3.309999942779541,3.305000066757202,3.305000066757202,1357.0
2025-06-26 15:44:00,BTG,,3.634999990463257,3.640000104904175,3.6301000118255615,3.6352999210357666,45589.0
2025-06-26 15:44:00,BURU,,0.3321000039577484,0.3322010040283203,0.3321000039577484,0.3321000039577484,8898.0
2025-06-26 15:44:00,CANF,,1.0499000549316406,1.0499000549316406,1.0499000549316406,1.0499000549316406,200.0
2025-06-26 15:44:00,CATX,,3.625,3.625,3.619999885559082,3.619999885559082,6644.0
2025-06-26 15:44:00,CBOE,,226.55999755859375,226.55999755859375,226.5,226.53500366210938,1314.0
2025-06-26 15:44:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,100.0
2025-06-26 15:44:00,CEV,,9.670000076293945,9.680000305175781,9.670000076293945,9.680000305175781,2581.0
2025-06-26 15:44:00,CLDI,,0.2257000058889389,0.2257000058889389,0.2257000058889389,0.2257000058889389,317.0
2025-06-26 15:44:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.940000057220459,1903.0
2025-06-26 15:44:00,CQP,,56.38999938964844,56.38999938964844,56.349998474121094,56.349998474121094,764.0
2025-06-26 15:44:00,CRF,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,225.0
2025-06-26 15:44:00,CTGO,,20.899999618530273,20.98819923400879,20.899999618530273,20.98819923400879,403.0
2025-06-26 15:44:00,CVU,,3.4600000381469727,3.490000009536743,3.4600000381469727,3.490000009536743,310.0
2025-06-26 15:44:00,CYBN,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,240.0
2025-06-26 15:44:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,3996.0
2025-06-26 15:44:00,DNN,,1.8450000286102295,1.850000023841858,1.840000033378601,1.8495999574661255,56262.0
2025-06-26 15:44:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,213.0
2025-06-26 15:44:00,EP,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,100.0
2025-06-26 15:44:00,EQX,,5.900000095367432,5.900000095367432,5.889999866485596,5.900000095367432,1874.0
2025-06-26 15:44:00,EVI,,20.290000915527344,20.479999542236328,20.290000915527344,20.479999542236328,992.0
2025-06-26 15:44:00,EVV,,10.189900398254395,10.189900398254395,10.189900398254395,10.189900398254395,136.0
2025-06-26 15:44:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,290.0
2025-06-26 15:44:00,FTF,,6.385000228881836,6.389999866485596,6.380000114440918,6.380000114440918,1500.0
2025-06-26 15:44:00,GAU,,1.2867000102996826,1.2867000102996826,1.2799999713897705,1.2799999713897705,3351.0
2025-06-26 15:44:00,GENC,,14.60949993133545,14.635000228881836,14.60949993133545,14.60949993133545,432.0
2025-06-26 15:44:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,2716.0
2025-06-26 15:44:00,GNS,,1.090000033378601,1.1200000047683716,1.0850000381469727,1.100000023841858,80612.0
2025-06-26 15:44:00,GORO,,0.5472000241279602,0.5472000241279602,0.5461000204086304,0.5461000204086304,803.0
2025-06-26 15:44:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,1006.0
2025-06-26 15:44:00,GSAT,,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,1862.0
2025-06-26 15:44:00,HUSA,,12.789600372314453,12.789600372314453,12.789600372314453,12.789600372314453,126.0
2025-06-26 15:44:00,IBO,,0.9327999949455261,0.9327999949455261,0.9327999949455261,0.9327999949455261,222.0
2025-06-26 15:44:00,IDR,,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,493.0
2025-06-26 15:44:00,IE,,9.845000267028809,9.869999885559082,9.84000015258789,9.854999542236328,5213.0
2025-06-26 15:44:00,IGC,,0.3085010051727295,0.3085010051727295,0.3085010051727295,0.3085010051727295,990.0
2025-06-26 15:44:00,IMO,,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,1393.0
2025-06-26 15:44:00,INDO,,3.02810001373291,3.02810001373291,3.02810001373291,3.02810001373291,1903.0
2025-06-26 15:44:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,572.0
2025-06-26 15:44:00,JOB,,0.20069999992847443,0.20069999992847443,0.20069999992847443,0.20069999992847443,119.0
2025-06-26 15:44:00,KNW,,1.9129999876022339,1.9129999876022339,1.9129999876022339,1.9129999876022339,1502.0
2025-06-26 15:44:00,KULR,,5.144999980926514,5.150000095367432,5.1433000564575195,5.150000095367432,14234.0
2025-06-26 15:44:00,LCTX,,0.9710999727249146,0.9800000190734863,0.9710999727249146,0.9754999876022339,11431.0
2025-06-26 15:44:00,LEU,,175.0,175.02000427246094,174.98500061035156,175.02000427246094,2042.0
2025-06-26 15:44:00,LMND,,43.099998474121094,43.119998931884766,43.06119918823242,43.06999969482422,5910.0
2025-06-26 15:44:00,LNG,,242.41000366210938,242.41000366210938,242.27999877929688,242.27999877929688,2859.0
2025-06-26 15:44:00,LODE,,3.819999933242798,3.8499999046325684,3.819999933242798,3.8499999046325684,2077.0
2025-06-26 15:44:00,LPTV,,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.014499999582767487,28129.0
2025-06-26 15:44:00,LSF,,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,101.0
2025-06-26 15:44:00,MAG,,21.43000030517578,21.450000762939453,21.43000030517578,21.434999465942383,2166.0
2025-06-26 15:44:00,MITQ,,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,140.0
2025-06-26 15:44:00,MTA,,3.924999952316284,3.924999952316284,3.9200000762939453,3.924999952316284,2892.0
2025-06-26 15:44:00,MYO,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,146.0
2025-06-26 15:44:00,NAK,,1.5489000082015991,1.5489000082015991,1.5449999570846558,1.5449999570846558,8215.0
2025-06-26 15:44:00,NBH,,9.8149995803833,9.8149995803833,9.8149995803833,9.8149995803833,300.0
2025-06-26 15:44:00,NCL,,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,175.0
2025-06-26 15:44:00,NFGC,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4850000143051147,4988.0
2025-06-26 15:44:00,NG,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,1509.0
2025-06-26 15:44:00,NGD,,4.920100212097168,4.925000190734863,4.920000076293945,4.920000076293945,29097.0
2025-06-26 15:44:00,NNVC,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,100.0
2025-06-26 15:44:00,OPTT,,0.5145999789237976,0.517799973487854,0.5145000219345093,0.5162000060081482,4641.0
2025-06-26 15:44:00,ORLA,,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,355.0
2025-06-26 15:44:00,PED,,0.6588000059127808,0.6588000059127808,0.6588000059127808,0.6588000059127808,1054.0
2025-06-26 15:44:00,PLG,,1.6398999691009521,1.6398999691009521,1.634600043296814,1.634600043296814,2849.0
2025-06-26 15:44:00,PLMR,,153.7100067138672,153.7100067138672,153.7100067138672,153.7100067138672,156.0
2025-06-26 15:44:00,REI,,0.7702000141143799,0.7702000141143799,0.7700999975204468,0.7702000141143799,3347.0
2025-06-26 15:44:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 15:44:00,SBEV,,3.9363999366760254,3.9363999366760254,3.910799980163574,3.910799980163574,1183.0
2025-06-26 15:44:00,SEB,,2939.264892578125,2939.264892578125,2936.8798828125,2936.8798828125,2.0
2025-06-26 15:44:00,SENS,,0.5004000067710876,0.5004000067710876,0.5002999901771545,0.5004000067710876,3954.0
2025-06-26 15:44:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1000.0
2025-06-26 15:44:00,STRW,,10.71500015258789,10.729999542236328,10.6899995803833,10.6899995803833,368.0
2025-06-26 15:44:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,118.0
2025-06-26 15:44:00,SVM,,4.204999923706055,4.204999923706055,4.199999809265137,4.199999809265137,28618.0
2025-06-26 15:44:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,3765.0
2025-06-26 15:44:00,THM,,0.8734999895095825,0.878000020980835,0.8734999895095825,0.878000020980835,300.0
2025-06-26 15:44:00,TMQ,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,400.0
2025-06-26 15:44:00,TPET,,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,3461.0
2025-06-26 15:44:00,UAMY,,2.6449999809265137,2.6500000953674316,2.6449999809265137,2.6449999809265137,488.0
2025-06-26 15:44:00,UAVS,,1.1385999917984009,1.1399999856948853,1.1385999917984009,1.139799952507019,2845.0
2025-06-26 15:44:00,UEC,,7.019999980926514,7.02810001373291,7.010000228881836,7.025000095367432,58500.0
2025-06-26 15:44:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,4659.0
2025-06-26 15:44:00,UUUU,,5.885000228881836,5.90500020980835,5.880000114440918,5.90500020980835,64184.0
2025-06-26 15:44:00,VKI,,8.220000267028809,8.220000267028809,8.210000038146973,8.210000038146973,2259.0
2025-06-26 15:44:00,VNRX,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,139.0
2025-06-26 15:44:00,VTAK,,0.24879999458789825,0.24879999458789825,0.24879999458789825,0.24879999458789825,400.0
2025-06-26 15:44:00,VZLA,,2.990000009536743,3.0,2.984999895095825,2.990000009536743,25795.0
2025-06-26 15:44:00,WYY,,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,1000.0
2025-06-26 15:44:00,ZDGE,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100.0
2025-06-26 15:45:00,ACU,,40.5,40.5,40.5,40.5,429.0
2025-06-26 15:45:00,AREN,,6.360000133514404,6.360000133514404,6.320000171661377,6.320000171661377,4004.0
2025-06-26 15:45:00,ARMN,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,600.0
2025-06-26 15:45:00,ASM,,3.575000047683716,3.5799999237060547,3.569999933242798,3.569999933242798,4897.0
2025-06-26 15:45:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5901000499725342,1.5950000286102295,1348.0
2025-06-26 15:45:00,AZTR,,0.2575030028820038,0.2575030028820038,0.2575030028820038,0.2575030028820038,252.0
2025-06-26 15:45:00,BEEP,,4.235000133514404,4.235000133514404,4.235000133514404,4.235000133514404,277.0
2025-06-26 15:45:00,BRBS,,3.319999933242798,3.319999933242798,3.305000066757202,3.309999942779541,13723.0
2025-06-26 15:45:00,BTG,,3.634999990463257,3.640000104904175,3.6333000659942627,3.634999990463257,30979.0
2025-06-26 15:45:00,BURU,,0.3360759913921356,0.33640000224113464,0.3321000039577484,0.3321000039577484,900.0
2025-06-26 15:45:00,CATX,,3.615000009536743,3.6291000843048096,3.615000009536743,3.619999885559082,7030.0
2025-06-26 15:45:00,CBOE,,226.5,226.52000427246094,226.5,226.5,680.0
2025-06-26 15:45:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.949999809265137,1108.0
2025-06-26 15:45:00,CMCL,,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,205.0
2025-06-26 15:45:00,CQP,,56.36000061035156,56.400001525878906,56.349998474121094,56.349998474121094,401.0
2025-06-26 15:45:00,CRF,,7.565000057220459,7.565000057220459,7.559899806976318,7.559999942779541,9085.0
2025-06-26 15:45:00,CTGO,,20.899999618530273,20.899999618530273,20.889999389648438,20.889999389648438,356.0
2025-06-26 15:45:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,7392.0
2025-06-26 15:45:00,CVU,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,778.0
2025-06-26 15:45:00,CYBN,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,314.0
2025-06-26 15:45:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,1900.0
2025-06-26 15:45:00,DDC,,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,353.0
2025-06-26 15:45:00,DNN,,1.8450000286102295,1.850000023841858,1.840000033378601,1.850000023841858,22787.0
2025-06-26 15:45:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,1200.0
2025-06-26 15:45:00,EP,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,100.0
2025-06-26 15:45:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,400.0
2025-06-26 15:45:00,EQX,,5.889999866485596,5.900000095367432,5.889999866485596,5.889999866485596,142428.0
2025-06-26 15:45:00,EVI,,20.299999237060547,20.399999618530273,20.299999237060547,20.399999618530273,441.0
2025-06-26 15:45:00,FSP,,1.7000000476837158,1.7000000476837158,1.6950000524520874,1.6950000524520874,1026.0
2025-06-26 15:45:00,FTF,,6.385000228881836,6.389999866485596,6.385000228881836,6.389999866485596,1000.0
2025-06-26 15:45:00,GAU,,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,2055.0
2025-06-26 15:45:00,GENC,,14.65999984741211,14.670000076293945,14.635000228881836,14.635000228881836,1799.0
2025-06-26 15:45:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,304.0
2025-06-26 15:45:00,GLO,,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,2738.0
2025-06-26 15:45:00,GNS,,1.0978000164031982,1.1009999513626099,1.090000033378601,1.0901000499725342,29979.0
2025-06-26 15:45:00,GORO,,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5450000166893005,100.0
2025-06-26 15:45:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.278899908065796,3881.0
2025-06-26 15:45:00,GSAT,,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,902.0
2025-06-26 15:45:00,GTE,,4.987500190734863,4.989999771118164,4.980000019073486,4.980000019073486,3366.0
2025-06-26 15:45:00,HUSA,,12.73740005493164,12.789999961853027,12.734999656677246,12.789999961853027,752.0
2025-06-26 15:45:00,IBO,,0.9599000215530396,0.9599000215530396,0.9503999948501587,0.9599000215530396,3134.0
2025-06-26 15:45:00,IDR,,13.329999923706055,13.350000381469727,13.329999923706055,13.329999923706055,571.0
2025-06-26 15:45:00,IE,,9.845000267028809,9.845000267028809,9.845000267028809,9.845000267028809,1988.0
2025-06-26 15:45:00,IMO,,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,512.0
2025-06-26 15:45:00,INFU,,6.429999828338623,6.429999828338623,6.420000076293945,6.420000076293945,873.0
2025-06-26 15:45:00,ITRG,,1.524999976158142,1.5254000425338745,1.5199999809265137,1.5254000425338745,11324.0
2025-06-26 15:45:00,KULR,,5.144999980926514,5.150000095367432,5.143499851226807,5.144999980926514,18872.0
2025-06-26 15:45:00,LCTX,,0.9674999713897705,0.9740999937057495,0.9674999713897705,0.9710999727249146,98020.0
2025-06-26 15:45:00,LEU,,175.38999938964844,175.38999938964844,175.0449981689453,175.0449981689453,3441.0
2025-06-26 15:45:00,LGL,,7.230000019073486,7.230000019073486,7.210000038146973,7.210000038146973,313.0
2025-06-26 15:45:00,LMND,,43.099998474121094,43.119998931884766,43.06039810180664,43.08000183105469,5268.0
2025-06-26 15:45:00,LNG,,242.02999877929688,242.3800048828125,242.02999877929688,242.3800048828125,6786.0
2025-06-26 15:45:00,MAG,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,1267.0
2025-06-26 15:45:00,MAIA,,1.7125999927520752,1.7135000228881836,1.7125999927520752,1.7135000228881836,308.0
2025-06-26 15:45:00,MITQ,,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,225.0
2025-06-26 15:45:00,MPU,,0.9699000120162964,0.9699000120162964,0.9513000249862671,0.9513000249862671,1646.0
2025-06-26 15:45:00,MTA,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,566.0
2025-06-26 15:45:00,MYO,,2.2474000453948975,2.2474000453948975,2.240000009536743,2.240000009536743,1453.0
2025-06-26 15:45:00,NAK,,1.5400999784469604,1.5499999523162842,1.5400999784469604,1.5499999523162842,5076.0
2025-06-26 15:45:00,NCL,,0.179299995303154,0.179299995303154,0.17919999361038208,0.17919999361038208,20003.0
2025-06-26 15:45:00,NFGC,,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4850000143051147,11501.0
2025-06-26 15:45:00,NG,,4.114999771118164,4.114999771118164,4.110099792480469,4.114999771118164,4115.0
2025-06-26 15:45:00,NGD,,4.925000190734863,4.925000190734863,4.920000076293945,4.920000076293945,30045.0
2025-06-26 15:45:00,NHC,,108.41999816894531,108.41999816894531,108.4000015258789,108.4000015258789,427.0
2025-06-26 15:45:00,NHS,,7.489999771118164,7.5,7.489999771118164,7.5,299.0
2025-06-26 15:45:00,OPTT,,0.5145000219345093,0.5145999789237976,0.5145000219345093,0.5145999789237976,615.0
2025-06-26 15:45:00,ORLA,,9.970000267028809,9.975000381469727,9.970000267028809,9.975000381469727,3425.0
2025-06-26 15:45:00,PLAG,,0.8585000038146973,0.8585000038146973,0.8585000038146973,0.8585000038146973,230.0
2025-06-26 15:45:00,PLG,,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6399999856948853,2850.0
2025-06-26 15:45:00,PLMR,,153.71499633789062,153.71499633789062,153.71499633789062,153.71499633789062,664.0
2025-06-26 15:45:00,REI,,0.7701500058174133,0.7702000141143799,0.7700999975204468,0.7701500058174133,2059.0
2025-06-26 15:45:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,326.0
2025-06-26 15:45:00,SBEV,,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,1330.0
2025-06-26 15:45:00,SEB,,2939.264892578125,2939.264892578125,2936.75,2936.75,32.0
2025-06-26 15:45:00,SENS,,0.5005000233650208,0.5005000233650208,0.5004000067710876,0.5004000067710876,14492.0
2025-06-26 15:45:00,SLI,,1.934999942779541,1.934999942779541,1.9299999475479126,1.93149995803833,2562.0
2025-06-26 15:45:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2025-06-26 15:45:00,SVM,,4.204999923706055,4.210000038146973,4.204999923706055,4.210000038146973,5012.0
2025-06-26 15:45:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,11561.0
2025-06-26 15:45:00,TMP,,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,307.0
2025-06-26 15:45:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,6164.0
2025-06-26 15:45:00,UAMY,,2.634999990463257,2.64520001411438,2.634999990463257,2.6449999809265137,16738.0
2025-06-26 15:45:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,949.0
2025-06-26 15:45:00,UEC,,7.014999866485596,7.019999980926514,7.010000228881836,7.010000228881836,36694.0
2025-06-26 15:45:00,URG,,1.059999942779541,1.059999942779541,1.0449999570846558,1.0449999570846558,79876.0
2025-06-26 15:45:00,USAS,,0.8359000086784363,0.8399999737739563,0.8357999920845032,0.8357999920845032,25093.0
2025-06-26 15:45:00,UTG,,35.56999969482422,35.56999969482422,35.568199157714844,35.568199157714844,326.0
2025-06-26 15:45:00,UUUU,,5.880000114440918,5.889999866485596,5.880000114440918,5.885000228881836,32053.0
2025-06-26 15:45:00,VNRX,,0.8610000014305115,0.8610000014305115,0.8560000061988831,0.8560000061988831,1519.0
2025-06-26 15:45:00,VZLA,,2.990000009536743,2.994999885559082,2.990000009536743,2.990999937057495,83249.0
2025-06-26 15:45:00,WRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,133.0
2025-06-26 15:45:00,XTNT,,0.607699990272522,0.607699990272522,0.607699990272522,0.607699990272522,168.0
2025-06-26 15:46:00,ACU,,40.689998626708984,40.689998626708984,40.689998626708984,40.689998626708984,275.0
2025-06-26 15:46:00,AEON,,0.7409999966621399,0.7409999966621399,0.7409999966621399,0.7409999966621399,1445.0
2025-06-26 15:46:00,AREN,,6.400000095367432,6.400000095367432,6.355000019073486,6.355000019073486,6262.0
2025-06-26 15:46:00,ARMN,,6.789999961853027,6.795000076293945,6.789999961853027,6.795000076293945,3625.0
2025-06-26 15:46:00,ASM,,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,21721.0
2025-06-26 15:46:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1181.0
2025-06-26 15:46:00,AZTR,,0.2556999921798706,0.2574999928474426,0.2531000077724457,0.2574999928474426,30350.0
2025-06-26 15:46:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,300.0
2025-06-26 15:46:00,BEEP,,4.2399001121521,4.2399001121521,4.21999979019165,4.21999979019165,2649.0
2025-06-26 15:46:00,BHB,,29.969999313354492,29.969999313354492,29.969999313354492,29.969999313354492,211.0
2025-06-26 15:46:00,BKTI,,55.91680145263672,55.91999816894531,55.91680145263672,55.91999816894531,948.0
2025-06-26 15:46:00,BRBS,,3.325000047683716,3.325000047683716,3.325000047683716,3.325000047683716,303.0
2025-06-26 15:46:00,BTG,,3.634999990463257,3.634999990463257,3.630000114440918,3.634999990463257,37370.0
2025-06-26 15:46:00,BURU,,0.33309999108314514,0.33649998903274536,0.33309999108314514,0.33309999108314514,32773.0
2025-06-26 15:46:00,CATX,,3.6298999786376953,3.630000114440918,3.619999885559082,3.619999885559082,19378.0
2025-06-26 15:46:00,CBOE,,226.39999389648438,226.52999877929688,226.3699951171875,226.52999877929688,5436.0
2025-06-26 15:46:00,CEF,,30.3799991607666,30.385000228881836,30.3799991607666,30.385000228881836,2641.0
2025-06-26 15:46:00,CLDI,,0.2257000058889389,0.2257000058889389,0.2257000058889389,0.2257000058889389,200.0
2025-06-26 15:46:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.945000171661377,1039.0
2025-06-26 15:46:00,CMCL,,19.295000076293945,19.295000076293945,19.295000076293945,19.295000076293945,439.0
2025-06-26 15:46:00,CQP,,56.36750030517578,56.400001525878906,56.349998474121094,56.349998474121094,767.0
2025-06-26 15:46:00,CRF,,7.570000171661377,7.570000171661377,7.560100078582764,7.565000057220459,685.0
2025-06-26 15:46:00,CTGO,,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,996.0
2025-06-26 15:46:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,102.0
2025-06-26 15:46:00,CVU,,3.4649999141693115,3.4649999141693115,3.4649999141693115,3.4649999141693115,278.0
2025-06-26 15:46:00,CYBN,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,200.0
2025-06-26 15:46:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,1045.0
2025-06-26 15:46:00,DNN,,1.8450000286102295,1.850000023841858,1.844599962234497,1.8450000286102295,12580.0
2025-06-26 15:46:00,EMX,,2.559999942779541,2.565000057220459,2.559999942779541,2.565000057220459,1350.0
2025-06-26 15:46:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,372.0
2025-06-26 15:46:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.900000095367432,28172.0
2025-06-26 15:46:00,ERC,,9.40999984741211,9.420000076293945,9.390000343322754,9.420000076293945,1620.0
2025-06-26 15:46:00,ESP,,45.330101013183594,45.459999084472656,45.330101013183594,45.459999084472656,549.0
2025-06-26 15:46:00,EVV,,10.1899995803833,10.1899995803833,10.180000305175781,10.1850004196167,4503.0
2025-06-26 15:46:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,180.0
2025-06-26 15:46:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,204.0
2025-06-26 15:46:00,FTF,,6.394999980926514,6.394999980926514,6.385000228881836,6.385000228881836,5330.0
2025-06-26 15:46:00,GAU,,1.2799999713897705,1.2867000102996826,1.2799999713897705,1.2799999713897705,2600.0
2025-06-26 15:46:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,100.0
