Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:46:00,GLO,,5.369999885559082,5.369999885559082,5.364999771118164,5.364999771118164,1234.0
2025-06-26 15:46:00,GLV,,5.619999885559082,5.619999885559082,5.610000133514404,5.619999885559082,815.0
2025-06-26 15:46:00,GNS,,1.1100000143051147,1.1200000047683716,1.090000033378601,1.090000033378601,63524.0
2025-06-26 15:46:00,GORO,,0.5472000241279602,0.5472000241279602,0.5450000166893005,0.5461000204086304,700.0
2025-06-26 15:46:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2750000953674316,2641.0
2025-06-26 15:46:00,GSAT,,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,529.0
2025-06-26 15:46:00,GTE,,4.989999771118164,4.989999771118164,4.980000019073486,4.980000019073486,828.0
2025-06-26 15:46:00,HUSA,,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,203.0
2025-06-26 15:46:00,IBO,,0.9351000189781189,0.9351009726524353,0.9351000189781189,0.9351009726524353,2143.0
2025-06-26 15:46:00,IDR,,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,1037.0
2025-06-26 15:46:00,IE,,9.824999809265137,9.845000267028809,9.819999694824219,9.845000267028809,9909.0
2025-06-26 15:46:00,IMO,,81.05000305175781,81.06999969482422,81.02059936523438,81.05999755859375,11715.0
2025-06-26 15:46:00,INDO,,3.0399999618530273,3.0399999618530273,3.0199999809265137,3.0299999713897705,11510.0
2025-06-26 15:46:00,ITRG,,1.524999976158142,1.524999976158142,1.5199999809265137,1.524999976158142,1737.0
2025-06-26 15:46:00,KNW,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1060.0
2025-06-26 15:46:00,KULR,,5.144999980926514,5.150000095367432,5.139999866485596,5.144999980926514,4895.0
2025-06-26 15:46:00,LCTX,,0.9624999761581421,0.97079998254776,0.9624999761581421,0.9674999713897705,11045.0
2025-06-26 15:46:00,LEU,,175.1750030517578,175.2550048828125,174.9499969482422,175.2550048828125,5633.0
2025-06-26 15:46:00,LMND,,43.060001373291016,43.099998474121094,43.060001373291016,43.09000015258789,3293.0
2025-06-26 15:46:00,LNG,,242.08999633789062,242.08999633789062,241.97999572753906,241.97999572753906,4046.0
2025-06-26 15:46:00,MAG,,21.420000076293945,21.43000030517578,21.415000915527344,21.43000030517578,1937.0
2025-06-26 15:46:00,MTA,,3.9200000762939453,3.930000066757202,3.9200000762939453,3.924999952316284,2106.0
2025-06-26 15:46:00,MYO,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,284.0
2025-06-26 15:46:00,NAK,,1.5455000400543213,1.5499999523162842,1.5455000400543213,1.548799991607666,2381.0
2025-06-26 15:46:00,NCL,,0.1808999925851822,0.1808999925851822,0.17910000681877136,0.17919999361038208,5192.0
2025-06-26 15:46:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1398.0
2025-06-26 15:46:00,NG,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,11150.0
2025-06-26 15:46:00,NGD,,4.920000076293945,4.925000190734863,4.920000076293945,4.920000076293945,15014.0
2025-06-26 15:46:00,NHC,,108.41999816894531,108.41999816894531,108.41999816894531,108.41999816894531,317.0
2025-06-26 15:46:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,725.0
2025-06-26 15:46:00,NTIP,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,313.0
2025-06-26 15:46:00,OBE,,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,331.0
2025-06-26 15:46:00,ORLA,,9.970000267028809,9.975000381469727,9.96500015258789,9.970000267028809,3262.0
2025-06-26 15:46:00,PLG,,1.6349999904632568,1.6349999904632568,1.6332000494003296,1.6349999904632568,7726.0
2025-06-26 15:46:00,PLMR,,153.49000549316406,153.7449951171875,153.49000549316406,153.7449951171875,4519.0
2025-06-26 15:46:00,PLX,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1128.0
2025-06-26 15:46:00,PW,,1.100000023841858,1.100000023841858,1.0950000286102295,1.100000023841858,4533.0
2025-06-26 15:46:00,REI,,0.7702500224113464,0.7702999711036682,0.7701500058174133,0.7701500058174133,33811.0
2025-06-26 15:46:00,RLGT,,6.065000057220459,6.065000057220459,6.059999942779541,6.065000057220459,1231.0
2025-06-26 15:46:00,SACH,,1.090000033378601,1.090999960899353,1.090000033378601,1.090999960899353,490.0
2025-06-26 15:46:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 15:46:00,SBEV,,4.0,4.0,3.9600000381469727,3.9800000190734863,1221.0
2025-06-26 15:46:00,SCCE,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,118.0
2025-06-26 15:46:00,SEB,,2935.489990234375,2939.264892578125,2928.191162109375,2939.264892578125,89.0
2025-06-26 15:46:00,SENS,,0.5004000067710876,0.5005000233650208,0.5004000067710876,0.5004000067710876,12184.0
2025-06-26 15:46:00,SGN,,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,3372.0
2025-06-26 15:46:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,502.0
2025-06-26 15:46:00,SLI,,1.9299999475479126,1.934999942779541,1.9299999475479126,1.934999942779541,584.0
2025-06-26 15:46:00,SOAR,,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,2000.0
2025-06-26 15:46:00,STRW,,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,133.0
2025-06-26 15:46:00,STXS,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,1520.0
2025-06-26 15:46:00,SVM,,4.204999923706055,4.210000038146973,4.204999923706055,4.210000038146973,5306.0
2025-06-26 15:46:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,19621.0
2025-06-26 15:46:00,TOON,,0.7386999726295471,0.7386999726295471,0.7386999726295471,0.7386999726295471,560.0
2025-06-26 15:46:00,TPET,,1.1966999769210815,1.1966999769210815,1.1966999769210815,1.1966999769210815,1047.0
2025-06-26 15:46:00,UAMY,,2.634999990463257,2.640000104904175,2.634999990463257,2.640000104904175,1474.0
2025-06-26 15:46:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1300.0
2025-06-26 15:46:00,UEC,,7.019999980926514,7.019999980926514,7.010000228881836,7.013500213623047,14803.0
2025-06-26 15:46:00,URG,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,3501.0
2025-06-26 15:46:00,USAS,,0.8346999883651733,0.8374999761581421,0.8346999883651733,0.8374999761581421,3085.0
2025-06-26 15:46:00,UTG,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,368.0
2025-06-26 15:46:00,UUUU,,5.889900207519531,5.889900207519531,5.880000114440918,5.885000228881836,17153.0
2025-06-26 15:46:00,VKI,,8.210100173950195,8.220000267028809,8.210100173950195,8.220000267028809,234.0
2025-06-26 15:46:00,VTAK,,0.24879999458789825,0.24879999458789825,0.2487500011920929,0.24879999458789825,4851.0
2025-06-26 15:46:00,VZLA,,2.990000009536743,2.994999885559082,2.990000009536743,2.990999937057495,14138.0
2025-06-26 15:46:00,WRN,,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2350000143051147,1100.0
2025-06-26 15:46:00,XPL,,0.661300003528595,0.661300003528595,0.661300003528595,0.661300003528595,100.0
2025-06-26 15:46:00,ZDGE,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,101.0
2025-06-26 15:47:00,AEON,,0.7461010217666626,0.7461010217666626,0.7409999966621399,0.7409999966621399,3044.0
2025-06-26 15:47:00,AREN,,6.369999885559082,6.400000095367432,6.360000133514404,6.400000095367432,1869.0
2025-06-26 15:47:00,ARMN,,6.795000076293945,6.795000076293945,6.789999961853027,6.789999961853027,2365.0
2025-06-26 15:47:00,ASM,,3.565000057220459,3.569999933242798,3.565000057220459,3.569999933242798,34124.0
2025-06-26 15:47:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,584.0
2025-06-26 15:47:00,BKTI,,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,391.0
2025-06-26 15:47:00,BRBS,,3.322000026702881,3.325000047683716,3.319999933242798,3.325000047683716,10380.0
2025-06-26 15:47:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.630000114440918,30187.0
2025-06-26 15:47:00,BURU,,0.33309999108314514,0.33309999108314514,0.33309999108314514,0.33309999108314514,717.0
2025-06-26 15:47:00,CATX,,3.6600000858306885,3.6649999618530273,3.634999990463257,3.640000104904175,13019.0
2025-06-26 15:47:00,CBOE,,226.52000427246094,226.63999938964844,226.41000366210938,226.41000366210938,25223.0
2025-06-26 15:47:00,CEF,,30.364999771118164,30.364999771118164,30.364999771118164,30.364999771118164,108.0
2025-06-26 15:47:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,2386.0
2025-06-26 15:47:00,CMCL,,19.25,19.274999618530273,19.25,19.270000457763672,1552.0
2025-06-26 15:47:00,CPHI,,1.7862000465393066,1.7862000465393066,1.7862000465393066,1.7862000465393066,2000.0
2025-06-26 15:47:00,CQP,,56.3849983215332,56.3849983215332,56.3650016784668,56.3650016784668,609.0
2025-06-26 15:47:00,CTM,,1.0599000453948975,1.0599000453948975,1.0549999475479126,1.0549999475479126,5360.0
2025-06-26 15:47:00,CVU,,3.4700000286102295,3.4700000286102295,3.440000057220459,3.440000057220459,507.0
2025-06-26 15:47:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,202.0
2025-06-26 15:47:00,DDC,,10.199999809265137,10.199999809265137,10.15999984741211,10.15999984741211,835.0
2025-06-26 15:47:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,307.0
2025-06-26 15:47:00,DNN,,1.850000023841858,1.850000023841858,1.840000033378601,1.850000023841858,29801.0
2025-06-26 15:47:00,EIM,,9.569899559020996,9.569899559020996,9.569899559020996,9.569899559020996,1400.0
2025-06-26 15:47:00,EMX,,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,400.0
2025-06-26 15:47:00,EP,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,250.0
2025-06-26 15:47:00,EPM,,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,101.0
2025-06-26 15:47:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,57116.0
2025-06-26 15:47:00,ERC,,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,100.0
2025-06-26 15:47:00,EVI,,20.385000228881836,20.385000228881836,20.350000381469727,20.350000381469727,865.0
2025-06-26 15:47:00,EVM,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2025-06-26 15:47:00,EVV,,10.199999809265137,10.199999809265137,10.1899995803833,10.1899995803833,412.0
2025-06-26 15:47:00,FTF,,6.394999980926514,6.400000095367432,6.389999866485596,6.394999980926514,1300.0
2025-06-26 15:47:00,FURY,,0.4984000027179718,0.4984000027179718,0.4984000027179718,0.4984000027179718,100.0
2025-06-26 15:47:00,GLDG,,0.7404950261116028,0.7404950261116028,0.7404950261116028,0.7404950261116028,575.0
2025-06-26 15:47:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,100.0
2025-06-26 15:47:00,GNS,,1.1150000095367432,1.1200000047683716,1.100000023841858,1.1100000143051147,51235.0
2025-06-26 15:47:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,7801.0
2025-06-26 15:47:00,GSAT,,23.3700008392334,23.3700008392334,23.360000610351562,23.3700008392334,2904.0
2025-06-26 15:47:00,IBO,,0.9593999981880188,0.9599000215530396,0.9593999981880188,0.9599000215530396,2469.0
2025-06-26 15:47:00,IDR,,13.270000457763672,13.329999923706055,13.270000457763672,13.329999923706055,5256.0
2025-06-26 15:47:00,IE,,9.836999893188477,9.84000015258789,9.819999694824219,9.819999694824219,2854.0
2025-06-26 15:47:00,IMO,,81.04499816894531,81.05000305175781,81.04499816894531,81.05000305175781,335.0
2025-06-26 15:47:00,INDO,,3.0298569202423096,3.0350000858306885,3.0199999809265137,3.0350000858306885,1044.0
2025-06-26 15:47:00,INFU,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,311.0
2025-06-26 15:47:00,INUV,,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,118.0
2025-06-26 15:47:00,ITRG,,1.5204999446868896,1.524999976158142,1.5199999809265137,1.524999976158142,1637.0
2025-06-26 15:47:00,KULR,,5.150000095367432,5.150000095367432,5.140100002288818,5.144999980926514,7449.0
2025-06-26 15:47:00,LCTX,,0.9625999927520752,0.963100016117096,0.9624999761581421,0.9625999927520752,27946.0
2025-06-26 15:47:00,LEU,,174.81500244140625,175.04359436035156,174.6999969482422,175.0,5771.0
2025-06-26 15:47:00,LMND,,43.099998474121094,43.099998474121094,43.060001373291016,43.06999969482422,5441.0
2025-06-26 15:47:00,LNG,,242.22000122070312,242.22999572753906,242.1300048828125,242.22000122070312,8198.0
2025-06-26 15:47:00,LODE,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,213.0
2025-06-26 15:47:00,LSF,,6.190299987792969,6.190299987792969,6.190299987792969,6.190299987792969,302.0
2025-06-26 15:47:00,MAG,,21.424999237060547,21.424999237060547,21.415000915527344,21.420000076293945,2034.0
2025-06-26 15:47:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,200.0
2025-06-26 15:47:00,MITQ,,0.660099983215332,0.6700000166893005,0.660099983215332,0.6700000166893005,350.0
2025-06-26 15:47:00,MRT,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1604.0
2025-06-26 15:47:00,MTA,,3.9200000762939453,3.924999952316284,3.9200000762939453,3.924999952316284,295.0
2025-06-26 15:47:00,MYO,,2.244999885559082,2.2499001026153564,2.244999885559082,2.2499001026153564,741.0
2025-06-26 15:47:00,NAK,,1.548799991607666,1.548799991607666,1.5449999570846558,1.5449999570846558,3157.0
2025-06-26 15:47:00,NEWP,,1.389299988746643,1.389299988746643,1.389299988746643,1.389299988746643,3601.0
2025-06-26 15:47:00,NFGC,,1.4850000143051147,1.4900000095367432,1.4809999465942383,1.4850000143051147,3717.0
2025-06-26 15:47:00,NG,,4.114999771118164,4.114999771118164,4.110000133514404,4.114999771118164,2701.0
2025-06-26 15:47:00,NGD,,4.914999961853027,4.925000190734863,4.909999847412109,4.925000190734863,113505.0
2025-06-26 15:47:00,NHS,,7.5,7.508600234985352,7.5,7.508600234985352,1326.0
2025-06-26 15:47:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,100.0
2025-06-26 15:47:00,NRXS,,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,105.0
2025-06-26 15:47:00,OBE,,5.485000133514404,5.485000133514404,5.480000019073486,5.480000019073486,915.0
2025-06-26 15:47:00,ORLA,,9.975000381469727,9.975000381469727,9.96500015258789,9.975000381469727,3367.0
2025-06-26 15:47:00,PLG,,1.6200000047683716,1.6349999904632568,1.6200000047683716,1.6349999904632568,94826.0
2025-06-26 15:47:00,PLMR,,153.52499389648438,153.52499389648438,153.52499389648438,153.52499389648438,1024.0
2025-06-26 15:47:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,5901.0
2025-06-26 15:47:00,REI,,0.7702500224113464,0.7702999711036682,0.7702000141143799,0.7702999711036682,3846.0
2025-06-26 15:47:00,REPX,,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,260.0
2025-06-26 15:47:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,612.0
2025-06-26 15:47:00,SATX,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,345.0
2025-06-26 15:47:00,SBEV,,4.039999961853027,4.039999961853027,3.9649999141693115,4.0,1030.0
2025-06-26 15:47:00,SEB,,2920.5400390625,2931.7451171875,2920.5400390625,2931.7451171875,5.0
2025-06-26 15:47:00,SENS,,0.5005000233650208,0.5005000233650208,0.5004000067710876,0.5005000233650208,14278.0
2025-06-26 15:47:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2025-06-26 15:47:00,SLI,,1.934999942779541,1.940000057220459,1.9333000183105469,1.9333000183105469,5930.0
2025-06-26 15:47:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,140.0
2025-06-26 15:47:00,SVM,,4.204999923706055,4.210000038146973,4.204999923706055,4.210000038146973,2136.0
2025-06-26 15:47:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,67731.0
2025-06-26 15:47:00,TOON,,0.7300999760627747,0.7300999760627747,0.7300999760627747,0.7300999760627747,100.0
2025-06-26 15:47:00,TRX,,0.3343000113964081,0.3343000113964081,0.3343000113964081,0.3343000113964081,400.0
2025-06-26 15:47:00,UAMY,,2.634999990463257,2.634999990463257,2.6308999061584473,2.6308999061584473,11072.0
2025-06-26 15:47:00,UAVS,,1.1354000568389893,1.1354000568389893,1.1306999921798706,1.1349999904632568,5357.0
2025-06-26 15:47:00,UEC,,7.014999866485596,7.019999980926514,7.014999866485596,7.019999980926514,17782.0
2025-06-26 15:47:00,URG,,1.059999942779541,1.059999942779541,1.0549999475479126,1.059999942779541,6145.0
2025-06-26 15:47:00,USAS,,0.8335999846458435,0.8335999846458435,0.8335999846458435,0.8335999846458435,801.0
2025-06-26 15:47:00,UTG,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,200.0
2025-06-26 15:47:00,UUUU,,5.880000114440918,5.886300086975098,5.880000114440918,5.880000114440918,4321.0
2025-06-26 15:47:00,VGZ,,1.023300051689148,1.023300051689148,1.023300051689148,1.023300051689148,5000.0
2025-06-26 15:47:00,VNRX,,0.8679999709129333,0.8679999709129333,0.859000027179718,0.8679999709129333,2000.0
2025-06-26 15:47:00,VTAK,,0.24924999475479126,0.2493000030517578,0.24924999475479126,0.2493000030517578,2761.0
2025-06-26 15:47:00,VZLA,,2.990000009536743,3.0,2.98009991645813,3.0,57832.0
2025-06-26 15:48:00,ACU,,40.5525016784668,40.5525016784668,40.5525016784668,40.5525016784668,241.0
2025-06-26 15:48:00,AREN,,6.380000114440918,6.380000114440918,6.369999885559082,6.369999885559082,1076.0
2025-06-26 15:48:00,ARMN,,6.795000076293945,6.795000076293945,6.789999961853027,6.789999961853027,1695.0
2025-06-26 15:48:00,ASM,,3.575000047683716,3.575000047683716,3.565000057220459,3.565000057220459,38542.0
2025-06-26 15:48:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,381.0
2025-06-26 15:48:00,BEEP,,4.235000133514404,4.235000133514404,4.199999809265137,4.199999809265137,431.0
2025-06-26 15:48:00,BHB,,29.889999389648438,29.90999984741211,29.889999389648438,29.90999984741211,1635.0
2025-06-26 15:48:00,BKTI,,55.7599983215332,55.959999084472656,55.7599983215332,55.91999816894531,2362.0
2025-06-26 15:48:00,BRBS,,3.319999933242798,3.325000047683716,3.319999933242798,3.325000047683716,4949.0
2025-06-26 15:48:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.634999990463257,33224.0
2025-06-26 15:48:00,BURU,,0.33309999108314514,0.33480000495910645,0.33309999108314514,0.33309999108314514,1783.0
2025-06-26 15:48:00,CATX,,3.640000104904175,3.6600000858306885,3.630000114440918,3.6549999713897705,22662.0
2025-06-26 15:48:00,CBOE,,226.42999267578125,226.6300048828125,226.42999267578125,226.6300048828125,2376.0
2025-06-26 15:48:00,CEF,,30.3700008392334,30.3700008392334,30.364999771118164,30.364999771118164,1003.0
2025-06-26 15:48:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,114.0
2025-06-26 15:48:00,CKX,,10.678299903869629,10.678299903869629,10.678299903869629,10.678299903869629,28604.0
2025-06-26 15:48:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.940000057220459,5136.0
2025-06-26 15:48:00,CMCL,,19.252399444580078,19.252399444580078,19.252399444580078,19.252399444580078,5636.0
2025-06-26 15:48:00,CPHI,,1.7725000381469727,1.7725000381469727,1.7725000381469727,1.7725000381469727,1198.0
2025-06-26 15:48:00,CQP,,56.400001525878906,56.41999816894531,56.36000061035156,56.40999984741211,1732.0
2025-06-26 15:48:00,CRF,,7.559999942779541,7.565000057220459,7.559999942779541,7.559999942779541,550.0
2025-06-26 15:48:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,835.0
2025-06-26 15:48:00,CVM,,2.440000057220459,2.440000057220459,2.434999942779541,2.434999942779541,694.0
2025-06-26 15:48:00,CVU,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,244.0
2025-06-26 15:48:00,CYBN,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,180.0
2025-06-26 15:48:00,DC,,3.809999942779541,3.809999942779541,3.8099000453948975,3.809999942779541,1794.0
2025-06-26 15:48:00,DDC,,10.19909954071045,10.19909954071045,10.19909954071045,10.19909954071045,200.0
2025-06-26 15:48:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,244.0
2025-06-26 15:48:00,DNN,,1.8401000499725342,1.850000023841858,1.840000033378601,1.8450000286102295,19118.0
2025-06-26 15:48:00,ELA,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,488.0
2025-06-26 15:48:00,EPM,,4.789899826049805,4.789899826049805,4.78000020980835,4.78000020980835,967.0
2025-06-26 15:48:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,58211.0
2025-06-26 15:48:00,ERC,,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,100.0
2025-06-26 15:48:00,ESP,,45.3406982421875,45.3406982421875,45.3406982421875,45.3406982421875,609.0
2025-06-26 15:48:00,EVI,,20.225000381469727,20.270000457763672,20.225000381469727,20.270000457763672,340.0
2025-06-26 15:48:00,FSP,,1.7000000476837158,1.7000000476837158,1.6950000524520874,1.6950000524520874,400.0
2025-06-26 15:48:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 15:48:00,GAU,,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,5445.0
2025-06-26 15:48:00,GENC,,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,960.0
2025-06-26 15:48:00,GLDG,,0.7422000169754028,0.7422000169754028,0.741100013256073,0.741100013256073,8630.0
2025-06-26 15:48:00,GNS,,1.1100000143051147,1.1269999742507935,1.1100000143051147,1.1150000095367432,59885.0
2025-06-26 15:48:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,1842.0
2025-06-26 15:48:00,GROY,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2750000953674316,1887.0
2025-06-26 15:48:00,IBO,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,189.0
2025-06-26 15:48:00,IE,,9.84000015258789,9.84000015258789,9.8100004196167,9.84000015258789,15258.0
2025-06-26 15:48:00,IGC,,0.30790001153945923,0.30790001153945923,0.3075999915599823,0.3075999915599823,273.0
2025-06-26 15:48:00,IMO,,81.02999877929688,81.05000305175781,81.02999877929688,81.05000305175781,1840.0
2025-06-26 15:48:00,INDO,,3.0299999713897705,3.0299999713897705,3.0250000953674316,3.0250000953674316,1974.0
2025-06-26 15:48:00,INFU,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,222.0
2025-06-26 15:48:00,ITRG,,1.524999976158142,1.524999976158142,1.5199999809265137,1.524999976158142,1741.0
2025-06-26 15:48:00,KULR,,5.144999980926514,5.150000095367432,5.140100002288818,5.144999980926514,8376.0
2025-06-26 15:48:00,LCTX,,0.9625999927520752,0.9628999829292297,0.9625999927520752,0.9626500010490417,22910.0
2025-06-26 15:48:00,LEU,,174.4600067138672,174.81500244140625,174.4600067138672,174.81500244140625,3239.0
2025-06-26 15:48:00,LMND,,43.033599853515625,43.11000061035156,43.02000045776367,43.11000061035156,4568.0
2025-06-26 15:48:00,LNG,,242.25999450683594,242.30999755859375,242.24000549316406,242.25,8954.0
2025-06-26 15:48:00,LODE,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,100.0
2025-06-26 15:48:00,LSF,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,115.0
2025-06-26 15:48:00,MAG,,21.43000030517578,21.43000030517578,21.42009925842285,21.424999237060547,1950.0
2025-06-26 15:48:00,MAIA,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,757.0
2025-06-26 15:48:00,MPTI,,41.01250076293945,41.01250076293945,41.01250076293945,41.01250076293945,206.0
2025-06-26 15:48:00,MTA,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,650.0
2025-06-26 15:48:00,MYO,,2.234999895095825,2.240000009536743,2.234999895095825,2.240000009536743,4925.0
2025-06-26 15:48:00,NAK,,1.548799991607666,1.548799991607666,1.5399999618530273,1.5399999618530273,10875.0
2025-06-26 15:48:00,NBH,,9.8149995803833,9.8149995803833,9.8149995803833,9.8149995803833,100.0
2025-06-26 15:48:00,NEWP,,1.3849999904632568,1.3899999856948853,1.3849999904632568,1.3849999904632568,1527.0
2025-06-26 15:48:00,NFGC,,1.4809999465942383,1.4850000143051147,1.4809999465942383,1.4850000143051147,1078.0
2025-06-26 15:48:00,NG,,4.119999885559082,4.119999885559082,4.114500045776367,4.114999771118164,6521.0
2025-06-26 15:48:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.920000076293945,29108.0
2025-06-26 15:48:00,NHC,,108.5,108.5,108.5,108.5,818.0
2025-06-26 15:48:00,OPTT,,0.5145000219345093,0.5150200128555298,0.5145000219345093,0.5145999789237976,11090.0
2025-06-26 15:48:00,ORLA,,9.984999656677246,9.984999656677246,9.970000267028809,9.970000267028809,12371.0
2025-06-26 15:48:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,200.0
