Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 15:48:00,PED,,0.6504999995231628,0.6504999995231628,0.6504999995231628,0.6504999995231628,124.0
2025-06-26 15:48:00,PLG,,1.6200000047683716,1.625,1.6200000047683716,1.625,130879.0
2025-06-26 15:48:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,5655.0
2025-06-26 15:48:00,REI,,0.7702000141143799,0.7702500224113464,0.7700999975204468,0.7702000141143799,20102.0
2025-06-26 15:48:00,REPX,,26.885000228881836,26.889999389648438,26.809999465942383,26.809999465942383,2959.0
2025-06-26 15:48:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,415.0
2025-06-26 15:48:00,SACH,,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,1063.0
2025-06-26 15:48:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2700.0
2025-06-26 15:48:00,SBEV,,4.0,4.0,4.0,4.0,307.0
2025-06-26 15:48:00,SCCE,,19.459999084472656,19.469999313354492,19.459999084472656,19.469999313354492,804.0
2025-06-26 15:48:00,SEB,,2930.0,2930.0,2920.489990234375,2920.489990234375,5.0
2025-06-26 15:48:00,SENS,,0.5005000233650208,0.5005000233650208,0.5004500150680542,0.5005000233650208,10980.0
2025-06-26 15:48:00,SKYH,,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,454.0
2025-06-26 15:48:00,SLND,,3.8963000774383545,3.8963000774383545,3.8963000774383545,3.8963000774383545,179.0
2025-06-26 15:48:00,SOAR,,1.357800006866455,1.357800006866455,1.357800006866455,1.357800006866455,522.0
2025-06-26 15:48:00,STRW,,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,148.0
2025-06-26 15:48:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,919.0
2025-06-26 15:48:00,SVM,,4.204999923706055,4.2058000564575195,4.204999923706055,4.204999923706055,3202.0
2025-06-26 15:48:00,TGB,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,19690.0
2025-06-26 15:48:00,TPET,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2025-06-26 15:48:00,UAMY,,2.640000104904175,2.640000104904175,2.630000114440918,2.634999990463257,10029.0
2025-06-26 15:48:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,4163.0
2025-06-26 15:48:00,UEC,,7.014999866485596,7.019999980926514,7.010000228881836,7.019999980926514,26884.0
2025-06-26 15:48:00,URG,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,4870.0
2025-06-26 15:48:00,USAS,,0.836899995803833,0.836899995803833,0.8281000256538391,0.8281000256538391,1251.0
2025-06-26 15:48:00,UTG,,35.58000183105469,35.58000183105469,35.58000183105469,35.58000183105469,728.0
2025-06-26 15:48:00,UUUU,,5.880000114440918,5.885000228881836,5.880000114440918,5.880000114440918,15830.0
2025-06-26 15:48:00,VGZ,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,200.0
2025-06-26 15:48:00,WRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,404.0
2025-06-26 15:48:00,XPL,,0.6438000202178955,0.6438000202178955,0.6438000202178955,0.6438000202178955,100.0
2025-06-26 15:48:00,ZDGE,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,207.0
2025-06-26 15:49:00,ACU,,40.720001220703125,40.720001220703125,40.720001220703125,40.720001220703125,128.0
2025-06-26 15:49:00,AREN,,6.400000095367432,6.400000095367432,6.360000133514404,6.380000114440918,3941.0
2025-06-26 15:49:00,ARMN,,6.795000076293945,6.795000076293945,6.789999961853027,6.789999961853027,4498.0
2025-06-26 15:49:00,ASM,,3.569999933242798,3.575000047683716,3.569999933242798,3.569999933242798,12403.0
2025-06-26 15:49:00,ATNM,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,1417.0
2025-06-26 15:49:00,AZTR,,0.2556999921798706,0.2556999921798706,0.2556999921798706,0.2556999921798706,3094.0
2025-06-26 15:49:00,BCV,,18.812999725341797,18.812999725341797,18.812999725341797,18.812999725341797,10623.0
2025-06-26 15:49:00,BEEP,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,514.0
2025-06-26 15:49:00,BKTI,,55.7599983215332,55.7599983215332,55.7599983215332,55.7599983215332,135.0
2025-06-26 15:49:00,BQ,,2.0,2.0,2.0,2.0,113933.0
2025-06-26 15:49:00,BRBS,,3.325000047683716,3.325000047683716,3.319999933242798,3.325000047683716,670.0
2025-06-26 15:49:00,BTG,,3.634999990463257,3.6389999389648438,3.630000114440918,3.630000114440918,27102.0
2025-06-26 15:49:00,BURU,,0.33480000495910645,0.33649998903274536,0.33309999108314514,0.33309999108314514,4518.0
2025-06-26 15:49:00,CATX,,3.6500000953674316,3.6549999713897705,3.640000104904175,3.640000104904175,8252.0
2025-06-26 15:49:00,CBOE,,226.3759002685547,226.49000549316406,226.3759002685547,226.42999267578125,5207.0
2025-06-26 15:49:00,CEF,,30.364999771118164,30.365631103515625,30.364999771118164,30.364999771118164,9491.0
2025-06-26 15:49:00,CMCL,,19.25,19.28059959411621,19.25,19.28059959411621,699.0
2025-06-26 15:49:00,CMT,,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,674.0
2025-06-26 15:49:00,CQP,,56.375,56.40679931640625,56.349998474121094,56.369998931884766,2533.0
2025-06-26 15:49:00,CRF,,7.559999942779541,7.567200183868408,7.559999942779541,7.567200183868408,545.0
2025-06-26 15:49:00,CTGO,,20.950000762939453,20.950000762939453,20.920000076293945,20.940000534057617,839.0
2025-06-26 15:49:00,CTM,,1.0579999685287476,1.0579999685287476,1.0549999475479126,1.0549999475479126,404.0
2025-06-26 15:49:00,CVU,,3.440000057220459,3.4800000190734863,3.440000057220459,3.4800000190734863,619.0
2025-06-26 15:49:00,CYBN,,8.529999732971191,8.529999732971191,8.489999771118164,8.489999771118164,396.0
2025-06-26 15:49:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,5279.0
2025-06-26 15:49:00,DDC,,10.182000160217285,10.182000160217285,10.182000160217285,10.182000160217285,1022.0
2025-06-26 15:49:00,DNN,,1.8450000286102295,1.850000023841858,1.840000033378601,1.8495999574661255,26235.0
2025-06-26 15:49:00,ELA,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,271.0
2025-06-26 15:49:00,ELMD,,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,1014.0
2025-06-26 15:49:00,EMX,,2.565000057220459,2.569999933242798,2.565000057220459,2.569999933242798,1122.0
2025-06-26 15:49:00,EP,,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,189.0
2025-06-26 15:49:00,EPM,,4.775000095367432,4.78000020980835,4.775000095367432,4.78000020980835,822.0
2025-06-26 15:49:00,EQX,,5.90500020980835,5.90500020980835,5.894999980926514,5.894999980926514,129778.0
2025-06-26 15:49:00,EVI,,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,401.0
2025-06-26 15:49:00,FSP,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.6950000524520874,1673.0
2025-06-26 15:49:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 15:49:00,GENC,,14.770000457763672,14.770000457763672,14.600000381469727,14.600000381469727,1339.0
2025-06-26 15:49:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,222.0
2025-06-26 15:49:00,GNS,,1.1101000308990479,1.1299999952316284,1.1101000308990479,1.1282999515533447,111917.0
2025-06-26 15:49:00,GORO,,0.5400999784469604,0.5473999977111816,0.5400999784469604,0.5473999977111816,300.0
2025-06-26 15:49:00,GROY,,2.2750000953674316,2.2799999713897705,2.2701001167297363,2.2750000953674316,12782.0
2025-06-26 15:49:00,GSAT,,23.364999771118164,23.364999771118164,23.364999771118164,23.364999771118164,398.0
2025-06-26 15:49:00,GTE,,4.980000019073486,4.989999771118164,4.980000019073486,4.989999771118164,1944.0
2025-06-26 15:49:00,IBO,,0.9472000002861023,0.9472000002861023,0.9472000002861023,0.9472000002861023,554.0
2025-06-26 15:49:00,IDR,,13.3149995803833,13.3149995803833,13.270000457763672,13.270000457763672,3426.0
2025-06-26 15:49:00,IE,,9.899999618530273,9.9399995803833,9.81029987335205,9.81029987335205,37312.0
2025-06-26 15:49:00,IMO,,80.95999908447266,81.01499938964844,80.95999908447266,81.01000213623047,3369.0
2025-06-26 15:49:00,INDO,,3.0397000312805176,3.0450000762939453,3.02620005607605,3.02620005607605,18634.0
2025-06-26 15:49:00,INFU,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,200.0
2025-06-26 15:49:00,ITRG,,1.5298999547958374,1.5298999547958374,1.524999976158142,1.524999976158142,1753.0
2025-06-26 15:49:00,JOB,,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20000000298023224,10400.0
2025-06-26 15:49:00,KNW,,1.899999976158142,1.909999966621399,1.899999976158142,1.909999966621399,557.0
2025-06-26 15:49:00,KULR,,5.150000095367432,5.150000095367432,5.140100002288818,5.144999980926514,3897.0
2025-06-26 15:49:00,LCTX,,0.9643499851226807,0.9659000039100647,0.9625999927520752,0.9627000093460083,34284.0
2025-06-26 15:49:00,LEU,,174.8300018310547,174.8300018310547,173.9700927734375,174.64999389648438,9684.0
2025-06-26 15:49:00,LMND,,42.93000030517578,43.0099983215332,42.91999816894531,43.0,6106.0
2025-06-26 15:49:00,LNG,,242.27000427246094,242.46499633789062,242.22000122070312,242.23500061035156,24987.0
2025-06-26 15:49:00,LODE,,3.8213999271392822,3.8213999271392822,3.8124001026153564,3.8124001026153564,1800.0
2025-06-26 15:49:00,MAG,,21.434999465942383,21.440000534057617,21.424999237060547,21.43000030517578,13826.0
2025-06-26 15:49:00,MITQ,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,100.0
2025-06-26 15:49:00,MPU,,0.9697999954223633,0.9697999954223633,0.9697999954223633,0.9697999954223633,2000.0
2025-06-26 15:49:00,MTA,,3.9149999618530273,3.924999952316284,3.9049999713897705,3.9200000762939453,13411.0
2025-06-26 15:49:00,MTNB,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,100.0
2025-06-26 15:49:00,MXC,,9.432100296020508,9.432100296020508,9.432100296020508,9.432100296020508,102.0
2025-06-26 15:49:00,MYO,,2.244999885559082,2.244999885559082,2.234999895095825,2.234999895095825,3989.0
2025-06-26 15:49:00,NAK,,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.544600009918213,8809.0
2025-06-26 15:49:00,NBH,,9.8149995803833,9.8149995803833,9.8149995803833,9.8149995803833,1500.0
2025-06-26 15:49:00,NCL,,0.18070000410079956,0.18070000410079956,0.18070000410079956,0.18070000410079956,1110.0
2025-06-26 15:49:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3805999755859375,1.3849999904632568,5460.0
2025-06-26 15:49:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,11300.0
2025-06-26 15:49:00,NG,,4.135000228881836,4.139999866485596,4.110000133514404,4.110000133514404,92192.0
2025-06-26 15:49:00,NGD,,4.914999961853027,4.920000076293945,4.910099983215332,4.914999961853027,9538.0
2025-06-26 15:49:00,NHS,,7.5,7.5,7.5,7.5,1875.0
2025-06-26 15:49:00,OBE,,5.474999904632568,5.480000019073486,5.46999979019165,5.480000019073486,2688.0
2025-06-26 15:49:00,OGEN,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,337.0
2025-06-26 15:49:00,OPTT,,0.515500009059906,0.515500009059906,0.515500009059906,0.515500009059906,242.0
2025-06-26 15:49:00,ORLA,,9.970999717712402,9.989999771118164,9.970000267028809,9.985400199890137,18960.0
2025-06-26 15:49:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,400.0
2025-06-26 15:49:00,PLG,,1.625,1.6299999952316284,1.625,1.625,7297.0
2025-06-26 15:49:00,PLMR,,153.2050018310547,153.5500030517578,153.1999969482422,153.5500030517578,5149.0
2025-06-26 15:49:00,PLX,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,2206.0
2025-06-26 15:49:00,PRK,,167.44000244140625,167.44000244140625,167.39599609375,167.39599609375,1148.0
2025-06-26 15:49:00,REI,,0.7700999975204468,0.7701500058174133,0.7699999809265137,0.7701500058174133,52929.0
2025-06-26 15:49:00,REPX,,26.739999771118164,26.834999084472656,26.739999771118164,26.81999969482422,2664.0
2025-06-26 15:49:00,RLGT,,6.065000057220459,6.070000171661377,6.065000057220459,6.065000057220459,1305.0
2025-06-26 15:49:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,309.0
2025-06-26 15:49:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 15:49:00,SBEV,,4.050000190734863,4.050000190734863,4.005000114440918,4.03000020980835,2479.0
2025-06-26 15:49:00,SCCE,,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,508.0
2025-06-26 15:49:00,SEB,,2926.530029296875,2926.530029296875,2926.530029296875,2926.530029296875,6.0
2025-06-26 15:49:00,SENS,,0.5004000067710876,0.5005000233650208,0.5004000067710876,0.5005000233650208,2902.0
2025-06-26 15:49:00,SGN,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,319.0
2025-06-26 15:49:00,SKYH,,9.579999923706055,9.59000015258789,9.579999923706055,9.59000015258789,1081.0
2025-06-26 15:49:00,SLI,,1.9299999475479126,1.934999942779541,1.9299999475479126,1.934999942779541,630.0
2025-06-26 15:49:00,SLND,,3.909899950027466,3.909899950027466,3.9000000953674316,3.9000000953674316,2162.0
2025-06-26 15:49:00,SOAR,,1.3550000190734863,1.3597999811172485,1.3550000190734863,1.3597999811172485,1160.0
2025-06-26 15:49:00,STXS,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.200000047683716,1612.0
2025-06-26 15:49:00,SVM,,4.204999923706055,4.204999923706055,4.199999809265137,4.204999923706055,2924.0
2025-06-26 15:49:00,TGB,,3.134999990463257,3.1352999210357666,3.130000114440918,3.130000114440918,17675.0
2025-06-26 15:49:00,THM,,0.8848000168800354,0.8848000168800354,0.8848000168800354,0.8848000168800354,106.0
2025-06-26 15:49:00,TMP,,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,640.0
2025-06-26 15:49:00,TMQ,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,107.0
2025-06-26 15:49:00,TOON,,0.7281000018119812,0.7300999760627747,0.7281000018119812,0.7300999760627747,4851.0
2025-06-26 15:49:00,UAMY,,2.634999990463257,2.634999990463257,2.630000114440918,2.634999990463257,3095.0
2025-06-26 15:49:00,UAVS,,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,1900.0
2025-06-26 15:49:00,UEC,,7.03000020980835,7.03000020980835,7.010000228881836,7.019999980926514,86033.0
2025-06-26 15:49:00,URG,,1.059999942779541,1.059999942779541,1.0549999475479126,1.059999942779541,20030.0
2025-06-26 15:49:00,USAS,,0.8222000002861023,0.8222000002861023,0.8222000002861023,0.8222000002861023,150.0
2025-06-26 15:49:00,UTG,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,100.0
2025-06-26 15:49:00,UUUU,,5.875199794769287,5.8850998878479,5.875,5.885000228881836,42149.0
2025-06-26 15:49:00,VGZ,,1.0199999809265137,1.0252000093460083,1.0199999809265137,1.0252000093460083,355.0
2025-06-26 15:49:00,VNRX,,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,1000.0
2025-06-26 15:49:00,VTAK,,0.249549999833107,0.249549999833107,0.249549999833107,0.249549999833107,2001.0
2025-06-26 15:49:00,VZLA,,2.984999895095825,2.990000009536743,2.9800000190734863,2.990000009536743,67704.0
2025-06-26 15:49:00,WYY,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,192.0
2025-06-26 15:49:00,ZDGE,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,303.0
2025-06-26 15:50:00,AREN,,6.429999828338623,6.429999828338623,6.392000198364258,6.400000095367432,6438.0
2025-06-26 15:50:00,ARMN,,6.795000076293945,6.800000190734863,6.795000076293945,6.795000076293945,10174.0
2025-06-26 15:50:00,ASM,,3.575000047683716,3.5799999237060547,3.575000047683716,3.5785999298095703,29241.0
2025-06-26 15:50:00,ATNM,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1212.0
2025-06-26 15:50:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,506.0
2025-06-26 15:50:00,BEEP,,4.235000133514404,4.235000133514404,4.170000076293945,4.170000076293945,583.0
2025-06-26 15:50:00,BRBS,,3.321000099182129,3.321000099182129,3.319999933242798,3.319999933242798,5032.0
2025-06-26 15:50:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.630000114440918,81345.0
2025-06-26 15:50:00,BURU,,0.3346000015735626,0.3346000015735626,0.33309999108314514,0.33309999108314514,1611.0
2025-06-26 15:50:00,CANF,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1350.0
2025-06-26 15:50:00,CATX,,3.6449999809265137,3.6500000953674316,3.6201000213623047,3.630000114440918,6342.0
2025-06-26 15:50:00,CBOE,,226.4949951171875,226.4949951171875,226.3000030517578,226.3000030517578,1329.0
2025-06-26 15:50:00,CEF,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,2238.0
2025-06-26 15:50:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.945000171661377,647.0
2025-06-26 15:50:00,CMCL,,19.280000686645508,19.290000915527344,19.280000686645508,19.290000915527344,1213.0
2025-06-26 15:50:00,CMT,,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,168.0
2025-06-26 15:50:00,CQP,,56.45000076293945,56.45000076293945,56.375,56.377498626708984,2525.0
2025-06-26 15:50:00,CRF,,7.559999942779541,7.565000057220459,7.559999942779541,7.565000057220459,2796.0
2025-06-26 15:50:00,CTM,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,392.0
2025-06-26 15:50:00,CVM,,2.434999942779541,2.4393999576568604,2.430000066757202,2.434999942779541,1635.0
2025-06-26 15:50:00,CVU,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,513.0
2025-06-26 15:50:00,CYBN,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,100.0
2025-06-26 15:50:00,DC,,3.822000026702881,3.8350000381469727,3.805000066757202,3.809999942779541,21885.0
2025-06-26 15:50:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,359.0
2025-06-26 15:50:00,DNN,,1.8499000072479248,1.850000023841858,1.840000033378601,1.8447999954223633,157053.0
2025-06-26 15:50:00,EAD,,6.974999904632568,6.974999904632568,6.97189998626709,6.97189998626709,874.0
2025-06-26 15:50:00,EIM,,9.564200401306152,9.564200401306152,9.564200401306152,9.564200401306152,1000.0
2025-06-26 15:50:00,ELMD,,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,542.0
2025-06-26 15:50:00,EMX,,2.559999942779541,2.569999933242798,2.559999942779541,2.565000057220459,9486.0
2025-06-26 15:50:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,462.0
2025-06-26 15:50:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.909999847412109,59774.0
2025-06-26 15:50:00,ERC,,9.420000076293945,9.426199913024902,9.413800239562988,9.413800239562988,577.0
2025-06-26 15:50:00,ERH,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,200.0
2025-06-26 15:50:00,ESP,,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,109.0
2025-06-26 15:50:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,3541.0
2025-06-26 15:50:00,FTF,,6.389999866485596,6.391900062561035,6.389999866485596,6.391900062561035,667.0
2025-06-26 15:50:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,336.0
2025-06-26 15:50:00,GENC,,14.90999984741211,14.90999984741211,14.890000343322754,14.890000343322754,747.0
2025-06-26 15:50:00,GGN,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,548.0
2025-06-26 15:50:00,GLO,,5.369999885559082,5.369999885559082,5.368100166320801,5.368100166320801,243.0
2025-06-26 15:50:00,GLV,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,134.0
2025-06-26 15:50:00,GNS,,1.110200047492981,1.1200000047683716,1.1100000143051147,1.1200000047683716,26905.0
2025-06-26 15:50:00,GORO,,0.5400000214576721,0.5400999784469604,0.5400000214576721,0.5400999784469604,307.0
2025-06-26 15:50:00,GROY,,2.2750000953674316,2.2799999713897705,2.2701001167297363,2.276900053024292,7756.0
2025-06-26 15:50:00,GSAT,,23.3700008392334,23.389999389648438,23.3700008392334,23.3799991607666,5115.0
2025-06-26 15:50:00,GTE,,4.994999885559082,5.0,4.985000133514404,4.985000133514404,3473.0
2025-06-26 15:50:00,HNW,,12.359999656677246,12.364800453186035,12.359999656677246,12.364800453186035,31354.0
2025-06-26 15:50:00,IBO,,0.9351000189781189,0.9351000189781189,0.9351000189781189,0.9351000189781189,3951.0
2025-06-26 15:50:00,IDR,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,200.0
2025-06-26 15:50:00,IE,,9.899999618530273,9.949999809265137,9.890000343322754,9.949999809265137,12513.0
2025-06-26 15:50:00,IMO,,81.13500213623047,81.13999938964844,80.94999694824219,80.94999694824219,6999.0
2025-06-26 15:50:00,INDO,,3.0350000858306885,3.0378000736236572,3.0308001041412354,3.0378000736236572,3602.0
2025-06-26 15:50:00,INFU,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,134.0
2025-06-26 15:50:00,ITRG,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1204.0
2025-06-26 15:50:00,KNW,,1.8949999809265137,1.899999976158142,1.8905999660491943,1.899999976158142,3245.0
2025-06-26 15:50:00,KULR,,5.150000095367432,5.150000095367432,5.140100002288818,5.150000095367432,28709.0
2025-06-26 15:50:00,LCTX,,0.9649999737739563,0.9664999842643738,0.9649999737739563,0.9650999903678894,16556.0
2025-06-26 15:50:00,LEU,,174.50999450683594,175.19500732421875,174.37249755859375,174.60499572753906,5471.0
2025-06-26 15:50:00,LMND,,42.875,42.93000030517578,42.836299896240234,42.93000030517578,21960.0
2025-06-26 15:50:00,LNG,,242.31500244140625,242.50999450683594,242.10000610351562,242.13999938964844,22244.0
2025-06-26 15:50:00,LODE,,3.809999942779541,3.825000047683716,3.809999942779541,3.825000047683716,421.0
2025-06-26 15:50:00,MAG,,21.454999923706055,21.469999313354492,21.434999465942383,21.434999465942383,21305.0
2025-06-26 15:50:00,MITQ,,0.6722000241279602,0.6722000241279602,0.6690000295639038,0.6690000295639038,592.0
2025-06-26 15:50:00,MPTI,,41.2599983215332,41.279998779296875,41.06999969482422,41.279998779296875,967.0
2025-06-26 15:50:00,MTA,,3.9149999618530273,3.9149999618530273,3.9100000858306885,3.9100000858306885,213.0
2025-06-26 15:50:00,MTNB,,0.925000011920929,0.9300000071525574,0.925000011920929,0.925000011920929,1505.0
2025-06-26 15:50:00,MYO,,2.242000102996826,2.244999885559082,2.242000102996826,2.242000102996826,3559.0
2025-06-26 15:50:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5499999523162842,27387.0
2025-06-26 15:50:00,NBH,,9.829999923706055,9.829999923706055,9.8149995803833,9.8149995803833,994.0
2025-06-26 15:50:00,NCL,,0.179299995303154,0.1809999942779541,0.179299995303154,0.18029999732971191,30480.0
2025-06-26 15:50:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,100.0
2025-06-26 15:50:00,NG,,4.135000228881836,4.139999866485596,4.135000228881836,4.135000228881836,14267.0
2025-06-26 15:50:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,37315.0
2025-06-26 15:50:00,NHC,,108.5,108.5,108.47000122070312,108.47000122070312,623.0
2025-06-26 15:50:00,NHS,,7.5,7.505000114440918,7.5,7.505000114440918,4315.0
2025-06-26 15:50:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,120.0
2025-06-26 15:50:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1098.0
2025-06-26 15:50:00,NRO,,3.1881000995635986,3.1881000995635986,3.1881000995635986,3.1881000995635986,677.0
2025-06-26 15:50:00,OBE,,5.474999904632568,5.480000019073486,5.474999904632568,5.480000019073486,400.0
2025-06-26 15:50:00,ORLA,,9.979999542236328,9.994999885559082,9.975000381469727,9.979999542236328,21016.0
2025-06-26 15:50:00,PLG,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,10000.0
2025-06-26 15:50:00,PLMR,,153.49000549316406,153.49000549316406,153.2899932861328,153.33999633789062,2037.0
2025-06-26 15:50:00,PLX,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4809999465942383,745.0
2025-06-26 15:50:00,REI,,0.7700999975204468,0.7702999711036682,0.7699999809265137,0.7700999975204468,21198.0
2025-06-26 15:50:00,RLGT,,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,962.0
2025-06-26 15:50:00,SATX,,2.9549999237060547,2.9649999141693115,2.9549999237060547,2.9600000381469727,43700.0
2025-06-26 15:50:00,SBEV,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,3153.0
2025-06-26 15:50:00,SCCE,,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,704.0
2025-06-26 15:50:00,SEB,,2926.530029296875,2930.0,2918.06005859375,2926.530029296875,36.0
2025-06-26 15:50:00,SENS,,0.5004000067710876,0.5005000233650208,0.5004000067710876,0.5005000233650208,3496.0
2025-06-26 15:50:00,SGN,,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,1701.0
2025-06-26 15:50:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,826.0
